,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
42,0.076969988644123,0.172490492463112,0.15687783062458,0.160014018416405,0.103686079382896,0.180946663022041,0.133647933602333,0.199215069413185,0.128051087260246,0.192036837339401,0.094557940959931,0.168240860104561,0.171944960951805,0.149764373898506,0.096408821642399,0.180201798677444,0.102493144571781,0.163127183914185,0.374954253435135,0.109496176242828,0.351639240980148,0.123111754655838,0.146565824747086,0.140544474124908,0.239312276244163,0.137152209877968,0.27335199713707,0.210580036044121,0.303358405828476,0.167147442698479,0.368315398693085,0.244855985045433,0.270423799753189,0.179796651005745
43,0.071571253240109,0.172941386699676,0.142133608460426,0.16801780462265,0.099001251161099,0.174786686897278,0.132199466228485,0.205695673823357,0.127639755606651,0.193423569202423,0.207349091768265,0.152332380414009,0.159547969698906,0.156358301639557,0.082485467195511,0.18276359140873,0.214303746819496,0.155545756220818,0.353815257549286,0.112264908850193,0.326242387294769,0.126649886369705,0.138580486178398,0.143293261528015,0.475017666816711,0.116551443934441,0.276293039321899,0.174356520175934,0.28504541516304,0.184474050998688,0.35677707195282,0.261816829442978,0.267873078584671,0.191804572939873
44,0.163934469223022,0.159196615219116,0.140939146280289,0.165895372629166,0.095390662550926,0.18005134165287,0.129225686192512,0.197373300790787,0.129730701446533,0.185493499040604,0.172527775168419,0.152798682451248,0.148280516266823,0.154722794890404,0.196653738617897,0.155520960688591,0.174209803342819,0.154560029506683,0.321290731430054,0.110646054148674,0.309162020683289,0.12480965256691,0.327065616846085,0.136461943387985,0.400289326906204,0.113615125417709,0.256664544343948,0.209236726164818,0.275891602039337,0.171487167477608,0.333522826433182,0.275946378707886,0.258239716291428,0.225187435746193
45,0.140383675694466,0.157912313938141,0.12896004319191,0.177397802472115,0.092652074992657,0.174000799655914,0.124060966074467,0.202595978975296,0.111226134002209,0.173046052455902,0.159375056624413,0.149992972612381,0.136846899986267,0.157352074980736,0.146609216928482,0.159854590892792,0.158241167664528,0.153408259153366,0.313018590211868,0.110738947987556,0.297479391098022,0.130546152591705,0.275105178356171,0.126063302159309,0.351973056793213,0.119703210890293,0.423738658428192,0.157404005527496,0.25213098526001,0.168332576751709,0.32614877820015,0.306508123874664,0.233253195881844,0.197948589920998
46,0.127604112029076,0.15595768392086,0.130039349198341,0.162427619099617,0.087118536233902,0.182237148284912,0.116310276091099,0.202606841921806,0.104286372661591,0.174771189689636,0.143521830439568,0.159248948097229,0.125956192612648,0.163872346282005,0.143196940422058,0.15733614563942,0.143462121486664,0.155481368303299,0.293072462081909,0.112722747027874,0.269188851118088,0.133989691734314,0.255581170320511,0.12536495923996,0.335683703422546,0.116138786077499,0.368468135595322,0.162667110562325,0.264750242233276,0.189268469810486,0.316758185625076,0.295190185308456,0.234958648681641,0.187729686498642
47,0.11801565438509,0.160037115216255,0.122765444219112,0.172705635428429,0.085134454071522,0.178951516747475,0.121586665511131,0.200144872069359,0.101644672453403,0.176243185997009,0.132070407271385,0.156131476163864,0.116856940090656,0.161878407001495,0.119366571307182,0.161005675792694,0.134026259183884,0.152731060981751,0.264273852109909,0.114178754389286,0.250851452350616,0.131315156817436,0.237968444824219,0.130264222621918,0.304998815059662,0.120789423584938,0.321408927440643,0.153889998793602,0.228092148900032,0.21523043513298,0.292207837104797,0.272047370672226,0.388517916202545,0.172204092144966
48,0.106627255678177,0.164928376674652,0.121478028595448,0.172562703490257,0.080888606607914,0.189745023846626,0.123495504260063,0.199433997273445,0.090308606624603,0.179115474224091,0.122211381793022,0.154969751834869,0.106778524816036,0.17086561024189,0.109416805207729,0.162579447031021,0.11767266690731,0.160518899559975,0.255380570888519,0.111567884683609,0.24672544002533,0.130665481090546,0.228629425168037,0.129247933626175,0.268165081739426,0.115907587110996,0.292444109916687,0.156008407473564,0.228075176477432,0.191149115562439,0.287789463996887,0.294072091579437,0.321146547794342,0.192754045128822
49,0.09873478114605,0.172747224569321,0.113478668034077,0.171200811862946,0.111905097961426,0.170694023370743,0.119739934802055,0.202864065766335,0.087622329592705,0.189235597848892,0.11091735959053,0.15952256321907,0.108902156352997,0.161399051547051,0.103995658457279,0.158514007925987,0.112456321716309,0.160077393054962,0.238547101616859,0.113339692354202,0.225786983966827,0.134344905614853,0.209370791912079,0.134412556886673,0.239196106791496,0.118438750505447,0.285425513982773,0.15282841026783,0.22435550391674,0.185330182313919,0.281681269407272,0.297325611114502,0.303639769554138,0.178180351853371
50,0.093753084540367,0.170083954930305,0.107324056327343,0.189225718379021,0.096196658909321,0.175037980079651,0.115445166826248,0.19959782063961,0.079937443137169,0.187533661723137,0.101036079227924,0.167438119649887,0.108619287610054,0.16009858250618,0.0967151299119,0.165953263640404,0.106293253600597,0.160209715366364,0.237128674983978,0.116513751447201,0.219964921474457,0.152381911873817,0.192135140299797,0.174512788653374,0.24037079513073,0.119612403213978,0.263390779495239,0.180885568261147,0.205445438623428,0.189305126667023,0.383197218179703,0.253559917211533,0.272154808044434,0.186084881424904
51,0.086408816277981,0.177679166197777,0.164975672960281,0.155723258852959,0.094072110950947,0.171621441841126,0.11662283539772,0.198073983192444,0.080373913049698,0.178139105439186,0.103445298969746,0.157965421676636,0.095685988664627,0.165614426136017,0.079444400966168,0.172016590833664,0.097824044525623,0.162938863039017,0.226233527064323,0.113979801535606,0.403159022331238,0.12979556620121,0.185968190431595,0.138327792286873,0.222294345498085,0.120565392076969,0.242666304111481,0.162238016724587,0.214781180024147,0.196533277630806,0.323006927967072,0.264744997024536,0.269031167030334,0.214101478457451
52,0.072774462401867,0.173159912228584,0.145837649703026,0.160015091300011,0.089633949100971,0.175524398684502,0.11475395411253,0.204327657818794,0.080529689788818,0.188541933894157,0.089179910719395,0.163014069199562,0.093507289886475,0.169427201151848,0.089227445423603,0.177436307072639,0.086258180439472,0.161770716309547,0.21625317633152,0.11881460994482,0.33510959148407,0.118351206183434,0.17083902657032,0.152255445718765,0.202966287732124,0.118431612849236,0.233989700675011,0.160336777567863,0.192225515842438,0.182925760746002,0.312802284955978,0.244846150279045,0.249079555273056,0.173644915223122
53,0.078147552907467,0.170067310333252,0.135597124695778,0.15889410674572,0.083381429314613,0.169866383075714,0.106928922235966,0.204167321324348,0.074814893305302,0.178910091519356,0.084069482982159,0.162294000387192,0.27410876750946,0.146268546581268,0.075905077159405,0.167615488171577,0.083387561142445,0.165636986494064,0.381350129842758,0.104703687131405,0.305732727050781,0.113631583750248,0.162831038236618,0.14191509783268,0.191570103168488,0.138423204421997,0.220579549670219,0.146078959107399,0.314758092164993,0.181550651788712,0.29374834895134,0.287674218416214,0.239936515688896,0.194363415241241
54,0.065446190536022,0.188590452075005,0.122792035341263,0.171670094132423,0.082935698330402,0.170829549431801,0.118601895868778,0.209055662155151,0.075019672513008,0.185689896345139,0.078906230628491,0.170228064060211,0.218745276331902,0.141841888427734,0.068095594644547,0.16758294403553,0.084140151739121,0.18303944170475,0.325096249580383,0.106745198369026,0.283588737249374,0.112973667681217,0.155428469181061,0.158480286598206,0.186701625585556,0.126153260469437,0.213571146130562,0.17883537709713,0.281906753778458,0.17802931368351,0.285580515861511,0.270911574363708,0.22288390994072,0.200286388397217
55,0.061371225863695,0.183481276035309,0.118994548916817,0.162358850240707,0.076524674892426,0.18094439804554,0.160651132464409,0.209021657705307,0.062236875295639,0.189170688390732,0.081440776586533,0.163494318723679,0.190214604139328,0.139733225107193,0.18543116748333,0.153119638562202,0.070052325725556,0.168189913034439,0.278629273176193,0.103792898356915,0.264102190732956,0.118200466036797,0.150208681821823,0.163382321596146,0.37111696600914,0.104728266596794,0.210859701037407,0.153931051492691,0.235458597540855,0.160252898931503,0.26057231426239,0.31921324133873,0.204239889979362,0.215299025177956
56,0.060388073325157,0.173556312918663,0.109047524631023,0.173245280981064,0.075003944337368,0.180848509073257,0.145236909389496,0.213412657380104,0.181044057011604,0.179157435894012,0.233728170394897,0.145132526755333,0.161671355366707,0.146351888775826,0.145791739225388,0.155869498848915,0.076755858957768,0.178302153944969,0.259125798940659,0.106521986424923,0.234940752387047,0.116960935294628,0.13682809472084,0.153163895010948,0.309702754020691,0.108325846493244,0.192774310708046,0.161207720637322,0.229587331414223,0.189850807189941,0.240484431385994,0.285794407129288,0.207715898752212,0.212120786309242
57,0.176773726940155,0.151050239801407,0.108487330377102,0.16132690012455,0.071404315531254,0.175711065530777,0.147029891610146,0.203860938549042,0.148312762379646,0.181833758950233,0.186416164040566,0.151420474052429,0.15334963798523,0.144102782011032,0.124333314597607,0.154961571097374,0.066850453615189,0.168467447161675,0.246350705623627,0.106096088886261,0.245075941085815,0.116028517484665,0.321826547384262,0.125675469636917,0.284282356500626,0.10526966303587,0.195305600762367,0.170562982559204,0.214552506804466,0.156630843877792,0.25324758887291,0.324484944343567,0.187864288687706,0.214208498597145
58,0.139691933989525,0.15525022149086,0.105232380330563,0.172197669744492,0.068209886550903,0.196615174412727,0.132064282894135,0.199613183736801,0.139086827635765,0.186037480831146,0.156887784600258,0.211793467402458,0.142608284950256,0.155168369412422,0.121851198375225,0.160940691828728,0.23408816754818,0.153024688363075,0.228360131382942,0.107236467301846,0.220311433076858,0.118259824812412,0.277491450309753,0.125073447823524,0.251981109380722,0.109997801482677,0.182478234171867,0.169629767537117,0.203256964683533,0.174782231450081,0.224477276206017,0.283996909856796,0.341349452733994,0.188735485076904
59,0.121512681245804,0.155884802341461,0.100758776068687,0.168456614017487,0.065979793667793,0.182436749339104,0.126339703798294,0.209463566541672,0.131516307592392,0.179491266608238,0.148852750658989,0.147301271557808,0.130393967032433,0.153177365660667,0.102347254753113,0.156133532524109,0.192748352885246,0.151239439845085,0.208930879831314,0.10500318557024,0.20592088997364,0.122261896729469,0.245125755667686,0.11982599645853,0.231717109680176,0.111101888120174,0.187359869480133,0.174561217427254,0.195873841643333,0.156885534524918,0.221962481737137,0.306765556335449,0.273851603269577,0.177246853709221
60,0.107267081737518,0.160858675837517,0.095943659543991,0.163867682218552,0.066644668579102,0.205245554447174,0.128710925579071,0.203005880117416,0.142063036561012,0.198803961277008,0.128964841365814,0.150640159845352,0.122473143041134,0.16142176091671,0.097787126898766,0.15644608438015,0.163030728697777,0.148895129561424,0.210764512419701,0.11129979044199,0.206425994634628,0.119284518063068,0.211635172367096,0.124009497463703,0.214094161987305,0.107096090912819,0.163470104336739,0.155082315206528,0.189547538757324,0.187349513173103,0.208854302763939,0.315369039773941,0.26311844587326,0.205222085118294
61,0.094882436096668,0.159787014126778,0.093100905418396,0.170495465397835,0.063156835734844,0.18415555357933,0.11876705288887,0.205717623233795,0.11598564684391,0.189892470836639,0.119919113814831,0.152869790792465,0.108062244951725,0.15671943128109,0.089051671326161,0.167934969067574,0.139953196048737,0.14625771343708,0.199629113078117,0.108721718192101,0.187195330858231,0.122250184416771,0.191051289439201,0.125489234924316,0.205086693167686,0.11124874651432,0.158916354179382,0.170377835631371,0.178389713168144,0.188544869422913,0.21946057677269,0.276424497365952,0.239743277430534,0.180694013834
62,0.085668526589871,0.164918184280396,0.16518560051918,0.154020011425018,0.064624041318894,0.18126654624939,0.11810414493084,0.208021253347397,0.133323848247528,0.198803305625916,0.111281350255013,0.152173742651939,0.103769980370998,0.15460492670536,0.091832734644413,0.157535016536713,0.133176013827324,0.160308822989464,0.171939045190811,0.11078017950058,0.169747889041901,0.124565027654171,0.173604637384415,0.140284940600395,0.183652877807617,0.108778983354568,0.15651972591877,0.175255075097084,0.179907843470573,0.181244313716888,0.210414439439774,0.313693135976791,0.216796323657036,0.212607368826866
63,0.084693960845471,0.163738131523132,0.145539969205856,0.155926927924156,0.057404719293118,0.183173730969429,0.120706811547279,0.206527724862099,0.105224795639515,0.201660066843033,0.104302629828453,0.150683805346489,0.100423082709312,0.154229760169983,0.090458422899246,0.160288378596306,0.118863083422184,0.150143265724182,0.172113135457039,0.113875858485699,0.173587068915367,0.123406395316124,0.174663349986076,0.119666092097759,0.179809376597404,0.117291510105133,0.156096786260605,0.170400395989418,0.162104070186615,0.190645843744278,0.295168548822403,0.274803698062897,0.208389148116112,0.238625928759575
64,0.079324811697006,0.168239310383797,0.132725432515144,0.15894427895546,0.094559125602245,0.175507321953774,0.103670261800289,0.214574202895164,0.103642866015434,0.202667459845543,0.092163093388081,0.156018108129501,0.09512497484684,0.15991997718811,0.078410811722279,0.156655222177506,0.108614735305309,0.152334809303284,0.167700707912445,0.113728754222393,0.148307368159294,0.125434398651123,0.153952360153198,0.133356258273125,0.172666788101196,0.112933248281479,0.333797484636307,0.154461085796356,0.160735666751862,0.173125267028809,0.253547847270966,0.243417605757713,0.19662256538868,0.193632513284683
65,0.07220733165741,0.163941219449043,0.123281143605709,0.158700525760651,0.082081481814385,0.176687970757484,0.099948912858963,0.212388440966606,0.11028778553009,0.211447983980179,0.092026613652706,0.155384495854378,0.094234623014927,0.16264733672142,0.076456256210804,0.160262867808342,0.095821715891361,0.15305007994175,0.159144222736359,0.115952499210835,0.369883060455322,0.108573131263256,0.151951625943184,0.123792730271816,0.162104591727257,0.115278795361519,0.276510626077652,0.150989294052124,0.150429174304008,0.217913389205933,0.246172040700912,0.235656395554543,0.190738528966904,0.209423378109932
66,0.068992517888546,0.167019441723824,0.113310046494007,0.16402493417263,0.077426165342331,0.178712576627731,0.103065624833107,0.211332410573959,0.093360088765621,0.192124649882317,0.086902476847172,0.159867063164711,0.242669522762299,0.133414521813393,0.170839071273804,0.150206312537193,0.097680978477001,0.153378456830978,0.305803537368774,0.100764043629169,0.327410876750946,0.105633996427059,0.133251577615738,0.124121502041817,0.320578932762146,0.101640805602074,0.242015212774277,0.139736786484718,0.149813547730446,0.167428448796272,0.229465082287788,0.25484311580658,0.178253054618835,0.189524337649345
67,0.069991141557694,0.166970819234848,0.106951490044594,0.157302469015121,0.070945128798485,0.183003649115562,0.106609277427197,0.209005907177925,0.174345314502716,0.201037138700485,0.2388816177845,0.136008262634277,0.190169021487236,0.140095263719559,0.12305761128664,0.153226763010025,0.088670387864113,0.155509680509567,0.250840306282043,0.102237202227116,0.276131808757782,0.108177825808525,0.135964781045914,0.138261720538139,0.250537663698196,0.100586280226707,0.223931401968002,0.15390881896019,0.142890930175781,0.18182772397995,0.213239073753357,0.24828527867794,0.171230614185333,0.204166695475578
68,0.136076271533966,0.148642092943192,0.107581570744514,0.1661766320467,0.070305451750755,0.181116700172424,0.103986732661724,0.215217053890228,0.152017220854759,0.187222018837929,0.188158050179482,0.14217746257782,0.158734694123268,0.136973232030869,0.1081887409091,0.149353370070457,0.080415852367878,0.161932945251465,0.229312136769295,0.100761257112026,0.265856176614761,0.106210544705391,0.120025381445885,0.123835407197475,0.234944432973862,0.103261217474937,0.212060570716858,0.155541121959686,0.271578133106232,0.189771071076393,0.21267719566822,0.311754584312439,0.168892651796341,0.213856607675552
69,0.112544611096382,0.154546558856964,0.0946354418993,0.16702589392662,0.063056915998459,0.184399962425232,0.177208438515663,0.205269739031792,0.137046128511429,0.181928306818008,0.154489368200302,0.134673416614533,0.15298356115818,0.134263187646866,0.093464151024819,0.150338113307953,0.080911666154862,0.151930600404739,0.21475251019001,0.10283100605011,0.238709852099419,0.109476961195469,0.127223029732704,0.125487983226776,0.20966112613678,0.100710332393646,0.198546946048737,0.156515091657639,0.212014332413673,0.176925539970398,0.196620956063271,0.258117735385895,0.160162940621376,0.202049940824509
70,0.098382718861103,0.153079986572266,0.09345755726099,0.165619075298309,0.061577741056681,0.187738195061684,0.148585245013237,0.205564379692078,0.123135775327683,0.19203194975853,0.147888213396072,0.142844542860985,0.130255326628685,0.138901099562645,0.094359695911408,0.152631387114525,0.076521806418896,0.159812688827515,0.201164349913597,0.103181026875973,0.219419464468956,0.109483942389488,0.10918664932251,0.126508980989456,0.201073512434959,0.105203285813332,0.183297529816628,0.185687750577927,0.19708089530468,0.165671348571777,0.180458202958107,0.25368458032608,0.279202401638031,0.22394797205925
71,0.088828884065151,0.155692532658577,0.088405758142471,0.17269204556942,0.057615827769041,0.186554923653603,0.136479794979095,0.208393275737762,0.125647306442261,0.191179499030113,0.129881322383881,0.138062924146652,0.117216542363167,0.137850716710091,0.075366772711277,0.155891478061676,0.07405398786068,0.160527065396309,0.197566017508507,0.100587353110313,0.219454824924469,0.111771196126938,0.11014237254858,0.134577348828316,0.191489413380623,0.10858104377985,0.178431510925293,0.154572516679764,0.180490985512733,0.179310604929924,0.177540987730026,0.288461178541184,0.221942007541656,0.185334905982018
72,0.082666710019112,0.1535434871912,0.087926216423512,0.165823414921761,0.055341597646475,0.187599942088127,0.132303342223167,0.207149654626846,0.114874333143234,0.188169404864311,0.11651036888361,0.142486035823822,0.11197392642498,0.145989328622818,0.083865471184254,0.156767830252647,0.202968910336494,0.143971472978592,0.170804336667061,0.101787380874157,0.205278590321541,0.112058326601982,0.107751347124577,0.128767237067223,0.181765258312225,0.106608934700489,0.168943345546722,0.15226948261261,0.17730376124382,0.180400013923645,0.174973040819168,0.263088434934616,0.205359265208244,0.178706869482994
73,0.073734231293202,0.154951155185699,0.170770406723022,0.148075819015503,0.052983645349741,0.189850926399231,0.121936462819576,0.209540992975235,0.105224579572678,0.20919169485569,0.111346334218979,0.138746052980423,0.098309427499771,0.144879922270775,0.081470787525177,0.155561313033104,0.155425444245338,0.139392271637917,0.171162411570549,0.101141415536404,0.180864989757538,0.111993722617626,0.097755953669548,0.137213602662086,0.163960784673691,0.107747040688992,0.156885802745819,0.1655063778162,0.162180334329605,0.185417398810387,0.164958104491234,0.322386980056763,0.184809803962708,0.176414594054222
74,0.068288639187813,0.160823956131935,0.141955181956291,0.155328840017319,0.049401350319386,0.191859126091003,0.124728955328465,0.21044097840786,0.103006772696972,0.199877977371216,0.111801400780678,0.142445638775826,0.098665192723274,0.145115405321121,0.068388096988201,0.153426215052605,0.128345713019371,0.141004398465157,0.14960503578186,0.10476540774107,0.179534673690796,0.113172069191933,0.331243634223938,0.114740580320358,0.155067905783653,0.107722796499729,0.145916938781738,0.159498780965805,0.170377194881439,0.194365471601486,0.168699398636818,0.315839737653732,0.176450625061989,0.205234050750732
75,0.064745038747788,0.153921231627464,0.129888311028481,0.157696798443794,0.09044261276722,0.178272679448128,0.133445560932159,0.208553045988083,0.099632531404495,0.19231328368187,0.093766890466213,0.146254360675812,0.08870206028223,0.147516176104546,0.072400033473969,0.158357098698616,0.108197078108788,0.1478481143713,0.149419143795967,0.104285024106503,0.188643500208855,0.111643917858601,0.253331810235977,0.114515714347363,0.16594685614109,0.109203286468983,0.144754081964493,0.172319889068604,0.14566907286644,0.188346490263939,0.149164617061615,0.284134328365326,0.172904968261719,0.198891416192055
76,0.060159787535668,0.159765690565109,0.117555908858776,0.153682291507721,0.07948986440897,0.182615175843239,0.112893335521221,0.216702565550804,0.102591693401337,0.201331079006195,0.09060338139534,0.14939172565937,0.083269841969013,0.148383647203445,0.064809650182724,0.160295054316521,0.099706701934338,0.14600758254528,0.142782226204872,0.110743030905724,0.159982472658157,0.120750740170479,0.231259629130363,0.115168362855911,0.140218019485474,0.116035602986813,0.141581207513809,0.157984912395477,0.14356917142868,0.202229872345924,0.275041192770004,0.242101579904556,0.162253990769386,0.202233925461769
77,0.057653270661831,0.164935618638992,0.110790051519871,0.159444466233253,0.071759842336178,0.181343480944633,0.109118580818176,0.214148670434952,0.093105882406235,0.18969190120697,0.091693192720413,0.148862034082413,0.248271957039833,0.132834240794182,0.0620570294559,0.160415187478066,0.090200275182724,0.14444363117218,0.138398319482803,0.108648627996445,0.322768151760101,0.102075092494488,0.199201956391335,0.114271245896816,0.151579394936562,0.11139789968729,0.286370307207108,0.153158009052277,0.145365715026856,0.177766874432564,0.231258720159531,0.262724876403809,0.153327420353889,0.197593674063683
78,0.054855573922396,0.161417230963707,0.100384183228016,0.160976812243462,0.067880839109421,0.187959745526314,0.10532308369875,0.221069619059563,0.086327284574509,0.195267334580421,0.086217865347862,0.148132562637329,0.183788701891899,0.131789326667786,0.056877195835114,0.168509393930435,0.079600676894188,0.152647018432617,0.134478464722633,0.109162084758282,0.251858115196228,0.117052599787712,0.195052698254585,0.116343095898628,0.268901139497757,0.099239408969879,0.230303660035133,0.163796305656433,0.130638420581818,0.184008061885834,0.208668038249016,0.328330099582672,0.147535011172295,0.221715524792671
79,0.142593666911125,0.148614436388016,0.09961823374033,0.163679465651512,0.063760034739971,0.183963969349861,0.099738717079163,0.217237681150436,0.096253640949726,0.210462883114815,0.074586972594261,0.154997706413269,0.160914897918701,0.131773427128792,0.143084406852722,0.151347488164902,0.082353122532368,0.149321556091309,0.132825389504433,0.110919088125229,0.230214849114418,0.103446260094643,0.177685245871544,0.114133305847645,0.215526297688484,0.099970012903214,0.2093605697155,0.139870077371597,0.135013684630394,0.192325413227081,0.195461228489876,0.267894893884659,0.139090985059738,0.224585026502609
80,0.116835914552212,0.152808368206024,0.095557697117329,0.159909605979919,0.060197181999683,0.194723561406136,0.139452010393143,0.213004291057587,0.158221885561943,0.183512702584267,0.197587683796883,0.139906108379364,0.133365571498871,0.135919153690338,0.114052571356297,0.153979003429413,0.070697791874409,0.153476387262344,0.121173158288002,0.10964784771204,0.211376294493675,0.104236118495464,0.158605858683586,0.123424373567104,0.201109886169434,0.100276350975037,0.194981127977371,0.129152327775955,0.123815692961216,0.191008403897285,0.183103933930397,0.275698125362396,0.136199176311493,0.207461535930634
81,0.104333452880383,0.153260409832001,0.0907212048769,0.166872918605804,0.056878507137299,0.189920037984848,0.114540465176106,0.215653225779533,0.113010406494141,0.194297954440117,0.155538439750671,0.134693503379822,0.130088374018669,0.133728936314583,0.098117731511593,0.14707125723362,0.067139841616154,0.147178381681442,0.117625206708908,0.112870022654533,0.205776989459991,0.107357449829578,0.15491133928299,0.11732555180788,0.183768168091774,0.10135605931282,0.174739077687264,0.17795917391777,0.222054928541183,0.156699478626251,0.173550978302956,0.246398881077766,0.134836599230766,0.218305617570877
82,0.092982098460198,0.154390901327133,0.085484243929386,0.182265087962151,0.053295955061913,0.187827974557877,0.100074760615826,0.218221426010132,0.119607217609882,0.220692589879036,0.136030048131943,0.136079549789429,0.110887050628662,0.138601452112198,0.087559245526791,0.154458999633789,0.06505773216486,0.152140557765961,0.258946537971497,0.095480777323246,0.184274792671204,0.109404720366001,0.145045876502991,0.118481077253819,0.167803257703781,0.10094391554594,0.170877903699875,0.142057478427887,0.190002128481865,0.184469863772392,0.173047915101051,0.316654443740845,0.125191211700439,0.188480690121651
83,0.08394654840231,0.155731439590454,0.082901522517204,0.167232558131218,0.051409758627415,0.187619537115097,0.10564649105072,0.210505709052086,0.115695364773273,0.199265033006668,0.129823759198189,0.13568127155304,0.103239960968494,0.137454241514206,0.084241844713688,0.151521161198616,0.056195758283138,0.163676202297211,0.207157716155052,0.094647757709026,0.183014258742332,0.108270257711411,0.129611685872078,0.121070481836796,0.154339849948883,0.10215612500906,0.152957797050476,0.153821244835854,0.165168642997742,0.174577698111534,0.162687838077545,0.27410477399826,0.128023505210876,0.213244751095772
84,0.075967907905579,0.157289907336235,0.170086666941643,0.146620750427246,0.050020750612021,0.189616158604622,0.096220634877682,0.215909898281097,0.104934744536877,0.190415486693382,0.104889400303364,0.139456704258919,0.092678673565388,0.136761069297791,0.078653760254383,0.154751107096672,0.199988678097725,0.134157478809357,0.191142857074738,0.095651552081108,0.175146445631981,0.109949797391891,0.140814378857613,0.121763154864311,0.147828906774521,0.10461113601923,0.150671944022179,0.180861786007881,0.156777530908585,0.165832042694092,0.152586072683334,0.254798114299774,0.247363403439522,0.201381132006645
85,0.072007514536381,0.172099843621254,0.144889369606972,0.148357823491097,0.048829331994057,0.19022861123085,0.088349089026451,0.208017647266388,0.110980324447155,0.192809075117111,0.095365226268768,0.139852121472359,0.091028273105621,0.135585740208626,0.073356807231903,0.153286635875702,0.148693293333054,0.140360936522484,0.171672329306603,0.098324276506901,0.163685262203217,0.10910177230835,0.118188880383968,0.119497425854206,0.145282566547394,0.110948644578457,0.142192959785461,0.148734048008919,0.1458470672369,0.18314066529274,0.145825564861298,0.303047984838486,0.20673106610775,0.204892814159393
86,0.067241176962853,0.160157337784767,0.131100848317146,0.15057872235775,0.110987134277821,0.173151522874832,0.091380089521408,0.211554512381554,0.096716016530991,0.195904910564423,0.101646535098553,0.147707968950272,0.08017235994339,0.137484207749367,0.067121461033821,0.154372319579124,0.125852778553963,0.135953679680824,0.161348983645439,0.099745787680149,0.154864653944969,0.116541005671024,0.116390869021416,0.121944956481457,0.133316025137901,0.102597303688526,0.134603798389435,0.180955842137337,0.141635432839394,0.172784984111786,0.147699534893036,0.286254376173019,0.186741143465042,0.194122552871704
87,0.064376637339592,0.159760341048241,0.122379072010517,0.15628769993782,0.094751067459583,0.172128319740295,0.081487447023392,0.217652782797813,0.098397262394428,0.191886007785797,0.080701924860478,0.147914588451386,0.076675169169903,0.140776246786118,0.06377349793911,0.155960351228714,0.118329860270023,0.138818174600601,0.158057197928429,0.099832512438297,0.146856442093849,0.112747400999069,0.116827853024006,0.121551856398582,0.129408106207848,0.104534976184368,0.130791813135147,0.144258797168732,0.131814241409302,0.19490772485733,0.232874765992165,0.276367008686066,0.165308177471161,0.196911960840225
88,0.060945499688387,0.163800731301308,0.111027427017689,0.15479850769043,0.08380401134491,0.172504365444183,0.090936705470085,0.216682508587837,0.086382292211056,0.204998105764389,0.082750029861927,0.142999202013016,0.079440370202065,0.141214415431023,0.055230900645256,0.159889236092567,0.098818436264992,0.139258772134781,0.146849572658539,0.101042672991753,0.265806674957275,0.101009130477905,0.112569466233253,0.118650943040848,0.12012742459774,0.108911477029324,0.128927782177925,0.161991328001022,0.132223322987556,0.18274362385273,0.18978962302208,0.25324746966362,0.160282135009766,0.198923051357269
89,0.057914208620787,0.160964205861092,0.107317812740803,0.154683589935303,0.073781654238701,0.177849635481834,0.090949885547161,0.214143484830856,0.098494686186314,0.198800787329674,0.075879037380219,0.157601326704025,0.072957329452038,0.147294625639915,0.057397559285164,0.15654844045639,0.09153113514185,0.139748379588127,0.141742914915085,0.101650528609753,0.221795991063118,0.101835235953331,0.107525214552879,0.123173758387566,0.22462023794651,0.098491929471493,0.120872721076012,0.156469896435738,0.117882594466209,0.178027525544167,0.176363110542297,0.291559278964996,0.147921696305275,0.198025718331337
90,0.164455130696297,0.145741894841194,0.098522141575813,0.164393812417984,0.067398890852928,0.175866782665253,0.085643976926804,0.211567506194115,0.076644450426102,0.199433952569962,0.067981198430061,0.148196950554848,0.227639526128769,0.129674628376961,0.06163701415062,0.159437492489815,0.084302015602589,0.14872245490551,0.129479229450226,0.10097399353981,0.197300732135773,0.103903830051422,0.245771989226341,0.108812272548676,0.183845415711403,0.096604786813259,0.116277426481247,0.149106621742249,0.119455136358738,0.209102243185043,0.171022847294807,0.260996848344803,0.150278672575951,0.213882520794868
