,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
136,,,0.156974136829376,0.431318670511246,0.203033000230789,0.47640261054039,0.139665096998215,0.503267884254456,0.249218121170998,0.52820211648941,0.420163661241531,0.222025737166405,0.852047145366669,0.248792201280594,0.229659631848335,0.269039750099182,0.331711828708649,0.292354434728622,0.445821970701218,0.098463661968708,0.395166844129562,0.119404152035713,0.484330952167511,0.139790832996368,0.381414741277695,0.150495663285255,0.312144070863724,0.42331650853157,0.377775639295578,0.52692985534668,0.371260553598404,0.552481234073639,0.316509246826172,0.708184719085693
137,,,0.152757808566093,0.419092357158661,0.163514971733093,0.495883971452713,0.111953943967819,0.512138724327087,0.22972609102726,0.497177809476852,0.371124923229218,0.222847908735275,0.809222757816315,0.197440341114998,0.250314056873322,0.266409397125244,0.267830640077591,0.285387456417084,0.452308088541031,0.100454859435558,0.418362706899643,0.114584170281887,0.452240377664566,0.136616468429565,0.398962497711182,0.155261367559433,0.304858773946762,0.44370573759079,0.362955898046494,0.531951546669006,0.35146290063858,0.619572818279266,0.30748987197876,0.584441840648651
138,,,0.14240825176239,0.426778942346573,0.198087558150291,0.498767644166946,0.309446394443512,0.53715306520462,0.182706832885742,0.498454391956329,0.333443015813828,0.228928565979004,0.550201892852783,0.205262884497642,0.238684982061386,0.272698849439621,0.254451662302017,0.290955126285553,0.462385296821594,0.099515542387962,0.721773326396942,0.109949462115765,0.42722150683403,0.136542707681656,,,0.322080701589584,0.4119992852211,0.350488871335983,0.490649402141571,0.377023309469223,0.634699702262878,0.318603843450546,0.709404289722443
139,,,0.120276346802711,0.418023228645325,0.172401577234268,0.50411331653595,0.209613665938377,0.488456875085831,0.194218963384628,0.489355057477951,0.333915263414383,0.217907205224037,0.455485641956329,0.207129180431366,0.223977327346802,0.287226766347885,0.262906849384308,0.292581111192703,0.408463925123215,0.099817343056202,0.564470112323761,0.106093816459179,0.409142225980759,0.136982619762421,,,0.291090935468674,0.45784530043602,0.347198903560638,0.494893789291382,0.348521620035171,0.573177993297577,,
140,,,0.128630727529526,0.443843513727188,0.121690809726715,0.490658015012741,0.201843217015266,0.483595013618469,0.157319888472557,0.487839013338089,0.781454682350159,0.204387024044991,0.45371487736702,0.20625501871109,0.236063584685326,0.288472294807434,0.262090682983398,0.289294362068176,0.381790280342102,0.103913240134716,0.496666818857193,0.108740657567978,0.387934416532516,0.137080311775208,,,0.748253226280212,0.390284270048141,0.329956591129303,0.573613286018372,0.332685858011246,0.666410505771637,,
141,,,0.110322415828705,0.427840799093246,0.143080919981003,0.502703189849854,0.156068578362465,0.493052393198013,0.176806956529617,0.490551203489304,0.616040706634522,0.194369062781334,0.404066026210785,0.209201514720917,0.579581141471863,0.249957635998726,0.194307252764702,0.287593275308609,0.874435603618622,0.088585287332535,0.46406677365303,0.108376808464527,0.408060520887375,0.136632606387138,,,0.585032463073731,0.414915651082993,0.316083520650864,0.55938982963562,0.335350185632706,0.577873647212982,,
142,,,0.113157331943512,0.426106512546539,0.133164212107658,0.503191292285919,0.173097729682922,0.486925214529038,0.178796336054802,0.492066770792007,0.521863639354706,0.214791893959045,0.418507188558579,0.209097027778625,0.447342455387116,0.255065947771072,0.231996268033981,0.288726419210434,0.661424458026886,0.085668750107288,0.496612995862961,0.108648143708706,0.357367098331451,0.142062351107597,,,0.511516332626343,0.434071481227875,0.311638504266739,0.525795519351959,0.327817291021347,0.620507299900055,,
143,,,0.107226647436619,0.436539679765701,0.107125416398048,0.515023410320282,0.145653769373894,0.487958401441574,0.126227736473084,0.49325031042099,0.540448069572449,0.194586023688316,0.38454395532608,0.21190220117569,0.375474572181702,0.245323345065117,0.22618143260479,0.299624711275101,0.6126669049263,0.084633715450764,0.432166069746018,0.112272650003433,0.37159851193428,0.141450494527817,,,0.448091983795166,0.406527578830719,0.301093727350235,0.607700288295746,0.337201148271561,0.555286705493927,,
144,,,0.120300464332104,0.4247185587883,0.129271283745766,0.510574638843536,0.151073396205902,0.495238602161408,0.134284570813179,0.497128695249558,0.429208815097809,0.199245527386665,0.345774441957474,0.20760914683342,0.30456554889679,0.248283594846725,0.205382883548737,0.29015451669693,0.524429321289063,0.085909485816956,0.427679091691971,0.112989902496338,0.35466855764389,0.140319734811783,,,0.440710127353668,0.44263505935669,,,0.318642556667328,0.739320456981659,,
145,,,0.113790966570377,0.451032251119614,0.154226094484329,0.509935438632965,0.137857154011726,0.500605344772339,0.151803001761436,0.493164777755737,0.38412743806839,0.198008671402931,0.318651080131531,0.2126584649086,0.293789237737656,0.253060519695282,0.382553815841675,0.288694947957993,0.480432271957398,0.089463122189045,0.390896737575531,0.110669933259487,0.331617414951324,0.139015078544617,,,0.374245941638947,0.414193779230118,,,0.320859730243683,0.617912948131561,,
146,,,,,0.122505500912666,0.510149896144867,0.133837014436722,0.495921462774277,0.132125392556191,0.518671214580536,0.387339442968369,0.200329914689064,0.333700209856033,0.22170552611351,0.27680778503418,0.259792596101761,0.303034424781799,0.278134554624557,0.4859938621521,0.087413884699345,0.382606238126755,0.115625165402889,0.374324798583984,0.152348056435585,,,0.374180227518082,0.429482787847519,,,,,,
147,,,,,0.276695847511291,0.494023859500885,0.132746502757072,0.501257121562958,0.174598202109337,0.507666230201721,0.340826898813248,0.20125649869442,0.295192122459412,0.208554774522781,0.215940430760384,0.260595768690109,0.26188987493515,0.284861654043198,0.444824606180191,0.088472500443459,0.417438238859177,0.110178507864475,0.327726304531097,0.144746989011765,,,0.360593318939209,0.430384516716003,,,,,,
148,,,,,0.265668839216232,0.485389560461044,0.099927343428135,0.497853845357895,0.117372550070286,0.513150215148926,0.296451449394226,0.200591713190079,0.839561283588409,0.189416453242302,0.225619435310364,0.267921566963196,0.235366478562355,0.292106032371521,0.421720385551453,0.087991967797279,0.354709595441818,0.114559799432755,0.341750144958496,0.139580771327019,,,0.35107210278511,0.439846366643906,,,,,,
149,,,,,0.194413408637047,0.483330070972443,0.113053381443024,0.512481927871704,0.136045783758163,0.507106482982636,0.290093839168549,0.207244738936424,0.549918472766876,0.195838674902916,0.260307997465134,0.261900961399078,0.234305500984192,0.280598491430283,0.389931529760361,0.0876175314188,0.366984903812408,0.114802055060864,,,,,0.315258920192718,0.46576389670372,,,,,,
150,,,,,0.174180492758751,0.488215208053589,0.100087448954582,0.514870584011078,0.107298120856285,0.504406809806824,0.320222109556198,0.203425720334053,0.473944008350372,0.196238547563553,0.228128492832184,0.25266307592392,0.206946313381195,0.283513933420181,0.404480785131455,0.089432746171951,,,,,,,0.338266551494598,0.470962673425674,,,,,,
151,,,,,0.159220635890961,0.483876496553421,0.333807021379471,0.492329508066177,,,0.29030966758728,0.205306738615036,0.426156461238861,0.202906310558319,0.192895114421844,0.260704219341278,0.203085780143738,0.288512945175171,0.393942177295685,0.08968048542738,,,,,,,0.736569762229919,0.359032958745956,,,,,,
152,,,,,0.1873909085989,0.497236371040344,0.271733224391937,0.480414897203445,,,,,0.431524395942688,0.196779549121857,0.224869877099991,0.264307618141174,0.212167009711266,0.294099003076553,0.364252209663391,0.093086943030357,,,,,,,0.541313409805298,0.373092979192734,,,,,,
153,,,,,0.143737211823463,0.484575659036636,0.177642107009888,0.484318852424622,,,,,0.404363185167313,0.196696385741234,0.180118262767792,0.269597142934799,0.181687548756599,0.28767392039299,0.37953507900238,0.088422529399395,,,,,,,0.485846430063248,0.350989520549774,,,,,,
154,,,,,0.151185378432274,0.490837574005127,0.170067682862282,0.531576275825501,,,,,0.339033424854279,0.202258542180061,,,0.2264723777771,0.299723505973816,,,,,,,,,0.408015251159668,0.409513533115387,,,,,,
155,,,,,0.151903957128525,0.498857140541077,0.185576975345612,0.490095555782318,,,,,0.332234144210815,0.203238010406494,,,0.193510413169861,0.29348435997963,,,,,,,,,0.381141185760498,0.360181570053101,,,,,,
156,,,,,0.117616541683674,0.491048723459244,0.152646869421005,0.496072083711624,,,,,0.356934458017349,0.197540462017059,,,0.165018275380135,0.293717950582504,,,,,,,,,0.383469045162201,0.371930480003357,,,,,,
157,,,,,0.139824822545052,0.482869535684586,0.149060904979706,0.488923013210297,,,,,0.315052092075348,0.20136696100235,,,,,,,,,,,,,0.322409480810165,0.400870442390442,,,,,,
158,,,,,0.117294304072857,0.514005482196808,0.114503040909767,0.488992154598236,,,,,0.283241450786591,0.197228893637657,,,,,,,,,,,,,0.344855725765228,0.388077348470688,,,,,,
159,,,,,0.177426382899284,0.484051018953323,0.121316343545914,0.501021027565002,,,,,,,,,,,,,,,,,,,0.314317792654037,0.401494413614273,,,,,,
160,,,,,0.127566814422607,0.490678399801254,0.112486518919468,0.496995508670807,,,,,,,,,,,,,,,,,,,0.307857900857925,0.447515368461609,,,,,,
161,,,,,0.11383156478405,0.507376909255981,0.11769513040781,0.511522471904755,,,,,,,,,,,,,,,,,,,0.292376577854156,0.383668422698975,,,,,,
162,,,,,0.112236224114895,0.504747927188873,0.095586188137531,0.492154717445374,,,,,,,,,,,,,,,,,,,0.286343514919281,0.379938036203384,,,,,,
163,,,,,0.141949117183685,0.489528089761734,,,,,,,,,,,,,,,,,,,,,0.284142643213272,0.44112291932106,,,,,,
164,,,,,0.103041745722294,0.50380939245224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,0.114439412951469,0.498373150825501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,0.108136877417564,0.504452586174011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,0.09673660248518,0.513832211494446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
