,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
41,0.29561984539032,0.298861920833588,0.310579240322113,0.284343749284744,0.200497850775719,0.328611314296722,0.174208953976631,0.395867317914963,0.219722047448158,0.407937258481979,0.2787144780159,0.299365937709808,0.35833615064621,0.264959752559662,0.146820336580277,0.314312160015106,0.114871978759766,0.323850750923157,0.735011339187622,0.215571209788322,0.921554386615753,0.253289073705673,0.466955095529556,0.276359587907791,1.02465128898621,0.179460749030113,0.984197497367859,0.259809881448746,0.878487527370453,0.365288347005844,0.878412008285522,0.676730275154114,0.953509509563446,0.493180811405182
42,0.262129157781601,0.283854246139526,0.26903161406517,0.279248893260956,0.202586606144905,0.304095387458801,0.181022867560387,0.389405250549316,0.214807838201523,0.402807831764221,0.255397289991379,0.290258377790451,0.321188509464264,0.268638908863068,0.144411161541939,0.314700424671173,0.116628468036652,0.326974272727966,0.737494885921478,0.208798766136169,0.871684432029724,0.254287928342819,0.470073521137238,0.280124068260193,0.965216636657715,0.173344656825066,0.924177885055542,0.2743159532547,0.828100502490997,0.453290492296219,0.896557211875916,0.605087161064148,0.934516906738281,0.508711516857147
43,0.243431210517883,0.279851108789444,0.263467371463776,0.287971824407578,0.19011814892292,0.323570847511291,0.177285984158516,0.386734396219254,0.204065054655075,0.410508334636688,0.231533378362656,0.313452571630478,0.308646142482758,0.267553597688675,0.130883619189262,0.312357515096664,0.28306257724762,0.312324553728104,0.690267205238342,0.230867803096771,0.864407181739807,0.255774080753326,0.46610826253891,0.27609995007515,0.941706597805023,0.177787989377975,0.863705337047577,0.280540704727173,0.794949352741241,0.328477680683136,0.832271695137024,0.624275743961334,0.929673194885254,0.532812833786011
44,0.228579416871071,0.310825139284134,0.244723662734032,0.30142742395401,0.190160676836968,0.313326925039291,0.198059603571892,0.389685958623886,0.187511965632439,0.400402277708054,0.228514835238457,0.298303455114365,0.306682527065277,0.254755288362503,0.132973149418831,0.336351186037064,0.260833412408829,0.321933597326279,0.692552447319031,0.218628838658333,0.838929057121277,0.250479251146317,0.428097635507584,0.279790699481964,0.870111346244812,0.176404073834419,0.849309921264648,0.305930137634277,0.77720558643341,0.400155395269394,0.835286796092987,0.720168590545654,0.872610807418823,0.477451831102371
45,0.214767828583717,0.286852926015854,0.230645477771759,0.277365863323212,0.186411425471306,0.332007586956024,0.188684314489365,0.391187876462936,0.196117341518402,0.406228423118591,0.273119747638702,0.291031062602997,0.302498191595078,0.268718063831329,0.128126487135887,0.311006784439087,0.236525505781174,0.299840003252029,0.661327183246612,0.23141585290432,0.78994220495224,0.251956760883331,0.413782089948654,0.290454268455505,0.867234647274017,0.174492657184601,0.818552374839783,0.275453239679337,0.762977123260498,0.363023996353149,0.794077217578888,0.753085255622864,0.857568204402924,0.494999438524246
46,0.205314964056015,0.296864748001099,0.230374798178673,0.313665211200714,0.182049602270126,0.314703762531281,0.1755291223526,0.390798538923264,0.181553542613983,0.404889464378357,0.197399720549583,0.300396621227264,0.275445461273193,0.265466511249542,0.126575917005539,0.308671146631241,0.213517650961876,0.300878435373306,0.935677051544189,0.173269659280777,0.791579306125641,0.260092288255692,1.18741798400879,0.188266590237618,0.825592637062073,0.180990323424339,0.780830144882202,0.322890132665634,0.736378192901611,0.434407651424408,0.801090061664581,0.615547299385071,0.842110991477966,0.423115819692612
47,0.196003958582878,0.27861276268959,0.223190918564796,0.298209756612778,0.177194997668266,0.309266179800034,0.161465689539909,0.39374640583992,0.178188338875771,0.40563091635704,0.203448385000229,0.29117888212204,0.284976243972778,0.2578966319561,0.383835434913635,0.294394940137863,0.20791220664978,0.303392946720123,0.827357590198517,0.177096202969551,0.76064920425415,0.258556574583054,0.98699551820755,0.187599509954452,0.847001433372498,0.18386934697628,0.767803430557251,0.255994886159897,0.709911406040192,0.407550275325775,0.909621238708496,0.791180551052094,0.822465062141418,0.540704071521759
48,0.173508062958717,0.284058839082718,0.21194563806057,0.293190985918045,0.34797415137291,0.288324743509293,0.156399995088577,0.386539369821548,0.165274232625961,0.41151088476181,0.200257778167725,0.287952899932861,0.262472927570343,0.266751736402512,0.32480463385582,0.287527978420258,0.197641715407372,0.306286573410034,0.835692882537842,0.176257655024529,0.73338395357132,0.256540924310684,0.892691791057587,0.294270575046539,0.761153519153595,0.177936017513275,0.736578106880188,0.231621608138084,0.699866354465485,0.408598035573959,0.870112001895904,0.695839822292328,0.79526960849762,0.472858458757401
49,0.177802339196205,0.301792204380035,0.205909386277199,0.306841671466827,0.296426028013229,0.295374274253845,0.149677872657776,0.38699871301651,0.167318135499954,0.404703676700592,0.711753368377685,0.29132929444313,0.256213903427124,0.26334822177887,0.281101793050766,0.302813827991486,0.188009068369865,0.308224856853485,0.76487147808075,0.179321929812431,0.695538878440857,0.283537477254868,0.846371054649353,0.193348914384842,0.741829454898834,0.177951395511627,0.726753771305084,0.262824863195419,0.668284356594086,0.40508496761322,0.819366097450256,0.657196342945099,0.771645426750183,0.531422138214111
50,0.196947321295738,0.284420520067215,0.21187599003315,0.29215481877327,0.27578416466713,0.279458403587341,0.151924908161163,0.389744997024536,0.16252213716507,0.405662566423416,0.167013600468636,0.29411855340004,0.24886280298233,0.269197881221771,0.260034054517746,0.301221489906311,0.185295224189758,0.313448816537857,0.764840066432953,0.171576425433159,0.714164793491364,0.252873152494431,0.822867751121521,0.188496559858322,0.726305365562439,0.189182817935944,0.690472304821014,0.287140280008316,0.659086346626282,0.379888087511063,0.799487054347992,0.539146542549133,0.75751405954361,0.551095128059387
51,0.168850839138031,0.280025333166122,0.204685643315315,0.304321229457855,0.257183313369751,0.28993234038353,0.140487521886826,0.394050151109695,0.161771327257156,0.413830518722534,0.180756017565727,0.286489218473434,0.243184328079224,0.272051632404327,0.259285062551498,0.307348102331161,0.172561526298523,0.297865390777588,0.719709932804108,0.189319044351578,0.679738402366638,0.256323993206024,0.780361652374268,0.181973874568939,0.708386421203613,0.189023777842522,0.682279050350189,0.254843175411224,0.626218855381012,0.389932692050934,0.778541326522827,0.603371858596802,0.737056314945221,0.529838621616364
52,0.150900438427925,0.300115823745728,0.187893182039261,0.291354447603226,0.248710796236992,0.278602182865143,0.135463327169418,0.389361917972565,0.148666605353355,0.407671064138413,0.171451970934868,0.306132405996323,0.225249275565147,0.279096126556396,0.234301313757896,0.278090357780457,0.161331966519356,0.30962947010994,0.710654675960541,0.175729677081108,0.679565250873566,0.256982803344727,0.756818771362305,0.263702362775803,0.696906983852387,0.180542647838593,0.650665283203125,0.323121070861816,0.61968594789505,0.585037112236023,0.75455766916275,0.557882428169251,0.721923232078552,0.473368793725967
53,0.159965470433235,0.300270110368729,0.185629218816757,0.306460380554199,0.214770376682281,0.280721455812454,0.133212506771088,0.397452592849731,0.156616151332855,0.402588099241257,0.172839105129242,0.3009232878685,0.22627229988575,0.273080587387085,0.225768595933914,0.291228979825974,0.163646325469017,0.31116446852684,0.694609522819519,0.1757021099329,0.65940123796463,0.59238463640213,0.723090291023254,0.697216212749481,1.00797939300537,0.152453377842903,0.637470602989197,0.286972552537918,0.596202492713928,0.389238089323044,0.72004646062851,0.825921773910522,0.689561307430267,0.459884762763977
54,0.148978486657143,0.293366074562073,0.189196392893791,0.302379727363586,0.220474168658257,0.279398053884506,0.127949550747871,0.390213906764984,0.149334862828255,0.405169188976288,0.159503772854805,0.303383022546768,0.213854357600212,0.265364617109299,0.227364838123322,0.293231815099716,0.159156024456024,0.304986953735352,0.651108920574188,0.174638673663139,0.644223272800446,0.266906201839447,0.715269088745117,0.457242012023926,0.952837944030762,0.159311264753342,0.618533670902252,0.325291872024536,0.795960903167725,0.331511676311493,0.71644514799118,0.537746846675873,0.696505546569824,0.472470372915268
55,0.140607282519341,0.319628894329071,0.178950980305672,0.290001481771469,0.208942458033562,0.282706499099731,0.119590945541859,0.394809871912003,0.228988736867905,0.407258242368698,0.14904510974884,0.302182883024216,0.473702013492584,0.250062346458435,0.19684474170208,0.29798749089241,0.149208381772041,0.312901109457016,0.637664318084717,0.186316981911659,0.855813443660736,0.240995854139328,0.671160161495209,0.798861265182495,0.926055431365967,0.152755603194237,0.60779333114624,0.300868153572083,0.700936436653137,0.335392475128174,0.700831949710846,0.678652226924896,0.673101902008057,0.447409808635712
56,0.139419406652451,0.301041483879089,0.220007345080376,0.286642014980316,0.191892325878143,0.280087113380432,0.120766036212444,0.390371531248093,0.207332193851471,0.409204393625259,0.143766343593597,0.310173839330673,0.396348714828491,0.235665276646614,0.188965141773224,0.326993256807327,0.152214720845223,0.315800189971924,0.624462783336639,0.177547246217728,0.802008986473084,0.236759424209595,0.654323935508728,0.418710082769394,0.867698729038239,0.155083075165749,0.590926647186279,0.266001909971237,0.678592503070831,0.360319763422012,0.673784077167511,0.678357481956482,0.644097149372101,0.557954728603363
57,0.139189660549164,0.306035190820694,0.197567597031593,0.274262368679047,0.192707106471062,0.28184512257576,0.118275701999664,0.399153023958206,0.191685095429421,0.411654978990555,0.150240063667297,0.295996457338333,0.355107486248016,0.250667124986649,0.182716205716133,0.298304080963135,0.138128012418747,0.315352588891983,0.595646262168884,0.182416290044785,0.772327363491058,0.230270639061928,0.645565271377564,0.199271589517593,0.834449231624603,0.15621942281723,0.572100937366486,0.294712960720062,0.641327798366547,0.344700843095779,0.655201435089111,0.638414978981018,0.862677097320556,0.43899804353714
58,0.285523980855942,0.318357527256012,0.179858863353729,0.298033952713013,0.174956053495407,0.284184455871582,0.114689059555531,0.398189097642899,0.183341145515442,0.409649282693863,0.142009750008583,0.343380004167557,0.357625365257263,0.236827656626701,0.178221359848976,0.324938029050827,0.137158095836639,0.315933674573898,0.592761218547821,0.175702318549156,0.732905566692352,0.218022808432579,0.625557780265808,0.763196170330048,0.823380172252655,0.158177405595779,0.554688453674316,0.28361964225769,0.621319174766541,0.33951735496521,0.637698113918304,0.649088501930237,0.778508007526398,0.442699491977692
59,0.256032794713974,0.301261633634567,0.177075833082199,0.292796015739441,0.177959710359573,0.294329017400742,0.269556999206543,0.405918419361115,0.18646115064621,0.409715414047241,0.141916289925575,0.31377312541008,0.32018306851387,0.244120597839355,0.180038034915924,0.298017710447311,0.141229584813118,0.31745520234108,0.568298161029816,0.175443187355995,0.72178053855896,0.2192362844944,0.582546412944794,1.43399310112,0.785094618797302,0.164510160684586,0.8086256980896,0.205125898122787,0.59392249584198,0.356545150279999,0.626632928848267,0.663096606731415,0.735957026481628,0.431291997432709
60,0.221963435411453,0.282130718231201,0.164463698863983,0.305297821760178,0.168891459703445,0.301720589399338,0.243663907051086,0.397712558507919,0.167506828904152,0.408075362443924,0.135716333985329,0.302894473075867,0.304910361766815,0.238268852233887,0.164542660117149,0.300309926271439,0.129540368914604,0.312614053487778,0.54852694272995,0.188664168119431,0.699847221374512,0.214316457509994,0.575053334236145,0.75640070438385,0.762664318084717,0.159253716468811,0.721053540706635,0.222684144973755,0.571541905403137,0.396952658891678,0.606450617313385,0.691322982311249,0.715415000915527,0.549105823040008
61,0.209527119994163,0.292499572038651,0.165162965655327,0.29679673910141,0.157469317317009,0.302800744771957,0.241432949900627,0.38856115937233,0.166578933596611,0.428848564624786,0.126417815685272,0.31079113483429,0.328468859195709,0.274502873420715,0.167473465204239,0.30899167060852,0.125478252768517,0.333877056837082,0.929027438163757,0.154250264167786,0.673955202102661,0.216618567705154,0.576251149177551,0.959930241107941,0.74927145242691,0.160006105899811,0.682265996932983,0.266293287277222,0.557961285114288,0.363929182291031,0.598262250423431,0.645795464515686,0.672658562660217,0.536099076271057
62,0.200438261032104,0.290433675050735,0.159347116947174,0.297274470329285,0.165888696908951,0.302780628204346,0.212311416864395,0.390911400318146,0.161753743886948,0.406728744506836,0.438034027814865,0.297267377376556,0.280498176813126,0.257321238517761,0.154021248221397,0.312045097351074,0.299137771129608,0.306363582611084,0.86143034696579,0.151432380080223,0.660542905330658,0.224195837974548,1.09531044960022,0.15897461771965,0.722650110721588,0.163906127214432,0.644214034080505,0.240687355399132,0.54131019115448,0.364408403635025,0.579922378063202,0.787524282932282,0.666654288768768,0.529210448265076
63,0.1910580098629,0.281475275754929,0.146902248263359,0.308957368135452,0.258710563182831,0.273322731256485,0.197557106614113,0.389835596084595,0.165034025907516,0.413429468870163,0.356057614088059,0.256955206394196,0.279322326183319,0.252450495958328,0.526818096637726,0.269258409738541,0.257192194461822,0.301666557788849,0.811705708503723,0.15202371776104,0.651350557804108,0.221601068973541,0.92350423336029,0.158426493406296,0.690501809120178,0.158636450767517,0.619778633117676,0.245021060109138,0.519220948219299,0.435452669858933,0.570781171321869,0.628213047981262,0.639493584632874,0.492398768663406
64,0.180041253566742,0.288607954978943,0.15069879591465,0.292617440223694,0.217439413070679,0.281307578086853,0.184281826019287,0.393229067325592,0.152546212077141,0.425558567047119,0.32966673374176,0.26607021689415,0.2784403860569,0.249022930860519,0.415031403303146,0.255015105009079,0.224479869008064,0.30365002155304,0.758649468421936,0.151373445987701,0.628992080688477,0.213250055909157,0.861527025699616,0.158198863267899,0.904149651527405,0.145039200782776,0.589380979537964,0.260617107152939,0.50903046131134,0.380953729152679,0.560792982578278,0.673267245292664,0.617416441440582,0.494863152503967
65,0.172060087323189,0.304841428995132,0.144953325390816,0.307809114456177,0.193937301635742,0.276789098978043,0.192299544811249,0.393473207950592,0.156646475195885,0.406941056251526,0.279828995466232,0.257422745227814,0.263741999864578,0.249681293964386,0.374742835760117,0.272142589092255,0.209396347403526,0.292984694242477,0.73198664188385,0.156218349933624,0.613811254501343,0.221528470516205,0.820116937160492,0.158018559217453,0.848761081695556,0.154454320669174,0.572832822799683,0.311546117067337,0.67782586812973,0.402138262987137,0.714397311210632,0.644859433174133,0.601031005382538,0.509792506694794
66,0.164843946695328,0.280368328094482,0.141134262084961,0.299258470535278,0.177090272307396,0.286955922842026,0.192792117595673,0.397920668125153,0.15166512131691,0.409657865762711,0.269970417022705,0.269013524055481,0.239215359091759,0.258255779743195,0.339214980602264,0.276708513498306,0.204312443733215,0.292080074548721,0.697561860084534,0.154383614659309,0.583913207054138,0.224574476480484,0.773637056350708,0.169183030724525,0.804587364196777,0.145190134644508,0.539711773395538,0.290359437465668,0.617962181568146,0.357527822256088,0.669631719589233,0.661794483661652,0.58021754026413,0.509713709354401
67,0.159136801958084,0.29820990562439,0.134636372327805,0.304773896932602,0.168331772089005,0.277394086122513,0.176480799913406,0.398907274007797,0.150909081101418,0.408751249313355,0.261263579130173,0.275279134511948,0.484788447618485,0.227529212832451,0.316314697265625,0.261235922574997,0.175590038299561,0.290627181529999,0.671878576278687,0.155849695205689,0.592163622379303,0.22201019525528,0.745789647102356,0.165631756186485,0.786274373531342,0.144117400050163,0.528051912784576,0.217288255691528,0.550907492637634,0.347877144813538,0.62896591424942,0.682492434978485,0.565142691135407,0.530462086200714
68,0.147772952914238,0.284761071205139,0.247656911611557,0.275225132703781,0.169605627655983,0.271102249622345,0.166134253144264,0.4017274081707,0.133341625332832,0.410616219043732,0.247312277555466,0.268801331520081,0.416086405515671,0.229105472564697,0.30789440870285,0.277450114488602,0.168263256549835,0.291653335094452,0.648198366165161,0.158752501010895,0.556090116500855,0.235098883509636,0.725270330905914,0.168994694948196,0.732767641544342,0.178386390209198,0.515017807483673,0.262996822595596,0.53046327829361,0.388701677322388,0.603564083576202,0.748971164226532,0.551779270172119,0.48981711268425
69,0.147187203168869,0.304762840270996,0.215033695101738,0.268666088581085,0.161425977945328,0.283229172229767,0.156823769211769,0.393644452095032,0.134926527738571,0.420168608427048,0.235914185643196,0.268597424030304,0.36175000667572,0.227714776992798,0.268543481826782,0.268613070249557,0.165144592523575,0.297325074672699,0.629301607608795,0.15654619038105,0.561055958271027,0.218355298042297,0.706959426403046,0.167053505778313,0.72240275144577,0.147534534335136,0.495376765727997,0.294336140155792,0.512535512447357,0.326143503189087,0.579316675662994,0.712515652179718,0.529599010944366,0.54798036813736
70,0.146569773554802,0.305553197860718,0.197534158825874,0.275031715631485,0.152755051851273,0.281409740447998,0.163345530629158,0.395146310329437,0.145123526453972,0.407331138849258,0.234570071101189,0.269800901412964,0.360729187726974,0.220004424452782,0.2658731341362,0.264658480882645,0.156195864081383,0.303335428237915,0.596751034259796,0.16023288667202,0.545125842094421,0.229351460933685,0.676664650440216,0.163083866238594,0.694002509117126,0.151241794228554,0.700609624385834,0.227585971355438,0.488311588764191,0.4011190533638,0.56451016664505,0.667150735855103,0.691476702690125,0.474031507968903
71,0.136067092418671,0.291347295045853,0.183797255158424,0.263693302869797,0.151954680681229,0.278627514839172,0.156753659248352,0.399236112833023,0.130489051342011,0.413659512996674,0.220099344849586,0.27221006155014,0.31682288646698,0.232102304697037,0.243109539151192,0.296208500862122,0.164879262447357,0.29563981294632,0.573443591594696,0.160402953624725,0.529452919960022,0.22975766658783,0.637629270553589,0.161919638514519,0.668479859828949,0.145008683204651,0.616038203239441,0.265513479709625,0.467150777578354,0.395090371370316,0.558995723724365,0.672820568084717,0.624996960163116,0.554549098014832
72,0.131443783640861,0.284976571798325,0.169360682368279,0.278890520334244,0.143903955817223,0.28164878487587,0.197392508387566,0.393550783395767,0.121041789650917,0.41016086935997,0.213594168424606,0.278793513774872,0.301752299070358,0.222457766532898,0.231333047151566,0.27736684679985,0.142467483878136,0.305062919855118,0.566166520118713,0.161248028278351,0.511107444763184,0.234193399548531,0.617959856987,0.181755363941193,0.651325345039368,0.290076225996017,0.582917451858521,0.241443917155266,0.454232275485992,0.44251823425293,0.533947050571442,0.60290265083313,0.574573576450348,0.615298628807068
73,0.137566477060318,0.2890884578228,0.183053269982338,0.274568647146225,0.138532936573029,0.282226711511612,0.161836549639702,0.397056490182877,0.195051670074463,0.414711654186249,0.200809523463249,0.270776867866516,0.298890054225922,0.22863894701004,0.228250712156296,0.280173897743225,0.141795560717583,0.295074254274368,0.528868436813355,0.157048851251602,0.502325236797333,0.23137766122818,0.58076411485672,0.178047835826874,0.637026786804199,0.167130693793297,0.542301833629608,0.270334094762802,0.438538610935211,0.381104022264481,0.522404134273529,0.650513410568237,0.548068046569824,0.478448361158371
74,0.120664216578007,0.288723051548004,0.174446478486061,0.278948187828064,0.13874377310276,0.301443934440613,0.152737691998482,0.396007865667343,0.173160344362259,0.411526083946228,0.41744589805603,0.242852091789246,0.275518149137497,0.230247929692268,0.218975841999054,0.264946281909943,0.137865498661995,0.308948665857315,0.531619131565094,0.166205316781998,0.488672733306885,0.239493906497955,0.583950996398926,0.163612186908722,0.606532156467438,0.177237927913666,0.518642663955689,0.252525418996811,0.405085802078247,0.387713342905045,0.502576529979706,0.713049709796906,0.531002879142761,0.53709876537323
75,0.11941172927618,0.294764071702957,0.15693436563015,0.27579191327095,0.131323099136353,0.275809586048126,0.149744629859924,0.39285671710968,0.152797847986221,0.407804936170578,0.346089869737625,0.241209462285042,0.271055549383163,0.231177434325218,0.403598964214325,0.24297459423542,0.131005600094795,0.314966261386871,0.779092788696289,0.139225795865059,0.711580991744995,0.187045186758041,0.556629657745361,0.170464843511581,0.613638758659363,0.151660516858101,0.490983724594116,0.250427156686783,0.404885768890381,0.417560607194901,0.489072322845459,0.691536903381348,0.530899822711945,0.416539877653122
76,0.116654463112354,0.293182194232941,0.157519519329071,0.290509730577469,0.127383038401604,0.2876977622509,0.137129411101341,0.395653873682022,0.153161346912384,0.413295328617096,0.317704558372498,0.250281691551208,0.256072878837585,0.22484940290451,0.322341501712799,0.245147258043289,0.125792026519775,0.30040830373764,0.709448277950287,0.138315543532372,0.639951407909393,0.184127226471901,0.812629163265228,0.151542469859123,0.572916150093079,0.173136964440346,0.474848479032517,0.241847172379494,0.40050932765007,0.387219488620758,0.475260704755783,0.710131227970123,0.49488577246666,0.54224818944931
77,0.261673152446747,0.272464096546173,0.152963623404503,0.287749052047729,0.125302955508232,0.281467378139496,0.125010550022125,0.397631794214249,0.14531883597374,0.420326769351959,0.284490406513214,0.236331447958946,0.254816472530365,0.227519422769546,0.311197519302368,0.256220012903213,0.12303114682436,0.30771005153656,0.660672426223755,0.140167847275734,0.591651022434235,0.168793275952339,0.730559170246124,0.146627113223076,0.553679645061493,0.154959574341774,0.462024450302124,0.261410146951675,0.382063835859299,0.37404465675354,0.470068752765656,0.759833335876465,0.498560875654221,0.424221932888031
78,0.206663981080055,0.265496402978897,0.21041165292263,0.318671762943268,0.125836923718452,0.301334679126739,0.128741696476936,0.402529656887054,0.138996735215187,0.420287877321243,0.267476350069046,0.243305847048759,0.238095596432686,0.228404685854912,0.268873453140259,0.249183908104897,0.369391590356827,0.282053768634796,0.609415173530579,0.140245094895363,0.574444591999054,0.193202272057533,0.710989713668823,0.1597069054842,0.792737007141113,0.143495336174965,0.43841353058815,0.253568679094315,0.368994951248169,0.395858466625214,0.447299122810364,0.712339520454407,0.459178656339645,0.544459223747253
79,0.194000393152237,0.276978194713593,0.155689239501953,0.279238224029541,0.224879488348961,0.275948762893677,0.127638161182404,0.407886415719986,0.135557129979134,0.414767354726791,0.258250117301941,0.234664022922516,0.225763484835625,0.230016380548477,0.249327510595322,0.250309824943542,0.314187705516815,0.27571114897728,0.588648974895477,0.142661064863205,0.55038994550705,0.166687816381455,0.648849010467529,0.14842976629734,0.75146871805191,0.161250591278076,0.428017199039459,0.251152366399765,0.367852240800858,0.359022170305252,0.454107403755188,0.694593906402588,0.461608082056046,0.580266177654266
80,0.173369526863098,0.265096664428711,0.141366258263588,0.286252737045288,0.202876389026642,0.272442072629929,0.119658604264259,0.40265154838562,0.132782280445099,0.421702325344086,0.245978891849518,0.236795023083687,0.223373785614967,0.243034020066261,0.25348886847496,0.244991227984428,0.263952553272247,0.300728917121887,0.573693513870239,0.141498729586601,0.53362101316452,0.166115209460258,0.636415064334869,0.15617448091507,0.69241589307785,0.139875680208206,0.415455907583237,0.258280664682388,0.524413108825684,0.301890909671783,0.426010847091675,0.611593127250671,0.445004373788834,0.460156738758087
81,0.159247308969498,0.270181238651276,0.13970547914505,0.309318870306015,0.179723158478737,0.281619966030121,0.119241513311863,0.402410298585892,0.135491460561752,0.418064445257187,0.237599149346352,0.238715097308159,0.450911223888397,0.216853469610214,0.226101040840149,0.245155423879623,0.251010477542877,0.289307504892349,0.552263855934143,0.141073942184448,0.514262914657593,0.178453668951988,0.604850113391876,0.154248937964439,0.660879373550415,0.145385891199112,0.604937613010407,0.240135580301285,0.456637173891068,0.35741925239563,0.431213945150375,0.66306471824646,0.419420272111893,0.628074645996094
82,0.159745067358017,0.263717263936996,0.330516487360001,0.267067819833755,0.173607632517815,0.272016525268555,0.111815422773361,0.402114540338516,0.12102960050106,0.415317177772522,0.213728725910187,0.245616972446442,0.393478810787201,0.207222580909729,0.221278354525566,0.239555135369301,0.225651904940605,0.279583305120468,0.526832759380341,0.141585662961006,0.50107330083847,0.168138414621353,0.577378809452057,0.152092397212982,0.62622857093811,0.147731751203537,0.525757074356079,0.206890031695366,0.429854899644852,0.335253864526749,0.402090609073639,0.616132080554962,0.416936218738556,0.550198614597321
83,0.14649198949337,0.281920909881592,0.284729540348053,0.263972967863083,0.15918755531311,0.271376460790634,0.110817447304726,0.404140532016754,0.12776306271553,0.410439610481262,0.214910715818405,0.240601390600204,0.363745123147964,0.215373337268829,0.219801798462868,0.247974172234535,0.206895470619202,0.311715185642242,0.517057180404663,0.142635971307755,0.485210329294205,0.178985461592674,0.575855135917664,0.166481450200081,0.633753955364227,0.141163855791092,0.482154160737991,0.240751922130585,0.401369452476502,0.392679899930954,0.561244189739227,0.65454089641571,0.407140493392944,0.549505114555359
84,0.145216539502144,0.277338236570358,0.263973653316498,0.261584997177124,0.150913849473,0.279170632362366,0.108467347919941,0.411671102046967,0.11619620770216,0.411576449871063,0.208619132637978,0.249766379594803,0.34016153216362,0.210065856575966,0.202330276370048,0.257677316665649,0.201275661587715,0.282776355743408,0.497887700796127,0.146182700991631,0.467696696519852,0.17090368270874,0.5516277551651,0.159899398684502,0.592931151390076,0.157172039151192,0.450003921985626,0.213365808129311,0.386903524398804,0.350984811782837,0.512263774871826,0.799599289894104,0.393280208110809,0.562477111816406
85,0.133400216698647,0.294230580329895,0.239235401153564,0.251271635293961,0.142093881964684,0.278905034065247,0.10819124430418,0.400608271360397,0.118278443813324,0.418529063463211,0.194892838597298,0.242053627967834,0.308103233575821,0.211963281035423,0.198817372322082,0.263477623462677,0.196144342422485,0.279128223657608,0.454468935728073,0.145071774721146,0.455975711345673,0.167012184858322,0.526132702827454,0.160052388906479,0.560241937637329,0.143468797206879,0.424499660730362,0.222141355276108,0.371967166662216,0.36437714099884,0.467643439769745,0.673357605934143,0.391184329986572,0.538266718387604
86,0.126199468970299,0.283360362052917,0.236740231513977,0.263659358024597,0.142113775014877,0.285104960203171,0.183631986379623,0.403089374303818,0.189500078558922,0.40285512804985,0.199851229786873,0.249623194336891,0.2943414747715,0.217381998896599,0.190727740526199,0.254771709442139,0.189597472548485,0.282124012708664,0.461107552051544,0.146154165267944,0.450949609279633,0.183556884527206,0.512843370437622,0.154876619577408,0.551602303981781,0.141502782702446,0.417818009853363,0.252310216426849,0.353475481271744,0.342383444309235,0.451102674007416,0.694037735462189,0.552862226963043,0.45752876996994
87,0.125697866082192,0.272374451160431,0.234337612986565,0.258004158735275,0.134217351675034,0.274598002433777,0.163989260792732,0.397712856531143,0.174726411700249,0.409028172492981,0.18376062810421,0.268667340278625,0.278516530990601,0.217628240585327,0.183585464954376,0.251054406166077,0.165369749069214,0.283920019865036,0.735020697116852,0.131409361958504,0.44021412730217,0.171309158205986,0.508167386054993,0.158777177333832,0.514952123165131,0.145838528871536,0.412080317735672,0.220840826630592,0.342597812414169,0.385177761316299,0.440377175807953,0.661857008934021,0.490865081548691,0.5928715467453
88,0.125089213252068,0.281739950180054,0.21225069463253,0.26345819234848,0.128924697637558,0.281840234994888,0.142975330352783,0.406542748212814,0.164808481931686,0.410974949598312,0.178754106163979,0.260820806026459,0.280689537525177,0.212336331605911,0.175595447421074,0.256542652845383,0.162355408072472,0.304206103086472,0.642037570476532,0.129961907863617,0.414279490709305,0.177015274763107,0.657484471797943,0.14910763502121,0.518929064273834,0.146072790026665,0.386730641126633,0.255393981933594,0.329943627119064,0.359746336936951,0.42664647102356,0.686843931674957,0.444431632757187,0.521073937416077
