,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
76,0.20635461807250977,0.49018678069114685,0.14509040117263794,0.5356831550598145,0.12971769273281097,0.5543773174285889,0.20481736958026886,0.5184776782989502,0.1616298407316208,0.5044822096824646,0.4474528133869171,0.3166455924510956,0.5674890875816345,0.2933608889579773,0.2912271320819855,0.3500893712043762,0.6775238513946533,0.27830594778060913,0.8953099846839905,0.18108141422271729,1.039802074432373,0.16746684908866882,0.9203742742538452,0.16672508418560028,1.049924373626709,0.20797373354434967,0.5657281279563904,0.9413392543792725,0.6414210200309753,0.7952929139137268,0.656481146812439,0.6527380347251892,0.675433337688446,0.9307388663291931
77,0.22893494367599487,0.4651341140270233,0.15063776075839996,0.5100609064102173,0.12002009898424149,0.5513142347335815,0.2200348973274231,0.508432149887085,0.16879816353321075,0.5198824405670166,0.44543203711509705,0.31525489687919617,0.6193141937255859,0.30943772196769714,0.2970108985900879,0.32717257738113403,0.6960742473602295,0.2739826440811157,0.8238704204559326,0.18138755857944489,1.0374858379364014,0.1650983840227127,0.8599148988723755,0.16973695158958435,1.006170392036438,0.20665033161640167,0.5538233518600464,0.8057553768157959,0.6233266592025757,0.7480103373527527,0.6393997073173523,0.7308318614959717,0.6920502781867981,1.5515141487121582
78,0.19632376730442047,0.4737054407596588,0.15413078665733337,0.5293065309524536,0.12047180533409119,0.5460037589073181,0.19597236812114716,0.5024966597557068,0.1725984513759613,0.5101209282875061,0.40041396021842957,0.32653388381004333,0.5046243667602539,0.30129653215408325,0.8084535002708435,0.2983032763004303,0.6680283546447754,0.28017741441726685,1.0217028856277466,0.1642720252275467,0.9816476106643677,0.1559602916240692,0.8797559142112732,0.1642521172761917,0.9507131576538086,0.18815292418003082,0.5601160526275635,0.783856213092804,0.5982229113578796,1.025883436203003,0.6283078193664551,0.8189850449562073,0.6411784887313843,0.8987826108932495
79,0.2008097618818283,0.48224565386772156,0.1355726420879364,0.5106689929962158,0.11995026469230652,0.5425508618354797,0.19354170560836792,0.5280997157096863,0.15553808212280273,0.5163730382919312,0.4195336699485779,0.3206409513950348,0.5334218740463257,0.2935284376144409,0.6754876375198364,0.3054729104042053,0.6122116446495056,0.27286943793296814,0.9165496230125427,0.16970261931419373,1.0374737977981567,0.16134130954742432,1.1067756414413452,0.1633237898349762,1.1827435493469238,0.16548945009708405,0.5386464595794678,0.8464568853378296,0.5826600193977356,0.782764196395874,0.6168952584266663,0.6923413276672363,0.6483249664306641,2.03493332862854
80,0.18268194794654846,0.48811671137809753,0.1895475834608078,0.5137874484062195,0.10874955356121063,0.5592348575592041,0.1981237381696701,0.5079657435417175,0.15600630640983582,0.4998123049736023,0.4065369665622711,0.31804683804512024,0.46661385893821716,0.31623148918151855,0.5796729922294617,0.30913254618644714,0.573282778263092,0.2720150053501129,0.9064754247665405,0.15920421481132507,0.9265801310539246,0.16090397536754608,1.0417428016662598,0.14913703501224518,1.0812599658966064,0.1601920872926712,0.5081045031547546,0.7715378403663635,0.5471407175064087,0.8429578542709351,0.5933453440666199,0.8018053770065308,0.6381886005401611,0.7213340401649475
81,0.18808288872241974,0.46186500787734985,0.15531019866466522,0.5307905673980713,0.10557903349399567,0.5451807379722595,0.16999249160289764,0.5109332799911499,0.16670085489749908,0.508955717086792,0.42050015926361084,0.32212093472480774,0.49126774072647095,0.3064157962799072,0.5137676000595093,0.2991286814212799,0.6366692781448364,0.2702754735946655,0.8649545907974243,0.15823832154273987,0.9369212985038757,0.1641680896282196,1.0366817712783813,0.15633857250213623,1.0310416221618652,0.1522851437330246,0.5190356373786926,0.8629542589187622,0.5510357618331909,1.2457796335220337,0.5759420394897461,0.7548406720161438,0.6337145566940308,2.5673024654388428
82,0.18109865486621857,0.48890525102615356,0.1491575837135315,0.5236014723777771,0.10444629192352295,0.5590274930000305,0.17611517012119293,0.5139579176902771,0.1562979370355606,0.49498510360717773,0.418335497379303,0.31499168276786804,0.46382179856300354,0.32527250051498413,0.4751872718334198,0.2979111671447754,0.5753334164619446,0.2713405191898346,0.8216272592544556,0.1681668907403946,0.8573065400123596,0.1606520563364029,0.9655371904373169,0.1497182846069336,0.9881010055541992,0.15810547769069672,0.6260635852813721,0.7787432670593262,0.5101951956748962,0.9892146587371826,0.569357693195343,0.7832989692687988,0.6302923560142517,0.8385078310966492
83,0.1584828794002533,0.4763103127479553,0.140762597322464,0.5373322367668152,0.11187060177326202,0.5595040321350098,0.16817519068717957,0.5011951923370361,0.1465078890323639,0.5188272595405579,0.37373942136764526,0.31558728218078613,0.4530685842037201,0.31765443086624146,0.40527796745300293,0.3171951174736023,0.9231325387954712,0.26310068368911743,0.8267486691474915,0.16940714418888092,0.8761066198348999,0.1818653792142868,0.9252675175666809,0.15502764284610748,0.9405930638313293,0.1660623699426651,0.5945764780044556,0.8068568110466003,0.5345500111579895,0.8527668714523315,0.5477457642555237,0.7822317481040955,0.599845826625824,1.2268601655960083
84,0.16834324598312378,0.5307458639144897,0.1350364089012146,0.5365563035011292,0.11167427152395248,0.5588595867156982,0.19569316506385803,0.4895384907722473,0.15106602013111115,0.4979620575904846,0.9265915751457214,0.2764807641506195,0.4659987986087799,0.3123789131641388,0.4372422695159912,0.31102803349494934,0.7666488289833069,0.256278395652771,0.7626175880432129,0.1759740561246872,0.867445170879364,0.16358806192874908,0.8997633457183838,0.15887470543384552,0.933427631855011,0.16550351679325104,0.5754088163375854,0.942740261554718,0.48756101727485657,0.9146188497543335,0.5567178130149841,0.7301644682884216,0.6068673133850098,0.7879697680473328
85,0.16365456581115723,0.47587424516677856,0.14722837507724762,0.5211817622184753,0.1049688458442688,0.5604847073554993,0.14656080305576324,0.4991005063056946,0.12989768385887146,0.49838194251060486,0.7218073010444641,0.2755858600139618,0.8591851592063904,0.28225451707839966,0.4192010164260864,0.3113831579685211,0.6350358128547668,0.2508627772331238,0.776830792427063,0.1764841079711914,0.8030214309692383,0.16388502717018127,0.9292622208595276,0.15166346728801727,0.9338552355766296,0.15706536173820496,0.5291711091995239,0.7788742780685425,0.5089139342308044,1.1526800394058228,0.6329613924026489,0.7901841998100281,0.5681942701339722,0.7529210448265076
86,0.4136524796485901,0.5003747344017029,0.12386435270309448,0.5522594451904297,0.19098468124866486,0.5510199666023254,0.15206106007099152,0.4956553876399994,0.4965090751647949,0.49153992533683777,0.6337653398513794,0.28220757842063904,0.6722485423088074,0.27648308873176575,0.35881367325782776,0.31842219829559326,0.5825265645980835,0.2698228061199188,0.7144713997840881,0.16121375560760498,0.8204721212387085,0.17145974934101105,0.8336849212646484,0.15811270475387573,0.846973180770874,0.163886159658432,0.5215522646903992,0.8361926078796387,0.4906735420227051,1.2555004358291626,0.6019670963287354,0.6781124472618103,0.5796272158622742,0.85541832447052
87,0.3463917076587677,0.4712206721305847,0.1309274286031723,0.5242235064506531,0.1682688593864441,0.5470102429389954,0.16774354875087738,0.5035629272460938,0.32646867632865906,0.49173396825790405,0.6772333979606628,0.2665356993675232,0.6410467028617859,0.271656334400177,0.39999210834503174,0.3127928078174591,0.5818726420402527,0.24949927628040314,0.7165060043334961,0.16657565534114838,0.7863088846206665,0.16803321242332458,0.8268077373504639,0.15834246575832367,0.8798160552978516,0.1562221348285675,0.5238118171691895,0.8512529730796814,0.4820760488510132,0.9281730651855469,0.5798009634017944,0.8250529766082764,0.5699542760848999,1.4128937721252441
88,0.30168601870536804,0.45348650217056274,0.11310742795467377,0.5334177017211914,0.14508025348186493,0.5499348640441895,0.1426687091588974,0.5050596594810486,0.32428088784217834,0.4942793548107147,0.5215040445327759,0.2734895944595337,0.563072919845581,0.2726415991783142,0.33008068799972534,0.30922746658325195,0.5308594107627869,0.2572753131389618,0.7048265933990479,0.19117020070552826,0.7635946869850159,0.1703481674194336,0.7926797270774841,0.1548335999250412,0.8177611231803894,0.1699419915676117,0.49858370423316956,0.8238035440444946,0.5998859405517578,0.7114768624305725,0.555918276309967,0.7120256423950195,0.5415605306625366,1.005309820175171
89,0.26638543605804443,0.44166573882102966,0.11987989395856857,0.5347325801849365,0.1446535885334015,0.5537347197532654,0.1712188869714737,0.5082721710205078,0.28631559014320374,0.48662489652633667,0.5969386696815491,0.2778700292110443,0.5164223313331604,0.27505728602409363,0.3362535536289215,0.31209224462509155,0.5080789923667908,0.24922528862953186,0.6659998297691345,0.16652804613113403,1.071909785270691,0.15314842760562897,0.8304277658462524,0.16167038679122925,0.8111904859542847,0.15678852796554565,0.48956865072250366,0.7709720730781555,0.5343755483627319,1.2769924402236938,0.531031608581543,0.7593843936920166,0.5499891042709351,1.1991249322891235
90,0.23206840455532074,0.4381836950778961,0.12017865478992462,0.5095966458320618,0.12954548001289368,0.5488709807395935,0.15642885863780975,0.5052369236946106,0.24745331704616547,0.4898800849914551,0.49122533202171326,0.2752228081226349,0.46006321907043457,0.2706989049911499,0.3219414949417114,0.31265950202941895,0.478624165058136,0.2571828067302704,0.6847650408744812,0.18527087569236755,0.9706984162330627,0.15255878865718842,0.7709243297576904,0.16015109419822693,0.7926361560821533,0.18304991722106934,0.47370627522468567,0.9489833116531372,0.5688450932502747,0.7471165657043457,0.5275867581367493,0.6823363304138184,0.5221680998802185,1.6027532815933228
91,0.2056158483028412,0.4413124620914459,0.11122583597898483,0.5484262108802795,0.13896633684635162,0.5618984699249268,0.14778456091880798,0.5078197717666626,0.21506869792938232,0.5005596280097961,0.4842069149017334,0.284375935792923,0.5078152418136597,0.27765965461730957,0.34033527970314026,0.3209778964519501,0.46487662196159363,0.2620472013950348,0.6638206243515015,0.19602033495903015,0.9411283731460571,0.1474970430135727,0.9797841310501099,0.143678218126297,0.7610833048820496,0.16165632009506226,0.49470171332359314,0.9428315758705139,0.4816724956035614,0.707298994064331,0.5371044278144836,0.6681832671165466,0.7684756517410278,0.7465788125991821
92,0.19599959254264832,0.4632991850376129,0.1168503537774086,0.5384660959243774,0.11966193467378616,0.5477852821350098,0.1652245968580246,0.49805980920791626,0.20617663860321045,0.5072247982025146,0.45285964012145996,0.276816725730896,0.4067971110343933,0.2860807478427887,0.28091543912887573,0.31898626685142517,0.44807153940200806,0.2577587068080902,0.8205047249794006,0.15334729850292206,0.9124735593795776,0.1521444171667099,0.8721785545349121,0.14501142501831055,0.9969227313995361,0.15180407464504242,0.4897657036781311,0.8965542912483215,0.48253604769706726,0.7096111178398132,0.488722026348114,0.7373835444450378,0.638627290725708,0.8723173141479492
93,0.18773658573627472,0.4555298388004303,0.10398507863283157,0.538689374923706,0.12157585471868515,0.5493008494377136,0.12758944928646088,0.5006775856018066,0.18901675939559937,0.5172454118728638,0.4582681953907013,0.27723240852355957,0.44542622566223145,0.26826006174087524,0.6450058817863464,0.28964126110076904,0.44396844506263733,0.26603880524635315,0.7471410036087036,0.15064525604248047,0.8874820470809937,0.1628952920436859,0.8385769724845886,0.14493754506111145,0.8715268969535828,0.1463170349597931,0.4529024362564087,0.9154694676399231,0.45874857902526855,0.6126136183738708,0.492226779460907,0.6571372151374817,0.6271853446960449,0.7699251770973206
94,0.17468099296092987,0.4596758782863617,0.10540568828582764,0.5472621917724609,0.11491531878709793,0.5830911993980408,0.13929574191570282,0.509749174118042,0.18788796663284302,0.4914414882659912,0.4643594026565552,0.28245827555656433,0.3989383578300476,0.27590906620025635,0.5318175554275513,0.29506346583366394,0.4515784978866577,0.2602374255657196,0.6948015093803406,0.15309162437915802,0.8627475500106812,0.15169604122638702,0.830114483833313,0.15167123079299927,0.8565880060195923,0.14871688187122345,0.4500071704387665,0.8705734610557556,0.4729239344596863,0.6881194114685059,0.5020437240600586,0.7037121653556824,0.613450825214386,0.7696918249130249
95,0.17099767923355103,0.4489985406398773,0.10516374558210373,0.5393486022949219,0.11573990434408188,0.5406600832939148,0.2996867299079895,0.5172498822212219,0.2064828723669052,0.5224322080612183,0.4361476004123688,0.28011271357536316,0.39884060621261597,0.2845054566860199,0.40147483348846436,0.2816135585308075,0.442752867937088,0.26610666513442993,0.691834568977356,0.1505449116230011,0.8200977444648743,0.15736085176467896,0.815459668636322,0.1442287564277649,0.8003073930740356,0.15125010907649994,0.46716511249542236,0.9173314571380615,0.4390702247619629,0.6887355446815491,0.4742417633533478,0.7039704322814941,0.5848550200462341,0.7969793677330017
96,0.15546436607837677,0.4753640592098236,0.1047823429107666,0.5391490459442139,0.12264446914196014,0.5426709055900574,0.2404235452413559,0.4903115928173065,0.17641301453113556,0.49562525749206543,0.41633591055870056,0.28641900420188904,0.36769402027130127,0.28511112928390503,0.41000261902809143,0.28163397312164307,0.41109752655029297,0.26646992564201355,0.6769034266471863,0.17717339098453522,0.8017564415931702,0.15549105405807495,0.7618827223777771,0.14706510305404663,0.8044640421867371,0.15352459251880646,0.434328556060791,1.029354214668274,0.4566773772239685,0.7313353419303894,0.4773454964160919,0.7224894762039185,0.5736212134361267,0.6896694898605347
97,0.17000643908977509,0.45806294679641724,0.10103807598352432,0.5523008704185486,0.11267336457967758,0.5538454651832581,0.22364819049835205,0.4907130002975464,0.1913648396730423,0.5096249580383301,0.427066832780838,0.2753089666366577,0.3811000883579254,0.2798648774623871,0.32669126987457275,0.29301050305366516,0.36836981773376465,0.2600156366825104,0.6417552828788757,0.15087971091270447,0.7667810916900635,0.16165155172348022,0.7693860530853271,0.15007910132408142,0.7368770837783813,0.15348109602928162,0.42439526319503784,0.859848141670227,0.41665351390838623,0.6085614562034607,0.46406835317611694,0.7570346593856812,0.5522515773773193,0.8094816207885742
98,0.1559154987335205,0.4685349464416504,0.10084106773138046,0.5375022292137146,0.1078745424747467,0.5624526143074036,0.20201081037521362,0.5202420353889465,0.16624365746974945,0.496164470911026,0.8078289031982422,0.26944631338119507,0.3437400758266449,0.2788480818271637,0.33281031250953674,0.28925955295562744,0.3778197169303894,0.2751944959163666,0.6374601721763611,0.15559254586696625,0.7408851981163025,0.17377397418022156,0.7140929102897644,0.15117289125919342,0.7505077123641968,0.14822319149971008,0.4169742166996002,0.7821197509765625,0.4113006889820099,0.7635976672172546,0.46477439999580383,0.8747101426124573,0.5622099041938782,0.8476648330688477
99,0.15578331053256989,0.4684146046638489,0.09416976571083069,0.5710422396659851,0.11485932022333145,0.5510825514793396,0.19817443192005157,0.49111831188201904,0.17816874384880066,0.5098782181739807,0.6079704165458679,0.25906112790107727,0.3424918055534363,0.27595898509025574,0.3448006510734558,0.2865666151046753,0.3612210154533386,0.259843647480011,0.612504243850708,0.15952491760253906,0.7500934600830078,0.15367816388607025,0.7070695757865906,0.15402330458164215,0.736481249332428,0.1601812094449997,0.40261125564575195,0.8252710103988647,0.4243617653846741,0.6535966396331787,0.43886634707450867,0.7776165008544922,0.5351257920265198,0.9508357048034668
100,0.1436920017004013,0.46360355615615845,0.09342412650585175,0.5641613006591797,0.10073073208332062,0.559861958026886,0.1937643438577652,0.4932807981967926,0.2983138859272003,0.5020240545272827,0.6191911101341248,0.2663087546825409,0.3447549641132355,0.2940308451652527,0.3416624963283539,0.28833886981010437,0.6749224662780762,0.2466028928756714,0.6258675456047058,0.15635758638381958,0.7222036123275757,0.16120609641075134,0.6961895227432251,0.18893246352672577,0.7040783166885376,0.15882764756679535,0.5453858375549316,0.8848968148231506,0.4034699499607086,0.7066409587860107,0.42935308814048767,0.8464073538780212,0.5262860655784607,0.96128910779953
101,0.320554256439209,0.4691140651702881,0.2461744248867035,0.5419564247131348,0.09744584560394287,0.5462482571601868,0.1769334077835083,0.5058016777038574,0.28317829966545105,0.5052089691162109,0.549079418182373,0.2601478695869446,0.31284958124160767,0.29365861415863037,0.2922128736972809,0.30449914932250977,0.5201290249824524,0.2465730458498001,0.5878018736839294,0.15207405388355255,0.6995813250541687,0.16177469491958618,0.6922131776809692,0.14938126504421234,0.7087871432304382,0.1535716950893402,0.4814450740814209,0.7443480491638184,0.3997074067592621,0.7284165620803833,0.43155473470687866,0.7651660442352295,0.5398301482200623,0.7893051505088806
102,0.27214497327804565,0.4481266438961029,0.1637369692325592,0.5620699524879456,0.09809864312410355,0.5653955340385437,0.1790435016155243,0.5000054240226746,0.19626016914844513,0.5135459303855896,0.4870486557483673,0.2637072801589966,0.3155277669429779,0.2785194516181946,0.29693782329559326,0.285130113363266,0.444242000579834,0.24894215166568756,0.5826981067657471,0.16057458519935608,0.8632182478904724,0.14422951638698578,0.835406482219696,0.13811750710010529,0.6721727252006531,0.16335493326187134,0.48083218932151794,0.8437114953994751,0.38864561915397644,0.7076201438903809,0.43656978011131287,0.7412353754043579,0.49616557359695435,0.8027790784835815
103,0.2513110041618347,0.4963916540145874,0.18827521800994873,0.5249286890029907,0.11225936561822891,0.5590638518333435,0.17722170054912567,0.5027455687522888,0.191097691655159,0.5064423084259033,0.4749816358089447,0.2603171467781067,0.30028024315834045,0.2783697247505188,0.28390511870384216,0.28903132677078247,0.4513891637325287,0.24519303441047668,0.568257749080658,0.15787354111671448,0.7995330691337585,0.14038558304309845,0.7518208026885986,0.16235904395580292,0.6603452563285828,0.15453477203845978,0.453323096036911,0.6876926422119141,0.3854828178882599,0.7463012337684631,0.4256303310394287,0.7151501774787903,0.5020601749420166,0.8386914134025574
104,0.20535939931869507,0.4568799138069153,0.18694649636745453,0.5647492408752441,0.10747085511684418,0.563745379447937,0.17872904241085052,0.49832677841186523,0.20561183989048004,0.5051734447479248,0.5192834734916687,0.2739732265472412,0.6211822032928467,0.26413729786872864,0.25166618824005127,0.30793896317481995,0.38847973942756653,0.2425016462802887,0.5277332067489624,0.15564687550067902,0.7368944883346558,0.1434411108493805,0.7503548264503479,0.13950008153915405,0.8600819706916809,0.15477877855300903,0.4410918653011322,0.8656730055809021,0.37599706649780273,0.6868813037872314,0.5316688418388367,0.7287927865982056,0.4992246627807617,0.8622812032699585
105,0.2232530564069748,0.48837536573410034,0.1579255610704422,0.549636960029602,0.10107143968343735,0.5503239631652832,0.16642682254314423,0.49696463346481323,0.16337713599205017,0.5190520286560059,0.4386349022388458,0.2719365358352661,0.4848323166370392,0.268675833940506,0.2551003694534302,0.29409125447273254,0.3930642008781433,0.245184063911438,0.536811351776123,0.15703383088111877,0.7473475933074951,0.14581191539764404,0.721243679523468,0.14075151085853577,0.7803640961647034,0.14717666804790497,0.4227103292942047,0.8396279811859131,0.3718544542789459,0.654333233833313,0.502719521522522,0.7022422552108765,0.5118184685707092,0.9613741636276245
106,0.18530915677547455,0.45984289050102234,0.18032915890216827,0.5376368165016174,0.18495143949985504,0.5506047010421753,0.1692003756761551,0.4934859275817871,0.1920001208782196,0.4985632002353668,0.47945815324783325,0.27039051055908203,0.4368051588535309,0.2535773813724518,0.5794965028762817,0.2849835157394409,0.36122655868530273,0.24981778860092163,0.7622315883636475,0.15315616130828857,0.7149096727371216,0.14380022883415222,0.6889851689338684,0.1391349583864212,0.7512572407722473,0.15343467891216278,0.4128570556640625,0.8858802914619446,0.37958794832229614,0.717187225818634,0.4753517210483551,0.6965669989585876,0.48570138216018677,0.9059663414955139
107,0.16515210270881653,0.46669599413871765,0.14669960737228394,0.5369019508361816,0.12137569487094879,0.547968864440918,0.20782281458377838,0.5013789534568787,0.1935121864080429,0.4935761094093323,0.3791222870349884,0.2808297276496887,0.43000301718711853,0.263904869556427,0.4401838481426239,0.28356704115867615,0.38882210850715637,0.24778589606285095,0.6832758784294128,0.1546216607093811,0.7123364806175232,0.14426861703395844,0.685881495475769,0.1425023078918457,0.7018113732337952,0.14365971088409424,0.3945801854133606,0.8146679401397705,0.36277487874031067,0.7607414722442627,0.4622538089752197,0.7743899822235107,0.6281505227088928,0.7266538143157959
108,0.1572348177433014,0.4914862811565399,0.13263516128063202,0.539136528968811,0.12184417992830276,0.5506696701049805,0.16389219462871552,0.5027254819869995,0.1392112821340561,0.5114450454711914,0.4558864235877991,0.26769664883613586,0.4070386290550232,0.26087796688079834,0.4231877028942108,0.28221678733825684,0.3461519777774811,0.25311097502708435,0.6632120013237,0.1555531769990921,0.6879038214683533,0.14599744975566864,0.662681519985199,0.13981269299983978,0.6776591539382935,0.1488276869058609,0.4012736678123474,0.7534364461898804,0.519964337348938,0.7541548609733582,0.45235320925712585,0.7089987993240356,0.544711172580719,0.8202088475227356
109,0.14753136038780212,0.4901300370693207,0.1220896989107132,0.5392415523529053,0.11572795361280441,0.5801735520362854,0.16290298104286194,0.5011992454528809,0.16992074251174927,0.5050798654556274,0.37359803915023804,0.2714197337627411,0.380279541015625,0.2732190787792206,0.32600945234298706,0.2894197404384613,0.38562166690826416,0.2548294961452484,0.6071950197219849,0.15298546850681305,0.6486523151397705,0.1498430222272873,0.6384966969490051,0.1414700597524643,0.689484179019928,0.14770512282848358,0.39360710978507996,0.7958633899688721,0.46893948316574097,0.6385083794593811,0.44204971194267273,0.7548944354057312,0.5393121838569641,0.7181726694107056
110,0.13480745255947113,0.49089914560317993,0.14685063064098358,0.5406731367111206,0.11142945289611816,0.5588889718055725,0.16445240378379822,0.5059921145439148,0.14378920197486877,0.5024840235710144,0.7721880674362183,0.2554980218410492,0.3481573462486267,0.26187530159950256,0.3330875337123871,0.27660316228866577,0.3332784175872803,0.24253369867801666,0.6010366678237915,0.1619531810283661,0.639324963092804,0.1458422839641571,0.636164128780365,0.1425795555114746,0.6511815786361694,0.145392507314682,0.40472176671028137,0.866455078125,0.43278273940086365,0.6725447773933411,0.42268073558807373,0.7238675951957703,0.5055098533630371,0.8844859600067139
111,0.15058642625808716,0.516035795211792,0.11904440075159073,0.5581315159797668,0.10919444262981415,0.5528579354286194,0.1275678426027298,0.5144315361976624,0.15412960946559906,0.4975290298461914,0.6278786659240723,0.26028576493263245,0.35231101512908936,0.25960007309913635,0.32373175024986267,0.2884621024131775,0.3374437391757965,0.26017335057258606,0.6086575984954834,0.15415793657302856,0.6197019219398499,0.154718279838562,0.6378202438354492,0.15100030601024628,0.6162921190261841,0.1519710272550583,0.3784402012825012,0.9060793519020081,0.4276498556137085,0.6469853520393372,0.43937960267066956,0.864622950553894,0.4963129758834839,0.7332526445388794
112,0.1361990123987198,0.4680907428264618,0.13022424280643463,0.5448841452598572,0.10436471551656723,0.557954728603363,0.14303335547447205,0.5187898278236389,0.15949448943138123,0.5164754986763,0.5877088308334351,0.24956096708774567,0.3296152353286743,0.2660379707813263,0.282162070274353,0.2888329327106476,0.3046276867389679,0.25219282507896423,0.5597049593925476,0.15387649834156036,0.6160396933555603,0.14844028651714325,0.5896735787391663,0.1457604169845581,0.6374472379684448,0.15574206411838531,0.3972802758216858,0.8551714420318604,0.42646166682243347,0.6100587844848633,0.4128575325012207,0.7471141815185547,0.49849733710289,0.691663384437561
113,0.3504736125469208,0.4426785111427307,0.11220621317625046,0.5491250157356262,0.10679155588150024,0.5471472144126892,0.14057712256908417,0.5042186379432678,0.15183281898498535,0.49792027473449707,0.5863553881645203,0.2572087347507477,0.3365119993686676,0.2652580142021179,0.28792402148246765,0.29100191593170166,0.3225029408931732,0.2514657974243164,0.5665143728256226,0.1539546400308609,0.6137402653694153,0.1535356193780899,0.7903165817260742,0.13830675184726715,0.5955498814582825,0.1464354544878006,0.36034920811653137,0.8216741681098938,0.40814027190208435,0.6981701850891113,0.4053497314453125,0.9823291897773743,0.475475013256073,0.7602192163467407
114,0.30793970823287964,0.4676191210746765,0.209975928068161,0.5460530519485474,0.1029474064707756,0.5647635459899902,0.12408474832773209,0.5143778324127197,0.13664446771144867,0.5074179768562317,0.5464259386062622,0.2476264089345932,0.3215906620025635,0.2656157314777374,0.27939143776893616,0.28665482997894287,0.3047146201133728,0.2618507146835327,0.5515333414077759,0.15892842411994934,0.764456033706665,0.13928890228271484,0.6756452918052673,0.1374751776456833,0.6279637813568115,0.14942286908626556,0.4837670922279358,0.8292549848556519,0.3937646150588989,0.709745466709137,0.3948032557964325,0.7365841865539551,0.48914629220962524,0.6805005073547363
115,0.26898571848869324,0.48105019330978394,0.16161447763442993,0.5578075051307678,0.09847262501716614,0.5582712292671204,0.124735027551651,0.5167033076286316,0.1503114551305771,0.5072299242019653,0.4762847423553467,0.250140517950058,0.29375869035720825,0.2661667466163635,0.2505009174346924,0.2978353500366211,0.6242731809616089,0.24428001046180725,0.5357877612113953,0.16948248445987701,0.6867873072624207,0.14148584008216858,0.6687990427017212,0.14083749055862427,0.581424355506897,0.15449564158916473,0.4637797772884369,0.7815717458724976,0.3969639241695404,0.6857811212539673,0.3942258059978485,0.7884120345115662,0.4502597451210022,0.7696172595024109
116,0.23605141043663025,0.44459688663482666,0.1419820636510849,0.5781354308128357,0.0956789031624794,0.5677662491798401,0.1133362203836441,0.506974995136261,0.1328062266111374,0.505962610244751,0.44583025574684143,0.2563132643699646,0.31950464844703674,0.27111321687698364,0.25901538133621216,0.2879360020160675,0.5018904805183411,0.24543550610542297,0.5313283801078796,0.1595550924539566,0.6596418619155884,0.14833033084869385,0.6319290399551392,0.14880400896072388,0.573106586933136,0.1546611189842224,0.40898260474205017,0.849693775177002,0.357681542634964,0.6921688318252563,0.40195804834365845,0.7408045530319214,0.44076740741729736,0.8070670962333679
117,0.22321999073028564,0.50431889295578,0.1363876610994339,0.57602459192276,0.09559118747711182,0.5584850907325745,0.12829428911209106,0.5203593969345093,0.13673031330108643,0.5074734091758728,0.4405663013458252,0.2618076205253601,0.6301884651184082,0.25160855054855347,0.22961071133613586,0.2806290090084076,0.3972969949245453,0.2413988560438156,0.5056753158569336,0.1607012152671814,0.6588886380195618,0.13980893790721893,0.6098619699478149,0.14198121428489685,0.563427209854126,0.1705041378736496,0.4068041443824768,0.6712324023246765,0.3797640800476074,0.7102368474006653,0.4941330850124359,1.1834666728973389,0.44950705766677856,0.7893602848052979
118,0.20181415975093842,0.4251411557197571,0.12414150685071945,0.5829212069511414,0.11520727723836899,0.5598456263542175,0.11290881782770157,0.5185675621032715,0.21942390501499176,0.5058673620223999,0.42665985226631165,0.25666266679763794,0.482345312833786,0.2506953477859497,0.21355785429477692,0.2951449155807495,0.40737444162368774,0.2467937171459198,0.5003706216812134,0.17755815386772156,0.6422138214111328,0.16028694808483124,0.6485344171524048,0.14171580970287323,0.7120290398597717,0.13992850482463837,0.39066070318222046,0.7195687294006348,0.3644360899925232,0.725695013999939,0.4662880599498749,0.8058755397796631,0.43543729186058044,0.6946731805801392
