,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
36,0.10929787904024124,0.29724687337875366,0.23493337631225586,0.26409751176834106,0.2654908299446106,0.2544320523738861,0.09920153766870499,0.3161469101905823,0.2537270188331604,0.3432672917842865,0.1487189680337906,0.25356775522232056,0.1888982504606247,0.23392154276371002,0.21278589963912964,0.2266910970211029,0.45276302099227905,0.2563111484050751,0.7520507574081421,0.1927427351474762,0.8657879829406738,0.16175028681755066,0.7404820919036865,0.1464286595582962,1.0529311895370483,0.15158815681934357,0.5877925157546997,0.2111072540283203,0.5899419188499451,0.2505224645137787,0.6758254766464233,0.21926210820674896,0.6191917061805725,0.23464778065681458
37,0.10705795139074326,0.314971923828125,0.18063631653785706,0.3045622408390045,0.19023659825325012,0.3549386262893677,0.1375170797109604,0.3431670665740967,0.24834482371807098,0.28699201345443726,0.1445053517818451,0.2802799940109253,0.14071343839168549,0.2510080337524414,0.1754055619239807,0.2465742528438568,0.3625842034816742,0.2242816984653473,0.7089349031448364,0.19520653784275055,0.8556835651397705,0.16820472478866577,0.7022813558578491,0.1468014121055603,0.9831273555755615,0.1343584805727005,0.5271865129470825,0.24753320217132568,0.47345876693725586,0.28749868273735046,0.5839100480079651,0.2850929796695709,0.660198450088501,0.19967472553253174
38,0.09618249535560608,0.276324987411499,0.1742071658372879,0.255511999130249,0.6761939525604248,0.2160869836807251,0.1127031147480011,0.30683520436286926,0.1870785355567932,0.3117162883281708,0.1453375667333603,0.24374011158943176,0.8009060621261597,0.24011825025081635,0.16967175900936127,0.24317729473114014,0.31515321135520935,0.22277648746967316,0.6480458378791809,0.18424800038337708,0.7844789624214172,0.16066943109035492,0.6868762373924255,0.159397155046463,0.8675121068954468,0.13037292659282684,0.5497592091560364,0.20794257521629333,0.5027572512626648,0.24058330059051514,0.5640668869018555,0.2301102578639984,0.5547717213630676,0.20614302158355713
39,0.07648720592260361,0.2880331575870514,0.14324787259101868,0.25206488370895386,0.37144121527671814,0.23098012804985046,0.09041301161050797,0.3305598795413971,0.24537092447280884,0.31108009815216064,0.11176053434610367,0.25464698672294617,0.5333235263824463,0.25099411606788635,0.15842334926128387,0.23115184903144836,0.5297661423683167,0.21865057945251465,0.9839828014373779,0.3056814670562744,0.6939212083816528,0.1634567826986313,0.5540958642959595,0.14534464478492737,0.8287603855133057,0.1330844908952713,0.4923064410686493,0.2842675447463989,0.7092360258102417,0.27899736166000366,0.6087157726287842,0.2478036880493164,0.5964462161064148,0.1856563538312912
40,0.07418712973594666,0.30601099133491516,0.10912732034921646,0.34810319542884827,0.3578481674194336,0.22137799859046936,0.0993243008852005,0.2996710538864136,0.1422133594751358,0.28067612648010254,0.20357105135917664,0.24863284826278687,0.4642026722431183,0.19533281028270721,0.6832444667816162,0.28784868121147156,0.2981305718421936,0.23193033039569855,0.6004617214202881,0.15253295004367828,0.7376091480255127,0.18613366782665253,0.7521182894706726,0.14845766127109528,0.7677027583122253,0.14007429778575897,0.46214812994003296,0.17624491453170776,0.4408533573150635,0.2507766783237457,0.523192286491394,0.2286788374185562,0.5681413412094116,0.20217359066009521
41,0.060583166778087616,0.3001469373703003,0.17742207646369934,0.2604370415210724,0.3136017322540283,0.2092708796262741,0.08238072693347931,0.3201240599155426,0.16920191049575806,0.28647148609161377,0.10758429020643234,0.2533000111579895,0.6258870959281921,0.20464056730270386,0.6844365000724792,0.21464312076568604,0.31917521357536316,0.2182275652885437,0.56859290599823,0.1811378300189972,0.6591123938560486,0.1573496311903,0.5563703775405884,0.14743547141551971,0.732703447341919,0.132280170917511,0.4201427698135376,0.2195373773574829,0.6399155855178833,0.24325263500213623,0.49944591522216797,0.25160473585128784,0.5254332423210144,0.23434822261333466
42,0.058107759803533554,0.30173203349113464,0.09016487747430801,0.26286572217941284,0.31400057673454285,0.2349228411912918,0.08794569224119186,0.318678617477417,0.14781226217746735,0.28438660502433777,0.6850956082344055,0.220744788646698,0.358286589384079,0.1979403793811798,0.46117523312568665,0.196671724319458,0.18184661865234375,0.21931307017803192,0.5766363739967346,0.15565019845962524,0.6288560032844543,0.16044138371944427,0.5601093173027039,0.14866036176681519,0.7200348377227783,0.13458891212940216,0.44701993465423584,0.2135639488697052,0.49966028332710266,0.2747659385204315,0.462078720331192,0.24216489493846893,0.506931483745575,0.18521323800086975
43,0.062123317271471024,0.2988491356372833,0.11236269026994705,0.3221455216407776,0.271562784910202,0.21921467781066895,0.12109270691871643,0.2999841570854187,0.1288185864686966,0.2747027575969696,0.5243633985519409,0.20913851261138916,0.5592535138130188,0.22906187176704407,0.3715478479862213,0.20939746499061584,0.2084525227546692,0.21342937648296356,0.5468122959136963,0.15137821435928345,0.5873281359672546,0.15909908711910248,0.4982134997844696,0.1469135582447052,0.6647719740867615,0.12724944949150085,0.4167250096797943,0.2038181722164154,0.4948658347129822,0.21063992381095886,0.4966411590576172,0.2342120260000229,0.46342337131500244,0.19662463665008545
44,0.05047662556171417,0.2890011966228485,0.19063489139080048,0.3024319112300873,0.2962205708026886,0.22805003821849823,0.05717549845576286,0.3120267987251282,0.16722778975963593,0.3005075454711914,0.4919913709163666,0.2161092758178711,0.38449057936668396,0.2091376632452011,0.3825814425945282,0.20320433378219604,0.18577800691127777,0.213364377617836,0.5542635321617126,0.17879746854305267,0.6500627994537354,0.15459172427654266,0.530377209186554,0.14860570430755615,0.655794084072113,0.11753914505243301,0.41478681564331055,0.1943611055612564,0.4955766499042511,0.22680777311325073,0.45174726843833923,0.24656331539154053,0.470842570066452,0.21196475625038147
45,0.048114463686943054,0.31862112879753113,0.0858914777636528,0.28535351157188416,0.21800081431865692,0.22201266884803772,0.08236270397901535,0.31064537167549133,0.45676401257514954,0.3143632113933563,0.3645813763141632,0.2287033647298813,0.4557744264602661,0.24936969578266144,0.28155219554901123,0.2049999088048935,0.22175084054470062,0.2969813048839569,0.4781525433063507,0.17951662838459015,0.5393663644790649,0.16190141439437866,0.6659057140350342,0.13602712750434875,0.6817113161087036,0.12863650918006897,0.4208764135837555,0.19486236572265625,0.4892764091491699,0.24394536018371582,0.414017915725708,0.27225834131240845,0.5602495074272156,0.1882566511631012
46,0.053726229816675186,0.3085489869117737,0.0974104106426239,0.2898833751678467,0.20413511991500854,0.22689273953437805,0.22140386700630188,0.367787629365921,0.4335261583328247,0.28281304240226746,0.4881097972393036,0.22364015877246857,0.3253430128097534,0.20365507900714874,0.29638606309890747,0.19850605726242065,0.3720546364784241,0.262772798538208,0.5423324108123779,0.1740683913230896,0.5766255855560303,0.15718555450439453,0.5804636478424072,0.13129648566246033,0.5320013761520386,0.12218257039785385,0.44614511728286743,0.24476376175880432,0.4155001640319824,0.3255388140678406,0.39454004168510437,0.2514543831348419,0.550714373588562,0.2044837325811386
47,0.05367939546704292,0.29591140151023865,0.1539103388786316,0.3063972294330597,0.22406965494155884,0.21488839387893677,0.1444723755121231,0.3184608519077301,0.29304349422454834,0.3695463240146637,0.27994024753570557,0.21291568875312805,0.20915797352790833,0.22780680656433105,0.2212795615196228,0.2076607346534729,0.2202167510986328,0.2253020703792572,0.5325605869293213,0.21400202810764313,0.499260276556015,0.15220947563648224,0.5541608929634094,0.13687175512313843,0.5585622191429138,0.11848998814821243,0.35914167761802673,0.2313651740550995,0.443814218044281,0.20973090827465057,0.5518582463264465,0.21313020586967468,0.490275114774704,0.19107744097709656
48,0.0469835065305233,0.3024066388607025,0.09477284550666809,0.2919909358024597,0.3276994228363037,0.25721803307533264,0.09408093988895416,0.3492763042449951,0.3217913806438446,0.26101815700531006,0.19034232199192047,0.22506709396839142,0.2601887881755829,0.24756591022014618,0.24721015989780426,0.2288627177476883,0.19019943475723267,0.2431313544511795,0.46586835384368896,0.17161956429481506,0.4621955156326294,0.1541842520236969,0.5451267957687378,0.13288608193397522,0.5401244759559631,0.12203656882047653,0.35627615451812744,0.2226238250732422,0.4114634394645691,0.23526012897491455,0.45517411828041077,0.2120722085237503,0.4451102614402771,0.1953817754983902
49,0.39334890246391296,0.2812618911266327,0.14163441956043243,0.2658301293849945,0.30521297454833984,0.24687223136425018,0.08387702703475952,0.3018648326396942,0.2372388243675232,0.2672154903411865,0.264641672372818,0.22065605223178864,0.27087029814720154,0.21331821382045746,0.23119081556797028,0.2204587161540985,0.17526574432849884,0.23896874487400055,0.40632569789886475,0.2521020174026489,0.4781855046749115,0.14686435461044312,0.6120019555091858,0.12957488000392914,0.5430400371551514,0.11964108049869537,0.3198309540748596,0.23737508058547974,0.4897538423538208,0.28641360998153687,0.46197807788848877,0.24027138948440552,0.470135360956192,0.2219100147485733
50,0.37095654010772705,0.2484581619501114,0.251319944858551,0.2539767026901245,0.15777944028377533,0.21584832668304443,0.08467728644609451,0.31601399183273315,0.21871504187583923,0.25861993432044983,0.19225716590881348,0.22118894755840302,0.21794471144676208,0.2309672087430954,0.19438543915748596,0.2182612419128418,0.16631168127059937,0.2333991974592209,1.110785722732544,0.13022100925445557,0.4887722432613373,0.14546748995780945,0.5181204080581665,0.13021552562713623,0.45648160576820374,0.13023385405540466,0.3387634754180908,0.2080337405204773,0.3808460533618927,0.22725863754749298,0.4889863431453705,0.2069157063961029,0.3989126980304718,0.20012429356575012
51,0.31834888458251953,0.26547738909721375,0.20230962336063385,0.2597420811653137,0.17772367596626282,0.21985915303230286,0.13659512996673584,0.3143711984157562,0.2414783090353012,0.28910231590270996,0.15764786303043365,0.24341847002506256,0.7105481028556824,0.1844242662191391,0.22471261024475098,0.21821020543575287,0.17723022401332855,0.23461714386940002,0.9731370210647583,0.1264587938785553,0.4218107759952545,0.16036416590213776,0.44135013222694397,0.12767362594604492,0.5514545440673828,0.11980117112398148,0.5189926028251648,0.17202505469322205,0.340400755405426,0.22638486325740814,0.42286229133605957,0.2165732979774475,0.4029221534729004,0.19978637993335724
52,0.25746428966522217,0.3820858299732208,0.11731661856174469,0.2904770076274872,0.2810991406440735,0.20817139744758606,0.07113352417945862,0.3245932459831238,0.30789637565612793,0.2760348618030548,0.2065400332212448,0.22423140704631805,0.7063851356506348,0.2012183517217636,0.21655207872390747,0.2074492871761322,0.12986086308956146,0.2515740990638733,0.8098655343055725,0.12492327392101288,0.3822985887527466,0.14965565502643585,0.41810840368270874,0.13903985917568207,0.5463721752166748,0.1243392676115036,0.41815027594566345,0.173638716340065,0.352499395608902,0.29003000259399414,0.4125630855560303,0.238800510764122,0.4089471697807312,0.20759136974811554
53,0.2521911561489105,0.2511849105358124,0.15841826796531677,0.28121376037597656,0.20187373459339142,0.20959392189979553,0.0620637983083725,0.3198370039463043,1.0915758609771729,0.2997440993785858,0.15551114082336426,0.22299586236476898,0.33930835127830505,0.20533135533332825,0.47477424144744873,0.19728663563728333,0.19663257896900177,0.24228832125663757,0.7172787189483643,0.11553752422332764,0.828568696975708,0.13168317079544067,0.4614213705062866,0.12985560297966003,0.45846086740493774,0.1200251579284668,0.4663684666156769,0.1672331541776657,0.34848859906196594,0.24419410526752472,0.41558951139450073,0.2062120884656906,0.38735300302505493,0.20214101672172546
54,0.22976922988891602,0.3363189697265625,0.15870694816112518,0.26408490538597107,0.19191864132881165,0.20705656707286835,0.07892776280641556,0.31592458486557007,0.1961432844400406,0.2655510902404785,0.8056294918060303,0.19938580691814423,0.32852503657341003,0.21322493255138397,0.34657570719718933,0.19737188518047333,0.13265062868595123,0.24762345850467682,0.617449939250946,0.11344185471534729,0.7356134653091431,0.11829675734043121,0.43759676814079285,0.12814834713935852,0.42511504888534546,0.12915439903736115,0.4473530948162079,0.1809019148349762,0.35638993978500366,0.24309132993221283,0.342006117105484,0.22732092440128326,0.3811173439025879,0.22492824494838715
55,0.41807737946510315,0.2525756061077118,0.13631980121135712,0.2657727599143982,0.20407560467720032,0.2035759687423706,0.06988756358623505,0.3279118239879608,0.13925570249557495,0.27360203862190247,0.4754163920879364,0.20433656871318817,0.32958734035491943,0.19824199378490448,0.27774742245674133,0.19277359545230865,0.5963171124458313,0.21340098977088928,0.7515904903411865,0.11535809934139252,0.6468059420585632,0.11896312236785889,0.37801408767700195,0.12572844326496124,0.6673877239227295,0.10995031893253326,0.4790690243244171,0.3882462978363037,0.32479727268218994,0.24298585951328278,0.3467489182949066,0.256116658449173,0.3836108446121216,0.21438397467136383
56,0.19469259679317474,0.25034305453300476,0.09897997975349426,0.34153783321380615,0.1607486605644226,0.2036176174879074,0.06081050634384155,0.3248268663883209,0.28778550028800964,0.25937896966934204,0.40066561102867126,0.20289820432662964,0.30842629075050354,0.2119760513305664,0.26761573553085327,0.2023695856332779,0.5433946251869202,0.2064630538225174,0.6495617628097534,0.11785295605659485,0.5980546474456787,0.11824457347393036,0.3696104884147644,0.1245359405875206,0.5888822078704834,0.1078384593129158,0.7233597636222839,0.4123563766479492,0.2977023422718048,0.22408480942249298,0.3728587031364441,0.23927733302116394,0.5152149796485901,0.1756545454263687
57,0.21003156900405884,0.2657228708267212,0.1819489300251007,0.25893810391426086,0.20372463762760162,0.20568367838859558,0.06944696605205536,0.32306477427482605,0.2878865897655487,0.26071542501449585,0.2833225429058075,0.19047513604164124,0.2396707832813263,0.2130250185728073,0.21891526877880096,0.19220659136772156,0.4466767907142639,0.20054766535758972,0.5420300364494324,0.11404687911272049,0.5147339701652527,0.11273085325956345,0.38212859630584717,0.1269751936197281,0.5066304206848145,0.11324401199817657,0.33922621607780457,0.14826299250125885,0.31244122982025146,0.24584117531776428,0.3381032645702362,0.22744394838809967,0.4010857343673706,0.19812394678592682
58,0.20410887897014618,0.2608112394809723,0.07335963845252991,0.25876107811927795,0.1382494866847992,0.21478866040706635,0.16902993619441986,0.3327648639678955,0.14254963397979736,0.2780822813510895,0.26676690578460693,0.23158378899097443,0.24078255891799927,0.20864173769950867,0.2226146012544632,0.2258707731962204,0.259674996137619,0.1909022182226181,0.6470037698745728,0.11502713710069656,0.46630969643592834,0.1115732416510582,0.33708059787750244,0.12432289123535156,0.5421125888824463,0.10640086978673935,0.37565505504608154,0.19919432699680328,0.49571895599365234,0.18525806069374084,0.33657106757164,0.22139520943164825,0.4336961507797241,0.17785577476024628
59,0.21041662991046906,0.2848232090473175,0.079753078520298,0.26337456703186035,0.1545562595129013,0.2060689926147461,0.04355838522315025,0.32280582189559937,0.12097770720720291,0.2610006630420685,0.21825264394283295,0.19858711957931519,0.18968786299228668,0.2258734107017517,0.18959622085094452,0.19812323153018951,0.2630041837692261,0.19958817958831787,0.4692176580429077,0.11265864968299866,0.45311790704727173,0.12178141623735428,0.4263433516025543,0.12264075875282288,0.47340381145477295,0.10894203186035156,0.32465416193008423,0.17010639607906342,0.39364174008369446,0.25163447856903076,0.29560062289237976,0.22202207148075104,0.39636892080307007,0.1921803504228592
60,0.18036949634552002,0.2609191834926605,0.07311854511499405,0.27187076210975647,0.18415743112564087,0.213413268327713,0.060303714126348495,0.3134588301181793,0.18320578336715698,0.27402642369270325,0.24614647030830383,0.2002614140510559,0.2263125777244568,0.209982767701149,0.20185503363609314,0.20274902880191803,0.24862445890903473,0.1960144191980362,0.5003432035446167,0.10957619547843933,0.461672842502594,0.11200409382581711,0.319060742855072,0.12250176817178726,0.4476904273033142,0.10716714709997177,0.34062764048576355,0.1867765635251999,0.37905335426330566,0.2126280665397644,0.3491023778915405,0.2319488674402237,0.3892989456653595,0.21338161826133728
61,0.2391364872455597,0.2387821525335312,0.24591289460659027,0.24972911179065704,0.14207297563552856,0.20954686403274536,0.08171616494655609,0.3349322974681854,0.19083650410175323,0.26892057061195374,0.21765224635601044,0.19911932945251465,0.19046026468276978,0.19972476363182068,0.18180471658706665,0.1991492211818695,0.2185100018978119,0.21508124470710754,0.4586305022239685,0.1108604148030281,0.5013856291770935,0.11265602707862854,0.3208680748939514,0.12703147530555725,0.4332335293292999,0.10727036744356155,0.41270577907562256,0.41753485798835754,0.35840457677841187,0.21130454540252686,0.31572839617729187,0.23809902369976044,0.3324359059333801,0.17819832265377045
62,0.20552180707454681,0.24871845543384552,0.18131768703460693,0.2685551643371582,0.10836292803287506,0.20940768718719482,0.0539613738656044,0.32812461256980896,0.16613048315048218,0.2556326985359192,0.16808277368545532,0.1994422823190689,0.64601069688797,0.23114468157291412,0.17415636777877808,0.20061475038528442,0.4519062042236328,0.2031281590461731,0.4242922365665436,0.11409581452608109,0.3860914409160614,0.1154555156826973,0.4011790454387665,0.125634104013443,0.4262116253376007,0.10812065750360489,0.4442291259765625,0.16304896771907806,0.4146007299423218,0.23363558948040009,0.29597821831703186,0.25189176201820374,0.31817489862442017,0.1707046926021576
63,0.16248366236686707,0.2864711880683899,0.13376717269420624,0.24661515653133392,0.11126642674207687,0.20781873166561127,0.058161601424217224,0.37945228815078735,0.34234729409217834,0.34509754180908203,0.19809779524803162,0.20670926570892334,0.47253158688545227,0.1832258701324463,0.15682728588581085,0.19621820747852325,0.20689848065376282,0.2059822380542755,0.38345611095428467,0.11304304748773575,0.40375816822052,0.11263301968574524,0.28128013014793396,0.12365378439426422,0.372033953666687,0.10715649276971817,0.2673085927963257,0.1760517954826355,0.29402342438697815,0.24451196193695068,0.2988722026348114,0.23660339415073395,0.36754006147384644,0.19250404834747314
64,0.1172044575214386,0.2369004786014557,0.11734925210475922,0.25018513202667236,0.11038095504045486,0.30373409390449524,0.04413437098264694,0.33475449681282043,0.6648092269897461,0.2824917435646057,0.18667298555374146,0.20826198160648346,0.40625864267349243,0.18183936178684235,0.14134466648101807,0.2017938643693924,0.23058880865573883,0.21020303666591644,0.3874881863594055,0.11132708191871643,0.3760969936847687,0.1148490384221077,0.28486549854278564,0.12569433450698853,0.367779940366745,0.11000356823205948,0.27054229378700256,0.16779842972755432,0.31705430150032043,0.28415727615356445,0.4021417498588562,0.21804897487163544,0.325589656829834,0.1802496314048767
65,0.11176052689552307,0.24071335792541504,0.09123582392930984,0.23370444774627686,0.1832689642906189,0.2043476402759552,0.10007235407829285,0.3163589537143707,0.25106942653656006,0.3069251477718353,0.21659523248672485,0.19581888616085052,0.3149171471595764,0.17240318655967712,0.15256959199905396,0.19513362646102905,0.2170589715242386,0.20232562720775604,0.4927201271057129,0.1211329847574234,0.35714221000671387,0.11103221029043198,0.41830265522003174,0.12814682722091675,0.5344650745391846,0.10813696682453156,0.2980060279369354,0.191619411110878,0.37215685844421387,0.2673766016960144,0.2890109717845917,0.20790354907512665,0.3244745135307312,0.1792856603860855
66,0.15931758284568787,0.24982158839702606,0.10722701251506805,0.25780707597732544,0.32459837198257446,0.20800074934959412,0.04268277436494827,0.3220614790916443,0.17715774476528168,0.27676430344581604,0.12876468896865845,0.32510557770729065,0.2512652575969696,0.21267551183700562,0.12706266343593597,0.2131323665380478,0.18612128496170044,0.21572744846343994,0.33492618799209595,0.1099494993686676,0.4257337152957916,0.11241674423217773,0.27247753739356995,0.12668678164482117,0.34105587005615234,0.10760120302438736,0.26554280519485474,0.21875862777233124,0.3855367600917816,0.23692262172698975,0.305946409702301,0.2302912026643753,0.2944917678833008,0.18030209839344025
67,0.07448139786720276,0.6831574440002441,0.11733308434486389,0.3774022161960602,0.2368522435426712,0.2078547179698944,0.04959191381931305,0.36419230699539185,0.13616591691970825,0.27337101101875305,0.2277124971151352,0.2043153941631317,0.2806631624698639,0.2412252128124237,0.1187342032790184,0.19651490449905396,0.21249040961265564,0.21014471352100372,0.3779785633087158,0.11398584395647049,0.34570154547691345,0.11631207913160324,0.2782755196094513,0.12576447427272797,0.3408993184566498,0.10418550670146942,0.33378034830093384,0.16793949902057648,0.27419355511665344,0.28378620743751526,0.32685667276382446,0.22752106189727783,0.3194183111190796,0.1816871464252472
68,0.11554214358329773,0.24001269042491913,0.20269401371479034,0.3789091408252716,0.19297504425048828,0.21294951438903809,0.05418458208441734,0.32964566349983215,0.15921658277511597,0.297421932220459,0.4890662729740143,0.1957603394985199,0.29528021812438965,0.17974910140037537,0.5103575587272644,0.28761786222457886,0.14139381051063538,0.20480573177337646,0.4928932785987854,0.10780522972345352,0.365012526512146,0.1110064685344696,0.24319373071193695,0.1541006863117218,0.3985137343406677,0.10176244378089905,0.6329670548439026,0.1494775116443634,0.2665403187274933,0.25582781434059143,0.2864464521408081,0.22441384196281433,0.2854020297527313,0.18568168580532074
69,0.10186202824115753,0.5078735947608948,0.07811243832111359,0.23477229475975037,0.17571593821048737,0.20452478528022766,0.07574156671762466,0.3368636965751648,0.13466902077198029,0.2665770947933197,0.32829955220222473,0.19135819375514984,0.19282786548137665,0.18816028535366058,0.48952245712280273,0.2123219221830368,0.5818374156951904,0.18614402413368225,0.3566933870315552,0.10919257998466492,0.3157635033130646,0.11838231235742569,0.2590383291244507,0.12575747072696686,0.33055099844932556,0.1072378158569336,0.4886925518512726,0.1442141979932785,0.34705960750579834,0.23310500383377075,0.27037373185157776,0.2186693698167801,0.28640520572662354,0.20315946638584137
70,0.0803668200969696,0.2564981281757355,0.08416227251291275,0.33582431077957153,0.1607615202665329,0.21050728857517242,0.045873019844293594,0.3165949881076813,0.11528521031141281,0.29253438115119934,0.2513691186904907,0.196029394865036,0.19339615106582642,0.1928088366985321,0.3623676896095276,0.19864851236343384,0.37126004695892334,0.18216237425804138,0.2770194709300995,0.10720956325531006,0.31525978446006775,0.11246047914028168,0.25906169414520264,0.13033439218997955,0.3257168233394623,0.10675244778394699,0.43195879459381104,0.14649200439453125,0.28582462668418884,0.22648991644382477,0.25201377272605896,0.2561671733856201,0.2854783833026886,0.1859869360923767
71,0.08675815910100937,0.5093845725059509,0.14108429849147797,0.2770669162273407,0.19111239910125732,0.20854373276233673,0.18209698796272278,0.3101353347301483,0.10391585528850555,0.27197253704071045,0.24207735061645508,0.1838904321193695,0.16835451126098633,0.1883288472890854,0.35660412907600403,0.19112826883792877,0.692767322063446,0.2105235904455185,0.30867069959640503,0.10920266062021255,0.3257743716239929,0.10937967151403427,0.44257259368896484,0.11570870876312256,0.34439361095428467,0.11390941590070724,0.4165753126144409,0.14454956352710724,0.27496767044067383,0.21291853487491608,0.23711377382278442,0.21780645847320557,0.2927182614803314,0.21443182229995728
72,0.06752702593803406,0.2576555907726288,0.23285895586013794,0.26429280638694763,0.10320688784122467,0.3481334447860718,0.09359142184257507,0.31231850385665894,0.1178872212767601,0.27983105182647705,0.21250556409358978,0.19451458752155304,0.16879910230636597,0.19984208047389984,0.24247656762599945,0.18875767290592194,0.31513312458992004,0.23637591302394867,0.3126707375049591,0.10913480073213577,0.2789487838745117,0.11390314996242523,0.40276268124580383,0.11404554545879364,0.30469051003456116,0.10236430913209915,0.3734552264213562,0.15559524297714233,0.2775634527206421,0.19707223773002625,0.28465932607650757,0.22758528590202332,0.2627524733543396,0.19400690495967865
73,0.10315202921628952,0.2569694221019745,0.06733804196119308,0.25105181336402893,0.24461184442043304,0.21008919179439545,0.09469477087259293,0.3211155831813812,0.15694153308868408,0.27576494216918945,0.20198829472064972,0.1921815127134323,0.15981487929821014,0.18768998980522156,0.2359364628791809,0.19373846054077148,0.23892249166965485,0.1954089105129242,0.29285362362861633,0.11395861953496933,0.2809128761291504,0.1177670806646347,0.37415024638175964,0.11120148003101349,0.2831791341304779,0.10717181116342545,0.3405308723449707,0.1517011672258377,0.27016422152519226,0.22701963782310486,0.23011595010757446,0.21283328533172607,0.36289912462234497,0.16399826109409332
74,0.051169462502002716,0.4727206826210022,0.09375771880149841,0.25080907344818115,0.12424883246421814,0.2124335765838623,0.10946803539991379,0.2952340245246887,0.10488790273666382,0.2710816562175751,0.19277353584766388,0.1887608915567398,0.20694805681705475,0.30660995841026306,0.19620992243289948,0.2061266005039215,0.321865975856781,0.18311245739459991,0.32391372323036194,0.11297281086444855,0.2997417747974396,0.1215779185295105,0.2946545481681824,0.11223789304494858,0.3351494371891022,0.107795849442482,0.6862406134605408,0.27777987718582153,0.27070721983909607,0.23059576749801636,0.25530970096588135,0.23940831422805786,0.35641515254974365,0.16374801099300385
75,0.14143553376197815,0.2807765305042267,0.05589950829744339,0.27589151263237,0.14258702099323273,0.20472915470600128,0.09323960542678833,0.29326295852661133,0.12054833769798279,0.2732574939727783,0.1565612107515335,0.18832643330097198,0.1590922474861145,0.20597733557224274,0.21894723176956177,0.1849302351474762,0.23382991552352905,0.1859169751405716,0.27738526463508606,0.10554292798042297,0.26891887187957764,0.11240027844905853,0.31322920322418213,0.11604521423578262,0.24910153448581696,0.10362841188907623,0.5454033017158508,0.3070240020751953,0.27687135338783264,0.19604237377643585,0.28209003806114197,0.23765018582344055,0.313959002494812,0.1792517602443695
76,0.12957270443439484,0.29074594378471375,0.2711508274078369,0.2458171546459198,0.10952851176261902,0.22004997730255127,0.07124597579240799,0.3179403841495514,0.0905718132853508,0.2829541563987732,0.13729090988636017,0.19163674116134644,0.5294722318649292,0.17312350869178772,0.18309539556503296,0.20532570779323578,0.1999049186706543,0.18502101302146912,0.29468539357185364,0.11401499807834625,0.2600173056125641,0.1229366809129715,0.32468003034591675,0.1144038513302803,0.2767009437084198,0.11214621365070343,0.4947722852230072,0.30858922004699707,0.22697554528713226,0.2243170142173767,0.28004375100135803,0.1977975070476532,0.29067274928092957,0.17547588050365448
77,0.0955524891614914,0.336630642414093,0.3348439931869507,0.22366419434547424,0.1251581311225891,0.20253530144691467,0.14314764738082886,0.302001416683197,0.08677047491073608,0.2869463264942169,0.18376871943473816,0.18959012627601624,0.4307675361633301,0.1801273375749588,0.1808931827545166,0.18994799256324768,0.21809014678001404,0.2052575647830963,0.3481655418872833,0.11960089951753616,0.25637781620025635,0.11157707870006561,0.3045213520526886,0.11124113947153091,0.4857407808303833,0.1063452959060669,0.4714401662349701,0.14480939507484436,0.2290256768465042,0.2222062647342682,0.30582061409950256,0.21259178221225739,0.2771857976913452,0.18165090680122375
78,0.09584340453147888,0.2415294647216797,0.2502308189868927,0.21214725077152252,0.11126254498958588,0.21827660501003265,0.07587852329015732,0.2959339916706085,0.19836120307445526,0.2752145528793335,0.12976855039596558,0.1903180629014969,0.2605477571487427,0.1787841022014618,0.2953426241874695,0.1902213841676712,0.1931542158126831,0.22731976211071014,0.25782865285873413,0.10989374667406082,0.2983347773551941,0.11448230594396591,0.2632044851779938,0.1116248145699501,0.3340807855129242,0.1150505542755127,0.29118573665618896,0.15894776582717896,0.25146484375,0.25103044509887695,0.25140392780303955,0.20144255459308624,0.28370505571365356,0.1989031434059143
