,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
36,0.33148089051246643,0.4685252606868744,0.8095778822898865,0.46390894055366516,0.8318588137626648,0.4588027894496918,0.9223551750183105,0.5023135542869568,0.817955493927002,0.5321051478385925,0.5542491674423218,0.42613425850868225,0.6372531056404114,0.455854207277298,0.6674342155456543,0.4205683767795563,0.6285414099693298,0.4409824013710022,1.4363049268722534,0.36539989709854126,1.4550570249557495,0.41204190254211426,1.4026188850402832,0.3622867166996002,1.3343287706375122,0.40310537815093994,1.0635559558868408,0.40643545985221863,1.079528570175171,0.4560527503490448,1.296241044998169,0.8675351142883301,1.0904498100280762,0.6133179664611816
37,0.30652767419815063,0.4929829239845276,0.7918319702148438,0.4572470188140869,0.8359888792037964,0.4456108510494232,0.8394490480422974,0.5582852363586426,0.7900368571281433,0.5276477336883545,0.5388005375862122,0.4354308843612671,0.5784001350402832,0.4587189257144928,0.6437097787857056,0.49658530950546265,0.5903114080429077,0.4316168427467346,1.3596389293670654,0.36046963930130005,1.3678035736083984,0.38802361488342285,1.3357762098312378,0.3577195405960083,1.2807241678237915,0.3928932249546051,1.0427451133728027,0.39605244994163513,1.0360904932022095,0.5051926970481873,1.2027502059936523,0.6923626661300659,1.062745213508606,0.5892902612686157
38,0.3056803345680237,0.5167455673217773,0.7443591952323914,0.48236599564552307,0.7788147926330566,0.4729752540588379,0.8191701173782349,0.5145618915557861,0.7842558026313782,0.5034859776496887,0.5034895539283752,0.4190850257873535,0.5589576959609985,0.45900627970695496,0.6282492876052856,0.4046209454536438,0.5722078084945679,0.42224153876304626,1.2976452112197876,0.372302383184433,1.3144727945327759,0.38087308406829834,1.2739235162734985,0.3656478524208069,1.2371292114257812,0.37367862462997437,1.007169246673584,0.39541488885879517,1.0158008337020874,0.4799616038799286,1.1525717973709106,0.6377423405647278,1.0374226570129395,0.6442165374755859
39,0.29929742217063904,0.48955321311950684,0.7327428460121155,0.4974437654018402,0.7629554867744446,0.46974632143974304,0.774311363697052,0.546203076839447,0.7677300572395325,0.5390943884849548,0.4988052248954773,0.46084198355674744,0.5466265678405762,0.45378202199935913,0.5933459401130676,0.42352741956710815,0.5439097285270691,0.42051246762275696,1.2753573656082153,0.3596832752227783,1.2578908205032349,0.36906251311302185,1.2114803791046143,0.36368781328201294,1.1771111488342285,0.40299734473228455,0.9757854342460632,0.4218275249004364,0.9904653429985046,0.516632080078125,1.1179490089416504,0.6448543667793274,1.0013929605484009,0.6010478138923645
40,0.27571049332618713,0.5328785181045532,0.723483145236969,0.45384514331817627,0.7366999983787537,0.529358983039856,0.7341311573982239,0.538038969039917,0.7196792960166931,0.5179034471511841,0.4695805609226227,0.42198747396469116,0.5287888050079346,0.4339390993118286,0.5840826630592346,0.42574208974838257,0.5276454091072083,0.4092635214328766,1.1857296228408813,0.36968445777893066,1.2109874486923218,0.3817383646965027,1.1673511266708374,0.3536970913410187,1.1237671375274658,0.3618711531162262,0.9717132449150085,0.40781959891319275,0.97325199842453,0.495988130569458,1.0807814598083496,0.6937265992164612,1.0031516551971436,0.6887020468711853
41,0.27447694540023804,0.48445925116539,0.6910554766654968,0.46910277009010315,0.7122867703437805,0.4682770371437073,0.6943567991256714,0.540391206741333,0.7075948715209961,0.5114315152168274,0.4628790616989136,0.45091018080711365,0.4929923117160797,0.43347981572151184,0.5529446601867676,0.47610899806022644,0.5028750896453857,0.43882253766059875,1.1694072484970093,0.37149375677108765,1.1683768033981323,0.394375741481781,1.1291693449020386,0.352875292301178,1.0814766883850098,0.38958075642585754,0.9494097232818604,0.42215582728385925,0.9515210390090942,0.4764866232872009,1.046219825744629,0.6477531790733337,0.9583760499954224,0.7811235189437866
42,0.2741282880306244,0.4756893515586853,0.668594479560852,0.45235082507133484,0.6712741255760193,0.47778189182281494,0.7019323706626892,0.5238466858863831,0.6935498714447021,0.516250491142273,0.45754095911979675,0.44118058681488037,0.4812275767326355,0.44617629051208496,0.5265499949455261,0.4192454516887665,0.4861530661582947,0.4184923768043518,1.1350704431533813,0.3753357231616974,1.1437486410140991,0.3852742314338684,1.0724303722381592,0.3621683716773987,1.0387743711471558,0.4027283489704132,0.9392220377922058,0.3851315379142761,0.944042444229126,0.46724840998649597,1.025944471359253,0.7779288291931152,0.9290581941604614,0.6376545429229736
43,0.2464870810508728,0.48252350091934204,0.6541983485221863,0.47252869606018066,0.6607334017753601,0.46033087372779846,0.6545397639274597,0.5487757921218872,0.7755559086799622,0.5281901359558105,0.42814624309539795,0.5008798837661743,0.4757608473300934,0.46101126074790955,0.5212613940238953,0.4157947897911072,0.47748613357543945,0.445754736661911,1.109800934791565,0.36695194244384766,1.0867241621017456,0.38995152711868286,1.068061113357544,0.3577931225299835,0.9879361987113953,0.38473203778266907,0.9060813188552856,0.4060845673084259,0.9149360656738281,0.5027762651443481,0.9886119961738586,0.612737238407135,1.2427682876586914,0.7185360193252563
44,0.24960114061832428,0.49021410942077637,0.6602131128311157,0.47528138756752014,0.6597777605056763,0.47839534282684326,0.673121988773346,0.522995114326477,0.7142785787582397,0.5063933730125427,0.4127110242843628,0.43016162514686584,0.4510204493999481,0.44581514596939087,0.5097653865814209,0.4284019470214844,0.45214006304740906,0.4387984871864319,1.0537937879562378,0.3850708305835724,1.0625150203704834,0.3717959225177765,1.0182114839553833,0.3751164972782135,0.9692878723144531,0.3730315566062927,0.8852159380912781,0.3917500376701355,0.8863063454627991,0.48487359285354614,0.9608294367790222,0.764202892780304,1.1323310136795044,0.5776757001876831
45,0.24316546320915222,0.5068855285644531,0.6330604553222656,0.4877365827560425,0.6117652058601379,0.47336307168006897,0.6513866186141968,0.5047194957733154,0.697158932685852,0.5064696669578552,0.42382577061653137,0.4520692527294159,0.44082412123680115,0.43883103132247925,0.4889976382255554,0.4209953844547272,0.4478057324886322,0.4393118619918823,1.0379831790924072,0.3704933226108551,1.047257423400879,0.3748548924922943,0.9853154420852661,0.3546607196331024,0.9375377893447876,0.38986873626708984,0.8741635084152222,0.3986209034919739,0.8840019702911377,0.48728320002555847,0.9473933577537537,0.7340659499168396,1.0841678380966187,0.5510021448135376
46,0.24590401351451874,0.5236677527427673,0.9756585359573364,0.4852640628814697,0.6080963611602783,0.46745017170906067,0.6165983080863953,0.5139158964157104,0.6565303802490234,0.5031998157501221,0.4055841267108917,0.4437464773654938,0.4292401075363159,0.4412305951118469,0.4695749282836914,0.4247141480445862,0.41467204689979553,0.42701321840286255,0.9932388663291931,0.36991217732429504,1.0052525997161865,0.3587261140346527,0.9718241691589355,0.35492563247680664,0.9020748734474182,0.3864805996417999,0.8504141569137573,0.4071193337440491,0.8578697443008423,0.5274867415428162,0.9188738465309143,0.7201353907585144,1.0340481996536255,0.6454372406005859
47,0.555622935295105,0.4573288857936859,0.8616779446601868,0.4358634352684021,0.5735097527503967,0.4824122488498688,0.6129168272018433,0.49836215376853943,0.6693751215934753,0.5178082585334778,0.3806215822696686,0.4583187997341156,0.42382028698921204,0.4304584264755249,0.46023860573768616,0.42768263816833496,0.40792468190193176,0.4232686161994934,0.9621164202690125,0.39145293831825256,0.9794857501983643,0.384887158870697,0.9170538783073425,0.3523143231868744,0.8809279203414917,0.3766905963420868,0.8399690985679626,0.43261459469795227,1.1390999555587769,0.45898258686065674,0.8910361528396606,0.7372679710388184,1.0092283487319946,0.6502396464347839
48,0.42891839146614075,0.4824056923389435,0.7853167057037354,0.44050320982933044,0.7744848132133484,0.47784990072250366,0.5798864960670471,0.5174209475517273,0.6128616333007812,0.4941261410713196,0.36993375420570374,0.4468218684196472,0.40117794275283813,0.46329784393310547,0.44866594672203064,0.442932665348053,0.39961689710617065,0.4206116497516632,0.9513415098190308,0.37611907720565796,0.932312548160553,0.37389370799064636,0.8900876641273499,0.36164307594299316,0.8682913184165955,0.39223578572273254,0.8187795877456665,0.4483330547809601,1.0507742166519165,0.4999690353870392,0.8712483644485474,0.7983514070510864,0.9771905541419983,0.6819078326225281
49,0.4020459055900574,0.45168647170066833,0.7423545122146606,0.42503076791763306,0.7183679342269897,0.44723233580589294,0.55972820520401,0.5687257051467896,0.6138829588890076,0.5304294228553772,0.7797592282295227,0.471243679523468,0.3963424563407898,0.46912476420402527,0.7671603560447693,0.4037391245365143,0.39502495527267456,0.41473573446273804,0.9178274273872375,0.3769223392009735,0.917763888835907,0.37308642268180847,0.8668124079704285,0.3617715835571289,0.8151301145553589,0.39737141132354736,0.8053770661354065,0.4225163161754608,0.9896714687347412,0.48275917768478394,0.8457556962966919,0.8092280626296997,0.9411917924880981,0.5542178750038147
50,0.37273094058036804,0.48929986357688904,0.7204346656799316,0.4512757658958435,0.6569182276725769,0.45930400490760803,0.5726150274276733,0.508335292339325,0.5921682119369507,0.4974066913127899,0.6772285103797913,0.40671369433403015,0.3746066987514496,0.4620611071586609,0.6548566818237305,0.40151727199554443,0.3802047073841095,0.4473903477191925,1.457940936088562,0.37655171751976013,0.9079420566558838,0.3763653635978699,0.8383342027664185,0.3614630699157715,0.80966717004776,0.38130420446395874,0.7843464612960815,0.4631592631340027,0.9669014811515808,0.45316028594970703,0.8338872790336609,0.7704219222068787,0.9101012349128723,0.6777952313423157
51,0.3658931851387024,0.44357696175575256,0.6863771677017212,0.4247542917728424,0.6222568154335022,0.4865468442440033,0.5408908128738403,0.515195906162262,0.5786374807357788,0.5026393532752991,0.6186870336532593,0.4355241358280182,0.3780524432659149,0.44012272357940674,0.5994588136672974,0.39349663257598877,0.7507219910621643,0.42001453042030334,1.2730835676193237,0.3392725884914398,0.8733049035072327,0.37794530391693115,0.8086022734642029,0.3649805188179016,1.4578348398208618,0.3456137478351593,0.7704864740371704,0.42505592107772827,0.9174771308898926,0.4727210998535156,0.8124798536300659,0.6274660229682922,0.8758098483085632,0.5678279995918274
52,0.3242906332015991,0.46549272537231445,0.6587912440299988,0.4896053075790405,0.6108434200286865,0.46008458733558655,0.5275383591651917,0.5265862345695496,0.5650778412818909,0.4916139841079712,0.5791593790054321,0.4020203649997711,0.36738184094429016,0.439374715089798,0.5429518818855286,0.39028212428092957,0.6275285482406616,0.4029057025909424,1.196681022644043,0.33429959416389465,0.8564351797103882,0.38205641508102417,0.7987131476402283,0.3569411635398865,1.2714991569519043,0.3407231569290161,0.7537975907325745,0.4082863926887512,0.8933662176132202,0.4588930606842041,0.7984021902084351,0.7620891332626343,0.8632684350013733,0.5815544128417969
53,0.3184622526168823,0.47056815028190613,0.6420395374298096,0.4276227056980133,0.5786179304122925,0.478404700756073,0.5318385362625122,0.4909752905368805,0.5462757349014282,0.49301981925964355,0.5534673929214478,0.45339545607566833,0.363423615694046,0.44673001766204834,0.5332244038581848,0.39995524287223816,0.5784649848937988,0.40909644961357117,1.094286322593689,0.32988008856773376,0.8444845080375671,0.37880441546440125,0.7866653203964233,0.3753573000431061,1.1718703508377075,0.33794260025024414,1.2034590244293213,0.3727801442146301,0.8717671632766724,0.44639232754707336,0.7659804821014404,0.7514356970787048,0.8330578804016113,0.6064236164093018
54,0.31538861989974976,0.49494221806526184,0.6153824925422668,0.4359462261199951,0.5592514276504517,0.48845332860946655,0.5004814267158508,0.5075109004974365,0.5383248329162598,0.5072958469390869,0.5291000008583069,0.4037351608276367,0.3382062315940857,0.4479825496673584,0.4962635040283203,0.3940305709838867,0.5396967530250549,0.40534457564353943,1.0610841512680054,0.33144113421440125,0.8057763576507568,0.4157027304172516,0.7454604506492615,0.3657746911048889,1.1053146123886108,0.33042868971824646,1.0728565454483032,0.39850637316703796,0.8364761471748352,0.4991920590400696,1.0325298309326172,0.6981958746910095,0.808746337890625,0.6352694034576416
55,0.2923972010612488,0.4604160487651825,0.5932971835136414,0.4504072666168213,0.542838454246521,0.48220476508140564,0.4939049482345581,0.5464094281196594,0.528753936290741,0.4979518949985504,0.5136496424674988,0.4013577103614807,0.3380906581878662,0.44675907492637634,0.48118507862091064,0.3912769556045532,0.5055882334709167,0.40778809785842896,1.0041557550430298,0.32588526606559753,0.8043244481086731,0.37674686312675476,0.7332488298416138,0.39700785279273987,1.0283844470977783,0.3371609151363373,1.0086486339569092,0.34022703766822815,0.8189061284065247,0.4671494662761688,0.9510484337806702,0.6637476086616516,0.7851191759109497,0.6236355900764465
56,0.2760210931301117,0.46864283084869385,0.572625458240509,0.44646573066711426,0.5278229117393494,0.46514376997947693,0.4926300048828125,0.5027238130569458,0.5149551033973694,0.5274507999420166,0.4767968952655792,0.3854116201400757,0.33135733008384705,0.4549039304256439,0.4542021155357361,0.4127882122993469,0.49288472533226013,0.4192899465560913,0.9718919396400452,0.32418981194496155,0.7694076895713806,0.37254080176353455,0.7115853428840637,0.378252238035202,0.9960883855819702,0.325410395860672,0.9587190747261047,0.3527974486351013,0.786637008190155,0.4423713684082031,0.8969534039497375,0.6757896542549133,1.098204255104065,0.5255032777786255
57,0.27083006501197815,0.4727180004119873,0.5621363520622253,0.43039876222610474,0.4896121323108673,0.5137871503829956,0.4699513912200928,0.5138564109802246,0.51986163854599,0.49641895294189453,0.4724552035331726,0.3881077170372009,0.3247554302215576,0.4419917166233063,0.42408037185668945,0.403951495885849,0.46011820435523987,0.40661993622779846,0.9173676371574402,0.3392496109008789,1.412017822265625,0.3592078685760498,0.6909723281860352,0.3945942521095276,0.9359868764877319,0.33467698097229004,0.9062219858169556,0.36839866638183594,0.7778709530830383,0.5187687873840332,0.8728708624839783,0.7747790217399597,0.981891930103302,0.5734395384788513
58,0.26333943009376526,0.4774123728275299,0.5340210199356079,0.4280984401702881,0.510218620300293,0.4760421812534332,0.4571036398410797,0.5598358511924744,0.5096844434738159,0.49634119868278503,0.4454589784145355,0.3914182484149933,0.8057382702827454,0.43549680709838867,0.4267076849937439,0.4015282690525055,0.4461328983306885,0.4277542233467102,0.8856580257415771,0.32971158623695374,1.2395166158676147,0.3429355025291443,1.3647055625915527,0.3493814766407013,0.8962820172309875,0.3376435935497284,0.8752976655960083,0.36710694432258606,0.7567971348762512,0.4638311564922333,0.8272640109062195,0.6947349905967712,0.928878128528595,0.5801788568496704
59,0.25433146953582764,0.45550402998924255,0.5301312208175659,0.4199555218219757,0.47353148460388184,0.48495087027549744,0.4535503387451172,0.6049549579620361,0.4811733365058899,0.5133759379386902,0.42299237847328186,0.4106622040271759,0.6719889640808105,0.4136066138744354,0.403328537940979,0.39896830916404724,0.4255214035511017,0.40440791845321655,0.8600418567657471,0.3263578414916992,1.1077669858932495,0.34226205945014954,1.1890052556991577,0.3331117331981659,0.8776353001594543,0.3398461639881134,0.8520455956459045,0.3571650981903076,0.7443801164627075,0.4574161469936371,0.8086378574371338,0.7836542725563049,0.8924563527107239,0.6292527914047241
60,0.2397921085357666,0.4573577344417572,0.5183746814727783,0.43998289108276367,0.6137545704841614,0.47487837076187134,0.45396655797958374,0.5295423865318298,0.48310914635658264,0.5011547803878784,0.419719398021698,0.41516801714897156,0.6169862747192383,0.40970855951309204,0.3884280025959015,0.3947717845439911,0.400163471698761,0.4232683777809143,0.8230759501457214,0.3340659737586975,1.0741976499557495,0.3348469138145447,1.0672398805618286,0.341480016708374,0.833255410194397,0.3349189758300781,0.8154094815254211,0.3520309329032898,0.722038745880127,0.4783210754394531,0.7771705985069275,0.6557396650314331,0.8493438363075256,0.6316425204277039
61,0.2347240000963211,0.49611470103263855,0.5013027787208557,0.45361191034317017,0.5616326928138733,0.4500361382961273,0.4374597370624542,0.5192555785179138,0.47529664635658264,0.5066089034080505,0.3991059362888336,0.4037679135799408,0.5627002716064453,0.45727232098579407,0.38157278299331665,0.39807581901550293,0.390440970659256,0.39845898747444153,0.8030229210853577,0.3409091830253601,1.0103199481964111,0.3395276367664337,0.9992038011550903,0.3457120358943939,0.8012723326683044,0.34744635224342346,0.799911379814148,0.3795132040977478,0.7158432602882385,0.4490955173969269,0.7536593675613403,0.7908951640129089,0.8163383603096008,0.5972054600715637
62,0.4549610912799835,0.4825434982776642,0.49879196286201477,0.4455176889896393,0.536903440952301,0.4572431743144989,0.43128395080566406,0.5651967525482178,0.46116769313812256,0.4957350790500641,0.403540700674057,0.39365431666374207,0.5332794189453125,0.42037975788116455,0.36277422308921814,0.39752984046936035,0.3903708755970001,0.40986204147338867,0.781913697719574,0.3254968523979187,0.9713914394378662,0.3317077159881592,0.939548134803772,0.3309795558452606,0.78690105676651,0.3391883373260498,0.7748944759368896,0.36625203490257263,0.6873342394828796,0.5692861080169678,0.7215811610221863,0.712939977645874,0.7934181690216064,0.6138343214988708
63,0.3688719570636749,0.4599445164203644,0.4943249821662903,0.43161025643348694,0.4996170103549957,0.4554283022880554,0.4181070327758789,0.5212777853012085,0.5359553694725037,0.4862411320209503,0.37483227252960205,0.43333855271339417,0.5104297995567322,0.4034479558467865,0.7732774615287781,0.3933887481689453,0.36732375621795654,0.41988059878349304,0.7533486485481262,0.33345410227775574,0.9133684635162354,0.3306693136692047,0.8889796733856201,0.33639001846313477,0.7509794235229492,0.35455992817878723,0.7405056357383728,0.3657204508781433,0.6717559099197388,0.4700094163417816,0.716633677482605,0.7445921301841736,0.7646564245223999,0.6092555522918701
64,0.33639824390411377,0.43873342871665955,0.4805622398853302,0.44975724816322327,0.4871021807193756,0.48572394251823425,0.46994203329086304,0.5277300477027893,0.5120323300361633,0.4829738736152649,0.36350491642951965,0.39795956015586853,0.4793754816055298,0.44686293601989746,0.6386545896530151,0.3770870566368103,0.36510008573532104,0.42853134870529175,0.7266819477081299,0.3499133288860321,0.8826615810394287,0.3393157422542572,0.8467663526535034,0.3246105909347534,0.7290176153182983,0.36016276478767395,0.7182750701904297,0.3694992661476135,0.6580674052238464,0.5436046719551086,0.6911681890487671,0.7115335464477539,0.7434012293815613,0.5926787257194519
65,0.30592355132102966,0.4484045207500458,0.4764121174812317,0.44986972212791443,0.4789845943450928,0.46680697798728943,0.4433884620666504,0.5091675519943237,0.4838249981403351,0.49194905161857605,0.3590753674507141,0.4051803946495056,0.4394424259662628,0.4317140281200409,0.5702822208404541,0.3710575997829437,0.34834399819374084,0.418655663728714,0.7118840217590332,0.3401532769203186,0.845011293888092,0.34253060817718506,0.8085418939590454,0.33570703864097595,0.7134825587272644,0.34141117334365845,0.7083629369735718,0.37576228380203247,0.6440806984901428,0.4947035610675812,0.6642086505889893,0.6832489967346191,0.7074471116065979,0.7007393836975098
66,0.3018057346343994,0.4508700370788574,0.44969725608825684,0.4385867714881897,0.45546576380729675,0.46844378113746643,0.4376986026763916,0.5437908172607422,0.4590269923210144,0.5324693918228149,0.35150328278541565,0.42439451813697815,0.4348698556423187,0.42558690905570984,0.5304446220397949,0.3658057153224945,0.338950514793396,0.4107566177845001,0.691109836101532,0.3371541202068329,0.8148865103721619,0.3389691412448883,0.7799351811408997,0.3386911451816559,0.6901341676712036,0.33360394835472107,1.0802154541015625,0.3398551940917969,0.6262664198875427,0.4818340539932251,0.6704078912734985,0.713512122631073,0.6969970464706421,0.6000322699546814
67,0.28075656294822693,0.44005393981933594,0.4512375295162201,0.477052241563797,0.45724982023239136,0.46255117654800415,0.410694420337677,0.512454628944397,0.4693945050239563,0.5027387738227844,0.7613117098808289,0.39428576827049255,0.42790278792381287,0.4104672968387604,0.4936333894729614,0.37125200033187866,0.32600709795951843,0.4201965034008026,1.3137603998184204,0.32422682642936707,0.790841817855835,0.3403310775756836,0.7467085123062134,0.32719501852989197,1.3249037265777588,0.32447922229766846,0.9569465517997742,0.34114664793014526,0.9486564993858337,0.4790131747722626,0.6345403790473938,0.813535213470459,0.9607351422309875,0.5123338103294373
68,0.2623489499092102,0.4307549297809601,0.4454694092273712,0.45792776346206665,0.4424285292625427,0.4626794159412384,0.41893622279167175,0.4923321008682251,0.46318259835243225,0.5028870105743408,0.632219135761261,0.3763219118118286,0.4100910723209381,0.4214338958263397,0.461965948343277,0.38238099217414856,0.3138551414012909,0.41603803634643555,1.1230353116989136,0.3182607889175415,0.755592405796051,0.3357876241207123,0.7209373712539673,0.3423861861228943,1.1320843696594238,0.3145662844181061,0.8976861238479614,0.33112916350364685,0.8577454686164856,0.48314863443374634,0.6244205832481384,0.7962570190429688,0.8635197281837463,0.584674596786499
69,0.24844294786453247,0.4470553398132324,0.4319997727870941,0.4388082027435303,0.42633357644081116,0.46170732378959656,0.40719422698020935,0.5169187784194946,0.4348917007446289,0.47539952397346497,0.572069525718689,0.38478702306747437,0.40124979615211487,0.41032177209854126,0.4429055452346802,0.3799777925014496,0.308810293674469,0.42828986048698425,1.0196218490600586,0.3191227912902832,0.7491392493247986,0.3338402211666107,0.700552761554718,0.3298841416835785,1.0275517702102661,0.3167685866355896,0.8432060480117798,0.34955087304115295,0.7865899801254272,0.44882601499557495,0.6089392900466919,0.7310208678245544,0.8128994703292847,0.5612280368804932
70,0.24455322325229645,0.4576601982116699,0.7471140623092651,0.4076739549636841,0.4128745198249817,0.46954211592674255,0.3937901556491852,0.545720100402832,0.44572779536247253,0.4873583912849426,0.5415490865707397,0.38338983058929443,0.37630346417427063,0.41534918546676636,0.4286002814769745,0.3829208016395569,0.31072741746902466,0.43259862065315247,0.9383153319358826,0.3074522018432617,0.7275058031082153,0.3511017858982086,0.6662353873252869,0.32586613297462463,0.9475037455558777,0.30447256565093994,0.8041353821754456,0.35005685687065125,0.7521600723266602,0.45869210362434387,0.5863914489746094,0.732271671295166,0.7735043168067932,0.6612924337387085
71,0.23697257041931152,0.4483327567577362,0.6559721231460571,0.4064899981021881,0.3984760344028473,0.4735722243785858,0.39617469906806946,0.5422456860542297,0.4297666847705841,0.4930039048194885,0.5096713900566101,0.3800465166568756,0.37877321243286133,0.4178036153316498,0.41147804260253906,0.38152846693992615,0.29981207847595215,0.4233282506465912,0.8902907967567444,0.30875587463378906,0.6988685131072998,0.3377203345298767,0.6509315967559814,0.35182660818099976,0.9080938100814819,0.31343135237693787,0.7859676480293274,0.33607691526412964,0.7203876972198486,0.493283748626709,0.9043576121330261,0.7983035445213318,0.7403140068054199,0.6291406750679016
72,0.22862422466278076,0.45460107922554016,0.5823424458503723,0.41463595628738403,0.5374668836593628,0.45239031314849854,0.38292255997657776,0.5158953070640564,0.4204973578453064,0.49623873829841614,0.4686724841594696,0.3919716775417328,0.3576422929763794,0.44800350069999695,0.39000558853149414,0.3817480802536011,0.6888686418533325,0.4129341244697571,0.8558226823806763,0.31211212277412415,0.6819537878036499,0.3488961458206177,0.6319344639778137,0.33413851261138916,0.8537479043006897,0.3232097327709198,0.7484017610549927,0.3514094352722168,0.6913647651672363,0.48164287209510803,0.8079373836517334,0.6776910424232483,0.7002253532409668,0.5706894993782043
73,0.21771956980228424,0.4570930004119873,0.5680631399154663,0.41591504216194153,0.48545920848846436,0.44628626108169556,0.37551039457321167,0.5178351998329163,0.415953129529953,0.5059083104133606,0.46071577072143555,0.39472532272338867,0.3502025604248047,0.40792760252952576,0.38520264625549316,0.4014016091823578,0.5834271907806396,0.39562758803367615,0.7969005703926086,0.30981650948524475,0.6618269085884094,0.3326057493686676,0.6160359978675842,0.33881160616874695,0.8182868957519531,0.31023722887039185,0.7236312627792358,0.3506660461425781,0.6732847690582275,0.5092940330505371,0.7458648085594177,0.7175651788711548,0.6944272518157959,0.6097330451011658
74,0.21224330365657806,0.45126503705978394,0.5464263558387756,0.40402767062187195,0.45369797945022583,0.45213255286216736,0.36331692337989807,0.5239672660827637,0.41102227568626404,0.5106991529464722,0.4359627962112427,0.390613317489624,0.7944149374961853,0.42240220308303833,0.36368659138679504,0.3818850815296173,0.5214962363243103,0.38193070888519287,0.7810463905334473,0.30634352564811707,1.2957489490509033,0.31643956899642944,0.5913598537445068,0.35014477372169495,0.7752135992050171,0.3136953115463257,0.6952193975448608,0.35189124941825867,0.6397348046302795,0.4620398283004761,0.7027110457420349,0.742142915725708,0.6658137440681458,0.5790970325469971
75,0.20515447854995728,0.4662737548351288,0.5297185182571411,0.3943086266517639,0.4333929121494293,0.445582777261734,0.3615732789039612,0.5810296535491943,0.40055322647094727,0.49676841497421265,0.4161554276943207,0.3882676362991333,0.6633779406547546,0.3991880714893341,0.357679545879364,0.3873666822910309,0.4762660562992096,0.37746936082839966,0.7439850568771362,0.3111153244972229,1.1133068799972534,0.31343212723731995,1.2291463613510132,0.3218499720096588,0.754426121711731,0.3138035237789154,0.6780804395675659,0.3442307710647583,0.6340419054031372,0.4489661455154419,0.6908318996429443,0.734281599521637,0.6359066963195801,0.6420337557792664
76,0.20240847766399384,0.45839354395866394,0.5018221735954285,0.3909859359264374,0.41493862867355347,0.47045817971229553,0.36183467507362366,0.507712721824646,0.3956904709339142,0.5097268223762512,0.4020421802997589,0.39722317457199097,0.577440083026886,0.3910190761089325,0.3426888883113861,0.3903684914112091,0.44929400086402893,0.3833483159542084,0.7191192507743835,0.30321037769317627,1.010151982307434,0.3095894753932953,1.0504536628723145,0.3195953369140625,0.7303056716918945,0.3284331262111664,0.6560660600662231,0.3514537215232849,0.6094669699668884,0.4763021171092987,0.6549220681190491,0.6600767374038696,0.6242029070854187,0.6693017482757568
77,0.192389577627182,0.4583202004432678,0.4954332113265991,0.4140019118785858,0.41788795590400696,0.4578167498111725,0.35911640524864197,0.5294795632362366,0.38225749135017395,0.5247662663459778,0.38546308875083923,0.38249048590660095,0.5527404546737671,0.38869646191596985,0.6797983646392822,0.373790442943573,0.4111560881137848,0.38850516080856323,0.6899842619895935,0.31380772590637207,0.9429664611816406,0.3195277750492096,0.9520501494407654,0.31182894110679626,0.6889222860336304,0.3182598948478699,0.6384759545326233,0.3534875512123108,0.599644124507904,0.48963630199432373,0.6338370442390442,0.7186570763587952,0.601100742816925,0.6185924410820007
78,0.19072937965393066,0.4611732065677643,0.46750104427337646,0.411413311958313,0.38995596766471863,0.4575712978839874,0.35255157947540283,0.5218595266342163,0.3831462860107422,0.49772706627845764,0.37127038836479187,0.38294750452041626,0.5024577975273132,0.38612180948257446,0.5571801662445068,0.3748089671134949,0.4021057188510895,0.4128747284412384,0.6789817810058594,0.3118114173412323,0.8853368163108826,0.3145724833011627,0.8712655901908875,0.31568408012390137,0.6848481297492981,0.3096466660499573,0.6196306347846985,0.3710128962993622,0.5833727717399597,0.4528005123138428,0.60810786485672,0.7681072354316711,0.8782669305801392,0.5758059620857239
