,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
36,0.2297564446926117,0.2200409322977066,0.12400839477777481,0.19392041862010956,0.14902083575725555,0.2104298174381256,0.14653299748897552,0.25051572918891907,0.12462663650512695,0.19699819386005402,0.31641215085983276,0.19350506365299225,0.11814425885677338,0.21752382814884186,0.13359858095645905,0.22478117048740387,0.19059517979621887,0.18955393135547638,0.3351501524448395,0.17079609632492065,0.5104891657829285,0.17046959698200226,0.3805428743362427,0.16419480741024017,0.5668075680732727,0.16461046040058136,0.31583771109580994,0.2031145840883255,0.2220584899187088,0.2285715490579605,0.25574856996536255,0.20473338663578033,0.3007798492908478,0.21034009754657745
37,0.18564210832118988,0.20384511351585388,0.12705998122692108,0.1960752010345459,0.14258331060409546,0.19189655780792236,0.12685364484786987,0.25245794653892517,0.11242026835680008,0.22093741595745087,0.25698918104171753,0.19564993679523468,0.12249933183193207,0.20973490178585052,0.12981082499027252,0.21871748566627502,0.17529402673244476,0.18284322321414948,0.3165377080440521,0.1713522970676422,0.4602964222431183,0.16469384729862213,0.3528708815574646,0.16076697409152985,0.5264251828193665,0.16082212328910828,0.28863051533699036,0.19543439149856567,0.21258436143398285,0.24183224141597748,0.21771405637264252,0.24122323095798492,0.2361108660697937,0.20046287775039673
38,0.14746300876140594,0.20515978336334229,0.1082194522023201,0.18824443221092224,0.1246894896030426,0.1996363401412964,0.118086077272892,0.25656405091285706,0.10445024073123932,0.20223338901996613,0.2270025759935379,0.19818104803562164,0.10807165503501892,0.2167689949274063,0.11373592168092728,0.22100991010665894,0.17147383093833923,0.18053115904331207,0.3007889986038208,0.167875736951828,0.4257469177246094,0.16573092341423035,0.34577587246894836,0.16718387603759766,0.5031686425209045,0.1624346226453781,0.26719164848327637,0.17940427362918854,0.2035631537437439,0.2324630469083786,0.20514509081840515,0.19699616730213165,0.21073147654533386,0.194859579205513
39,0.12670354545116425,0.22589534521102905,0.10875021666288376,0.18606282770633698,0.12741056084632874,0.19705437123775482,0.10868191719055176,0.25576484203338623,0.09595569223165512,0.2265046387910843,0.21774156391620636,0.19726935029029846,0.09974125027656555,0.21266454458236694,0.12132638692855835,0.21100300550460815,0.16192449629306793,0.18342606723308563,0.28610602021217346,0.16801808774471283,0.3885543644428253,0.16601969301700592,0.33092886209487915,0.16331282258033752,0.47212257981300354,0.1586097627878189,0.25459620356559753,0.19781990349292755,0.33565810322761536,0.20617198944091797,0.19203586876392365,0.2500665485858917,0.20436634123325348,0.18736161291599274
40,0.12159069627523422,0.21756374835968018,0.10561419278383255,0.19811533391475677,0.11958927661180496,0.19684277474880219,0.10164886713027954,0.25923606753349304,0.09489922970533371,0.20232443511486053,0.18905071914196014,0.19237694144248962,0.09605749696493149,0.21592801809310913,0.09980691224336624,0.21869435906410217,0.15943115949630737,0.19063520431518555,0.28381165862083435,0.17532606422901154,0.3879260718822479,0.16318589448928833,0.3162202835083008,0.17008426785469055,0.4354606866836548,0.16249726712703705,0.24897709488868713,0.20074503123760223,0.24998000264167786,0.20354889333248138,0.19244228303432465,0.22390854358673096,0.19031833112239838,0.20947663486003876
41,0.11479996144771576,0.21981166303157806,0.10089308768510818,0.20416849851608276,0.11361602693796158,0.211388498544693,0.09451812505722046,0.2589159905910492,0.0901888906955719,0.22731080651283264,0.181015744805336,0.20366550981998444,0.095883809030056,0.219422847032547,0.4186287820339203,0.19013237953186035,0.1448735147714615,0.1873694360256195,0.2713335156440735,0.17344807088375092,0.3660268187522888,0.1622476875782013,0.2962905466556549,0.16915199160575867,0.39378973841667175,0.15768061578273773,0.2356257289648056,0.1847160905599594,0.22493314743041992,0.1977207362651825,0.17024542391300201,0.21777160465717316,0.17709778249263763,0.20476944744586945
42,0.10200580954551697,0.21917544305324554,0.09426354616880417,0.20417101681232452,0.10289407521486282,0.22449971735477448,0.08861017227172852,0.2621251344680786,0.08619586378335953,0.20725928246974945,0.1674782782793045,0.20698636770248413,0.09731672704219818,0.22291506826877594,0.30013975501060486,0.1935645490884781,0.128722682595253,0.19821621477603912,0.2586367726325989,0.16517373919487,0.3327280282974243,0.1703900396823883,0.3141823410987854,0.17029665410518646,0.4056577682495117,0.15509949624538422,0.22039856016635895,0.20009097456932068,0.19481240212917328,0.20920884609222412,0.16459360718727112,0.21238920092582703,0.16992035508155823,0.20312784612178802
43,0.09488434344530106,0.24504481256008148,0.09480318427085876,0.1943093240261078,0.10862919688224792,0.21240673959255219,0.08010409772396088,0.26096460223197937,0.0768968015909195,0.22321690618991852,0.15920773148536682,0.19791066646575928,0.3084832727909088,0.22196990251541138,0.25892314314842224,0.18557500839233398,0.14026685059070587,0.18877391517162323,0.2437574714422226,0.17005833983421326,0.32678720355033875,0.1674572080373764,0.2800779342651367,0.1771012246608734,0.36584120988845825,0.16065260767936707,0.2193947583436966,0.17582327127456665,0.1863577514886856,0.21784260869026184,0.15635885298252106,0.2025398463010788,0.16070111095905304,0.20025457441806793
44,0.0870152935385704,0.21827489137649536,0.086654432117939,0.20876334607601166,0.09386014193296432,0.21713002026081085,0.07550664246082306,0.2706882357597351,0.0805499330163002,0.22672158479690552,0.14310140907764435,0.21285125613212585,0.23642505705356598,0.20061637461185455,0.22685888409614563,0.18519778549671173,0.36165937781333923,0.18127237260341644,0.23722468316555023,0.1661834418773651,0.3099645674228668,0.1688280701637268,0.26661327481269836,0.1741923838853836,0.35294848680496216,0.16212615370750427,0.19858194887638092,0.19095641374588013,0.1718885600566864,0.22255802154541016,0.14874228835105896,0.20868560671806335,0.15292911231517792,0.2155950516462326
45,0.08225683122873306,0.23017792403697968,0.08281424641609192,0.1997954547405243,0.09444834291934967,0.20601695775985718,0.07228381186723709,0.26359090209007263,0.07802551239728928,0.23594383895397186,0.14319273829460144,0.1990986466407776,0.19906827807426453,0.1988731175661087,0.20391933619976044,0.18963852524757385,0.2571885287761688,0.17975087463855743,0.23605747520923615,0.17274035513401031,0.29695209860801697,0.16996023058891296,0.2741606831550598,0.17281143367290497,0.3372051417827606,0.1613754779100418,0.1939047873020172,0.187417134642601,0.1677725911140442,0.21636325120925903,0.14269648492336273,0.2137840837240219,0.1479107290506363,0.2075439691543579
46,0.08101163804531097,0.2221321314573288,0.0861978679895401,0.19832077622413635,0.1673540472984314,0.1889224797487259,0.06974662095308304,0.26864224672317505,0.06791823357343674,0.22458557784557343,0.13645389676094055,0.19852392375469208,0.16909758746623993,0.19219660758972168,0.17880423367023468,0.2007315754890442,0.22337928414344788,0.1813601404428482,0.5735076069831848,0.17530670762062073,0.28482872247695923,0.16454200446605682,0.24626927077770233,0.17018859088420868,0.3290490210056305,0.1626315414905548,0.18591424822807312,0.18587373197078705,0.14988626539707184,0.2141292691230774,0.13780467212200165,0.21340426802635193,0.13573630154132843,0.21125687658786774
47,0.07809179276227951,0.2278844118118286,0.0774940699338913,0.21184863150119781,0.1407264620065689,0.1951099932193756,0.12594492733478546,0.2619853913784027,0.15926072001457214,0.22636175155639648,0.12420877814292908,0.2029944658279419,0.15558941662311554,0.19087912142276764,0.16254107654094696,0.22851237654685974,0.1872386634349823,0.18324314057826996,0.4310094714164734,0.1579468846321106,0.27914369106292725,0.1632673740386963,0.2543352246284485,0.1789492815732956,0.3203417956829071,0.16148410737514496,0.17536848783493042,0.19605453312397003,0.147529736161232,0.22316473722457886,0.1295330673456192,0.21159543097019196,0.13339094817638397,0.20194637775421143
48,0.24666161835193634,0.20182697474956512,0.07981138676404953,0.19554071128368378,0.127348855137825,0.18885664641857147,0.10370639711618423,0.2622081935405731,0.1349429041147232,0.24331332743167877,0.12027809768915176,0.2075587660074234,0.14151854813098907,0.1915130317211151,0.15752696990966797,0.18884296715259552,0.17852450907230377,0.18072599172592163,0.361209899187088,0.1682494729757309,0.2540822923183441,0.16749927401542664,0.6556574106216431,0.15614761412143707,0.2928193509578705,0.1615832895040512,0.1651839017868042,0.18695078790187836,0.1379273384809494,0.2162283957004547,0.12690214812755585,0.21554690599441528,0.12436716258525848,0.22042587399482727
49,0.16436755657196045,0.19180218875408173,0.07894287258386612,0.2180093675851822,0.11209354549646378,0.19899378716945648,0.09250997751951218,0.2577073574066162,0.12473981827497482,0.23227234184741974,0.11374259740114212,0.20830900967121124,0.13253550231456757,0.19593720138072968,0.14772798120975494,0.2001034915447235,0.1627415269613266,0.1866229772567749,0.3270350694656372,0.16230981051921844,0.25075238943099976,0.1657523214817047,0.462565153837204,0.1724412590265274,0.28484976291656494,0.1639905720949173,0.17110106348991394,0.19305308163166046,0.13066469132900238,0.2147517055273056,0.19717177748680115,0.2003316581249237,0.12244869023561478,0.2202807366847992
50,0.13615025579929352,0.2006676197052002,0.16064882278442383,0.19894209504127502,0.1035502701997757,0.19362571835517883,0.08509237319231033,0.2645612955093384,0.11515489220619202,0.24060943722724915,0.11741536855697632,0.1958489865064621,0.12244533747434616,0.20787960290908813,0.12723353505134583,0.1939602941274643,0.13380132615566254,0.1868150234222412,0.30314064025878906,0.16069236397743225,0.2493513524532318,0.17563161253929138,0.38183778524398804,0.16233190894126892,0.2666053771972656,0.16225087642669678,0.15340785682201385,0.19166669249534607,0.12343385815620422,0.20943358540534973,0.16117973625659943,0.2050313800573349,0.20031511783599854,0.193043515086174
51,0.13655227422714233,0.19860626757144928,0.13764411211013794,0.20471206307411194,0.09919952601194382,0.20618413388729095,0.07918192446231842,0.2736562192440033,0.10461661964654922,0.23442961275577545,0.3255835771560669,0.17744936048984528,0.11145173758268356,0.19889305531978607,0.13164545595645905,0.19859042763710022,0.13583162426948547,0.19120249152183533,0.28308647871017456,0.16300906240940094,0.23366262018680573,0.1784963607788086,0.344788521528244,0.16520510613918304,0.26891887187957764,0.16448788344860077,0.14887502789497375,0.19967569410800934,0.1179681271314621,0.2172790765762329,0.14610862731933594,0.20725034177303314,0.162354975938797,0.1960805058479309
52,0.11671075969934464,0.19617103040218353,0.12409387528896332,0.20996272563934326,0.0892791673541069,0.20499922335147858,0.07467217743396759,0.26381200551986694,0.09237222373485565,0.2398286610841751,0.22151124477386475,0.18223273754119873,0.11436782032251358,0.19487476348876953,0.12077668309211731,0.19426760077476501,0.12781551480293274,0.20176534354686737,0.25937923789024353,0.15772125124931335,0.6296482086181641,0.16445215046405792,0.3104848265647888,0.15972228348255157,0.2434607297182083,0.1628977656364441,0.14346790313720703,0.21044215559959412,0.19950281083583832,0.2258387953042984,0.13325650990009308,0.21099895238876343,0.14288316667079926,0.20058411359786987
53,0.10317796468734741,0.19440512359142303,0.1102704405784607,0.21125806868076324,0.08576039224863052,0.20556312799453735,0.06881343573331833,0.27779486775398254,0.08570625633001328,0.24637196958065033,0.20317265391349792,0.17452481389045715,0.10215900838375092,0.2045551836490631,0.10295484960079193,0.20438215136528015,0.12703172862529755,0.18722595274448395,0.24323886632919312,0.16559214890003204,0.45143258571624756,0.15395097434520721,0.27900174260139465,0.160051167011261,0.5878039598464966,0.15517398715019226,0.1367974579334259,0.20194017887115479,0.15991626679897308,0.21959371864795685,0.12649500370025635,0.20055606961250305,0.13372839987277985,0.20410369336605072
54,0.09290936589241028,0.20024392008781433,0.0999775156378746,0.23837724328041077,0.07965046912431717,0.2075144201517105,0.06602443754673004,0.2774033546447754,0.07797630876302719,0.24464024603366852,0.1646360456943512,0.17824286222457886,0.10034140199422836,0.21312856674194336,0.11876074969768524,0.20440369844436646,0.11643530428409576,0.1883815973997116,0.23403343558311462,0.16150017082691193,0.3630799353122711,0.16144883632659912,0.2619723975658417,0.15862973034381866,0.4312252104282379,0.14788968861103058,0.32143425941467285,0.177475243806839,0.1406611204147339,0.22852487862110138,0.11649002879858017,0.22563838958740234,0.12173997610807419,0.1991928070783615
55,0.08862252533435822,0.2048998773097992,0.09205245226621628,0.22220225632190704,0.07638297230005264,0.2096361219882965,0.06155898794531822,0.2721945643424988,0.07022470980882645,0.25138190388679504,0.1488809734582901,0.1781417280435562,0.08902738988399506,0.20421981811523438,0.36872613430023193,0.18694356083869934,0.10845432430505753,0.1879027932882309,0.21873706579208374,0.16035260260105133,0.3189472258090973,0.15224479138851166,0.24453005194664001,0.1680050641298294,0.3676374852657318,0.14724640548229218,0.2337826043367386,0.1779986172914505,0.12561912834644318,0.22781245410442352,0.11144094169139862,0.20617814362049103,0.11543387919664383,0.20184679329395294
56,0.09045238047838211,0.201752707362175,0.08856397867202759,0.22198493778705597,0.07131581008434296,0.2126513421535492,0.05930323526263237,0.27199769020080566,0.07190082222223282,0.25382280349731445,0.14244261384010315,0.1798730194568634,0.08819126337766647,0.20338764786720276,0.2615329623222351,0.1805986762046814,0.30871716141700745,0.16889968514442444,0.21490661799907684,0.1643071472644806,0.2905541956424713,0.1635720133781433,0.22931864857673645,0.16074144840240479,0.3151915371417999,0.14618167281150818,0.19841362535953522,0.18277527391910553,0.11560307443141937,0.23076601326465607,0.1029435470700264,0.20780064165592194,0.10998357832431793,0.2035467028617859
57,0.08313088119029999,0.200824573636055,0.08435588330030441,0.2219570279121399,0.06527967005968094,0.21550337970256805,0.056528765708208084,0.2796006202697754,0.06640706956386566,0.25981560349464417,0.13373936712741852,0.18345531821250916,0.08011132478713989,0.20424962043762207,0.21477259695529938,0.1951901912689209,0.20666353404521942,0.18547013401985168,0.2032090574502945,0.1602870374917984,0.24998699128627777,0.15815338492393494,0.21882949769496918,0.15837976336479187,0.29161250591278076,0.14854967594146729,0.17932303249835968,0.1798018217086792,0.11128649860620499,0.2263978123664856,0.10197801887989044,0.21416574716567993,0.10383372008800507,0.1954580694437027
58,0.0709986463189125,0.20588110387325287,0.07753431051969528,0.2342691272497177,0.06581328064203262,0.22649508714675903,0.05445199832320213,0.2793942093849182,0.12379778921604156,0.2543402314186096,0.1159791573882103,0.1827884018421173,0.3448924720287323,0.21377871930599213,0.1958114057779312,0.1748417466878891,0.18839311599731445,0.17787964642047882,0.19132141768932343,0.16281622648239136,0.2533913850784302,0.15994828939437866,0.20153000950813293,0.16646477580070496,0.268339604139328,0.1442810595035553,0.16320544481277466,0.17770667374134064,0.10248812288045883,0.23389795422554016,0.09351707249879837,0.2110452800989151,0.09694719314575195,0.2006799727678299
59,0.07581677287817001,0.20449119806289673,0.07512127608060837,0.23152215778827667,0.1556570827960968,0.2282649129629135,0.05230768769979477,0.28008025884628296,0.10433855652809143,0.2449367195367813,0.11672583967447281,0.18013539910316467,0.24743898212909698,0.18287554383277893,0.16277781128883362,0.17744989693164825,0.14845417439937592,0.17745764553546906,0.1863139569759369,0.1804685741662979,0.22306470572948456,0.15693199634552002,0.31901586055755615,0.22462880611419678,0.24160292744636536,0.15247604250907898,0.15110768377780914,0.19608360528945923,0.09892541170120239,0.23141299188137054,0.09033530950546265,0.20701046288013458,0.09249940514564514,0.20008249580860138
60,0.22917568683624268,0.18899986147880554,0.06797048449516296,0.24006769061088562,0.12290026247501373,0.2224097102880478,0.11809845268726349,0.26098471879959106,0.09389001131057739,0.24628855288028717,0.10265086591243744,0.20327626168727875,0.2130201756954193,0.18513983488082886,0.15645577013492584,0.17728829383850098,0.14187119901180267,0.19202743470668793,0.17686812579631805,0.1693073809146881,0.2123544067144394,0.16038848459720612,0.25684142112731934,0.23983405530452728,0.23262092471122742,0.14492222666740417,0.13992144167423248,0.18699145317077637,0.0897599309682846,0.2297547459602356,0.1517018973827362,0.20678192377090454,0.08835115283727646,0.20176096260547638
61,0.13288956880569458,0.20881375670433044,0.16170068085193634,0.2407766729593277,0.10522047430276871,0.2284746766090393,0.09471167623996735,0.25826510787010193,0.08482548594474792,0.2499762326478958,0.10283730179071426,0.182406947016716,0.17519712448120117,0.20834988355636597,0.14210598170757294,0.18133437633514404,0.1326535940170288,0.19606079161167145,0.16711485385894775,0.16499119997024536,0.20555302500724792,0.1631220281124115,0.22724458575248718,0.24195294082164764,0.21797363460063934,0.1501542031764984,0.1264173835515976,0.17779895663261414,0.08320106565952301,0.24741116166114807,0.12397555261850357,0.2030942291021347,0.14196264743804932,0.22033007442951202
62,0.12294593453407288,0.1934473067522049,0.14725752174854279,0.23784682154655457,0.0919790044426918,0.230058953166008,0.08284386247396469,0.261842280626297,0.08031420409679413,0.2520846128463745,0.09386664628982544,0.19120101630687714,0.1576973795890808,0.19227509200572968,0.13360361754894257,0.19864439964294434,0.12394197285175323,0.1885070502758026,0.1661389172077179,0.17764097452163696,0.19254909455776215,0.1597961187362671,0.20955318212509155,0.2419402301311493,0.20185163617134094,0.1524193435907364,0.12303752452135086,0.19509243965148926,0.08166942000389099,0.24320444464683533,0.11169106513261795,0.20947661995887756,0.11717844009399414,0.21072502434253693
63,0.09919402003288269,0.20957298576831818,0.12837310135364532,0.23862266540527344,0.08399941772222519,0.2312108278274536,0.07409229874610901,0.25932779908180237,0.07263021916151047,0.2565167248249054,0.10676386207342148,0.1834605187177658,0.1482260525226593,0.18461403250694275,0.12078259885311127,0.1875353455543518,0.11143413931131363,0.18165843188762665,0.3177773058414459,0.17486435174942017,0.17596057057380676,0.16018304228782654,0.19112108647823334,0.24003827571868896,0.1828433871269226,0.15437699854373932,0.11498507857322693,0.18483853340148926,0.07662151753902435,0.246551975607872,0.1017090305685997,0.20983931422233582,0.10484584420919418,0.20882807672023773
64,0.09475097805261612,0.20454925298690796,0.10931039601564407,0.238573357462883,0.07753781229257584,0.2371315062046051,0.06747177243232727,0.264658123254776,0.06931119412183762,0.25194817781448364,0.3300950527191162,0.17346027493476868,0.13914300501346588,0.1931614726781845,0.11534781754016876,0.19332024455070496,0.10421062260866165,0.17898745834827423,0.2387719601392746,0.16804060339927673,0.16488556563854218,0.16751664876937866,0.17621706426143646,0.23941558599472046,0.18792076408863068,0.15356330573558807,0.10506998002529144,0.1854441612958908,0.1405685395002365,0.22884707152843475,0.09279220551252365,0.21715423464775085,0.09516746550798416,0.213905468583107
65,0.08167899399995804,0.1981586217880249,0.10144083201885223,0.24272504448890686,0.07120314240455627,0.2388630211353302,0.06242639198899269,0.2637771964073181,0.06333914399147034,0.2602348327636719,0.2322932779788971,0.17228072881698608,0.12141996622085571,0.2012934684753418,0.10713893175125122,0.1897486448287964,0.09966890513896942,0.18602141737937927,0.21035011112689972,0.17097236216068268,0.16002121567726135,0.16424350440502167,0.16021549701690674,0.23712414503097534,0.17114034295082092,0.1534547358751297,0.20354963839054108,0.20442651212215424,0.114542655646801,0.22412678599357605,0.08658087998628616,0.2115963250398636,0.08712335675954819,0.21076039969921112
66,0.0847070962190628,0.204548642039299,0.0932711511850357,0.24203839898109436,0.06652745604515076,0.24105092883110046,0.05927933007478714,0.2609105706214905,0.060963016003370285,0.2597045302391052,0.17487888038158417,0.1719735711812973,0.1190580502152443,0.19195768237113953,0.10130950063467026,0.18858270347118378,0.09320958703756332,0.18024875223636627,0.19221583008766174,0.1644836813211441,0.3632967472076416,0.1757977455854416,0.14813776314258575,0.24060393869876862,0.15710610151290894,0.1617712676525116,0.16414384543895721,0.19700048863887787,0.10189711302518845,0.2265549749135971,0.08064118027687073,0.21106143295764923,0.08217325061559677,0.2191428393125534
67,0.07488221675157547,0.19860364496707916,0.08428908884525299,0.24385744333267212,0.06308333575725555,0.24496325850486755,0.05620807781815529,0.2726537585258484,0.058315716683864594,0.2590186595916748,0.15645727515220642,0.18188847601413727,0.10725556313991547,0.1979825496673584,0.10092473030090332,0.18931467831134796,0.2563951909542084,0.1922435462474823,0.18043114244937897,0.16659030318260193,0.27838337421417236,0.1622580587863922,0.14138662815093994,0.24414436519145966,0.15182465314865112,0.15891529619693756,0.14347390830516815,0.20503447949886322,0.0927903801202774,0.22668564319610596,0.0760553628206253,0.2107897698879242,0.0756671205163002,0.21796414256095886
68,0.06741277128458023,0.20675452053546906,0.07856480032205582,0.24614179134368896,0.057251740247011185,0.2361908107995987,0.05095953494310379,0.26798802614212036,0.05441989377140999,0.25701531767845154,0.14114262163639069,0.18074879050254822,0.10607745498418808,0.20750100910663605,0.0871080830693245,0.1869812309741974,0.2008475661277771,0.18096411228179932,0.16553995013237,0.1675444096326828,0.24583570659160614,0.16071364283561707,0.13035209476947784,0.23831088840961456,0.1546652466058731,0.15908564627170563,0.12762226164340973,0.1996482014656067,0.08535411208868027,0.23195986449718475,0.0728580430150032,0.20828337967395782,0.07241863757371902,0.22222313284873962
69,0.06452921032905579,0.21914134919643402,0.07393108308315277,0.24974322319030762,0.05585735663771629,0.24685752391815186,0.05106932669878006,0.2660519480705261,0.053004588931798935,0.2602366507053375,0.1285349279642105,0.1771068125963211,0.09844961762428284,0.19321490824222565,0.3084452450275421,0.20402204990386963,0.15755006670951843,0.17736218869686127,0.157126322388649,0.16500620543956757,0.21113088726997375,0.16176459193229675,0.12054523825645447,0.2408897876739502,0.31590479612350464,0.1637696474790573,0.11858401447534561,0.19703783094882965,0.07863079756498337,0.22569994628429413,0.07163799554109573,0.2099355012178421,0.06887640804052353,0.21936987340450287
70,0.06388954073190689,0.21832168102264404,0.07191579788923264,0.24863481521606445,0.05285212770104408,0.23816941678524017,0.047629714012145996,0.2751126289367676,0.12085900455713272,0.2513448894023895,0.12179446965456009,0.17990489304065704,0.3350072503089905,0.19804534316062927,0.2440505176782608,0.18447282910346985,0.1399504542350769,0.1909663826227188,0.145431250333786,0.17264163494110107,0.1917562335729599,0.1642865687608719,0.20791494846343994,0.24293401837348938,0.2510529160499573,0.16285023093223572,0.10720514506101608,0.19721560180187225,0.07373715937137604,0.2249990850687027,0.06721428781747818,0.20720252394676208,0.06424316763877869,0.22477644681930542
71,0.22622212767601013,0.20681151747703552,0.06687404215335846,0.2497100681066513,0.1325506567955017,0.23729033768177032,0.0448014996945858,0.2675982117652893,0.09482806921005249,0.2529245913028717,0.1103246733546257,0.1869036704301834,0.22511883080005646,0.1812194287776947,0.19583216309547424,0.18910440802574158,0.12687675654888153,0.18598484992980957,0.13590195775032043,0.16798348724842072,0.17840562760829926,0.16956394910812378,0.17068105936050415,0.24121734499931335,0.21175161004066467,0.1586071252822876,0.10090893507003784,0.20751161873340607,0.06870322674512863,0.23003588616847992,0.06395971029996872,0.21224111318588257,0.06307366490364075,0.22656570374965668
72,0.16407997906208038,0.19359008967876434,0.061492811888456345,0.24452491104602814,0.1073499321937561,0.23705565929412842,0.11850597709417343,0.2586240768432617,0.08276436477899551,0.2504069209098816,0.10061518847942352,0.1844918131828308,0.2089274376630783,0.20139652490615845,0.16929228603839874,0.18504290282726288,0.11715997010469437,0.18604998290538788,0.12904705107212067,0.16829505562782288,0.16748866438865662,0.15785159170627594,0.15577556192874908,0.23042327165603638,0.19044433534145355,0.1583990603685379,0.0918378084897995,0.19959594309329987,0.0649278536438942,0.2295619249343872,0.11667785048484802,0.20723842084407806,0.05814524367451668,0.22664374113082886
73,0.1280207484960556,0.21783564984798431,0.1483999639749527,0.2494281530380249,0.09372392296791077,0.236475870013237,0.09647122025489807,0.26163122057914734,0.07421130686998367,0.25416550040245056,0.09895103424787521,0.17827576398849487,0.17538121342658997,0.19147290289402008,0.145305797457695,0.17831957340240479,0.11406394094228745,0.19760246574878693,0.11711012572050095,0.1855461448431015,0.15132664144039154,0.16880439221858978,0.13876138627529144,0.2316514402627945,0.17511998116970062,0.16547873616218567,0.08620743453502655,0.2042316496372223,0.05997433885931969,0.23076310753822327,0.09373120218515396,0.20167863368988037,0.05691427364945412,0.2230718582868576
74,0.12691298127174377,0.20810551941394806,0.11466112732887268,0.24388387799263,0.08195484429597855,0.23435232043266296,0.08611457794904709,0.25721848011016846,0.06959152221679688,0.26282161474227905,0.09136832505464554,0.19683080911636353,0.15883442759513855,0.19483312964439392,0.11807422339916229,0.1865672469139099,0.10272163152694702,0.1885349154472351,0.11472906917333603,0.17732733488082886,0.144614115357399,0.16322052478790283,0.1260000765323639,0.2363249510526657,0.1545538604259491,0.1669134795665741,0.08096957206726074,0.19890856742858887,0.05772615224123001,0.23885057866573334,0.08452567458152771,0.20750467479228973,0.1202244758605957,0.23254933953285217
75,0.09662173688411713,0.20081397891044617,0.1015343964099884,0.24442574381828308,0.078374944627285,0.23761890828609467,0.07677813619375229,0.2571418285369873,0.06392093747854233,0.25555220246315,0.08715738356113434,0.1938922107219696,0.1521213799715042,0.18403294682502747,0.11538972705602646,0.18209077417850494,0.09447092562913895,0.19109323620796204,0.10510862618684769,0.17773811519145966,0.13027234375476837,0.16470520198345184,0.11314678192138672,0.22331739962100983,0.1528630405664444,0.1599757969379425,0.07673097401857376,0.20282678306102753,0.05478868633508682,0.23307083547115326,0.07653337717056274,0.20900163054466248,0.0941152349114418,0.22981791198253632
76,0.09203650057315826,0.2066829800605774,0.0907764658331871,0.24458035826683044,0.06960168480873108,0.24037261307239532,0.0708545595407486,0.2641081213951111,0.05838729068636894,0.2630206048488617,0.07774999737739563,0.19024473428726196,0.134603813290596,0.19455420970916748,0.10709671676158905,0.18756473064422607,0.0884147435426712,0.18919560313224792,0.09883731603622437,0.1821555346250534,0.12881548702716827,0.16215281188488007,0.10296041518449783,0.22685442864894867,0.13169603049755096,0.160309299826622,0.0722486823797226,0.20402930676937103,0.12169133126735687,0.2311651110649109,0.07119696587324142,0.20755410194396973,0.08028250932693481,0.22312425076961517
77,0.07790985703468323,0.2139032483100891,0.08167346566915512,0.2464926540851593,0.06133865937590599,0.2446947544813156,0.06364227831363678,0.2627178728580475,0.054669953882694244,0.25604522228240967,0.31982797384262085,0.17850658297538757,0.12462883442640305,0.19411402940750122,0.08938725292682648,0.19499270617961884,0.08234240859746933,0.20650626718997955,0.2109103947877884,0.17354190349578857,0.1175122857093811,0.16490666568279266,0.09659726172685623,0.22424404323101044,0.13021700084209442,0.17113706469535828,0.16172079741954803,0.20593678951263428,0.09634613245725632,0.23291867971420288,0.06499399989843369,0.21557702124118805,0.07297448068857193,0.22338442504405975
78,0.08332652598619461,0.2100352942943573,0.07662095129489899,0.2531886100769043,0.05834823474287987,0.24536021053791046,0.05894814804196358,0.2615825831890106,0.05322883650660515,0.26035329699516296,0.20999066531658173,0.18688668310642242,0.11225314438343048,0.19033505022525787,0.09544745087623596,0.2008349895477295,0.08366989344358444,0.18922969698905945,0.1665513664484024,0.17768238484859467,0.11259997636079788,0.16779904067516327,0.08989353477954865,0.22735442221164703,0.11741676926612854,0.16421715915203094,0.1254836469888687,0.19973093271255493,0.08257269859313965,0.2305941879749298,0.062416836619377136,0.2166743129491806,0.06686359643936157,0.22984249889850616
