,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
3,0.22174479067325592,0.2503800690174103,0.2754017114639282,0.26334086060523987,0.24960775673389435,0.2617773413658142,0.23749829828739166,0.27503326535224915,0.24170270562171936,0.28452473878860474,0.3106464743614197,0.24443799257278442,0.2756730616092682,0.2488354742527008,0.3266603648662567,0.2500631511211395,0.3637544512748718,0.24950066208839417,0.5618849992752075,0.23490768671035767,0.5663851499557495,0.23097653687000275,0.5796427726745605,0.5795434713363647,0.5891352295875549,0.22738009691238403,1.388029932975769,0.2461726814508438,1.3794081211090088,0.25765562057495117,1.482123851776123,0.3559517562389374,1.4755809307098389,0.3060663640499115
4,0.21757639944553375,0.24040724337100983,0.24491044878959656,0.24436618387699127,0.22296053171157837,0.25200968980789185,0.22279401123523712,0.2727819085121155,0.2185363918542862,0.28545883297920227,0.2864300608634949,0.23774676024913788,0.25713497400283813,0.25157973170280457,0.2937891483306885,0.24232988059520721,0.32166722416877747,0.23384153842926025,0.5043814182281494,0.23018690943717957,0.5062187910079956,0.22289451956748962,0.5374649167060852,0.24639379978179932,0.5240502953529358,0.2509377598762512,1.2510392665863037,0.26113876700401306,1.2630937099456787,0.2477342039346695,1.3621504306793213,0.3471350371837616,1.3241822719573975,0.2724881172180176
5,0.1990683525800705,0.24452900886535645,0.23447903990745544,0.2419840395450592,0.2185502052307129,0.2528271973133087,0.20780466496944427,0.2750718891620636,0.21030579507350922,0.2848109006881714,0.2626078128814697,0.2524215579032898,0.23758623003959656,0.2513680160045624,0.27105894684791565,0.2430887222290039,0.2966606616973877,0.23850761353969574,0.4688139855861664,0.21929027140140533,0.4765291213989258,0.22318606078624725,0.4881655275821686,0.2398158609867096,0.4865626394748688,0.21815794706344604,1.1490464210510254,0.2035595178604126,1.1562509536743164,0.2594930827617645,1.2340518236160278,0.274091511964798,1.2140913009643555,0.24070391058921814
6,0.18971168994903564,0.24008919298648834,0.22754177451133728,0.24881787598133087,0.20221403241157532,0.25247684121131897,0.19316136837005615,0.26979973912239075,0.19479265809059143,0.2803627848625183,0.25599026679992676,0.23726382851600647,0.2200358808040619,0.23964782059192657,0.26026451587677,0.2406315952539444,0.27962690591812134,0.23436599969863892,0.444951593875885,0.20628751814365387,0.43809330463409424,0.21830466389656067,0.4530063569545746,0.22082066535949707,0.4475865662097931,0.21330325305461884,1.052258849143982,0.24195446074008942,1.0586408376693726,0.22057200968265533,1.1563949584960938,0.2812112867832184,1.134210467338562,0.29921185970306396
7,0.17647965252399445,0.2419845312833786,0.21304509043693542,0.24100813269615173,0.1999008059501648,0.2543361783027649,0.1831369698047638,0.27151110768318176,0.17985419929027557,0.28141412138938904,0.24662265181541443,0.23416392505168915,0.20247074961662292,0.2531026601791382,0.23997290432453156,0.2415795922279358,0.27102774381637573,0.23928876221179962,0.40180882811546326,0.21681229770183563,0.4066714942455292,0.2198837697505951,0.42331984639167786,0.24162138998508453,0.40514618158340454,0.2220250517129898,0.9883577823638916,0.24704058468341827,0.9934595823287964,0.23422297835350037,1.0581785440444946,0.2944375276565552,1.0577441453933716,0.32370439171791077
8,0.17150431871414185,0.23853732645511627,0.20126701891422272,0.24689960479736328,0.1860584318637848,0.2750847339630127,0.17393630743026733,0.2842128574848175,0.16914939880371094,0.2768229842185974,0.22204914689064026,0.2393554300069809,0.1951134204864502,0.23629632592201233,0.22816835343837738,0.25100356340408325,0.2626878321170807,0.23443563282489777,0.3738819658756256,0.21466858685016632,0.3823576271533966,0.2227475345134735,0.4018492102622986,0.2024097889661789,0.38811126351356506,0.24389447271823883,0.9251565933227539,0.2581939697265625,0.9353799819946289,0.23861178755760193,1.0017061233520508,0.38758182525634766,0.9685489535331726,0.2656947076320648
9,0.15962550044059753,0.24935926496982574,0.18701745569705963,0.24569964408874512,0.18348576128482819,0.24849644303321838,0.1632484495639801,0.28219008445739746,0.16135479509830475,0.27726420760154724,0.22427187860012054,0.23428526520729065,0.1856290102005005,0.2419039011001587,0.2189949005842209,0.24116604030132294,0.22821243107318878,0.23378919064998627,0.36131611466407776,0.2077346295118332,0.36432239413261414,0.2337147444486618,0.3706420361995697,0.20922349393367767,0.36585405468940735,0.20795434713363647,0.8736270070075989,0.25060155987739563,0.8825320601463318,0.21194343268871307,0.9595889449119568,0.31046298146247864,0.9476490020751953,0.4078095555305481
10,0.14643491804599762,0.2413216084241867,0.18304121494293213,0.23983292281627655,0.16849017143249512,0.2649350166320801,0.1606709063053131,0.27252212166786194,0.15216445922851562,0.29950016736984253,0.20448897778987885,0.24162952601909637,0.17524048686027527,0.24132592976093292,0.200252965092659,0.242722749710083,0.226578027009964,0.23859965801239014,0.3337373733520508,0.20524273812770844,0.34620481729507446,0.2142866849899292,0.3483290672302246,0.24522069096565247,0.3448396921157837,0.212495818734169,0.8213437795639038,0.29384589195251465,0.8264464139938354,0.2979881763458252,0.8880511522293091,0.267606258392334,0.882108747959137,0.3099905252456665
11,0.14742188155651093,0.23883795738220215,0.1697666496038437,0.24351584911346436,0.16239005327224731,0.24647359549999237,0.15086637437343597,0.2690601050853729,0.1453780233860016,0.2729359269142151,0.1971329301595688,0.2324053794145584,0.16704341769218445,0.23467491567134857,0.193307027220726,0.24044473469257355,0.21212148666381836,0.223261758685112,0.31405648589134216,0.2038569450378418,0.3166930377483368,0.20787976682186127,0.33287790417671204,0.20920111238956451,0.3255387842655182,0.22847838699817657,0.7787333130836487,0.23411321640014648,0.7713178992271423,0.2318018674850464,0.8672439455986023,0.2734454870223999,0.8343900442123413,0.2701480984687805
12,0.1357223242521286,0.2476130723953247,0.16444742679595947,0.2448885440826416,0.15709702670574188,0.25490590929985046,0.14408281445503235,0.27476805448532104,0.1397390067577362,0.2808922827243805,0.19067972898483276,0.229608416557312,0.16378970444202423,0.24992084503173828,0.18096549808979034,0.2396162748336792,0.19889362156391144,0.22407646477222443,0.2992772161960602,0.19999825954437256,0.3095845580101013,0.21469645202159882,0.3107987344264984,0.20733189582824707,0.3174206614494324,0.20892708003520966,0.7384974360466003,0.2549075782299042,0.7415469288825989,0.24502599239349365,0.8083193898200989,0.3313242495059967,0.799200177192688,0.29114043712615967
13,0.13337509334087372,0.23647354543209076,0.15341933071613312,0.24417226016521454,0.14950212836265564,0.2627522051334381,0.13829305768013,0.273682564496994,0.1293037384748459,0.2801158130168915,0.17801021039485931,0.23673015832901,0.1532534509897232,0.26689571142196655,0.17319907248020172,0.24790610373020172,0.18491186201572418,0.22766903042793274,0.2837074100971222,0.2083294838666916,0.29427650570869446,0.21645423769950867,0.31148216128349304,0.24084028601646423,0.2903563976287842,0.21159522235393524,0.7085270881652832,0.21315594017505646,0.7005250453948975,0.2424677163362503,0.7778104543685913,0.3443734645843506,0.7583804726600647,0.2851147949695587
14,0.12233792245388031,0.24074509739875793,0.15480948984622955,0.24397608637809753,0.14249543845653534,0.24838195741176605,0.13507124781608582,0.2733895182609558,0.12823086977005005,0.28174179792404175,0.16943764686584473,0.23895549774169922,0.1467820554971695,0.23579837381839752,0.16833055019378662,0.24936869740486145,0.1767497956752777,0.2315157949924469,0.272895485162735,0.21351416409015656,0.27834129333496094,0.22661903500556946,0.28245148062705994,0.20399229228496552,0.2868661880493164,0.2096347212791443,0.6743985414505005,0.22519122064113617,0.6675592064857483,0.2433839738368988,0.7481615543365479,0.32802602648735046,0.7325083613395691,0.34948572516441345
15,0.11823133379220963,0.23525863885879517,0.14292879402637482,0.2405194640159607,0.1355523318052292,0.2785594165325165,0.1285567283630371,0.2731511890888214,0.12257810682058334,0.27988964319229126,0.15746979415416718,0.23295658826828003,0.14009380340576172,0.24930624663829803,0.15839883685112,0.24552243947982788,0.1685825139284134,0.22442124783992767,0.2523009479045868,0.20633135735988617,0.2606264054775238,0.21575327217578888,0.26981380581855774,0.2076261043548584,0.25796812772750854,0.2581552565097809,0.6323817372322083,0.30688416957855225,0.6330597996711731,0.2620465159416199,0.7082266211509705,0.4369310736656189,0.6838161945343018,0.32108601927757263
16,0.11257495731115341,0.2463041990995407,0.1399749368429184,0.24624860286712646,0.13495959341526031,0.25602203607559204,0.12302626669406891,0.2700743079185486,0.11446478962898254,0.27939945459365845,0.15336313843727112,0.24027328193187714,0.1367950141429901,0.2376863658428192,0.14026208221912384,0.24635255336761475,0.15716888010501862,0.2330697774887085,0.2505815923213959,0.20958106219768524,0.25442343950271606,0.21047313511371613,0.25518909096717834,0.2247408926486969,0.2581642270088196,0.22296850383281708,0.7760602235794067,0.1657949835062027,0.6255659461021423,0.22361527383327484,0.6885505318641663,0.33133360743522644,0.7908245325088501,0.26602494716644287
17,0.10494371503591537,0.2380455881357193,0.13379846513271332,0.24710381031036377,0.12732434272766113,0.26460471749305725,0.12227971851825714,0.2757018804550171,0.11563446372747421,0.27579987049102783,0.14546549320220947,0.23009873926639557,0.12952131032943726,0.24762815237045288,0.14427915215492249,0.244973823428154,0.15114399790763855,0.23590004444122314,0.23215936124324799,0.20853263139724731,0.24068842828273773,0.21759216487407684,0.23586778342723846,0.21842503547668457,0.23600393533706665,0.22812841832637787,0.6950244903564453,0.19157887995243073,0.5926000475883484,0.2119857519865036,0.6575740575790405,0.35250353813171387,0.718956470489502,0.264816552400589
18,0.1013093814253807,0.2436283379793167,0.12994563579559326,0.24386081099510193,0.132265105843544,0.25387001037597656,0.11453182250261307,0.28228986263275146,0.10496746748685837,0.27490949630737305,0.13762541115283966,0.254518061876297,0.11703845858573914,0.2561087906360626,0.13526125252246857,0.2611469626426697,0.14917150139808655,0.2391679435968399,0.22678305208683014,0.20737911760807037,0.22830906510353088,0.22025881707668304,0.2320592850446701,0.21507444977760315,0.2312770038843155,0.26585036516189575,0.6414725184440613,0.1942203789949417,0.5702352523803711,0.24776634573936462,0.6255251169204712,0.3177279233932495,0.6753954291343689,0.2457917332649231
19,0.09921427071094513,0.24170882999897003,0.12228278070688248,0.26205727458000183,0.11279444396495819,0.270882785320282,0.10887795686721802,0.2729461193084717,0.1025388315320015,0.27862048149108887,0.1288992464542389,0.23637057840824127,0.12293936312198639,0.24216674268245697,0.13137765228748322,0.24724110960960388,0.1380208134651184,0.2532702088356018,0.2105904072523117,0.2093421220779419,0.21455517411231995,0.21295969188213348,0.8667747974395752,0.15251846611499786,0.21903842687606812,0.2530565857887268,0.6081172227859497,0.18688587844371796,0.5431662797927856,0.2774534523487091,0.5959566831588745,0.38175103068351746,0.6342976689338684,0.2729054093360901
20,0.09675299376249313,0.2391180545091629,0.11591076105833054,0.2542126178741455,0.11100219935178757,0.2840121388435364,0.10563457757234573,0.2744867205619812,0.09774570912122726,0.27664104104042053,0.12370004504919052,0.2515280842781067,0.11121073365211487,0.2469910979270935,0.13119812309741974,0.24927930533885956,0.13182257115840912,0.22399643063545227,0.19984044134616852,0.21370066702365875,0.20270897448062897,0.2104281336069107,0.707730233669281,0.15472599864006042,0.8208776712417603,0.1618453860282898,0.584139883518219,0.18209385871887207,0.6760535836219788,0.24536678194999695,0.5882779359817505,0.3579106032848358,0.6152803897857666,0.2809866964817047
21,0.08931106328964233,0.23759421706199646,0.21254952251911163,0.2221066802740097,0.10866429656744003,0.2601034343242645,0.10554631054401398,0.28059065341949463,0.09481865912675858,0.2839779853820801,0.119422547519207,0.23606519401073456,0.1057681143283844,0.24033808708190918,0.12174459546804428,0.25308266282081604,0.12373440712690353,0.23348799347877502,0.19091476500034332,0.21064157783985138,0.20510254800319672,0.21536308526992798,0.6437714695930481,0.1505691558122635,0.6889591217041016,0.1596396118402481,0.5440739393234253,0.18045638501644135,0.6075743436813354,0.24743348360061646,0.688064694404602,0.31522583961486816,0.5844647884368896,0.2524285316467285
22,0.08382783830165863,0.24621319770812988,0.17755280435085297,0.22513116896152496,0.19288119673728943,0.23194251954555511,0.0973082035779953,0.28680363297462463,0.09667153656482697,0.2804369628429413,0.1156778484582901,0.23442918062210083,0.3160870373249054,0.20600686967372894,0.11788541823625565,0.25400108098983765,0.3203601837158203,0.20379385352134705,0.1810012310743332,0.22424226999282837,0.8524280190467834,0.15971848368644714,0.5974396467208862,0.14686334133148193,0.6168878674507141,0.15538425743579865,0.5309323668479919,0.21017169952392578,0.5652958750724792,0.2544407844543457,0.6293970942497253,0.3657897710800171,0.5588565468788147,0.27001309394836426
23,0.08996866643428802,0.2347143590450287,0.16076548397541046,0.21862562000751495,0.16720344126224518,0.23430627584457397,0.09058164805173874,0.2781282961368561,0.08305561542510986,0.28089261054992676,0.34644418954849243,0.19885852932929993,0.25886550545692444,0.21020260453224182,0.30439162254333496,0.2177003026008606,0.2559741735458374,0.20786583423614502,0.8538108468055725,0.16304685175418854,0.6891490817070007,0.15368588268756866,0.5454894304275513,0.15668490529060364,0.5749809145927429,0.16044408082962036,0.5021767020225525,0.18707746267318726,0.5416690111160278,0.22959116101264954,0.5967674851417542,0.29137685894966125,0.534626841545105,0.2742815911769867
24,0.07790153473615646,0.25122082233428955,0.14573942124843597,0.22706489264965057,0.15348608791828156,0.22954906523227692,0.07887333631515503,0.2798658609390259,0.07785127311944962,0.29616138339042664,0.27999597787857056,0.1987687647342682,0.23553483188152313,0.19879397749900818,0.24816566705703735,0.2142564356327057,0.22897416353225708,0.20612800121307373,0.7041350603103638,0.15507782995700836,0.6071730852127075,0.15321674942970276,0.5170122385025024,0.15698160231113434,0.5276988744735718,0.16526977717876434,0.4802565276622772,0.2100982367992401,0.5192267298698425,0.22132085263729095,0.5708143711090088,0.2902601957321167,0.5121880769729614,0.2937391996383667
25,0.07561405748128891,0.25254642963409424,0.13746482133865356,0.2270088493824005,0.14259858429431915,0.2394242137670517,0.07289375364780426,0.27909862995147705,0.07219858467578888,0.2889667749404907,0.24854543805122375,0.19871856272220612,0.21019406616687775,0.20125946402549744,0.22004736959934235,0.2166508138179779,0.20121194422245026,0.20313172042369843,0.6327377557754517,0.15350022912025452,0.5481842160224915,0.15285556018352509,0.48279839754104614,0.15563896298408508,0.49530839920043945,0.15227898955345154,0.474822998046875,0.17643684148788452,0.49516522884368896,0.2423291653394699,0.5392966270446777,0.3891230523586273,0.4920644164085388,0.3092047870159149
26,0.07610013335943222,0.24811138212680817,0.12709762156009674,0.2332853078842163,0.1272268295288086,0.23768974840641022,0.07152161747217178,0.2807212769985199,0.07282926142215729,0.2851589024066925,0.22810056805610657,0.19978635013103485,0.18817059695720673,0.2028859704732895,0.19911327958106995,0.21922613680362701,0.19048850238323212,0.2083522379398346,0.5735069513320923,0.155212864279747,0.5116816163063049,0.15936966240406036,0.45270371437072754,0.16613751649856567,0.4592732787132263,0.16001193225383759,0.44517946243286133,0.20783273875713348,0.4836764335632324,0.23052966594696045,0.5244002342224121,0.29066193103790283,0.4756149649620056,0.24754826724529266
27,0.07496026158332825,0.24793879687786102,0.11968721449375153,0.2276676744222641,0.11856537312269211,0.23203647136688232,0.06960511207580566,0.2811744213104248,0.06281042098999023,0.28593024611473083,0.20565469563007355,0.2103830873966217,0.17907486855983734,0.21883825957775116,0.17834387719631195,0.21997733414173126,0.17555120587348938,0.20727017521858215,0.5331128239631653,0.15204595029354095,0.48714888095855713,0.15982529520988464,0.42654165625572205,0.15243780612945557,0.43474459648132324,0.16434291005134583,0.5995548963546753,0.18257440626621246,0.46215397119522095,0.22928446531295776,0.5019855499267578,0.3498460054397583,0.46415844559669495,0.2815452218055725
28,0.06937851756811142,0.24635645747184753,0.11417855322360992,0.24561069905757904,0.10925953090190887,0.23524583876132965,0.06618868559598923,0.2801275849342346,0.06460373848676682,0.2895563840866089,0.19476768374443054,0.19822196662425995,0.1655089557170868,0.21218346059322357,0.16738806664943695,0.21423381567001343,0.16339606046676636,0.20758011937141418,0.5028046369552612,0.1480148732662201,0.4611855149269104,0.1487273871898651,0.41292569041252136,0.14982149004936218,0.4193357527256012,0.1594069004058838,0.5356281995773315,0.16841381788253784,0.4469248950481415,0.25259897112846375,0.48887762427330017,0.33909621834754944,0.44858893752098083,0.302380234003067
29,0.06961691379547119,0.2510492503643036,0.10440784692764282,0.22880959510803223,0.11300630867481232,0.25921642780303955,0.06310076266527176,0.2834121584892273,0.05982237681746483,0.2955774962902069,0.16911397874355316,0.20671144127845764,0.14914152026176453,0.21896423399448395,0.15658780932426453,0.2249951958656311,0.1487528532743454,0.2113616019487381,0.46540191769599915,0.1480375975370407,0.43294134736061096,0.15568459033966064,0.3815424144268036,0.16609907150268555,0.39488452672958374,0.15965406596660614,0.4994516372680664,0.1787310093641281,0.42234691977500916,0.21153628826141357,0.45403704047203064,0.2912130057811737,0.5611034035682678,0.26030370593070984
30,0.22370097041130066,0.211826890707016,0.10115547478199005,0.2349099963903427,0.10354002565145493,0.2403256893157959,0.06034662947058678,0.2810511291027069,0.059123676270246506,0.2939434349536896,0.16021090745925903,0.213149756193161,0.14367353916168213,0.20722828805446625,0.14046265184879303,0.21910828351974487,0.13803334534168243,0.21079997718334198,0.44182032346725464,0.15501679480075836,0.40707001090049744,0.16451190412044525,0.36975571513175964,0.16651059687137604,0.373119592666626,0.1578885018825531,0.4719517230987549,0.19710317254066467,0.41858312487602234,0.23370561003684998,0.44663500785827637,0.3312671482563019,0.5056369304656982,0.26983562111854553
31,0.17932647466659546,0.2235860824584961,0.09659644961357117,0.23535829782485962,0.09589523077011108,0.24251915514469147,0.05798545479774475,0.2839290201663971,0.057351306080818176,0.29787594079971313,0.15436600148677826,0.2063683420419693,0.13430868089199066,0.2213948518037796,0.1367122083902359,0.21683192253112793,0.12768028676509857,0.2125864326953888,0.4174211919307709,0.16439729928970337,0.39145955443382263,0.15799356997013092,0.35240450501441956,0.16902218759059906,0.3580760657787323,0.16570331156253815,0.4295352101325989,0.2066909521818161,0.3993406593799591,0.2689638137817383,0.428884357213974,0.3300626277923584,0.4759242534637451,0.24945002794265747
32,0.16192860901355743,0.22576098144054413,0.09020307660102844,0.2371179759502411,0.09925802052021027,0.24227668344974518,0.0575844943523407,0.28408002853393555,0.05530714988708496,0.294760137796402,0.1416948139667511,0.21608199179172516,0.1215319037437439,0.21840539574623108,0.12450218200683594,0.21878860890865326,0.11997318267822266,0.21078427135944366,0.39894622564315796,0.1573815643787384,0.36506131291389465,0.1553778350353241,0.33478227257728577,0.16023509204387665,0.3428877294063568,0.16148245334625244,0.430222749710083,0.17424234747886658,0.3909471929073334,0.22430406510829926,0.4155404567718506,0.358734667301178,0.4487208127975464,0.2704230546951294
33,0.1438322812318802,0.2392514944076538,0.08512452244758606,0.2528308928012848,0.08853207528591156,0.24403823912143707,0.05674934387207031,0.2856690585613251,0.06791552156209946,0.3016270697116852,0.13457146286964417,0.2061348855495453,0.12071190774440765,0.21752555668354034,0.12036348879337311,0.22225935757160187,0.11640600860118866,0.22309894859790802,0.37438371777534485,0.15917247533798218,0.35438480973243713,0.16369082033634186,0.6238351464271545,0.12983585894107819,0.3235660493373871,0.16222049295902252,0.40608909726142883,0.20044420659542084,0.36856675148010254,0.27297767996788025,0.4049815535545349,0.3903767466545105,0.4298170506954193,0.28722572326660156
34,0.12684549391269684,0.21768565475940704,0.23362122476100922,0.20674140751361847,0.08665990084409714,0.2385540008544922,0.062206584960222244,0.290718674659729,0.05867108330130577,0.2975701689720154,0.12667566537857056,0.21102285385131836,0.10898125916719437,0.22748523950576782,0.11530382931232452,0.2229149341583252,0.10621770471334457,0.21735680103302002,0.35991406440734863,0.16397123038768768,0.34359443187713623,0.1548195481300354,0.538663923740387,0.13088807463645935,0.3056100904941559,0.16403891146183014,0.3936317563056946,0.1863103210926056,0.3658401072025299,0.23382338881492615,0.386603981256485,0.36494189500808716,0.4141480326652527,0.3059168756008148
35,0.12459687888622284,0.21953386068344116,0.19139429926872253,0.21217204630374908,0.16336950659751892,0.24031628668308258,0.058783289045095444,0.3006783127784729,0.05867825821042061,0.29686686396598816,0.12200156599283218,0.2219923734664917,0.2781560719013214,0.2074078470468521,0.10738429427146912,0.22862420976161957,0.10505642741918564,0.22222577035427094,0.33452069759368896,0.156296044588089,0.32522398233413696,0.1752939075231552,0.48180121183395386,0.13584741950035095,0.30195707082748413,0.1651100516319275,0.3706495761871338,0.19557610154151917,0.3492611050605774,0.24916160106658936,0.5151925683021545,0.32356876134872437,0.3965369462966919,0.25623318552970886
