,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
9,0.44756773114204407,0.7117643356323242,3.7320287227630615,0.6632393598556519,3.248589038848877,0.5572287440299988,4.786623477935791,0.6289300918579102,4.149186611175537,0.6960757374763489,0.9052832126617432,0.6983820199966431,0.7612618207931519,0.659504234790802,0.8137568831443787,0.9556180238723755,0.8689202666282654,0.706538736820221,0.15867704153060913,1.1439826488494873,0.12373115122318268,1.1452646255493164,0.14334411919116974,1.1411569118499756,0.1527821570634842,1.1531999111175537,3.745358467102051,0.7085522413253784,4.0357465744018555,0.8212707042694092,3.874100923538208,0.8071160912513733,4.149777412414551,0.6991508603096008
10,0.3821261525154114,0.7629693746566772,3.5085222721099854,0.6252959966659546,3.0854544639587402,0.5962124466896057,4.514278888702393,0.7212767004966736,4.057587146759033,0.6583016514778137,0.7826953530311584,0.6831290125846863,0.7411036491394043,0.772338330745697,0.8347906470298767,0.6660798788070679,0.732530415058136,0.7228100299835205,0.12998667359352112,1.0974031686782837,0.12127712368965149,1.0946571826934814,0.14457955956459045,1.1606252193450928,0.1435624063014984,1.1486386060714722,3.632532835006714,0.6832719445228577,3.857370376586914,0.696147620677948,3.78963303565979,0.7123504281044006,3.95114803314209,0.6812840700149536
11,0.41168272495269775,0.7620511651039124,3.1802241802215576,0.5531779527664185,2.8444130420684814,0.5921081304550171,4.30463171005249,0.5981419682502747,3.6179637908935547,0.6572708487510681,0.7248585224151611,0.7684745788574219,0.6726757884025574,0.8065325617790222,0.7318627238273621,0.7696131467819214,0.7125697731971741,0.7460651993751526,0.14425650238990784,1.1265941858291626,0.10716550052165985,1.070505142211914,0.1395072489976883,1.1412029266357422,0.12230508029460907,1.1616653203964233,3.483405590057373,0.6128710508346558,3.6577298641204834,0.8051689863204956,3.5779905319213867,0.7236378788948059,3.7600998878479004,0.7285851836204529
12,0.392839252948761,0.7536256909370422,2.9569029808044434,0.6071516871452332,2.965646266937256,0.6393966674804688,3.912902355194092,0.5456290245056152,3.4383304119110107,0.6311821937561035,0.6646521091461182,0.7107170820236206,0.6107917428016663,0.6813719272613525,0.653759241104126,0.6652149558067322,0.6002151370048523,0.729782223701477,0.12695345282554626,1.1028577089309692,0.1000346913933754,1.0694499015808105,0.12730304896831512,1.1387783288955688,0.11190012097358704,1.1575512886047363,3.3183677196502686,0.6942239999771118,3.617835760116577,0.6928199529647827,3.4722740650177,0.7165900468826294,3.636483669281006,0.7187542915344238
13,0.2928251326084137,0.7148723602294922,2.715526819229126,0.549690306186676,2.860590934753418,0.5137013792991638,3.6746108531951904,0.7045191526412964,3.159231424331665,0.594154417514801,0.6680668592453003,0.7365328073501587,0.6149852871894836,0.7195639610290527,0.624436616897583,0.6898390054702759,0.658843457698822,0.7139031887054443,0.11537809669971466,1.0917516946792603,0.09191655367612839,1.124616265296936,0.12819646298885345,1.1317369937896729,0.11756031960248947,1.1552852392196655,3.147275924682617,0.5883368253707886,3.2851078510284424,0.6653150916099548,3.2410099506378174,0.6709021329879761,3.4902665615081787,0.7544741630554199
14,0.2923983633518219,0.7727950215339661,2.529191732406616,0.5312194228172302,2.4162750244140625,0.6808737516403198,3.412227153778076,0.5772446393966675,2.9020960330963135,0.6023152470588684,0.5818303227424622,0.7117952704429626,0.4534955322742462,0.7444026470184326,0.6074621081352234,0.7013531923294067,0.6286315321922302,0.7269099950790405,0.11725812405347824,1.0340113639831543,0.09608575701713562,1.0830191373825073,0.10762349516153336,1.1388494968414307,0.11321645230054855,1.1527750492095947,2.9518115520477295,0.6553599238395691,3.2406420707702637,0.7054833769798279,3.083207845687866,0.7665286064147949,3.3483598232269287,0.7811856269836426
15,0.25886738300323486,0.812175989151001,2.5889487266540527,0.5364872217178345,2.319021463394165,0.5330072045326233,3.2013185024261475,0.5506768822669983,2.7234957218170166,0.6000329256057739,0.5906757712364197,0.7291536331176758,0.46517491340637207,0.7412486672401428,0.5593623518943787,0.7243378162384033,0.525534987449646,0.6890902519226074,0.1017603650689125,1.1179866790771484,0.09539907425642014,1.1092209815979004,0.1149396300315857,1.145135760307312,0.10320606082677841,1.1569637060165405,2.828664779663086,0.6139352917671204,3.086794853210449,0.6633394956588745,2.9324777126312256,0.8497598767280579,3.199272632598877,0.8050074577331543
16,0.31016942858695984,0.7373484969139099,2.133948564529419,0.522748589515686,2.112056255340576,0.5045351386070251,2.91985821723938,0.6367130875587463,2.4537363052368164,0.5745545029640198,1.931139349937439,0.854178249835968,0.4535153806209564,0.718527615070343,0.5128505825996399,0.7061049938201904,0.5847755670547485,0.6877036094665527,0.1011987030506134,1.0929242372512817,0.0805840715765953,1.09742271900177,0.10352055728435516,1.1720771789550781,0.09942412376403809,1.1625407934188843,2.787692070007324,0.6392258405685425,3.0039098262786865,0.7267993092536926,2.8683664798736572,0.6018903851509094,3.0422561168670654,0.6897461414337158
17,0.6582764387130737,0.7762607336044312,2.178680658340454,0.53947514295578,1.9400674104690552,0.49292251467704773,2.929342031478882,0.6950560808181763,2.2975962162017822,0.637862503528595,1.6060607433319092,0.6786963939666748,0.37221622467041016,0.7389305830001831,0.5234857201576233,0.6728720664978027,0.5223795175552368,0.6989697813987732,0.08503811061382294,1.0873897075653076,0.07528931647539139,1.1470435857772827,0.09923330694437027,1.144260048866272,0.09734582901000977,1.1746511459350586,2.612609386444092,0.5967616438865662,2.848757028579712,0.6839161515235901,2.7325925827026367,0.676227867603302,2.960042715072632,0.9306380748748779
18,0.5274277329444885,0.7765122056007385,2.0205185413360596,0.5465596914291382,1.887689471244812,0.5043427348136902,2.6296913623809814,0.5704544186592102,2.2825989723205566,0.6434072852134705,1.3680005073547363,0.6755914688110352,0.4285227954387665,0.7723731398582458,0.44949811697006226,0.6843159794807434,0.4687216877937317,0.7754049897193909,0.08760867267847061,1.0314319133758545,0.07614021748304367,1.1016592979431152,0.09677229076623917,1.1689430475234985,0.09191818535327911,1.1544865369796753,2.5451409816741943,0.5800512433052063,2.7996718883514404,0.6615797281265259,2.6376445293426514,0.6936661601066589,3.0378577709198,0.6930783987045288
19,0.3816860616207123,0.6771761775016785,1.8335223197937012,0.5444688200950623,1.7108038663864136,0.5323227047920227,2.603996992111206,0.6060928106307983,2.1086716651916504,0.5570892095565796,1.2047607898712158,0.5906117558479309,0.43962156772613525,0.7482084631919861,0.46227893233299255,0.6929154992103577,0.46595054864883423,0.7260881662368774,1.79463529586792,0.7480667233467102,0.07089972496032715,1.138107419013977,0.0997026115655899,1.1492654085159302,0.08701946586370468,1.1742645502090454,2.48513126373291,0.5597818493843079,2.9555792808532715,0.6236282587051392,2.55021071434021,0.7363367676734924,2.6956517696380615,0.6691616177558899
20,0.2957129180431366,0.9171347618103027,1.7425262928009033,0.4983561038970947,1.6456506252288818,0.4964481294155121,2.3983428478240967,0.6222752332687378,1.9978080987930298,0.5950483679771423,0.9647761583328247,0.6838632225990295,2.133423328399658,0.7133411169052124,0.43812134861946106,0.7104406952857971,0.5423744916915894,0.693227231502533,1.499075174331665,0.7921455502510071,0.07369653135538101,1.1250795125961304,0.09564389288425446,1.1636244058609009,0.08135112375020981,1.1789132356643677,2.335841417312622,0.6107813119888306,2.7856502532958984,0.6974135041236877,2.398582935333252,0.6626737713813782,2.656432867050171,0.7883309721946716
21,0.27764227986335754,0.6875971555709839,1.8681221008300781,0.5228709578514099,1.650809645652771,0.4811173677444458,2.3305139541625977,0.5545710921287537,1.9503076076507568,0.6045807600021362,0.8921799659729004,0.6275527477264404,1.5078355073928833,0.6406693458557129,0.39436936378479004,0.7716964483261108,0.4305797219276428,0.7170340418815613,1.3473660945892334,0.7030102610588074,0.0689886212348938,1.1350784301757812,0.08250542730093002,1.139493465423584,0.5550082921981812,0.831987738609314,2.2290351390838623,0.6835553646087646,2.7098453044891357,0.6183878183364868,2.3074796199798584,0.6806991696357727,2.5485708713531494,0.6634371876716614
22,0.2055181860923767,0.7373058795928955,1.7228593826293945,0.5325966477394104,1.4963362216949463,0.5239131450653076,2.130603551864624,0.5227851271629333,2.026500940322876,0.6269675493240356,0.7806130051612854,0.6183712482452393,1.3290680646896362,0.6811147928237915,0.4076318144798279,0.8743624687194824,0.4179984927177429,0.7245191931724548,1.155967116355896,0.6836069226264954,0.06627540290355682,1.1442795991897583,0.0844082459807396,1.154675006866455,0.4624246656894684,1.0584042072296143,2.3489294052124023,0.6305999159812927,2.495727777481079,0.5668704509735107,2.361780881881714,0.7023051381111145,2.418766736984253,0.6928201913833618
23,0.20095089077949524,0.7383532524108887,1.571221947669983,0.5178289413452148,1.6597201824188232,0.5014994144439697,2.0138065814971924,0.5472058057785034,1.7605456113815308,0.6215205788612366,0.7961176633834839,0.6057957410812378,1.1725304126739502,0.6483680009841919,1.6778336763381958,0.6428617835044861,0.386718213558197,0.748424232006073,1.1542658805847168,0.6638994812965393,0.7840654850006104,0.8039888739585876,0.07704233378171921,1.1574074029922485,0.39838072657585144,0.9788823127746582,2.0633108615875244,0.5539609789848328,2.45123028755188,0.6083896160125732,2.1081936359405518,1.0896589756011963,2.3160171508789062,0.6777576804161072
24,0.18872463703155518,0.7190226316452026,1.535725712776184,0.5407732725143433,1.437731146812439,0.5272006988525391,1.9444106817245483,0.5124086141586304,1.7886724472045898,0.561154305934906,0.6849288940429688,0.5898920893669128,1.026374101638794,0.69874107837677,1.338910698890686,0.6319980025291443,0.3695303499698639,0.7345343232154846,1.0105222463607788,0.6913999915122986,0.5966740846633911,0.8692909479141235,0.6854737997055054,0.9974015355110168,0.3690875768661499,0.8766394853591919,2.0337259769439697,0.7036551833152771,2.2792975902557373,0.5439670085906982,2.143407106399536,0.6305965781211853,2.271460771560669,0.69513338804245
25,0.1849401444196701,0.7371701598167419,1.4573603868484497,0.5377072691917419,1.352557897567749,0.4970068335533142,1.936395287513733,0.5614011287689209,1.7014422416687012,0.5516213774681091,0.6182063817977905,0.6109444499015808,0.8812434673309326,0.6745589375495911,1.228478193283081,0.5994309186935425,0.4098886549472809,0.7190389037132263,0.8922901153564453,0.6687085628509521,0.5318822264671326,0.8566474318504333,0.5532220602035522,1.0259770154953003,0.346063494682312,1.053736686706543,1.9467729330062866,0.6657527685165405,2.228797197341919,0.6528728008270264,2.068769693374634,0.6754387617111206,2.1525046825408936,0.7848018407821655
26,0.14351381361484528,0.774914026260376,1.379995584487915,0.49147874116897583,1.3384709358215332,0.5122858285903931,1.8229910135269165,0.6055120229721069,1.5950257778167725,0.5159053206443787,0.6095432639122009,0.6402450203895569,0.8423374891281128,0.6584911346435547,1.0444291830062866,0.603905439376831,0.36235788464546204,0.6944053769111633,0.744945764541626,0.6209973096847534,0.5001009702682495,0.7869442701339722,0.4895845949649811,1.0535457134246826,0.3171921968460083,0.9976305961608887,1.846045970916748,0.6179675459861755,2.159407377243042,0.6385892629623413,1.9689894914627075,0.66981440782547,2.1408255100250244,0.7339995503425598
27,0.15214791893959045,0.7360517382621765,1.4122675657272339,0.48565179109573364,1.2973761558532715,0.5134947299957275,1.7939578294754028,0.5360755920410156,1.6051521301269531,0.5716601014137268,0.5776235461235046,0.6443922519683838,0.8096413612365723,0.6936866641044617,0.980927050113678,0.6468514204025269,1.4698114395141602,0.647789716720581,0.8223103284835815,0.642865002155304,0.4454082250595093,0.822199821472168,0.44934383034706116,0.9591947793960571,0.2947666049003601,0.9231693744659424,1.830445647239685,0.5459815859794617,2.0839712619781494,0.6883425712585449,2.230379819869995,0.6460504531860352,2.0410404205322266,0.636419951915741
28,0.14045892655849457,0.7464913725852966,1.281669020652771,0.5116943120956421,1.161405324935913,0.5263121724128723,1.7421156167984009,0.7483490109443665,1.5192301273345947,0.5959271192550659,0.5157564878463745,0.6404725909233093,0.8652907013893127,0.7244157791137695,0.9820499420166016,0.6231030225753784,1.1002964973449707,0.6489917039871216,0.6801295876502991,0.6937094330787659,0.44671282172203064,0.7819141149520874,0.40645095705986023,0.9651584625244141,0.26864898204803467,1.053171992301941,1.7966320514678955,0.6329320073127747,2.01999831199646,0.5477651357650757,2.140894889831543,0.5621688365936279,1.9017468690872192,0.6099426746368408
29,0.15121547877788544,0.7240769863128662,1.3254681825637817,0.4962523281574249,1.1670119762420654,0.5105236768722534,1.7323858737945557,0.6067852973937988,1.4928390979766846,0.559777021408081,0.4723838269710541,0.6650931239128113,0.6620039939880371,0.7192234396934509,0.8108803629875183,0.678921639919281,0.9202824831008911,0.756145715713501,0.5950247049331665,0.7199651598930359,0.3888925313949585,0.7762789130210876,0.36974072456359863,0.9932951927185059,0.2764734923839569,0.9922828078269958,1.6776996850967407,0.5402782559394836,1.8741589784622192,0.6176149845123291,2.023444414138794,0.6362606883049011,1.8851553201675415,0.7389405369758606
30,0.6723669767379761,0.9682983756065369,1.2053159475326538,0.48146355152130127,1.1009775400161743,0.5207604765892029,1.6129553318023682,0.5396167039871216,1.4851902723312378,0.7061130404472351,0.4705285131931305,0.6322585940361023,0.6446664333343506,0.7114042043685913,0.7300417423248291,0.7158505320549011,0.7840675711631775,0.7487175464630127,0.6246394515037537,0.678952693939209,0.3558110296726227,0.8095728754997253,0.3430131673812866,0.9632866382598877,0.2422260195016861,0.9652827978134155,1.5750020742416382,0.5510439872741699,1.8554539680480957,0.6061256527900696,1.9216850996017456,0.5913487076759338,1.8102612495422363,0.6845492124557495
31,0.584299623966217,0.8520739674568176,1.1764394044876099,0.5086557269096375,1.105806589126587,0.5118398070335388,1.5824131965637207,0.5287699103355408,1.3615843057632446,0.5579703450202942,0.4160391092300415,0.6505167484283447,0.6640211343765259,0.714264988899231,0.7139965295791626,0.6304075121879578,0.781595766544342,0.63630211353302,0.5222979784011841,0.6844712495803833,0.3437785506248474,0.8098869323730469,0.31772875785827637,0.9469259977340698,0.22589294612407684,1.036371111869812,1.671857237815857,0.5335619449615479,1.8255060911178589,0.6135333180427551,1.767071008682251,0.5916749238967896,1.7513678073883057,0.7357756495475769
32,0.4736270010471344,0.7045133709907532,2.1167891025543213,0.44756659865379333,1.9951063394546509,0.508230447769165,1.929234504699707,0.4950675368309021,1.9913458824157715,0.5701077580451965,0.3998185992240906,0.6528769731521606,1.6899842023849487,0.6228958964347839,0.7126676440238953,0.6745107769966125,0.6026198267936707,0.8097019195556641,0.6149871349334717,0.6787452697753906,0.3127780258655548,0.7874860763549805,0.29222017526626587,0.9959938526153564,1.3411321640014648,0.7308661937713623,2.082045316696167,0.5838218927383423,1.7182248830795288,0.6832888126373291,1.7467364072799683,0.7002266049385071,2.175992965698242,0.5729436874389648
33,0.3288154900074005,0.7018760442733765,1.8296773433685303,0.45200926065444946,1.6632813215255737,0.4618934392929077,1.807004451751709,0.6502237319946289,1.700057029724121,0.5391107201576233,0.41419243812561035,0.636809766292572,1.406424880027771,0.6250354647636414,0.6024984121322632,0.7007511854171753,0.5674400329589844,0.8364270329475403,0.528640627861023,0.6548901796340942,0.2725246846675873,0.79157555103302,0.27809229493141174,0.9721591472625732,1.0909874439239502,0.6784780025482178,1.8544232845306396,0.5198997855186462,1.675492763519287,0.6002963781356812,1.7115060091018677,0.6012734770774841,1.9478365182876587,0.6264763474464417
34,0.3002527356147766,0.6842340230941772,1.507764458656311,0.42284828424453735,1.4685709476470947,0.44835469126701355,1.6906763315200806,0.5094372630119324,1.5968788862228394,0.5432813763618469,0.38936689496040344,0.6493330597877502,1.2716096639633179,0.6867682933807373,0.5922917127609253,0.7079835534095764,0.5180341601371765,0.6570318937301636,0.5120455622673035,0.6961057782173157,0.2737339735031128,0.82197105884552,0.254804790019989,1.0178184509277344,0.9660422205924988,0.6780561804771423,1.795982837677002,0.4994004964828491,1.5862312316894531,0.591401994228363,1.6139624118804932,0.5599772930145264,1.9152576923370361,0.5883184671401978
35,0.23742085695266724,0.6950229406356812,1.5024898052215576,0.42138803005218506,1.2730634212493896,0.4657886028289795,1.4410818815231323,0.5354928374290466,1.397221326828003,0.4984607398509979,1.6424187421798706,0.5762696862220764,0.9974910616874695,0.5621405243873596,0.6084170341491699,0.7078374028205872,0.4526335597038269,0.6895593404769897,0.47250160574913025,0.721173107624054,0.20673403143882751,0.8307238817214966,0.24322783946990967,0.9765735268592834,0.8833086490631104,0.6420727372169495,1.6940224170684814,0.4706808924674988,1.9386907815933228,0.5647812485694885,1.551949381828308,0.6259526014328003,1.7909198999404907,0.5937091708183289
36,0.24326328933238983,0.6911383867263794,1.3185080289840698,0.45935961604118347,1.2211673259735107,0.44820141792297363,1.3688383102416992,0.6473832726478577,1.4580774307250977,0.5873971581459045,1.1972441673278809,0.6250790953636169,0.9409211874008179,0.5631893277168274,1.5265085697174072,0.5588483214378357,0.5153771638870239,0.6853444576263428,0.435798317193985,0.6737367510795593,0.2096257507801056,0.8001033663749695,0.2323264330625534,0.9686217904090881,0.7903704047203064,0.8106867074966431,1.6654402017593384,0.4640693962574005,1.7609964609146118,0.5810267925262451,1.5263062715530396,0.6381619572639465,1.732115387916565,0.5800518989562988
