,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
91,0.052497651427984,0.139322280883789,0.113935373723507,0.149334520101547,0.0623924061656,0.152062296867371,0.034357141703367,0.20438851416111,0.039178419858217,0.203431069850922,0.089612454175949,0.088351920247078,0.140555217862129,0.100314542651176,0.114430591464043,0.084084205329418,0.065720073878765,0.082470528781414,0.09734570980072,0.076980523765087,0.046837918460369,0.080163486301899,0.094066642224789,0.079465948045254,0.065834566950798,0.071777999401093,0.084819726645947,0.043754678219557,0.060308318585157,0.045385379344225,0.035624600946903,0.060573220252991,0.051416058093309,0.057339515537024
92,0.054682582616806,0.144313558936119,0.096441887319088,0.150839298963547,0.054777063429356,0.156272649765015,0.033516682684422,0.20239469408989,0.036994222551584,0.204518750309944,0.082773670554161,0.085622653365135,0.120259642601013,0.098988547921181,0.094728000462055,0.089834570884705,0.067465268075466,0.092231594026089,0.081201501190662,0.076606146991253,0.041368126869202,0.08483949303627,0.084520190954208,0.079612232744694,0.058971986174584,0.072027586400509,0.068815022706986,0.045435700565577,0.053745657205582,0.041913870722056,0.032070815563202,0.056176364421845,0.04591590538621,0.053851839154959
93,0.046782992780209,0.139986738562584,0.086409538984299,0.149770617485046,0.054567098617554,0.156513541936874,0.029261857271195,0.20168799161911,0.035158511251211,0.204751178622246,0.075869090855122,0.092648468911648,0.106721520423889,0.095910079777241,0.089373499155045,0.086332269012928,0.059180837124586,0.085295885801315,0.0715461820364,0.0762734785676,0.042676944285631,0.081471778452396,0.076943561434746,0.080678425729275,0.054492056369782,0.072084665298462,0.06039946526289,0.047059874981642,0.048907246440649,0.048356033861637,0.030961377546191,0.062483008950949,0.042887464165688,0.057494357228279
94,0.044888079166412,0.150740936398506,0.079214684665203,0.154859259724617,0.046368051320315,0.164691969752312,0.099276497960091,0.195901572704315,0.079772546887398,0.197976872324944,0.068291872739792,0.08806424587965,0.09653477370739,0.10268422216177,0.080835610628128,0.088600061833859,0.05536562949419,0.08774296939373,0.066843844950199,0.075608514249325,0.041007585823536,0.078750975430012,0.069081902503967,0.080335393548012,0.05188650265336,0.072413958609104,0.055002510547638,0.051153626292944,0.045755226165056,0.0499467253685,0.028404422104359,0.057033855468035,0.039202328771353,0.055791042745113
95,0.045837715268135,0.149477317929268,0.069155417382717,0.156475841999054,0.045190177857876,0.158062189817429,0.081454381346703,0.195512473583221,0.066481821238995,0.198447093367577,0.067153573036194,0.088053360581398,0.08892334997654,0.110517047345638,0.071634061634541,0.089070908725262,0.189136996865272,0.072986006736755,0.063595347106457,0.075605697929859,0.038146890699864,0.078951440751553,0.063650704920292,0.080357097089291,0.047035604715347,0.072446912527084,0.051114294677973,0.051435947418213,0.04349796846509,0.048456307500601,0.026734452694655,0.059685371816158,0.036486092954874,0.060446780174971
96,0.045527283102274,0.150081515312195,0.064956046640873,0.160372689366341,0.043477199971676,0.160042852163315,0.073516607284546,0.196894243359566,0.058419156819582,0.196044579148293,0.060165248811245,0.088021494448185,0.083308935165405,0.102622538805008,0.066031657159329,0.093087501823902,0.142651960253716,0.071998193860054,0.059834238141775,0.077281728386879,0.038073685020208,0.079701870679855,0.0584158860147,0.08075638115406,0.04550988599658,0.07221219688654,0.046323999762535,0.050606071949005,0.039041373878718,0.050924926996231,0.067368149757385,0.047446496784687,0.033792559057474,0.056734554469586
97,0.038215171545744,0.144505545496941,0.065919764339924,0.158741638064384,0.147895440459251,0.149751484394074,0.064747281372547,0.196115806698799,0.050956547260285,0.196795985102654,0.060406107455492,0.093741483986378,0.075167164206505,0.100880071520805,0.062309488654137,0.093290917575359,0.123140178620815,0.072254613041878,0.056345656514168,0.07390271127224,0.035807583481073,0.082953438162804,0.054786622524262,0.080480568110943,0.04176464304328,0.07626324146986,0.043051019310951,0.051696304231882,0.037160966545343,0.050672929733992,0.052018769085407,0.039862900972366,0.032106343656778,0.059597592800856
98,0.149666890501976,0.13364864885807,0.057451188564301,0.161557644605637,0.117199495434761,0.148079887032509,0.06149673089385,0.194451466202736,0.046796500682831,0.199766099452972,0.179128125309944,0.078058511018753,0.078363016247749,0.101060837507248,0.057829301804304,0.100239671766758,0.098973385989666,0.076816886663437,0.053258053958416,0.071780674159527,0.03616538271308,0.07998837530613,0.051277186721563,0.082559168338776,0.039482202380896,0.073397874832153,0.040627747774124,0.051033705472946,0.035527024418116,0.057611420750618,0.045277416706085,0.047463390976191,0.03046646155417,0.063781268894672
99,0.106432773172855,0.135820761322975,0.058303788304329,0.181041732430458,0.100513324141502,0.149089768528938,0.05496896058321,0.200416088104248,0.042765457183123,0.199512422084808,0.130962163209915,0.074986092746258,0.068133905529976,0.105718247592449,0.059827510267496,0.08846515417099,0.094193749129772,0.077513128519058,0.049973987042904,0.068567715585232,0.036815281957388,0.086939245462418,0.048593398183584,0.081813603639603,0.038997031748295,0.073686733841896,0.037980124354363,0.054198268800974,0.033491581678391,0.052022285759449,0.040339332073927,0.047330234199762,0.02799629047513,0.06270807236433
100,0.09980796277523,0.13080395758152,0.053168769925833,0.159709617495537,0.087293259799481,0.153876349329948,0.049821626394987,0.197689220309258,0.038122575730085,0.203902214765549,0.108179368078709,0.074395395815373,0.065569311380386,0.102975219488144,0.057082891464233,0.089169912040234,0.090265713632107,0.076633080840111,0.047341581434012,0.067539088428021,0.032569143921137,0.081071346998215,0.047033503651619,0.083724781870842,0.034876864403486,0.0738730058074,0.035912949591875,0.048419803380966,0.03075304441154,0.051858551800251,0.036424491554499,0.052710380405188,0.069909565150738,0.044572852551937
101,0.078354135155678,0.128054514527321,0.112110406160355,0.144343361258507,0.077531076967716,0.157226473093033,0.04313911870122,0.195309966802597,0.037559296935797,0.202729344367981,0.10347917675972,0.074260078370571,0.059372927993536,0.107952781021595,0.139723256230354,0.082574002444744,0.081511832773686,0.073900282382965,0.043965887278319,0.069475755095482,0.032271984964609,0.083893805742264,0.082163095474243,0.078283205628395,0.096999056637287,0.069165766239166,0.033411249518395,0.053523626178503,0.029880007728934,0.051350802183151,0.033158794045448,0.054471410810948,0.055048514157534,0.045478533953428
102,0.075957544147968,0.143884167075157,0.095365300774574,0.143230482935905,0.074065640568733,0.157827988266945,0.042421147227287,0.205609515309334,0.034976541996002,0.205240055918694,0.087341859936714,0.076656542718411,0.0623595751822,0.104964181780815,0.108996875584126,0.079165168106556,0.07522714138031,0.074725322425366,0.042410887777805,0.065132983028889,0.120083555579185,0.066779591143131,0.069145254790783,0.077923439443112,0.0782750248909,0.068784549832344,0.074636645615101,0.03806671127677,0.02802187949419,0.05498281493783,0.030682688578963,0.05085139721632,0.047865644097328,0.04957103356719
103,0.081752322614193,0.140161260962486,0.085330747067928,0.143148392438889,0.062530055642128,0.157893449068069,0.038429211825132,0.198295921087265,0.03391370549798,0.207771509885788,0.080171965062618,0.077448546886444,0.054149676114321,0.104907862842083,0.093588061630726,0.081309609115124,0.067811906337738,0.076037675142288,0.03920428827405,0.0695930570364,0.090952031314373,0.066637620329857,0.062085285782814,0.077995344996452,0.065974436700344,0.069044202566147,0.060939140617848,0.040221750736237,0.072637304663658,0.038831129670143,0.028464959934354,0.051509451121092,0.042948793619871,0.049486570060253
104,0.059784460812807,0.136978954076767,0.074892438948155,0.149027615785599,0.0601691827178,0.159753441810608,0.035964298993349,0.197308212518692,0.030054891481996,0.204817607998848,0.077207788825035,0.080475807189941,0.185956045985222,0.08774833381176,0.082839131355286,0.081115923821926,0.065410926938057,0.075039260089398,0.037163522094488,0.073723621666432,0.083099529147148,0.06498883664608,0.057372070848942,0.077956579625607,0.059065293520689,0.06870061904192,0.053610906004906,0.045850448310375,0.058951046317816,0.041853722184897,0.026713313534856,0.057978995144367,0.039429202675819,0.048688530921936
105,0.059735272079706,0.14795508980751,0.066903300583363,0.151875659823418,0.058107804507017,0.161460652947426,0.03579930216074,0.199364751577377,0.029718987643719,0.204934343695641,0.067879050970078,0.079648695886135,0.147300183773041,0.089475184679031,0.074300557374954,0.081820100545883,0.062473192811012,0.076721146702767,0.038080226629973,0.066346064209938,0.072859972715378,0.064511545002461,0.053321000188589,0.078484825789929,0.0520029515028,0.068896993994713,0.048630870878697,0.038955628871918,0.052036635577679,0.04310541972518,0.025111304596067,0.051044352352619,0.035668086260557,0.052736639976502
106,0.050460733473301,0.145684838294983,0.06314042955637,0.146764487028122,0.053641054779291,0.158709064126015,0.030976301059127,0.204278260469437,0.028794176876545,0.202993899583817,0.062889195978642,0.08012979477644,0.12575264275074,0.089165844023228,0.074712887406349,0.082092717289925,0.057483982294798,0.079838499426842,0.033339250832796,0.069399632513523,0.067232318222523,0.06464034318924,0.049234695732594,0.078423552215099,0.048300173133612,0.068452477455139,0.044404570013285,0.042243421077728,0.047420766204596,0.046195764094591,0.023757698014379,0.056002862751484,0.032582554966211,0.057590074837208
107,0.054236628115177,0.15131239593029,0.058188665658236,0.150547787547111,0.05349986627698,0.16098815202713,0.028802486136556,0.201773509383202,0.115406811237335,0.196038022637367,0.058546371757984,0.082034215331078,0.116186797618866,0.096984408795834,0.062058836221695,0.085152536630631,0.178568989038467,0.062163110822439,0.033244907855988,0.068344436585903,0.063094072043896,0.065324805676937,0.046651612967253,0.079217731952667,0.044776853173971,0.069806575775147,0.041509307920933,0.044783111661673,0.04428506270051,0.043353300541639,0.022352661937475,0.055485792458057,0.030374249443412,0.052712913602591
108,0.052180118858814,0.145257249474525,0.054827179759741,0.14809063076973,0.045259408652783,0.162331283092499,0.031239354982972,0.207461416721344,0.098981522023678,0.193225458264351,0.056532539427281,0.085820324718952,0.101945832371712,0.095194295048714,0.056286413222551,0.083772376179695,0.133651793003082,0.061995293945074,0.03070292621851,0.071505039930344,0.058251474052668,0.064870305359364,0.042464092373848,0.079008802771568,0.042594965547323,0.069202303886414,0.038446541875601,0.041421949863434,0.041669059544802,0.042217239737511,0.057587761431933,0.038622956722975,0.02868620492518,0.051374334841967
109,0.04554820433259,0.145688250660896,0.052423071116209,0.153443053364754,0.140963345766068,0.147031158208847,0.102490156888962,0.187335059046745,0.084181040525436,0.190682709217072,0.054775692522526,0.078908056020737,0.095156446099281,0.094938792288303,0.058599915355444,0.082975804805756,0.11172092705965,0.062186200171709,0.030024053528905,0.074469797313213,0.056128691881895,0.065623745322228,0.039961364120245,0.08040215075016,0.038999754935503,0.069492191076279,0.036432266235352,0.043500371277332,0.039014518260956,0.04387341812253,0.044556390494108,0.03933722525835,0.026569366455078,0.051677454262972
110,0.044311426579952,0.146440520882607,0.049968149513006,0.150514617562294,0.111931301653385,0.14474381506443,0.082916542887688,0.184872731566429,0.077696949243546,0.190742284059525,0.052444912493229,0.080780789256096,0.08558352291584,0.094515062868595,0.051779381930828,0.083101987838745,0.099999725818634,0.062255468219519,0.030796056613326,0.068172700703144,0.053268931806088,0.066705033183098,0.038334429264069,0.082069881260395,0.038167245686054,0.070236586034298,0.034189272671938,0.044294308871031,0.03701463714242,0.040272299200296,0.037833955138922,0.044610090553761,0.024841757491231,0.055130336433649
111,0.041356060653925,0.152404800057411,0.050054516643286,0.154691070318222,0.09323462843895,0.151484623551369,0.070705994963646,0.189741268754005,0.066497519612312,0.196653962135315,0.047138545662165,0.08348847925663,0.079217597842217,0.096547521650791,0.047538779675961,0.083816103637219,0.088618852198124,0.063213892281056,0.028307992964983,0.070584818720818,0.049033865332604,0.066733755171299,0.036277376115322,0.08097468316555,0.036238070577383,0.069954171776772,0.032148458063603,0.046245913952589,0.034520294517279,0.043477546423674,0.033214673399925,0.044661417603493,0.060288064181805,0.03852903842926
112,0.14623199403286,0.13290835916996,0.046151895076037,0.158025532960892,0.084433682262898,0.152002692222595,0.060964245349169,0.189465805888176,0.063918083906174,0.192106947302818,0.127377212047577,0.069787219166756,0.078230150043964,0.098924271762371,0.045522529631853,0.083641208708286,0.081068798899651,0.064509712159634,0.027444435283542,0.07126659154892,0.045521814376116,0.068249769508839,0.033252894878388,0.082356169819832,0.034044120460749,0.069843925535679,0.02994847111404,0.043824084103108,0.032742418348789,0.043971356004477,0.030457282438874,0.046021543443203,0.046998538076878,0.043054290115833
113,0.10857080668211,0.129186362028122,0.042632456868887,0.1540737003088,0.077068500220776,0.154300317168236,0.0552485473454,0.197035640478134,0.056161247193813,0.199436098337173,0.096209645271301,0.07220982760191,0.068858854472637,0.099228978157044,0.141485199332237,0.075219877064228,0.075350247323513,0.06644681841135,0.123859383165836,0.048921454697847,0.043979734182358,0.066362887620926,0.077513046562672,0.077436327934265,0.032773565500975,0.071977876126766,0.064416810870171,0.033471029251814,0.030945600941777,0.049409084022045,0.028205962851644,0.045459933578968,0.041360948234797,0.043816942721605
114,0.099895425140858,0.124835602939129,0.115645252168179,0.143612086772919,0.06939609348774,0.152874633669853,0.049335852265358,0.193648681044579,0.050555840134621,0.192041233181953,0.0803157761693,0.072771668434143,0.064630724489689,0.097052440047264,0.119221277534962,0.072923086583614,0.067901089787483,0.065900236368179,0.093910917639732,0.047609854489565,0.042551469057798,0.06721618771553,0.055172923952341,0.077252514660359,0.031429126858711,0.075036630034447,0.050364326685667,0.034825887531042,0.061859041452408,0.033472821116448,0.025889936834574,0.049512393772602,0.036975689232349,0.040146332234144
115,0.090484626591206,0.133100926876068,0.094323128461838,0.140188202261925,0.061286576092243,0.166962832212448,0.046120561659336,0.202618211507797,0.044604301452637,0.202563479542732,0.07020465284586,0.073193825781345,0.184495702385902,0.081051789224148,0.098945818841457,0.072026580572128,0.061464183032513,0.06567082554102,0.082121685147286,0.047761771827936,0.04026310518384,0.0671671256423,0.059668578207493,0.078005880117416,0.029284693300724,0.070955656468868,0.044559229165316,0.038951616734266,0.050821270793676,0.034151140600443,0.024056078866124,0.04976886510849,0.033251989632845,0.04494570940733
116,0.07674540579319,0.132442727684975,0.082076251506806,0.144897803664207,0.058324441313744,0.157851651310921,0.04401396214962,0.198776096105576,0.044259466230869,0.204530596733093,0.065090127289295,0.071215189993382,0.138651087880135,0.081861525774002,0.089138843119145,0.072621993720532,0.058061715215445,0.065539196133614,0.072513803839684,0.048175148665905,0.107135243713856,0.060638889670372,0.053928133100271,0.079452648758888,0.027695544064045,0.070896044373512,0.040014196187258,0.032050110399723,0.044911086559296,0.031847231090069,0.022720772773028,0.046878881752491,0.031084306538105,0.045663945376873
117,0.068833284080029,0.133920535445213,0.074247241020203,0.14752659201622,0.053770169615746,0.152510598301887,0.041363257914782,0.21003757417202,0.036890633404255,0.191211208701134,0.060376051813364,0.073790833353996,0.119098909199238,0.082196146249771,0.084573239088059,0.07489275932312,0.05629039183259,0.067249998450279,0.067030936479569,0.047391593456268,0.086641646921635,0.061072457581759,0.050738610327244,0.077593892812729,0.071923099458218,0.06903750449419,0.036591116338968,0.042621500790119,0.041645556688309,0.034608278423548,0.021215040236712,0.045151278376579,0.028798339888454,0.043477084487677
118,0.065522991120815,0.132878392934799,0.070559591054916,0.146789684891701,0.052083216607571,0.159792333841324,0.038624133914709,0.197150766849518,0.035726271569729,0.199447497725487,0.058455929160118,0.075664758682251,0.105204783380032,0.085911877453327,0.072349421679974,0.073137708008289,0.046677365899086,0.07004276663065,0.06255816668272,0.047044277191162,0.077093571424484,0.060337703675032,0.04710978269577,0.078015945851803,0.059420224279165,0.068381495773792,0.034221276640892,0.036581829190254,0.038234878331423,0.038519233465195,0.019937569275498,0.048701226711273,0.026354575529695,0.052260689437389
119,0.060843128710985,0.133780643343925,0.063110500574112,0.152420580387115,0.0448815561831,0.1604885160923,0.035845167934895,0.201354920864105,0.035599332302809,0.205274134874344,0.054372161626816,0.070913307368755,0.096226029098034,0.083825670182705,0.066037744283676,0.076877146959305,0.122563593089581,0.055790692567825,0.056424178183079,0.048192847520113,0.068928435444832,0.060067310929298,0.044576622545719,0.078105337917805,0.052328515797854,0.067756608128548,0.031932931393385,0.040589082986117,0.035370539873839,0.040980208665133,0.048961684107781,0.029655214399099,0.024777820333839,0.044708263128996
120,0.057296559214592,0.13518913090229,0.058379285037518,0.157732933759689,0.049659356474876,0.160488829016686,0.035145841538906,0.204087361693382,0.098413765430451,0.189797207713127,0.051038075238466,0.074258156120777,0.087371222674847,0.08409034460783,0.059479746967554,0.076972648501396,0.097922593355179,0.061458431184292,0.052695728838444,0.048923321068287,0.063126690685749,0.0620959661901,0.041662011295557,0.078484646975994,0.048141364008188,0.067762851715088,0.030164804309607,0.036341175436974,0.033411614596844,0.036695469170809,0.038144800812006,0.033023498952389,0.023277003318071,0.04801868647337
121,0.05046446993947,0.136723414063454,0.053853679448366,0.157650426030159,0.135310813784599,0.1568972915411,0.11518619209528,0.19198876619339,0.081660993397236,0.187649250030518,0.049161322414875,0.072202183306217,0.074994273483753,0.085352703928948,0.056441605091095,0.074371531605721,0.0877970084548,0.056477151811123,0.051033303141594,0.050081048160791,0.058597009629011,0.061824917793274,0.039699509739876,0.078727580606938,0.044347982853651,0.068932011723518,0.028656993061304,0.037407372146845,0.031519114971161,0.041979603469372,0.033196941018105,0.033895045518875,0.02131637185812,0.048782382160425
122,0.046965166926384,0.137712478637695,0.050624039024115,0.155518144369125,0.101779870688915,0.149674028158188,0.098671920597553,0.191340863704681,0.073718816041946,0.190374687314034,0.046324789524078,0.074654370546341,0.07097052782774,0.087882488965988,0.052277076989412,0.075066715478897,0.076626293361187,0.059026025235653,0.047737125307322,0.049955680966377,0.054866015911102,0.060929723083973,0.03743052110076,0.078875556588173,0.040881011635065,0.068196460604668,0.026762433350086,0.040321886539459,0.029772236943245,0.03972614184022,0.02923377417028,0.036159694194794,0.053258784115315,0.033520251512528
123,0.046781793236733,0.142987430095673,0.048451073467732,0.155105456709862,0.088603980839253,0.154453784227371,0.085742324590683,0.190456360578537,0.064556837081909,0.195007413625717,0.144482716917992,0.063809625804424,0.067323870956898,0.091574147343636,0.048999808728695,0.079953663051128,0.077237613499165,0.056405063718557,0.046832922846079,0.050301019102335,0.050524413585663,0.060563080012798,0.0347372405231,0.079536214470863,0.038630709052086,0.068819038569927,0.02535049803555,0.044102385640144,0.028015431016684,0.040054947137833,0.026309814304113,0.035201616585255,0.041197132319212,0.031770829111338
124,0.046094514429569,0.143822729587555,0.043666161596775,0.154902935028076,0.071645364165306,0.149714305996895,0.076455429196358,0.205666422843933,0.059725280851126,0.190683901309967,0.105343997478485,0.062039609998465,0.063990212976933,0.090834513306618,0.047653742134571,0.077510327100754,0.064149960875511,0.058379013091326,0.043531585484743,0.049299571663141,0.048363756388426,0.061108414083719,0.032787635922432,0.079018011689186,0.03564352914691,0.068781532347202,0.023860517889261,0.041669268161059,0.027215212583542,0.043390203267336,0.024420294910669,0.036245737224817,0.03621955960989,0.041800312697888
125,0.130923748016357,0.126225396990776,0.042333919554949,0.158019915223122,0.066464021801949,0.153505310416222,0.066047057509422,0.19166199862957,0.0554657317698,0.200565084815025,0.092258490622044,0.064231842756271,0.060351420193911,0.089183107018471,0.043558802455664,0.079896621406078,0.063837975263596,0.062634453177452,0.041283015161753,0.050707574933767,0.044927846640349,0.061681695282459,0.063125900924206,0.079108528792858,0.033218789845705,0.069194361567497,0.022992534562945,0.040119297802448,0.025405311957002,0.039488386362791,0.022466607391834,0.037272859364748,0.031843110918999,0.038315959274769
126,0.10558445751667,0.124034211039543,,,0.061905235052109,0.162743493914604,0.05928398668766,0.198119521141052,0.047641631215811,0.19445213675499,0.07713295519352,0.064810559153557,0.149957805871964,0.075016535818577,0.152099952101707,0.066409975290299,0.054908357560635,0.058339327573776,0.040098708122969,0.049302201718092,0.042969610542059,0.064580395817757,0.051903497427702,0.078637227416039,0.031325049698353,0.06904773414135,0.021320434287191,0.045596621930599,0.02383379638195,0.038964726030827,0.02091314829886,0.03475808352232,0.028696013614535,0.03896489366889
127,0.091433003544808,0.127831369638443,,,0.055571589618921,0.151321694254875,0.049347493797541,0.210216611623764,0.051478933542967,0.204302221536636,0.06850004196167,0.069420926272869,0.110518455505371,0.076042927801609,0.114952109754086,0.062958508729935,0.052277736365795,0.061018105596304,0.038288794457913,0.050526965409517,0.040857326239348,0.06179416552186,0.046220038086176,0.078677095472813,0.029904233291745,0.070965632796288,0.059466738253832,0.029908273369074,,,0.019266022369266,0.035449206829071,0.026417585089803,0.036971587687731
128,0.080037608742714,0.12622395157814,,,0.058407712727785,0.155384168028831,0.048557747155428,0.213514104485512,0.042580887675285,0.201098710298538,0.061056964099407,0.064997784793377,0.099548883736134,0.079404324293137,0.105473428964615,0.064707942306995,0.052774883806706,0.067222133278847,0.036135211586952,0.051262933760882,0.038760904222727,0.064339250326157,0.042790316045284,0.079314038157463,0.027937985956669,0.069151051342487,0.046364314854145,0.031676072627306,,,0.01806728169322,0.041723754256964,0.02417727932334,0.035391550511122
129,0.071390382945538,0.129678919911385,,,0.05108655244112,0.16369067132473,0.044540997594595,0.204506292939186,0.041105758398771,0.205013945698738,0.055339802056551,0.070279628038406,0.088615037500858,0.077989868819714,0.080717511475086,0.068600058555603,0.049824241548777,0.057788845151663,0.107214704155922,0.042232658714056,0.036594647914171,0.062262177467346,0.038931023329496,0.078380718827248,0.026884688064456,0.070516914129257,0.041219722479582,0.033722911030054,,,0.017077470198274,0.041933957487345,0.023393131792545,0.0378154553473
130,0.067259170114994,0.135200098156929,,,0.054014004766941,0.156086504459381,0.04068486392498,0.212789475917816,0.039127558469772,0.200432851910591,0.059800162911415,0.065372362732887,0.078787446022034,0.077863104641438,0.073582857847214,0.067815236747265,,,0.086928248405457,0.041898746043444,0.090319901704788,0.056119412183762,0.03609574213624,0.079406693577767,0.070154465734959,0.066652238368988,0.036547992378473,0.028938001021743,,,,,0.021201901137829,0.041347697377205
131,0.061913955956698,0.138173222541809,,,0.048156928271055,0.157174408435822,0.040704429149628,0.214377269148827,0.03843841329217,0.203911438584328,0.048389695584774,0.067119024693966,0.072685062885285,0.079464353621006,0.065512262284756,0.068111285567284,,,0.079254001379013,0.042147610336542,0.078423231840134,0.057291071861982,0.033733014017344,0.07937403023243,0.059260871261358,0.066500678658485,0.033900428563356,0.030438018962741,,,,,0.020376861095429,0.041357357054949
132,0.0586127191782,0.140370607376099,,,0.044807646423578,0.155019208788872,0.038615193217993,0.211932525038719,0.112432911992073,0.191153675317764,0.051903132349253,0.067003540694714,0.06371134519577,0.079697713255882,0.063634507358074,0.075093992054463,,,0.070509620010853,0.042420882731676,0.070111230015755,0.054456751793623,0.031363405287266,0.080906949937344,0.05232947319746,0.065979801118374,0.030831784009934,0.035517800599337,,,,,0.018981607630849,0.041584651917219
133,0.053201638162136,0.135072663426399,,,0.118497796356678,0.144198477268219,0.033872786909342,0.217449992895126,0.088356226682663,0.192365363240242,0.041424170136452,0.068314760923386,0.061330053955317,0.078702688217163,0.054249729961157,0.070157825946808,,,0.064907513558865,0.043870612978935,0.064372710883617,0.056375879794359,0.02941557765007,0.080337978899479,0.048447635024786,0.067128941416741,0.028603030368686,0.035642441362143,,,,,0.017244493588805,0.040763363242149
134,0.049899090081453,0.138683333992958,,,0.090130306780338,0.142837136983871,,,0.075854077935219,0.191476330161095,0.045970428735018,0.070772886276245,0.058675650507212,0.079443171620369,0.050500635057688,0.069800280034542,,,0.060666240751743,0.043590251356363,0.056717611849308,0.054650902748108,0.028633711859584,0.081312164664269,0.036429602652788,0.066630139946938,0.02686414681375,0.036182448267937,,,,,,
135,0.050590336322785,0.131959185004234,,,0.080214306712151,0.144008934497833,,,0.070219360291958,0.196599766612053,,,0.054597850888968,0.079206518828869,0.04643177986145,0.069323249161244,,,0.05346255004406,0.046344049274922,0.052685160189867,0.058911293745041,0.026224952191115,0.082484610378742,0.042161840945482,0.066367693245411,0.025285232812166,0.037197109311819,,,,,,
136,0.041212975978851,0.139440074563026,,,0.071367971599102,0.146451085805893,,,0.060743231326342,0.191971957683563,,,0.049682155251503,0.080216802656651,0.047649715095759,0.070212170481682,,,0.050155811011791,0.044790487736464,0.049054224044085,0.054762277752161,0.024688072502613,0.082102179527283,0.032820239663124,0.068110980093479,0.023689651861787,0.038302969187498,,,,,,
137,,,,,0.06396409869194,0.148123025894165,,,0.055484555661678,0.200195387005806,,,,,0.04607118293643,0.075523883104324,,,0.047414992004633,0.045286614447832,0.047903310507536,0.060195695608854,0.023594440892339,0.08181843161583,0.035865366458893,0.068075895309448,0.022243387997151,0.035703111439943,,,,,,
138,,,,,0.060923222452402,0.149965062737465,,,0.051839649677277,0.205110445618629,,,,,,,,,0.044815793633461,0.046821791678667,0.043028511106968,0.061228074133396,0.022578746080399,0.082764767110348,0.031989831477404,0.067679159343243,0.02087733335793,0.037753734737635,,,,,,
139,,,,,0.053955394774675,0.155607789754868,,,0.047445237636566,0.196388706564903,,,,,,,,,0.041387293487787,0.045540750026703,0.039336405694485,0.055617403239012,0.021138839423657,0.082066416740418,0.029907522723079,0.067633740603924,0.019727004691959,0.037978652864695,,,,,,
140,,,,,0.051333222538233,0.151758119463921,,,0.044645965099335,0.204079940915108,,,,,,,,,0.03970218077302,0.048204462975264,0.038697864860296,0.057559341192246,,,0.02683674544096,0.067480616271496,0.01918525993824,0.034894041717053,,,,,,
141,,,,,0.051251072436571,0.151383459568024,,,0.042098131030798,0.20083674788475,,,,,,,,,0.07730969786644,0.03841670230031,0.034598387777805,0.060342982411385,,,0.025632910430431,0.068131595849991,,,,,,,,
142,,,,,0.043936777859926,0.155027955770493,,,0.03882522881031,0.204494908452034,,,,,,,,,0.063860468566418,0.038011025637388,0.032926023006439,0.057239979505539,,,0.025297494605184,0.069123782217503,,,,,,,,
143,,,,,0.04372800141573,0.152870267629623,,,,,,,,,,,,,0.057210605591536,0.038149386644363,0.134445667266846,0.046868558973074,,,,,,,,,,,,
144,,,,,0.040750194340944,0.150307834148407,,,,,,,,,,,,,0.051024414598942,0.03818279504776,0.10136055201292,0.046297926455736,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,0.047176498919726,0.038475029170513,0.081574477255344,0.046875558793545,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,0.042398829013109,0.038337532430887,0.067679911851883,0.046762067824602,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,0.039735015481711,0.039582081139088,0.062767937779427,0.047144424170256,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,0.036576442420483,0.040039513260126,0.059115543961525,0.047009699046612,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,0.034379281103611,0.039524756371975,0.05422255769372,0.048334892839193,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,0.032271627336741,0.039185039699078,0.048453032970429,0.047848273068667,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,0.030634514987469,0.039806105196476,0.047808509320021,0.048795256763697,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,0.02846596762538,0.040160018950701,0.046079944819212,0.048555456101894,,,,,,,,,,,,
