,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
43,0.423770576715469,0.737288534641266,0.538785040378571,0.461334377527237,0.488240480422974,0.48965248465538,0.887790560722351,0.77177357673645,0.638981938362122,1.04979038238525,0.425171852111816,0.690083146095276,0.363990098237991,0.636192917823792,0.334056615829468,0.599018335342407,0.523325920104981,0.607888519763947,1.1908175945282,0.546702027320862,1.04091930389404,0.469156861305237,1.08120977878571,0.515880525112152,1.32795178890228,0.589864015579224,0.739408612251282,0.595716774463654,1.01556420326233,0.51346355676651,0.963874101638794,0.619165599346161,0.95943033695221,0.628523886203766
44,0.342774331569672,1.1348625421524,0.440289318561554,0.551210880279541,0.341142326593399,0.476517856121063,0.846105217933655,0.877028822898865,0.625516593456268,0.784601986408233,0.392474174499512,0.612750053405762,1.81432127952576,0.653035998344421,0.410350888967514,0.630296051502228,0.415994971990585,0.611387312412262,0.975348889827728,0.597181499004364,4.16670227050781,0.371159255504608,1.0486581325531,0.518018901348114,1.31612956523895,0.608660995960236,0.735175967216492,0.510860800743103,0.938822150230408,0.560186147689819,0.860354661941528,0.632139623165131,1.01850938796997,0.589979529380798
45,0.302970260381699,0.671441912651062,0.495455294847488,0.523011982440949,0.330502927303314,0.498964250087738,0.770053744316101,0.987268090248108,0.626757919788361,0.716929852962494,0.391901910305023,0.597084224224091,1.2693190574646,0.61308079957962,0.407286107540131,0.624061405658722,0.389334499835968,0.600781917572022,1.04613220691681,0.537883520126343,3.18166065216064,0.335702121257782,1.09967660903931,0.468186169862747,1.31818222999573,0.612689971923828,0.707882821559906,0.538198947906494,0.882474601268768,0.474257111549377,1.13647079467773,0.59803968667984,0.881305813789368,0.6245276927948
46,0.309699475765228,0.710714399814606,0.387852251529694,0.50370979309082,0.995606899261475,0.4509636759758,0.773099422454834,0.947900295257568,0.521072864532471,0.784985363483429,0.372320979833603,0.614130198955536,0.941393375396728,0.564878225326538,1.37654280662537,0.593791961669922,0.388113707304001,0.66439300775528,1.00146555900574,0.565651893615723,3.23217344284058,0.314817041158676,0.872999906539917,0.473446428775787,1.25022995471954,0.614610314369202,0.677930057048798,0.496141016483307,0.835588932037354,0.49829962849617,0.821047484874725,0.685016632080078,0.79686176776886,0.650127232074737
47,0.238252952694893,0.844671189785004,0.440046459436417,0.484703361988068,0.774062275886535,0.453062772750855,0.843216478824616,0.756173670291901,0.419929444789887,0.871939182281494,0.340869158506393,0.628420174121857,0.724839091300964,0.614847242832184,0.941985428333282,0.560663342475891,0.502906978130341,0.609797298908234,5.08444738388062,0.414912492036819,2.26876473426819,0.308939576148987,0.915142178535461,0.493223011493683,1.20431613922119,0.603302299976349,0.708530128002167,0.629923641681671,0.788774192333221,0.533348441123962,0.764387011528015,0.606450855731964,0.853170096874237,0.587666451931
48,0.2487513422966,0.694415509700775,0.556082725524902,0.525810778141022,0.613364517688751,0.44527992606163,0.755103230476379,0.915173411369324,0.49936830997467,0.916264653205872,0.323543161153793,0.596235036849976,0.576393902301788,0.641675591468811,0.840299427509308,0.572947025299072,1.44484293460846,0.569350719451904,3.84216094017029,0.373200714588165,2.18711829185486,0.304630875587463,0.997777223587036,0.788165867328644,1.07401216030121,0.585639595985413,0.642008244991303,0.521790087223053,0.768905818462372,0.48002091050148,0.772927403450012,0.583234071731567,1.17793500423431,0.567008137702942
49,0.164419934153557,0.844921469688416,0.389243572950363,0.478774219751358,0.510972082614899,0.448931396007538,0.718328833580017,0.965640783309936,0.447415798902512,0.754002153873444,0.275485754013061,0.661541998386383,0.559599459171295,0.64742124080658,0.672857999801636,0.592937588691711,1.01362085342407,0.629530787467956,3.09567904472351,0.355728060007095,1.78912591934204,0.316065043210983,2.52736854553223,0.451135396957398,1.10253691673279,0.581405341625214,0.657353341579437,0.482501089572907,0.777406573295593,0.461397528648376,0.759028077125549,0.62639731168747,0.965328574180603,0.563555061817169
50,0.20001021027565,0.759042382240295,0.375732153654098,0.489572077989578,0.442140996456146,0.441462755203247,0.649017095565796,0.841313719749451,0.419618934392929,0.786497175693512,0.341052949428558,0.710891425609589,0.397808581590652,0.672203481197357,0.602668225765228,0.570129334926605,0.760271489620209,0.578143835067749,2.62311220169067,0.342392712831497,1.66178929805756,0.293803930282593,1.91223585605621,0.419416606426239,0.991486668586731,0.586553573608398,0.667458355426788,0.536454737186432,0.739535212516785,0.514410793781281,0.740710079669952,0.552401959896088,0.90533035993576,0.601458489894867
51,0.162912920117378,0.824097812175751,0.436066299676895,0.504622936248779,0.486449688673019,0.438055068254471,0.669421494007111,1.21790432929993,0.431793212890625,0.684505522251129,0.288199633359909,0.645111322402954,0.460787147283554,0.645669937133789,0.634545266628265,0.604286849498749,0.660076022148132,0.631286144256592,2.33150577545166,0.342623770236969,1.56884825229645,0.296556919813156,1.54317474365234,0.405636131763458,4.01608848571777,0.452140271663666,1.45764982700348,0.472056150436401,0.709867775440216,0.543538749217987,0.869806587696075,0.522796511650085,0.879719138145447,0.50720751285553
52,0.235913783311844,0.887950718402862,0.352377533912659,0.492662698030472,0.430442541837692,0.443950414657593,0.857493162155151,0.986570119857788,0.351987689733505,0.920887053012848,0.266043931245804,0.664644658565521,0.490069895982742,0.594317018985748,0.545486629009247,0.603199303150177,0.518040597438812,0.596718847751617,2.06767535209656,0.349436402320862,1.48461258411407,0.307810217142105,1.43793642520905,0.397561311721802,2.61360383033752,0.411865949630737,1.08521807193756,0.482650965452194,0.666974902153015,0.622560262680054,0.637421846389771,0.590541899204254,0.791314601898193,0.589807212352753
53,0.204764485359192,0.640855967998505,0.412829339504242,0.49010968208313,0.390818059444427,0.448075950145721,0.642219722270966,1.32079744338989,0.378342688083649,0.941661059856415,0.279415845870972,0.623800337314606,0.510428667068481,0.635938942432404,0.434816896915436,0.572146952152252,0.527341604232788,0.571331918239594,1.99886000156403,0.345739513635635,1.3610737323761,0.290154844522476,1.32127642631531,0.395002037286758,2.62792778015137,0.40480101108551,0.960995972156525,0.418914914131165,0.710837483406067,0.513853549957275,0.689959645271301,0.649041652679443,0.798710882663727,0.511830568313599
54,0.145372197031975,0.657981276512146,1.65830743312836,0.41384744644165,0.370469838380814,0.45120307803154,0.584909081459045,1.16430270671844,0.378989577293396,0.923111736774445,0.251786261796951,0.638532817363739,0.431691348552704,0.730444312095642,0.428460478782654,0.589634954929352,0.444458812475205,0.657236218452454,1.77065765857697,0.327424943447113,1.23748993873596,0.291358262300491,1.06908571720123,0.392457783222198,1.91144561767578,0.382439017295837,0.842579424381256,0.550876200199127,0.785678744316101,0.468780845403671,0.712976813316345,0.589208781719208,0.774974286556244,0.574006140232086
55,0.130648598074913,0.817482948303223,0.993055820465088,0.407374739646912,0.346414715051651,0.453164130449295,0.613373458385468,1.17068564891815,0.354451209306717,0.775752425193787,0.229018121957779,0.73031747341156,0.38316684961319,0.608315765857697,0.345996916294098,0.58800995349884,0.394723981618881,0.586847305297852,1.60260987281799,0.328538417816162,1.17057979106903,0.310598731040955,1.03228664398193,0.390256643295288,1.95837879180908,0.379532247781754,0.852235972881317,0.45149764418602,0.577749490737915,0.501638829708099,0.634417295455933,0.623235523700714,0.847198009490967,0.553405404090881
56,0.153715223073959,0.78495705127716,0.803786337375641,0.400275856256485,0.369775623083115,0.47055783867836,0.564061343669891,1.57516062259674,0.342142730951309,0.585200428962708,0.268336266279221,0.605152010917664,0.311113923788071,0.720700323581696,0.424658715724945,0.611124813556671,0.375371217727661,0.624692499637604,1.50160121917725,0.312795430421829,1.14444518089294,0.285395354032516,1.05467712879181,0.389684170484543,1.61965322494507,0.360553026199341,0.729518711566925,0.509404063224793,0.609267354011535,0.512695610523224,0.616844654083252,0.549436628818512,0.727261483669281,0.540706157684326
57,0.163700520992279,0.645894825458527,0.706192672252655,0.390213280916214,0.324977725744247,0.464058071374893,0.525965571403503,1.53755378723145,0.303040534257889,0.749585211277008,0.262360155582428,0.629239439964294,2.32509112358093,0.562018036842346,0.338397413492203,0.601540923118591,0.379644632339478,0.593245446681976,1.49995589256287,0.324138820171356,1.08860111236572,0.304588407278061,0.875614166259766,0.39593517780304,1.48624837398529,0.400480896234512,0.751990616321564,0.481534838676453,0.587882697582245,0.477141827344894,0.635245561599731,0.579790532588959,0.678107917308807,0.525099158287048
58,0.09639073908329,0.838742673397064,0.633184969425201,0.412444442510605,0.287045538425446,0.458400994539261,0.678231358528137,0.896395921707153,0.365784406661987,0.745666086673737,0.250164568424225,0.613719880580902,1.37611329555511,0.557129263877869,1.74086737632751,0.541261494159699,0.358983159065247,0.584621012210846,1.34963917732239,0.308116048574448,1.04946303367615,0.283337086439133,0.792124509811401,0.383439093828201,1.37613892555237,0.371026396751404,0.694790542125702,0.447779566049576,0.614839255809784,0.476560115814209,0.567705750465393,0.584861218929291,0.72598522901535,0.542860090732574
59,0.170802161097527,0.746802866458893,0.56836324930191,0.413655549287796,0.383693933486938,0.454013347625732,0.578742742538452,0.784737646579742,0.322264581918716,0.740709125995636,1.61990916728973,0.5694580078125,1.39239180088043,0.549635410308838,1.08990275859833,0.568189680576324,2.02771186828613,0.543089389801025,1.26802659034729,0.313673675060272,1.04057836532593,0.32145419716835,0.771339893341064,0.388058245182037,1.25164639949799,0.369218438863754,0.668295800685883,0.504704356193543,0.650666117668152,0.506331562995911,0.596127867698669,0.565807282924652,0.879970908164978,0.488503754138947
60,0.100630268454552,0.722034811973572,0.563845038414001,0.4210264980793,0.300577312707901,0.461596012115479,0.543889105319977,0.768489122390747,0.273691564798355,0.971861779689789,0.990986585617065,0.582297265529633,0.909130454063416,0.522693336009979,1.008709192276,0.510901033878326,1.30844855308533,0.508788228034973,1.31945693492889,0.328651249408722,0.910893857479095,0.31287282705307,0.784230470657349,0.390300363302231,1.17446184158325,0.392408072948456,0.72698575258255,0.449813693761826,0.957115054130554,0.496650964021683,0.621459305286408,0.559202790260315,0.599085628986359,0.489973187446594
61,0.150125533342361,0.662143588066101,0.482241868972778,0.451231986284256,0.327859431505203,0.466016113758087,0.585916042327881,0.769233703613281,0.280701845884323,0.771726369857788,0.887831270694733,0.610451519489288,0.718372881412506,0.584046542644501,0.783945560455322,0.543424665927887,1.03136348724365,0.511210143566132,1.26878905296326,0.312592625617981,1.04633462429047,0.305844515562057,0.701466858386993,0.387111097574234,1.10053932666779,0.367703020572662,0.608671307563782,0.486436635255814,0.745464622974396,0.459083825349808,0.564826548099518,0.566246032714844,0.651436388492584,0.550944685935974
62,0.252686679363251,0.681055426597595,0.478114634752274,0.418284952640534,0.588501393795013,0.449701935052872,0.488858908414841,0.715148687362671,0.354858040809631,0.972859680652618,0.650895535945892,0.583358526229858,0.787014901638031,0.560272693634033,0.669677436351776,0.534674525260925,0.748303234577179,0.54342395067215,1.0344649553299,0.309936374425888,0.794820129871368,0.304006367921829,0.639967024326324,0.380591303110123,1.08781147003174,0.377104640007019,0.656697750091553,0.445304095745087,0.700971126556397,0.490805447101593,0.802476167678833,0.653233587741852,0.579997420310974,0.541434109210968
63,0.092289835214615,0.655769407749176,0.475783705711365,0.403989315032959,0.459235906600952,0.46036359667778,0.489877372980118,0.946907818317413,0.279387980699539,0.904407203197479,0.613198280334473,0.592133700847626,0.574836194515228,0.577320873737335,0.616868674755096,0.520635187625885,0.780934989452362,0.541838228702545,1.09377861022949,0.314712673425674,0.90112978219986,0.287976861000061,0.666309535503387,0.393277287483215,1.42915225028992,0.356978118419647,0.56919252872467,0.594008922576904,0.743211269378662,0.501234710216522,0.780153572559357,0.548550009727478,0.768324553966522,0.498156696557999
64,0.638418316841126,0.655580639839172,0.396933615207672,0.416723489761352,0.363471686840057,0.436823338270187,0.496739983558655,1.21265053749084,0.355355739593506,0.942247927188873,0.499801814556122,0.579364061355591,0.497002154588699,0.558957457542419,0.542596101760864,0.559887409210205,0.620783627033233,0.534453451633453,1.12201964855194,0.340158224105835,1.12759709358215,0.291275978088379,0.564856767654419,0.379757285118103,1.01560628414154,0.366466522216797,1.02416825294495,0.463621318340302,0.610928475856781,0.491845309734345,0.643222212791443,0.550108850002289,0.591097354888916,0.579405903816223
65,0.433266311883926,0.665924489498138,0.416773974895477,0.404821962118149,0.405637800693512,0.438603967428207,0.515162289142609,0.88393771648407,0.256325572729111,0.916118085384369,0.48914110660553,0.601406335830689,0.723937094211578,0.541095495223999,0.514984726905823,0.533417046070099,0.490581750869751,0.533299922943115,0.990798652172089,0.317679673433304,0.76548957824707,0.300534129142761,0.665912687778473,0.389391928911209,0.970258831977844,0.360578775405884,0.757973730564117,0.434287697076798,0.656436800956726,0.420624017715454,0.639656484127045,0.488276720046997,0.561810076236725,0.589882075786591
66,0.279867440462112,0.742701232433319,0.45756459236145,0.425872415304184,0.317525893449783,0.437140583992004,0.474293529987335,0.777127385139465,0.247207596898079,0.972584664821625,0.467934936285019,0.675424754619598,0.424637883901596,0.572371661663055,0.444562375545502,0.547226428985596,0.507374048233032,0.542743384838104,0.922729194164276,0.301605552434921,0.729853332042694,0.279594331979752,0.635498702526093,0.415175229310989,0.891861975193024,0.379205971956253,0.731440007686615,0.442333430051804,0.624185085296631,0.472924113273621,1.59983193874359,0.577132999897003,0.547746956348419,0.608062505722046
67,0.2115797996521,0.663702845573425,0.356798082590103,0.430012762546539,0.285515129566193,0.440528452396393,0.473109602928162,0.876744091510773,0.643876254558563,0.800327599048615,0.384511440992355,0.717237830162048,0.452302753925324,0.554501295089722,0.495746344327927,0.544367969036102,0.502394795417786,0.519726634025574,0.953255236148834,0.323988348245621,0.788305461406708,0.285516977310181,0.635983109474182,0.394237101078034,0.811578571796417,0.349903225898743,0.637353837490082,0.436923295259476,0.558471977710724,0.451859652996063,0.575319170951843,0.494450449943543,0.561999380588532,0.561096906661987
68,0.190598145127296,0.968264102935791,1.34964573383331,0.357326358556747,0.25265571475029,0.452651470899582,0.418772697448731,1.10580170154572,0.438759356737137,0.990666747093201,0.382189750671387,0.600992202758789,0.412541300058365,0.572329223155975,0.486619502305985,0.554346084594727,0.408423066139221,0.556758880615234,0.848795831203461,0.30960938334465,0.82761013507843,0.294228374958038,0.617737352848053,0.385869681835175,0.838089883327484,0.380348205566406,0.662592351436615,0.422404795885086,0.534339785575867,0.56387197971344,0.539181292057037,0.49749305844307,0.521611750125885,0.517876982688904
69,0.249992281198502,0.899996876716614,0.83588182926178,0.362289398908615,0.323374420404434,0.450365006923676,0.474568098783493,0.756171822547913,0.351629316806793,0.916568517684936,0.319187074899673,0.600799322128296,0.434730380773544,0.535107553005219,0.399658709764481,0.573084235191345,0.409662961959839,0.540621340274811,0.868035078048706,0.302320837974548,0.692815244197845,0.29536172747612,0.483981728553772,0.38780415058136,1.15734922885895,0.347116887569427,0.878016948699951,0.43823367357254,0.488027393817902,0.481274455785751,0.624977111816406,0.576703011989594,0.488655775785446,0.545969367027283
70,0.146359741687775,0.906426548957825,0.686291098594666,0.34714949131012,0.227403342723846,0.464951366186142,0.429098457098007,0.962994158267975,0.314790397882462,1.0080441236496,1.91486144065857,0.521666407585144,0.312388062477112,0.576560735702515,0.412802785634995,0.622099041938782,0.489141553640366,0.552509903907776,0.757487297058106,0.299026280641556,1.35720956325531,0.28455376625061,0.531148850917816,0.385369807481766,0.72931033372879,0.343027204275131,0.594489514827728,0.444407671689987,0.517381548881531,0.462497174739838,0.544630885124207,0.589460670948029,0.958261787891388,0.531442999839783
71,0.155190825462341,0.786208033561706,0.600142538547516,0.353662997484207,0.250511020421982,0.454677402973175,0.453158110380173,0.882998049259186,0.332876652479172,0.91620147228241,1.33409368991852,0.59131270647049,1.97134721279144,0.544188976287842,1.98821580410004,0.491292506456375,2.01161909103394,0.491661131381988,0.820169746875763,0.304861843585968,0.647985637187958,0.312187612056732,0.519985198974609,0.390454083681107,0.722009241580963,0.375361829996109,0.553810238838196,0.514711499214172,0.539490520954132,0.540882289409637,0.771024823188782,0.545886695384979,0.717757225036621,0.523334562778473
72,0.159761399030685,0.685074269771576,0.49765819311142,0.370160400867462,0.234299093484879,0.444174587726593,0.464507341384888,1.41831886768341,0.281360119581223,0.853763222694397,1.0070915222168,0.531572163105011,1.1790531873703,0.488091468811035,1.01143479347229,0.513211965560913,1.19178688526154,0.668558418750763,0.778418600559235,0.301080942153931,0.628770053386688,0.285378664731979,0.476872593164444,0.396427661180496,0.690749824047089,0.370755732059479,0.568385243415833,0.402716636657715,0.485968440771103,0.515884459018707,0.517630696296692,0.53592449426651,0.649185836315155,0.467687487602234
73,0.111806809902191,0.734780550003052,0.523701727390289,0.37911581993103,0.263863325119019,0.464592576026917,0.48656091094017,1.09664523601532,0.279064804315567,0.880486071109772,0.832276403903961,0.5317143201828,0.938594818115234,0.482970625162125,0.721681296825409,0.476694047451019,0.917199552059174,0.512425124645233,0.696627914905548,0.315434575080872,0.742662727832794,0.285012394189835,0.44779172539711,0.388455837965012,0.738919079303741,0.350750416517258,0.5138218998909,0.467485696077347,0.488319158554077,0.5245600938797,0.508545935153961,0.521636307239533,0.571296155452728,0.517350077629089
74,0.177156582474709,0.676028847694397,0.474205613136292,0.373996585607529,0.220764428377151,0.454018026590347,0.495231866836548,1.19418752193451,0.344274163246155,1.0430725812912,0.832595944404602,0.534096956253052,0.645451247692108,0.492793023586273,0.650281369686127,0.553091943264008,0.698390781879425,0.506496131420136,0.761955559253693,0.308881670236587,2.1896812915802,0.233264312148094,1.03310871124268,0.396476715803146,0.864723920822144,0.347436487674713,0.946342587471008,0.467429578304291,0.506374299526215,0.432868242263794,0.665812373161316,0.511667013168335,0.596858322620392,0.502070128917694
75,0.856958925724029,0.731857299804688,0.433898329734802,0.365709990262985,0.727736949920654,0.402528256177902,0.433909833431244,1.2920024394989,0.26733136177063,1.04837095737457,0.661037802696228,0.59492164850235,0.552412807941437,0.568495690822601,0.555374085903168,0.493170112371445,0.617791533470154,0.525195419788361,0.641472637653351,0.309426128864288,1.51454198360443,0.235445812344551,2.86914491653442,0.320503741502762,0.659703731536865,0.355744451284409,0.518778204917908,0.531903743743897,0.489351600408554,0.476158142089844,0.555114686489105,0.542673468589783,0.540651679039001,0.477898806333542
76,0.629184067249298,0.663642466068268,0.411571770906448,0.426984578371048,0.513052523136139,0.407910525798798,0.382887303829193,1.53078532218933,0.276481091976166,1.32344079017639,0.593354880809784,0.566135287284851,0.52685159444809,0.496303409337997,0.539860248565674,0.504269063472748,0.553988516330719,0.515519738197327,0.677532315254211,0.302054226398468,1.21353209018707,0.231853604316711,1.98957848548889,0.299308657646179,0.598498702049255,0.359008580446243,0.529709696769714,0.420044660568237,0.714997947216034,0.433700501918793,0.753463447093964,0.458416223526001,0.529192388057709,0.501108944416046
77,0.467317402362824,0.701201736927033,0.419063657522202,0.360266596078873,0.430407524108887,0.417986989021301,0.432041764259338,1.04537343978882,0.262365400791168,0.979626953601837,0.495613038539887,0.543660163879395,0.488003581762314,0.49698942899704,0.507546842098236,0.54166579246521,0.538930535316467,0.515621662139893,2.60225868225098,0.258675217628479,1.46051502227783,0.20974263548851,1.67893505096436,0.295608460903168,0.642082333564758,0.367879837751389,0.488412320613861,0.433219373226166,0.522362768650055,0.464787781238556,0.614041745662689,0.543957471847534,0.53204745054245,0.569175779819489
78,0.393236517906189,0.683619141578674,0.382401287555695,0.367477118968964,0.407677292823792,0.439642399549484,0.420701026916504,1.47719240188599,0.536859631538391,1.05452072620392,0.429801493883133,0.547633409500122,0.394462138414383,0.498354315757751,0.474486082792282,0.501301884651184,0.559125006198883,0.501091182231903,1.65510416030884,0.245605006814003,1.11970961093903,0.207559034228325,1.35614144802094,0.285053700208664,0.56984680891037,0.348687171936035,0.6667799949646,0.453918963670731,0.474417269229889,0.40514811873436,0.534696280956268,0.485337436199188,0.532564640045166,0.558901429176331
79,0.260998487472534,0.71410858631134,0.341186493635178,0.379330545663834,0.375645339488983,0.418695211410522,0.365143150091171,1.2553973197937,0.418826460838318,0.841723501682282,0.487962484359741,0.59525978565216,0.488943338394165,0.501475214958191,0.506320834159851,0.514012336730957,0.451670050621033,0.524102687835693,1.50527215003967,0.228767201304436,0.92158055305481,0.222225189208984,1.24507927894592,0.2811578810215,0.558894574642181,0.344350874423981,0.42123931646347,0.434928178787231,0.53103643655777,0.431783467531204,0.604232668876648,0.516306102275848,0.525003015995026,0.488446325063705
80,0.219850018620491,0.777097463607788,0.317219078540802,0.378097414970398,0.29047903418541,0.424215972423554,0.388784915208817,1.37201726436615,0.388468891382217,0.775027334690094,0.403685837984085,0.563591361045837,0.341868042945862,0.576749682426453,0.479418516159058,0.493336409330368,0.355883032083511,0.521309733390808,1.29069995880127,0.233081325888634,0.945014834403992,0.229799121618271,1.46738946437836,0.280326336622238,0.558454215526581,0.350286185741425,0.473595380783081,0.429514557123184,0.497139871120453,0.439026236534119,0.500399470329285,0.462579011917114,0.467451155185699,0.516847372055054
81,0.252875804901123,0.706417739391327,1.01470160484314,0.328836381435394,0.307658612728119,0.436262339353561,0.35187566280365,1.49018907546997,0.299855679273605,1.30083286762238,1.91460490226746,0.601623237133026,0.343977689743042,0.529773235321045,0.350828975439072,0.496216118335724,0.397513121366501,0.553404450416565,1.1641218662262,0.231640070676804,0.875399649143219,0.210104122757912,0.952908098697662,0.27740952372551,1.88117003440857,0.307413101196289,0.495989620685577,0.48552018404007,0.459240466356278,0.488812267780304,0.69930636882782,0.626069068908691,0.442900747060776,0.516620576381683
82,0.246739894151688,0.805343568325043,0.692173779010773,0.326047569513321,0.280261248350143,0.436326801776886,0.427895545959473,1.04921913146973,0.286323338747025,1.34132182598114,1.29694437980652,0.54429429769516,0.368790209293365,0.541455566883087,0.372578740119934,0.494802206754684,1.64150404930115,0.500479161739349,1.06051218509674,0.217320710420608,0.785950243473053,0.230520203709602,0.897674679756165,0.291535764932632,1.02607369422913,0.274119764566421,0.47855880856514,0.436304420232773,0.726716160774231,0.435815095901489,0.511341214179993,0.555738925933838,0.526366472244263,0.539153814315796
83,0.207714006304741,0.69003838300705,0.545834064483643,0.328256249427795,0.292521804571152,0.410241484642029,0.367059975862503,1.47879683971405,0.267526984214783,0.987957715988159,0.884077429771423,0.539606690406799,0.286996692419052,0.51750636100769,0.354964137077332,0.513638496398926,0.960759818553925,0.499047636985779,0.933112978935242,0.227901622653007,0.764970660209656,0.218236118555069,0.912472605705261,0.286799907684326,0.81700587272644,0.267981380224228,0.85990172624588,0.547989904880524,0.423673003911972,0.456878155469894,0.491331458091736,0.554854333400726,0.657402873039246,0.503098905086517
84,0.182440847158432,0.720287442207336,0.520181775093079,0.34186789393425,0.258915096521378,0.448664247989655,0.412132352590561,1.32103455066681,0.27022260427475,1.14424324035645,0.777962207794189,0.574872374534607,1.8893620967865,0.506023526191711,1.35087585449219,0.549772918224335,0.784977495670319,0.480628669261932,1.26400530338287,0.230861708521843,0.76491391658783,0.213752374053001,0.782715737819672,0.274203032255173,0.785819172859192,0.272233664989471,0.647367596626282,0.41671347618103,0.656824767589569,0.715647041797638,0.466622978448868,0.533959746360779,0.675922989845276,0.514657020568848
85,0.136571750044823,0.744363129138947,0.527227163314819,0.342657685279846,0.233166486024857,0.434093326330185,0.34398826956749,1.07243382930756,0.281895875930786,1.10368382930756,0.615552723407745,0.593750834465027,1.18858659267426,0.448412358760834,0.982200801372528,0.51603227853775,0.71163147687912,0.457444310188294,0.85058069229126,0.22091081738472,0.697761058807373,0.21883986890316,0.82380622625351,0.275921761989593,0.734429240226746,0.265676140785217,0.558712661266327,0.403113126754761,0.437295138835907,0.446518570184708,0.482324361801147,0.574744641780853,0.497011959552765,0.531598329544067
86,0.182009801268578,0.761681497097015,0.469898641109467,0.340399473905563,0.499911636114121,0.395835131406784,0.346110224723816,1.60453402996063,0.254113912582397,1.42316448688507,0.485543787479401,0.577387034893036,0.821860730648041,0.455092072486877,0.724468231201172,0.479292631149292,0.567294597625732,0.478497356176376,0.771850049495697,0.22328707575798,0.688881754875183,0.213790312409401,0.718916177749634,0.280018776655197,0.671919882297516,0.267145544290543,0.464996933937073,0.387963682413101,0.402281612157822,0.450239896774292,0.439751207828522,0.544478833675385,0.454007416963577,0.452123880386353
87,0.974717915058136,0.716393232345581,0.422352284193039,0.364000797271729,0.368105798959732,0.409733295440674,0.354066759347916,1.50863587856293,0.251263558864593,1.04853463172913,0.502491235733032,0.593923807144165,0.683919489383698,0.44831109046936,0.608833968639374,0.504048764705658,0.460144400596619,0.560912847518921,0.774273931980133,0.230656817555428,0.69580078125,0.216792836785316,0.712522149085999,0.272574514150619,0.653644263744354,0.274507969617844,0.551924526691437,0.441453635692596,0.407398998737335,0.442122668027878,0.589212715625763,0.470118284225464,0.520129024982452,0.493608057498932
88,0.77785462141037,0.650388658046722,0.378931760787964,0.339574158191681,0.302045166492462,0.396813929080963,0.434543281793594,1.37266480922699,0.274307787418365,1.31741559505463,0.480439335107803,0.538606345653534,0.570184350013733,0.483267694711685,0.497232377529144,0.485377371311188,0.750708043575287,0.506782174110413,0.836078941822052,0.235044538974762,0.614752471446991,0.215522974729538,0.730140864849091,0.27039647102356,0.700263142585754,0.264000475406647,0.494016200304031,0.431110948324204,0.526139378547668,0.462431579828262,0.511099457740784,0.489240944385529,0.495338767766953,0.512440800666809
89,0.523197948932648,0.667591392993927,0.332142025232315,0.335389614105225,0.281988382339478,0.387174814939499,0.424486339092255,1.71215522289276,0.2246033847332,0.824305713176727,0.421300619840622,0.563433170318604,0.585808873176575,0.45091986656189,0.665772974491119,0.480292499065399,0.853159666061401,0.483022958040237,0.697359085083008,0.23094654083252,1.09975719451904,0.193439483642578,0.705487549304962,0.278413116931915,0.576218008995056,0.299257516860962,0.502907872200012,0.425373405218124,0.538926720619202,0.408191412687302,0.508949160575867,0.47942066192627,0.416224628686905,0.535878419876099
90,0.411259204149246,0.654557466506958,0.4129498898983,0.341619163751602,0.25450786948204,0.422579556703568,0.344904184341431,1.55636489391327,0.227076783776283,1.41346704959869,0.366094470024109,0.572841763496399,0.537771701812744,0.448691755533218,0.425647497177124,0.536873638629913,0.429256618022919,0.478203594684601,0.692820489406586,0.233945682644844,0.786243081092835,0.190520212054253,0.602259337902069,0.273204028606415,0.630294859409332,0.271141767501831,0.432088792324066,0.47443887591362,0.521106064319611,0.483882129192352,0.47525355219841,0.505136549472809,0.457441955804825,0.48406532406807
91,0.483470559120178,0.753208756446838,0.32380747795105,0.340328335762024,0.351445853710175,0.41921079158783,0.388022869825363,1.61998069286346,0.437100827693939,1.01887822151184,0.452515661716461,0.540515124797821,0.409054338932037,0.468481421470642,0.402599692344665,0.499266415834427,0.371063709259033,0.542769372463226,0.668009877204895,0.228073209524155,1.05491971969605,0.178117394447327,0.597495079040527,0.277203947305679,0.614126563072205,0.261315107345581,0.496710419654846,0.387379556894302,0.476011991500855,0.443086594343185,0.470657527446747,0.4863500893116,0.504422068595886,0.521462500095367
