,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
34,0.5890535712242126,1.0499945878982544,2.200418472290039,0.7705796957015991,1.6500908136367798,0.8391032814979553,4.655911922454834,0.6684356927871704,2.996236801147461,0.7075581550598145,0.7103209495544434,0.9334177374839783,1.3341922760009766,0.8808269500732422,0.6778634786605835,0.9984438419342041,0.6705694794654846,0.9230004549026489,1.7111443281173706,0.7690490484237671,1.9852654933929443,0.8049681782722473,1.435074806213379,0.8683881759643555,0.8984512090682983,1.1203839778900146,3.097565174102783,0.696935772895813,3.023040771484375,0.6484276652336121,3.296943187713623,0.956110417842865,3.1345572471618652,0.7591335773468018
35,0.5863021016120911,1.0434073209762573,2.1420297622680664,0.7691694498062134,1.5133190155029297,0.8312366008758545,4.369803428649902,0.6552196741104126,2.8926453590393066,0.6554503440856934,0.6690818071365356,0.9728270173072815,1.1877646446228027,0.9233203530311584,0.6549242734909058,0.941740095615387,0.6172618269920349,0.9755516052246094,1.6120636463165283,0.8973690867424011,1.9281847476959229,0.8099346160888672,1.3724154233932495,1.0195664167404175,0.8841189742088318,0.910385012626648,2.997037887573242,0.68525630235672,2.9755005836486816,0.8197936415672302,3.1841177940368652,0.8545267581939697,3.0495777130126953,0.827250599861145
36,0.5347743630409241,1.0805999040603638,1.9117192029953003,0.8569235801696777,1.4365568161010742,0.8460491895675659,4.084765911102295,0.6500457525253296,2.716710329055786,0.7271457314491272,0.6766640543937683,0.8938806056976318,1.1268930435180664,0.8941080570220947,0.6438419222831726,1.0100737810134888,0.5582415461540222,0.9944761395454407,1.5504724979400635,0.9106081128120422,1.8442111015319824,0.7909010052680969,1.307806372642517,0.9902127385139465,0.8560966849327087,0.940611720085144,2.933377742767334,0.7097629904747009,2.8813393115997314,0.7856804132461548,3.0997538566589355,1.1152058839797974,3.028224229812622,0.897777259349823
37,0.5168993473052979,1.0207027196884155,1.8655147552490234,0.788234293460846,1.3743410110473633,0.857514500617981,3.7580373287200928,0.6464968919754028,2.4636542797088623,0.7151139378547668,0.5768115520477295,0.9534218311309814,1.0324044227600098,0.8869291543960571,0.5460339188575745,0.9740533232688904,0.5392603278160095,0.9740558862686157,1.5265998840332031,1.0171446800231934,1.7622156143188477,0.8161783218383789,1.2862352132797241,0.9358322024345398,0.8243712186813354,0.9094064235687256,2.898366689682007,0.6824690103530884,3.4253647327423096,0.5850651860237122,3.043278455734253,1.1061755418777466,3.260089635848999,0.7566554546356201
38,0.5109926462173462,1.0372200012207031,1.762096643447876,0.7956544756889343,1.9691654443740845,0.7482811808586121,3.460801124572754,0.669108510017395,2.383289098739624,0.6772352457046509,0.6315018534660339,1.0944143533706665,1.02242112159729,0.9394572973251343,0.527072548866272,1.0555404424667358,0.5424358248710632,0.9695911407470703,1.462024211883545,0.8050411939620972,1.7202672958374023,0.7914610505104065,1.2115275859832764,0.926985502243042,0.7973656058311462,0.9533306956291199,2.768765449523926,0.7515342235565186,3.333522081375122,0.6259472966194153,2.9596662521362305,1.0052664279937744,3.048255205154419,0.8446404337882996
39,0.9228916764259338,0.9955105781555176,1.6461931467056274,0.784201443195343,1.6688992977142334,0.7583228349685669,3.409754514694214,0.6490920186042786,2.215623378753662,0.7172327637672424,0.6092506647109985,0.9332797527313232,0.9487993121147156,1.0072555541992188,0.5168395638465881,1.0463839769363403,0.4532608091831207,0.9936227798461914,1.4575306177139282,0.8007849454879761,1.6829452514648438,0.7814831137657166,1.1857359409332275,0.9263570308685303,0.7850202322006226,0.9346746802330017,2.6958537101745605,0.6889334917068481,3.1239330768585205,0.6304265260696411,3.226288080215454,0.9274114370346069,2.9647576808929443,0.8230425119400024
40,0.7169539332389832,0.9873670935630798,1.5457713603973389,0.855416476726532,1.5191214084625244,0.760355532169342,3.151082754135132,0.6423127055168152,2.213876962661743,0.7082180380821228,0.5370646715164185,0.9177979230880737,0.8643110990524292,0.9437025785446167,0.49503400921821594,1.0732661485671997,1.8938560485839844,0.8813253045082092,1.3981698751449585,0.8414723873138428,1.5831120014190674,0.8123928904533386,5.2312397956848145,0.5860798954963684,0.7521975636482239,1.0146645307540894,2.594019651412964,0.7669401168823242,3.045597791671753,0.6364762187004089,3.1236414909362793,1.0708980560302734,2.8630242347717285,0.7204741835594177
41,0.6645168662071228,1.0389350652694702,1.5242334604263306,0.7952355742454529,1.4246429204940796,0.7477236986160278,3.0212199687957764,0.6815348863601685,2.057072162628174,0.7418019771575928,0.5191293954849243,1.0931570529937744,0.9657239317893982,0.9300744533538818,0.44341808557510376,1.0940208435058594,1.5852817296981812,0.8576005101203918,5.688036918640137,0.503749668598175,1.5332211256027222,0.8086943626403809,4.532454490661621,0.5602405071258545,3.457660436630249,0.6670939922332764,3.1387224197387695,0.6615045070648193,2.849331855773926,0.6277756690979004,2.986396551132202,0.9276634454727173,2.7387759685516357,0.7587296962738037
42,0.6187208890914917,1.0113078355789185,2.857985019683838,0.6858632564544678,1.3379589319229126,0.7642229199409485,2.910430669784546,0.6425448656082153,1.9898782968521118,0.6734642386436462,0.5143666863441467,0.9338177442550659,0.7958756685256958,1.002659797668457,0.4536840617656708,0.9825698137283325,1.294555425643921,1.0268304347991943,5.095842361450195,0.4909150004386902,4.287100315093994,0.6260824799537659,4.236794948577881,0.6203345060348511,2.9811413288116455,0.6751105189323425,2.8919737339019775,0.6765610575675964,2.7370193004608154,0.7182420492172241,2.8804376125335693,1.0116922855377197,2.758427619934082,0.9040441513061523
43,0.5499695539474487,1.0357338190078735,2.452727794647217,0.6726971864700317,1.238669991493225,0.733400821685791,2.8264148235321045,0.6587516069412231,1.9469562768936157,0.7174474000930786,0.5071189403533936,0.9355660676956177,0.7588027715682983,0.9663650393486023,0.4617018699645996,1.0247023105621338,1.3746243715286255,0.8714793920516968,4.653080463409424,0.5051552057266235,3.9766719341278076,0.5664696097373962,3.995784282684326,0.5432100296020508,2.701068639755249,0.6492490172386169,2.778691053390503,0.5754625797271729,2.684511661529541,0.6707996129989624,2.803025484085083,0.9423577785491943,2.6249356269836426,0.8196293711662292
44,0.5008445382118225,0.9539205431938171,2.136115789413452,0.6691121459007263,1.2593371868133545,0.762147843837738,2.647716999053955,0.6687950491905212,1.8261696100234985,0.6810247302055359,0.5091038346290588,0.9428706169128418,2.1154584884643555,0.7741884589195251,1.5931391716003418,0.9451271891593933,1.0492907762527466,0.8797474503517151,4.36901330947876,0.4857102632522583,3.736706018447876,0.5657906532287598,3.626417636871338,0.5916585922241211,2.562786817550659,0.6754059791564941,2.644439220428467,0.6973452568054199,2.636268377304077,0.6448876857757568,2.7017359733581543,0.9142144918441772,2.582244634628296,0.7606360912322998
45,0.4976637363433838,1.074660301208496,1.9643254280090332,0.676568865776062,1.14675772190094,0.782929539680481,2.610447645187378,0.634545624256134,1.8134900331497192,0.6948671340942383,0.4751681685447693,0.9538594484329224,1.7735246419906616,0.7589850425720215,1.2529911994934082,0.89739590883255,0.9898219704627991,0.8781899809837341,4.095556735992432,0.4858710765838623,3.5475914478302,0.5731722116470337,3.46382474899292,0.5405393838882446,2.3913626670837402,0.6811689734458923,2.6221981048583984,0.6341984868049622,2.5248122215270996,0.5044744610786438,2.641896963119507,0.9993169903755188,2.4722039699554443,0.7808986306190491
46,0.4617554843425751,0.9833487272262573,1.8690732717514038,0.6869770884513855,1.0601370334625244,0.7646961212158203,2.445919990539551,0.7056294083595276,2.117583990097046,0.6747328639030457,0.48791220784187317,0.9671735167503357,1.5501877069473267,0.7322088479995728,1.1078219413757324,0.8876835107803345,1.5192254781723022,0.9181578755378723,3.787294626235962,0.5021674633026123,3.30273699760437,0.5842111110687256,3.2177255153656006,0.5484163165092468,2.2845876216888428,0.6925744414329529,2.493457794189453,0.7522704005241394,2.462106943130493,0.6652822494506836,2.577633857727051,1.011449933052063,2.384129285812378,0.8022421002388
47,0.446382075548172,0.9929066300392151,1.7207258939743042,0.7203413844108582,1.0066521167755127,0.8032483458518982,2.4691145420074463,0.6547885537147522,1.8974024057388306,0.7207033634185791,1.8497676849365234,0.9362260103225708,1.377517580986023,0.7443431615829468,1.0139002799987793,0.9182234406471252,0.8978118896484375,0.9345217943191528,3.5292599201202393,0.5063877105712891,3.1578073501586914,0.5995806455612183,2.9799740314483643,0.5470042824745178,2.1423137187957764,0.6835649013519287,2.3845465183258057,0.6506295800209045,2.377865791320801,0.7073479890823364,2.590257167816162,0.8859285712242126,2.4184627532958984,0.8000681400299072
48,0.40945401787757874,0.9605382084846497,1.5778894424438477,0.6749880909919739,0.9984482526779175,0.7689932584762573,2.2918574810028076,0.6952855587005615,1.8351413011550903,0.6670325398445129,1.5383689403533936,0.8115671277046204,1.3054383993148804,0.7848728895187378,0.8945229649543762,0.9271159768104553,0.8056575059890747,0.9136491417884827,3.2682247161865234,0.5121291875839233,3.0562918186187744,0.5794244408607483,2.805370569229126,0.5478126406669617,2.0533528327941895,0.716057300567627,2.334376335144043,0.7178767323493958,2.3566625118255615,0.7720919847488403,2.4562275409698486,0.9127458333969116,2.325779914855957,0.8223369121551514
49,0.3889227509498596,0.980328381061554,1.5034496784210205,0.7154839038848877,0.9989612698554993,0.7728531956672668,2.267946720123291,0.6720870733261108,1.7317112684249878,0.6467297673225403,1.294858455657959,0.8525387644767761,1.214881420135498,0.8076211214065552,0.8310227990150452,0.9197623133659363,0.9772360920906067,0.9276576042175293,3.206380844116211,0.4993630349636078,2.7756035327911377,0.5939287543296814,2.6428089141845703,0.5572277307510376,1.997497797012329,0.7738481163978577,2.269426107406616,0.6371561884880066,2.2642931938171387,0.6387900114059448,2.415342330932617,1.0017329454421997,2.2761101722717285,0.8165968060493469
50,0.38445109128952026,1.0681891441345215,1.4234075546264648,0.6805068254470825,0.9269769191741943,0.7499486207962036,2.2319447994232178,0.6870594024658203,1.618248701095581,0.673653244972229,1.1889773607254028,0.8013768792152405,1.0578230619430542,0.8634926676750183,0.779679000377655,0.9389244914054871,0.7118600010871887,0.9308362007141113,2.8755433559417725,0.5060553550720215,2.694265604019165,0.6062037348747253,2.4897572994232178,0.5616971254348755,1.8680131435394287,0.7376917004585266,2.219954490661621,0.6652368903160095,2.197338819503784,0.7219274640083313,2.421250820159912,0.8950636982917786,2.2173829078674316,0.8726863861083984
51,0.3837878406047821,0.9783405661582947,1.3303859233856201,0.7406457662582397,0.924079954624176,0.7631962299346924,2.156426429748535,0.6771185994148254,1.593393087387085,0.65740567445755,1.0992175340652466,0.8081752061843872,0.9941819906234741,0.8081504702568054,0.7245545983314514,0.9832327365875244,0.7326955795288086,0.9531722068786621,2.802417039871216,0.5261122584342957,2.462709426879883,0.5878158807754517,2.4188361167907715,0.5795844197273254,1.7364429235458374,0.7505263686180115,2.164961576461792,0.6317621469497681,2.121464490890503,0.671002209186554,2.2951910495758057,0.9750609993934631,2.7336978912353516,0.7457951307296753
52,0.3531635105609894,1.1791350841522217,1.2674044370651245,0.723305881023407,0.8771938681602478,0.750403106212616,2.097330093383789,0.6463762521743774,1.5060079097747803,0.7589855790138245,1.040740966796875,0.8272855281829834,0.9462115168571472,0.7839598655700684,0.679533064365387,0.9649847745895386,2.187113046646118,0.7783737778663635,2.6199162006378174,0.5204481482505798,2.4291059970855713,0.5911944508552551,2.2704508304595947,0.5554258227348328,1.7090773582458496,0.7657299041748047,2.1076748371124268,0.621161162853241,2.1091995239257812,0.6663902401924133,2.2180309295654297,0.9799536466598511,2.518629789352417,0.6674761176109314
53,0.37307000160217285,1.0191850662231445,1.2220615148544312,0.745663046836853,0.8826111555099487,0.7613465189933777,2.045724868774414,0.6790324449539185,1.4154860973358154,0.6976330280303955,0.9143837690353394,0.8243660926818848,0.9152539372444153,0.8085206747055054,0.6600286960601807,0.9232264757156372,1.732527732849121,0.8052247166633606,2.483534812927246,0.5319640636444092,2.299448251724243,0.6333605051040649,2.1769909858703613,0.558418869972229,1.6398558616638184,0.7442260384559631,2.0407462120056152,0.6467348337173462,2.0528922080993652,0.7692142128944397,2.217144727706909,1.0632998943328857,2.415660858154297,0.7699379324913025
54,0.3271793723106384,1.0808967351913452,1.2032779455184937,0.7196798920631409,1.598425030708313,0.7032387852668762,1.9998455047607422,0.6758124828338623,1.482826590538025,0.6794973015785217,0.8618487119674683,0.8803965449333191,0.8750138878822327,0.80919349193573,0.6399576663970947,0.9648590683937073,1.460184931755066,0.7992674708366394,2.357239246368408,0.5173346400260925,2.1560752391815186,0.6101964712142944,2.1854116916656494,0.5748717188835144,6.001663684844971,0.41822367906570435,2.645750045776367,0.597116231918335,2.0594215393066406,0.730394721031189,2.117929220199585,0.9747331738471985,2.3118464946746826,0.8354901671409607
55,1.1575876474380493,0.9783063530921936,2.5064940452575684,0.6009673476219177,1.3571109771728516,0.715225875377655,1.9569849967956543,0.640693724155426,1.3650518655776978,0.6758661866188049,0.7880250811576843,0.8559167385101318,0.8106265068054199,0.809872031211853,0.6141392588615417,0.984859049320221,1.2852709293365479,0.7741208076477051,4.772319793701172,0.3464784324169159,5.195066928863525,0.3933298885822296,2.0237298011779785,0.552771270275116,5.262682914733887,0.39783504605293274,2.4376842975616455,0.595421314239502,1.9672266244888306,0.678398847579956,2.0667917728424072,0.9976664185523987,2.2502548694610596,0.7250905632972717
56,0.8502845764160156,1.0053160190582275,2.060800552368164,0.5894637107849121,1.2653625011444092,0.7081795930862427,2.3099329471588135,0.6365089416503906,1.3902862071990967,0.7138642072677612,0.7541269063949585,0.9223089218139648,0.8408517837524414,0.8069570064544678,0.5806088447570801,0.9924377202987671,1.2308598756790161,0.788840115070343,4.15410852432251,0.3530828356742859,4.540996074676514,0.39740076661109924,4.876760482788086,0.3883550763130188,4.681938648223877,0.4047311544418335,2.275136709213257,0.6272925138473511,2.5840437412261963,0.6876168251037598,2.0613107681274414,0.8352398872375488,2.17488956451416,0.8041459321975708
57,0.944628894329071,1.0888197422027588,1.7549594640731812,0.5703483819961548,1.1624484062194824,0.7117534279823303,2.111558437347412,0.6258866190910339,1.2796202898025513,0.6770956516265869,0.7289651036262512,0.8555912375450134,1.993265986442566,0.7520106434822083,1.6210596561431885,0.8388879299163818,1.0863721370697021,0.7958041429519653,3.7809250354766846,0.3502269387245178,3.978297233581543,0.3847566246986389,4.259130477905273,0.3663574457168579,4.216606140136719,0.43230772018432617,2.211529016494751,0.5433256030082703,2.3436477184295654,0.6361655592918396,1.9563183784484863,1.0203959941864014,2.1060731410980225,0.7189047932624817
58,0.8316269516944885,1.1288666725158691,1.7102593183517456,0.5837429165840149,1.0549464225769043,0.7146550416946411,2.024165391921997,0.611725926399231,1.2655526399612427,0.7250073552131653,0.6801591515541077,0.8530838489532471,1.686684012413025,0.7102742195129395,1.225874900817871,0.8444964289665222,1.1477208137512207,0.7722896337509155,3.325679063796997,0.3474438488483429,3.7229769229888916,0.3861071765422821,3.906863212585449,0.38388875126838684,3.990410327911377,0.4209962487220764,2.124328851699829,0.5810554623603821,2.246875047683716,0.6515700221061707,1.9334588050842285,1.0732697248458862,2.0061256885528564,0.8780653476715088
59,0.8115185499191284,0.9902126789093018,1.5207667350769043,0.5846642851829529,1.0617461204528809,0.7198541760444641,1.9377295970916748,0.6449182629585266,1.2079427242279053,0.7057602405548096,0.7797632813453674,0.9456517696380615,1.3647338151931763,0.6976279616355896,1.0729866027832031,0.8492994904518127,0.9566140174865723,0.8157284259796143,3.191417932510376,0.36238762736320496,3.418628454208374,0.405793160200119,3.5380959510803223,0.38545626401901245,3.6194987297058105,0.4228067100048065,2.010939359664917,0.6304482221603394,2.1462957859039307,0.6193503737449646,1.9042006731033325,1.0269508361816406,1.9865068197250366,0.7824373841285706
60,0.7360976934432983,1.0217561721801758,1.4147765636444092,0.5994229912757874,1.020418405532837,0.743412435054779,1.8579320907592773,0.6264930367469788,1.4641841650009155,0.7048736214637756,0.6251682639122009,0.871167004108429,1.2490098476409912,0.7210487723350525,0.9616997241973877,0.9178209900856018,0.85564124584198,0.8278531432151794,2.958387851715088,0.356932133436203,3.2242374420166016,0.39432480931282043,3.238088369369507,0.37937310338020325,3.3728199005126953,0.4167930483818054,1.9979181289672852,0.6128516793251038,2.053436756134033,0.6307096481323242,1.9038448333740234,1.001889705657959,1.912330150604248,0.7946004271507263
61,0.6646304130554199,1.0708625316619873,1.4341022968292236,0.5880395770072937,0.9357867240905762,0.7258537411689758,1.875954270362854,0.6334816813468933,1.3009597063064575,0.7374204993247986,1.974075198173523,0.8356152772903442,1.1348731517791748,0.7111894488334656,0.8605456948280334,0.8902146816253662,0.8593170046806335,0.8095852136611938,2.894740343093872,0.3500511646270752,3.035792589187622,0.39841175079345703,3.0569217205047607,0.38323938846588135,3.1514995098114014,0.4158543348312378,1.9495912790298462,0.6470587849617004,1.9655399322509766,0.5784178376197815,1.8373996019363403,1.0138211250305176,1.8939661979675293,0.8651597499847412
62,0.6442521214485168,0.9946323037147522,1.2790560722351074,0.608523428440094,0.9903908371925354,0.7015166878700256,1.772264838218689,0.6624329090118408,1.2595165967941284,0.6943688988685608,1.65054190158844,0.7642045617103577,1.0723657608032227,0.7340225577354431,0.8362451195716858,0.8972708582878113,0.8105509281158447,0.8498731255531311,2.683732032775879,0.35786646604537964,2.86026930809021,0.4034344553947449,2.881230592727661,0.3851090371608734,2.9723639488220215,0.4159528911113739,1.8608250617980957,0.6048797965049744,1.920348048210144,0.6353247761726379,1.7616194486618042,0.9956355094909668,1.83358895778656,0.7176836133003235
63,0.5686413645744324,1.0821577310562134,1.270060658454895,0.6146597266197205,0.8946986794471741,0.7176915407180786,1.746167778968811,0.6364778876304626,1.23658287525177,0.694666862487793,1.3398414850234985,0.8676060438156128,0.98766028881073,0.7340118288993835,0.7752434015274048,0.8952406048774719,0.7753197550773621,0.804306149482727,2.610898494720459,0.3491588830947876,2.70845103263855,0.4062127470970154,2.696420192718506,0.3924959599971771,2.704472064971924,0.43924951553344727,1.8028630018234253,0.6870800256729126,1.8874560594558716,0.6071380376815796,1.7318657636642456,1.151688575744629,2.205488681793213,0.7872214317321777
64,0.5758859515190125,1.0392861366271973,1.2803412675857544,0.584943413734436,0.8632033467292786,0.7120686769485474,1.751387357711792,0.649448573589325,1.1677054166793823,0.6969329714775085,1.208212971687317,0.7599714398384094,1.0009870529174805,0.7451101541519165,0.7337799072265625,0.8616947531700134,0.7223303318023682,0.8388096690177917,2.4998581409454346,0.35098782181739807,2.5827882289886475,0.4087502360343933,2.642167806625366,0.38741734623908997,2.6571905612945557,0.41681575775146484,1.7747663259506226,0.5963906049728394,1.8197829723358154,0.6259441375732422,1.7224297523498535,1.0597498416900635,2.0188708305358887,0.6956897974014282
65,0.5207192301750183,1.0472105741500854,1.1660174131393433,0.6000531911849976,0.8089091777801514,0.7085932493209839,1.6638786792755127,0.716136634349823,1.1185572147369385,0.7070197463035583,1.1050752401351929,0.7891445159912109,0.9651974439620972,0.7238257527351379,0.6700935959815979,0.8573033213615417,0.699435293674469,0.8271387219429016,2.358614921569824,0.35702794790267944,2.450913906097412,0.40197667479515076,2.59318470954895,0.40102189779281616,2.4410581588745117,0.41913071274757385,1.693657398223877,0.5924165844917297,1.7839306592941284,0.6276404857635498,1.6791353225708008,1.0393214225769043,1.9256099462509155,0.8225376009941101
66,0.9877457022666931,1.0990674495697021,1.1088941097259521,0.5953528881072998,0.8398244380950928,0.7164741158485413,1.6364134550094604,0.659915030002594,1.1031426191329956,0.7233702540397644,0.9769673347473145,0.8074275851249695,0.8550825715065002,0.752938985824585,0.6609382629394531,0.8548453450202942,0.6713712215423584,0.8362748622894287,4.192267894744873,0.2776050269603729,2.372690439224243,0.4140934348106384,2.413634777069092,0.39151135087013245,4.4179277420043945,0.2935734987258911,1.6818979978561401,0.5686006546020508,1.7059025764465332,0.6577027440071106,1.6365848779678345,1.0595985651016235,1.8479119539260864,0.746902585029602
67,0.7859166264533997,1.0633989572525024,1.116010308265686,0.6028185486793518,0.80107581615448,0.7122365236282349,1.5891692638397217,0.6816896200180054,1.1169427633285522,0.7889484763145447,0.8775743246078491,0.8937631845474243,0.840853214263916,0.724344789981842,0.6447941660881042,0.8969537615776062,0.622212290763855,0.8437151908874512,3.569080114364624,0.2786410450935364,2.2805018424987793,0.42347127199172974,2.3702640533447266,0.39603325724601746,3.688147783279419,0.30452144145965576,1.6455632448196411,0.6551549434661865,1.640619158744812,0.6872468590736389,2.1309518814086914,0.9612143039703369,1.7975413799285889,0.7720722556114197
68,0.6788042783737183,0.9631224274635315,1.7463550567626953,0.5696732997894287,0.7366997599601746,0.7251379489898682,1.496665120124817,0.6779354810714722,1.0146901607513428,0.7745644450187683,0.8731425404548645,0.8821888566017151,0.7645078897476196,0.7606733441352844,1.2438524961471558,0.8541020154953003,0.6374070048332214,0.8365289568901062,3.2262649536132812,0.27255627512931824,3.8105990886688232,0.3085395395755768,3.5406014919281006,0.3277832269668579,3.4027512073516846,0.2970046103000641,2.217968463897705,0.6041672229766846,1.6688106060028076,0.6584598422050476,1.9700088500976562,0.9144511818885803,1.743018627166748,0.7332567572593689
69,0.610633909702301,0.9790235757827759,1.4828749895095825,0.5493976473808289,0.7332370281219482,0.7406268119812012,1.642162561416626,0.6656533479690552,1.0239765644073486,0.7402302026748657,0.810059666633606,0.7801437377929688,0.7240737676620483,0.7347902059555054,0.9929035902023315,0.822304368019104,2.238351345062256,0.7108436822891235,2.9800963401794434,0.2802845239639282,3.3137400150299072,0.3103032410144806,3.0413622856140137,0.32194262742996216,3.144949436187744,0.301763653755188,1.989975929260254,0.5785597562789917,1.6037776470184326,0.6403677463531494,1.875113606452942,0.9799001216888428,1.6728146076202393,0.7220616936683655
70,0.5664191246032715,1.042309284210205,1.2920942306518555,0.5554396510124207,0.7427787184715271,0.7260625958442688,1.5405888557434082,0.6812740564346313,0.9643182158470154,0.7898927927017212,0.7404726147651672,0.7960835695266724,2.18160080909729,0.6629934310913086,0.9225917458534241,0.8487208485603333,1.7654494047164917,0.6827860474586487,2.80684757232666,0.27756133675575256,3.082108974456787,0.30491840839385986,2.8730409145355225,0.32528844475746155,2.9974188804626465,0.3017895221710205,1.9002861976623535,0.5861013531684875,1.5530049800872803,0.6469807624816895,1.805945634841919,0.8577979803085327,1.6338897943496704,0.7951095104217529
71,0.5259087681770325,1.127224326133728,1.23739755153656,0.5484511852264404,0.7112704515457153,0.7225728034973145,1.4912253618240356,0.6886237263679504,0.9729596376419067,0.7335116267204285,0.7299229502677917,0.8115885853767395,1.8152897357940674,0.6581575870513916,0.8091217875480652,0.8452836275100708,1.4140781164169312,0.6893312335014343,2.612236976623535,0.2778894305229187,2.8169808387756348,0.3115663230419159,2.650888204574585,0.32282593846321106,2.7855591773986816,0.31881043314933777,1.8025548458099365,0.5689696073532104,1.5026721954345703,0.603293776512146,1.7276605367660522,0.9582749009132385,1.5987745523452759,0.9112683534622192
72,0.4974353015422821,1.055250644683838,1.2118546962738037,0.5624036192893982,0.7103865742683411,0.7213140726089478,1.4120802879333496,0.6514590382575989,0.9199329018592834,0.7331804633140564,0.6751000285148621,0.8198723196983337,1.6150516271591187,0.6511148810386658,0.7632477283477783,0.8684322834014893,1.220260500907898,0.7039571404457092,2.5101306438446045,0.28071725368499756,2.5897469520568848,0.3035060465335846,2.4640157222747803,0.3303798735141754,2.6501498222351074,0.3038066029548645,1.7481986284255981,0.5915844440460205,1.9767241477966309,0.5730363726615906,1.6607239246368408,0.8891922235488892,1.5447944402694702,0.7918117642402649
73,0.4666418135166168,1.0279641151428223,1.1651723384857178,0.5632404088973999,1.0646133422851562,0.692799985408783,1.4469846487045288,0.677288293838501,1.1966453790664673,0.7303686141967773,0.6778414845466614,0.8035531044006348,1.4234403371810913,0.653767466545105,0.6689605116844177,0.8559675216674805,1.0609800815582275,0.7331945896148682,2.456007719039917,0.28662732243537903,2.482311725616455,0.3132825195789337,2.381108283996582,0.33242854475975037,2.5913891792297363,0.3078503906726837,1.6987770795822144,0.6429813504219055,1.8027899265289307,0.6108797788619995,1.6398651599884033,0.8940746784210205,1.515769124031067,0.832618236541748
74,0.431921124458313,1.0601931810379028,1.101327896118164,0.54630446434021,0.9138516187667847,0.699899435043335,1.3621337413787842,0.6701484322547913,1.0625470876693726,0.7439538240432739,0.6294630765914917,0.8494115471839905,1.291692852973938,0.6290581226348877,0.6151156425476074,0.8442553281784058,1.0649831295013428,0.7131765484809875,2.3276381492614746,0.281179815530777,2.341352939605713,0.3108409643173218,2.244088649749756,0.331426203250885,2.4982118606567383,0.3113362193107605,1.651027798652649,0.6468116044998169,1.7044073343276978,0.6115776300430298,1.5857797861099243,0.9547629356384277,1.5346076488494873,0.7509390711784363
75,0.4097020626068115,1.0577607154846191,1.0149189233779907,0.563083291053772,0.8326368927955627,0.7130112051963806,1.3688101768493652,0.6479361057281494,1.0329155921936035,0.6973062753677368,1.7951586246490479,0.7372277975082397,1.1883823871612549,0.647571861743927,0.5868526101112366,0.867581307888031,0.981346607208252,0.754828155040741,2.2645275592803955,0.2878161072731018,2.309673309326172,0.30759966373443604,2.202324628829956,0.3292088210582733,2.323261022567749,0.3402128219604492,1.6422981023788452,0.6435178518295288,1.623979926109314,0.725283145904541,1.5276206731796265,0.9899246096611023,1.9401626586914062,0.8037371635437012
76,0.43877506256103516,1.0589139461517334,1.0128591060638428,0.5727646946907043,0.748908281326294,0.6839078068733215,1.344727635383606,0.6708880066871643,1.0220024585723877,0.738207995891571,1.3942798376083374,0.7460918426513672,1.0905027389526367,0.656859815120697,0.5530843734741211,0.866036057472229,0.921355128288269,0.7431966066360474,2.2528767585754395,0.2887318432331085,2.2169861793518066,0.3185078501701355,2.089040517807007,0.3336155414581299,2.2696311473846436,0.3238189220428467,1.4982306957244873,0.6267845630645752,1.5478978157043457,0.633280873298645,1.501818060874939,0.9286383390426636,1.7679729461669922,0.7761119604110718
77,0.3947433829307556,1.0975245237350464,0.9530672430992126,0.595059871673584,0.7329637408256531,0.7209320664405823,1.2529058456420898,0.6794439554214478,0.9521893858909607,0.7517431378364563,1.1817547082901,0.7631526589393616,1.0100829601287842,0.639699399471283,0.48932772874832153,0.8500277996063232,0.8480598330497742,0.7380944490432739,2.1387083530426025,0.28920257091522217,2.098419666290283,0.32167285680770874,2.014249086380005,0.33309581875801086,3.2308006286621094,0.25604987144470215,1.4977773427963257,0.5652208924293518,1.5106265544891357,0.6415777206420898,1.4788837432861328,0.9296802878379822,1.6746597290039062,0.8004086017608643
