,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
35,0.13608907163143158,0.2219177484512329,0.13120153546333313,0.2327154576778412,0.16484220325946808,0.22587834298610687,0.11142531782388687,0.3442871868610382,0.11923853307962418,0.3501249849796295,0.19059401750564575,0.21575678884983063,0.18937669694423676,0.20842863619327545,0.32370904088020325,0.20279046893119812,0.3177359402179718,0.19477486610412598,0.5622783303260803,0.16768792271614075,0.6222637891769409,0.16748380661010742,0.6988544464111328,0.16668325662612915,0.7499053478240967,0.15674510598182678,0.4083741307258606,0.14866358041763306,0.4102725088596344,0.24118509888648987,0.38932934403419495,0.2754417657852173,0.4484139084815979,0.28873348236083984
36,0.12944896519184113,0.21735714375972748,0.12705227732658386,0.22966964542865753,0.15767443180084229,0.23173177242279053,0.11072757095098495,0.340005487203598,0.11758779734373093,0.3484528660774231,0.180818572640419,0.21350640058517456,0.17876653373241425,0.21335025131702423,0.3044832646846771,0.20237629115581512,0.29716452956199646,0.20449267327785492,0.541924774646759,0.1615169495344162,0.6066306233406067,0.16686388850212097,0.667050838470459,0.15804772078990936,0.7136622667312622,0.1602369099855423,0.36135706305503845,0.12451096624135971,0.3977750539779663,0.24948100745677948,0.3392188549041748,0.24546769261360168,0.4274371564388275,0.3029368817806244
37,0.12606078386306763,0.22028881311416626,0.12079364061355591,0.23504868149757385,0.15261900424957275,0.2375916689634323,0.13052411377429962,0.34106022119522095,0.11507457494735718,0.3548888564109802,0.17632800340652466,0.21508823335170746,0.1743948608636856,0.2119564712047577,0.29203739762306213,0.19793732464313507,0.2843993604183197,0.20193302631378174,0.5226874947547913,0.17722560465335846,0.5868242979049683,0.17028063535690308,0.6432687640190125,0.15959204733371735,0.6902559399604797,0.16223549842834473,0.3357217609882355,0.13969579339027405,0.3832901418209076,0.2088065892457962,0.31358256936073303,0.2618498206138611,0.41990071535110474,0.2955796420574188
38,0.12192695587873459,0.22347858548164368,0.11681097000837326,0.23720501363277435,0.14638441801071167,0.23235026001930237,0.11508630961179733,0.3435342311859131,0.11550363898277283,0.34759512543678284,0.17143581807613373,0.22318175435066223,0.17010442912578583,0.21562542021274567,0.27712011337280273,0.19682741165161133,0.27242401242256165,0.20100602507591248,0.5128821730613708,0.17310519516468048,0.5651321411132812,0.17010270059108734,0.6194403171539307,0.16039161384105682,0.6645610928535461,0.1696903556585312,0.3155927360057831,0.14008070528507233,0.37385043501853943,0.22096924483776093,0.2987736463546753,0.23541103303432465,0.39615947008132935,0.2799544632434845
39,0.12076011300086975,0.21945667266845703,0.11121629923582077,0.2301194816827774,0.14160527288913727,0.23398929834365845,0.1103268712759018,0.34512466192245483,0.10819701105356216,0.3479790687561035,0.16192734241485596,0.2217620611190796,0.1660871058702469,0.2341337949037552,0.26646772027015686,0.20116156339645386,0.26175442337989807,0.20459172129631042,0.4912635385990143,0.17558863759040833,0.550929069519043,0.1604255884885788,0.5951587557792664,0.1641702800989151,0.6363650560379028,0.16461880505084991,0.30715346336364746,0.14084592461585999,0.35609909892082214,0.23444175720214844,0.28377556800842285,0.26290416717529297,0.38266822695732117,0.28765982389450073
40,0.11881664395332336,0.22019733488559723,0.1086907610297203,0.23497800529003143,0.13802652060985565,0.23339872062206268,0.1039002314209938,0.33688482642173767,0.11330953240394592,0.3678123652935028,0.3180404305458069,0.19738422334194183,0.1619398295879364,0.2144564539194107,0.2587747573852539,0.20419013500213623,0.24607297778129578,0.20066048204898834,0.47671887278556824,0.16638828814029694,0.5298545956611633,0.17047159373760223,0.5766888856887817,0.15773223340511322,0.6166413426399231,0.15813066065311432,0.2900694012641907,0.14626187086105347,0.3503951132297516,0.22272557020187378,0.2703850269317627,0.2682861387729645,0.3728450834751129,0.3258315920829773
41,0.21155299246311188,0.21552136540412903,0.10653864592313766,0.2556133568286896,0.13174593448638916,0.2310335785150528,0.10017633438110352,0.3427206873893738,0.10755621641874313,0.3488078713417053,0.27691784501075745,0.19006793200969696,0.35106343030929565,0.18660946190357208,0.24758490920066833,0.19793221354484558,0.23871535062789917,0.20421302318572998,0.46726277470588684,0.16631652414798737,0.5167916417121887,0.17598168551921844,0.5535627603530884,0.17257632315158844,0.6011320352554321,0.16028177738189697,0.27864933013916016,0.13882321119308472,0.33700647950172424,0.24168632924556732,0.26202690601348877,0.3056447207927704,0.365447998046875,0.29896801710128784
42,0.1872469037771225,0.20568600296974182,0.10091005265712738,0.2435903549194336,0.12772111594676971,0.23278707265853882,0.09541187435388565,0.34403151273727417,0.1030377522110939,0.35246631503105164,0.25258108973503113,0.19358202815055847,0.30666884779930115,0.18270689249038696,0.23624038696289062,0.20049364864826202,0.2281581312417984,0.200236976146698,0.4499162435531616,0.17325010895729065,0.5006195902824402,0.18169501423835754,0.5306240916252136,0.17278456687927246,0.5743131637573242,0.17257457971572876,0.26828357577323914,0.1553674042224884,0.32759249210357666,0.24264147877693176,0.25194448232650757,0.2666012644767761,0.34980446100234985,0.2981053292751312
43,0.17110323905944824,0.20701000094413757,0.20274598896503448,0.21951338648796082,0.12595216929912567,0.24025411903858185,0.09450408071279526,0.3392065763473511,0.10160908102989197,0.3632575273513794,0.23931379616260529,0.18762657046318054,0.28907856345176697,0.1829240322113037,0.22890476882457733,0.1995648741722107,0.2190258949995041,0.20247910916805267,0.437164306640625,0.1711210459470749,0.48071005940437317,0.174544557929039,0.521894097328186,0.18946005403995514,0.5580069422721863,0.16460011899471283,0.26174628734588623,0.14632262289524078,0.3201192021369934,0.24716199934482574,0.2433321326971054,0.27945321798324585,0.39229950308799744,0.22598980367183685
44,0.16394607722759247,0.21685495972633362,0.1718572974205017,0.21128447353839874,0.12237044423818588,0.2395351529121399,0.09218734502792358,0.3468184471130371,0.10219729691743851,0.3578644394874573,0.22747987508773804,0.19433684647083282,0.2677665054798126,0.18727357685565948,0.22149628400802612,0.20500211417675018,0.20929354429244995,0.20429837703704834,0.42738690972328186,0.1769230216741562,0.4718947112560272,0.17418336868286133,0.5018196105957031,0.15880265831947327,0.5396537780761719,0.16422341763973236,0.25327813625335693,0.144479900598526,0.31316789984703064,0.2328687459230423,0.2357865571975708,0.2605889141559601,0.332368940114975,0.2511425316333771
45,0.15872855484485626,0.20814314484596252,0.1610853374004364,0.21422813832759857,0.12214381992816925,0.23763233423233032,0.08968590199947357,0.3450019955635071,0.14615049958229065,0.33945733308792114,0.21618491411209106,0.19175495207309723,0.2557380795478821,0.1844910979270935,0.21734991669654846,0.20668311417102814,0.2019902765750885,0.2097715139389038,0.6550402045249939,0.12156527489423752,0.4634817838668823,0.1811974048614502,0.6732797026634216,0.11804699152708054,0.526948869228363,0.16471095383167267,0.2472095787525177,0.14497964084148407,0.3018900752067566,0.23523595929145813,0.23030094802379608,0.2602046728134155,0.30380094051361084,0.24479694664478302
46,0.14996843039989471,0.20585250854492188,0.1520841419696808,0.22336438298225403,0.19117119908332825,0.21739935874938965,0.08862119168043137,0.34206634759902954,0.13005848228931427,0.34144046902656555,0.20682555437088013,0.19117164611816406,0.24001654982566833,0.1827741414308548,0.20815588533878326,0.21640384197235107,0.4230809509754181,0.18252140283584595,0.5754060745239258,0.12079574912786484,0.44911202788352966,0.17945659160614014,0.5989508032798767,0.11474215984344482,0.650894045829773,0.12044495344161987,0.23656605184078217,0.14078150689601898,0.31173527240753174,0.25102028250694275,0.22264748811721802,0.2959190607070923,0.2920688986778259,0.23892362415790558
47,0.14297078549861908,0.21061283349990845,0.14370961487293243,0.2188127338886261,0.16556201875209808,0.22176064550876617,0.08717203140258789,0.3440881073474884,0.12120867520570755,0.33428776264190674,0.20318391919136047,0.19363456964492798,0.24377591907978058,0.1821306049823761,0.19914788007736206,0.21157366037368774,0.36409470438957214,0.17511066794395447,0.531768262386322,0.12633050978183746,0.4325825572013855,0.18433703482151031,0.5505919456481934,0.11483776569366455,0.5788780450820923,0.11659792810678482,0.26247355341911316,0.1095232218503952,0.28718867897987366,0.26258528232574463,0.21793396770954132,0.307162344455719,0.2767937481403351,0.2618361711502075
48,0.14011995494365692,0.21082909405231476,0.1363629400730133,0.21692131459712982,0.18061672151088715,0.21516650915145874,0.08349727094173431,0.3507331609725952,0.1153969094157219,0.3339276909828186,0.19373826682567596,0.1902095377445221,0.22758427262306213,0.1865074187517166,0.1926901489496231,0.20846693217754364,0.33082717657089233,0.17333897948265076,0.4960029721260071,0.11979126185178757,0.4220326542854309,0.17818550765514374,0.5193688869476318,0.11575237661600113,0.5400056838989258,0.11914501339197159,0.23103441298007965,0.10421541333198547,0.3899843692779541,0.17918771505355835,0.20985455811023712,0.30757376551628113,0.2601567208766937,0.24228574335575104
49,0.13166308403015137,0.21705663204193115,0.13236474990844727,0.22386156022548676,0.14367683231830597,0.21480686962604523,0.08249044418334961,0.34856799244880676,0.11091193556785583,0.33760926127433777,0.18363764882087708,0.19132769107818604,0.21700313687324524,0.18817278742790222,0.40357762575149536,0.18416322767734528,0.31112366914749146,0.17499545216560364,0.4727706015110016,0.11704574525356293,0.4134407639503479,0.18546833097934723,0.5026311874389648,0.11526378989219666,0.5128414630889893,0.11490319669246674,0.21273672580718994,0.10614905506372452,0.33344560861587524,0.1915942132472992,0.25331994891166687,0.2123754322528839,0.2517801523208618,0.22961284220218658
50,0.1282769739627838,0.20804841816425323,0.12678389251232147,0.22314488887786865,0.13642777502536774,0.21985630691051483,0.08123181015253067,0.3472547233104706,0.10721754282712936,0.3427661061286926,0.18123921751976013,0.19271907210350037,0.20614752173423767,0.1851193755865097,0.3462151885032654,0.172483429312706,0.29469677805900574,0.17259268462657928,0.45194387435913086,0.122467041015625,0.6051036715507507,0.12882979214191437,0.47844552993774414,0.11912255734205246,0.4870361089706421,0.11625531315803528,0.2025907337665558,0.12827250361442566,0.3108927607536316,0.1949480026960373,0.2191811501979828,0.21274448931217194,0.24655693769454956,0.23234710097312927
51,0.12563443183898926,0.20982415974140167,0.12055747956037521,0.2317090928554535,0.133136585354805,0.22457091510295868,0.12322632223367691,0.3466538190841675,0.10436377674341202,0.3410327136516571,0.17183497548103333,0.19659192860126495,0.2056054323911667,0.19423845410346985,0.3201684355735779,0.1730976551771164,0.2751847803592682,0.17434360086917877,0.43368247151374817,0.11836661398410797,0.5201317071914673,0.12366792559623718,0.4603792428970337,0.11901748180389404,0.4709698259830475,0.12213092297315598,0.19184887409210205,0.11487748473882675,0.2837279140949249,0.19483163952827454,0.20436930656433105,0.2091550976037979,0.238071471452713,0.22418373823165894
52,0.12076794356107712,0.2146347463130951,0.11749226599931717,0.22551816701889038,0.12801004946231842,0.22191372513771057,0.10990604758262634,0.3502616584300995,0.1014905646443367,0.34119027853012085,0.16629180312156677,0.20067355036735535,0.42659813165664673,0.1885538101196289,0.2961720824241638,0.17507198452949524,0.2603466212749481,0.17547406256198883,0.4190732538700104,0.11791913956403732,0.48490458726882935,0.12179429084062576,0.4463193416595459,0.11440294981002808,0.4514593183994293,0.11464379727840424,0.18401359021663666,0.1264638602733612,0.2722838222980499,0.1933051496744156,0.19283486902713776,0.21598182618618011,0.2259402573108673,0.2342597097158432
53,0.20160868763923645,0.1958000212907791,0.1136450469493866,0.22906991839408875,0.12354011088609695,0.22732537984848022,0.10227041691541672,0.363725870847702,0.09888043999671936,0.3442230522632599,0.1598065346479416,0.20289984345436096,0.19096800684928894,0.1851721853017807,0.27542436122894287,0.17397060990333557,0.2473713606595993,0.17782796919345856,0.4023335576057434,0.11605148017406464,0.4566270411014557,0.12234178930521011,0.42660436034202576,0.11720265448093414,0.4363819658756256,0.11884750425815582,0.17535601556301117,0.1114083081483841,0.25606924295425415,0.20189598202705383,0.18403656780719757,0.21915176510810852,0.21843121945858002,0.21043451130390167
54,0.17472952604293823,0.20571468770503998,0.1094689592719078,0.22583867609500885,0.11608269065618515,0.21972189843654633,0.09678512066602707,0.3509058952331543,0.0995776504278183,0.34014591574668884,0.34169942140579224,0.1734583079814911,0.1860671043395996,0.1887553334236145,0.2609052360057831,0.17349782586097717,0.2384694516658783,0.1743924617767334,0.38690248131752014,0.11861776560544968,0.43137359619140625,0.12446155399084091,0.4179469048976898,0.11745356768369675,0.4236650764942169,0.1154412031173706,0.1720864474773407,0.10876207053661346,0.2475232183933258,0.19980832934379578,0.1764681190252304,0.2158934324979782,0.21407920122146606,0.2386317104101181
55,0.16403146088123322,0.19982534646987915,0.18610891699790955,0.20670360326766968,0.11478390544652939,0.2258731871843338,0.09488300234079361,0.3423622250556946,0.09405052661895752,0.34165340662002563,0.2930070459842682,0.1729256510734558,0.18061573803424835,0.19100311398506165,0.2483624964952469,0.1779162585735321,0.2258361428976059,0.17635639011859894,0.3792929947376251,0.12185230106115341,0.40887686610221863,0.12246166169643402,0.40513673424720764,0.1197429969906807,0.40372005105018616,0.11740951240062714,0.1653183102607727,0.11412853002548218,0.23832795023918152,0.1958790421485901,0.1690264791250229,0.20550400018692017,0.2067495882511139,0.21878449618816376
56,0.1513693481683731,0.19425705075263977,0.1625342071056366,0.20800089836120605,0.11079937219619751,0.21985185146331787,0.08960338681936264,0.34932300448417664,0.0927753821015358,0.34141653776168823,0.2705243229866028,0.16945874691009521,0.17410920560359955,0.18880566954612732,0.23726733028888702,0.17480355501174927,0.2202860563993454,0.17775598168373108,0.36565589904785156,0.12013833969831467,0.39390531182289124,0.1245102658867836,0.3945790231227875,0.1227303221821785,0.3965967893600464,0.11732571572065353,0.1599150002002716,0.10889238119125366,0.22634875774383545,0.17924922704696655,0.16390441358089447,0.20834624767303467,0.20231379568576813,0.2450026571750641
57,0.15074162185192108,0.20089231431484222,0.1497313678264618,0.21240472793579102,0.1078997254371643,0.22710207104682922,0.08752726018428802,0.35446080565452576,0.09309748560190201,0.3419785797595978,0.2541581392288208,0.17363876104354858,0.17001834511756897,0.19333146512508392,0.2292669117450714,0.1778532862663269,0.20814140141010284,0.1769823133945465,0.3535235822200775,0.11936715245246887,0.37684181332588196,0.12461024522781372,0.3839412331581116,0.1179572194814682,0.384844571352005,0.11898106336593628,0.1559731811285019,0.10623621195554733,0.21752020716667175,0.21635161340236664,0.1589978039264679,0.24402473866939545,0.1958884298801422,0.21998094022274017
58,0.14186891913414001,0.19945791363716125,0.13832248747348785,0.20516441762447357,0.10640008002519608,0.22345486283302307,0.08461299538612366,0.3422532081604004,0.08898085355758667,0.35518085956573486,0.24124784767627716,0.1685357391834259,0.337054044008255,0.17681588232517242,0.21943476796150208,0.17746730148792267,0.2013993114233017,0.18426969647407532,0.34377285838127136,0.12050891667604446,0.3643334209918976,0.12376335263252258,0.3670743703842163,0.13612022995948792,0.37038230895996094,0.11607496440410614,0.1501062661409378,0.10460125654935837,0.21123315393924713,0.18633681535720825,0.15335498750209808,0.22566896677017212,0.19478923082351685,0.23486517369747162
59,0.13510049879550934,0.20222732424736023,0.13386383652687073,0.21350358426570892,0.10213018208742142,0.22112484276294708,0.08391518890857697,0.3530373275279999,0.12096980959177017,0.3447827696800232,0.2306060492992401,0.17099623382091522,0.2862156331539154,0.1681297868490219,0.2101723700761795,0.17917759716510773,0.19482670724391937,0.177081897854805,0.3278401494026184,0.12406130135059357,0.35479629039764404,0.12300997972488403,0.36240434646606445,0.12381743639707565,0.36199843883514404,0.12103750556707382,0.1912405639886856,0.09613906592130661,0.2547970712184906,0.15742050111293793,0.15042227506637573,0.2329941838979721,0.18527920544147491,0.25260642170906067
60,0.13284927606582642,0.2011309266090393,0.12894859910011292,0.21385087072849274,0.20502501726150513,0.21293272078037262,0.07835959643125534,0.35638606548309326,0.10776269435882568,0.34594738483428955,0.2183823436498642,0.1735590547323227,0.26175302267074585,0.17547757923603058,0.20050832629203796,0.18457356095314026,0.1871660202741623,0.18457235395908356,0.32115522027015686,0.12306316941976547,0.33844104409217834,0.12416928261518478,0.35517725348472595,0.14789211750030518,0.3531923294067383,0.12076107412576675,0.16704785823822021,0.09208213537931442,0.21989373862743378,0.13228300213813782,0.14414316415786743,0.2218618541955948,0.17905831336975098,0.23542334139347076
61,0.12539011240005493,0.209170401096344,0.1209956482052803,0.21449773013591766,0.1794508546590805,0.20980779826641083,0.07738424092531204,0.3504036068916321,0.10197043418884277,0.33930522203445435,0.20946142077445984,0.1731863021850586,0.24652507901191711,0.16536498069763184,0.3663724958896637,0.16006764769554138,0.39984962344169617,0.15932372212409973,0.31670233607292175,0.1232893094420433,0.33108627796173096,0.1252000629901886,0.34469300508499146,0.13909679651260376,0.3413750231266022,0.11855504661798477,0.15384458005428314,0.09298531711101532,0.20053008198738098,0.15946952998638153,0.1425926834344864,0.222339928150177,0.17470639944076538,0.25098854303359985
62,0.1236383244395256,0.20199640095233917,0.11523691564798355,0.21165789663791656,0.1692207008600235,0.2083275318145752,0.07738235592842102,0.3478253185749054,0.0958499014377594,0.34468695521354675,0.2050877809524536,0.17231467366218567,0.2327633500099182,0.1701294481754303,0.3188597559928894,0.15584436058998108,0.34743520617485046,0.15356993675231934,0.307381808757782,0.12681356072425842,0.3191074728965759,0.12717358767986298,0.33253759145736694,0.1269599348306656,0.3331274092197418,0.126565083861351,0.14564907550811768,0.08710639923810959,0.18780404329299927,0.16732746362686157,0.13702665269374847,0.2122936248779297,0.17776036262512207,0.23982995748519897
63,0.1196804866194725,0.20759214460849762,0.11016928404569626,0.21897773444652557,0.15820245444774628,0.20796208083629608,0.07511034607887268,0.3513953685760498,0.09286779165267944,0.3413477838039398,0.19377675652503967,0.17566390335559845,0.21871015429496765,0.16639657318592072,0.2835637032985687,0.1575656682252884,0.3176458775997162,0.151776522397995,0.2977006733417511,0.12339372932910919,0.462820827960968,0.11069133132696152,0.44569486379623413,0.0940387099981308,0.46521446108818054,0.09278558194637299,0.13829462230205536,0.0908782035112381,0.17871032655239105,0.1506529152393341,0.13443678617477417,0.2219177931547165,0.16643522679805756,0.26586395502090454
64,0.11507128924131393,0.21233703196048737,0.10755927115678787,0.22113685309886932,0.15079760551452637,0.2107798159122467,0.20783913135528564,0.3558231294155121,0.08888919651508331,0.3628416061401367,0.1913246065378189,0.17616930603981018,0.2085394263267517,0.17380782961845398,0.266187846660614,0.15617045760154724,0.28666719794273376,0.15243063867092133,0.4873497486114502,0.09552184492349625,0.40097299218177795,0.09667450934648514,0.3836823105812073,0.09349649399518967,0.40350431203842163,0.08969418704509735,0.13257946074008942,0.09132936596870422,0.17007118463516235,0.1488676816225052,0.13206134736537933,0.21950043737888336,0.25719940662384033,0.18345725536346436
65,0.11225121468305588,0.2138010859489441,0.10411187261343002,0.2240375429391861,0.1451517939567566,0.21078136563301086,0.06948883086442947,0.35935428738594055,0.08671119809150696,0.348644882440567,0.1830129623413086,0.17818385362625122,0.1969519406557083,0.1685611754655838,0.2505919635295868,0.1587163209915161,0.2729926109313965,0.15999093651771545,0.4170169234275818,0.0927969366312027,0.3649982511997223,0.0965748280286789,0.34865203499794006,0.09714537858963013,0.3718627095222473,0.0910756066441536,0.12886543571949005,0.09782406687736511,0.16388554871082306,0.14429107308387756,0.12912385165691376,0.21413952112197876,0.21647219359874725,0.1912165731191635
66,0.11127980798482895,0.21328866481781006,0.10093671083450317,0.22388598322868347,0.13840024173259735,0.21099017560482025,0.07071498781442642,0.3660637140274048,0.08307350426912308,0.355364590883255,0.17705631256103516,0.177591934800148,0.19473762810230255,0.1749493032693863,0.23404242098331451,0.15811076760292053,0.25639432668685913,0.15358474850654602,0.3782488703727722,0.09466757625341415,0.3417246341705322,0.10025886446237564,0.3251696825027466,0.09503991901874542,0.3498937487602234,0.09098365902900696,0.12247589230537415,0.09141144901514053,0.15723830461502075,0.15117622911930084,0.1782829910516739,0.15899279713630676,0.19604720175266266,0.1786593645811081
67,0.19341176748275757,0.20338331162929535,0.09758662432432175,0.232448011636734,0.1348673403263092,0.2165970355272293,0.06880438327789307,0.35632774233818054,0.08219094574451447,0.3495839238166809,0.1670447736978531,0.18271641433238983,0.18712185323238373,0.16996236145496368,0.22325240075588226,0.1594771146774292,0.24130888283252716,0.15453073382377625,0.3508032262325287,0.09152252972126007,0.32552236318588257,0.1032363548874855,0.3087430000305176,0.096241295337677,0.3285676836967468,0.09038732945919037,0.11921573430299759,0.09007544815540314,0.15273770689964294,0.14154724776744843,0.15511736273765564,0.16683320701122284,0.18274901807308197,0.18648222088813782
68,0.1681724488735199,0.19567978382110596,0.09493798762559891,0.23353561758995056,0.1301804780960083,0.2152073234319687,0.06750473380088806,0.35641780495643616,0.07891427725553513,0.35190868377685547,0.16852088272571564,0.1813937872648239,0.18015560507774353,0.1717250943183899,0.21263417601585388,0.16056373715400696,0.23209048807621002,0.15599589049816132,0.3301433026790619,0.09298095852136612,0.3076835870742798,0.09848605841398239,0.2944231331348419,0.09397849440574646,0.311546266078949,0.0906386449933052,0.11642037332057953,0.09460288286209106,0.147685706615448,0.1632847636938095,0.14190441370010376,0.16382238268852234,0.17286084592342377,0.18421702086925507
69,0.15307284891605377,0.1953476220369339,0.19792744517326355,0.20541374385356903,0.12725324928760529,0.21481193602085114,0.13015250861644745,0.3458867073059082,0.0772319883108139,0.3504982590675354,0.33130690455436707,0.16139252483844757,0.17521464824676514,0.17508386075496674,0.20072761178016663,0.16123461723327637,0.2238818109035492,0.15853431820869446,0.31130874156951904,0.0976092517375946,0.2923800051212311,0.10349354147911072,0.2797437608242035,0.10454126447439194,0.3002338707447052,0.09080483019351959,0.11255233734846115,0.09955355525016785,0.14248254895210266,0.14981630444526672,0.1351974606513977,0.16830500960350037,0.16501818597316742,0.18312402069568634
70,0.1431272178888321,0.2011193335056305,0.1664455533027649,0.20316536724567413,0.1212916150689125,0.21701249480247498,0.11293613165616989,0.3422923982143402,0.07605260610580444,0.3581787049770355,0.28204450011253357,0.15916146337985992,0.16870243847370148,0.17179594933986664,0.19793502986431122,0.15981262922286987,0.20931661128997803,0.1578470766544342,0.2989439070224762,0.09359661489725113,0.2833656072616577,0.1048005074262619,0.2682349979877472,0.09806074947118759,0.2888985574245453,0.09125511348247528,0.11038187891244888,0.10373156517744064,0.13748539984226227,0.1460791379213333,0.12773293256759644,0.15418478846549988,0.1579037606716156,0.19864048063755035
71,0.13732576370239258,0.20194628834724426,0.15081682801246643,0.20743048191070557,0.11968102306127548,0.21941618621349335,0.10662786662578583,0.34179848432540894,0.07355593144893646,0.34380343556404114,0.2562483847141266,0.1556042581796646,0.16271346807479858,0.18206022679805756,0.1916368007659912,0.16563238203525543,0.203679621219635,0.15894316136837006,0.285621702671051,0.09442386031150818,0.2683674991130829,0.1000799685716629,0.2595881521701813,0.0985293835401535,0.28036192059516907,0.09166467934846878,0.10709867626428604,0.09318378567695618,0.1852194368839264,0.1229206845164299,0.12285052984952927,0.15599766373634338,0.15248553454875946,0.19563210010528564
72,0.13043257594108582,0.201871857047081,0.1385214477777481,0.2051074206829071,0.11453050374984741,0.22311526536941528,0.10264535248279572,0.3472253382205963,0.13300153613090515,0.34617850184440613,0.23597832024097443,0.16339419782161713,0.34424036741256714,0.15303130447864532,0.17763395607471466,0.16386018693447113,0.1960277408361435,0.15767717361450195,0.27670732140541077,0.10221757739782333,0.2594440281391144,0.10383961349725723,0.24917180836200714,0.10014466196298599,0.2687857449054718,0.09196003526449203,0.10425065457820892,0.10846994072198868,0.15932266414165497,0.13138093054294586,0.11808561533689499,0.15779060125350952,0.1460375338792801,0.1912420094013214
73,0.126520037651062,0.2014313042163849,0.134339839220047,0.2118634730577469,0.11304699629545212,0.22282852232456207,0.09605161845684052,0.3451172113418579,0.11558344215154648,0.3476472496986389,0.22396568953990936,0.1589645892381668,0.301356703042984,0.15311431884765625,0.32100343704223633,0.14292746782302856,0.18994951248168945,0.16144929826259613,0.26679396629333496,0.09930779784917831,0.24861840903759003,0.09853579849004745,0.240757018327713,0.09698867052793503,0.26094090938568115,0.09118533134460449,0.14707694947719574,0.07699885219335556,0.14836491644382477,0.12680578231811523,0.11444562673568726,0.1873522847890854,0.1409544199705124,0.1925264447927475
74,0.12168606370687485,0.20315198600292206,0.12701071798801422,0.2108655869960785,0.20106634497642517,0.21095050871372223,0.0918390080332756,0.34862521290779114,0.10301192849874496,0.3488544821739197,0.21400140225887299,0.1601705402135849,0.2729335129261017,0.15353752672672272,0.2714397609233856,0.14294986426830292,0.3487377166748047,0.1462097465991974,0.2568691074848175,0.09725981205701828,0.24002835154533386,0.10252881050109863,0.23377087712287903,0.09995190054178238,0.25108814239501953,0.09053954482078552,0.12774239480495453,0.07605764269828796,0.13779698312282562,0.1315585821866989,0.11128752678632736,0.1717207431793213,0.13714061677455902,0.16671258211135864
75,0.11823366582393646,0.20442092418670654,0.12243200093507767,0.21289780735969543,0.17322160303592682,0.19862300157546997,0.08814555406570435,0.35138970613479614,0.09746155142784119,0.34647896885871887,0.20065093040466309,0.16281290352344513,0.2509869337081909,0.15417896211147308,0.2500969469547272,0.14214658737182617,0.2920258343219757,0.13578194379806519,0.24525086581707,0.09867668151855469,0.23133447766304016,0.1048811748623848,0.2626609802246094,0.07662113010883331,0.26619455218315125,0.07810966670513153,0.11761954426765442,0.0796394869685173,0.13070617616176605,0.1395924985408783,0.10744582116603851,0.17053988575935364,0.1332257241010666,0.1629834622144699
76,0.11293502897024155,0.2087567001581192,0.11818699538707733,0.20988784730434418,0.15516698360443115,0.19798587262630463,0.08430849015712738,0.34925514459609985,0.09306954592466354,0.37081179022789,0.19296176731586456,0.15907524526119232,0.2354288548231125,0.15158061683177948,0.2339961975812912,0.14048931002616882,0.26228058338165283,0.13671229779720306,0.24067836999893188,0.1013062447309494,0.2854880094528198,0.08212006837129593,0.22382450103759766,0.07534436881542206,0.23258958756923676,0.07450620830059052,0.11198870837688446,0.07934753596782684,0.1238047331571579,0.1478366255760193,0.10487058758735657,0.17188885807991028,0.12890684604644775,0.22841092944145203
77,0.10976161807775497,0.2054147720336914,0.11380747705698013,0.22092926502227783,0.1487426459789276,0.20014485716819763,0.08069702982902527,0.35917899012565613,0.08956394344568253,0.35374635457992554,0.18306083977222443,0.16564218699932098,0.22357970476150513,0.15412268042564392,0.21629753708839417,0.14012014865875244,0.2440347820520401,0.13482879102230072,0.2301580160856247,0.09852328151464462,0.24338975548744202,0.08140084892511368,0.20738671720027924,0.0759882777929306,0.21393391489982605,0.07440482079982758,0.10582119226455688,0.08280838280916214,0.11961352080106735,0.12890304625034332,0.10134151577949524,0.17128869891166687,0.12420522421598434,0.18094322085380554
