,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
36,0.23224784433841705,0.3660828173160553,0.247007817029953,0.450188010931015,0.3568977117538452,0.38280242681503296,0.5780462622642517,0.4654839038848877,0.4949878454208374,0.46769362688064575,0.337414413690567,0.3733348250389099,0.3999580442905426,0.3804721534252167,0.2665031850337982,0.3869341015815735,0.24856694042682648,0.3842918872833252,2.3861451148986816,0.29857057332992554,2.027660846710205,0.302746444940567,1.58353853225708,0.2857876718044281,2.1122395992279053,0.3079167902469635,0.45705336332321167,0.4715391993522644,0.46916794776916504,0.5008618831634521,0.38384559750556946,0.5612633228302002,0.35872894525527954,0.5424554944038391
37,0.21169325709342957,0.38958415389060974,0.2292248159646988,0.3979405462741852,0.3187580108642578,0.39820560812950134,0.5130337476730347,0.44529974460601807,0.44968634843826294,0.4764633774757385,0.6673984527587891,0.3444285988807678,0.35317370295524597,0.3609831631183624,0.26759645342826843,0.39513832330703735,0.24837827682495117,0.39201730489730835,2.206576347351074,0.28480181097984314,1.9007230997085571,0.3051828444004059,1.5578978061676025,0.29659274220466614,2.02829909324646,0.2947184443473816,0.4374586343765259,0.42696014046669006,0.4457067549228668,0.5044147968292236,0.36629927158355713,0.5852038264274597,0.3670784831047058,0.49718421697616577
38,0.1789407730102539,0.40254753828048706,0.21219800412654877,0.373428076505661,0.34140458703041077,0.39017245173454285,0.5259841680526733,0.4695653021335602,0.41523459553718567,0.4883916974067688,0.5517258644104004,0.33758097887039185,0.3442220687866211,0.3635818362236023,0.26484203338623047,0.3855166733264923,0.2168407291173935,0.3904969394207001,2.144896984100342,0.28685837984085083,1.8149162530899048,0.29046207666397095,1.405385971069336,0.28071561455726624,1.89236319065094,0.3150408864021301,0.4204285442829132,0.464500367641449,0.4269952178001404,0.4803387522697449,0.37706318497657776,0.5367209315299988,0.3196105659008026,0.5258215069770813
39,0.18298564851284027,0.3725093901157379,0.22061903774738312,0.38335907459259033,0.30946478247642517,0.3991355895996094,0.513655960559845,0.45901647210121155,0.3973539471626282,0.4955274164676666,0.4799078702926636,0.33827242255210876,0.33391910791397095,0.3638294041156769,0.21367304027080536,0.37571772933006287,0.21472910046577454,0.4008989632129669,1.9983958005905151,0.2741733491420746,1.7330294847488403,0.2817584276199341,1.446797251701355,0.2886907756328583,1.804274559020996,0.2900604009628296,0.4047708809375763,0.46426695585250854,0.4110596776008606,0.5034465193748474,0.3273949921131134,0.5356305837631226,0.29474401473999023,0.5264180302619934
40,0.19977004826068878,0.3777450621128082,0.20040760934352875,0.3975431025028229,0.31375113129615784,0.3880723714828491,0.48822134733200073,0.4514119327068329,0.4350302517414093,0.47100719809532166,0.4281172454357147,0.37633246183395386,0.3147716522216797,0.45204272866249084,0.212742418050766,0.378275990486145,0.17758435010910034,0.3869610130786896,1.9306830167770386,0.2730083763599396,1.6322060823440552,0.28639307618141174,1.3179268836975098,0.32675808668136597,1.7136973142623901,0.3070819675922394,0.3882746994495392,0.44590091705322266,0.39109715819358826,0.5154374241828918,0.30067864060401917,0.5158074498176575,0.27388840913772583,0.5140079855918884
41,0.16442590951919556,0.3802505135536194,0.18320930004119873,0.3935406804084778,0.29937219619750977,0.37938588857650757,0.44268491864204407,0.44993746280670166,0.36046651005744934,0.47682249546051025,0.4028107225894928,0.3520145118236542,0.42703232169151306,0.3886970579624176,0.19131341576576233,0.3894230127334595,0.17515021562576294,0.4014880955219269,1.8077003955841064,0.28551846742630005,1.5575309991836548,0.2739093601703644,1.3207294940948486,0.2669370472431183,1.6424450874328613,0.27663201093673706,0.37765952944755554,0.4367714822292328,0.37712380290031433,0.5474184155464172,0.2824689745903015,0.5343040823936462,0.2575186789035797,0.5035386681556702
42,0.16085316240787506,0.4095956087112427,0.18600070476531982,0.40161818265914917,0.28425633907318115,0.3756921589374542,0.44611820578575134,0.47182369232177734,0.35097000002861023,0.47636890411376953,0.39873310923576355,0.3456961512565613,0.30404382944107056,0.3865419924259186,0.20016619563102722,0.3745894134044647,0.17744533717632294,0.3941344618797302,1.7410930395126343,0.27605515718460083,1.5135940313339233,0.27020153403282166,1.3023654222488403,0.2808796763420105,1.5999842882156372,0.28877732157707214,0.36501941084861755,0.5073396563529968,0.3670073449611664,0.49834537506103516,0.26574936509132385,0.549655556678772,0.2450343668460846,0.5122877359390259
43,0.16290238499641418,0.37964901328086853,0.2007216215133667,0.39426669478416443,0.26035553216934204,0.39050859212875366,0.4137694537639618,0.4557202458381653,0.33208394050598145,0.5066120624542236,0.3438512980937958,0.3446735739707947,0.27830347418785095,0.4090857207775116,0.20922864973545074,0.3899664878845215,0.149716317653656,0.40189841389656067,1.5912374258041382,0.2739202082157135,1.4926962852478027,0.27210623025894165,1.1776180267333984,0.2953774034976959,1.4764965772628784,0.2777036428451538,0.3499073088169098,0.4395710229873657,0.3539905548095703,0.5249197483062744,0.25480106472969055,0.5304782390594482,0.23440739512443542,0.498494416475296
44,0.16036421060562134,0.3775588572025299,0.17123647034168243,0.3834528625011444,0.26000115275382996,0.3822467029094696,0.40716123580932617,0.45623016357421875,0.3152921199798584,0.4774879813194275,0.3393566310405731,0.34509822726249695,0.2702113687992096,0.38836944103240967,0.16508030891418457,0.39171281456947327,0.15900158882141113,0.4259442687034607,1.5957318544387817,0.2625347077846527,1.3957853317260742,0.29454365372657776,1.192131757736206,0.30234837532043457,1.463204026222229,0.2850714325904846,0.33823221921920776,0.4691765010356903,0.3417089879512787,0.48264169692993164,0.24104970693588257,0.5133123397827148,0.2268107533454895,0.5035505890846252
45,0.1770586371421814,0.37776458263397217,0.1757512390613556,0.3765445649623871,0.2691122889518738,0.40372127294540405,0.42462003231048584,0.45260706543922424,0.2973651587963104,0.49706634879112244,0.3378666043281555,0.3460147976875305,0.6019425988197327,0.37436047196388245,0.17983488738536835,0.39363300800323486,0.1476249098777771,0.4702858328819275,1.483381986618042,0.26658111810684204,1.3519971370697021,0.28808602690696716,1.1289855241775513,0.2736155390739441,1.4067790508270264,0.2808244228363037,0.3332485854625702,0.4608157277107239,0.3316596746444702,0.5155156850814819,0.23295451700687408,0.5257709622383118,0.21627552807331085,0.5202127695083618
46,0.14030444622039795,0.38339805603027344,0.16058993339538574,0.3854832053184509,0.23583246767520905,0.39001452922821045,0.379591166973114,0.46024635434150696,0.30129390954971313,0.47126156091690063,0.3174888789653778,0.34428298473358154,0.4664731025695801,0.34937813878059387,0.17185373604297638,0.3727820813655853,0.15310882031917572,0.4278896450996399,1.3696129322052002,0.27287277579307556,1.2771198749542236,0.2837100923061371,1.0952675342559814,0.2712346017360687,1.3294165134429932,0.2906724512577057,0.3217625021934509,0.4657208025455475,0.32042279839515686,0.5273751020431519,0.22512349486351013,0.5576492547988892,0.21105431020259857,0.508761465549469
47,0.352324903011322,0.408925324678421,0.14698663353919983,0.3973553776741028,0.220991849899292,0.3895855247974396,0.3579348623752594,0.47059428691864014,0.7190924882888794,0.4841984808444977,0.29987484216690063,0.3448708951473236,0.39999544620513916,0.407879114151001,0.16048689186573029,0.3932318091392517,0.5538253784179688,0.3712591230869293,1.3646516799926758,0.26055991649627686,1.254384994506836,0.2740493714809418,1.1376917362213135,0.2776452302932739,1.3362526893615723,0.29023993015289307,0.3142121732234955,0.4621337354183197,0.3098962903022766,0.5119075179100037,0.2161264568567276,0.5253681540489197,0.20164209604263306,0.5059289932250977
48,0.3007689118385315,0.39055711030960083,0.1568688452243805,0.3852466642856598,0.2360714077949524,0.3969350755214691,0.7397909164428711,0.433947890996933,0.6227814555168152,0.44142764806747437,0.2804185450077057,0.373039573431015,0.36234334111213684,0.3914273679256439,0.17116516828536987,0.3835983872413635,0.46109244227409363,0.3597216308116913,1.3018666505813599,0.2533453404903412,1.192401647567749,0.28550803661346436,1.0545791387557983,0.29156795144081116,1.213799238204956,0.31984373927116394,0.37232640385627747,0.44223007559776306,0.30301910638809204,0.48967444896698,0.20746810734272003,0.5293641686439514,0.2432248741388321,0.48795491456985474
49,0.2537532448768616,0.3698979616165161,0.5976099967956543,0.3593505918979645,0.20619109272956848,0.4075995683670044,0.5800814032554626,0.43041542172431946,0.4877316653728485,0.452089786529541,0.7342926859855652,0.33226385712623596,0.34231066703796387,0.3445186913013458,0.1516464799642563,0.3845418393611908,0.38996422290802,0.3490516245365143,1.2732453346252441,0.25842806696891785,1.1447765827178955,0.289227157831192,0.9645994305610657,0.28029704093933105,1.2178778648376465,0.29072052240371704,0.3166643977165222,0.4327695965766907,0.37252143025398254,0.4631665050983429,0.20400434732437134,0.5268490314483643,0.2091410756111145,0.4903469681739807
50,0.21361248195171356,0.3838801980018616,0.4147190749645233,0.3378688097000122,0.19401656091213226,0.3849499821662903,0.48913732171058655,0.4375469386577606,0.4696444869041443,0.4525250792503357,0.5770434737205505,0.33456292748451233,0.30403757095336914,0.36573076248168945,0.1445436030626297,0.3949334919452667,0.30795738101005554,0.3319041132926941,1.2270530462265015,0.26989999413490295,1.1147912740707397,0.2760527431964874,0.9582181572914124,0.279521644115448,1.1677711009979248,0.2682572603225708,0.28771936893463135,0.4478146731853485,0.3225328028202057,0.4778617322444916,0.19575275480747223,0.5591023564338684,0.19025078415870667,0.5029587745666504
51,0.19812269508838654,0.38345035910606384,0.3810594975948334,0.341359406709671,0.22331522405147552,0.3849560022354126,0.40935128927230835,0.42433610558509827,0.41457632184028625,0.44210776686668396,0.494657427072525,0.32265135645866394,0.2791891098022461,0.3754471242427826,0.1667671650648117,0.4205532670021057,0.313591331243515,0.3432311713695526,1.1953375339508057,0.2587984502315521,1.0587424039840698,0.2756814956665039,0.918304979801178,0.301006019115448,1.0900050401687622,0.3066346049308777,0.2708952724933624,0.4377477169036865,0.2909107208251953,0.47437718510627747,0.1921468824148178,0.5724475383758545,0.17960087954998016,0.4897814691066742
52,0.18471436202526093,0.3686232268810272,0.34848758578300476,0.3415721356868744,0.20060671865940094,0.40798458456993103,0.37007659673690796,0.46249282360076904,0.4133135676383972,0.4759291708469391,0.4942825138568878,0.31409797072410583,0.2656131088733673,0.37054431438446045,0.1459464132785797,0.3921215534210205,0.2829816937446594,0.37611421942710876,1.1651504039764404,0.2668151259422302,1.0427101850509644,0.2785164415836334,0.968537449836731,0.27780261635780334,1.056339144706726,0.2846291661262512,0.25162920355796814,0.4384060502052307,0.2735387980937958,0.4697936773300171,0.18557049334049225,0.5508055090904236,0.16841259598731995,0.49309632182121277
53,0.16416580975055695,0.3664194941520691,0.3162442743778229,0.33542147278785706,0.5693620443344116,0.3515534996986389,0.36883965134620667,0.4206446409225464,0.3517563045024872,0.46274009346961975,0.44250041246414185,0.31230396032333374,0.24164985120296478,0.34356769919395447,0.15437659621238708,0.3888589143753052,0.2729036808013916,0.3707546293735504,1.0974159240722656,0.25425541400909424,1.28175687789917,0.266544908285141,0.7632320523262024,0.2867792248725891,1.1128671169281006,0.2894785404205322,0.2415354996919632,0.4573463797569275,0.25759631395339966,0.4561440646648407,0.18014618754386902,0.5475538372993469,0.1617894321680069,0.501397967338562
54,0.1784408539533615,0.37464943528175354,0.31949442625045776,0.34331953525543213,0.4086730182170868,0.3492257595062256,0.33734196424484253,0.4333378076553345,0.3862602710723877,0.4390804171562195,0.385493665933609,0.34258198738098145,0.2550773024559021,0.3771250545978546,0.13491971790790558,0.3962031602859497,0.25385764241218567,0.35250869393348694,1.0408084392547607,0.24408933520317078,1.102204442024231,0.26638147234916687,0.7053166031837463,0.2785823941230774,1.0503722429275513,0.28900787234306335,0.2291431576013565,0.4600934088230133,0.2447161078453064,0.4704338312149048,0.17658302187919617,0.5606380105018616,0.15536263585090637,0.48766306042671204
55,0.15655235946178436,0.3909788429737091,0.28394779562950134,0.3410526514053345,0.36178797483444214,0.36774444580078125,0.2948247790336609,0.4361025393009186,0.35206446051597595,0.4430844783782959,0.35882243514060974,0.370246559381485,0.24551314115524292,0.3546541929244995,0.1326763927936554,0.3895443081855774,0.24377967417240143,0.3566097021102905,1.0130648612976074,0.2626151442527771,0.924042820930481,0.27468472719192505,0.6530152559280396,0.25266093015670776,0.9414677619934082,0.2885061204433441,0.21934381127357483,0.4525105357170105,0.2324341982603073,0.4778861403465271,0.2526140511035919,0.5352769494056702,0.14943620562553406,0.4968068301677704
56,0.14135734736919403,0.39076367020606995,0.26753348112106323,0.33455076813697815,0.32684066891670227,0.35365185141563416,0.28482088446617126,0.4613338112831116,0.3378829061985016,0.4531857669353485,0.34804001450538635,0.3233167827129364,0.2511150538921356,0.379985511302948,0.13222989439964294,0.40857553482055664,0.24741500616073608,0.3465632498264313,0.969817578792572,0.2502034604549408,0.852400004863739,0.2968497574329376,0.6140085458755493,0.28543585538864136,0.9536697864532471,0.2801103889942169,0.21623362600803375,0.46232154965400696,0.2239121049642563,0.4831836521625519,0.21390025317668915,0.5048638582229614,0.1434735506772995,0.5083742737770081
57,0.1426815390586853,0.3834739029407501,0.2618544101715088,0.3629715144634247,0.2919442355632782,0.3403995633125305,0.29865750670433044,0.43795526027679443,0.3122140169143677,0.44897323846817017,0.3181789815425873,0.3736895024776459,0.2084178775548935,0.3649030327796936,0.6577200293540955,0.348971962928772,0.21534354984760284,0.3755439221858978,1.0727500915527344,0.25889983773231506,0.7705234289169312,0.2552207112312317,0.5961635708808899,0.28000351786613464,0.9329304695129395,0.302948921918869,0.20566323399543762,0.4810533821582794,0.21583881974220276,0.4741228222846985,0.1952761858701706,0.5121872425079346,0.13913989067077637,0.49194014072418213
58,0.13654161989688873,0.39503026008605957,0.24181461334228516,0.34241947531700134,0.2810862064361572,0.3533009886741638,0.31091082096099854,0.4367457628250122,0.3065982460975647,0.4458707273006439,0.3672807812690735,0.3664725124835968,0.19354990124702454,0.36609354615211487,0.4373778700828552,0.3798553943634033,0.24416005611419678,0.3545192778110504,0.9394001364707947,0.25038066506385803,0.7629866003990173,0.25905364751815796,0.5643319487571716,0.25378429889678955,0.9077611565589905,0.29199087619781494,0.19817040860652924,0.46244296431541443,0.20757770538330078,0.4837271571159363,0.18133728206157684,0.5287704467773438,0.13492059707641602,0.512690007686615
59,0.15068961679935455,0.38123390078544617,0.21255505084991455,0.35505184531211853,0.27104562520980835,0.3527725636959076,0.22960904240608215,0.4455658197402954,0.2866721451282501,0.449779748916626,0.2982224225997925,0.3347788453102112,0.20205245912075043,0.41369980573654175,0.37705352902412415,0.3646824359893799,0.2085883617401123,0.39124825596809387,0.9462948441505432,0.2721126973628998,0.6962629556655884,0.26723289489746094,0.5307255387306213,0.27291446924209595,0.8603839874267578,0.29944178462028503,0.19102750718593597,0.45824429392814636,0.20040453970432281,0.4723246395587921,0.17105592787265778,0.5299921035766602,0.13074281811714172,0.49249106645584106
60,0.13144755363464355,0.3863757252693176,0.2300078272819519,0.3418986201286316,0.2512105107307434,0.3514940142631531,0.2563188672065735,0.45949965715408325,0.28958258032798767,0.4545343816280365,0.28193143010139465,0.3400074243545532,0.18085049092769623,0.5258507132530212,0.31433311104774475,0.36776846647262573,0.1901780515909195,0.36161181330680847,0.887498676776886,0.24560070037841797,0.6576843857765198,0.2946225702762604,0.5331549644470215,0.4083552062511444,0.8628841638565063,0.31415075063705444,0.2511173486709595,0.4577636420726776,0.19300952553749084,0.4760473370552063,0.16269774734973907,0.5245899558067322,0.12759138643741608,0.5231805443763733
61,0.11555588990449905,0.38931843638420105,0.19943709671497345,0.357198566198349,0.23400303721427917,0.3747895061969757,0.24501577019691467,0.44362369179725647,0.29078009724617004,0.46183544397354126,0.27306902408599854,0.3410285413265228,0.17705878615379333,0.38486459851264954,0.30628451704978943,0.3757394850254059,0.6570098400115967,0.36879950761795044,0.9491468667984009,0.24749524891376495,0.6205990314483643,0.3006332516670227,0.5718846321105957,0.2769370675086975,0.9369367957115173,0.25870245695114136,0.21596422791481018,0.4416126012802124,0.18786343932151794,0.48970305919647217,0.15587516129016876,0.5286133289337158,0.12291111797094345,0.5033314824104309
62,0.11521289497613907,0.41603273153305054,0.19369466602802277,0.3643254339694977,0.23968786001205444,0.37423643469810486,0.23052969574928284,0.441107839345932,0.29283222556114197,0.4594272971153259,0.2545599639415741,0.33189961314201355,0.1863964945077896,0.3840336501598358,0.2783421576023102,0.37813034653663635,0.5379044413566589,0.3725989758968353,0.8746315240859985,0.24372586607933044,0.6136252284049988,0.2922461926937103,0.4875435531139374,0.29252123832702637,0.769410252571106,0.2469661831855774,0.19747990369796753,0.4484572112560272,0.18222257494926453,0.48438403010368347,0.14950324594974518,0.5241987705230713,0.12011587619781494,0.4998924136161804
63,0.13847579061985016,0.410661518573761,0.19319522380828857,0.3737855553627014,0.22364816069602966,0.3576123118400574,0.21232202649116516,0.441926509141922,0.2588912546634674,0.4529874324798584,0.2800790071487427,0.3552878201007843,0.2215365171432495,0.3677574396133423,0.26655247807502747,0.357096791267395,0.4685686230659485,0.44269049167633057,0.7263596057891846,0.36155015230178833,0.5691630840301514,0.29537108540534973,0.5369736552238464,0.26951196789741516,0.6363204121589661,0.24929849803447723,0.18552659451961517,0.44276341795921326,0.1762823611497879,0.5041860342025757,0.14375121891498566,0.5227879285812378,0.11763143539428711,0.5141663551330566
64,0.3850316107273102,0.4099562466144562,0.18585540354251862,0.3481390178203583,0.1942358762025833,0.36513614654541016,0.5336196422576904,0.4246228337287903,0.25940003991127014,0.5021314024925232,0.5958738327026367,0.33235347270965576,0.5893282890319824,0.34090402722358704,0.2389013022184372,0.3579862713813782,0.42572835087776184,0.38390618562698364,0.650151252746582,0.2731330394744873,0.63461834192276,0.2797485589981079,0.4708653390407562,0.27946650981903076,0.6113375425338745,0.2503010034561157,0.17700336873531342,0.4387916326522827,0.24733935296535492,0.4859948754310608,0.13890817761421204,0.5405551791191101,0.1136493906378746,0.499227374792099
65,0.30004045367240906,0.36556535959243774,0.17390647530555725,0.3886098265647888,0.21280837059020996,0.3653823435306549,0.3639695644378662,0.4360211491584778,0.5961306095123291,0.49765273928642273,0.4319419264793396,0.4199451208114624,0.45481812953948975,0.34884780645370483,0.21794377267360687,0.3814842700958252,0.40980443358421326,0.34262964129447937,0.6062512993812561,0.2622910737991333,0.5437706708908081,0.28430041670799255,0.45939093828201294,0.2861902117729187,0.5781810879707336,0.2841646373271942,0.16818054020404816,0.451299250125885,0.2087479531764984,0.48809099197387695,0.13606785237789154,0.5319033861160278,0.17791220545768738,0.496165007352829
66,0.2758958339691162,0.3606276214122772,0.18342897295951843,0.3685191869735718,0.21761015057563782,0.3497423231601715,0.3215828537940979,0.5206034183502197,0.47410812973976135,0.43978261947631836,0.40554124116897583,0.337457537651062,0.38464662432670593,0.3599194586277008,0.22299408912658691,0.3702220618724823,0.3717336356639862,0.34546035528182983,0.5637596249580383,0.2562802731990814,0.5158541798591614,0.2689869999885559,0.5194257497787476,0.26867255568504333,0.5193189978599548,0.24294815957546234,0.16103866696357727,0.44355636835098267,0.19264419376850128,0.46946588158607483,0.1304772049188614,0.5379714965820312,0.152152881026268,0.48811185359954834
67,0.2592778503894806,0.36925745010375977,0.5066521763801575,0.34554582834243774,0.20915642380714417,0.3596239387989044,0.3332567512989044,0.4180634915828705,0.41363325715065,0.5179895162582397,0.36019977927207947,0.314084529876709,0.3180953562259674,0.36161884665489197,0.1935054361820221,0.3732165992259979,0.36358824372291565,0.36342477798461914,0.5343213677406311,0.27552375197410583,0.5195140838623047,0.2632448673248291,0.4528067409992218,0.2663986086845398,0.5055032968521118,0.24704106152057648,0.15466979146003723,0.45773810148239136,0.18060368299484253,0.4652641713619232,0.17725640535354614,0.5193292498588562,0.1401405781507492,0.4893234074115753
68,0.24825963377952576,0.3738209307193756,0.3802603483200073,0.3216085135936737,0.5672907829284668,0.3376017212867737,0.29524147510528564,0.4270687401294708,0.3694184422492981,0.5022404193878174,0.3505082428455353,0.326734334230423,0.29810234904289246,0.36732298135757446,0.6111243963241577,0.3460378050804138,0.3506919741630554,0.3501765727996826,0.5642948746681213,0.2977791130542755,0.4632077217102051,0.27269646525382996,0.4172409772872925,0.27950409054756165,0.49923792481422424,0.25657689571380615,0.14957043528556824,0.45442888140678406,0.17149104177951813,0.4902409315109253,0.15209954977035522,0.5207950472831726,0.13154509663581848,0.49651795625686646
69,0.26194795966148376,0.3742462992668152,0.3125869333744049,0.3272309899330139,0.44824376702308655,0.33473753929138184,0.3301684558391571,0.4269571304321289,0.2873152792453766,0.4432695806026459,0.3074980080127716,0.33138567209243774,0.267284631729126,0.3728160262107849,0.46335312724113464,0.35377007722854614,0.33719176054000854,0.35059070587158203,0.4880159795284271,0.2794647514820099,0.4112434983253479,0.2620561718940735,0.3960973918437958,0.29408320784568787,0.45051708817481995,0.25029078125953674,0.1442902684211731,0.44633665680885315,0.1619219034910202,0.4797891676425934,0.13991820812225342,0.5131546258926392,0.1239590048789978,0.4969308078289032
70,0.22269286215305328,0.37301355600357056,0.3115197718143463,0.36191046237945557,0.3958865702152252,0.33063751459121704,0.26636481285095215,0.4297536611557007,0.2683269679546356,0.4486079216003418,0.27676236629486084,0.37591567635536194,0.3402295410633087,0.4033951163291931,0.39872217178344727,0.3368816375732422,0.28795796632766724,0.3471776247024536,0.4762665331363678,0.2792162001132965,0.383143812417984,0.2759024202823639,0.3751813769340515,0.32259079813957214,0.45239412784576416,0.28638511896133423,0.1401284635066986,0.4552527070045471,0.15615271031856537,0.48506975173950195,0.13156218826770782,0.5177295804023743,0.11844554543495178,0.49219074845314026
71,0.21794185042381287,0.3898880183696747,0.2818254232406616,0.3368927240371704,0.31790125370025635,0.34269437193870544,0.22673684358596802,0.43061497807502747,0.2425917387008667,0.44772371649742126,0.28099316358566284,0.32485321164131165,0.25401484966278076,0.38178402185440063,0.33796027302742004,0.3323829472064972,0.27544084191322327,0.38678163290023804,0.4642171561717987,0.2757396996021271,0.36417916417121887,0.26563549041748047,0.3562529683113098,0.32329219579696655,0.4409071207046509,0.26762932538986206,0.13611359894275665,0.4614889323711395,0.15173497796058655,0.4796474277973175,0.1261434555053711,0.5079540610313416,0.11343543231487274,0.5057082772254944
72,0.1942518800497055,0.3876681923866272,0.25859078764915466,0.38296326994895935,0.33089935779571533,0.33113276958465576,0.2586117684841156,0.41707292199134827,0.22503939270973206,0.4902423620223999,0.26817798614501953,0.33015698194503784,0.22883957624435425,0.3797544836997986,0.32160425186157227,0.32799774408340454,0.25949209928512573,0.3815772831439972,0.4756929278373718,0.287204772233963,0.33539465069770813,0.27311474084854126,0.3386338949203491,0.3163311779499054,0.4126417636871338,0.27353376150131226,0.13171230256557465,0.4641764760017395,0.14416354894638062,0.4884364604949951,0.11950784176588058,0.5253527164459229,0.10982245951890945,0.4987870752811432
73,0.20294545590877533,0.36947762966156006,0.24906672537326813,0.3383999168872833,0.2841409742832184,0.34643810987472534,0.22061482071876526,0.4617363512516022,0.20993569493293762,0.4780162274837494,0.23639748990535736,0.33607444167137146,0.23208662867546082,0.3787674903869629,0.27008509635925293,0.33345943689346313,0.2771276533603668,0.34112751483917236,0.4161098003387451,0.3379143178462982,0.3227379620075226,0.2733793556690216,0.3284073770046234,0.2937391400337219,0.3919619023799896,0.2614714801311493,0.12765690684318542,0.4625508487224579,0.13933077454566956,0.48932844400405884,0.11480006575584412,0.5202926397323608,0.10583949834108353,0.5008754730224609
74,0.2135811597108841,0.38929107785224915,0.24858729541301727,0.3562782108783722,0.2810905873775482,0.38652506470680237,0.22908180952072144,0.43992453813552856,0.1929723471403122,0.4335707724094391,0.24037890136241913,0.3421941101551056,0.23110444843769073,0.428602397441864,0.2874707579612732,0.3490225076675415,0.24277637898921967,0.3473004400730133,0.36516404151916504,0.32838690280914307,0.3088695704936981,0.2827741801738739,0.32025426626205444,0.2979099154472351,0.40250495076179504,0.26708054542541504,0.12439379841089249,0.45839494466781616,0.13528059422969818,0.4944044053554535,0.11078061163425446,0.5188871622085571,0.10254335403442383,0.5143002867698669
75,0.1814725250005722,0.3652576506137848,0.2208217829465866,0.39699599146842957,0.2749423682689667,0.34401968121528625,0.21551619470119476,0.4309382736682892,0.2163098305463791,0.44149458408355713,0.22235994040966034,0.32124829292297363,0.5762497782707214,0.37393057346343994,0.24666458368301392,0.35349953174591064,0.24080079793930054,0.49296796321868896,0.3364101052284241,0.336754709482193,0.2969062626361847,0.27941668033599854,0.30734017491340637,0.33956146240234375,0.371028333902359,0.2686319947242737,0.18837177753448486,0.462333619594574,0.13127928972244263,0.49713316559791565,0.10758296400308609,0.5215412974357605,0.0994657501578331,0.49852579832077026
76,0.1739293336868286,0.38263946771621704,0.21791930496692657,0.3719974458217621,0.23945021629333496,0.34693217277526855,0.18556909263134003,0.42171093821525574,0.1943768858909607,0.5061244368553162,0.22924357652664185,0.32518672943115234,0.47393158078193665,0.3346271514892578,0.2563733756542206,0.353455513715744,0.23565712571144104,0.3663143813610077,0.32030200958251953,0.3765772879123688,0.2875303328037262,0.2748551666736603,0.29617226123809814,0.30442681908607483,0.3956994414329529,0.26531580090522766,0.16284826397895813,0.46539604663848877,0.12673041224479675,0.4919187128543854,0.10309035331010818,0.5285455584526062,0.09623906761407852,0.5089511275291443
77,0.4094248116016388,0.40468981862068176,0.2168671041727066,0.3735176622867584,0.23303648829460144,0.3420759439468384,0.1774187535047531,0.4231526851654053,0.18711555004119873,0.45163774490356445,0.2292308658361435,0.3262178599834442,0.39257222414016724,0.3313751220703125,0.24401545524597168,0.36810436844825745,0.2379092574119568,0.38985833525657654,0.3040080666542053,0.33780136704444885,0.2810344696044922,0.28305676579475403,0.28496259450912476,0.30982211232185364,0.5179660320281982,0.2859855890274048,0.149460569024086,0.46442753076553345,0.12341874092817307,0.4914652705192566,0.10024973750114441,0.5226882696151733,0.1417669802904129,0.4984131455421448
78,0.3534155488014221,0.34117835760116577,0.21879231929779053,0.3422471284866333,0.24814999103546143,0.37800174951553345,0.18324784934520721,0.42414939403533936,0.17976905405521393,0.4755200445652008,0.6108313798904419,0.33187225461006165,0.3268243372440338,0.35710954666137695,0.2161867469549179,0.34910014271736145,0.23660095036029816,0.34507450461387634,0.28816303610801697,0.39965617656707764,0.2681618332862854,0.2842385172843933,0.3152306079864502,0.35589975118637085,0.4453493058681488,0.4114289879798889,0.1405196189880371,0.46557289361953735,0.18661023676395416,0.4786682724952698,0.09747856110334396,0.5269379615783691,0.12215881794691086,0.496525377035141
