,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
42,0.193441435694694,0.238704368472099,0.1207085698843,0.170837461948395,0.108176507055759,0.166776150465012,0.092543445527554,0.223839834332466,0.17317570745945,0.2793108522892,0.112709045410156,0.242494627833366,0.345310062170029,0.222648739814758,0.125446647405624,0.225083589553833,0.113163605332375,0.239049091935158,0.277383744716644,0.232186436653137,0.295365422964096,0.607750654220581,0.567112445831299,0.203832700848579,1.24532210826874,0.163455486297607,0.201344013214111,0.193481549620628,0.299546331167221,0.156579986214638,0.197418600320816,0.250552505254745,0.193210631608963,0.192457377910614
43,0.16531166434288,0.240478962659836,0.109054803848267,0.178370267152786,0.101223967969418,0.17167903482914,0.14585268497467,0.174785062670708,0.167129054665566,0.244094967842102,0.318243056535721,0.215759456157684,0.261085361242294,0.222463384270668,0.313652724027634,0.202017202973366,0.103541120886803,0.25769904255867,0.258746206760406,0.225569993257523,0.307281911373138,0.605352401733398,0.491256028413773,0.159982979297638,0.832177221775055,0.163928598165512,0.405129760503769,0.147820428013802,0.259080737829208,0.136355355381966,0.187380850315094,0.241766765713692,0.182410478591919,0.167781367897987
44,0.130288451910019,0.240519195795059,0.10287906229496,0.177821904420853,0.098589658737183,0.170515686273575,0.125035271048546,0.168611884117126,0.173348441720009,0.234499469399452,0.245992571115494,0.230162382125854,0.233034044504166,0.236499756574631,0.2178535759449,0.218217968940735,0.111635401844978,0.245493352413177,0.242764502763748,0.233340859413147,0.270355969667435,0.628509759902954,0.457726329565048,0.164943799376488,0.724494397640228,0.16369865834713,0.320978611707687,0.14708037674427,0.242239251732826,0.169720336794853,0.179569199681282,0.240142285823822,0.176814243197441,0.173317149281502
45,0.139010101556778,0.270186603069305,0.100708656013012,0.174544140696526,0.089922323822975,0.181185781955719,0.111706122756004,0.174824923276901,0.174191221594811,0.244774609804153,0.209602043032646,0.235038861632347,0.206332638859749,0.239786744117737,0.203041806817055,0.224729001522064,0.091686397790909,0.250526785850525,0.238943845033646,0.242260500788689,0.253609716892242,0.611250519752502,0.399072021245956,0.148394167423248,0.626221835613251,0.157503411173821,0.287508308887482,0.148086130619049,0.221150308847427,0.14557383954525,0.37761515378952,0.16633115708828,0.168043941259384,0.189438611268997
46,0.11821137368679,0.255946010351181,0.094527870416641,0.178796947002411,0.08806374669075,0.176946610212326,0.101881302893162,0.171463996171951,0.151232242584229,0.244112029671669,0.182608664035797,0.243855401873589,0.174435898661613,0.254719138145447,0.165138766169548,0.214151054620743,0.093950003385544,0.238226354122162,0.211500868201256,0.223519191145897,0.246921062469482,0.608916878700256,0.395073980093002,0.172974362969399,0.587175905704498,0.172181606292725,0.254541486501694,0.159886568784714,0.207862064242363,0.146226182579994,0.294352471828461,0.213670939207077,0.163615733385086,0.164241388440132
47,0.105007469654083,0.265375047922134,0.088998377323151,0.181667685508728,0.084497176110745,0.173094481229782,0.098608195781708,0.179240733385086,0.170930117368698,0.239160373806953,0.162532776594162,0.228708550333977,0.164314836263657,0.228217393159866,0.160922452807426,0.217654690146446,0.089697644114494,0.258166640996933,0.209951102733612,0.226517647504806,0.778248846530914,0.591850936412811,0.355350762605667,0.159863099455833,0.498357504606247,0.178799420595169,0.237069576978683,0.150767773389816,0.195068925619125,0.147909015417099,0.260833740234375,0.17454768717289,0.160557970404625,0.18201956152916
48,0.106270417571068,0.259836286306381,0.086285769939423,0.175945863127708,0.077793970704079,0.183137089014053,0.090062715113163,0.178857535123825,0.220090433955193,0.197255417704582,0.153543144464493,0.232019662857056,0.154695108532906,0.265132218599319,0.137937664985657,0.213913753628731,0.35890981554985,0.215406864881515,0.197229951620102,0.230083420872688,0.578037142753601,0.5904660820961,0.331103414297104,0.213310718536377,0.453760325908661,0.160218611359596,0.221298813819885,0.150678932666779,0.187747910618782,0.13173796236515,0.237045928835869,0.18114085495472,0.152132973074913,0.196408107876778
49,0.09880106896162,0.282152503728867,0.081000581383705,0.193121328949928,0.073443159461022,0.185140818357468,0.083219543099403,0.179796606302261,0.170813262462616,0.215400829911232,0.138726532459259,0.222394853830338,0.13902622461319,0.250170230865479,0.139996886253357,0.206243053078651,0.276650667190552,0.205558925867081,0.181367009878159,0.240157544612884,0.467668980360031,0.588961601257324,0.288481295108795,0.165872141718864,0.433387219905853,0.164960920810699,0.214158609509468,0.151922792196274,0.177072405815124,0.149782732129097,0.217280745506287,0.187627509236336,0.146932020783424,0.18972459435463
50,0.090141117572785,0.284676879644394,0.166132926940918,0.158198997378349,0.069905385375023,0.186161249876022,0.081390999257565,0.185056269168854,0.164647996425629,0.188760623335838,0.12596070766449,0.241231456398964,0.12966100871563,0.231128707528114,0.119371809065342,0.228995144367218,0.237810105085373,0.202504128217697,0.183565765619278,0.228038549423218,0.41379651427269,0.587607800960541,0.29494771361351,0.187035277485848,0.37318029999733,0.19848008453846,0.191658228635788,0.12452606856823,0.166830092668533,0.137501820921898,0.205596402287483,0.176378518342972,0.261300981044769,0.154113322496414
51,0.086479432880879,0.260373085737228,0.134080782532692,0.166732981801033,0.068044550716877,0.187860578298569,0.072268389165402,0.186600804328918,0.142674282193184,0.191463708877564,0.126004606485367,0.239304065704346,0.134125918149948,0.241189315915108,0.118273533880711,0.209464609622955,0.21896505355835,0.21613784134388,0.179280355572701,0.224213510751724,0.364599078893661,0.588747024536133,0.276138037443161,0.199489697813988,0.342060983181,0.172619745135307,0.184459120035172,0.141587555408478,0.160871118307114,0.143632873892784,0.193798765540123,0.162542551755905,0.21977710723877,0.15531824529171
52,0.090524673461914,0.277019917964935,0.118878453969955,0.160664811730385,0.160615876317024,0.161256685853004,0.068522289395332,0.194421172142029,0.13864503800869,0.210302472114563,0.123364664614201,0.255371242761612,0.118222154676914,0.246455684304237,0.103263504803181,0.247872889041901,0.190911412239075,0.217041060328484,0.172824248671532,0.223158687353134,0.316884845495224,0.591372728347778,0.274636030197144,0.161871016025543,0.327896803617477,0.161771029233933,0.184683114290237,0.143135085701942,0.154912501573563,0.144035577774048,0.181249737739563,0.190709382295608,0.188436388969421,0.139631330966949
53,0.216433838009834,0.262829750776291,0.109479688107967,0.158396720886231,0.135793387889862,0.15938775241375,0.066800318658352,0.197800844907761,0.124423965811729,0.19298455119133,0.107791729271412,0.243634134531021,0.117388904094696,0.228673756122589,0.103943519294262,0.231753453612328,0.186218425631523,0.212995931506157,0.154464811086655,0.23348405957222,0.290958911180496,0.587329864501953,0.243994161486626,0.191691592335701,0.297522097826004,0.170329123735428,0.176763027906418,0.145188122987747,0.144749045372009,0.151846989989281,0.177985146641731,0.188391372561455,0.184504255652428,0.13386757671833
54,0.165777742862701,0.24804399907589,0.099020019173622,0.155625849962235,0.12497266381979,0.15977717936039,0.063726931810379,0.196084380149841,0.114533267915249,0.187909632921219,0.309987604618072,0.211648568511009,0.277225315570831,0.204336136579514,0.279492318630218,0.288282096385956,0.169226408004761,0.226795926690102,0.157501429319382,0.235343158245087,0.273467034101486,0.588931500911713,0.224339321255684,0.20396064221859,0.299142509698868,0.167829692363739,0.168828263878822,0.139876678586006,0.135618522763252,0.146794587373734,0.1683758944273,0.184942826628685,0.169651433825493,0.125840529799461
55,0.138933926820755,0.25459012389183,0.090436898171902,0.157000213861465,0.114964552223682,0.161832869052887,0.119629703462124,0.172000244259834,0.113881178200245,0.202971011400223,0.219797298312187,0.208032816648483,0.199268415570259,0.216963440179825,0.215355649590492,0.212980598211288,0.150213927030563,0.221262350678444,0.147042468190193,0.235283121466637,0.245013892650604,0.584691822528839,0.23731729388237,0.173119649291038,0.250399738550186,0.180397421121597,0.150613754987717,0.14541107416153,0.135313302278519,0.139556914567947,0.15550485253334,0.183657363057137,0.165362238883972,0.143659099936485
56,0.116605632007122,0.245705008506775,0.086304523050785,0.158458605408669,0.104857832193375,0.167948991060257,0.101244449615479,0.169805467128754,0.101978078484535,0.189208567142487,0.178255394101143,0.221476867794991,0.167651996016502,0.226427242159843,0.180508255958557,0.213666826486588,0.159785896539688,0.212952092289925,0.149492383003235,0.242293626070023,0.247402220964432,0.58488404750824,0.614103853702545,0.113190099596977,0.809973657131195,0.111771687865257,0.150467664003372,0.137517377734184,0.131467044353485,0.141105383634567,0.153347790241241,0.210318088531494,0.148269355297089,0.143377408385277
57,0.104770883917809,0.252514094114304,0.080061957240105,0.160107478499413,0.098040275275707,0.16555543243885,0.086582578718662,0.168121352791786,0.098006047308445,0.198148176074028,0.159308895468712,0.21671798825264,0.155853226780891,0.272158861160278,0.142707407474518,0.234876424074173,0.136638909578323,0.225729629397392,0.154310435056686,0.234378695487976,0.209036916494369,0.587674140930176,0.431281954050064,0.105211585760117,0.595821380615234,0.119245529174805,0.147886618971825,0.14353883266449,0.121981918811798,0.136787444353104,0.150261238217354,0.201706528663635,0.153378263115883,0.150925561785698
58,0.104768879711628,0.245556980371475,0.075007259845734,0.182752922177315,0.091802395880222,0.183509528636932,0.079961553215981,0.17236253619194,0.090967379510403,0.201837837696075,0.147226721048355,0.212003886699676,0.144945681095123,0.219876945018768,0.142137363553047,0.234219372272491,0.1208131685853,0.223795101046562,0.137787893414497,0.230753153562546,0.206372857093811,0.584964752197266,0.351919263601303,0.112136729061604,0.503880739212036,0.116047449409962,0.132302790880203,0.149318918585777,0.11614865064621,0.149105817079544,0.140629917383194,0.17647822201252,0.141636326909065,0.147726163268089
59,0.088119700551033,0.262047976255417,0.069981522858143,0.164216980338097,0.083134189248085,0.172804147005081,0.071497023105621,0.171011447906494,0.094096377491951,0.195196136832237,0.129688620567322,0.212055414915085,0.127478897571564,0.232886239886284,0.133655622601509,0.201769605278969,0.125052377581596,0.219114705920219,0.129156365990639,0.248222291469574,0.208860397338867,0.583321392536163,0.303445726633072,0.106817536056042,0.421486228704453,0.124249488115311,0.130240112543106,0.145102426409721,0.295942902565002,0.112761870026588,0.138047188520432,0.204724907875061,0.133106216788292,0.149659559130669
60,0.091798506677151,0.251323491334915,0.066816195845604,0.176622852683067,0.079784087836742,0.183343827724457,0.067617066204548,0.173870548605919,0.088448688387871,0.206879585981369,0.121261991560459,0.218140631914139,0.120308548212051,0.232058882713318,0.112612135708332,0.279498398303986,0.112492516636848,0.219611600041389,0.812468111515045,0.159465536475182,0.187285199761391,0.587254583835602,0.26151704788208,0.105145528912544,0.375680029392242,0.111829407513142,0.124730169773102,0.153811678290367,0.215924859046936,0.111112274229527,0.135072380304337,0.202720314264297,0.130101636052132,0.135883808135986
61,0.085511550307274,0.272496819496155,0.063522540032864,0.168100357055664,0.074454583227635,0.176048085093498,0.062466066330671,0.178997859358788,0.084363833069801,0.192835584282875,0.112717494368553,0.227183401584625,0.119257412850857,0.213355302810669,0.107032082974911,0.233681082725525,0.334907442331314,0.226175531744957,0.662540912628174,0.173693463206291,0.183743312954903,0.58138245344162,0.257276892662048,0.106805667281151,0.330455154180527,0.116074122488499,0.287688940763474,0.123258203268051,0.188974916934967,0.107881672680378,0.127162903547287,0.183483153581619,0.123683966696262,0.133592635393143
62,0.07788909226656,0.240509927272797,0.060119606554508,0.171239003539085,0.070908263325691,0.197449430823326,0.060855820775032,0.18443788588047,0.076145529747009,0.196151494979858,0.118922643363476,0.24089640378952,0.112634442746639,0.236147060990334,0.108563095331192,0.222108989953995,0.245796158909798,0.194572418928146,0.570391356945038,0.160222217440605,0.164428561925888,0.584172785282135,0.230900600552559,0.104873351752758,0.311720430850983,0.107069306075573,0.230510354042053,0.131098538637161,0.17553985118866,0.118840329349041,0.289626389741898,0.142637759447098,0.119660556316376,0.148324370384216
63,0.073794513940811,0.25529682636261,0.057394593954086,0.170248538255692,0.065241068601608,0.181152075529098,0.053606726229191,0.174963846802712,0.081286564469338,0.210225522518158,0.096088193356991,0.23347233235836,0.096826776862145,0.260904014110565,0.092673785984516,0.271236598491669,0.196571007370949,0.201476708054543,0.499194651842117,0.169377237558365,0.172423601150513,0.582541763782501,0.216869488358498,0.10476553440094,0.284409701824188,0.120416060090065,0.197687968611717,0.122938752174377,0.158752858638763,0.117974527180195,0.210294112563133,0.155590906739235,0.10930859297514,0.158883690834045
64,0.070523463189602,0.258111596107483,0.056477956473827,0.167105868458748,0.159640893340111,0.155419409275055,0.052053473889828,0.17434073984623,0.068572290241718,0.198756545782089,0.098482064902783,0.236307948827744,0.0977967903018,0.245464161038399,0.098652876913548,0.206796824932098,0.192946940660477,0.211010381579399,0.450032860040665,0.15990774333477,0.159365594387054,0.580761790275574,0.202109381556511,0.110655836760998,0.256151646375656,0.11180667579174,0.180040150880814,0.138626873493195,0.147517338395119,0.113835781812668,0.187690138816834,0.150694087147713,0.110693261027336,0.142371609807014
65,0.066442288458347,0.256361991167068,0.148709893226624,0.149740949273109,0.133822649717331,0.155395358800888,0.048969570547342,0.177279502153397,0.141588717699051,0.17386619746685,0.104153335094452,0.22115184366703,0.36276775598526,0.224412828683853,0.085152104496956,0.248239502310753,0.161199480295181,0.219034343957901,0.395082801580429,0.16112856566906,0.15861114859581,0.583787500858307,0.195406258106232,0.107405044138432,0.252626568078995,0.110874406993389,0.173406675457954,0.148077338933945,0.141577571630478,0.110915876924992,0.1718540340662,0.155306532979012,0.220577329397202,0.110760204493999
66,0.062799341976643,0.250407099723816,0.115005776286125,0.14902438223362,0.114942833781242,0.157668709754944,0.046550095081329,0.178129285573959,0.116367749869823,0.175908878445625,0.292330592870712,0.231395557522774,0.24057149887085,0.210516080260277,0.091291919350624,0.202203214168549,0.151869267225266,0.221830159425735,0.343547642230988,0.161804363131523,0.142186209559441,0.588361620903015,0.189988166093826,0.106580764055252,0.213775336742401,0.109936825931072,0.160101681947708,0.120845079421997,0.131951302289963,0.121188461780548,0.159341409802437,0.158228084445,0.177954345941544,0.126919433474541
67,0.061281092464924,0.257939845323563,0.100148893892765,0.165189042687416,0.103221654891968,0.159397274255753,0.046283174306154,0.18315888941288,0.103882417082787,0.175829201936722,0.222391098737717,0.194961398839951,0.19838373363018,0.220026463270187,0.077765807509422,0.254684239625931,0.137927502393723,0.221607089042664,0.340551763772964,0.161346539855003,0.14213727414608,0.582551181316376,0.170675069093704,0.106503300368786,0.209202885627747,0.109154522418976,0.142759695649147,0.124744057655334,0.129203945398331,0.111264921724796,0.149366736412048,0.142016053199768,0.154894426465035,0.119590401649475
68,0.060759238898754,0.255219340324402,0.089439354836941,0.160174533724785,0.093776509165764,0.16569510102272,0.141192242503166,0.168387040495873,0.095130376517773,0.174454987049103,0.175824850797653,0.220321908593178,0.172124117612839,0.197700947523117,0.078341826796532,0.211698248982429,0.134476184844971,0.219957441091537,0.298881709575653,0.168912798166275,0.147124528884888,0.580467462539673,0.171392843127251,0.106473751366138,0.202453449368477,0.11149650067091,0.138112172484398,0.122329242527485,0.116131022572517,0.129205837845802,0.13389365375042,0.153129145503044,0.137969359755516,0.100311107933521
69,0.059190779924393,0.265521973371506,0.080443218350411,0.155371934175491,0.087772838771343,0.160079672932625,0.113850608468056,0.166834026575089,0.084204532206059,0.175780743360519,0.151961639523506,0.215983510017395,0.176390081644058,0.231459558010101,0.069915316998959,0.222430408000946,0.12185138463974,0.21726781129837,0.25549578666687,0.164948225021362,0.130091965198517,0.58336466550827,0.169878125190735,0.10692236572504,0.186111852526665,0.117707073688507,0.130315825343132,0.127527743577957,0.114861287176609,0.116113640367985,0.132823631167412,0.159681364893913,0.131790190935135,0.115304417908192
70,0.058808404952288,0.263902306556702,0.072863392531872,0.150795161724091,0.081759683787823,0.164301618933678,0.096302069723606,0.167807176709175,0.078267835080624,0.18246154487133,0.135597601532936,0.203775033354759,0.140518262982369,0.236635074019432,0.235429495573044,0.206990540027618,0.114870503544807,0.223958879709244,0.247764512896538,0.16882511973381,0.142150044441223,0.579349458217621,0.155108571052551,0.115235947072506,0.179983884096146,0.109900541603565,0.122835248708725,0.10754133015871,0.107075043022633,0.122418634593487,0.122776180505753,0.1419717669487,0.124183431267738,0.124163575470448
71,0.050199490040541,0.263876974582672,0.068598501384258,0.167609468102455,0.07538153231144,0.159317180514336,0.088460296392441,0.163692116737366,0.072023034095764,0.177399888634682,0.125477120280266,0.201741442084312,0.143915891647339,0.193916141986847,0.170503690838814,0.201351821422577,0.10333526879549,0.224737033247948,0.814786732196808,0.118829675018787,0.139885440468788,0.58139979839325,0.148124247789383,0.115869589149952,0.166001349687576,0.111835338175297,0.121601410210133,0.114933960139751,0.107579074800015,0.122953779995441,0.115722976624966,0.171992644667625,0.112376466393471,0.118675604462624
72,0.057021044194698,0.277701884508133,0.062277957797051,0.158549204468727,0.071174874901772,0.163088232278824,0.0767757371068,0.164955794811249,0.068451479077339,0.177587538957596,0.110620155930519,0.221361979842186,0.135422825813293,0.197222292423248,0.138577863574028,0.196011528372765,0.101240143179894,0.216752707958221,0.588070034980774,0.111250840127468,0.119292721152306,0.581400454044342,0.136544153094292,0.111396923661232,0.167335763573647,0.113972738385201,0.114948377013206,0.130743801593781,0.222747832536697,0.090732663869858,0.115624293684959,0.155268669128418,0.111579671502113,0.116630218923092
73,0.281286150217056,0.228676408529282,0.060999888926745,0.168485835194588,0.066700123250485,0.166661739349365,0.07057735323906,0.168345645070076,0.06643695384264,0.196845293045044,0.103834666311741,0.213008671998978,0.120718911290169,0.19331856071949,0.121751330792904,0.20859694480896,0.27452677488327,0.200237169861794,0.495957225561142,0.110330149531364,0.114856138825417,0.579850494861603,0.140246331691742,0.10909740626812,0.411293476819992,0.094150736927986,0.109982252120972,0.121301926672459,0.170562565326691,0.091483257710934,0.108389295637608,0.146730050444603,0.101630292832851,0.124924950301647
74,0.181526839733124,0.250787705183029,0.054889518767595,0.166745632886887,0.063033431768417,0.166848406195641,0.067272491753101,0.172322824597359,0.059416562318802,0.192212715744972,0.101228281855583,0.224000692367554,0.115006379783154,0.198157429695129,0.110942035913467,0.229485794901848,0.214309141039848,0.193951919674873,0.408007025718689,0.108420751988888,0.124037399888039,0.577949285507202,0.317017048597336,0.086679600179195,0.272005647420883,0.089295424520969,0.104351863265038,0.140450164675713,0.154937416315079,0.099722139537335,0.099505379796028,0.139931380748749,0.094283670186997,0.127618327736855
75,0.150726243853569,0.228628009557724,0.053101163357496,0.170391365885735,0.057652872055769,0.16760091483593,0.060051150619984,0.167898416519165,0.056596048176289,0.179020836949348,0.096036523580551,0.218894466757774,0.104708068072796,0.189348816871643,0.102483101189136,0.251649588346481,0.170524477958679,0.197787404060364,0.334618747234344,0.112744517624378,0.11306194961071,0.580548524856567,0.228781387209892,0.08739909529686,0.2240030169487,0.088510058820248,0.0986642614007,0.12930291891098,0.137445062398911,0.093438155949116,0.098566859960556,0.157672688364983,0.090651117265225,0.12051348388195
76,0.130872160196304,0.237728491425514,0.050619665533304,0.166388034820557,0.140779942274094,0.156747490167618,0.058280795812607,0.173089519143105,0.12903368473053,0.167187765240669,0.095052570104599,0.219978407025337,0.109796114265919,0.201462104916573,0.09466215223074,0.253315657377243,0.161765977740288,0.209992125630379,0.301543354988098,0.111866377294064,0.106769718229771,0.586613476276398,0.196786850690842,0.087937712669373,0.198754757642746,0.087496303021908,0.098676361143589,0.119422808289528,0.124795243144035,0.093876011669636,0.093008577823639,0.148706883192062,0.091101199388504,0.127218261361122
77,0.116817273199558,0.242864981293678,0.146791249513626,0.147857442498207,0.113026902079582,0.152358949184418,0.052920807152987,0.174219816923141,0.109087646007538,0.16728700697422,0.084334649145603,0.21745353937149,0.10688654333353,0.203765362501144,0.096586145460606,0.241205513477325,0.134012430906296,0.208618253469467,0.278192013502121,0.111516401171684,0.317876875400543,0.551538527011871,0.175832748413086,0.085502281785011,0.175857797265053,0.093268297612667,0.092548668384552,0.137511685490608,0.121898129582405,0.094436034560204,0.089184485375881,0.158524245023727,0.083701647818089,0.122337400913239
78,0.118270501494408,0.22789554297924,0.115565478801727,0.143661126494408,0.096953131258488,0.156854912638664,0.050754137337208,0.174621269106865,0.095726490020752,0.172143593430519,0.314340621232986,0.186259597539902,0.095063105225563,0.195360273122788,0.081326454877853,0.247809514403343,0.123120084404945,0.217941775918007,0.246016338467598,0.112669795751572,0.21098518371582,0.523000061511993,0.161927103996277,0.090472117066383,0.173065304756165,0.087589837610722,0.087326280772686,0.124003484845161,0.109478771686554,0.093028485774994,0.086686842143536,0.143657594919205,0.083191193640232,0.113856919109821
79,0.103473164141178,0.246081620454788,0.101008541882038,0.143945455551147,0.085812941193581,0.152979001402855,0.046858888119459,0.175254821777344,0.085554324090481,0.175477147102356,0.231173604726791,0.194961532950401,0.092193737626076,0.239425972104073,0.078748807311058,0.23987802863121,0.114950217306614,0.212881699204445,0.224909171462059,0.11390670388937,0.174257710576057,0.496133327484131,0.148506686091423,0.085643291473389,0.158277407288551,0.093977026641369,0.089171446859837,0.132346719503403,0.102139674127102,0.099389061331749,0.081532865762711,0.175802454352379,0.155468538403511,0.097811408340931
80,0.09491153806448,0.232705160975456,0.089906215667725,0.146879747509956,0.076819308102131,0.166523694992065,0.046391915529966,0.174279034137726,0.077145643532276,0.171861618757248,0.188163012266159,0.181457355618477,0.092554345726967,0.209382802248001,0.079816035926342,0.245830312371254,0.105733431875706,0.208838433027267,0.216820418834686,0.11348819732666,0.156810879707336,0.476516902446747,0.146711364388466,0.087870493531227,0.151410311460495,0.091388165950775,0.083799988031387,0.131949037313461,0.101063102483749,0.093701712787151,0.083039745688439,0.175779461860657,0.126184657216072,0.090682908892632
81,0.095648266375065,0.252987563610077,0.079894162714481,0.150199890136719,0.075265444815159,0.153903186321259,0.045121315866709,0.188911929726601,0.069886542856693,0.18776099383831,0.17620187997818,0.176459595561028,0.085237503051758,0.202826708555222,0.068464696407318,0.254889726638794,0.102170504629612,0.208635255694389,0.204168051481247,0.114084035158157,0.133564352989197,0.48372745513916,0.140656068921089,0.086945369839668,0.141085028648376,0.093860536813736,0.232080668210983,0.099265553057194,0.098240286111832,0.119473353028297,0.078756727278233,0.154305800795555,0.10634883493185,0.095847561955452
82,0.089801780879498,0.247017964720726,0.074312023818493,0.147616922855377,0.069232285022736,0.154954329133034,0.131748244166374,0.162933737039566,0.064648516476154,0.177955999970436,0.152724072337151,0.201288416981697,0.081233657896519,0.225296378135681,0.068804904818535,0.250246942043304,0.09101215749979,0.209560334682465,0.186810031533241,0.113730981945992,0.125647664070129,0.46741995215416,0.125788033008575,0.088850311934948,0.137486606836319,0.092963084578514,0.168312147259712,0.095019705593586,0.083369381725788,0.110647790133953,0.075448013842106,0.171467110514641,0.101695217192173,0.103425748646259
83,0.081825003027916,0.237560957670212,0.069006681442261,0.148725926876068,0.064138516783714,0.165835648775101,0.098915226757526,0.154021337628365,0.062492806464434,0.178370788693428,0.138327032327652,0.202281683683395,0.086135923862457,0.223189279437065,0.246979549527168,0.207687735557556,0.088308550417423,0.217442601919174,0.188566491007805,0.117143407464027,0.117001965641975,0.48418915271759,0.113790102303028,0.090802609920502,0.132176384329796,0.08689808100462,0.150516092777252,0.108727127313614,0.159083038568497,0.076127238571644,0.072673700749874,0.17242643237114,0.094045266509056,0.083542361855507
84,0.081346347928047,0.241978496313095,0.062255509197712,0.15015934407711,0.058850925415754,0.165237858891487,0.084594316780567,0.159353509545326,0.057098064571619,0.181144326925278,0.123276405036449,0.196167379617691,0.075849287211895,0.225453794002533,0.16592513024807,0.230908408761024,0.075702883303166,0.220183536410332,0.166020229458809,0.114316366612911,0.104256376624107,0.445201933383942,0.11275976151228,0.105006150901318,0.121844619512558,0.088513247668743,0.13408750295639,0.099401973187924,0.125676780939102,0.076442882418633,0.071672171354294,0.155738964676857,0.087769016623497,0.096045859158039
85,0.07090137898922,0.24990950524807,0.056683570146561,0.156853511929512,0.056063622236252,0.17010535299778,0.076235182583332,0.154262006282806,0.053260315209627,0.183270633220673,0.110435418784618,0.21154959499836,0.079306624829769,0.201054155826569,0.138989567756653,0.226362586021423,0.284371554851532,0.193031072616577,0.411518454551697,0.097356475889683,0.092712625861168,0.415240317583084,0.111042037606239,0.086423888802528,0.116867043077946,0.088353030383587,0.123564764857292,0.095690160989761,0.112970873713493,0.083432853221893,0.212509900331497,0.130361765623093,0.085318073630333,0.086317680776119
86,0.082329973578453,0.240519225597382,0.055162820965052,0.158795699477196,0.051087789237499,0.161357790231705,0.068069159984589,0.158907562494278,0.051231749355793,0.179512739181519,0.119629643857479,0.2042266279459,0.307081371545792,0.201132565736771,0.111799739301205,0.207021728157997,0.204366981983185,0.189497232437134,0.285031586885452,0.08417921513319,0.091805420815945,0.423246711492538,0.106594979763031,0.09221712499857,0.113508313894272,0.089207693934441,0.115016303956509,0.099606834352017,0.105110429227352,0.079688772559166,0.157203927636147,0.120256833732128,0.076266698539257,0.095779351890087
87,0.062339585274458,0.241271734237671,0.051760513335466,0.159859076142311,0.0500025190413,0.167585551738739,0.060261216014624,0.167160600423813,0.134439647197723,0.162492737174034,0.092953488230705,0.184951514005661,0.215557456016541,0.191119015216827,0.094993926584721,0.234136983752251,0.158014014363289,0.186241671442986,0.241406738758087,0.084664791822434,0.081184379756451,0.402633905410767,0.098586514592171,0.090295746922493,0.103641234338284,0.089880041778088,0.104454539716244,0.107454374432564,0.097669519484043,0.092621199786663,0.139296144247055,0.111603081226349,0.073882527649403,0.089159771800041
88,0.073090828955174,0.253393560647964,0.050511091947556,0.156443700194359,0.160710394382477,0.148729979991913,0.055998783558607,0.186727985739708,0.108453385531902,0.164133414626122,0.094487443566322,0.193889945745468,0.167227908968926,0.213804110884666,0.093144983053207,0.219906687736511,0.148031875491142,0.179773464798927,0.216331779956818,0.083933889865875,0.079539023339748,0.411216795444488,0.186911851167679,0.07866708189249,0.102874122560024,0.0963589027524,0.102190561592579,0.105707980692387,0.086188644170761,0.083511106669903,0.124674096703529,0.135409355163574,0.070595532655716,0.094786524772644
89,0.183970406651497,0.241347044706345,0.142252564430237,0.139807164669037,0.119907319545746,0.144473403692245,0.053372234106064,0.163314118981361,0.096198730170727,0.161325633525848,0.08541352301836,0.2045958340168,0.156003221869469,0.20880252122879,0.080939024686813,0.237535789608955,0.137441083788872,0.192699998617172,0.185419157147408,0.083630882203579,0.075797259807587,0.459418445825577,0.141545057296753,0.073878139257431,0.099099010229111,0.093520797789097,0.094281375408173,0.105203948915005,0.0837612003088,0.08195972442627,0.112021550536156,0.122856825590134,0.070134207606316,0.091957397758961
90,0.131199717521667,0.234183758497238,0.108178533613682,0.143128588795662,0.100614681839943,0.148835510015488,0.050660189241171,0.166819095611572,0.082592710852623,0.163833424448967,0.081367142498493,0.2517971098423,0.131632342934608,0.225566238164902,0.079541228711605,0.24465012550354,0.123323678970337,0.178722992539406,0.158784091472626,0.086020231246948,0.071539230644703,0.413733512163162,0.127116948366165,0.078313305974007,0.100571982562542,0.093255139887333,0.090740025043488,0.097215205430985,0.079140849411488,0.084584951400757,0.106872618198395,0.132353231310844,0.064372859895229,0.100332044064999
