,spatial None PL train,spatial None PL val,spatial X_s1 max d_c train,spatial X_s1 max d_c val,spatial X_s1 avg d_c train,spatial X_s1 avg d_c val
62,0.4087023437023163,0.8146963119506836,0.011218308471143246,0.1787811815738678,0.043431270867586136,0.18526968359947205
63,0.31630486249923706,0.8159074187278748,0.010954655706882477,0.17680327594280243,0.04170889034867287,0.19203069806098938
64,0.26550397276878357,0.8312958478927612,0.010858754627406597,0.1766858845949173,0.03993635252118111,0.18895521759986877
65,0.28746363520622253,0.8486261963844299,0.010182320140302181,0.17749778926372528,0.03855204954743385,0.18320763111114502
66,0.3220597505569458,0.8197100162506104,0.010046437382698059,0.1757671982049942,0.39700186252593994,0.22888633608818054
67,0.19721610844135284,0.8132756948471069,0.047061316668987274,0.17750270664691925,0.3009093999862671,0.29224830865859985
68,0.19783349335193634,0.8481453061103821,0.04234079644083977,0.18410801887512207,0.244269460439682,0.29780733585357666
69,0.14148226380348206,0.7459288835525513,0.03904074430465698,0.17376455664634705,0.19043466448783875,0.3461248576641083
70,0.11878262460231781,0.825742781162262,0.03871554508805275,0.1755804568529129,0.16166259348392487,0.32365262508392334
71,0.10833670198917389,0.8283916115760803,0.03420403599739075,0.17528961598873138,0.14522190392017365,0.28763386607170105
72,0.11754855513572693,0.854080080986023,0.03605251759290695,0.17256705462932587,0.13517720997333527,0.3682403266429901
73,0.10221060365438461,0.8515456318855286,0.03538946434855461,0.17455768585205078,0.1245233565568924,0.3446500599384308
74,0.1521865874528885,0.9788876175880432,0.033664770424366,0.17409802973270416,0.117647185921669,0.3338719606399536
75,0.11430486291646957,0.919204592704773,0.033040791749954224,0.17561471462249756,0.10870402306318283,0.3500138223171234
76,0.11037228256464005,0.9336307644844055,0.029545946046710014,0.17499539256095886,0.10169843584299088,0.309626042842865
77,0.07559576630592346,0.9390944838523865,0.03083484247326851,0.1758526861667633,0.2079327404499054,0.2691739499568939
78,0.12062095105648041,0.9096530079841614,0.030504312366247177,0.17652632296085358,0.13935528695583344,0.29934850335121155
79,0.07524100691080093,0.9180360436439514,0.02897905930876732,0.1767100989818573,0.11193813383579254,0.26785463094711304
80,0.9757336378097534,0.722490131855011,0.028141746297478676,0.17724525928497314,0.0994008406996727,0.3233333230018616
81,0.6126534342765808,0.7285643219947815,0.02799767628312111,0.17661872506141663,0.08612976968288422,0.3236575126647949
82,0.5077387690544128,0.8862847089767456,0.026111185550689697,0.1778859943151474,0.07715419679880142,0.3818695545196533
83,0.5417734980583191,0.6609753370285034,0.07839260995388031,0.18089188635349274,0.07327117025852203,0.29801249504089355
84,0.31453731656074524,0.7256905436515808,0.05717730522155762,0.18490633368492126,0.06698081642389297,0.3247378170490265
85,0.28912031650543213,0.7016588449478149,0.050809428095817566,0.18494723737239838,0.06153547763824463,0.4482472836971283
86,0.22029279172420502,0.7497996091842651,0.04622449353337288,0.18580573797225952,0.05913319066166878,0.3426487147808075
87,0.20303694903850555,0.7358171939849854,0.04249979928135872,0.18861021101474762,0.0570899173617363,0.3544425070285797
88,0.18695777654647827,0.7464887499809265,0.03910815715789795,0.18953604996204376,0.052593477070331573,0.35756412148475647
89,0.16215766966342926,0.7083677649497986,0.03645210713148117,0.19623343646526337,0.051620420068502426,0.34451720118522644
90,0.15382859110832214,0.7500107884407043,0.0346778966486454,0.19063635170459747,0.10954579710960388,0.15519274771213531
91,0.1415897160768509,0.739615261554718,0.032092537730932236,0.19106072187423706,0.056744854897260666,0.16813862323760986
92,0.12532517313957214,0.7389699816703796,0.03020503930747509,0.19248512387275696,0.048257164657115936,0.17773859202861786
93,0.14167256653308868,0.7415620684623718,0.028984129428863525,0.18828517198562622,0.041874609887599945,0.18208055198192596
94,0.6776421666145325,0.7649626135826111,0.3727416396141052,0.19432061910629272,0.037736326456069946,0.1733810305595398
95,0.4303603768348694,0.7447810173034668,0.29145151376724243,0.20778627693653107,0.03477032110095024,0.17447945475578308
96,0.331129789352417,0.8165856599807739,0.23811644315719604,0.22114969789981842,0.0321764275431633,0.1833643615245819
97,0.26678991317749023,0.8048388361930847,0.19985564053058624,0.2415386587381363,0.02994989976286888,0.1777704805135727
98,0.19805149734020233,0.7570690512657166,0.1707182228565216,0.2608371675014496,0.02844914048910141,0.1859613060951233
99,0.18920361995697021,0.7924196720123291,0.14826296269893646,0.2508320212364197,0.027131572365760803,0.1858435720205307
100,0.1544649749994278,0.8267085552215576,0.13730470836162567,0.2295495867729187,0.02505897358059883,0.18750764429569244
101,0.14031179249286652,0.8107240796089172,0.12316599488258362,0.2541424632072449,0.10211647301912308,0.15419384837150574
102,0.12686163187026978,0.8917907476425171,0.1178879365324974,0.25270959734916687,0.07597704976797104,0.15388324856758118
103,0.10551781952381134,0.8276516795158386,0.10439778864383698,0.25842171907424927,0.06487157940864563,0.15389303863048553
104,0.15696613490581512,0.8017042279243469,0.0999676063656807,0.26933392882347107,0.0582599975168705,0.1678568571805954
105,0.08108659088611603,0.8278570175170898,0.11368340253829956,0.22691737115383148,0.05221161991357803,0.15505751967430115
106,0.780601978302002,0.721058189868927,0.08869247883558273,0.21537208557128906,0.047430627048015594,0.15582332015037537
107,0.4967706799507141,0.6873171925544739,0.07947827875614166,0.19904568791389465,0.04318473860621452,0.16854973137378693
108,0.3455069363117218,0.7029324769973755,0.07354246824979782,0.21513743698596954,0.04064864665269852,0.15912099182605743
109,0.255016952753067,0.6903295516967773,0.06816929578781128,0.1953599601984024,0.037552688270807266,0.1631292700767517
110,0.20865237712860107,0.6924623847007751,0.06362219899892807,0.2113623321056366,0.03544070944190025,0.1619614213705063
111,0.21894346177577972,0.7123126983642578,0.05924098193645477,0.22073674201965332,0.03276868537068367,0.16936571896076202
112,0.1720849573612213,0.6747816801071167,0.05601360276341438,0.2113039493560791,0.030840987339615822,0.1685471385717392
113,0.33893734216690063,0.9725176692008972,0.05347306281328201,0.2176865190267563,0.04883774742484093,0.14942361414432526
114,0.21675756573677063,0.6967381238937378,0.05114227160811424,0.20593394339084625,0.03914102911949158,0.1427476406097412
115,0.13827890157699585,0.7250546813011169,0.04909199848771095,0.20825442671775818,0.03457947075366974,0.14359290897846222
116,0.19358448684215546,0.7255183458328247,0.046454109251499176,0.19421236217021942,0.03097105398774147,0.1424974948167801
117,0.10440980643033981,0.7392861247062683,0.04485404118895531,0.22491014003753662,0.028915654867887497,0.14447438716888428
118,0.1621173620223999,0.7255189418792725,0.0434524342417717,0.2116106003522873,0.027179740369319916,0.1446053683757782
119,0.09114547073841095,0.7434262633323669,0.04228466749191284,0.2179562747478485,0.025486810132861137,0.14338567852973938
120,0.13143977522850037,0.7157340049743652,0.040369484573602676,0.22106559574604034,0.023446235805749893,0.14614473283290863
121,0.0965246707201004,0.7449414134025574,0.03847169503569603,0.20681554079055786,0.022266961634159088,0.14553041756153107
122,0.104725681245327,0.7134110331535339,0.0371692068874836,0.22865305840969086,0.021074822172522545,0.14621196687221527
123,0.6078346967697144,0.7332067489624023,0.035735420882701874,0.22720101475715637,0.019959812983870506,0.14402638375759125
124,0.31160205602645874,0.7308692336082458,0.035229165107011795,0.2072354555130005,0.018486840650439262,0.14528851211071014
125,0.2567048668861389,0.7356136441230774,0.03400939330458641,0.21455174684524536,0.017620516940951347,0.14576874673366547
126,0.20953123271465302,0.7151987552642822,0.03281357139348984,0.24554915726184845,0.016579769551753998,0.1463940441608429
127,0.20454736053943634,0.726963460445404,0.15593577921390533,0.20573070645332336,,
128,0.14789529144763947,0.76067715883255,0.10590013116598129,0.23475173115730286,,
129,0.13263030350208282,0.7304388880729675,0.08700589835643768,0.24785520136356354,,
130,0.1622043401002884,0.7822652459144592,0.07467307150363922,0.2429068684577942,,
131,0.19065718352794647,0.7461405992507935,0.06684943288564682,0.23886176943778992,,
132,0.12404138594865799,0.7633389234542847,0.06159582734107971,0.23939482867717743,,
133,0.150813028216362,0.7698606848716736,0.056332770735025406,0.2535700798034668,,
134,0.2053510844707489,0.7290757298469543,0.05323383957147598,0.23477372527122498,,
135,0.12615063786506653,0.7725633978843689,0.0490524098277092,0.25798749923706055,,
136,0.1461995393037796,0.743876576423645,0.04677891358733177,0.272704541683197,,
137,0.720543384552002,0.7663379311561584,0.04418743774294853,0.2464189976453781,,
138,0.45598575472831726,0.9026699662208557,0.07369416952133179,0.17416773736476898,,
139,0.38502025604248047,0.7241322994232178,0.05805426463484764,0.18057452142238617,,
140,0.2809486389160156,0.7851893305778503,0.05193983390927315,0.1741752028465271,,
141,0.1803266406059265,0.7893422842025757,0.04763844609260559,0.17743328213691711,,
142,0.1266179382801056,0.815534770488739,0.042455725371837616,0.1791917085647583,,
143,0.17621220648288727,0.8012012839317322,0.03907661885023117,0.18276485800743103,,
144,0.10576725006103516,0.804020345211029,0.036154430359601974,0.17956364154815674,,
145,0.11459092050790787,0.8030762672424316,0.03453179821372032,0.18344677984714508,,
146,0.1470925509929657,0.7843127846717834,0.03249603137373924,0.18556563556194305,,
147,0.08267227560281754,0.8237495422363281,0.030883917585015297,0.1844404935836792,,
148,0.10370945930480957,0.8272256851196289,0.029413657262921333,0.18904311954975128,,
149,0.20317646861076355,0.8296607136726379,,,,
