,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
35,0.21931646764278412,0.22076642513275146,0.11774175614118576,0.24324411153793335,0.14278072118759155,0.24624361097812653,0.10259716212749481,0.34917986392974854,0.11674068123102188,0.3533019721508026,0.19879920780658722,0.22254355251789093,0.2200014442205429,0.2219977229833603,0.2037217915058136,0.22536695003509521,0.22943325340747833,0.2144647091627121,0.6285021901130676,0.176311194896698,0.5574026703834534,0.17752869427204132,0.6791395545005798,0.18350906670093536,0.5680694580078125,0.19847354292869568,0.60385662317276,0.2790449261665344,0.6139380931854248,0.2887512445449829,0.6001109480857849,0.7531864047050476,0.6093436479568481,0.4819958806037903
36,0.1902053952217102,0.21436478197574615,0.11353749781847,0.24343442916870117,0.13565582036972046,0.24741381406784058,0.10425464808940887,0.3503974378108978,0.11676885187625885,0.3674135208129883,0.19002774357795715,0.22511103749275208,0.20309440791606903,0.2236340492963791,0.19863677024841309,0.2238832712173462,0.21692849695682526,0.2214464396238327,0.6040781736373901,0.1807589828968048,0.5383893847465515,0.18378357589244843,0.6441869139671326,0.1826295256614685,0.5476229190826416,0.21580387651920319,0.5890891551971436,0.2816949188709259,0.5855702757835388,0.317014217376709,0.692574143409729,0.5146147012710571,0.5914790630340576,0.5356166958808899
37,0.1757158637046814,0.22049634158611298,0.11373068392276764,0.2438238561153412,0.13257253170013428,0.24629272520542145,0.11752363294363022,0.34618857502937317,0.11207756400108337,0.3551429212093353,0.17875069379806519,0.23374617099761963,0.19410642981529236,0.22499920427799225,0.18096870183944702,0.22594821453094482,0.202703058719635,0.2308236062526703,0.5829792618751526,0.17635534703731537,0.5158292651176453,0.1788957417011261,0.6127541065216064,0.17948320508003235,0.5320998430252075,0.2067701816558838,0.5686163902282715,0.28869619965553284,0.5664148926734924,0.3664295971393585,0.6494573354721069,0.6046398282051086,0.56959468126297,0.4839097857475281
38,0.16615904867649078,0.21588484942913055,0.10855725407600403,0.24351537227630615,0.12738849222660065,0.25568270683288574,0.10934004932641983,0.34228286147117615,0.10924305766820908,0.354550302028656,0.17126668989658356,0.22423280775547028,0.18607327342033386,0.22350485622882843,0.17417968809604645,0.2297811210155487,0.19010505080223083,0.2236795574426651,0.5532585382461548,0.17808718979358673,0.5015897154808044,0.1801128089427948,0.5813107490539551,0.18729890882968903,0.7089144587516785,0.14846171438694,0.5552622079849243,0.27327394485473633,0.5491361618041992,0.33887526392936707,0.620239794254303,0.5838652849197388,0.5562868118286133,0.5344005823135376
39,0.16060985624790192,0.21336449682712555,0.10443667322397232,0.23686222732067108,0.1217777356505394,0.25577211380004883,0.10633231699466705,0.3459678292274475,0.10376329720020294,0.3653307259082794,0.1602412611246109,0.23559869825839996,0.17529483139514923,0.23293721675872803,0.16800716519355774,0.22398142516613007,0.1830522119998932,0.23463106155395508,0.5371935367584229,0.18845072388648987,0.48200854659080505,0.19347922503948212,0.5553195476531982,0.1840602457523346,0.629200279712677,0.14468003809452057,0.5340470671653748,0.2855013608932495,0.5314049124717712,0.32407739758491516,0.5999505519866943,0.6365343332290649,0.542813241481781,0.5530647039413452
40,0.15202300250530243,0.2248155027627945,0.20236021280288696,0.22841769456863403,0.11493733525276184,0.2524825632572174,0.10088247060775757,0.3499685525894165,0.10464707016944885,0.3573603630065918,0.15705324709415436,0.22610899806022644,0.17223116755485535,0.22466495633125305,0.15226611495018005,0.23306137323379517,0.17239002883434296,0.22696320712566376,0.5195046067237854,0.17989538609981537,0.4661565124988556,0.19155654311180115,0.538963258266449,0.1845170557498932,0.6062714457511902,0.14598330855369568,0.5238814949989319,0.291977196931839,0.5158673524856567,0.3158542215824127,0.580048680305481,0.5408097505569458,0.5255858898162842,0.5256907939910889
41,0.14627227187156677,0.2309284508228302,0.17387768626213074,0.22666239738464355,0.11556730419397354,0.25462353229522705,0.09954620897769928,0.36467599868774414,0.09923963248729706,0.3750690519809723,0.15000195801258087,0.23818360269069672,0.1643417775630951,0.22703798115253448,0.1494460105895996,0.2307598739862442,0.16327479481697083,0.23185095191001892,0.5047528743743896,0.18186010420322418,0.45307493209838867,0.19004525244235992,0.5116485357284546,0.18628713488578796,0.5704415440559387,0.14878883957862854,0.5100507736206055,0.27551352977752686,0.5032588243484497,0.3556184470653534,0.5580697655677795,0.5855196118354797,0.5107130408287048,0.6358695030212402
42,0.13922354578971863,0.21836437284946442,0.16751430928707123,0.2213113158941269,0.11175204068422318,0.2539134919643402,0.09878875315189362,0.3500414192676544,0.09763146936893463,0.3580087125301361,0.14777930080890656,0.2301746904850006,0.15918706357479095,0.22339849174022675,0.13999441266059875,0.22621698677539825,0.1621156483888626,0.23087021708488464,0.48497527837753296,0.19325366616249084,0.44499722123146057,0.18314655125141144,0.4900934398174286,0.198248952627182,0.5380011796951294,0.14598143100738525,0.49481111764907837,0.3114471435546875,0.48768895864486694,0.30747103691101074,0.5483202338218689,0.5613896250724792,0.5033919215202332,0.5620340704917908
43,0.13401983678340912,0.22042414546012878,0.15200240910053253,0.22301514446735382,0.10598870366811752,0.25474071502685547,0.09464200586080551,0.3465302288532257,0.09484606981277466,0.36702531576156616,0.14103963971138,0.23293282091617584,0.14838038384914398,0.22607867419719696,0.1354755312204361,0.24381256103515625,0.15110813081264496,0.23724223673343658,0.4683972895145416,0.18477289378643036,0.4294928312301636,0.21717730164527893,0.47674208879470825,0.18649917840957642,0.5190594792366028,0.14527654647827148,0.6564377546310425,0.25297072529792786,0.47753381729125977,0.34539589285850525,0.5342022776603699,0.5998308658599854,0.4909123480319977,0.5061600804328918
44,0.13010212779045105,0.2240968495607376,0.14723612368106842,0.22274914383888245,0.10454721003770828,0.26056376099586487,0.09335611015558243,0.3544187843799591,0.09346376359462738,0.35917699337005615,0.13473673164844513,0.24596662819385529,0.14573326706886292,0.2299882173538208,0.1291031390428543,0.2381144016981125,0.14686667919158936,0.23443995416164398,0.45450642704963684,0.18601374328136444,0.41559627652168274,0.19087868928909302,0.45784294605255127,0.2016889750957489,0.48947590589523315,0.14821314811706543,0.5881376266479492,0.2480725646018982,0.4683425724506378,0.3729490637779236,0.5160054564476013,0.551461398601532,0.6295167803764343,0.4269356429576874
45,0.12666402757167816,0.22593040764331818,0.14435352385044098,0.22600258886814117,0.15522368252277374,0.2467326521873474,0.09006242454051971,0.35473743081092834,0.09155531972646713,0.3629443347454071,0.1340366154909134,0.24312743544578552,0.28175869584083557,0.20742067694664001,0.12594540417194366,0.2351330816745758,0.1387365609407425,0.2389746904373169,0.7268855571746826,0.1467563658952713,0.4023955166339874,0.19657708704471588,0.4443710148334503,0.2020852118730545,0.4776352345943451,0.14428097009658813,0.5612794756889343,0.25869059562683105,0.45043885707855225,0.35730797052383423,0.5059947967529297,0.6075236797332764,0.5751333236694336,0.4729304611682892
46,0.12075307965278625,0.2343139499425888,0.13274218142032623,0.22530178725719452,0.1368148922920227,0.24364426732063293,0.08694195002317429,0.35650742053985596,0.11378610879182816,0.351530522108078,0.31077122688293457,0.2098957896232605,0.23565150797367096,0.20732751488685608,0.12049003690481186,0.23859961330890656,0.32220908999443054,0.21579590439796448,0.6497524976730347,0.147908017039299,0.6933349967002869,0.14482247829437256,0.42506664991378784,0.19362948834896088,0.46156591176986694,0.15159620344638824,0.5343979001045227,0.27084100246429443,0.5571386814117432,0.29499468207359314,0.4896448254585266,0.5953295230865479,0.5360069870948792,0.5265726447105408
47,0.1178060919046402,0.22799107432365417,0.13086162507534027,0.2266090214252472,0.13000628352165222,0.24228276312351227,0.08858774602413177,0.36117663979530334,0.10422331839799881,0.3705824613571167,0.26925164461135864,0.2107342779636383,0.21702510118484497,0.20708689093589783,0.24234656989574432,0.2190449982881546,0.27004972100257874,0.20766262710094452,0.6178784370422363,0.14409781992435455,0.6081330180168152,0.14692054688930511,0.4175669550895691,0.20404694974422455,0.4486955404281616,0.1481383889913559,0.5122503042221069,0.22822654247283936,0.5115277171134949,0.28835517168045044,0.5866991281509399,0.6427505016326904,0.5190731883049011,0.4585176408290863
48,0.11348620802164078,0.23598641157150269,0.12645387649536133,0.23453359305858612,0.12051162123680115,0.2446334958076477,0.08383416384458542,0.35663503408432007,0.09751192480325699,0.3633902966976166,0.2457355111837387,0.2154075801372528,0.20627769827842712,0.2087845802307129,0.19900575280189514,0.2180493026971817,0.2474355697631836,0.20246532559394836,0.5793043375015259,0.14542913436889648,0.5656238794326782,0.14647163450717926,0.6583518385887146,0.15858812630176544,0.42758676409721375,0.14707064628601074,0.4933638274669647,0.23607133328914642,0.4871739149093628,0.3122635781764984,0.5465998649597168,0.6367697715759277,0.4959855377674103,0.505272626876831
49,0.10955817252397537,0.23529307544231415,0.12228498607873917,0.23659098148345947,0.11601895093917847,0.23759718239307404,0.10719697922468185,0.3496421277523041,0.09394709020853043,0.3532434403896332,0.23120151460170746,0.20453180372714996,0.19061779975891113,0.21340006589889526,0.18020391464233398,0.216106578707695,0.2280302345752716,0.2038230150938034,0.56041419506073,0.14478248357772827,0.5394271612167358,0.1455737203359604,0.5769615769386292,0.15330184996128082,0.41688501834869385,0.1479645073413849,0.4777827858924866,0.2541297376155853,0.4592742323875427,0.29070088267326355,0.5198848843574524,0.6052041053771973,0.4784427583217621,0.41515451669692993
50,0.21955473721027374,0.21674539148807526,0.11707362532615662,0.23124714195728302,0.11035255342721939,0.24925658106803894,0.09609290212392807,0.34842538833618164,0.08762428909540176,0.36231622099876404,0.21593378484249115,0.2044602781534195,0.18139147758483887,0.21576453745365143,0.17040333151817322,0.21876223385334015,0.21220336854457855,0.20446109771728516,0.5340621471405029,0.14767257869243622,0.5064539909362793,0.14902418851852417,0.5516577959060669,0.15610669553279877,0.4064139723777771,0.15408511459827423,0.46090415120124817,0.2317618578672409,0.4490755498409271,0.28477752208709717,0.49999305605888367,0.6044955253601074,0.464958518743515,0.5053024888038635
51,0.19394521415233612,0.20694203674793243,0.11586189270019531,0.23311172425746918,0.10698641091585159,0.25452688336372375,0.09276553988456726,0.35439997911453247,0.09032036364078522,0.356619268655777,0.2017970085144043,0.20679523050785065,0.16863323748111725,0.2195914089679718,0.15492814779281616,0.21745415031909943,0.19755923748016357,0.2079790234565735,0.5190742611885071,0.14751602709293365,0.4897092878818512,0.143876314163208,0.5164483785629272,0.15896914899349213,0.3947303295135498,0.1527177393436432,0.44717487692832947,0.2536002993583679,0.4306125044822693,0.32796841859817505,0.4862213730812073,0.657922089099884,0.4568291902542114,0.4863557815551758
52,0.1716277301311493,0.21152952313423157,0.11059655994176865,0.23877884447574615,0.10056204348802567,0.24626654386520386,0.09206736087799072,0.3561270833015442,0.08463462442159653,0.378836452960968,0.19157050549983978,0.20476984977722168,0.16168755292892456,0.21513143181800842,0.1510564386844635,0.22677136957645416,0.18919852375984192,0.20797264575958252,0.4969097673892975,0.15047894418239594,0.4713241159915924,0.15032778680324554,0.4881947934627533,0.1572377234697342,0.38039904832839966,0.14874735474586487,0.4358789622783661,0.269305020570755,0.4208555817604065,0.32191410660743713,0.46611085534095764,0.6898119449615479,0.4361621141433716,0.4921029806137085
53,0.16267521679401398,0.21396881341934204,0.17658638954162598,0.2295292615890503,0.09908820688724518,0.2532764673233032,0.08702939003705978,0.3559190630912781,0.08142146468162537,0.36113500595092773,0.18545404076576233,0.21807809174060822,0.1548873335123062,0.21368350088596344,0.1375403255224228,0.22359824180603027,0.17693868279457092,0.21208903193473816,0.47511520981788635,0.14891773462295532,0.4516260623931885,0.15121442079544067,0.46354150772094727,0.15432532131671906,0.37306100130081177,0.15661956369876862,0.4178064167499542,0.24350078403949738,0.4062052071094513,0.3149804174900055,0.4493979215621948,0.6509885787963867,0.4238576889038086,0.46486371755599976
54,0.15499766170978546,0.2091744840145111,0.14979402720928192,0.22131870687007904,0.09569203853607178,0.24951979517936707,0.08382903039455414,0.35418879985809326,0.08202005177736282,0.3651129901409149,0.17413611710071564,0.20914660394191742,0.14930425584316254,0.2137192189693451,0.1322045922279358,0.22395260632038116,0.17010365426540375,0.22043593227863312,0.46264633536338806,0.14998604357242584,0.4368775486946106,0.14516299962997437,0.44138044118881226,0.15742085874080658,0.35829398036003113,0.15391375124454498,0.40701889991760254,0.26554515957832336,0.39303770661354065,0.3316025137901306,0.4394376873970032,0.6269170045852661,0.4158889055252075,0.5200720429420471
55,0.14916840195655823,0.22017355263233185,0.13753195106983185,0.2286139577627182,0.09024062007665634,0.2647165358066559,0.08215784281492233,0.35941237211227417,0.07812512665987015,0.36190661787986755,0.16806046664714813,0.20879830420017242,0.14194843173027039,0.22955970466136932,0.12621718645095825,0.22912640869617462,0.16140738129615784,0.2206096053123474,0.44981780648231506,0.1498555839061737,0.4180566072463989,0.15140019357204437,0.42728763818740845,0.15650294721126556,0.3509432077407837,0.157180055975914,0.39686819911003113,0.24944479763507843,0.38358017802238464,0.3015112280845642,0.42618876695632935,0.5747979283332825,0.4011865556240082,0.4638446569442749
56,0.13936185836791992,0.21495310962200165,0.1295744925737381,0.22222979366779327,0.08936867117881775,0.25451645255088806,0.07971565425395966,0.35725271701812744,0.07587587833404541,0.3595014214515686,0.16532132029533386,0.20978650450706482,0.13431769609451294,0.2130632847547531,0.12019255757331848,0.23050573468208313,0.15436549484729767,0.21943025290966034,0.43455156683921814,0.14968429505825043,0.4118334650993347,0.14789585769176483,0.4083940386772156,0.15918418765068054,0.6977629661560059,0.12926128506660461,0.38638049364089966,0.2635687291622162,0.37139710783958435,0.3086058795452118,0.41377654671669006,0.7388534545898438,0.3923444449901581,0.48362791538238525
57,0.13632448017597198,0.21351177990436554,0.12470466643571854,0.22135379910469055,0.08470629155635834,0.25757333636283875,0.07735549658536911,0.35541537404060364,0.10030496120452881,0.35932090878486633,0.1580575704574585,0.2172503024339676,0.1284727156162262,0.21395312249660492,0.11560030281543732,0.23474422097206116,0.14855387806892395,0.21815715730190277,0.42243659496307373,0.15224526822566986,0.39345109462738037,0.1482214331626892,0.3973681628704071,0.15707840025424957,0.6187840700149536,0.13880200684070587,0.3758924901485443,0.2941533029079437,0.3661960959434509,0.33342811465263367,0.4080672860145569,0.77051842212677,0.37870001792907715,0.5178726315498352
58,0.13087217509746552,0.2199133336544037,0.11928928643465042,0.22740788757801056,0.0850878655910492,0.26202139258384705,0.07742603868246078,0.36042338609695435,0.09418246150016785,0.35680097341537476,0.14989715814590454,0.2106337696313858,0.2556819021701813,0.20856979489326477,0.1123870313167572,0.23510995507240295,0.14293082058429718,0.21870197355747223,0.6434252858161926,0.13458669185638428,0.3778964579105377,0.1539963334798813,0.3821583688259125,0.16093777120113373,0.5790994763374329,0.1260543167591095,0.5656335949897766,0.24149411916732788,0.35946232080459595,0.3380790650844574,0.39821797609329224,0.7720289826393127,0.37553679943084717,0.517482340335846
59,0.1259482055902481,0.21580573916435242,0.11315889656543732,0.22431232035160065,0.08086255192756653,0.25703224539756775,0.07205971330404282,0.3567422032356262,0.08702682703733444,0.35228231549263,0.14481793344020844,0.21263985335826874,0.21897001564502716,0.20182128250598907,0.10671299695968628,0.23184935748577118,0.3047058880329132,0.20728500187397003,0.5874583721160889,0.13101418316364288,0.3696569502353668,0.1503060758113861,0.36460545659065247,0.1661107987165451,0.5450810194015503,0.12745343148708344,0.49745163321495056,0.23683300614356995,0.3473748564720154,0.3442246615886688,0.38335880637168884,0.6325274109840393,0.3645322620868683,0.5025469064712524
60,0.122529998421669,0.2247648984193802,0.10834018886089325,0.22616063058376312,0.13548775017261505,0.2449568659067154,0.07463373243808746,0.3588953912258148,0.08391410112380981,0.35700520873069763,0.13833758234977722,0.2125645875930786,0.19808222353458405,0.20340023934841156,0.23438061773777008,0.21104051172733307,0.25006231665611267,0.20426791906356812,0.547130286693573,0.1308334767818451,0.35614168643951416,0.15234075486660004,0.6547779440879822,0.1379578560590744,0.5127394199371338,0.13058234751224518,0.4606733024120331,0.2236437052488327,0.33950698375701904,0.3349965214729309,0.37873390316963196,0.6481835246086121,0.5183108448982239,0.41513869166374207
61,0.1173536404967308,0.22324775159358978,0.10768609493970871,0.23165512084960938,0.11292815208435059,0.24502402544021606,0.0970534011721611,0.35704880952835083,0.08192472159862518,0.3650190830230713,0.31263992190361023,0.1953268200159073,0.1817130446434021,0.20087754726409912,0.1986694037914276,0.2110937088727951,0.23131872713565826,0.20624671876430511,0.5214529633522034,0.13666917383670807,0.34275853633880615,0.15857747197151184,0.5816084742546082,0.14307770133018494,0.4937613606452942,0.1336030662059784,0.43623632192611694,0.21554626524448395,0.47646087408065796,0.2852371633052826,0.3649066388607025,0.6308752298355103,0.4586682617664337,0.4091264605522156
62,0.22639808058738708,0.20309385657310486,0.10313586890697479,0.22730788588523865,0.10539813339710236,0.24558526277542114,0.08848655223846436,0.3568021059036255,0.08059772849082947,0.36426493525505066,0.2705731689929962,0.1872672736644745,0.17656899988651276,0.19563116133213043,0.17744524776935577,0.21399961411952972,0.21060532331466675,0.2033175528049469,0.49048420786857605,0.1348198652267456,0.623203456401825,0.13392557203769684,0.5472051501274109,0.13812190294265747,0.4686667025089264,0.1329604536294937,0.418317049741745,0.22880344092845917,0.4265593886375427,0.34529560804367065,0.35628896951675415,0.5838731527328491,0.4309336245059967,0.4139690399169922
63,0.18896736204624176,0.20044782757759094,0.1018822118639946,0.23312775790691376,0.1000734344124794,0.2471715658903122,0.08239111304283142,0.3578905463218689,0.07633429020643234,0.35674625635147095,0.24323736131191254,0.19506141543388367,0.1619674116373062,0.20052729547023773,0.16564080119132996,0.21464146673679352,0.19368265569210052,0.20576739311218262,0.4714886248111725,0.13662506639957428,0.5504968166351318,0.13344208896160126,0.5100492835044861,0.14361976087093353,0.45657822489738464,0.13388177752494812,0.40163570642471313,0.24345411360263824,0.4045463502407074,0.3049145042896271,0.3495767414569855,0.6734289526939392,0.40764203667640686,0.43426212668418884
64,0.1713055521249771,0.20288914442062378,0.09785839170217514,0.23595678806304932,0.09312527626752853,0.25156477093696594,0.07852479815483093,0.3504164218902588,0.07172776758670807,0.37166282534599304,0.22098581492900848,0.19394442439079285,0.15552885830402374,0.20163637399673462,0.15377888083457947,0.2129504233598709,0.18908189237117767,0.2097593992948532,0.45475512742996216,0.13497567176818848,0.5198513865470886,0.13388387858867645,0.4820859432220459,0.140761598944664,0.4403298795223236,0.13467511534690857,0.38339534401893616,0.22674231231212616,0.3839212954044342,0.3138624131679535,0.3399352431297302,0.6915632486343384,0.38951969146728516,0.4626947045326233
65,0.16048654913902283,0.204015851020813,0.1835145503282547,0.21659064292907715,0.08945490419864655,0.250965416431427,0.07419036328792572,0.35862699151039124,0.0726914182305336,0.36515772342681885,0.20853328704833984,0.1917458474636078,0.14931997656822205,0.20424503087997437,0.14931973814964294,0.21978889405727386,0.1748388558626175,0.20658835768699646,0.4377679228782654,0.14136067032814026,0.48500457406044006,0.13101132214069366,0.4628433585166931,0.14547885954380035,0.42673349380493164,0.1332974135875702,0.37224599719047546,0.2405434101819992,0.36482828855514526,0.316867470741272,0.33223482966423035,0.685968816280365,0.3751373291015625,0.4247928857803345
66,0.15073032677173615,0.20336730778217316,0.15003855526447296,0.22097541391849518,0.08793722838163376,0.25101494789123535,0.0740470290184021,0.3561123311519623,0.07093800604343414,0.36411547660827637,0.19796080887317657,0.19741056859493256,0.14151132106781006,0.2067437767982483,0.13719220459461212,0.22707872092723846,0.1648530811071396,0.20777474343776703,0.41970911622047424,0.13951365649700165,0.46570369601249695,0.1336468756198883,0.44278693199157715,0.14349602162837982,0.40804818272590637,0.1342095583677292,0.3616003096103668,0.23247890174388885,0.3535007834434509,0.3250923156738281,0.47621697187423706,0.6257285475730896,0.36372265219688416,0.4637232720851898
67,0.14384956657886505,0.2033926397562027,0.14137360453605652,0.2313648760318756,0.08421257138252258,0.2540246546268463,0.07164111733436584,0.360138863325119,0.06916411221027374,0.3664364516735077,0.18876656889915466,0.1998417228460312,0.1368185132741928,0.2090768814086914,0.13133835792541504,0.21555371582508087,0.1602661907672882,0.2117300182580948,0.41246822476387024,0.1523083746433258,0.44344717264175415,0.13777969777584076,0.42526307702064514,0.14772377908229828,0.3968699872493744,0.143965944647789,0.3459802567958832,0.23466609418392181,0.34363168478012085,0.30151045322418213,0.4284912645816803,0.5864918231964111,0.3542812168598175,0.4258684515953064
68,0.13666146993637085,0.20772194862365723,0.13346600532531738,0.21308699250221252,0.08302857726812363,0.2511600852012634,0.06882572919130325,0.35970339179039,0.06946061551570892,0.3644363582134247,0.1753510981798172,0.19924578070640564,0.1316169798374176,0.20508408546447754,0.12336382269859314,0.2268192023038864,0.1473129838705063,0.2133452445268631,0.39360660314559937,0.1411430388689041,0.4253656566143036,0.1357959806919098,0.40458643436431885,0.1516842395067215,0.38719767332077026,0.1386542022228241,0.33617252111434937,0.28332340717315674,0.33035048842430115,0.3306095600128174,0.40308722853660583,0.6263521909713745,0.34036219120025635,0.4344521462917328
69,0.12990541756153107,0.2093421220779419,0.12559106945991516,0.21788261830806732,0.07936732470989227,0.2549790143966675,0.07269388437271118,0.3587259352207184,0.06567970663309097,0.36441105604171753,0.1738298088312149,0.2001855969429016,0.1281183809041977,0.2135431170463562,0.11804839968681335,0.22019140422344208,0.1439400613307953,0.21604743599891663,0.3819959759712219,0.14283572137355804,0.40802720189094543,0.13472387194633484,0.39266976714134216,0.15826189517974854,0.5796935558319092,0.12320123612880707,0.33222609758377075,0.23530663549900055,0.31982555985450745,0.35190945863723755,0.3807811737060547,0.5871259570121765,0.3315654397010803,0.4695139527320862
70,0.12750300765037537,0.214769646525383,0.12265551090240479,0.21946479380130768,0.07806384563446045,0.25489670038223267,0.06527622044086456,0.3640444576740265,0.0901477038860321,0.35607820749282837,0.16489945352077484,0.20062938332557678,0.1210087463259697,0.21274897456169128,0.11568676680326462,0.2228516787290573,0.13805170357227325,0.20994211733341217,0.37355837225914,0.1469755321741104,0.39788737893104553,0.14031560719013214,0.3766740560531616,0.1529971808195114,0.5126811861991882,0.12695714831352234,0.316306471824646,0.24284449219703674,0.3171362280845642,0.32270750403404236,0.36886247992515564,0.6094745993614197,0.3231034278869629,0.4386361837387085
71,0.12086083739995956,0.2201230376958847,0.11434750258922577,0.21228736639022827,0.11242025345563889,0.25224387645721436,0.06398117542266846,0.36406025290489197,0.08356992155313492,0.3593643307685852,0.15696218609809875,0.19833798706531525,0.1135784387588501,0.2124202400445938,0.2139490395784378,0.21740347146987915,0.13386337459087372,0.2131650149822235,0.555400550365448,0.12362436950206757,0.38700753450393677,0.1380089521408081,0.6215357184410095,0.13208036124706268,0.4819083511829376,0.13069339096546173,0.3075349032878876,0.22035999596118927,0.30480366945266724,0.3493715226650238,0.3564815819263458,0.5728886127471924,0.3146613836288452,0.4544767737388611
72,0.1174396201968193,0.2141089290380478,0.11176830530166626,0.2194845974445343,0.09837736189365387,0.2516250014305115,0.062275249511003494,0.3616526424884796,0.08033499866724014,0.35984015464782715,0.14882127940654755,0.19994865357875824,0.11508215963840485,0.21710114181041718,0.17642302811145782,0.21104274690151215,0.1254965364933014,0.21301113069057465,0.49434545636177063,0.12580911815166473,0.3682808578014374,0.14343290030956268,0.5490372180938721,0.1308390200138092,0.4529367983341217,0.12672674655914307,0.48776566982269287,0.2040478140115738,0.4011840224266052,0.30558186769485474,0.34399837255477905,0.5527065992355347,0.4462897777557373,0.3859366178512573
73,0.1120951846241951,0.2226848602294922,0.10893802344799042,0.23070253431797028,0.08972348272800446,0.25166916847229004,0.0630418211221695,0.36508768796920776,0.07416831701993942,0.3648317754268646,0.31165793538093567,0.18281497061252594,0.26355820894241333,0.19070839881896973,0.15352116525173187,0.22006209194660187,0.28169122338294983,0.19154857099056244,0.4627935290336609,0.125686377286911,0.36263230443000793,0.14139138162136078,0.5148603320121765,0.1293354630470276,0.43421223759651184,0.12662914395332336,0.41963425278663635,0.20813150703907013,0.35572412610054016,0.31636351346969604,0.3315834701061249,0.6021644473075867,0.39618128538131714,0.35299432277679443
74,0.20571741461753845,0.20515969395637512,0.10336314886808395,0.21986600756645203,0.08643337339162827,0.24768158793449402,0.05901699513196945,0.36696934700012207,0.07242090255022049,0.36386191844940186,0.26519468426704407,0.1842837929725647,0.21992526948451996,0.19336101412773132,0.14539095759391785,0.21322619915008545,0.23127935826778412,0.18888171017169952,0.43967700004577637,0.12553547322750092,0.34820881485939026,0.1440916210412979,0.4804074466228485,0.1329677402973175,0.41095101833343506,0.12590500712394714,0.3902968764305115,0.2085549235343933,0.3351573348045349,0.31649792194366455,0.3213828504085541,0.6157455444335938,0.3677252233028412,0.39940568804740906
75,0.17657965421676636,0.20015166699886322,0.09903089702129364,0.22270488739013672,0.08215422928333282,0.2450181543827057,0.09019654989242554,0.36070317029953003,0.06935428828001022,0.36221927404403687,0.2418283075094223,0.18195262551307678,0.19836917519569397,0.19110353291034698,0.13152146339416504,0.2158345878124237,0.20448574423789978,0.19130901992321014,0.4200476408004761,0.12424146384000778,0.3376307487487793,0.1427767276763916,0.4515986740589142,0.1315094530582428,0.392211377620697,0.1324295550584793,0.36373358964920044,0.23394407331943512,0.31987032294273376,0.313163697719574,0.3141500949859619,0.6161947250366211,0.3469218611717224,0.40160366892814636
76,0.159931480884552,0.20058631896972656,0.097718246281147,0.22577570378780365,0.07921857386827469,0.25097423791885376,0.0826946571469307,0.35983747243881226,0.06813332438468933,0.3618931770324707,0.22272565960884094,0.18293628096580505,0.1804380863904953,0.19408011436462402,0.12118837237358093,0.2172330617904663,0.1906740963459015,0.19253064692020416,0.4006394147872925,0.12588082253932953,0.5388879179954529,0.12300185114145279,0.42986181378364563,0.13924820721149445,0.38081613183021545,0.1291762888431549,0.3437316119670868,0.20782220363616943,0.30268388986587524,0.3026619851589203,0.3064518868923187,0.637241542339325,0.3335150480270386,0.4132469594478607
77,0.14970523118972778,0.19912627339363098,0.0940302386879921,0.22124271094799042,0.07596047222614288,0.25019460916519165,0.07882727682590485,0.35647591948509216,0.06642565876245499,0.36367058753967285,0.21483558416366577,0.18579590320587158,0.1730395406484604,0.1953834444284439,0.1221795380115509,0.21837341785430908,0.1734628677368164,0.19392362236976624,0.3890957832336426,0.1284712702035904,0.47550615668296814,0.12281263619661331,0.4096268117427826,0.13954561948776245,0.3668401837348938,0.13180513679981232,0.3302809000015259,0.23065058887004852,0.29741761088371277,0.30537253618240356,0.29872927069664,0.5631377100944519,0.32270240783691406,0.3839733600616455
