,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
42,0.130186185240746,0.278292894363403,0.260239899158478,0.258916288614273,0.164458021521568,0.312217444181442,0.158310040831566,0.353077977895737,0.117472104728222,0.357918977737427,0.124161064624786,0.297563970088959,0.117858752608299,0.29368194937706,0.252182066440582,0.254999727010727,0.14613701403141,0.286745458841324,0.362617790699005,0.188074856996536,0.399470388889313,0.191651791334152,0.437912374734879,0.176573857665062,0.612787067890167,0.143297597765923,0.310944467782974,0.180658206343651,0.263154417276382,0.11397872120142,0.230834513902664,0.160315379500389,0.314317405223846,0.160668447613716
43,0.122617945075035,0.28083860874176,0.237701460719109,0.293511778116226,0.2757228910923,0.271597802639008,0.153230205178261,0.361750304698944,0.154803231358528,0.34849938750267,0.325722128152847,0.26149970293045,0.396873652935028,0.249895006418228,0.226396709680557,0.261724293231964,0.305510312318802,0.273258686065674,0.355925381183624,0.181964263319969,0.386503040790558,0.192538633942604,0.412728995084763,0.17836531996727,0.520669519901276,0.144206345081329,0.296415269374847,0.149395123124123,0.247096702456474,0.121980309486389,0.219014391303062,0.156182423233986,0.291239231824875,0.236736223101616
44,0.122452214360237,0.289874643087387,0.233589574694633,0.291912257671356,0.249586284160614,0.268931984901428,0.147435575723648,0.340499073266983,0.142431333661079,0.335317581892014,0.283630609512329,0.252335399389267,0.332479566335678,0.249393120408058,0.220750033855438,0.25438728928566,0.257634878158569,0.249905854463577,0.721516489982605,0.143156170845032,0.677486836910248,0.139414608478546,0.383213520050049,0.177758172154427,0.492426037788391,0.139377489686012,0.298986315727234,0.138382211327553,0.226538434624672,0.125191152095795,0.209250435233116,0.176547512412071,0.281417548656464,0.167377233505249
45,0.120462842285633,0.296681374311447,0.218926146626472,0.274075478315353,0.234614953398705,0.258764892816544,0.177398696541786,0.36078542470932,0.13736791908741,0.347309976816177,0.261769026517868,0.257069408893585,0.296641319990158,0.263050198554993,0.198092967271805,0.256139248609543,0.22655300796032,0.262459367513657,0.622941911220551,0.140390932559967,0.593084096908569,0.138622730970383,0.364509463310242,0.181852355599403,0.451246827840805,0.138457849621773,0.26868149638176,0.199344351887703,0.217313483357429,0.129254534840584,0.199732676148415,0.153741791844368,0.284917861223221,0.164665907621384
46,0.106419175863266,0.277706652879715,0.20568011701107,0.270615458488464,0.22260670363903,0.278265237808228,0.165430217981339,0.353504925966263,0.132576271891594,0.34580397605896,0.240624383091927,0.262441009283066,0.273199468851089,0.250801146030426,0.181102931499481,0.278721570968628,0.19852189719677,0.25418609380722,0.592585146427155,0.140205726027489,0.535410106182098,0.137603685259819,0.675426840782166,0.145028635859489,0.429117023944855,0.138580039143562,0.320364654064178,0.110579214990139,0.208521842956543,0.131397664546967,0.191960245370865,0.165675818920136,0.257026165723801,0.18878635764122
47,0.266528308391571,0.25230473279953,0.195931971073151,0.288888663053513,0.210301265120506,0.265034466981888,0.15955576300621,0.351660966873169,0.130517289042473,0.360947042703628,0.228733077645302,0.258195221424103,0.252626210451126,0.281245917081833,0.173414722084999,0.274251669645309,0.183373272418976,0.264991849660873,0.544709861278534,0.143345043063164,0.509380459785461,0.140154272317886,0.577046871185303,0.139665737748146,0.381448924541473,0.138367235660553,0.2770816385746,0.129485249519348,0.194897636771202,0.13571172952652,0.179304137825966,0.178210884332657,0.245928570628166,0.186620533466339
48,0.23224176466465,0.25249108672142,0.197983846068382,0.306329667568207,0.200708538293838,0.269529938697815,0.153836250305176,0.367655605077744,0.122908480465412,0.370056301355362,0.205607995390892,0.268412679433823,0.244295299053192,0.258673936128616,0.154701769351959,0.266769766807556,0.156412780284882,0.302058190107346,0.500675559043884,0.141565829515457,0.483020037412643,0.139355525374413,0.538880586624146,0.1477410197258,0.386856883764267,0.138515591621399,0.255962252616882,0.119207479059696,0.183204337954521,0.136471271514893,0.171710252761841,0.19758902490139,0.237983971834183,0.177585765719414
49,0.210119351744652,0.249473884701729,0.186115950345993,0.289207011461258,0.191265121102333,0.280478030443192,0.149794891476631,0.356113255023956,0.118146121501923,0.359553873538971,0.201816603541374,0.272106945514679,0.224019765853882,0.263479232788086,0.145551830530167,0.29612872004509,0.146570950746536,0.26705327630043,0.475345641374588,0.140229776501656,0.454341799020767,0.148620426654816,0.486583441495895,0.139332994818687,0.350301533937454,0.141887649893761,0.235894963145256,0.113341622054577,0.175184592604637,0.143517196178436,0.168630182743073,0.180052101612091,0.234743133187294,0.206863388419151
50,0.19584995508194,0.259005635976791,0.177622601389885,0.294923722743988,0.18631386756897,0.281531184911728,0.146682381629944,0.365472465753555,0.119177483022213,0.369279116392136,0.184957444667816,0.280830502510071,0.201230108737946,0.26538810133934,0.143650189042091,0.281068056821823,0.129926115274429,0.27410489320755,0.433552503585815,0.151060596108437,0.419652312994003,0.135864317417145,0.4490065574646,0.139095768332481,0.335534483194351,0.140733078122139,0.222935661673546,0.117244750261307,0.169112056493759,0.144829884171486,0.163987278938293,0.196677416563034,0.21022841334343,0.20621058344841
51,0.168339252471924,0.255976170301437,0.165236324071884,0.306204169988632,0.17376221716404,0.283131211996078,0.142714604735374,0.364643186330795,0.114352948963642,0.391115665435791,0.175327748060226,0.275911301374435,0.191359341144562,0.265192985534668,0.379247754812241,0.233428582549095,0.126860469579697,0.29221099615097,0.420969009399414,0.142663314938545,0.397308468818665,0.141964286565781,0.425651341676712,0.14465768635273,0.31267386674881,0.141328871250153,0.210476234555244,0.131873160600662,0.15838734805584,0.141660779714584,0.22134530544281,0.120540328323841,0.206796288490295,0.210326209664345
52,0.166117683053017,0.266426891088486,0.166638135910034,0.304969012737274,0.166471526026726,0.304005533456802,0.139794677495956,0.371600210666656,0.108123891055584,0.362417489290237,0.16733106970787,0.275247752666473,0.182638227939606,0.28155255317688,0.326750010251999,0.239199578762054,0.118516586720943,0.281584143638611,0.384404331445694,0.142156228423119,0.383079528808594,0.147424057126045,0.38878670334816,0.138757571578026,0.295447558164597,0.142443120479584,0.197416082024574,0.133251324295998,0.222654357552528,0.105390533804894,0.190895393490791,0.126892060041428,0.203184798359871,0.171565845608711
53,0.144353479146957,0.267176866531372,0.283572405576706,0.25853157043457,0.15639728307724,0.281598418951035,0.138642236590385,0.362964630126953,0.106282785534859,0.36993083357811,0.167320236563683,0.277089506387711,0.16840735077858,0.276906788349152,0.278583645820618,0.242910325527191,0.114585146307945,0.287747174501419,0.360138148069382,0.157398849725723,0.350304394960403,0.15155902504921,0.376243680715561,0.14191922545433,0.27443715929985,0.14553602039814,0.193254515528679,0.131143927574158,0.193654865026474,0.122415237128735,0.178491503000259,0.129910677671433,0.320039719343185,0.137064337730408
54,0.129340961575508,0.287076264619827,0.253168314695358,0.258434772491455,0.152309775352478,0.281794041395187,0.137806490063667,0.370079755783081,0.103248111903667,0.372854441404343,0.157879322767258,0.281386256217957,0.159519180655479,0.272570848464966,0.259741932153702,0.245010912418365,0.108030028641224,0.287067323923111,0.358598828315735,0.144268587231636,0.337038606405258,0.143404051661491,0.336630344390869,0.146255493164063,0.264422446489334,0.153136566281319,0.182859137654305,0.128664925694466,0.180234149098396,0.106411643326283,0.169028609991074,0.124674119055271,0.261834293603897,0.125277638435364
55,0.134209111332893,0.279108673334122,0.229960352182388,0.264809727668762,0.148239716887474,0.288613021373749,0.133081942796707,0.355576246976852,0.159902766346931,0.352182924747467,0.293221533298492,0.25892373919487,0.318506151437759,0.237983271479607,0.232755064964294,0.247442156076431,0.315866887569427,0.240893587470055,0.331562131643295,0.148366019129753,0.319859117269516,0.147229507565498,0.329270124435425,0.142967253923416,0.257151603698731,0.14494700729847,0.175054058432579,0.130739375948906,0.16660250723362,0.105027079582214,0.160111546516418,0.125497728586197,0.240225777029991,0.125653147697449
56,0.121890567243099,0.279757708311081,0.223271742463112,0.267548501491547,0.227782309055328,0.262522876262665,0.13174544274807,0.382675439119339,0.143660768866539,0.36072301864624,0.241762489080429,0.261006057262421,0.257868230342865,0.235252678394318,0.218455731868744,0.253206878900528,0.249490454792976,0.246873617172241,0.31311422586441,0.146800026297569,0.311054795980453,0.152280136942863,0.304522931575775,0.150984019041061,0.232148990035057,0.143414080142975,0.172399401664734,0.134860754013062,0.159797668457031,0.118773460388184,0.153646290302277,0.155842587351799,0.218834638595581,0.139813214540482
57,0.118388645350933,0.275015980005264,0.209866583347321,0.282862037420273,0.199179828166962,0.268313646316528,0.127768144011498,0.362580925226212,0.142503932118416,0.361198753118515,0.212740167975426,0.255207002162933,0.222454130649567,0.26203653216362,0.191623970866203,0.250489860773087,0.218398407101631,0.250958025455475,0.568746447563171,0.110809564590454,0.294507682323456,0.147063046693802,0.293914943933487,0.149512842297554,0.226328700780869,0.145740553736687,0.224549114704132,0.093694865703583,0.149939462542534,0.122159957885742,0.144209995865822,0.141013115644455,0.20676489174366,0.141045346856117
58,0.108376801013947,0.287270545959473,0.202871412038803,0.283556401729584,0.184285134077072,0.266706645488739,0.206640467047691,0.34362804889679,0.13101090490818,0.376576900482178,0.196824714541435,0.261033445596695,0.214115187525749,0.245899230241775,0.177271693944931,0.266376078128815,0.195782527327538,0.265784859657288,0.50632232427597,0.106539621949196,0.284725248813629,0.151623517274857,0.277009397745132,0.142392784357071,0.438947051763535,0.119016222655773,0.192169100046158,0.095216669142246,0.140585139393806,0.126254916191101,0.139203995466232,0.136831939220428,0.192864000797272,0.147742867469788
59,0.100841835141182,0.274848580360413,0.189284130930901,0.285199582576752,0.178542584180832,0.264854252338409,0.182288274168968,0.349440902471542,0.131205201148987,0.385386437177658,0.170822694897652,0.258420884609222,0.186789706349373,0.249699920415878,0.173080027103424,0.248655200004578,0.184620305895805,0.244548484683037,0.443578004837036,0.107351183891296,0.264842003583908,0.155053749680519,0.257161170244217,0.147909343242645,0.372312843799591,0.117578841745853,0.176949128508568,0.095749989151955,0.135512843728066,0.126474812626839,0.132673263549805,0.156969532370567,0.181501656770706,0.133422553539276
60,0.241602569818497,0.245576530694962,0.183121055364609,0.297261714935303,0.161089897155762,0.27674013376236,0.171882882714272,0.34038245677948,0.122626215219498,0.373336136341095,0.1649289727211,0.267817437648773,0.170621797442436,0.25804591178894,0.159636035561562,0.266672283411026,0.164786472916603,0.267859876155853,0.429379314184189,0.111608304083347,0.247522503137588,0.152798354625702,0.246323719620705,0.149349495768547,0.34200730919838,0.118160605430603,0.165034040808678,0.112704001367092,0.129698187112808,0.116461612284184,0.1275994181633,0.144678398966789,0.173656806349754,0.142697468400002
61,0.192424178123474,0.25815150141716,0.172138348221779,0.288886249065399,0.154837146401405,0.274930894374847,0.162546649575233,0.363574415445328,0.116498336195946,0.377458900213242,0.143569454550743,0.262985914945602,0.162627667188644,0.257405549287796,0.154462024569511,0.287508934736252,0.146639332175255,0.252752184867859,0.397856652736664,0.103247679769993,0.458365470170975,0.117013111710548,0.236356675624847,0.186093211174011,0.320646107196808,0.117371030151844,0.15767078101635,0.116269282996655,0.124249644577503,0.116402074694633,0.122751504182816,0.150164172053337,0.164088919758797,0.166650265455246
62,0.16193000972271,0.273152828216553,0.167480766773224,0.281596839427948,0.146533250808716,0.279853969812393,0.156448647379875,0.38548669219017,0.116476438939571,0.36405485868454,0.125799760222435,0.278531491756439,0.154514864087105,0.256740897893906,0.393925368785858,0.230133086442947,0.143681615591049,0.264652788639069,0.359598457813263,0.108842201530933,0.384663879871368,0.116023316979408,0.220643669366837,0.151525288820267,0.302313417196274,0.121495336294174,0.148740887641907,0.116171330213547,0.119168527424335,0.125572070479393,0.164859712123871,0.095116280019283,0.155364334583283,0.152515754103661
63,0.147448107600212,0.252917766571045,0.169009149074554,0.290052801370621,0.138392269611359,0.275978624820709,0.153461113572121,0.363549411296844,0.112238086760044,0.365303725004196,0.13016140460968,0.27015021443367,0.134686946868896,0.271355301141739,0.324671417474747,0.221448943018913,0.135519742965698,0.258991092443466,0.335609942674637,0.105260871350765,0.339248597621918,0.117786198854446,0.477203994989395,0.112737901508808,0.275988459587097,0.118133381009102,0.142599225044251,0.119453676044941,0.112977646291256,0.124879099428654,0.142454728484154,0.109707437455654,0.150010243058205,0.14653941988945
64,0.135995209217072,0.271488279104233,0.158279657363892,0.315055966377258,0.132338717579842,0.277758687734604,0.160885140299797,0.358817160129547,0.111550331115723,0.397538393735886,0.111057370901108,0.27525207400322,0.144674301147461,0.268739551305771,0.287820965051651,0.221570774912834,0.119000837206841,0.2678362429142,0.332722127437592,0.114350013434887,0.31145042181015,0.119285807013512,0.412464946508408,0.110159553587437,0.261164397001266,0.115726515650749,0.132202640175819,0.103533901274204,0.109663873910904,0.117810152471066,0.128920435905457,0.11910055577755,0.140815541148186,0.188452616333962
65,0.120173007249832,0.267149120569229,0.261900216341019,0.262091010808945,0.124072961509228,0.296183526515961,0.143167570233345,0.359582453966141,0.10685420781374,0.393314123153686,0.11272469162941,0.273693442344665,0.139499470591545,0.277501821517944,0.248313307762146,0.239171117544174,0.112919919192791,0.263664245605469,0.302918344736099,0.11387687176466,0.285802751779556,0.124259807169437,0.363886177539825,0.112166978418827,0.256027579307556,0.12335079908371,0.126076638698578,0.113244071602821,0.104821316897869,0.13371179997921,0.122199587523937,0.124553479254246,0.213095039129257,0.127884015440941
66,0.110799856483936,0.280977606773376,0.218918025493622,0.262743383646011,0.122671782970428,0.279283612966537,0.136984288692474,0.347395598888397,0.193996146321297,0.360716372728348,0.103751748800278,0.275713473558426,0.123441472649574,0.284221559762955,0.241641029715538,0.24004952609539,0.366671591997147,0.240935042500496,0.299787819385529,0.108154483139515,0.262610495090485,0.117198370397091,0.332758873701096,0.112528212368488,0.230969294905663,0.126643180847168,0.12125951051712,0.123482175171375,0.177508354187012,0.099933311343193,0.117602162063122,0.108049482107162,0.180498063564301,0.103625163435936
67,0.107516333460808,0.280847638845444,0.212430238723755,0.256540566682816,0.220179408788681,0.266205847263336,0.138640493154526,0.356836795806885,0.181920886039734,0.358683526515961,0.091484859585762,0.288810282945633,0.399986356496811,0.232460558414459,0.212962254881859,0.232099115848541,0.296716034412384,0.230630204081535,0.275067329406738,0.110491141676903,0.242418795824051,0.123020328581333,0.312340259552002,0.117075242102146,0.227995336055756,0.123399026691914,0.116817876696587,0.111634902656078,0.153129056096077,0.102412171661854,0.108207270503044,0.120211206376553,0.165876373648644,0.117952235043049
68,0.103538878262043,0.274652391672134,0.195403724908829,0.266665637493134,0.19090211391449,0.273895055055618,0.132521390914917,0.359959661960602,0.169866979122162,0.340059101581573,0.328186720609665,0.242666736245155,0.334949523210526,0.220190972089767,0.183984816074371,0.237848401069641,0.274539321660995,0.232568755745888,0.271665871143341,0.110415570437908,0.237488389015198,0.118414796888828,0.278788059949875,0.115759119391441,0.21507553756237,0.120637990534306,0.179771453142166,0.079215317964554,0.13959638774395,0.103209033608437,0.103608854115009,0.128293678164482,0.152646511793137,0.110290728509426
69,0.094449900090695,0.294633448123932,0.175047755241394,0.291910469532013,0.173310592770577,0.289787173271179,0.130495607852936,0.360569417476654,0.161359041929245,0.349499851465225,0.260774999856949,0.242379292845726,0.291968822479248,0.220223665237427,0.181366145610809,0.239711984992027,0.24870041012764,0.231619268655777,0.239737316966057,0.117812238633633,0.222182497382164,0.120905235409737,0.26763242483139,0.116408243775368,0.209085702896118,0.123270370066166,0.154252156615257,0.082986116409302,0.129731729626656,0.099159926176071,0.101209573447704,0.128435879945755,0.144058912992477,0.11931636184454
70,0.087881304323673,0.280766218900681,0.183317318558693,0.277704447507858,0.163988500833511,0.272311419248581,0.128790512681007,0.357846081256866,0.160950779914856,0.354359328746796,0.226919442415237,0.257316499948502,0.262577623128891,0.23203618824482,0.15835539996624,0.249059662222862,0.230286180973053,0.238345801830292,0.240658849477768,0.122502900660038,0.207603394985199,0.116436809301376,0.248799264431,0.121866650879383,0.204235315322876,0.123651839792728,0.139846384525299,0.097121000289917,0.121400721371174,0.101652577519417,0.092946775257588,0.120368234813213,0.136324405670166,0.112162463366985
71,0.254401117563248,0.24385903775692,0.162288323044777,0.272731602191925,0.152977749705315,0.281652897596359,0.222790256142616,0.325563818216324,0.156556278467178,0.352907359600067,0.222936123609543,0.249086141586304,0.240829452872276,0.232097998261452,0.151302218437195,0.24604506790638,0.216498926281929,0.245584651827812,0.233401119709015,0.130252689123154,0.198513835668564,0.126432597637176,0.232270777225494,0.119593992829323,0.183162003755569,0.13155260682106,0.128285735845566,0.090163916349411,0.113781549036503,0.108131304383278,0.090048409998417,0.135677710175514,0.12807360291481,0.137750893831253
72,0.196324303746223,0.238808482885361,0.161027535796165,0.282466262578964,0.147997215390205,0.273828417062759,0.198007225990295,0.320541977882385,0.146805465221405,0.371332764625549,0.201898157596588,0.252452045679092,0.213357478380203,0.232723087072372,0.140184476971626,0.245341137051582,0.187262907624245,0.239689171314239,0.296827495098114,0.089877031743527,0.190769091248512,0.121620111167431,0.224965766072273,0.124109022319317,0.183941721916199,0.121110714972019,0.121418356895447,0.098733261227608,0.106063909828663,0.101014614105225,0.086673215031624,0.125836759805679,0.124212741851807,0.124718844890594
73,0.173588469624519,0.248670741915703,0.147993803024292,0.278247892856598,0.140718564391136,0.27166622877121,0.179746568202972,0.301442891359329,0.146008744835854,0.361753731966019,0.175179868936539,0.250124990940094,0.2017822265625,0.237965106964111,0.137485608458519,0.246462613344192,0.187118217349052,0.24696072936058,0.256132334470749,0.086734302341938,0.340241432189941,0.095355466008186,0.200738549232483,0.118324458599091,0.171657651662827,0.123429194092751,0.114381201565266,0.089024811983109,0.099802680313587,0.104812748730183,0.135301575064659,0.086317248642445,0.115321636199951,0.113192714750767
74,0.157002821564674,0.244763359427452,0.147458538413048,0.27762970328331,0.131587743759155,0.277654409408569,0.16689969599247,0.309031873941421,0.13761867582798,0.358370989561081,0.162103161215782,0.254240781068802,0.192544922232628,0.235256999731064,0.370773464441299,0.224136278033257,0.173363372683525,0.249376833438873,0.233522906899452,0.092325381934643,0.29544672369957,0.093780912458897,0.219209805130959,0.117839798331261,0.164580017328262,0.121330931782722,0.109128750860691,0.097041971981526,0.095521084964275,0.124937906861305,0.114017188549042,0.096981607377529,0.110422566533089,0.118620373308659
75,0.143025264143944,0.253140389919281,0.132088512182236,0.297454923391342,0.125413000583649,0.291350185871124,0.169774264097214,0.314800798892975,0.132346957921982,0.362990617752075,0.145413711667061,0.259467333555222,0.174362108111382,0.268808007240295,0.30180823802948,0.207457557320595,0.154904901981354,0.254705518484116,0.209977135062218,0.086553171277046,0.261425822973251,0.093711905181408,0.37933224439621,0.091309525072575,0.328933328390121,0.097951963543892,0.103774473071098,0.088011167943478,0.089721895754337,0.116279549896717,0.103941686451435,0.092859111726284,0.103224270045757,0.131216451525688
76,0.133725240826607,0.259706377983093,0.13280588388443,0.296844393014908,0.120780520141125,0.28298145532608,0.158763438463211,0.324296057224274,0.131909891963005,0.381931364536285,0.146655067801476,0.267733365297317,0.161144271492958,0.236744791269302,0.242660880088806,0.218784853816032,0.149354442954063,0.248807817697525,0.207177057862282,0.088708147406578,0.245882362127304,0.094885662198067,0.320729196071625,0.089509263634682,0.275274246931076,0.100923322141171,0.097492218017578,0.085982590913773,0.085336498916149,0.105378307402134,0.09750634431839,0.103333741426468,0.100500971078873,0.124049484729767
77,0.124706402420998,0.254069715738296,0.132808670401573,0.287496566772461,0.118660762906075,0.279301941394806,0.142929658293724,0.298361301422119,0.130323469638824,0.36200425028801,0.132462322711945,0.269083112478256,0.148254841566086,0.241807118058205,0.227095201611519,0.223153948783874,0.137168571352959,0.290927350521088,0.187820941209793,0.092090554535389,0.229339316487312,0.095910936594009,0.295344114303589,0.089806877076626,0.256501734256744,0.097502209246159,0.09213849157095,0.093525253236294,0.08133228123188,0.110258281230927,0.090013794600964,0.097089841961861,0.160301342606545,0.095629796385765
78,0.115225002169609,0.259257227182388,0.303166776895523,0.247199296951294,0.260974436998367,0.261710166931152,0.137905970215797,0.311857670545578,0.124409198760986,0.366665661334991,0.126040682196617,0.259675890207291,0.145275339484215,0.237944066524506,0.188068076968193,0.21709381043911,0.35774090886116,0.21475850045681,0.179183423519135,0.091485850512981,0.222396269440651,0.096236415207386,0.270910501480103,0.088973499834538,0.229550257325172,0.100286282598972,0.08893945813179,0.097190506756306,0.077722646296024,0.119741380214691,0.085914231836796,0.098592415452004,0.137539967894554,0.094121158123016
79,0.10525793582201,0.259482532739639,0.258049309253693,0.249397814273834,0.213526219129562,0.248243257403374,0.13857926428318,0.317519813776016,0.162610590457916,0.33512282371521,0.114215962588787,0.26675420999527,0.345527172088623,0.218383148312569,0.173836946487427,0.21936908364296,0.285089492797852,0.215331375598907,0.162308156490326,0.091328822076321,0.193136617541313,0.094883754849434,0.251595020294189,0.089903593063355,0.204757824540138,0.112363792955875,0.152442842721939,0.068253301084042,0.074921138584614,0.122506111860275,0.08104345202446,0.101478531956673,0.12446217238903,0.11148152500391
80,0.098804719746113,0.267271548509598,0.234064921736717,0.243812054395676,0.192825898528099,0.25094148516655,0.129450350999832,0.326076358556747,0.145745739340782,0.323457717895508,0.387959688901901,0.226701989769936,0.288901716470718,0.207170322537422,0.159442976117134,0.221617385745048,0.244136363267899,0.214864805340767,0.162993922829628,0.095050148665905,0.191308841109276,0.096483543515205,0.23357267677784,0.095999397337437,0.19514225423336,0.098168291151524,0.126633793115616,0.071528308093548,0.15218049287796,0.084826476871967,0.078719705343247,0.102755837142468,0.116805218160152,0.114365145564079
81,0.096918448805809,0.270432829856873,0.224384546279907,0.256483852863312,0.181019574403763,0.263993829488754,0.130367115139961,0.328868180513382,0.134274572134018,0.322410762310028,0.304001003503799,0.223186910152435,0.240285143256187,0.221778810024261,0.135182872414589,0.214233636856079,0.227878570556641,0.235091507434845,0.143245562911034,0.094031892716885,0.17825922369957,0.09705375880003,0.216020122170448,0.091456338763237,0.180908873677254,0.10422920435667,0.11549187451601,0.072380870580673,0.12838140130043,0.096170350909233,0.074071876704693,0.100539579987526,0.107366405427456,0.097434230148792
82,0.090073823928833,0.261311262845993,0.211731508374214,0.260434210300446,0.17190632224083,0.258982092142105,0.120933897793293,0.324153006076813,0.123371168971062,0.327326029539108,0.265065431594849,0.228268757462502,0.228235378861427,0.211827233433723,0.139979854226112,0.230096697807312,0.198373883962631,0.213414937257767,0.138916209340096,0.093004323542118,0.168105944991112,0.098276242613793,0.203491315245628,0.095770299434662,0.177114933729172,0.09990781545639,0.106588862836361,0.075846120715141,0.117272101342678,0.086377002298832,0.072721771895886,0.093666635453701,0.102537699043751,0.102962851524353
83,0.23497162759304,0.241160869598389,0.196965396404266,0.273270726203918,0.15358778834343,0.266424477100372,0.124056629836559,0.31412398815155,0.117558546364307,0.331679999828339,0.235888257622719,0.221887782216072,0.212368115782738,0.212895065546036,0.126200467348099,0.223521992564201,0.190064921975136,0.228083536028862,0.138425469398499,0.093544967472553,0.15917219221592,0.101305820047855,0.201955020427704,0.090704239904881,0.165350437164307,0.100381501019001,0.101604275405407,0.072569668292999,0.108624525368214,0.087171398103237,0.070611961185932,0.112555705010891,0.096159391105175,0.101776637136936
84,0.184896066784859,0.234928891062736,0.189817652106285,0.257063299417496,0.144701465964317,0.264584690332413,0.115235649049282,0.330649882555008,0.117552705109119,0.334666639566421,0.210157752037048,0.246224150061607,0.197240501642227,0.219938680529594,0.119899295270443,0.236659795045853,0.170181646943092,0.234151616692543,0.130298152565956,0.094578757882118,0.156111821532249,0.098185867071152,0.18140821158886,0.096393205225468,0.151186093688011,0.102224223315716,0.093906082212925,0.070203572511673,0.099686287343502,0.093447104096413,0.115173250436783,0.086732946336269,0.091041147708893,0.102919429540634
85,0.157413423061371,0.241893529891968,0.180433943867683,0.258073151111603,0.14567868411541,0.270542919635773,0.109315529465675,0.310390889644623,0.104550436139107,0.366541594266891,0.185847565531731,0.236265867948532,0.185289040207863,0.219870075583458,0.106148764491081,0.224689543247223,0.166797235608101,0.230559945106506,0.128698021173477,0.093802206218243,0.138743937015533,0.098875157535076,0.179948210716248,0.094190590083599,0.13874563574791,0.108288668096066,0.089284889400005,0.074089854955673,0.094006896018982,0.08806199580431,0.096489384770393,0.070479236543179,0.086151748895645,0.106589764356613
86,0.140924066305161,0.248335465788841,0.164945647120476,0.266214847564697,0.140792712569237,0.272606402635574,0.115385048091412,0.315265148878098,0.105878062546253,0.350440889596939,0.172651097178459,0.247289538383484,0.17273311316967,0.222766473889351,0.328747779130936,0.189876303076744,0.156590357422829,0.234889090061188,0.232213005423546,0.082361742854118,0.254574090242386,0.081531129777432,0.168577864766121,0.091825045645237,0.131763905286789,0.103849142789841,0.084942601621151,0.083931997418404,0.089377455413342,0.095349870622158,0.087807543575764,0.087000414729118,0.082831464707851,0.132406488060951
87,0.131892681121826,0.248977035284042,0.163457974791527,0.275716036558151,0.126740947365761,0.272951364517212,0.107849806547165,0.317229568958283,0.096735201776028,0.353815108537674,0.16290582716465,0.240920424461365,0.159987285733223,0.229643166065216,0.250234544277191,0.200725734233856,0.146372601389885,0.229957029223442,0.194441244006157,0.073720321059227,0.216752633452415,0.081590540707111,0.155749261379242,0.097294330596924,0.132075190544128,0.104452237486839,0.080437451601029,0.081124223768711,0.084618233144283,0.090640962123871,0.081734232604504,0.081146769225597,0.077681832015514,0.111010797321796
88,0.12478893995285,0.264901757240295,0.161940664052963,0.267344057559967,0.122168518602848,0.280078917741776,0.244674324989319,0.292025357484818,0.093980424106121,0.337795168161392,0.140936359763145,0.244265601038933,0.149280875921249,0.227885350584984,0.216378718614578,0.194502964615822,0.135274797677994,0.238965481519699,0.171454593539238,0.076525986194611,0.193721398711205,0.078340083360672,0.151097387075424,0.098695628345013,0.289407104253769,0.080098010599613,0.077651336789131,0.079399555921555,0.079331018030644,0.095938615500927,0.07655743509531,0.092293873429298,0.074994117021561,0.112792730331421
89,0.108325637876987,0.251389175653458,0.147800624370575,0.269551932811737,0.12198768556118,0.272464722394943,0.206770583987236,0.279298156499863,0.093799732625485,0.387409120798111,0.136663883924484,0.271916270256042,0.142790734767914,0.239101573824882,0.194634854793549,0.193748399615288,0.129377260804176,0.231409624218941,0.161323398351669,0.073210224509239,0.178893730044365,0.079129673540592,0.261528521776199,0.074559696018696,0.246387898921966,0.078911803662777,0.074656493961811,0.089418552815914,0.07535445690155,0.093088045716286,0.074054598808289,0.092229314148426,0.142025217413902,0.09112773090601
90,0.107974141836166,0.261768937110901,0.158042415976524,0.274872869253159,0.238117277622223,0.253845900297165,0.197500377893448,0.277235120534897,0.08806686848402,0.368897706270218,0.128631860017777,0.249809384346008,0.130329474806786,0.228178516030312,0.176631048321724,0.197647929191589,0.117469653487205,0.236351355910301,0.148949608206749,0.074839502573013,0.164530128240585,0.079270541667938,0.225543290376663,0.074204631149769,0.227559581398964,0.078675657510758,0.125022038817406,0.057898316532374,0.072635725140572,0.10339667648077,0.069106884300709,0.091657213866711,0.119190014898777,0.078858815133572
