,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
41,0.307125091552734,0.431324034929276,0.335377871990204,0.503812193870544,0.476573079824448,0.426033824682236,0.421759814023972,0.496466666460037,0.376028269529343,0.540408253669739,0.43343386054039,0.466253906488419,0.339347243309021,0.47586664557457,0.643113672733307,0.433469921350479,0.534531831741333,0.513652861118317,1.66053366661072,0.343490093946457,0.706225275993347,0.38970273733139,0.684907734394074,0.436242550611496,0.869257986545563,0.374721974134445,1.19916260242462,0.526051163673401,1.18070065975189,0.576301455497742,1.2740695476532,0.809659719467163,1.28386473655701,0.619786560535431
42,0.324516624212265,0.438623398542404,0.336790442466736,0.464814305305481,0.504167139530182,0.443048506975174,0.382136136293411,0.50732696056366,0.344169020652771,0.527603626251221,0.418922334909439,0.466935276985168,0.232946768403053,0.531625747680664,0.515089154243469,0.4369937479496,0.483153700828552,0.41574901342392,1.69496142864227,0.352295577526093,0.690192520618439,0.786658227443695,0.693035900592804,0.447292536497116,0.768259704113007,0.37173256278038,1.19144368171692,0.445244699716568,1.15798890590668,0.57450532913208,1.24296438694,0.666919469833374,1.21238195896149,0.632374167442322
43,0.289322465658188,0.44791117310524,0.339668869972229,0.479639738798142,0.484246104955673,0.434409767389298,0.441042482852936,0.49897363781929,0.401413381099701,0.530641973018646,0.358168721199036,0.446477621793747,0.230374708771706,0.555368661880493,0.41421240568161,0.431102246046066,0.42034238576889,0.460068225860596,1.61650991439819,0.335001468658447,0.680034577846527,0.416546016931534,0.686071872711182,0.415218561887741,0.754201710224152,0.400041699409485,1.16911792755127,0.551217615604401,1.08066093921661,0.528744995594025,1.18468868732452,0.617887616157532,1.16081583499908,0.637547135353088
44,0.243437081575394,0.449201434850693,0.307436674833298,0.464087575674057,0.648824989795685,0.437378346920013,0.390864044427872,0.504412770271301,0.358818024396896,0.502306759357452,0.378288418054581,0.450243145227432,0.239165887236595,0.707997858524323,0.436393171548843,0.465611070394516,0.375676780939102,0.500464558601379,1.58296751976013,0.342230349779129,0.678093016147614,0.456349968910217,2.91461110115051,0.363206505775452,0.73172789812088,0.408177226781845,1.14728915691376,0.483876526355743,1.10367834568024,0.484017133712769,1.13692784309387,0.836924254894257,1.14109873771667,0.686106026172638
45,0.280809760093689,0.441513478755951,0.299104928970337,0.468425899744034,0.559440553188324,0.464361906051636,0.380652695894241,0.485836774110794,0.319675594568253,0.546905517578125,0.376517951488495,0.461131751537323,0.200410798192024,0.48768275976181,0.382941663265228,0.434535443782806,0.381748169660568,0.454096257686615,1.54375672340393,0.345527917146683,0.646052837371826,0.423592954874039,2.5342128276825,0.377633452415466,0.737176299095154,0.377082049846649,1.13174819946289,0.496188372373581,1.0598931312561,0.605045855045319,1.10562229156494,0.732838869094849,1.14544403553009,0.722594916820526
46,0.270934909582138,0.465672552585602,0.57808268070221,0.422579288482666,0.514844179153442,0.448803842067719,0.385105520486832,0.513931155204773,0.588961780071258,0.545403838157654,0.345145881175995,0.466178119182587,0.227300480008125,0.510404944419861,0.346638858318329,0.453529864549637,0.29764848947525,0.455993354320526,1.55046796798706,0.334789514541626,0.630663335323334,0.427157789468765,2.39728713035583,0.348103731870651,0.695591688156128,0.388251155614853,1.04383409023285,0.507171452045441,1.04656171798706,0.524387538433075,1.06932282447815,0.630105912685394,1.09190380573273,0.647625327110291
47,0.370361655950546,0.43916916847229,0.48598650097847,0.453972697257996,0.480266153812408,0.41880539059639,0.576139152050018,0.472686171531677,0.495239585638046,0.486470848321915,0.611155986785889,0.469176232814789,0.22714552283287,0.47523695230484,0.358871430158615,0.433835208415985,0.295359522104263,0.453432768583298,1.46524441242218,0.345894604921341,0.607127785682678,0.445963025093079,2.20922207832336,0.345687508583069,0.683572947978973,0.388543307781219,1.04779601097107,0.478486925363541,1.01108646392822,0.534025192260742,1.06674361228943,0.673622608184814,1.07215595245361,0.767942130565643
48,0.309174686670303,0.425807565450668,0.485425025224686,0.480042845010758,0.430108428001404,0.413695394992828,0.508021414279938,0.495883226394653,0.493259280920029,0.522082924842835,0.46044260263443,0.430331766605377,0.568052351474762,0.45353889465332,0.351767808198929,0.44050207734108,0.30571898818016,0.459352165460587,1.40600872039795,0.335617452859879,0.60602742433548,0.403798431158066,1.97324645519257,0.330411523580551,0.648291110992432,0.406399577856064,0.99440598487854,0.463408976793289,0.970034897327423,0.535473346710205,1.03104972839355,0.715659439563751,1.00254356861115,0.657112956047058
49,0.283415645360947,0.561727941036224,0.467189699411392,0.41674816608429,0.405311107635498,0.432729303836823,0.468235105276108,0.494400590658188,0.469507128000259,0.49771848320961,0.5791255235672,0.42619314789772,0.44845113158226,0.498385816812515,0.354441791772842,0.429361552000046,0.302309036254883,0.438829690217972,1.38896441459656,0.336665272712708,0.584120690822601,0.503275275230408,1.94522678852081,0.316011786460876,0.626692414283752,0.374483048915863,0.986375510692596,0.575375616550446,0.955025851726532,0.545484900474548,0.997913300991058,0.73185670375824,1.01185762882233,0.597393095493317
50,0.264495670795441,0.43714103102684,0.418128430843353,0.425497949123383,0.412304162979126,0.424239814281464,0.426582157611847,0.588149607181549,0.451598584651947,0.494164913892746,0.511535584926605,0.417656540870667,0.458846598863602,0.424406707286835,0.350945621728897,0.436381846666336,0.26354968547821,0.571134090423584,1.38275921344757,0.342460840940475,0.57388836145401,0.422370582818985,1.74939203262329,0.32714182138443,0.637054264545441,0.370328307151794,0.937519669532776,0.491198867559433,0.904212772846222,0.527086496353149,0.948265910148621,0.617772579193115,0.984090983867645,0.733627557754517
51,0.238254532217979,0.439746201038361,0.407711923122406,0.437893688678742,0.421004235744476,0.412045449018478,0.383827954530716,0.528982579708099,0.416779667139053,0.503677546977997,0.431879967451096,0.417088091373444,0.382064133882523,0.438581824302673,0.328835010528564,0.488799095153809,0.25896230340004,0.453941255807877,1.29484462738037,0.342003971338272,2.68406915664673,0.359312355518341,1.69722175598145,0.334536641836166,0.601674616336823,0.377593636512756,0.94551682472229,0.480108857154846,1.41123521327972,0.482256799936295,0.92363429069519,0.714406371116638,0.956167042255402,0.703644096851349
52,0.219783514738083,0.406608074903488,0.389787167310715,0.442430317401886,0.371725261211395,0.441534966230392,0.411097019910812,0.476308971643448,0.379469692707062,0.485441148281097,0.452200382947922,0.421362280845642,0.360985785722732,0.434004187583923,0.318817585706711,0.442240506410599,0.246100813150406,0.445103675127029,1.2993495464325,0.337175369262695,2.44278478622437,0.379912555217743,1.61028814315796,0.312293887138367,0.553314864635468,0.375137269496918,0.916407585144043,0.51681923866272,1.25448286533356,0.461667627096176,0.92891788482666,0.73709636926651,0.966705918312073,0.637896955013275
53,0.217563852667809,0.431836575269699,0.404107421636581,0.450327336788178,0.358702778816223,0.417872309684753,0.385387569665909,0.485941708087921,0.391726404428482,0.543575465679169,0.399153560400009,0.430152326822281,0.343021631240845,0.495789736509323,0.288361817598343,0.453872203826904,0.543047189712524,0.413220047950745,1.35172057151794,0.355592906475067,2.24882912635803,0.326013833284378,1.56566870212555,0.327715307474136,0.540533244609833,0.408205687999725,1.32065892219543,0.476667821407318,1.13792717456818,0.539551377296448,0.911919116973877,0.78413999080658,0.903271198272705,0.648166656494141
54,0.200650364160538,0.402152329683304,0.36875906586647,0.448765158653259,0.35871210694313,0.434303790330887,0.408768683671951,0.558328866958618,0.383379578590393,0.487527012825012,0.395689129829407,0.421786427497864,0.332909464836121,0.457331329584122,0.289840847253799,0.433844238519669,0.426871985197067,0.427884846925736,1.26906549930573,0.343597888946533,2.07357358932495,0.319802433252335,1.51175844669342,0.319900095462799,0.525013208389282,0.389459878206253,1.1867288351059,0.405682116746902,1.03490042686462,0.486321181058884,0.856528043746948,0.900567650794983,0.900516331195831,0.720842719078064
55,0.231137752532959,0.395425409078598,0.36569145321846,0.43523296713829,0.325129896402359,0.440549105405808,0.42158180475235,0.533252477645874,0.414306819438934,0.511671245098114,0.339230895042419,0.44592273235321,0.306706130504608,0.48749440908432,0.339718282222748,0.450262367725372,0.430177509784699,0.432199954986572,1.22232127189636,0.322550922632217,2.02729439735413,0.327994763851166,1.46590733528137,0.305216461420059,0.540483593940735,0.371354460716248,1.08678483963013,0.476797968149185,1.00909447669983,0.438311725854874,0.814965069293976,0.713793158531189,0.858931839466095,0.731766104698181
56,0.185346901416779,0.52055037021637,0.371311604976654,0.421368628740311,0.321327745914459,0.421219259500504,0.351735770702362,0.462169677019119,0.349619716405869,0.518964827060699,0.387841820716858,0.422771602869034,0.304303914308548,0.47082257270813,0.256376594305038,0.471209079027176,0.382349818944931,0.433734089136124,1.20951890945435,0.33097830414772,1.79858982563019,0.393280029296875,1.3900557756424,0.301908999681473,0.522171020507813,0.380285322666168,1.03892016410828,0.464151918888092,0.952767312526703,0.485131442546845,0.830957114696503,0.747525930404663,0.842623889446258,0.737122535705566
57,0.175406858325005,0.427766859531403,0.305389881134033,0.471244990825653,0.315251290798187,0.435795426368713,0.348328113555908,0.504893004894257,0.391598850488663,0.494375437498093,0.335619032382965,0.45453467965126,0.277196496725082,0.499030560255051,0.277012318372726,0.452902466058731,0.357243299484253,0.471670091152191,1.17957770824432,0.326814651489258,1.86907863616943,0.376994013786316,1.31666338443756,0.317155480384827,0.482988864183426,0.37578073143959,0.994102537631988,0.424196392297745,0.910127818584442,0.556029915809631,0.796141088008881,0.736551344394684,0.847879528999329,0.739990055561066
58,0.165434375405312,0.426204949617386,0.318892419338226,0.435692995786667,0.300842523574829,0.436002224683762,0.349899381399155,0.562181830406189,0.37280610203743,0.471502423286438,0.326389223337173,0.443343341350555,0.238581329584122,0.477502524852753,0.270750910043716,0.467058449983597,0.363915801048279,0.424567252397537,1.15505528450012,0.320691883563995,1.72767579555511,0.310048431158066,1.29316985607147,0.31076517701149,0.459930181503296,0.461664348840714,0.939336061477661,0.439394861459732,0.911628663539886,0.497997552156448,0.790816485881805,0.716184914112091,0.842154145240784,0.758306741714478
59,0.184665486216545,0.431118041276932,0.319476753473282,0.437144130468369,0.268513768911362,0.449067175388336,0.302702248096466,0.517837703227997,0.345625102519989,0.483652114868164,0.330058872699738,0.454899877309799,0.242012172937393,0.537931382656097,0.233948275446892,0.458679437637329,0.304784923791885,0.418846040964127,1.14474236965179,0.327476888895035,1.63943874835968,0.334180682897568,1.2060124874115,0.308294653892517,0.46408274769783,0.388137727975845,0.954047560691834,0.436884880065918,0.866954326629639,0.403151214122772,0.779839098453522,0.735385954380035,0.806146502494812,0.722600102424622
60,0.174090832471848,0.482779234647751,0.442364692687988,0.426396548748016,0.290612250566483,0.451182425022125,0.328045129776001,0.489193111658096,0.345923334360123,0.477901101112366,0.312349379062653,0.444307774305344,0.217425882816315,0.472439408302307,0.559780955314636,0.449409514665604,0.251508921384811,0.41981515288353,2.62564969062805,0.304596722126007,1.58030009269714,0.310023844242096,1.21511113643646,0.33434471487999,3.0118396282196,0.328958123922348,0.863837420940399,0.44710174202919,0.886224508285522,0.506789028644562,0.76623147726059,0.843725979328156,1.30537414550781,0.612567842006683
61,0.160804033279419,0.440411239862442,0.416050136089325,0.397240459918976,0.277957439422607,0.446295559406281,0.293397575616837,0.555497348308563,0.334818750619888,0.489616423845291,0.292782723903656,0.440248191356659,0.504400432109833,0.529829680919647,0.463529706001282,0.421516865491867,0.29183629155159,0.412171423435211,2.25052499771118,0.293117433786392,1.51808953285217,0.302089393138885,1.11167812347412,0.311478495597839,2.66218042373657,0.324200809001923,0.842906892299652,0.416473418474197,0.812282145023346,0.460352391004562,0.975116014480591,0.701238036155701,1.18430483341217,0.581310391426086
62,0.166383981704712,0.412574619054794,0.394797742366791,0.402054101228714,0.464578568935394,0.403212457895279,0.337129145860672,0.523902118206024,0.325114607810974,0.471466839313507,0.517263412475586,0.416182905435562,0.495298057794571,0.446018368005753,0.451127946376801,0.406212508678436,0.219212934374809,0.474256902933121,2.18917202949524,0.280611634254456,1.42571806907654,0.423197329044342,1.10712540149689,0.310623437166214,2.40993165969849,0.31529974937439,0.842236220836639,0.463224709033966,0.809345304965973,0.473984718322754,0.878061652183533,0.639378190040588,1.06820344924927,0.565010547637939
63,0.155331060290337,0.443560510873795,0.34507030248642,0.421714663505554,0.357721537351608,0.413877457380295,0.301688730716705,0.507325232028961,0.298294931650162,0.517779111862183,0.45512992143631,0.41034609079361,0.395337134599686,0.438443273305893,0.437256038188934,0.405947029590607,0.265219777822494,0.434329628944397,2.15001773834229,0.292991548776627,1.56785142421722,0.30352908372879,1.05239450931549,0.319696247577667,2.25525379180908,0.305661410093307,0.784235000610352,0.43747541308403,0.77663642168045,0.472209721803665,0.836431324481964,0.673973500728607,0.99680882692337,0.643049955368042
64,0.150653928518295,0.445941507816315,0.336464911699295,0.400684386491776,0.330505549907684,0.432411044836044,0.312081813812256,0.539758801460266,0.37047615647316,0.483167618513107,0.402888596057892,0.402641832828522,0.348525434732437,0.433566510677338,0.371353328227997,0.409759044647217,0.27046936750412,0.436886936426163,1.96580493450165,0.292089462280273,1.42662739753723,0.319116801023483,1.11705088615417,0.324474930763245,2.22057747840881,0.301291584968567,0.78777426481247,0.505366444587708,0.733480870723724,0.488260328769684,0.773553431034088,0.643658101558685,0.981591939926147,0.657822012901306
65,0.146928623318672,0.426344215869904,0.294515997171402,0.400580853223801,0.287236928939819,0.447014570236206,0.320510327816009,0.486120790243149,0.325992286205292,0.486557990312576,0.395348340272903,0.414380043745041,0.323006838560104,0.474651575088501,0.374177634716034,0.40791192650795,0.194457948207855,0.444998621940613,1.87169849872589,0.27743074297905,1.36692917346954,0.315540194511414,1.03235447406769,0.314900368452072,2.00321960449219,0.309804379940033,1.08203756809235,0.38574406504631,0.735283434391022,0.484348058700561,0.780060589313507,0.67225980758667,0.940239727497101,0.666910171508789
66,0.515976846218109,0.421877950429916,0.305698871612549,0.418706446886063,0.279178649187088,0.43538710474968,0.303399592638016,0.600481152534485,0.312056690454483,0.475086688995361,0.387284725904465,0.396453082561493,0.338738024234772,0.436710596084595,0.343974173069,0.435641765594482,0.206541076302528,0.472046107053757,1.8323814868927,0.275722324848175,1.2873592376709,0.312863200902939,1.00087702274323,0.316758126020432,1.88526785373688,0.299268394708633,0.977327764034271,0.403168708086014,0.720647513866425,0.51103687286377,0.740872025489807,0.639083385467529,0.886249423027039,0.577981650829315
67,0.403663396835327,0.425857305526733,0.275275498628616,0.421738117933273,0.270120650529861,0.453732997179031,0.3690225481987,0.48808941245079,0.230366736650467,0.506050944328308,0.372554183006287,0.389828503131866,0.29995009303093,0.430730015039444,0.308584690093994,0.466038435697556,0.22718508541584,0.432341933250427,1.67833614349365,0.270228892564774,1.24877202510834,0.308099538087845,2.31675410270691,0.281850010156632,1.84798932075501,0.287572234869003,0.891724288463593,0.471409112215042,0.707635164260864,0.548263788223267,0.723383903503418,0.70760178565979,0.863534986972809,0.565607488155365
68,0.361250221729279,0.4162617623806,0.255255252122879,0.435817360877991,0.260932892560959,0.419697642326355,0.347566097974777,0.478244453668594,0.324900031089783,0.50311815738678,0.346038013696671,0.409779489040375,0.275584787130356,0.444257259368897,0.36036080121994,0.412250757217407,0.185661524534225,0.467943459749222,1.73781490325928,0.262802720069885,1.19132030010223,0.315591007471085,1.99918711185455,0.275207430124283,1.75473594665527,0.301863491535187,0.862826943397522,0.4141466319561,0.692028939723969,0.484226852655411,0.714256823062897,0.700663506984711,0.813246071338654,0.737161338329315
69,0.31651583313942,0.393891841173172,0.217822194099426,0.417667239904404,0.218691945075989,0.452450573444366,0.344008564949036,0.460726350545883,0.303697496652603,0.491617888212204,0.332768052816391,0.399295955896378,0.291763663291931,0.430074214935303,0.312384694814682,0.461614012718201,0.183939531445503,0.463778883218765,1.55873262882233,0.2750623524189,1.18461871147156,0.347906529903412,1.86122465133667,0.255024373531342,1.71493375301361,0.302983701229095,0.836836874485016,0.340297311544418,0.672886610031128,0.576587557792664,0.678559184074402,0.763190448284149,0.800848543643951,0.582306206226349
70,0.312047332525253,0.396990716457367,0.238290935754776,0.420580595731735,0.228059247136116,0.413475334644318,0.335031151771545,0.485708087682724,0.250283777713776,0.492330670356751,0.316635459661484,0.399358212947846,0.307524979114533,0.455084055662155,0.31078690290451,0.432689696550369,0.202593922615051,0.432135760784149,1.52973973751068,0.266713917255402,1.15335786342621,0.317599982023239,1.79372549057007,0.262634247541428,1.57083129882813,0.286212950944901,0.788455247879028,0.394392669200897,1.05090856552124,0.391273677349091,0.685676753520966,0.703563928604126,0.78041422367096,0.73408854007721
71,0.257306396961212,0.386699825525284,0.232862591743469,0.45611971616745,0.263810664415359,0.45164093375206,0.294099092483521,0.460700839757919,0.265210896730423,0.490810245275497,0.292567372322083,0.457533419132233,0.249512374401093,0.472434401512146,0.278024256229401,0.427964091300964,0.190957337617874,0.431124627590179,1.51479423046112,0.266837805509567,1.07800447940826,0.315725654363632,1.55716049671173,0.275327652692795,1.56026256084442,0.317474782466888,0.772730588912964,0.432980209589005,0.845321178436279,0.410968333482742,0.639507114887237,0.698466777801514,0.774119019508362,0.625181615352631
72,0.272526621818542,0.398638904094696,0.503413915634155,0.394086897373199,0.20877243578434,0.428856819868088,0.286038041114807,0.457264482975006,0.235816910862923,0.520628809928894,0.299834161996841,0.402901202440262,0.25450536608696,0.465838998556137,0.301583617925644,0.416032165288925,0.57521116733551,0.399365037679672,1.49563014507294,0.27694508433342,2.457674741745,0.277421861886978,1.55528163909912,0.253139078617096,1.61685597896576,0.283353567123413,0.74529892206192,0.392987459897995,0.780150830745697,0.407842636108398,0.62689197063446,0.643379390239716,0.743194043636322,0.6567662358284
73,0.252562522888184,0.387007594108582,0.426754146814346,0.388329833745956,0.653895020484924,0.396373897790909,0.274396568536758,0.467021316289902,0.572033107280731,0.464891374111176,0.272290796041489,0.433520972728729,0.259998768568039,0.4515440762043,0.298890233039856,0.420392513275147,0.431788831949234,0.410253018140793,1.46705746650696,0.28293839097023,2.00553345680237,0.284735649824142,1.47659432888031,0.253230690956116,1.43138861656189,0.30461972951889,0.703865706920624,0.375414133071899,0.76948481798172,0.399219691753387,0.619970798492432,0.63559490442276,0.924436032772064,0.54811042547226
74,0.260170936584473,0.419075667858124,0.378331184387207,0.412056446075439,0.591772794723511,0.419977426528931,0.259599387645721,0.464611321687698,0.469267964363098,0.467727839946747,0.239826261997223,0.403839260339737,0.274677962064743,0.470454812049866,0.532907664775848,0.42631196975708,0.388186573982239,0.398482829332352,1.36475789546967,0.267869591712952,2.0178017616272,0.264658063650131,1.39435875415802,0.247583359479904,1.36804234981537,0.306200414896011,0.696956157684326,0.400004833936691,0.71846479177475,0.41132926940918,0.59881991147995,0.600520074367523,0.865945398807526,0.639695107936859
75,0.242665112018585,0.46873089671135,0.369371891021729,0.398436188697815,0.526730954647064,0.423465520143509,0.27208748459816,0.467433452606201,0.42854031920433,0.471466690301895,0.28910306096077,0.394339501857758,0.245875060558319,0.463676273822784,0.425663024187088,0.40778973698616,0.349074184894562,0.39642533659935,1.32186508178711,0.265621364116669,1.80334293842316,0.273078173398972,1.34010028839111,0.250673323869705,1.38351202011108,0.282381922006607,0.651570677757263,0.369176268577576,0.717835366725922,0.458436191082001,0.589398741722107,0.735288679599762,0.819980442523956,0.673962593078613
76,0.192970469594002,0.406759977340698,0.364849746227264,0.408934414386749,0.446276903152466,0.415190994739533,0.255012989044189,0.455728888511658,0.458015471696854,0.511410474777222,0.241807371377945,0.392803817987442,0.243451595306396,0.480436950922012,0.419404745101929,0.400327175855637,0.355410873889923,0.406174451112747,1.28667187690735,0.260224163532257,1.73967564105988,0.267151653766632,1.27936959266663,0.240494653582573,1.25903129577637,0.291307479143143,0.659281671047211,0.377250194549561,0.69107061624527,0.424748152494431,0.577449321746826,0.719376087188721,0.759514212608337,0.583379447460175
77,0.211415842175484,0.452692210674286,0.339276641607285,0.419808328151703,0.42048254609108,0.38939368724823,0.239893764257431,0.463929235935211,0.380649387836456,0.468274176120758,0.251313924789429,0.397822678089142,0.251421362161636,0.463188529014587,0.348973423242569,0.413037478923798,0.298401296138763,0.400181621313095,1.25502955913544,0.262816369533539,1.56985795497894,0.270980805158615,1.20824599266052,0.25079408288002,1.27367782592773,0.286285102367401,0.625182032585144,0.380595773458481,0.648667871952057,0.446577221155167,0.555894494056702,0.722002863883972,0.732763588428497,0.602768480777741
78,0.190332889556885,0.461850792169571,0.318237274885178,0.42292508482933,0.400677144527435,0.387571185827255,0.219590172171593,0.478226393461227,0.355877608060837,0.459812343120575,0.52716737985611,0.411703884601593,0.249688133597374,0.451054781675339,0.371043860912323,0.409402638673782,0.290794491767883,0.400134831666946,1.26193356513977,0.272748857736587,1.55195462703705,0.265120506286621,1.18573939800262,0.244662433862686,1.20185220241547,0.279653787612915,0.615233302116394,0.344154357910156,0.639950037002564,0.441751569509506,0.562274813652039,0.736367344856262,0.724326729774475,0.566681087017059
79,0.200692847371101,0.42027673125267,0.299660354852676,0.400597184896469,0.357509613037109,0.410891979932785,0.235512226819992,0.447984844446182,0.322127193212509,0.451779752969742,0.401381403207779,0.406047761440277,0.243073523044586,0.458717048168182,0.339695304632187,0.387954115867615,0.266457319259644,0.402792006731033,1.21593368053436,0.273271173238754,1.48582816123962,0.256582140922546,1.11631381511688,0.245631918311119,1.18452203273773,0.273932725191116,0.586836576461792,0.397605180740356,0.614628434181213,0.475718498229981,0.544447362422943,0.71153861284256,0.688270807266235,0.643296837806702
80,0.190617009997368,0.419672638177872,0.276240646839142,0.420165151357651,0.388250261545181,0.38309645652771,0.22465543448925,0.46392622590065,0.340635597705841,0.457984149456024,0.354060679674149,0.424308121204376,0.607340037822723,0.44061005115509,0.286397814750671,0.427739232778549,0.255342572927475,0.407301634550095,1.1404937505722,0.269864946603775,1.42258870601654,0.254866987466812,1.13295817375183,0.244776412844658,1.12430226802826,0.282459527254105,0.948833227157593,0.374404907226562,0.59083878993988,0.43903198838234,0.524290084838867,0.753869116306305,0.699335753917694,0.581876993179321
81,0.210640922188759,0.45740270614624,0.258360207080841,0.453771680593491,0.377288490533829,0.399764269590378,0.207521036267281,0.46763351559639,0.359070479869843,0.464522480964661,0.328410655260086,0.40209436416626,0.529279887676239,0.447401195764542,0.282209575176239,0.41711100935936,0.272091895341873,0.405171394348145,1.18741142749786,0.260230898857117,1.31961023807526,0.266216665506363,1.01853120326996,0.241643875837326,0.973963618278503,0.276566922664642,0.845097839832306,0.388073772192001,0.867180466651917,0.425768464803696,0.513789534568787,0.679381251335144,0.650223314762116,0.561498761177063
82,0.358873158693314,0.482941448688507,0.25209629535675,0.420649379491806,0.378904640674591,0.444374114274979,0.27580738067627,0.464309304952622,0.286740839481354,0.493353605270386,0.329238355159759,0.407539695501328,0.435754865407944,0.426598846912384,0.27934467792511,0.410433828830719,0.239749252796173,0.399143427610397,1.17210447788239,0.252811908721924,1.32675802707672,0.261338025331497,1.03379440307617,0.239298328757286,1.0762540102005,0.286645025014877,0.763899564743042,0.358334124088287,0.751182794570923,0.421835869550705,0.504938364028931,0.76096773147583,0.67174482345581,0.577360451221466
83,0.369325935840607,0.417792767286301,0.226049050688744,0.399020195007324,0.356986284255981,0.414885073900223,0.204612329602242,0.467084914445877,0.344130098819733,0.497821748256683,0.312097311019897,0.390151292085648,0.57817929983139,0.521168351173401,0.273224771022797,0.430343568325043,0.234044879674911,0.423496872186661,1.03195023536682,0.250396460294723,1.32892286777496,0.298519879579544,0.991331577301025,0.239831238985062,0.993336379528046,0.287882715463638,0.740251541137695,0.391624480485916,0.721607983112335,0.495991468429565,0.507964193820953,0.689327418804169,0.630091667175293,0.596226394176483
84,0.302193731069565,0.391747176647186,0.504156529903412,0.396235555410385,0.351681649684906,0.4192273914814,0.208066895604134,0.452186942100525,0.328122079372406,0.472938269376755,0.280989170074463,0.409428536891937,0.42128387093544,0.427006661891937,0.292491376399994,0.39992755651474,0.221772715449333,0.404186099767685,1.05744206905365,0.255835175514221,1.3046178817749,0.249371379613876,0.924081206321716,0.232046067714691,0.907304763793945,0.282006114721298,0.690888583660126,0.386979669332504,0.687184870243073,0.431082963943482,0.496768563985825,0.752010107040405,0.842468023300171,0.509994029998779
85,0.272841513156891,0.380510747432709,0.391703695058823,0.396325707435608,0.34279790520668,0.403237193822861,0.210178524255753,0.460519999265671,0.250808715820312,0.489461749792099,0.265050798654556,0.434765160083771,0.349499970674515,0.415955394506455,0.242484286427498,0.45450296998024,0.195727854967117,0.416811883449554,1.02660846710205,0.262183755636215,1.23085522651672,0.255582243204117,0.916615724563599,0.264055401086807,0.96433937549591,0.292398244142532,0.660675227642059,0.373719304800034,0.640578269958496,0.558286309242249,0.70426344871521,0.683512389659882,0.75524252653122,0.627794504165649
86,0.243652611970901,0.427213758230209,0.364640593528748,0.365977674722671,0.300502896308899,0.413668841123581,0.185463443398476,0.467002302408218,0.308980494737625,0.488518625497818,0.274827301502228,0.395592749118805,0.307387143373489,0.455951511859894,0.244395658373833,0.433940201997757,0.690518736839294,0.397939592599869,1.02065253257751,0.260177940130234,1.2101936340332,0.254050135612488,0.939237833023071,0.237280994653702,0.914620876312256,0.273228049278259,0.648554682731628,0.451874971389771,0.617690563201904,0.4942467212677,0.668594539165497,0.730681240558624,0.68967205286026,0.593915641307831
87,0.22143942117691,0.409323573112488,0.327564209699631,0.374960601329803,0.375699520111084,0.393316209316254,0.197975352406502,0.478295087814331,0.27672091126442,0.465061575174332,0.249905124306679,0.403800398111343,0.330569505691528,0.431432783603668,0.209393680095673,0.423468738794327,0.487819671630859,0.402354627847672,0.94505786895752,0.262196034193039,1.20050513744354,0.254741907119751,0.874782979488373,0.244876742362976,0.908156991004944,0.276163816452026,0.608833968639374,0.380609691143036,0.626924395561218,0.410447180271149,0.594029486179352,0.676703274250031,0.669339001178741,0.557086765766144
88,0.221557632088661,0.398004204034805,0.293085247278213,0.394718676805496,0.288707196712494,0.414964020252228,0.232226610183716,0.463076680898666,0.266941756010056,0.573795974254608,0.247176349163055,0.423689812421799,0.267641186714172,0.448437809944153,0.213673323392868,0.41581654548645,0.441298753023148,0.382483184337616,0.951140403747559,0.255107343196869,1.10345685482025,0.26670691370964,0.84993439912796,0.244372680783272,0.849761605262756,0.279215753078461,0.606116592884064,0.379602521657944,0.553664207458496,0.505389094352722,0.583323240280151,0.7520512342453,0.656664252281189,0.593740344047546
