,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
6,0.3083786368370056,0.7975037097930908,0.8462032079696655,0.7704362273216248,0.9819518327713013,0.7514069676399231,0.6181128025054932,0.8208109140396118,0.38224565982818604,0.9408625364303589,1.238694190979004,0.6742784380912781,1.2004019021987915,0.702523410320282,1.2268530130386353,0.7351676225662231,1.1858577728271484,0.7140328884124756,3.0643229484558105,0.4810027480125427,2.7234206199645996,0.5052663683891296,2.9981722831726074,0.517362117767334,2.85557222366333,0.5218393206596375,4.468380451202393,0.377846360206604,4.7525482177734375,0.41541847586631775,4.388176441192627,0.45162227749824524,5.1785197257995605,0.5248811841011047
7,0.49150392413139343,0.7982293963432312,0.8695958256721497,0.7401493191719055,0.9152590036392212,0.738750696182251,0.6600860357284546,0.7912253737449646,0.37893417477607727,0.9495031237602234,1.286462664604187,0.6297121644020081,1.360404372215271,0.707647442817688,1.200234293937683,0.6728206276893616,1.2426263093948364,0.6592721343040466,2.8930277824401855,0.5227087140083313,2.607541561126709,0.5149997472763062,2.7407517433166504,0.5294071435928345,2.6419384479522705,0.5034123063087463,4.328296661376953,0.3429732322692871,4.576470375061035,0.3408210873603821,4.094846248626709,0.38593411445617676,4.538669109344482,0.36066359281539917
8,0.25081995129585266,0.9131682515144348,0.8283290863037109,0.8470789194107056,0.8946108222007751,0.7105423808097839,0.5900323390960693,0.8118164539337158,0.353335976600647,0.920904815196991,1.1534974575042725,0.6226326823234558,1.1986708641052246,0.7208040356636047,1.1416875123977661,0.6487433314323425,1.1561120748519897,0.648723840713501,2.6436946392059326,0.48177570104599,2.5709009170532227,0.5251290798187256,2.5226449966430664,0.5249013304710388,2.6493382453918457,0.5260851979255676,4.017306804656982,0.3908466696739197,4.282954216003418,0.3411904275417328,3.8711836338043213,0.5879230499267578,4.271707057952881,0.4647175967693329
9,0.26413494348526,0.8133687973022461,0.7512370944023132,0.7175812125205994,0.7976762056350708,0.7244349718093872,0.48421162366867065,0.8353019952774048,0.325141578912735,0.899730920791626,1.2412766218185425,0.6054379940032959,1.1115150451660156,0.7184485793113708,1.0989642143249512,0.6385120153427124,1.1206334829330444,0.6636691093444824,2.6694254875183105,0.4921312630176544,2.3757877349853516,0.49523407220840454,2.3928534984588623,0.518071174621582,2.5213849544525146,0.4961054027080536,3.678363561630249,0.3182563781738281,4.168169021606445,0.36194562911987305,3.795752763748169,0.4637450575828552,4.067999839782715,0.42454302310943604
10,0.241877481341362,0.7899903655052185,0.7134208083152771,0.7306228876113892,0.8591814637184143,0.6910725235939026,0.4566599428653717,0.7832786440849304,0.2669007182121277,0.9012729525566101,0.9994456171989441,0.6686110496520996,1.055788278579712,0.6716696619987488,0.9999302625656128,0.6804697513580322,0.9765602350234985,0.6896369457244873,2.4483296871185303,0.45674166083335876,2.2467007637023926,0.48101770877838135,2.3769826889038086,0.47061604261398315,2.2461724281311035,0.5645421743392944,3.696603298187256,0.45513826608657837,3.906378984451294,0.3993777334690094,3.51875638961792,0.4404939115047455,3.896083354949951,0.6057534217834473
11,0.23674505949020386,0.7879234552383423,0.6789727210998535,0.7611585259437561,0.7183470726013184,0.7027153372764587,0.41662025451660156,0.8242158889770508,0.2933952510356903,0.8821058869361877,1.117776870727539,0.6243804097175598,1.1009445190429688,0.6592410802841187,0.9117699265480042,0.7247490286827087,0.9630861878395081,0.6653963923454285,2.272587776184082,0.46651020646095276,2.18703031539917,0.5204014778137207,2.25524640083313,0.48528367280960083,2.135347366333008,0.5267671346664429,3.5005500316619873,0.40664300322532654,3.699117422103882,0.3550034761428833,3.52114200592041,0.5377660989761353,3.7661192417144775,0.47116005420684814
12,0.2849105894565582,0.8500504493713379,0.6806769371032715,0.6830207705497742,0.8173180818557739,0.6599258780479431,0.3968256115913391,0.7932363748550415,0.23323985934257507,0.8711221218109131,0.9829795956611633,0.6317878365516663,0.985762357711792,0.669776201248169,0.9284891486167908,0.645013153553009,0.9013846516609192,0.687325656414032,2.0962634086608887,0.45850783586502075,2.01513409614563,0.47603607177734375,2.248202323913574,0.48832207918167114,1.879780888557434,0.4979217052459717,3.373567819595337,0.39725807309150696,3.597951650619507,0.5014811754226685,3.3446550369262695,0.5365847945213318,3.685851573944092,0.43027904629707336
13,0.22169038653373718,0.8007369041442871,0.5142496228218079,0.7117179036140442,0.6669522523880005,0.6603914499282837,0.37152957916259766,0.7971187829971313,0.21701078116893768,0.8994563221931458,0.9257444739341736,0.6189226508140564,0.9275752305984497,0.6557862758636475,0.822589635848999,0.690718948841095,0.8577531576156616,0.6318904161453247,1.9735664129257202,0.4817396104335785,2.0218687057495117,0.47459205985069275,2.0388550758361816,0.47956106066703796,1.9036996364593506,0.5009726285934448,3.256404161453247,0.39790627360343933,3.475576639175415,0.41077080368995667,3.0944724082946777,0.60435551404953,3.425161600112915,0.49186253547668457
14,0.18299032747745514,0.7853128910064697,0.6281684637069702,0.6696332693099976,0.6840474009513855,0.7351261377334595,0.356525719165802,0.7550838589668274,0.7952632308006287,0.8635732531547546,0.8877170085906982,0.6259000897407532,0.9110854268074036,0.6475794911384583,0.8159027695655823,0.6595057845115662,0.8106539249420166,0.6977136731147766,1.924141526222229,0.4530850946903229,1.9596097469329834,0.4781227111816406,2.0019259452819824,0.48719075322151184,1.8962019681930542,0.5057435035705566,3.163517475128174,0.4586123824119568,3.356987476348877,0.44584640860557556,3.0966219902038574,0.4051879048347473,3.30351185798645,0.5016537308692932
15,0.1890164166688919,0.7872533202171326,0.4734196066856384,0.7402557134628296,0.6870418190956116,0.6496434211730957,0.34407737851142883,0.8267834782600403,0.7858558893203735,0.7181226015090942,0.8613762855529785,0.657184362411499,0.8416009545326233,0.6506776809692383,0.6783413290977478,0.6367834210395813,0.7789776921272278,0.6283353567123413,1.8297228813171387,0.4533447027206421,1.8059548139572144,0.45044612884521484,1.9373024702072144,0.516373872756958,1.7087006568908691,0.487418532371521,3.013303518295288,0.3759594261646271,3.215933322906494,0.4716590344905853,3.036541223526001,0.5463196635246277,3.2039482593536377,0.4175129234790802
16,0.19915053248405457,0.8883482217788696,0.5099278688430786,0.7110750079154968,0.5784164667129517,0.6606391072273254,0.36356183886528015,0.8475329875946045,0.492751806974411,0.6894014477729797,0.8371623754501343,0.6319769620895386,0.7723804712295532,0.696130633354187,0.6785265803337097,0.6593987345695496,0.7815492749214172,0.658574640750885,1.7998268604278564,0.446530282497406,1.605837106704712,0.46486273407936096,1.8022702932357788,0.4679740071296692,1.682961344718933,0.4810035526752472,2.996016263961792,0.34448111057281494,3.1564621925354004,0.3356514573097229,2.8800976276397705,0.3876148760318756,3.0925674438476562,0.4979480504989624
17,0.17009171843528748,0.7969647645950317,0.45000842213630676,0.6712967753410339,0.6936532855033875,0.6381294131278992,0.3394611179828644,0.8938682079315186,0.43971729278564453,0.70594722032547,0.7679492235183716,0.5795984268188477,0.8328936696052551,0.6228370070457458,0.6435872316360474,0.6663307547569275,0.6836984753608704,0.7118251919746399,1.6947576999664307,0.4457813501358032,1.5805203914642334,0.4844821095466614,1.820650577545166,0.48254895210266113,1.52317214012146,0.48982033133506775,2.873521089553833,0.392295241355896,2.9577457904815674,0.4103013873100281,2.8472678661346436,0.6810100674629211,3.016592502593994,0.40909621119499207
18,0.16417984664440155,0.7565075159072876,0.4136611521244049,0.7397828102111816,0.5254290699958801,0.7013981938362122,0.29782772064208984,0.9563219547271729,0.4091152548789978,0.7434688210487366,0.7429942488670349,0.6181280016899109,0.645094633102417,0.6346621513366699,0.5809542536735535,0.6825366020202637,0.6811379790306091,0.6213887333869934,1.6379634141921997,0.4942653477191925,1.5100078582763672,0.474869042634964,1.6203219890594482,0.4758417308330536,1.5384591817855835,0.538307785987854,2.8272130489349365,0.40537405014038086,2.887263298034668,0.4409777522087097,0.9805561304092407,0.23925329744815826,0.9218937158584595,0.21281825006008148
19,0.16030126810073853,0.7990906238555908,0.4574969708919525,0.6880578398704529,0.5452385544776917,0.6549292802810669,0.2967548370361328,0.7738339900970459,0.3826252222061157,0.7441479563713074,0.6424471735954285,0.6162527799606323,0.7268000841140747,0.6747975945472717,0.6300106048583984,0.6642295122146606,0.6921967267990112,0.6700217127799988,1.4108669757843018,0.4901154041290283,1.4578917026519775,0.4812912344932556,1.6292115449905396,0.48758479952812195,1.4058339595794678,0.5680705904960632,2.6663591861724854,0.40427273511886597,2.8536877632141113,0.4603807032108307,0.7549492120742798,0.27241143584251404,0.7354867458343506,0.20742104947566986
20,0.16235315799713135,0.7800564169883728,0.37490758299827576,0.6996796727180481,0.4440222680568695,0.6764237880706787,0.2615301311016083,0.7730698585510254,0.3320193886756897,0.7654457688331604,0.7189213037490845,0.5995314717292786,0.6540661454200745,0.6826694011688232,0.6051240563392639,0.6302863955497742,0.6674259305000305,0.6295478343963623,1.6238139867782593,0.4521169662475586,1.429488182067871,0.4836288392543793,1.474306583404541,0.4842051565647125,1.4878952503204346,0.4878624975681305,0.908121645450592,0.18852265179157257,2.7824203968048096,0.46918025612831116,0.7016640305519104,0.33901435136795044,0.6479747295379639,0.21944370865821838
21,0.15060117840766907,0.7942090630531311,0.34863758087158203,0.7402536869049072,0.4885665476322174,0.674911379814148,0.2695522606372833,0.8159382343292236,0.3619858920574188,0.7793323993682861,0.6038556694984436,0.6141255497932434,0.7374467253684998,0.6722747683525085,0.4969717860221863,0.6271081566810608,0.6283433437347412,0.655144214630127,1.4993001222610474,0.4770581126213074,1.4353519678115845,0.47272318601608276,1.470950722694397,0.49718061089515686,1.435006022453308,0.4993304908275604,0.7206387519836426,0.20984137058258057,2.6894078254699707,0.3481649160385132,0.6494985222816467,0.2590256333351135,0.6192893981933594,0.20352177321910858
22,0.15511131286621094,0.8217876553535461,0.4072093069553375,0.7106070518493652,0.46123677492141724,0.6875919103622437,0.2576596736907959,0.8417822122573853,0.31385600566864014,0.800003707408905,0.5705387592315674,0.6240605711936951,0.5665106773376465,0.6659226417541504,0.5122746825218201,0.6436625719070435,0.617063581943512,0.6451965570449829,1.329249382019043,0.4643036723136902,1.2824074029922485,0.5020563006401062,1.491331696510315,0.4882986545562744,1.4786512851715088,0.49208104610443115,0.6298196911811829,0.18761740624904633,2.612070322036743,0.42097845673561096,0.6197879314422607,0.25851401686668396,0.5893012881278992,0.19780471920967102
23,0.15088820457458496,0.7869592905044556,0.31728309392929077,0.6913391351699829,0.4070223569869995,0.6805830001831055,0.26173120737075806,0.8674411177635193,0.37790077924728394,0.7417309284210205,0.5473423004150391,0.6630703806877136,0.664509654045105,0.6612862944602966,0.4398570656776428,0.6730499267578125,0.559440016746521,0.6057491898536682,1.4033252000808716,0.4670673906803131,1.251893401145935,0.4964205026626587,1.3426427841186523,0.4830898940563202,1.241641879081726,0.5426901578903198,0.6168150305747986,0.19502688944339752,2.4668219089508057,0.47039762139320374,0.5829968452453613,0.24258245527744293,0.5537938475608826,0.21525152027606964
24,0.13393715023994446,0.8184642791748047,0.30630460381507874,0.6993312239646912,0.46363046765327454,0.686974823474884,0.269983172416687,0.8822570443153381,0.3087970018386841,0.7346278429031372,0.48049309849739075,0.6603115200996399,0.6433618068695068,0.6525456309318542,0.5208735466003418,0.6362042427062988,0.5838242173194885,0.664824366569519,1.2465157508850098,0.4809669852256775,1.1341378688812256,0.5069698691368103,1.3277950286865234,0.47875043749809265,1.2139205932617188,0.5107808113098145,0.5773938298225403,0.2132933884859085,2.42885684967041,0.5033906102180481,0.5516206622123718,0.22516074776649475,0.5527752041816711,0.21609818935394287
25,0.13027368485927582,0.8705794215202332,0.8644025921821594,0.6785005331039429,0.3790580630302429,0.6909492611885071,0.5844718217849731,0.8898506760597229,0.2633330225944519,0.7755483388900757,0.5631808638572693,0.6024830341339111,0.5404732823371887,0.6579455733299255,0.4120155870914459,0.6499517560005188,0.4813988506793976,0.6800820231437683,1.2995972633361816,0.46662867069244385,1.131443977355957,0.4688425660133362,1.2558441162109375,0.5045217275619507,1.2519981861114502,0.4958171546459198,0.5496245622634888,0.19922536611557007,2.413605213165283,0.34023234248161316,0.5389123558998108,0.32901349663734436,0.5048466324806213,0.2087162584066391
26,0.12369704991579056,0.7883468866348267,0.695564329624176,0.6164531111717224,0.4025734066963196,0.7205687165260315,0.4974822998046875,0.7314323782920837,0.3699374794960022,0.7703984379768372,0.5493680238723755,0.6253870725631714,0.5164088606834412,0.6761650443077087,0.4766398072242737,0.635550320148468,0.5003979802131653,0.6530130505561829,1.172288417816162,0.5050822496414185,4.5908284187316895,0.22260774672031403,1.272603154182434,0.4788746237754822,1.1544829607009888,0.49902060627937317,0.5276769995689392,0.18284295499324799,2.2892110347747803,0.4217364490032196,0.5217474102973938,0.2908911406993866,0.5028585195541382,0.2085956633090973
27,0.13825935125350952,0.7720108032226562,0.593892514705658,0.6461424827575684,0.3472701609134674,0.6844455599784851,0.3872063159942627,0.7505364418029785,0.635933518409729,0.7493200898170471,0.42465680837631226,0.621832013130188,0.5445324778556824,0.6522275805473328,0.37212073802948,0.6863120794296265,0.47370898723602295,0.6680248379707336,1.256330966949463,0.4859107732772827,3.6887848377227783,0.20095068216323853,4.68630838394165,0.2114582657814026,4.9458160400390625,0.21209239959716797,0.5055150389671326,0.2071542888879776,0.8791972398757935,0.21667584776878357,0.5077223181724548,0.25422143936157227,0.4977402091026306,0.1924179345369339
28,0.11549196392297745,0.7722818851470947,0.4688553214073181,0.6425414085388184,0.9565804600715637,0.6520307064056396,0.33552536368370056,0.7616468667984009,0.5296431183815002,0.7054139971733093,1.6061766147613525,0.539685070514679,1.1381481885910034,0.5748971104621887,0.3600876033306122,0.6522253751754761,0.46308451890945435,0.635270357131958,4.111122131347656,0.2303592562675476,3.207611322402954,0.19834789633750916,3.439579963684082,0.20456106960773468,3.763193130493164,0.22761808335781097,0.49406206607818604,0.23493172228336334,0.6742907166481018,0.21537964046001434,0.4842953681945801,0.27100038528442383,0.4695892930030823,0.22556352615356445
29,0.8035338521003723,0.7120925188064575,0.4133243262767792,0.6181824803352356,0.8155756592750549,0.584428608417511,0.26517704129219055,0.7227068543434143,0.4423263669013977,0.7462976574897766,1.2544047832489014,0.5107933878898621,0.9628925323486328,0.5595033764839172,0.3668595552444458,0.6455961465835571,0.4540153741836548,0.640487015247345,3.5803310871124268,0.21340785920619965,2.9204187393188477,0.1988344043493271,3.041821002960205,0.20642875134944916,3.2594778537750244,0.19830676913261414,0.4699651598930359,0.18966929614543915,0.6100086569786072,0.1970071643590927,0.48094457387924194,0.28933367133140564,0.4541284739971161,0.22882746160030365
30,0.5842693448066711,0.6762491464614868,0.43415090441703796,0.6686128377914429,0.7535346746444702,0.619933009147644,0.20283882319927216,1.0858134031295776,0.4143236577510834,0.7076124548912048,0.9962088465690613,0.5012108683586121,0.7015663981437683,0.5523984432220459,0.3460180163383484,0.6468327641487122,0.5284513831138611,0.7069216966629028,3.236579418182373,0.20837754011154175,2.7833292484283447,0.20895376801490784,2.735988140106201,0.2002333700656891,3.0517616271972656,0.2009643316268921,0.45476746559143066,0.20452061295509338,0.5637736916542053,0.1906828135251999,0.458671897649765,0.28432559967041016,0.4451321065425873,0.22879213094711304
31,0.5332133769989014,0.6636301279067993,0.37541118264198303,0.6391786932945251,0.5581582188606262,0.6133882999420166,0.2631496787071228,0.7600594162940979,0.36498886346817017,0.6894341111183167,0.8776636123657227,0.49031347036361694,0.687484860420227,0.5488783121109009,0.35002458095550537,0.6666163802146912,0.4221787750720978,0.6153228878974915,2.963716983795166,0.2028542160987854,2.3547146320343018,0.20107053220272064,2.3954105377197266,0.19163846969604492,2.745800018310547,0.19166941940784454,0.4374305307865143,0.20750589668750763,0.5204105377197266,0.20220120251178741,0.441261887550354,0.26254189014434814,0.42551183700561523,0.22257684171199799
32,0.47986114025115967,0.6582878232002258,0.3634265959262848,0.721265971660614,0.5674623250961304,0.6414390206336975,0.2526397705078125,0.7523626685142517,0.3153074085712433,0.7062892913818359,0.7712993621826172,0.5120391845703125,0.5833272337913513,0.5616153478622437,1.407525658607483,0.5553653240203857,1.392062783241272,0.5404233336448669,2.7412185668945312,0.20503373444080353,2.286297559738159,0.20090855658054352,2.31189227104187,0.19997552037239075,2.6874756813049316,0.18768982589244843,0.42433395981788635,0.17160305380821228,0.4976751208305359,0.2000366747379303,0.43930307030677795,0.30699706077575684,0.4185545742511749,0.2044309377670288
33,0.45123714208602905,0.6618601679801941,0.33501067757606506,0.697713315486908,0.5461196303367615,0.6175272464752197,0.2087099403142929,0.7494801878929138,0.3062795400619507,0.7552419900894165,0.7803695201873779,0.48938116431236267,0.5183765292167664,0.6631090641021729,1.0259020328521729,0.5471132397651672,0.9639548659324646,0.5002650022506714,2.574685573577881,0.19682113826274872,2.25836443901062,0.19231341779232025,2.1554205417633057,0.20762209594249725,2.5853400230407715,0.19550280272960663,0.41956764459609985,0.18274196982383728,0.48047879338264465,0.2283685952425003,0.4235159158706665,0.29102280735969543,0.39906132221221924,0.22075361013412476
34,0.38984355330467224,0.638329029083252,0.29552578926086426,0.6653354167938232,0.48451459407806396,0.6215739250183105,0.23772494494915009,0.7275320887565613,0.2738916277885437,0.707602322101593,0.6147273182868958,0.4870070219039917,0.4852156341075897,0.5890175104141235,0.808501124382019,0.5317310094833374,0.8470214605331421,0.5296428799629211,2.3264389038085938,0.21714656054973602,2.0564138889312744,0.19332417845726013,2.0043087005615234,0.20394325256347656,2.3720808029174805,0.19338035583496094,0.4076933264732361,0.20682193338871002,0.4622690975666046,0.26302722096443176,0.4157976806163788,0.27124539017677307,0.39673471450805664,0.25608402490615845
35,0.3295745849609375,0.6611192226409912,0.36217957735061646,0.6600791215896606,0.47746920585632324,0.6273394227027893,0.1850857436656952,0.7953779101371765,0.2561793923377991,0.7684394121170044,0.6448317766189575,0.5018140077590942,0.4784853160381317,0.5973395109176636,0.7550013661384583,0.5270954370498657,0.6272690892219543,0.5692580342292786,2.3315582275390625,0.20664548873901367,1.9006614685058594,0.19665667414665222,1.8741029500961304,0.1995936632156372,2.2282955646514893,0.18918760120868683,0.3876367211341858,0.21659699082374573,0.43749210238456726,0.24727849662303925,0.4422977864742279,0.17760637402534485,0.38658714294433594,0.26901981234550476
36,0.30378273129463196,0.659040093421936,0.25079044699668884,0.6471036672592163,0.46975913643836975,0.6023263335227966,0.16499532759189606,0.7658499479293823,0.30706703662872314,0.7398545145988464,0.5709041357040405,0.5752036571502686,0.4132504463195801,0.604538083076477,0.626612663269043,0.5193025469779968,0.6264507174491882,0.5402962565422058,2.2100255489349365,0.2043747752904892,1.7680141925811768,0.1976650506258011,1.8375955820083618,0.19995182752609253,2.0878777503967285,0.19724883139133453,0.37278908491134644,0.196433424949646,0.411702960729599,0.2267765998840332,0.3762339949607849,0.20814122259616852,0.36530646681785583,0.21382562816143036
