,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
42,0.272733062505722,0.778007745742798,0.987414121627808,0.418390095233917,0.712244868278503,0.419057935476303,0.477456271648407,0.624000728130341,0.116385854780674,0.717495143413544,0.505240678787231,0.756552398204803,0.616756975650787,0.695189774036408,0.583347856998444,0.709037125110626,0.778371095657349,0.684995949268341,0.107359059154987,1.18275201320648,0.291290283203125,0.947429120540619,0.183087199926376,1.45323145389557,0.213272094726562,1.46518993377686,0.288009911775589,0.805013120174408,0.138303890824318,0.894583225250244,0.315213710069656,0.84465366601944,0.268630653619766,0.870167016983032
43,0.240397244691849,0.830830752849579,0.760702311992645,0.409780085086823,0.817725777626038,0.415174186229706,0.374242305755615,0.646621108055115,0.100571066141129,0.807174384593964,0.371252655982971,0.736185610294342,0.488613367080689,0.764559626579285,0.622036576271057,0.71968287229538,0.675020337104797,0.655223250389099,0.101618230342865,1.30538845062256,0.26886373758316,0.992405354976654,0.169953361153603,1.44939923286438,0.212005704641342,1.4559770822525,0.274007797241211,0.767260432243347,0.125106364488602,0.921072006225586,0.28820413351059,0.884071350097656,0.278436660766602,0.832173466682434
44,0.2311602383852,0.733980298042297,0.668246150016785,0.427850037813187,0.912433922290802,0.396755933761597,0.303820848464966,0.659718811511993,0.083807840943337,1.2139356136322,0.304900109767914,0.814052283763886,0.643713355064392,0.768928170204163,0.603549659252167,0.677717864513397,0.569592714309692,0.71586000919342,0.10980749130249,1.22873556613922,0.256416499614716,0.974599659442902,0.163659304380417,1.45013129711151,0.19662643969059,1.4547107219696,0.260828077793121,0.821188747882843,0.275772273540497,0.976772904396057,0.254969954490662,0.833596467971802,0.460476249456406,0.839815139770508
45,0.195070311427116,0.786416947841644,0.644627630710602,0.435109913349152,0.645368874073029,0.454133152961731,0.273988395929337,0.666252434253693,0.085059180855751,0.914377689361572,0.377947002649307,0.814620912075043,0.426007866859436,0.712965309619904,0.472816705703735,0.718041598796845,0.609128654003143,0.757095992565155,0.100343450903893,1.31933403015137,0.239077880978584,1.00049960613251,0.161566317081451,1.44979119300842,0.196021869778633,1.46836698055267,0.395659178495407,0.860105335712433,0.211183950304985,0.864727199077606,0.235288843512535,0.840600490570068,0.334712564945221,0.876980423927307
46,0.818929016590118,0.71018660068512,0.603218019008637,0.440836817026138,0.636926412582397,0.427783012390137,0.235301196575165,0.675254166126251,0.071055628359318,1.21239233016968,0.282257109880447,0.812800645828247,0.581808269023895,0.789145648479462,0.535360157489777,0.688232183456421,0.431723833084106,0.682045221328735,0.09162025898695,1.2683801651001,0.211596801877022,1.01176178455353,0.150552064180374,1.45255160331726,0.187316730618477,1.46739196777344,0.293167650699615,0.855291366577148,0.181727916002274,0.86886590719223,0.2180265635252,0.797495841979981,0.2747782766819,0.835388660430908
47,0.628330826759338,0.727329671382904,1.25195920467377,0.462169736623764,0.970206022262573,0.462748318910599,0.2243991792202,0.69970828294754,0.06777236610651,1.26981770992279,0.265707075595856,0.881083190441132,2.31903576850891,0.675044059753418,0.510193943977356,0.79082715511322,0.426403224468231,0.72319358587265,1.76255440711975,0.976077437400818,0.215647950768471,1.00503289699554,0.86761212348938,1.43414056301117,0.166618302464485,1.46051108837128,0.266016483306885,0.863832652568817,0.164331704378128,0.854274868965149,0.199423864483833,0.824615955352783,0.24548314511776,0.841900408267975
48,0.527797281742096,0.758718371391296,0.789518892765045,0.524577558040619,0.504028260707855,0.506475567817688,0.209281951189041,0.724827766418457,0.063070639967918,1.19212365150452,0.32443755865097,0.824454188346863,1.50935673713684,0.625185906887054,0.413991570472717,0.727271497249603,0.409859031438828,0.67036634683609,1.12880730628967,0.977559566497803,0.208146065473556,0.968446791172028,0.605564892292023,1.42808163166046,0.173769503831863,1.45517456531525,0.243792921304703,0.871053755283356,0.142678663134575,0.937393844127655,0.195204854011536,0.85498034954071,0.230022683739662,0.848881602287293
49,0.522022783756256,0.811374068260193,0.620302200317383,0.418803304433823,0.502390384674072,0.471331238746643,0.191217109560967,0.738442122936249,0.055555049329996,1.23325943946838,0.237874627113342,0.986271381378174,1.47053492069244,0.589896023273468,0.715100288391113,0.944921731948852,0.413415402173996,0.706299245357513,0.931899189949035,0.975032389163971,0.221120476722717,0.976354539394379,0.500510692596435,1.41720700263977,0.161054626107216,1.45939886569977,0.211886674165726,0.872592866420746,0.130275174975395,0.938178837299347,0.18129001557827,0.820328950881958,0.210313096642494,0.813136160373688
50,0.36626011133194,0.855730354785919,0.46470445394516,0.469858258962631,0.395600557327271,0.50983464717865,0.182393699884415,0.708954989910126,0.056170549243689,1.36448931694031,0.292208224534988,0.853658735752106,1.04111289978027,0.6780726313591,1.7638726234436,0.90441232919693,0.286906749010086,0.716242730617523,0.823243200778961,0.913848042488098,0.191057950258255,1.02141761779785,0.442582488059998,1.35420393943787,1.25001752376556,1.44889628887177,0.199457049369812,0.82029128074646,0.121513642370701,0.849462807178497,0.181554570794106,0.867555558681488,0.19136580824852,0.856337487697601
51,0.40758690237999,0.73451828956604,0.381795436143875,0.502871751785278,0.435512125492096,0.593599736690521,0.160601109266281,0.829971671104431,0.051192373037338,1.20403254032135,0.253223180770874,1.01194214820862,1.00332868099213,0.683145642280579,1.50948965549469,0.693119287490845,0.32363423705101,0.69334477186203,0.704497635364533,1.0034396648407,0.180216416716576,1.04218149185181,0.390245199203491,1.3773136138916,1.0074667930603,1.43102741241455,0.183220162987709,0.857642352581024,0.11308079957962,0.920873761177063,0.164364606142044,0.857770085334778,0.199793219566345,0.849277317523956
52,0.37456813454628,0.740450918674469,0.427004992961884,0.459018260240555,0.308177888393402,0.555402040481567,0.151156216859818,0.812606811523438,0.221089318394661,1.13734745979309,0.29622694849968,0.881894946098328,0.805872857570648,0.635668516159058,1.12186789512634,0.627086997032166,1.68696665763855,0.724148571491241,0.647150814533233,0.954643845558166,1.78750586509705,1.12576270103455,0.337328106164932,1.25607848167419,0.888262152671814,1.43455684185028,0.178250670433044,0.909149944782257,0.110726244747639,0.871149182319641,0.154901936650276,0.858400225639343,0.165731370449066,0.848977029323578
53,0.329437375068665,0.746764719486237,0.262032687664032,0.518873751163483,0.783964037895203,0.753917753696442,0.204973310232162,0.838879525661469,0.156579047441483,1.16795539855957,0.230328634381294,0.806036114692688,0.651871263980866,0.761200547218323,0.91525149345398,0.652527093887329,1.32091653347015,0.673895657062531,0.615034937858581,0.855511546134949,1.42835402488709,0.896153628826141,0.315404444932938,1.3336353302002,0.82825118303299,1.43352138996124,0.168842062354088,0.862130582332611,0.0979313403368,0.88042402267456,0.159796878695488,0.890133023262024,0.164732620120049,0.878686845302582
54,0.310745179653168,0.723418295383453,0.466201066970825,0.517479479312897,0.368553698062897,0.540204703807831,0.163748890161514,0.82620108127594,0.134943038225174,1.20364630222321,1.03861975669861,0.847859621047974,0.586970210075378,0.672816693782806,0.700353801250458,0.689035177230835,0.859519958496094,0.642732620239258,0.554419040679932,0.953115880489349,1.24908447265625,0.756056129932404,0.290386766195297,1.40216779708862,0.768900811672211,1.42485916614532,0.157443910837173,0.868632555007935,0.095113426446915,0.813964605331421,0.146888002753258,0.827709555625916,0.160000830888748,0.858247458934784
55,0.272551715373993,0.689026296138763,0.603310704231262,0.501192986965179,0.334410607814789,0.47470298409462,0.134058550000191,0.992148756980896,0.122060909867287,1.27864384651184,0.860356032848358,0.960287511348724,0.592821717262268,0.691993951797485,0.499633342027664,0.596705257892609,0.738907217979431,0.629670023918152,0.514215350151062,0.920096814632416,1.15891623497009,0.758907616138458,0.262003928422928,1.26533079147339,0.742075622081757,1.43022131919861,0.149666666984558,0.862499177455902,0.093597106635571,0.901000559329987,0.143573775887489,0.840488970279694,0.155737370252609,0.857783436775208
56,0.244746759533882,0.93715101480484,0.291140615940094,0.47159993648529,0.419059664011002,0.602963745594025,0.133812069892883,0.972778022289276,0.108449131250381,1.28292691707611,0.751123309135437,0.862850725650787,0.445315450429916,0.68515020608902,0.54511958360672,0.68105161190033,0.557421803474426,0.644716084003449,0.459997594356537,0.808621942996979,1.01895093917847,0.684028685092926,0.240726470947266,1.22601139545441,0.700859546661377,1.4209212064743,0.141179382801056,0.877939224243164,0.08806599676609,0.938885569572449,0.134371995925903,0.833162069320679,0.1421227902174,0.879688322544098
57,0.227909922599792,0.748379230499268,0.311869233846664,0.524809181690216,0.281762540340424,0.537734866142273,0.111584313213825,0.905499339103699,0.101755507290363,1.2916921377182,0.72342312335968,0.858297288417816,0.363992959260941,0.690336227416992,0.812855243682861,0.697054505348206,0.459543377161026,0.713097333908081,0.440453380346298,0.853135108947754,0.945596218109131,0.72418212890625,0.226932495832443,1.22483813762665,0.67945271730423,1.42440855503082,0.136646836996079,0.867416322231293,0.082740433514118,0.903026580810547,0.242010042071342,0.858281135559082,0.139250233769417,0.874012053012848
58,0.203740686178207,0.728610157966614,0.266249805688858,0.480398714542389,0.212078541517258,0.495875656604767,0.102553218603134,0.913942217826843,0.086041279137135,1.33802402019501,0.750832855701447,0.856329381465912,0.538317918777466,0.681276857852936,0.377086967229843,0.698637247085571,0.401773184537888,0.6762815117836,0.411346882581711,0.900031328201294,0.907058835029602,0.856764137744904,0.206285744905472,1.16672801971436,0.66360479593277,1.42323303222656,0.133556842803955,0.864214956760407,0.08924101293087,0.941412091255188,0.188673377037048,0.975503206253052,0.135548904538155,0.873571634292602
59,0.174154505133629,0.72570788860321,0.326353520154953,0.529868125915527,0.161041423678398,0.506080687046051,0.094987072050572,0.811450600624085,0.087474077939987,1.24494504928589,0.57884681224823,0.935096263885498,0.353622376918793,0.724903643131256,0.409018695354462,0.731896162033081,0.691778481006622,0.655515789985657,0.372988313436508,0.907131433486938,0.818102955818176,0.742122173309326,0.202003076672554,1.27397167682648,0.629537165164948,1.42666029930115,0.126830995082855,0.882487833499908,0.073322154581547,0.920114278793335,0.170376136898994,0.810691237449646,0.126885399222374,0.854686319828033
60,0.265076220035553,0.802443027496338,0.222785070538521,0.562121629714966,0.138760730624199,0.549719750881195,0.088078200817108,0.961177587509155,0.075184166431427,1.31706726551056,0.686437606811523,0.828157007694244,2.28888130187988,0.630669593811035,0.355618119239807,0.642774879932404,0.320288181304932,0.806618273258209,0.356576710939407,0.889002203941345,0.692131042480469,0.806819260120392,0.200396984815598,1.22915041446686,0.622871458530426,1.42528176307678,0.127571418881416,0.882487177848816,0.075134061276913,0.849854230880737,0.162072539329529,0.854381501674652,0.234097823500633,0.801867663860321
61,0.166682153940201,0.7576043009758,0.174856618046761,0.587521374225616,0.113668262958527,0.605500042438507,0.083418764173985,0.855429828166962,0.074877560138702,1.33173906803131,0.618414700031281,0.787142276763916,1.67016780376434,0.566367626190185,0.382287919521332,0.658129870891571,0.363207280635834,0.695800542831421,0.32607102394104,0.898241758346558,0.730738401412964,0.683756232261658,0.174051314592361,1.19319593906403,0.615034997463226,1.42369544506073,0.236312180757523,0.806282162666321,0.075551904737949,0.919583439826965,0.142243057489395,0.882070243358612,0.188613221049309,0.858051061630249
62,0.167737007141113,0.77650910615921,0.150396704673767,0.655036687850952,0.105081140995026,0.967099130153656,0.073918305337429,0.906955361366272,0.067811816930771,1.35618305206299,0.422886431217194,0.905851125717163,1.09773051738739,0.587372422218323,0.281110227108002,0.644264876842499,0.292650789022446,0.714820742607117,0.329517155885696,0.913618505001068,0.613022863864899,0.755875110626221,0.163714334368706,1.22000980377197,0.431049287319183,1.42691588401794,0.189037308096886,0.846858620643616,0.070052348077297,0.854429841041565,0.132589608430862,0.856128334999085,0.164247915148735,0.822323441505432
63,0.127747848629951,0.843276262283325,0.130007490515709,0.6470587849617,0.099151872098446,0.649967610836029,0.07469978928566,0.930113017559052,0.177541837096214,1.30961072444916,0.47617506980896,0.835467755794525,0.907636523246765,0.585411071777344,0.338447898626328,0.661639511585236,0.304163843393326,0.713133990764618,0.302555829286575,0.956686079502106,0.658076405525208,0.747889935970306,0.161944910883904,1.20512592792511,0.524808585643768,1.42401206493378,0.155264928936958,0.851157367229462,0.065280944108963,0.917567670345306,0.118430055677891,0.891425013542175,0.153761655092239,0.863561391830444
64,0.243247032165527,0.72823840379715,0.109995640814304,0.66319191455841,0.079241260886192,0.804553627967835,0.070023827254772,0.995405375957489,0.145546838641167,1.32021617889404,0.358073860406876,0.903732538223267,0.746694922447205,0.59280002117157,0.249750405550003,0.66049200296402,0.297370105981827,0.669945120811462,0.274805098772049,0.979057371616364,0.53171569108963,0.716707646846771,0.167365863919258,1.25501871109009,0.591145038604736,1.42992353439331,0.153728604316711,0.840896248817444,0.066611133515835,0.884108781814575,0.118984594941139,0.834439814090729,0.144957855343819,0.803600251674652
65,0.340073138475418,0.820402562618256,0.10526917129755,0.699649095535278,0.083132341504097,0.81574946641922,0.062666021287441,0.970994710922241,0.12097455561161,1.30159759521484,0.395524531602859,0.845720529556274,0.710733830928803,0.572450757026672,0.356193512678146,0.721920013427734,0.315934985876083,0.691119432449341,0.270601898431778,0.975470542907715,0.44437900185585,0.741840243339539,0.155718728899956,1.16262817382813,0.50497043132782,4.87813234329224,0.135342121124268,0.830623269081116,0.17767359316349,0.955504298210144,0.100709289312363,0.862093806266785,0.134514302015305,0.847530782222748
66,0.533449530601501,0.791842877864838,0.098315261304379,0.742487788200378,0.076028607785702,1.04347348213196,0.058836579322815,1.01413750648499,0.100948318839073,1.2932767868042,0.384555906057358,0.916871905326843,0.53128969669342,0.555543780326843,2.00212168693542,0.570081055164337,1.81827902793884,0.709080576896668,0.264139503240585,0.994629263877869,0.513566672801971,0.721612691879272,0.135115265846252,1.22003984451294,0.627146303653717,1.34164679050446,0.124242372810841,0.833126425743103,0.12676040828228,0.985326111316681,0.09943313896656,0.890531778335571,0.119730040431023,0.839757263660431
67,0.440973967313767,0.809428572654724,0.088349044322968,0.812449097633362,0.072592586278915,1.06469917297363,0.056913528591395,1.03145921230316,0.093061812222004,1.38557982444763,0.291160553693771,0.983734905719757,0.585527896881104,0.627254068851471,1.30021059513092,0.540050983428955,1.20403707027435,0.554165184497833,1.75520145893097,0.919945597648621,0.475605428218842,0.674999177455902,0.140073627233505,1.14655983448029,0.852633595466614,1.2430237531662,0.112605944275856,0.856845378875732,0.113429740071297,1.00911819934845,0.09287440776825,0.895133316516876,0.11216352134943,0.799351930618286
68,0.377288848161697,1.01153898239136,0.082965701818466,0.854301631450653,0.065790072083473,1.00214302539825,0.05268444865942,0.99691504240036,0.08414838463068,1.35446214675903,0.29163122177124,0.900755107402802,0.595108270645142,0.594924330711365,0.93973970413208,0.574837565422058,0.828516542911529,0.564622223377228,1.42052972316742,0.599266946315765,0.439832359552383,0.65567022562027,0.1332146525383,1.21585285663605,0.393423616886139,1.2319324016571,0.108657404780388,0.860163271427154,0.101819731295109,0.990252196788788,0.095978915691376,0.889917552471161,0.110762558877468,0.785036146640778
69,0.285939633846283,0.811771273612976,0.075296245515347,0.875282883644104,0.200626969337463,1.07631766796112,0.052761986851692,1.02400577068329,0.07302425801754,1.3475329875946,0.221335530281067,0.939697265625,0.499784111976624,0.617777407169342,0.8532674908638,0.600376129150391,0.652447283267975,0.589583933353424,1.16445600986481,0.644143402576447,0.39819473028183,0.671785414218903,0.132378742098808,1.13874292373657,0.545362949371338,1.18708300590515,0.104943431913853,0.839766800403595,0.093591667711735,0.990031182765961,0.086034059524536,0.853331089019775,0.105070568621159,0.809680998325348
70,0.292316764593124,0.837153017520904,0.07939875125885,0.911768734455108,0.147275730967522,1.09806299209595,0.242151618003845,1.0814551115036,0.06588289141655,1.36665403842926,0.235823675990105,0.84973680973053,0.433913916349411,0.665569961071014,0.777864336967468,0.608240306377411,0.545468628406525,0.588692903518677,0.921745479106903,0.719680547714233,0.375038594007492,0.686928272247314,0.121835604310036,1.35757398605347,0.41545096039772,1.27685868740082,0.09332387894392,0.865844011306763,0.085551016032696,0.976184725761414,0.201706141233444,0.881525218486786,0.097816646099091,0.817263126373291
71,0.242658138275146,0.801338255405426,0.229651227593422,0.875233590602875,0.111429817974567,1.21100318431854,0.189541891217232,1.0725793838501,0.060525927692652,1.39573609828949,0.265943199396133,0.828456938266754,0.473487347364426,0.565598011016846,0.57683402299881,0.59294718503952,0.555591285228729,0.593681156635284,0.997080743312836,0.561191499233246,0.363279551267624,0.694566547870636,0.141844868659973,1.19834303855896,0.424770683050156,1.27857887744904,0.090887345373631,0.866646647453308,0.082286685705185,0.966937065124512,0.138371184468269,0.888377726078033,0.090755291283131,0.830053389072418
72,0.197857782244682,0.815919041633606,0.16809718310833,0.859649360179901,0.102321401238441,1.11488926410675,0.153924733400345,1.10946846008301,0.056243982166052,1.42122352123261,1.36332297325134,0.861596584320068,0.348959743976593,0.582116663455963,0.495994210243225,1.06301760673523,0.416244506835938,0.596318423748016,0.85472971200943,0.818320393562317,0.328596174716949,0.640919268131256,0.104491733014584,1.21488189697266,0.424025356769562,1.1200213432312,0.176994740962982,0.96050900220871,0.074487291276455,0.99531078338623,0.131542474031448,0.945362627506256,0.094812169671059,0.806515991687775
73,0.196470037102699,0.7750244140625,0.131483525037766,0.912205874919891,0.089071325957775,1.18940234184265,0.124453864991665,1.12400090694428,0.052368145436049,1.39436721801758,1.05856800079346,0.714704215526581,0.39916405081749,0.603908717632294,0.644775152206421,0.604186296463013,1.07004272937775,0.631364166736603,0.794996380805969,0.576254606246948,0.291124135255814,0.86907571554184,0.123050965368748,1.23088991641998,0.398959577083588,1.09888899326324,0.134592890739441,0.902645885944366,0.070027336478233,0.98736959695816,0.108435072004795,0.901336014270782,0.078896678984165,0.89376825094223
74,0.170601084828377,0.766370236873627,0.116316057741642,0.914301514625549,0.084447227418423,1.18960046768188,0.118073791265488,1.10959875583649,0.049779880791903,1.40546810626984,0.752751290798187,0.843253076076508,0.345961630344391,0.604783117771149,0.428482115268707,0.625013709068298,0.393900096416473,0.601935029029846,0.629410624504089,0.650057077407837,0.290713459253311,0.66551274061203,0.10947722196579,1.15536999702454,0.345690131187439,1.32408201694489,0.116403147578239,0.896535634994507,0.069178260862827,0.980753362178802,0.106665201485157,0.883237242698669,0.079934634268284,0.81363046169281
75,0.169539242982864,1.05276548862457,0.106180556118488,0.936083614826202,0.071742787957192,1.26523721218109,0.101604528725147,1.15066540241241,0.049434389919043,1.35165429115295,0.596659362316132,0.746015012264252,0.328596919775009,0.621137261390686,0.450482964515686,0.589142918586731,0.337304919958115,0.613689661026001,0.533422708511353,0.62812477350235,0.289591282606125,0.689312875270844,0.098957076668739,1.17855870723724,0.309370130300522,1.16506946086884,0.112555414438248,0.915368795394897,0.061826042830944,0.963817715644836,0.09166893362999,0.90088015794754,0.079027831554413,0.785778045654297
76,0.15136906504631,0.837034404277802,0.095916226506233,0.990071773529053,0.072719603776932,1.20781660079956,0.096184380352497,1.12489652633667,0.046054322272539,1.37061810493469,0.508099436759949,0.768955707550049,0.360418558120728,0.593212604522705,0.394809901714325,0.695231676101685,0.379869043827057,0.592889845371246,0.480713576078415,0.60697865486145,0.262208253145218,0.674269020557404,0.097587071359158,1.17891407012939,0.293501049280167,1.14806938171387,0.100571066141129,0.895607113838196,0.130419567227364,1.03985989093781,0.08926548063755,0.919347703456879,0.071420140564442,0.865336298942566
77,0.170172244310379,0.756602942943573,0.087410554289818,0.9652881026268,0.066522181034088,1.23231422901154,0.084340326488018,1.23543918132782,0.146639510989189,1.3613258600235,0.480185925960541,0.708378911018372,1.68975651264191,0.651556849479675,0.333089351654053,0.596221804618835,0.290692508220673,0.618050456047058,0.519749164581299,0.75951337814331,0.277690440416336,1.01100635528564,1.18706679344177,1.05993318557739,0.268706947565079,1.1505378484726,0.094229146838188,0.899048089981079,0.099129810929298,0.964754045009613,0.08557353913784,0.865539848804474,0.072536282241345,0.830155789852142
78,0.126177906990051,0.767325699329376,0.081490933895111,0.987828254699707,0.063087530434132,1.21211063861847,0.073570229113102,1.1968777179718,0.111159019172192,1.34346842765808,0.40314856171608,0.740249752998352,0.992908596992493,0.531875610351563,1.45556664466858,0.81753134727478,1.76753866672516,0.613045692443848,0.381018459796906,0.573159694671631,0.235673397779465,0.694321215152741,0.81792813539505,1.08568835258484,0.324025899171829,1.08083486557007,0.07979565858841,0.933825016021728,0.091070599853993,0.963269352912903,0.07629805803299,0.896497070789337,0.071873180568218,0.834482371807098
79,0.15487639605999,0.854374289512634,0.078688636422157,0.9732785820961,0.057432692497969,1.24582636356354,0.069658182561398,1.25843000411987,0.087811537086964,1.37715244293213,0.369515150785446,0.820713460445404,0.770828366279602,0.491703450679779,1.26929724216461,0.577011346817017,1.31429100036621,0.560339987277985,0.381489217281342,0.671653985977173,0.248338222503662,0.649793207645416,0.573495209217072,1.04414701461792,0.283587515354156,1.11168050765991,0.083616763353348,0.897767901420593,0.076910831034184,1.04413318634033,0.072129853069782,0.912947058677673,0.180492743849754,0.954174041748047
80,0.150051906704903,0.739620625972748,0.070071399211884,1.00037467479706,0.178297072649002,1.16610515117645,0.07158499956131,1.22032952308655,0.082618348300457,1.36935067176819,0.370540827512741,0.847680449485779,0.555709719657898,0.52916020154953,0.891838550567627,0.59294319152832,0.904400765895844,0.620365560054779,0.42865988612175,0.633440494537354,0.248673871159554,0.70982551574707,0.475300371646881,1.03844797611237,5.52944612503052,1.20735001564026,0.073212191462517,0.943353354930878,0.077546164393425,0.991859257221222,0.076415784657002,0.911459386348724,0.139593631029129,0.896667003631592
81,0.121230065822601,0.805752515792847,0.065840221941471,0.973724961280823,0.134926915168762,1.12039041519165,0.058271773159504,1.27418303489685,0.072392836213112,1.37633621692657,0.276453524827957,0.750180780887604,0.438647866249085,0.518359482288361,0.667319655418396,0.602455198764801,0.708570897579193,0.604720056056976,0.355091601610184,0.816892325878143,0.213872864842415,0.676434218883514,0.444362580776215,1.00882124900818,4.65672206878662,1.13723921775818,0.06912861764431,0.909822821617126,0.068432033061981,1.00220501422882,0.067386358976364,0.953638136386871,0.112977765500546,0.939724862575531
82,0.108940109610558,0.767058432102203,0.066959969699383,1.02217781543732,0.112064383924007,1.20690107345581,0.187707349658012,1.27941179275513,0.059092294424772,1.36887574195862,0.306136757135391,0.763293385505676,0.4234758913517,0.613372683525085,0.499664455652237,0.748324513435364,0.577729642391205,0.664313554763794,7.47680282592773,0.477262288331986,6.03148126602173,0.797403156757355,0.396561443805695,0.96221399307251,4.22062683105469,0.765594363212585,0.065789975225926,0.910678029060364,0.06302409619093,0.932255446910858,0.067452825605869,0.967962384223938,0.101377852261066,0.901306986808777
83,0.135834887623787,0.78637033700943,0.198949038982391,0.930520296096802,0.094477504491806,1.18607211112976,0.149676963686943,1.28490257263184,0.057287342846394,1.37891852855682,0.25070932507515,0.746831357479095,0.362060606479645,0.610421061515808,0.463513046503067,0.617330491542816,0.382124811410904,0.768945634365082,5.63379144668579,0.44813260436058,5.04143190383911,0.452278673648834,0.321180939674377,0.981592833995819,4.04749202728272,0.677400588989258,0.066960051655769,0.909046471118927,0.061771400272846,0.984297156333923,0.063014984130859,0.876050472259522,0.098646968603134,0.927108407020569
84,0.142701655626297,0.744554281234741,0.137206196784973,0.93906432390213,0.081670239567757,1.24547147750855,0.124901078641415,1.29077613353729,0.050727717578411,1.36658465862274,0.240324631333351,0.762430369853973,0.343282878398895,0.546338498592377,0.531802237033844,0.632406890392303,0.47238227725029,0.643428206443787,5.21817874908447,0.411943018436432,4.13279056549072,0.472509413957596,0.309557199478149,0.897659361362457,3.89471864700317,0.705200552940369,0.061166912317276,0.916295051574707,0.05515368655324,0.987469553947449,0.060417827218771,0.953373789787292,0.083552688360214,1.00494682788849
85,0.10012348741293,0.756517112255096,0.111406214535236,0.936814069747925,0.067359380424023,1.24896836280823,0.103422485291958,1.24258136749268,0.046266678720713,1.37514650821686,0.185670733451843,0.770667970180512,0.317645400762558,0.597180485725403,0.370496064424515,0.629017114639282,0.480657309293747,0.67481803894043,4.35382747650147,0.420195996761322,3.62796068191528,0.49129843711853,0.284656852483749,0.96279913187027,3.8012363910675,0.78698205947876,0.060357201844454,0.906585216522217,0.054364878684282,0.977147281169891,0.059518944472075,0.935031652450562,0.084996521472931,0.929642140865326
86,0.110866323113441,0.826955795288086,0.096336886286736,1.02639520168304,0.067919120192528,1.23095953464508,0.084154427051544,1.29923272132874,0.042780920863152,1.4130243062973,0.253118455410004,0.75366598367691,0.274766504764557,0.571661353111267,0.436794549226761,0.604862689971924,0.349297165870666,0.744999051094055,4.02667999267578,0.393551617860794,3.39656400680542,0.401894509792328,0.26522907614708,0.982138574123383,3.42669272422791,0.711068749427795,0.053031638264656,0.913655340671539,0.052036762237549,0.99695736169815,0.052314467728138,0.969157636165619,0.083273969590664,0.907038450241089
87,0.215825736522675,0.760512948036194,0.086826764047146,1.00935471057892,0.078832492232323,1.23892152309418,0.076919496059418,1.26130211353302,0.043745972216129,1.43182742595673,0.154846996068955,0.884974539279938,0.393432527780533,0.608556985855103,0.272473573684692,0.697446584701538,0.534489333629608,0.655914068222046,3.62064170837402,0.406941950321198,2.79623985290527,0.400756299495697,0.244594171643257,0.983175873756409,3.12527871131897,0.564690351486206,0.127160236239433,0.944915890693665,0.048894610255957,1.00519239902496,0.054006941616535,0.927571058273315,0.077002078294754,0.977940738201141
88,0.125978201627731,0.805771052837372,0.080395318567753,1.00016510486603,0.053415730595589,1.20481085777283,0.066150702536106,1.27746915817261,0.038887768983841,1.4085294008255,1.91478586196899,0.762560367584229,0.283823966979981,0.550261855125427,0.268761426210403,0.645770192146301,0.322765201330185,0.670131862163544,2.95625042915344,0.372953623533249,2.40482473373413,0.417598873376846,0.242583498358726,0.954457879066467,3.0521388053894,0.603695631027222,0.097442649304867,0.977860331535339,0.048827592283487,1.0084263086319,0.137731194496155,0.968330144882202,0.07164078950882,0.920516073703766
89,0.134023785591125,0.75657457113266,0.077908329665661,1.03825795650482,0.049869425594807,1.23447394371033,0.064281426370144,1.28050684928894,0.161507666110992,1.40515291690826,1.40866053104401,0.698227882385254,0.388441264629364,0.558841288089752,0.228826686739922,0.624741196632385,0.266581147909164,0.65750652551651,3.02808952331543,0.354953467845917,2.21289563179016,0.373225629329681,0.209456518292427,1.00192749500275,2.62944197654724,0.661378741264343,0.08661399781704,0.966289281845093,0.043130062520504,0.968675792217254,0.100608311593533,0.936916768550873,0.068168722093105,0.93634170293808
90,0.103819213807583,0.813635528087616,0.068380549550057,1.04095959663391,0.053620923310518,1.25738632678986,0.05738165229559,1.30236542224884,0.126470133662224,1.35560762882233,1.12200331687927,0.744472980499268,1.22689867019653,0.662467300891876,1.5284503698349,0.622305333614349,1.54841864109039,0.61054801940918,2.43994855880737,0.379620939493179,1.9653605222702,0.389010578393936,0.230873331427574,0.936184048652649,2.44800233840942,0.581645905971527,0.079432725906372,0.920548379421234,0.043994583189488,0.989770233631134,0.096931681036949,0.92259019613266,0.065089643001556,0.918723046779633
