84,72,2,4,86,47,48,78,21,55,32,53,82,57,22,31,10,92,13,74,8,23,30,36,44,39,62,88,20,85,35,87,71,18,52,14,33,28,37,16,80,26,61,68,90,24,76,1,83,15,6,70,64,69,91,3,9,25,89,49,67,5,7,11,81,59,46,42,50,73,43,63,17,58,19,27,56,29,12,54,34,60,41,75,40,45,77,65,38,79,51,66
0.021038806065917015,0.025417814031243324,0.0691155269742012,0.028840525075793266,0.031151335686445236,0.027595598250627518,0.029366785660386086,0.04079355672001839,0.1142420768737793,0.022464465349912643,0.02019866369664669,0.023753277957439423,0.031084029003977776,0.024991758167743683,0.0410199798643589,0.018226541578769684,0.025544719770550728,0.02237577550113201,0.02532818354666233,0.0496179535984993,0.023356342688202858,0.433573842048645,0.019940542057156563,0.027742808684706688,0.02793959528207779,0.019322315230965614,0.02175689861178398,0.02408057451248169,0.27629342675209045,0.03235899284482002,0.024626031517982483,0.09418181329965591,0.037297628819942474,0.02118166908621788,0.033772945404052734,0.03162363916635513,0.030861174687743187,0.03297144174575806,0.022461650893092155,0.027783432975411415,0.041368093341588974,0.02687600813806057,0.02571946568787098,0.05962471291422844,0.01671948842704296,0.531399667263031,0.01631050743162632,0.05858937278389931,0.03300758823752403,0.02775460109114647,0.03382498398423195,0.02055259235203266,0.026613162830471992,0.04714683070778847,0.012833746150135994,0.017232650890946388,0.025624698027968407,0.0281661506742239,0.018800415098667145,0.023600425571203232,0.022274579852819443,0.026703109964728355,0.03469979763031006,0.023859132081270218,0.051791444420814514,0.02547348104417324,0.10149461776018143,0.0196018535643816,0.03188358247280121,0.0269034281373024,0.0216683279722929,0.030286114662885666,0.019950727000832558,0.021402763202786446,0.01635286957025528,0.025287382304668427,0.02418827824294567,0.019313443452119827,0.02412322908639908,0.04246384650468826,0.022993097081780434,0.026191679760813713,0.03169660642743111,0.023784121498465538,0.0472080372273922,0.03181691840291023,0.02935778722167015,0.030205106362700462,0.06156918406486511,0.055628594011068344,0.03767893463373184,0.02017284743487835
0.02193855307996273,0.02687716856598854,0.06968068331480026,0.028916971758008003,0.030471494421362877,0.031766653060913086,0.03168874233961105,0.043119367212057114,0.12009692937135696,0.026632485911250114,0.01943969540297985,0.02697993814945221,0.0315847210586071,0.02419555000960827,0.04739086329936981,0.01924634538590908,0.026824576780200005,0.021612003445625305,0.027112051844596863,0.051938336342573166,0.025815919041633606,0.44985875487327576,0.019918305799365044,0.029076052829623222,0.028442230075597763,0.02165297418832779,0.023807138204574585,0.0265297032892704,0.26859378814697266,0.03126991540193558,0.027057135477662086,0.09803862869739532,0.04102540761232376,0.022843271493911743,0.034827571362257004,0.036506328731775284,0.03444835543632507,0.03229973837733269,0.024810759350657463,0.03263054043054581,0.04062386602163315,0.028002558276057243,0.0260568019002676,0.05956408753991127,0.018282664939761162,0.5463603734970093,0.016329415142536163,0.0588403046131134,0.03555928170681,0.03197349235415459,0.03778312727808952,0.020253406837582588,0.026358408853411674,0.049123626202344894,0.014366202056407928,0.016736842691898346,0.02695142850279808,0.028745461255311966,0.019825570285320282,0.027226120233535767,0.021393025293946266,0.02910132333636284,0.03751496598124504,0.02614826336503029,0.05230842903256416,0.025726336985826492,0.10127230733633041,0.021041201427578926,0.03487583249807358,0.02638907916843891,0.022040802985429764,0.029533006250858307,0.022188959643244743,0.022231394425034523,0.018274767324328423,0.025609754025936127,0.024630457162857056,0.019099099561572075,0.026282861828804016,0.04325706511735916,0.02584443800151348,0.02630571648478508,0.032498445361852646,0.026781771332025528,0.049027230590581894,0.0337645523250103,0.029213842004537582,0.03212318941950798,0.06100371107459068,0.05827239528298378,0.04034843295812607,0.020981885492801666
0.020740507170557976,0.026729555800557137,0.06594200432300568,0.02646675333380699,0.029091039672493935,0.02999676577746868,0.027609005570411682,0.04010115936398506,0.10513436049222946,0.02503839135169983,0.01695293001830578,0.026163242757320404,0.029379157349467278,0.02170213870704174,0.04455522820353508,0.020444007590413094,0.025945451110601425,0.021843763068318367,0.02554595284163952,0.04623333737254143,0.02350487932562828,0.4401557743549347,0.017743956297636032,0.028498169034719467,0.027804020792245865,0.01955815590918064,0.02001168206334114,0.022776857018470764,0.2672951817512512,0.028040161356329918,0.02591235190629959,0.0914122685790062,0.03923803195357323,0.022287175059318542,0.03372834250330925,0.031935494393110275,0.028996024280786514,0.02885030396282673,0.024609146639704704,0.027228428050875664,0.037895023822784424,0.02609415352344513,0.023152215406298637,0.05707192420959473,0.01637420803308487,0.5276190638542175,0.01570608839392662,0.053958162665367126,0.034371268004179,0.02960309199988842,0.033697910606861115,0.018415721133351326,0.02439180761575699,0.04648031294345856,0.01265173964202404,0.015700895339250565,0.02670801617205143,0.028320711106061935,0.018435446545481682,0.024496758356690407,0.01955040544271469,0.024725379422307014,0.035179730504751205,0.024081893265247345,0.04650729149580002,0.02329103834927082,0.0923038199543953,0.01984734646975994,0.03361190855503082,0.024698052555322647,0.02173561044037342,0.027752527967095375,0.01865307241678238,0.019619373604655266,0.015757383778691292,0.02417232096195221,0.021418211981654167,0.01874544657766819,0.023757055401802063,0.04266567528247833,0.025060346350073814,0.024369971826672554,0.03134000301361084,0.02719966508448124,0.044613245874643326,0.029760822653770447,0.030093561857938766,0.03220183029770851,0.055871427059173584,0.05649290978908539,0.03751043602824211,0.01873917318880558
