,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
41,0.415707916021347,1.41401994228363,1.28870761394501,0.938317120075226,3.80568790435791,0.741577386856079,1.33648276329041,0.774580359458923,1.11806058883667,0.573411643505096,1.10812520980835,0.92969024181366,1.45259666442871,0.889983773231506,2.53505396842957,0.891026556491852,2.04933714866638,0.826425790786743,2.59260940551758,0.808309376239777,3.81373929977417,0.651810169219971,3.3378746509552,0.400815069675446,4.39749622344971,0.404454380273819,1.28002345561981,0.357326298952103,0.955988824367523,0.363547027111053,1.08950102329254,0.894489586353302,1.13372337818146,0.567487001419067
42,1.15693843364716,1.17480862140656,1.36244130134583,0.93969464302063,3.22478914260864,0.709760069847107,1.28872263431549,0.804891407489777,1.12639367580414,0.581734299659729,0.994563341140747,0.948400259017944,1.38706195354462,0.842353224754334,1.93438708782196,0.871918678283691,1.6705549955368,0.875327110290527,2.40144205093384,0.796448469161987,3.58484745025635,0.656521320343018,3.19118714332581,0.41387340426445,3.87032961845398,0.387833118438721,1.20952248573303,0.423458069562912,0.919630646705627,0.386890560388565,1.04967570304871,0.732368469238281,1.07944524288178,0.629498958587647
43,0.963839292526245,1.08761882781982,3.47393369674683,0.708617627620697,2.81635808944702,0.758495926856995,1.27556812763214,0.783173322677612,1.01620233058929,0.576456069946289,0.958184599876404,0.935595214366913,1.36321437358856,0.853623032569885,1.8028347492218,0.863660931587219,1.66681337356567,0.807958543300629,2.65388941764832,0.797353506088257,3.35321879386902,0.707974135875702,2.91744899749756,0.439589262008667,3.43537712097168,0.420214414596558,1.15550971031189,0.350592613220215,0.878138482570648,0.386190325021744,1.01180076599121,0.773362100124359,1.03224921226501,0.710039019584656
44,0.852441668510437,1.12086594104767,2.76568269729614,0.692316055297852,2.72535729408264,0.700975298881531,1.24015057086945,0.76655787229538,0.931203961372376,0.582594871520996,2.92341327667236,0.77323704957962,1.27544665336609,0.81611579656601,1.6284054517746,0.873544335365295,1.49962890148163,0.83684104681015,2.28295397758484,0.839357197284699,3.29076504707336,0.704345643520355,2.83675408363342,0.401417851448059,3.23286986351013,0.377715110778809,1.08333730697632,0.355577856302261,0.849814772605896,0.385691493749619,0.963952660560608,0.870842576026917,1.00217878818512,0.620729565620422
45,0.790244579315185,1.09380996227264,2.40618014335632,0.736484289169312,2.61641097068787,0.735365569591522,2.07948970794678,0.622365772724152,0.909840524196625,0.573411107063293,2.44665288925171,0.749143242835999,1.20043456554413,0.852821111679077,1.46846950054169,0.849222838878632,1.37818336486816,0.866549551486969,2.18891787528992,0.81147426366806,3.0744743347168,0.676970481872559,2.72952938079834,0.399750918149948,3.01112246513367,0.36636808514595,1.04634201526642,0.356561154127121,0.837250888347626,0.406367510557175,0.945117890834808,0.792958557605743,1.00694024562836,0.569184303283691
46,0.710235357284546,1.10704946517944,2.08373236656189,0.758305609226227,2.43262910842895,0.710428416728973,1.60727882385254,0.610356867313385,0.909162044525146,0.578758597373962,2.25862312316895,0.819201767444611,1.11643469333649,0.848813593387604,1.35910665988922,0.841518580913544,1.28572034835815,0.838509976863861,2.05357265472412,0.794824719429016,3.8331344127655,0.413765698671341,2.54567360877991,0.412074029445648,2.71718716621399,0.387830078601837,0.994868516921997,0.351873338222504,1.21460938453674,0.288862556219101,0.908487200737,0.665214538574219,0.929442822933197,0.577393174171448
47,0.625756144523621,1.11653101444244,1.93885231018066,0.734515726566315,2.07230377197266,0.737688422203064,1.38539850711823,0.612659096717835,0.828937113285065,0.587971091270447,2.07767081260681,0.778682410717011,1.09723925590515,0.90365606546402,1.25330865383148,0.84951388835907,1.1450297832489,0.844316661357879,5.6427206993103,0.468197107315064,3.2219500541687,0.397446125745773,2.3654670715332,0.40833780169487,2.60136485099792,0.381642878055573,0.959554374217987,0.362225919961929,1.03736758232117,0.292205035686493,0.885596632957459,0.741296827793121,0.892365753650665,0.566688060760498
48,0.595591306686401,1.1415513753891,1.75323474407196,0.775731444358826,2.10051965713501,0.751129508018494,1.23499834537506,0.650849044322968,0.79815673828125,0.589825928211212,1.93557524681091,0.774526119232178,1.00105845928192,0.852379679679871,1.1961065530777,0.922101080417633,1.08564746379852,0.842040717601776,4.60576486587524,0.42036783695221,2.97527623176575,0.41079381108284,2.50934910774231,0.26301434636116,2.385085105896,0.389301300048828,0.939613163471222,0.400644183158875,0.942633032798767,0.29041314125061,0.83914840221405,0.802756309509277,0.865459859371185,0.620602905750275
49,0.577089846134186,1.14855718612671,1.66456866264343,0.689692974090576,1.98493218421936,0.764628648757935,1.20023155212402,0.618860900402069,0.821803212165833,0.622676312923431,1.66725385189056,0.809982180595398,0.983439266681671,0.862875878810883,1.15657675266266,0.846528649330139,0.991605520248413,0.847521007061004,4.2197117805481,0.42332711815834,2.69622778892517,0.406130403280258,2.08518886566162,0.26095062494278,2.27836179733276,0.383612394332886,0.896566152572632,0.389261305332184,0.887219727039337,0.270802855491638,0.812433123588562,0.810512781143189,0.848049581050873,0.614839971065521
50,0.511113703250885,1.16739666461945,1.60420715808868,0.727225303649902,1.88102924823761,0.795650064945221,1.00084841251373,0.63218080997467,0.722275733947754,0.607376575469971,1.54128515720367,0.79740834236145,0.962655663490295,0.863742768764496,1.11371409893036,0.858336091041565,0.980997979640961,0.847644925117493,3.9670557975769,0.4173444211483,2.52759552001953,0.392036318778992,1.90871632099152,0.267450422048569,2.19951295852661,0.379918247461319,0.861877679824829,0.350010961294174,0.831145405769348,0.278223425149918,0.787024915218353,0.806633353233337,0.822509944438934,0.559102594852448
51,0.509509861469269,1.18464970588684,1.49035489559174,0.730997741222382,1.72598993778229,0.819939911365509,0.958471179008484,0.625761926174164,0.702435255050659,0.59690797328949,1.36880326271057,0.821575880050659,0.861859858036041,0.898592710494995,0.994015634059906,0.890452563762665,0.923330724239349,0.932636559009552,3.61359024047852,0.419582515954971,2.33345222473145,0.390667289495468,1.8194899559021,0.268014818429947,2.13626551628113,0.39323815703392,1.16301167011261,0.276089698076248,0.788282215595245,0.26245442032814,0.770269274711609,0.790254294872284,1.10767662525177,0.461225926876068
52,0.471678763628006,1.18226075172424,1.33359146118164,0.727239608764648,1.70595490932465,0.755377590656281,0.868574500083923,0.616368591785431,0.669550716876983,0.599834322929382,1.37888038158417,0.801108360290527,0.844310104846954,0.855620443820953,0.97136926651001,0.878959000110626,0.87528383731842,0.866236329078674,3.31259179115295,0.424920827150345,2.0931384563446,0.405105710029602,1.65351915359497,0.266376316547394,2.01077675819397,0.392432034015656,0.954931855201721,0.294146686792374,0.750270664691925,0.295315653085709,0.740408360958099,0.833392083644867,0.960902571678162,0.379660904407501
53,0.447229087352753,1.22951769828796,1.34694123268127,0.740647315979004,1.58271169662476,0.776899814605713,0.813632071018219,0.687143385410309,0.676294505596161,0.640376508235931,1.27806317806244,0.84868586063385,0.792982876300812,0.881424009799957,0.87444257736206,0.907940149307251,0.833468735218048,0.8744215965271,3.12183237075806,0.428909957408905,2.35041308403015,0.407560884952545,1.59131157398224,0.273499220609665,1.887659907341,0.405153483152389,0.885381519794464,0.294333696365356,0.71174418926239,0.287712901830673,0.718319594860077,0.69604629278183,0.864687502384186,0.499114155769348
54,1.08106291294098,1.11540806293488,1.28407979011536,0.742583811283112,1.42860722541809,0.767187416553497,0.794172167778015,0.636758744716644,0.742683351039887,0.619458317756653,1.21646046638489,0.817920088768005,0.705867290496826,0.903503060340881,0.894867539405823,0.940296471118927,3.07230114936829,0.68808114528656,3.04753398895264,0.416781634092331,2.02657890319824,0.40650287270546,1.50569581985474,0.276456981897354,1.79947173595428,0.403486967086792,0.817927360534668,0.281845241785049,0.681641936302185,0.30484402179718,0.695062220096588,0.93797093629837,0.806458830833435,0.441171288490295
55,0.88744729757309,1.07147479057312,1.16690790653229,0.738909244537354,3.57136821746826,0.562350809574127,0.776997566223145,0.6785027384758,0.696888267993927,0.621014714241028,1.21856343746185,0.838633716106415,2.45752143859863,0.943690478801727,0.81930673122406,0.890694141387939,2.53625798225403,0.692956268787384,2.68460011482239,0.427401721477508,1.92144334316254,0.433566033840179,1.39132916927338,0.259016782045364,1.72198784351349,0.408001393079758,0.786054134368897,0.259812563657761,0.641110062599182,0.305349826812744,0.682862401008606,0.687558710575104,0.770244121551514,0.43523296713829
56,0.731192052364349,1.08333766460419,1.26314973831177,0.787309587001801,2.73410487174988,0.565145909786224,0.957998394966126,0.695891797542572,1.02132225036621,0.539561450481415,3.87996768951416,0.556039035320282,2.13299584388733,0.843332350254059,0.808090388774872,0.896676778793335,2.1359269618988,0.653538107872009,2.55886077880859,0.445367097854614,1.85278749465942,0.407126307487488,1.37801790237427,0.270971685647964,2.22534275054932,0.264386892318726,0.733774662017822,0.274276196956635,0.621897041797638,0.287670075893402,0.669894456863403,0.714640319347382,0.706125676631928,0.440072923898697
57,0.712693572044373,1.09786593914032,1.10399377346039,0.769001662731171,2.42879700660706,0.552172601222992,0.69063538312912,0.602927267551422,0.748618245124817,0.540721833705902,3.08027172088623,0.547140002250671,1.88596403598785,0.749427556991577,2.85485625267029,0.786258816719055,2.08730149269104,0.746938765048981,2.46527099609375,0.429664462804794,1.7866348028183,0.416852682828903,1.30812275409698,0.273518025875092,1.84989094734192,0.266608238220215,0.695010125637054,0.316794216632843,0.603464007377625,0.314014345407486,1.09685134887695,0.61795437335968,0.680607199668884,0.444055259227753
58,0.671281397342682,1.14526987075806,1.05436015129089,0.782291293144226,2.11119937896729,0.548566222190857,0.548866212368012,0.560703039169312,0.640584886074066,0.57488614320755,2.74986672401428,0.534499287605285,1.66930270195007,0.75264710187912,2.39257287979126,0.716251969337463,1.94116473197937,0.663946211338043,2.29735040664673,0.493324369192123,1.67700684070587,0.423798054456711,1.2303032875061,0.274823933839798,1.67611062526703,0.256168276071548,0.675965189933777,0.287153422832489,0.577837109565735,0.309606790542603,0.916926145553589,0.67685854434967,0.653119027614594,0.480848520994186
59,0.57058721780777,1.11748325824738,1.01707017421722,0.767080426216126,1.86656975746155,0.5391685962677,0.501518130302429,0.551555812358856,0.607313811779022,0.51334810256958,2.47541093826294,0.544048011302948,1.58631479740143,0.720053434371948,2.09448790550232,0.753683805465698,1.61844968795776,0.679002344608307,2.19548344612122,0.445009350776672,1.58476054668427,0.431135356426239,1.19820916652679,0.280052930116653,1.52628660202026,0.254851669073105,0.645969450473785,0.273571491241455,0.565931916236877,0.316819339990616,0.813418447971344,0.581650972366333,0.626082003116608,0.432395458221436
60,0.528519690036774,1.16062331199646,2.90134859085083,0.571868598461151,1.78757882118225,0.550870180130005,0.465993642807007,0.568370163440704,0.532607555389404,0.549647212028503,2.1453332901001,0.563097655773163,1.48346793651581,0.74542510509491,1.89242017269135,0.863280951976776,1.46966779232025,0.687201797962189,2.04490900039673,0.460071057081223,1.49818456172943,0.418880641460419,1.1465334892273,0.277289301156998,1.40663361549377,0.258509516716003,0.616617858409882,0.290579825639725,0.53328400850296,0.322385042905807,0.751443207263947,0.525011718273163,0.595917463302612,0.461953908205032
61,0.559198141098022,1.14139711856842,2.13364911079407,0.574892461299896,1.52162849903107,0.561590492725372,0.420702993869782,0.575947284698486,0.492067903280258,0.53076308965683,1.99044704437256,0.540193617343903,1.37229120731354,0.753672480583191,1.83338809013367,0.719147264957428,1.33620202541351,0.688816964626312,2.00369358062744,0.485730051994324,1.41963136196136,0.427330374717712,1.13699948787689,0.282923758029938,1.36859917640686,0.261778831481934,0.582093179225922,0.293691754341125,0.523831367492676,0.30515906214714,0.699419021606445,0.533500075340271,0.568418622016907,0.438023000955582
62,0.483425974845886,1.18902909755707,1.73555839061737,0.568177402019501,1.47504961490631,0.580576658248901,0.397093772888184,0.555403172969818,0.485226452350616,0.558353245258331,1.80971610546112,0.553640902042389,1.22311353683472,0.751169502735138,1.61842775344849,0.723121643066406,1.19408547878265,0.711327433586121,1.88885068893433,0.452175736427307,2.47040915489197,0.272387027740479,1.12733256816864,0.271075934171677,1.28963446617126,0.275929570198059,0.567953228950501,0.288775265216827,0.717769920825958,0.201199010014534,0.678730309009552,0.504578411579132,0.55038857460022,0.438484966754913
63,0.437307208776474,1.16477060317993,1.58715867996216,0.552118718624115,1.39736640453339,0.56246680021286,0.360103726387024,0.579157888889313,0.586498320102692,0.547237038612366,1.68432819843292,0.57921701669693,1.21703839302063,0.787760615348816,1.44835758209229,0.83351194858551,1.11291611194611,0.71639484167099,1.95471119880676,0.45791557431221,1.9670901298523,0.274424076080322,1.0544593334198,0.279316037893295,1.2176468372345,0.259090781211853,0.540911197662354,0.281679362058639,0.590709865093231,0.226049497723579,0.634963572025299,0.551010191440582,0.636450529098511,0.360116839408875
64,0.431705981492996,1.17681705951691,1.42565226554871,0.562953948974609,1.23099052906036,0.586192548274994,0.353290021419525,0.575817704200745,0.428358137607574,0.531244814395905,1.6319020986557,0.564978897571564,1.12803637981415,0.833646893501282,1.62525641918182,0.747800052165985,1.05964076519012,0.711945652961731,1.80411326885223,0.458365112543106,1.75796663761139,0.272999405860901,1.01445639133453,0.275329649448395,1.15310978889465,0.256834119558334,0.521600425243378,0.280957490205765,0.538126409053803,0.231698751449585,0.612736463546753,0.446618854999542,0.523848831653595,0.310580462217331
65,0.448498696088791,1.25708150863647,1.24629735946655,0.561826646327972,1.373006939888,0.59539794921875,0.337533324956894,0.605894804000855,0.412588536739349,0.548461019992828,1.46385073661804,0.599612176418304,1.08000314235687,0.764709115028381,1.42368221282959,0.739291369915008,1.05797696113586,0.696208715438843,3.06352806091309,0.270889431238174,1.54729497432709,0.276474446058273,0.96975713968277,0.280864983797073,1.10706102848053,0.263177752494812,0.513951361179352,0.310509920120239,0.490314364433289,0.215898022055626,0.581383109092712,0.621136009693146,0.481468319892883,0.285563439130783
66,1.10000288486481,1.18479096889496,1.14277243614197,0.56961190700531,1.22079014778137,0.59127813577652,0.324699252843857,0.572052001953125,0.403785526752472,0.544151306152344,1.42734205722809,0.588367700576782,0.954599022865295,0.786624610424042,1.2731339931488,0.785360634326935,0.920164704322815,0.71797639131546,2.45414066314697,0.27190500497818,1.4752482175827,0.271250545978546,1.30821442604065,0.187889143824577,1.03603863716125,0.286948710680008,0.685109198093414,0.194064065814018,0.468275129795074,0.221285238862038,0.562403917312622,0.534331440925598,0.437597095966339,0.311031639575958
67,0.920181334018707,1.03971791267395,1.03121626377106,0.589530825614929,1.16195356845856,0.587934374809265,0.32039737701416,0.588783979415894,0.373808652162552,0.576870381832123,1.36686635017395,0.586863934993744,0.892658948898315,0.807522833347321,1.19826626777649,0.759001731872559,2.87307929992676,0.495369225740433,2.03279137611389,0.262799799442291,1.34384429454803,0.283169656991959,1.1387335062027,0.189445197582245,1.02127015590668,0.264112710952759,0.571734249591827,0.202211648225784,0.431922286748886,0.219824746251106,0.538021743297577,0.581308424472809,0.409110546112061,0.278820782899857
68,0.823871672153473,1.07632803916931,1.03697085380554,0.584873497486115,1.03323924541473,0.594477117061615,0.296258449554443,0.586799383163452,0.4315305352211,0.553857386112213,1.27763080596924,0.588750183582306,0.881719589233398,0.852228045463562,1.09424257278442,0.786092400550842,2.15596318244934,0.48816254734993,1.78460288047791,0.256572008132935,1.3009889125824,0.280379891395569,1.03989291191101,0.210123017430305,0.984181821346283,0.268294602632523,0.513576865196228,0.232395425438881,0.401428520679474,0.237474650144577,0.514451682567596,0.598915576934814,0.389460861682892,0.304042845964432
69,0.699951887130737,1.0767570734024,0.987132668495178,0.581774890422821,1.05451726913452,0.601295351982117,0.282158404588699,0.583114385604858,0.351637303829193,0.56796395778656,3.43680143356323,0.380994766950607,0.811225593090057,0.788179516792297,2.63751769065857,0.604875922203064,1.77655696868896,0.487925052642822,1.61981606483459,0.259752124547958,1.21446108818054,0.285564512014389,0.98405134677887,0.1945591121912,0.951148152351379,0.271551817655563,0.472108155488968,0.217301979660988,0.395715743303299,0.216086536645889,0.500876486301422,0.585202157497406,0.368869960308075,0.298797577619553
70,0.694422006607056,1.07202661037445,0.937642276287079,0.594737946987152,1.22130787372589,0.492610067129135,0.587384641170502,0.549505889415741,0.543297410011292,0.51848292350769,2.75838279724121,0.361735075712204,2.3799409866333,0.672966301441193,2.06740474700928,0.613001048564911,1.58066093921661,0.527197360992432,1.61283314228058,0.259271651506424,1.17085528373718,0.281116545200348,0.9219611287117,0.186413407325745,1.32029867172241,0.187818467617035,0.443602412939072,0.210407689213753,0.371955573558807,0.227696791291237,0.47760996222496,0.515274584293366,0.346104323863983,0.264164954423904
71,0.645620882511139,1.07568657398224,0.840203642845154,0.596706688404083,0.851485848426819,0.492661982774735,0.483498513698578,0.544885635375977,0.448286145925522,0.513297080993652,2.38322329521179,0.376490831375122,2.00890374183655,0.60981810092926,1.71581709384918,0.623646199703217,1.45816481113434,0.4878790974617,1.42543435096741,0.257209539413452,1.06642317771912,0.308862954378128,0.880273699760437,0.198621228337288,1.09418094158173,0.199208378791809,0.4092578291893,0.236925512552261,0.350857734680176,0.217301070690155,0.466233402490616,0.515290260314941,0.340641170740128,0.31695568561554
72,0.619984924793243,1.09235215187073,0.836387574672699,0.620945274829865,0.711719930171967,0.499501049518585,0.43478262424469,0.54658055305481,0.375080734491348,0.530723094940185,2.09627985954285,0.367166191339493,1.79230523109436,0.645616471767426,1.49604070186615,0.595981001853943,1.24257564544678,0.57476669549942,1.35704338550568,0.270602226257324,1.05136013031006,0.283412873744965,0.839130103588104,0.186059638857842,0.977794945240021,0.185266360640526,0.389892041683197,0.19432158768177,0.335571855306625,0.233975172042847,0.452036499977112,0.568251967430115,0.320352792739868,0.283178329467773
73,0.586203336715698,1.13673961162567,0.88633805513382,0.585307896137237,0.63301008939743,0.479998499155045,0.391606479883194,0.53657078742981,0.362119436264038,0.535776019096375,1.87288331985474,0.359189867973328,1.549968957901,0.682143807411194,1.38935232162476,0.60432106256485,1.25137519836426,0.496843546628952,1.223668217659,0.259779542684555,1.00495553016663,0.282322853803635,0.803031623363495,0.186285749077797,0.893449902534485,0.181826934218407,0.369966685771942,0.222618296742439,0.396302044391632,0.139165580272675,0.424414843320847,0.54437780380249,0.30583930015564,0.342451453208923
74,0.602149665355682,1.07689595222473,1.06763076782227,0.543676376342773,0.597573816776276,0.498766839504242,0.364306926727295,0.537921190261841,0.341631829738617,0.528132498264313,1.80148613452911,0.363091856241226,1.43320083618164,0.653975129127502,1.32050573825836,0.598525106906891,1.08509624004364,0.529517948627472,1.22446537017822,0.262056976556778,0.982779145240784,0.288860440254211,0.773207247257233,0.186371952295303,0.844989836215973,0.183916017413139,0.349593043327332,0.20407347381115,0.338284462690353,0.15075458586216,0.423922032117844,0.535971641540527,0.295878827571869,0.293060660362244
75,0.501554489135742,1.13744962215424,0.80882978439331,0.505104899406433,0.535647749900818,0.502891302108765,0.33700755238533,0.54723197221756,0.316041141748428,0.528712511062622,1.59679079055786,0.363483071327209,1.22247731685638,0.656438589096069,1.18160164356232,0.627015173435211,1.08667683601379,0.498183488845825,1.17355012893677,0.269948393106461,0.936185121536255,0.283234179019928,0.7431560754776,0.186728104948998,0.782086551189423,0.186770126223564,0.335222452878952,0.231520786881447,0.303286999464035,0.151896417140961,0.650834500789642,0.427416920661926,0.283907949924469,0.295803487300873
76,0.469871938228607,1.12281024456024,0.660598278045654,0.535780668258667,0.515785396099091,0.500737905502319,0.336674690246582,0.55020272731781,0.311080515384674,0.54371988773346,1.46743047237396,0.368346154689789,1.13796472549438,0.651066303253174,1.12074613571167,0.603682398796081,1.0198427438736,0.511359989643097,1.09644377231598,0.26494973897934,0.891505777835846,0.291895657777786,0.713649272918701,0.198943480849266,0.764090120792389,0.187531128525734,0.326399326324463,0.21027997136116,0.285409271717072,0.151339888572693,0.519136488437653,0.387273252010346,0.287248641252518,0.293310612440109
77,0.502565383911133,1.09792673587799,0.558636724948883,0.523256063461304,0.460779994726181,0.506111443042755,0.318492263555527,0.553569614887237,0.276122957468033,0.526577413082123,1.3564475774765,0.371304780244827,1.04765439033508,0.671055376529694,1.10812675952911,0.617412388324737,1.10388445854187,0.520714521408081,1.08675396442413,0.271643251180649,1.3643411397934,0.198737427592278,0.701351284980774,0.190214917063713,0.717735648155212,0.187641009688377,0.395074218511581,0.144925057888031,0.262444227933884,0.162572577595711,0.471819072961807,0.37286114692688,0.270603030920029,0.314917653799057
78,1.15784478187561,1.08246088027954,0.510535776615143,0.520148396492004,0.444363057613373,0.506783425807953,0.291245371103287,0.550174534320831,0.26895797252655,0.559896528720856,1.31354022026062,0.392917215824127,0.971043050289154,0.715419769287109,0.982265949249268,0.611746847629547,0.882894515991211,0.522206366062164,1.01191639900208,0.267839759588242,1.13406467437744,0.206517845392227,0.67198646068573,0.195476338267326,0.681645929813385,0.186709076166153,0.338397949934006,0.146610379219055,0.244771957397461,0.150960937142372,0.42795979976654,0.401043981313705,0.258819669485092,0.28070056438446
79,0.897138178348541,1.07791805267334,0.488684713840485,0.53512567281723,0.405121773481369,0.52866542339325,0.262900680303574,0.609937608242035,0.258950710296631,0.57041472196579,1.2632429599762,0.371214717626572,1.05403614044189,0.704289257526398,0.997415661811829,0.630996108055115,0.897732436656952,0.540054500102997,1.32800602912903,0.189033791422844,1.02280282974243,0.198137670755386,0.651916563510895,0.189290717244148,0.656402766704559,0.191755399107933,0.298289775848389,0.147447377443314,0.234858796000481,0.144572421908379,0.39535865187645,0.35545614361763,0.253001928329468,0.26780766248703
80,0.789433658123016,1.10108506679535,0.468888133764267,0.51353931427002,0.425007611513138,0.518910229206085,0.269571483135223,0.566466271877289,0.262537598609924,0.555290877819061,1.1539717912674,0.393657743930817,0.901898682117462,0.69315630197525,0.929820716381073,0.626016497612,0.797647893428803,0.535486698150635,1.09577739238739,0.188238397240639,0.969430685043335,0.19366317987442,0.62352705001831,0.198343232274055,0.622314929962158,0.188341841101646,0.278326749801636,0.133225053548813,0.225535050034523,0.144893229007721,0.370883256196976,0.353741496801376,0.245815083384514,0.325254857540131
81,0.707833349704742,1.05034792423248,0.563024640083313,0.516319692134857,0.369994163513184,0.517251789569855,0.254354298114777,0.567175090312958,0.239925339818001,0.56023108959198,1.09063076972961,0.392253816127777,0.833286166191101,0.710075616836548,0.933094382286072,0.642426729202271,0.798418521881104,0.529543936252594,0.986921727657318,0.186588540673256,0.889706671237946,0.187564954161644,0.607285678386688,0.196999162435532,0.600963532924652,0.191779837012291,0.256057351827621,0.141008049249649,0.217389389872551,0.170882120728493,0.351787984371185,0.379052609205246,0.347073704004288,0.201278537511826
82,0.628967583179474,1.19956254959106,0.417874544858933,0.56450355052948,0.368848830461502,0.546781122684479,0.248452618718147,0.587632596492767,0.520454704761505,0.525068163871765,1.14887940883636,0.397432714700699,2.29342937469482,0.561574816703796,0.865128934383392,0.658494830131531,2.66728377342224,0.410872608423233,0.89982283115387,0.183397650718689,0.840902984142303,0.189820036292076,0.58447253704071,0.197631418704987,0.581335484981537,0.193674668669701,0.244013413786888,0.130818367004395,0.207477688789368,0.146002665162087,0.337225526571274,0.381361454725266,0.289205968379974,0.203037783503532
83,0.593405663967133,1.10217499732971,0.397724717855453,0.538034439086914,0.332889258861542,0.514513850212097,0.242481753230095,0.599482536315918,0.411695688962936,0.507215678691864,1.01327657699585,0.39066356420517,1.88093376159668,0.535761296749115,2.67618870735168,0.443858176469803,1.92308783531189,0.383553802967072,0.859024524688721,0.186468094587326,0.808296024799347,0.194017142057419,0.954112648963928,0.129784256219864,0.550650477409363,0.192807525396347,0.230233818292618,0.150932058691978,0.199691519141197,0.169344142079353,0.322368115186691,0.35221654176712,0.260053783655167,0.212999165058136
84,0.539318799972534,1.14214634895325,0.398601174354553,0.549725294113159,0.600614607334137,0.489287853240967,0.55864292383194,0.509820342063904,0.353139191865921,0.509113430976868,1.70111966133118,0.275252193212509,1.59056448936462,0.520385086536408,1.99808275699615,0.446282535791397,1.60472548007965,0.375495046377182,0.811984062194824,0.181089028716087,0.762977659702301,0.191661849617958,0.835172176361084,0.128566324710846,0.883469581604004,0.138123720884323,0.222955465316772,0.156411752104759,0.255326777696609,0.116315700113773,0.304932326078415,0.366400092840195,0.244356870651245,0.181611761450768
85,0.51075553894043,1.16217589378357,0.364894568920135,0.553480744361877,0.470301121473312,0.497012257575989,0.442851364612579,0.502136766910553,0.334449261426926,0.512519061565399,1.24550497531891,0.284492582082748,1.44202661514282,0.534984469413757,1.73719215393066,0.437846660614014,1.37676727771759,0.388718038797379,0.766370117664337,0.185356453061104,0.731489837169647,0.192544266581535,0.772913157939911,0.136292323470116,0.739668488502502,0.132411450147629,0.210722684860229,0.13801933825016,0.212249472737312,0.114623084664345,0.295127272605896,0.363886415958404,0.228431090712547,0.214944526553154
86,0.463198691606522,1.16610252857208,0.613834321498871,0.479336112737656,0.441299140453339,0.510585308074951,0.384700924158096,0.509160578250885,0.291200220584869,0.501462399959564,1.09643304347992,0.27371022105217,1.37780821323395,0.536641597747803,1.97229564189911,0.462541937828064,1.23346650600433,0.40724241733551,0.743205726146698,0.186780169606209,0.691173493862152,0.193853780627251,0.732010126113892,0.12937219440937,0.666734874248505,0.128059446811676,0.207272320985794,0.141229912638664,0.191506937146187,0.119002819061279,0.288748472929001,0.421756207942963,0.21266482770443,0.208931744098663
87,0.453396111726761,1.16195476055145,0.507226169109345,0.470488876104355,0.368803739547729,0.507919907569885,0.367664247751236,0.508342921733856,0.291344165802002,0.53261262178421,1.0270653963089,0.291773468255997,1.21252620220184,0.538691818714142,1.52684462070465,0.43812957406044,1.18798303604126,0.386045962572098,0.693594038486481,0.185402885079384,0.658688962459564,0.198831021785736,0.680623471736908,0.127304077148438,0.616411089897156,0.129832625389099,0.193632394075394,0.149466186761856,0.181925535202026,0.114065416157246,0.274866998195648,0.350638955831528,0.201591476798058,0.203200802206993
88,0.395766586065292,1.13053095340729,0.444141119718552,0.497772932052612,0.350542694330215,0.504744529724121,0.334988862276077,0.515290021896362,0.274592280387878,0.517627537250519,0.91847574710846,0.281915605068207,1.12398886680603,0.530696272850037,1.38867199420929,0.43384525179863,1.05061435699463,0.380066305398941,0.67629736661911,0.186044931411743,0.644418060779572,0.194077506661415,0.635823428630829,0.12668439745903,0.574365735054016,0.129366353154182,0.189002871513367,0.150175094604492,0.167420789599419,0.114452205598354,0.264438152313232,0.398427426815033,0.198045715689659,0.225039377808571
