,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
138,,,0.299491375684738,0.414067417383194,,,0.207946047186851,0.443511068820953,0.192189782857895,0.441111177206039,0.319319933652878,0.188725888729095,0.514131426811218,0.18676894903183,0.435884714126587,0.142958581447601,0.407380104064941,0.18375900387764,0.085895076394081,0.073001340031624,0.090615876019001,0.078582689166069,0.136625036597252,0.068674482405186,0.090945445001125,0.073243297636509,0.053562019020319,0.087669283151627,0.075917504727841,0.110892899334431,0.081277512013912,0.063821509480476,0.078787580132485,0.062166575342417
139,,,0.283027559518814,0.427024066448212,,,0.190544843673706,0.434814631938934,0.188206896185875,0.452232927083969,0.313102751970291,0.155214637517929,0.446555972099304,0.187205493450165,0.358499079942703,0.133751258254051,0.34972095489502,0.172206416726112,0.082010298967362,0.073554955422878,0.086729243397713,0.075938194990158,0.126931175589561,0.068861790001392,0.087218374013901,0.074019573628903,0.052579589188099,0.090370126068592,0.074630297720432,0.101994432508945,0.073915772140026,0.077091954648495,0.072035849094391,0.063856691122055
140,,,0.265624493360519,0.434187799692154,,,0.182212635874748,0.464394748210907,0.173320814967155,0.468874841928482,0.291706174612045,0.158917874097824,0.408613502979279,0.192661061882973,0.317271441221237,0.136363074183464,0.318887799978256,0.17411895096302,0.078082777559757,0.073201328516007,0.083958566188812,0.07759777456522,0.119555197656155,0.076347097754479,0.083863861858845,0.073931403458119,0.051094744354487,0.095678865909577,0.070562586188316,0.109353609383106,0.067871183156967,0.071207471191883,0.068162940442562,0.075753211975098
141,,,0.25752729177475,0.427411496639252,,,0.174702107906342,0.453826248645783,0.171414151787758,0.446784943342209,0.265808492898941,0.158805921673775,0.389488071203232,0.184873446822166,0.287694901227951,0.132038816809654,0.292022198438644,0.171796202659607,0.075092434883118,0.073405921459198,0.138186901807785,0.063715159893036,0.114650294184685,0.070529371500015,0.080952666699886,0.081084556877613,0.048999704420567,0.097931578755379,0.068523697555065,0.111717343330383,0.064464412629604,0.067452415823937,0.064606428146362,0.077291920781136
142,,,0.240354746580124,0.432268232107163,,,0.172740936279297,0.463223576545715,0.161399811506271,0.461869239807129,0.252335280179977,0.165409833192825,0.349030584096909,0.188731491565704,0.261397421360016,0.132110133767128,0.273370385169983,0.169661089777947,0.071941532194614,0.073306925594807,0.119175642728806,0.061716333031654,0.109217204153538,0.071071229875088,0.078637443482876,0.075325906276703,0.049088012427092,0.101210564374924,0.065953180193901,0.098296858370304,0.060370892286301,0.072267703711987,0.060579154640436,0.072174958884716
143,,,0.23029737174511,0.450199604034424,,,0.165512323379517,0.479711681604385,0.156700029969215,0.449207693338394,0.245670258998871,0.164345055818558,0.331077486276627,0.185830965638161,0.24837252497673,0.132355064153671,0.262929260730743,0.175726965069771,0.068818151950836,0.072490617632866,0.109559990465641,0.061457321047783,0.104948230087757,0.069325864315033,0.079461023211479,0.078164897859097,0.101904332637787,0.06726560741663,0.063074640929699,0.110403373837471,0.057680245488882,0.076091125607491,0.058516599237919,0.066267915070057
144,,,0.221548229455948,0.442416518926621,,,0.157496333122253,0.453232884407043,,,0.234185397624969,0.16100350022316,0.310532420873642,0.190401390194893,0.239496946334839,0.132586523890495,0.247009411454201,0.173873290419579,0.06646303832531,0.073877051472664,0.102068200707436,0.062205471098423,0.100799947977066,0.071935251355171,0.136010840535164,0.06308750808239,0.083503320813179,0.071184113621712,0.062298409640789,0.10665063560009,0.054886985570192,0.069068863987923,0.056363075971603,0.078058660030365
145,,,0.211315348744392,0.453561782836914,,,0.154659613966942,0.46006178855896,,,0.226655349135399,0.185535207390785,0.29608952999115,0.194001212716103,0.222173154354095,0.134373843669891,0.231873720884323,0.183829933404923,0.064089931547642,0.074058830738068,0.096275061368942,0.06121451407671,0.097203485667706,0.070258311927319,0.117463544011116,0.062029749155045,0.074743703007698,0.069379918277264,0.061964560300112,0.107967004179955,0.052876926958561,0.072614692151547,0.053716082125902,0.068139337003231
146,,,0.204659163951874,0.459347605705261,,,0.381129175424576,0.413105934858322,,,0.221885144710541,0.158541306853294,0.277825742959976,0.190700069069862,0.212924420833588,0.13504484295845,0.23245470225811,0.178182855248451,0.062082093209028,0.07564640045166,0.091474838554859,0.062155105173588,0.093367971479893,0.07284115254879,0.108283698558807,0.063479669392109,0.068464152514935,0.076114073395729,0.117342792451382,0.080264128744602,0.051469158381224,0.077787816524506,0.053297694772482,0.069380328059197
147,,,0.192869514226913,0.46675631403923,,,0.317476660013199,0.416305750608444,,,0.213182508945465,0.161301970481873,0.270873665809631,0.188463062047958,0.200865253806114,0.135488301515579,0.217312008142471,0.179124683141708,0.060345090925694,0.074625417590141,0.087696701288223,0.061504080891609,0.090467013418675,0.07051520049572,0.101257055997849,0.061920244246721,0.063716232776642,0.075100995600224,0.09896594285965,0.087048768997192,0.049110844731331,0.073137402534485,0.050328191369772,0.072787299752235
148,,,,,,,0.282375574111938,0.421923726797104,,,0.202945441007614,0.161312788724899,0.245244339108467,0.191065207123756,0.195548951625824,0.138091161847115,0.210418358445168,0.178659617900848,0.121361084282398,0.066688731312752,0.083908513188362,0.062158465385437,0.086668774485588,0.072983734309673,0.095362044870854,0.061596721410751,0.060254540294409,0.070969976484776,0.087968029081822,0.080178193747997,0.047527458518744,0.073503993451595,0.048885937780142,0.075438931584358
149,,,,,,,0.258415818214416,0.426330268383026,,,0.18863907456398,0.164431378245354,0.249961614608765,0.197638511657715,0.190734803676605,0.137160450220108,0.201952785253525,0.178544610738754,0.103418551385403,0.066649109125137,0.081006214022637,0.062495280057192,0.135823175311089,0.060186874121428,0.090856097638607,0.061285626143217,0.057329773902893,0.068269491195679,0.081933885812759,0.084426105022431,,,,
150,,,,,,,0.238761723041534,0.433229595422745,,,,,0.233777612447739,0.191721022129059,0.180531322956085,0.136556461453438,0.198312550783157,0.184345290064812,0.094032250344753,0.064796552062035,0.07726177573204,0.062442563474178,0.117635361850262,0.064176984131336,0.086733423173428,0.061143428087235,0.054164972156286,0.07949636131525,0.077507309615612,0.078892663121224,,,,
151,,,,,,,0.217598959803581,0.435733288526535,,,,,0.236949920654297,0.194415271282196,0.179117575287819,0.140970960259438,0.183901831507683,0.174627915024757,0.086162820458412,0.066048078238964,0.074408799409866,0.06284236907959,0.108465455472469,0.057887669652701,0.082725152373314,0.060694418847561,0.05239712074399,0.069738171994686,0.072401531040669,0.084958501160145,,,,
152,,,,,,,0.211205318570137,0.458415299654007,,,,,0.465323597192764,0.158784106373787,,,0.184808447957039,0.177294313907623,0.081063836812973,0.065238535404205,0.071650467813015,0.062375191599131,0.101459085941315,0.057565305382013,0.07855049520731,0.061863873153925,0.050398338586092,0.071703284978867,0.070760786533356,0.082096107304096,,,,
153,,,,,,,0.197199314832687,0.453536450862884,,,,,0.366759032011032,0.153122797608376,,,,,0.076652273535729,0.064453423023224,0.069102607667446,0.063128799200058,0.096596591174603,0.058399252593517,0.076089940965176,0.061948761343956,0.048085272312164,0.071264028549194,0.065942376852036,0.085211366415024,,,,
154,,,,,,,0.188410386443138,0.460543513298035,,,,,0.321631222963333,0.153548866510391,,,,,0.07307480275631,0.064758367836475,0.066982805728912,0.063565626740456,0.091002255678177,0.058243703097105,0.073695108294487,0.063011981546879,,,0.064868211746216,0.098596885800362,,,,
155,,,,,,,0.175358071923256,0.457963705062866,,,,,0.292392998933792,0.156042903661728,,,,,0.069584719836712,0.065771117806435,0.064084112644196,0.063232325017452,0.087633460760117,0.0576490201056,0.070202998816967,0.062455274164677,,,0.061215329915285,0.086406216025353,,,,
156,,,,,,,0.170120149850845,0.474530756473541,,,,,0.273657530546188,0.159416913986206,,,,,0.067111894488335,0.065314024686813,,,0.083675257861614,0.060392733663321,0.067349806427956,0.064379021525383,,,0.058722846210003,0.084628038108349,,,,
157,,,,,,,,,,,,,0.254578620195389,0.157336622476578,,,,,0.065226942300797,0.065484628081322,,,0.079991757869721,0.058690372854471,0.065963327884674,0.063399121165276,,,0.057002101093531,0.089278638362885,,,,
158,,,,,,,,,,,,,0.239252015948296,0.153922408819199,,,,,0.062339887022972,0.065466962754726,,,0.076869927346706,0.059784598648548,0.062904797494412,0.062782071530819,,,0.055011205375195,0.079874150454998,,,,
159,,,,,,,,,,,,,0.228634715080261,0.155659034848213,,,,,0.060181941837072,0.066465556621552,,,0.074227064847946,0.060818590223789,0.060813080519438,0.064952284097672,,,0.054527897387743,0.093248680233955,,,,
160,,,,,,,,,,,,,0.221737504005432,0.155409082770348,,,,,0.058030143380165,0.066853493452072,,,0.071755647659302,0.059865318238735,0.058840896934271,0.064634449779987,,,0.051666807383299,0.090253353118897,,,,
161,,,,,,,,,,,,,0.208887562155724,0.155811935663223,,,,,0.056642938405275,0.066516235470772,,,0.069551475346088,0.061471663415432,0.057097107172012,0.066537722945213,,,0.100454322993755,0.069421358406544,,,,
162,,,,,,,,,,,,,0.19975109398365,0.155172035098076,,,,,0.055114824324846,0.066695049405098,,,0.067469395697117,0.059972163289785,,,,,0.08318854123354,0.062968820333481,,,,
163,,,,,,,,,,,,,0.188161611557007,0.154802262783051,,,,,0.052910953760147,0.066354602575302,,,,,,,,,0.075443044304848,0.068615220487118,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069262035191059,0.06672128289938,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064397990703583,0.066027849912644,,,,
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062157366424799,0.064179830253124,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058120187371969,0.065933041274548,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057765077799559,0.071143493056297,,,,
169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054635655134916,0.069500595331192,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051572237163782,0.075407154858112,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050407133996487,0.068739764392376,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048531860113144,0.075390823185444,,,,
