,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
70,0.989936113357544,1.0474319458007812,1.2175406217575073,0.5115569829940796,0.5890377759933472,0.49673476815223694,0.3657177984714508,0.48900270462036133,0.2391965240240097,0.4727259576320648,0.7328153848648071,0.46807923913002014,1.051756739616394,0.3546096980571747,0.8429790735244751,0.340144544839859,0.7412012815475464,0.48359614610671997,0.9617740511894226,0.35467255115509033,0.7035564184188843,0.20220492780208588,0.7848118543624878,0.20331022143363953,0.5783781409263611,0.18644841015338898,1.0459202527999878,0.6069734692573547,0.4519041180610657,0.3718182146549225,0.40203240513801575,0.26006269454956055,0.49221867322921753,0.34709063172340393
71,0.6741024255752563,0.9845561981201172,0.8959500789642334,0.5306413173675537,0.5640460848808289,0.48883017897605896,0.8232438564300537,0.4427623450756073,0.22860462963581085,0.45445576310157776,0.6870299577713013,0.5241472125053406,0.9094273447990417,0.38675597310066223,0.7795851826667786,0.35007473826408386,0.7424734830856323,0.4726525545120239,0.9124675989151001,0.36187002062797546,0.6348121762275696,0.20029592514038086,0.7252407073974609,0.20918720960617065,0.558922529220581,0.18511436879634857,0.8974688649177551,0.5305189490318298,0.46017271280288696,0.46282482147216797,0.35414206981658936,0.2819332480430603,0.4608759582042694,0.2712136507034302
72,0.6006369590759277,1.0521918535232544,0.782620370388031,0.5191444158554077,0.5106042623519897,0.5009461641311646,0.584158718585968,0.43445685505867004,0.5580141544342041,0.4155367910861969,0.6278197765350342,0.48494237661361694,0.8580663800239563,0.3587055802345276,0.7658751010894775,0.35290491580963135,0.6932730078697205,0.49394872784614563,0.866524338722229,0.36761003732681274,0.6276314854621887,0.20409689843654633,0.7490513324737549,0.20625406503677368,0.5396693348884583,0.1966131627559662,0.8200728297233582,0.5777590274810791,0.4314303994178772,0.4825989305973053,0.31506186723709106,0.26904454827308655,0.4301202595233917,0.3357182741165161
73,0.5395075082778931,1.0112104415893555,0.6619406938552856,0.521984338760376,0.5573307871818542,0.5069031119346619,0.42220187187194824,0.4561765193939209,0.4230232536792755,0.4275410771369934,0.6152334809303284,0.5136772990226746,0.8189883232116699,0.3747522830963135,0.7136831283569336,0.3475823700428009,2.4003026485443115,0.33314934372901917,0.8339836001396179,0.3714832365512848,0.6142603158950806,0.20414532721042633,0.6752097606658936,0.1967410296201706,0.5215168595314026,0.1886858493089676,0.7168625593185425,0.5623301267623901,0.42095327377319336,0.5288149118423462,0.31845831871032715,0.2775234282016754,0.4151773154735565,0.28043845295906067
74,0.48149335384368896,0.991943359375,0.6104000210762024,0.5591042637825012,0.48813652992248535,0.5279374718666077,0.41150543093681335,0.4361218810081482,0.3740369975566864,0.42913559079170227,0.6105375289916992,0.4808206260204315,0.7593462467193604,0.36135122179985046,1.4321460723876953,0.28306907415390015,1.7830604314804077,0.3478847146034241,0.788634717464447,0.36195364594459534,0.5583057403564453,0.21227538585662842,0.6880569458007812,0.20505638420581818,0.5101684927940369,0.1982574313879013,0.6621466875076294,0.5550877451896667,0.4021909832954407,0.5191797614097595,0.28101974725723267,0.30384835600852966,0.3892386555671692,0.27876293659210205
75,0.4198862612247467,1.2815619707107544,0.5503153800964355,0.5464136600494385,0.8983731269836426,0.4642525315284729,0.3716983199119568,0.45523157715797424,0.35586267709732056,0.42178797721862793,0.5500530004501343,0.494905948638916,0.7154319882392883,0.38148632645606995,1.0570040941238403,0.25195983052253723,1.5371439456939697,0.33108246326446533,0.7613556981086731,0.36978641152381897,0.5386027693748474,0.20969994366168976,0.6337926983833313,0.2040351927280426,0.49422866106033325,0.2009040117263794,0.6232242584228516,0.6772519946098328,0.4066300690174103,0.39613640308380127,0.28188154101371765,0.32266873121261597,0.38211438059806824,0.2939148545265198
76,0.4585348069667816,1.0659259557724,0.48636406660079956,0.549364447593689,0.6399729251861572,0.4472312927246094,0.35526758432388306,0.4427059590816498,0.3027113974094391,0.41640183329582214,0.569542407989502,0.47960543632507324,0.7064329981803894,0.39031946659088135,0.9455884695053101,0.25585275888442993,1.3591712713241577,0.35294926166534424,0.712549090385437,0.3688017725944519,0.9424905776977539,0.13996435701847076,1.0222711563110352,0.14078150689601898,0.47277963161468506,0.20118586719036102,0.5885939598083496,0.5994393825531006,0.3911535441875458,0.45140576362609863,0.27301183342933655,0.24935142695903778,0.3587854504585266,0.28371158242225647
77,0.3850032091140747,1.0194644927978516,0.4892958402633667,0.5401055812835693,0.5509714484214783,0.45911121368408203,0.31791597604751587,0.4433588981628418,0.2971593141555786,0.4277406930923462,1.4549082517623901,0.432098925113678,0.6751764416694641,0.37561362981796265,0.8127628564834595,0.24622288346290588,1.174430251121521,0.3369521498680115,0.6776254177093506,0.38826653361320496,0.7197998762130737,0.14243367314338684,0.7380430698394775,0.14126428961753845,0.4643918573856354,0.1919052004814148,0.5539984107017517,0.5370493531227112,0.3815501034259796,0.5239250659942627,0.260568767786026,0.23595185577869415,0.341213196516037,0.2870015501976013
78,0.37168973684310913,1.0493823289871216,0.4341954290866852,0.5430827140808105,0.5111082196235657,0.46065080165863037,0.3002028465270996,0.44831666350364685,0.28235018253326416,0.4404575824737549,1.1794589757919312,0.3826734125614166,0.6542077660560608,0.3772279918193817,0.7519450187683105,0.26498985290527344,1.1264557838439941,0.3470095098018646,1.3934597969055176,0.28819629549980164,0.6562718152999878,0.1426628828048706,0.6689478754997253,0.1407506912946701,0.44289371371269226,0.19720464944839478,0.5410443544387817,0.6114221811294556,0.3543251156806946,0.5409175157546997,0.24434295296669006,0.2887711822986603,0.32943975925445557,0.2857551872730255
79,0.3575975000858307,1.0283113718032837,0.42648929357528687,0.5856412649154663,0.41816774010658264,0.45163649320602417,0.3119412660598755,0.4546254873275757,0.2674756348133087,0.4281793534755707,0.9360211491584778,0.3955756723880768,0.5915952920913696,0.3674468696117401,0.6803117394447327,0.2506835162639618,0.9939398765563965,0.34768006205558777,0.9774722456932068,0.3013809621334076,0.5877962112426758,0.1539563685655594,0.5883271098136902,0.13822096586227417,0.6642630100250244,0.15428559482097626,1.6849989891052246,0.45061105489730835,0.36794447898864746,0.47406405210494995,0.30368441343307495,0.17772606015205383,0.3204907476902008,0.30892640352249146
80,0.34044867753982544,1.0151093006134033,0.4034757912158966,0.5503292083740234,0.4233618378639221,0.4576878845691681,0.26850223541259766,0.46106234192848206,0.25412341952323914,0.45110008120536804,0.8318155407905579,0.3856974244117737,0.6002069711685181,0.37883904576301575,0.672291100025177,0.25771623849868774,0.969275951385498,0.35332033038139343,0.8708388209342957,0.2973252534866333,0.5004116296768188,0.14949090778827667,0.5773985385894775,0.13636530935764313,0.5779533386230469,0.1436433494091034,1.217997670173645,0.4928945004940033,0.35885027050971985,0.4832785725593567,0.23382490873336792,0.17347946763038635,0.3158038258552551,0.3060634136199951
81,0.3168291449546814,1.0551042556762695,1.1279335021972656,0.4835805296897888,0.36714237928390503,0.451296329498291,0.2846432030200958,0.4494391679763794,0.2481459379196167,0.44157829880714417,0.7265675067901611,0.4095679521560669,1.6701198816299438,0.26619991660118103,0.6240437626838684,0.254283607006073,0.9148467183113098,0.3598620593547821,0.7969642281532288,0.2810026705265045,0.46497058868408203,0.1543460488319397,0.5405438542366028,0.13721153140068054,0.5224452018737793,0.14180421829223633,0.9892170429229736,0.43746069073677063,0.9784711003303528,0.30028024315834045,0.21718458831310272,0.17805269360542297,0.29420006275177,0.3159796893596649
82,1.0350029468536377,0.9512316584587097,0.8369596004486084,0.47717681527137756,0.3960159420967102,0.4523400366306305,0.25630098581314087,0.443629652261734,0.23902906477451324,0.46440160274505615,0.6483606696128845,0.4194147288799286,1.2008167505264282,0.2714967131614685,0.5753007531166077,0.27407824993133545,0.8591316938400269,0.3933437764644623,0.7063587307929993,0.28784260153770447,0.4574459493160248,0.15577009320259094,0.5159427523612976,0.14117014408111572,0.4912191927433014,0.14561066031455994,0.8619393110275269,0.480947345495224,0.6857162714004517,0.2849118113517761,0.20320959389209747,0.20230282843112946,0.40172895789146423,0.2210736870765686
83,0.7232153415679932,1.0643736124038696,0.6923699975013733,0.47791531682014465,0.3482706844806671,0.4691612422466278,0.6067471504211426,0.41315749287605286,0.5139675736427307,0.4222581088542938,0.5796815156936646,0.42706748843193054,1.0123627185821533,0.26476553082466125,0.5756872296333313,0.2560918927192688,0.7782959342002869,0.35816267132759094,0.644451916217804,0.2931068241596222,0.4131414592266083,0.15273188054561615,0.5020971298217773,0.13625919818878174,0.4708167314529419,0.13839299976825714,0.7391960024833679,0.49015629291534424,0.5590323209762573,0.3105654716491699,0.18986549973487854,0.1807893067598343,0.32783836126327515,0.2586040198802948
84,0.6451874375343323,0.9900393486022949,0.6167207360267639,0.49770477414131165,0.32301709055900574,0.4578731060028076,0.403229296207428,0.4098717272281647,0.3895919919013977,0.41934511065483093,0.63250333070755,0.4152350127696991,0.84114670753479,0.2534509599208832,0.5214014649391174,0.25374922156333923,0.7782547473907471,0.35558629035949707,0.6263535618782043,0.3084869384765625,0.4217544198036194,0.17126257717609406,0.49022769927978516,0.14465811848640442,0.44507333636283875,0.14017252624034882,0.6868369579315186,0.5644754767417908,0.4608278274536133,0.3321523666381836,0.18652522563934326,0.16710513830184937,0.3045555651187897,0.22706618905067444
85,0.5274160504341125,1.1561861038208008,0.5084066390991211,0.4990823566913605,0.3489895462989807,0.47099757194519043,0.3842456340789795,0.41828349232673645,0.3581891357898712,0.4011901617050171,0.5436473488807678,0.4111284613609314,0.7762975692749023,0.2645333707332611,0.549913763999939,0.2578107416629791,0.7370812892913818,0.35759347677230835,0.5904104113578796,0.28031253814697266,0.4061649739742279,0.14834646880626678,0.45832839608192444,0.13444508612155914,0.4289153814315796,0.13986223936080933,0.6731864809989929,0.43298885226249695,0.4362433850765228,0.2759363353252411,0.17656837403774261,0.15121227502822876,0.2730865478515625,0.23719646036624908
86,0.5440654158592224,1.0171808004379272,0.5147846937179565,0.5365794897079468,0.32193201780319214,0.4628070890903473,0.32609885931015015,0.4103430509567261,0.3147701919078827,0.4049447178840637,0.5152478814125061,0.4151962995529175,0.7202340364456177,0.2614767849445343,0.49553826451301575,0.25566452741622925,1.6472421884536743,0.23156718909740448,0.5491763353347778,0.29279670119285583,0.3684609830379486,0.16046632826328278,0.4435200095176697,0.13644500076770782,0.4086010754108429,0.14030775427818298,0.5978633761405945,0.49082401394844055,0.4301826059818268,0.40431395173072815,0.169417604804039,0.14124946296215057,0.2570149898529053,0.21739207208156586
87,0.4670165181159973,1.0781093835830688,0.46796008944511414,0.5258559584617615,0.7533800005912781,0.41713792085647583,0.3047623634338379,0.4078444242477417,0.2891360819339752,0.40670245885849,0.493895947933197,0.415331095457077,0.6364271640777588,0.2537447214126587,0.4984450936317444,0.2565174996852875,1.318590521812439,0.23462684452533722,0.5257174372673035,0.3059540390968323,0.6423726081848145,0.11453216522932053,0.4343791604042053,0.13887877762317657,0.3994341790676117,0.13904795050621033,0.5765330195426941,0.48230552673339844,0.3773398995399475,0.2984119951725006,0.16473007202148438,0.15646620094776154,0.24694937467575073,0.2369370460510254
88,0.4263210892677307,1.0445976257324219,0.4208521842956543,0.5016497373580933,0.5701738595962524,0.4140684902667999,0.29027241468429565,0.4152577519416809,0.28104135394096375,0.44741198420524597,0.47241488099098206,0.41861817240715027,0.602713406085968,0.26980745792388916,0.8824368119239807,0.20961785316467285,1.0483638048171997,0.24782124161720276,0.5013641715049744,0.31963562965393066,0.4769221544265747,0.11088760942220688,0.41155245900154114,0.14297501742839813,0.3784427046775818,0.137958824634552,0.5602849721908569,0.4419306218624115,0.36385229229927063,0.35718631744384766,0.1562536358833313,0.1580197811126709,0.23527546226978302,0.2369077056646347
89,0.44634881615638733,1.0141750574111938,0.4238036572933197,0.5189929604530334,0.44703319668769836,0.40986567735671997,0.27312368154525757,0.42955848574638367,0.25926321744918823,0.4138045907020569,1.3347747325897217,0.3472844362258911,0.5523476600646973,0.27151837944984436,0.6671497821807861,0.20114456117153168,0.9442262649536133,0.22616595029830933,0.5213611125946045,0.29340672492980957,0.3715195059776306,0.11316835880279541,0.42659273743629456,0.13521268963813782,0.36303263902664185,0.1363869160413742,0.5161085724830627,0.46620410680770874,0.33946824073791504,0.2694927453994751,0.15242233872413635,0.16215601563453674,0.22167563438415527,0.26598551869392395
90,0.3368915915489197,1.1285160779953003,0.370697945356369,0.5412304401397705,0.38945943117141724,0.43910232186317444,0.2669961452484131,0.4143202006816864,0.24612507224082947,0.4161559045314789,0.9892846941947937,0.3280954658985138,0.5330728888511658,0.2664288580417633,0.5961328148841858,0.20191673934459686,0.8614305257797241,0.2202746421098709,0.4722317159175873,0.3023962676525116,0.34230899810791016,0.11180401593446732,0.38471946120262146,0.14179550111293793,0.3595813810825348,0.1421472132205963,0.49084582924842834,0.47539862990379333,0.32083001732826233,0.36984044313430786,0.15031889081001282,0.14452876150608063,0.2169482707977295,0.22856812179088593
91,0.3678058385848999,1.0434318780899048,0.3931249678134918,0.5326040387153625,0.3950295150279999,0.4304746985435486,0.2580207884311676,0.4277670979499817,0.2339274287223816,0.41463997960090637,0.7943410873413086,0.34505337476730347,0.518424928188324,0.26787877082824707,0.5328826308250427,0.2106984704732895,0.7750663161277771,0.22116579115390778,0.45261698961257935,0.29714134335517883,0.31096842885017395,0.11443862318992615,0.37950319051742554,0.13924579322338104,0.3497564494609833,0.13947680592536926,0.468796968460083,0.4895001947879791,0.3032359778881073,0.3060142993927002,0.1457154005765915,0.1665840446949005,0.20613734424114227,0.22229325771331787
92,0.35765939950942993,1.0025969743728638,0.36965256929397583,0.5266746878623962,0.36579379439353943,0.4267193377017975,0.25071170926094055,0.42305800318717957,0.23390460014343262,0.4198372960090637,0.7693295478820801,0.34991779923439026,0.46997350454330444,0.26577749848365784,0.48527517914772034,0.20102903246879578,0.7565794587135315,0.2225528359413147,0.4305635690689087,0.2999105751514435,0.2838524580001831,0.10905115306377411,0.37131279706954956,0.14292322099208832,0.33033862709999084,0.1410265862941742,0.46744397282600403,0.45641499757766724,0.3051455020904541,0.35727810859680176,0.13995587825775146,0.16758102178573608,0.2013871967792511,0.2547936737537384
93,1.059141755104065,0.9920129179954529,0.8908880352973938,0.46524009108543396,0.3307150900363922,0.43783167004585266,0.22899654507637024,0.41706275939941406,0.2206202745437622,0.4644030034542084,0.6668277382850647,0.33242711424827576,0.46147626638412476,0.2736186683177948,0.4918491542339325,0.20321165025234222,0.6768147349357605,0.22241640090942383,0.4289521872997284,0.3158678114414215,0.27960923314094543,0.10710559785366058,0.3505338430404663,0.1453704833984375,0.3330894708633423,0.1395369917154312,0.46022385358810425,0.5143851041793823,0.3483648896217346,0.28064945340156555,0.13931883871555328,0.17515568435192108,0.19235539436340332,0.23794396221637726
94,0.7382883429527283,0.9269806146621704,0.5652331709861755,0.4519246816635132,0.3260481357574463,0.4297885000705719,0.23010659217834473,0.4316008687019348,0.21566510200500488,0.4314013719558716,0.6466030478477478,0.3306925594806671,0.44569072127342224,0.2739667594432831,0.47567668557167053,0.21272344887256622,0.646308183670044,0.2200864851474762,0.4241814911365509,0.2966693937778473,0.25685280561447144,0.10911405831575394,0.36122986674308777,0.1426181048154831,0.3160802125930786,0.14015312492847443,0.4039905369281769,0.5689978003501892,0.27906566858291626,0.3724353313446045,0.1329924315214157,0.16745299100875854,0.1887729912996292,0.239375039935112
95,0.6487677097320557,1.0523639917373657,0.4852742552757263,0.45953434705734253,0.31222447752952576,0.4441453516483307,0.22119146585464478,0.44048476219177246,0.20674927532672882,0.44163110852241516,0.6004023551940918,0.330230712890625,0.9492274522781372,0.20905332267284393,0.46015891432762146,0.20726603269577026,0.6206768751144409,0.22467641532421112,0.4000866413116455,0.2994745671749115,0.2645397186279297,0.10946767777204514,0.37013623118400574,0.13965599238872528,0.307523638010025,0.14484533667564392,0.39508894085884094,0.5453405976295471,0.28578701615333557,0.30366653203964233,0.13261280953884125,0.17603373527526855,0.18120869994163513,0.22233439981937408
96,0.5677624940872192,0.9450569748878479,0.45566311478614807,0.44184714555740356,0.30298399925231934,0.4415726661682129,0.20821057260036469,0.44932040572166443,0.5118281245231628,0.38219377398490906,0.588214635848999,0.3553268015384674,0.7330756783485413,0.2081558108329773,0.419083833694458,0.20815838873386383,0.5974716544151306,0.22071462869644165,1.375751256942749,0.23338787257671356,0.24074400961399078,0.10888684540987015,0.48633018136024475,0.1091899499297142,0.29663604497909546,0.14364026486873627,1.2630231380462646,0.3653607666492462,0.2561228573322296,0.3184671700000763,0.12590450048446655,0.16724354028701782,0.1792791187763214,0.2590743899345398
97,0.533380925655365,1.0245603322982788,0.41024473309516907,0.46239686012268066,0.27594301104545593,0.481096476316452,0.20062072575092316,0.4325496554374695,0.3931100368499756,0.39499935507774353,0.4984620213508606,0.3479257822036743,0.6143441796302795,0.21077466011047363,0.40541979670524597,0.20830515027046204,0.5473871827125549,0.22487688064575195,1.0030806064605713,0.22171103954315186,0.2268560528755188,0.11057644337415695,0.37586891651153564,0.10509929060935974,0.29631826281547546,0.14775000512599945,0.9491267204284668,0.33277490735054016,0.2686656415462494,0.320742130279541,0.18955664336681366,0.12236551195383072,0.24905158579349518,0.17012062668800354
98,0.47302955389022827,0.9755234718322754,0.40465614199638367,0.4628221094608307,0.29223257303237915,0.4567078948020935,0.5654080510139465,0.40009763836860657,0.3607291281223297,0.38366764783859253,0.4871620535850525,0.33929526805877686,0.5486093163490295,0.22191399335861206,0.3914754390716553,0.21213993430137634,0.5479276776313782,0.22397713363170624,0.7872503399848938,0.23499321937561035,0.2610108554363251,0.11087780445814133,0.33309322595596313,0.10366950929164886,0.28401267528533936,0.14152279496192932,0.7635805606842041,0.3569273352622986,0.24842819571495056,0.28872716426849365,0.16272300481796265,0.1267428994178772,0.20725107192993164,0.1962295025587082
99,0.4429891109466553,0.9990578293800354,0.35880279541015625,0.4633365869522095,0.2519035041332245,0.4698972702026367,0.4460400342941284,0.38285720348358154,0.33033183217048645,0.3932012617588043,0.5042276382446289,0.33950650691986084,0.48927178978919983,0.20850372314453125,0.38233476877212524,0.21201680600643158,0.49043145775794983,0.22068428993225098,0.7168286442756653,0.2299954742193222,0.20895107090473175,0.11008088290691376,0.3140416145324707,0.10729266703128815,0.27297741174697876,0.14367765188217163,0.6092467904090881,0.35651645064353943,0.2436981052160263,0.3258081376552582,0.1495453417301178,0.12503020465373993,0.18819577991962433,0.16832613945007324
100,0.38792118430137634,1.005483627319336,0.32747793197631836,0.4619061350822449,0.518298327922821,0.40407347679138184,0.3687029480934143,0.3973811864852905,0.31276288628578186,0.3870619237422943,0.48359379172325134,0.34446051716804504,0.47753626108169556,0.20120082795619965,0.3602015972137451,0.2129639983177185,0.47390225529670715,0.2326238602399826,0.5843585133552551,0.23578447103500366,0.26149871945381165,0.10836333781480789,0.3037838041782379,0.10655101388692856,0.5260338187217712,0.10810483247041702,0.5785674452781677,0.3714873194694519,0.4159044325351715,0.19615858793258667,0.13963624835014343,0.1425248235464096,0.17510928213596344,0.16769129037857056
101,0.40289267897605896,0.9428624510765076,0.35807088017463684,0.4803815186023712,0.4033557176589966,0.42728495597839355,0.33765092492103577,0.4044094979763031,0.29350098967552185,0.39358481764793396,0.9664098024368286,0.27580004930496216,0.4495435059070587,0.20371057093143463,0.35213205218315125,0.20812924206256866,0.4926207959651947,0.23194579780101776,0.5701627731323242,0.23339450359344482,0.21469596028327942,0.10809481143951416,0.29086339473724365,0.10999768227338791,0.4479545056819916,0.10907444357872009,0.46925586462020874,0.3529704511165619,0.3185403645038605,0.23274219036102295,0.1309250295162201,0.12130036950111389,0.16386914253234863,0.1517958641052246
102,0.3442307710647583,1.007780909538269,0.310091108083725,0.48129695653915405,0.35701537132263184,0.41085654497146606,0.31384897232055664,0.3899836242198944,0.27554306387901306,0.3889431357383728,0.7048128843307495,0.2896263897418976,0.39303112030029297,0.20673775672912598,0.33024150133132935,0.20861801505088806,0.48909443616867065,0.22777822613716125,0.48039302229881287,0.22562673687934875,0.22591394186019897,0.1110205352306366,0.2721768319606781,0.10348358750343323,0.4134458005428314,0.10398740321397781,0.4645897150039673,0.37321263551712036,0.27909645438194275,0.21101655066013336,0.12541937828063965,0.14001277089118958,0.15834328532218933,0.16471628844738007
103,0.3655301630496979,1.0130349397659302,0.3015751838684082,0.46752646565437317,0.3360808789730072,0.40647590160369873,0.2891556918621063,0.4050305187702179,0.2613367438316345,0.39512357115745544,0.633246123790741,0.2752782106399536,0.37713557481765747,0.22294504940509796,0.6500886678695679,0.16967153549194336,0.4507608413696289,0.22668640315532684,0.4957028329372406,0.24428099393844604,0.1932319700717926,0.11184622347354889,0.26307857036590576,0.10355345904827118,0.3806664049625397,0.10815170407295227,0.43899840116500854,0.3482756018638611,0.25898686051368713,0.21363233029842377,0.12040525674819946,0.1419259011745453,0.14926987886428833,0.16091319918632507
104,0.3606286346912384,1.010946273803711,0.30106836557388306,0.47166043519973755,0.3085927963256836,0.42590564489364624,0.2739708125591278,0.4029889404773712,0.26151421666145325,0.4079071283340454,0.5626493692398071,0.2509864568710327,0.3701007664203644,0.21158242225646973,0.4897741377353668,0.17215612530708313,0.4485316276550293,0.2304382175207138,0.45366090536117554,0.2451236993074417,0.37816566228866577,0.08844514191150665,0.26222237944602966,0.10405803471803665,0.3755921721458435,0.10787467658519745,0.4042995870113373,0.3218446373939514,0.22723665833473206,0.21139812469482422,0.11535802483558655,0.13621334731578827,0.14222349226474762,0.19130508601665497
105,0.7436315417289734,1.0071253776550293,0.28412243723869324,0.4805746078491211,0.28567296266555786,0.437430202960968,0.2640170753002167,0.4159420132637024,0.237386092543602,0.4019998013973236,0.5044772028923035,0.2709289789199829,0.3379383385181427,0.21203717589378357,0.4108114540576935,0.16930463910102844,0.8530649542808533,0.17619828879833221,0.42923274636268616,0.2419486939907074,0.2858583331108093,0.08798551559448242,0.2497219741344452,0.10225726664066315,0.35147446393966675,0.1063806489109993,0.3837922215461731,0.36550095677375793,0.22009088099002838,0.19269762933254242,0.11134390532970428,0.15568901598453522,0.1403753161430359,0.1599755436182022
106,0.5437406897544861,0.9204327464103699,0.28093045949935913,0.4664074778556824,0.27515795826911926,0.4387812316417694,0.24381045997142792,0.4141615927219391,0.22594806551933289,0.40417149662971497,0.5056110620498657,0.2676737606525421,0.3499218821525574,0.21027390658855438,0.3777787983417511,0.1699237823486328,0.6455636620521545,0.17328888177871704,0.42204591631889343,0.2422688603401184,0.26563897728919983,0.08848144114017487,0.24564479291439056,0.10274626314640045,0.3270168602466583,0.10642402619123459,0.35667601227760315,0.37092751264572144,0.20718710124492645,0.23175278306007385,0.10779271274805069,0.12346502393484116,0.13412734866142273,0.15976285934448242
107,0.4583854675292969,0.9242953658103943,0.6090193390846252,0.43574875593185425,0.26425647735595703,0.4219855070114136,0.22925810515880585,0.4185325503349304,0.4337209463119507,0.3681122064590454,0.45149537920951843,0.28395119309425354,0.3239136040210724,0.21338608860969543,0.3596338629722595,0.1759873479604721,0.5640037655830383,0.1754220724105835,0.40292951464653015,0.26807674765586853,0.2314964085817337,0.08777403086423874,0.2333681732416153,0.10335968434810638,0.31741371750831604,0.10778925567865372,0.37554916739463806,0.3782719671726227,0.20437979698181152,0.20048964023590088,0.10415799915790558,0.12780047953128815,0.12870487570762634,0.16937576234340668
108,0.39955824613571167,0.9138672351837158,0.46051931381225586,0.4467272460460663,0.23918700218200684,0.4309472143650055,0.2414894998073578,0.41144558787345886,0.334286093711853,0.374839186668396,0.44408178329467773,0.2640383839607239,0.3144083023071289,0.2294202595949173,0.35542768239974976,0.17106381058692932,0.4957095682621002,0.18418309092521667,0.9924492835998535,0.18965865671634674,0.2304428219795227,0.09639982879161835,0.2313864380121231,0.10472238063812256,0.3010806143283844,0.10893159359693527,0.3353930711746216,0.37070244550704956,0.19230243563652039,0.19824965298175812,0.10075981169939041,0.13984167575836182,0.12445832043886185,0.17425020039081573
109,0.3819500207901001,1.0326663255691528,0.37952566146850586,0.45728766918182373,0.24208718538284302,0.4281664192676544,0.21208257973194122,0.424579918384552,0.31791630387306213,0.381799578666687,0.42504775524139404,0.2700826823711395,0.2865370512008667,0.2284248024225235,0.3178040385246277,0.17366550862789154,0.4765702784061432,0.1744852364063263,0.6904082894325256,0.17589068412780762,0.1983965039253235,0.0879029631614685,0.22491608560085297,0.10362622886896133,0.29200729727745056,0.10824619978666306,0.3058924078941345,0.37252089381217957,0.1801449954509735,0.21783189475536346,0.09839874505996704,0.1348644345998764,0.12042976915836334,0.16030974686145782
110,0.34612348675727844,1.0266820192337036,0.3604603111743927,0.4383449852466583,0.23018620908260345,0.43799078464508057,0.43041980266571045,0.39337223768234253,0.29785239696502686,0.3904663920402527,0.41115954518318176,0.2639124095439911,0.3047758936882019,0.2119685858488083,0.313595175743103,0.1841082125902176,0.4351409673690796,0.17801302671432495,0.49368560314178467,0.18366552889347076,0.19466646015644073,0.0884750634431839,0.2146119326353073,0.1057007908821106,0.2759265601634979,0.10993848741054535,0.31709080934524536,0.38307785987854004,0.1735401153564453,0.1987648755311966,0.0966944471001625,0.13986718654632568,0.11677400767803192,0.16804565489292145
111,0.3449396789073944,0.9565462470054626,0.3285379111766815,0.44146230816841125,0.49309101700782776,0.38517388701438904,0.34004834294319153,0.3757696747779846,0.26655253767967224,0.4020126760005951,0.36042654514312744,0.28663942217826843,0.6233322620391846,0.1932859569787979,0.29666128754615784,0.16884055733680725,0.4136703908443451,0.17199301719665527,0.4587172567844391,0.19130931794643402,0.1827801614999771,0.08886031061410904,0.21261867880821228,0.10503479093313217,0.2731547951698303,0.10929065197706223,0.2792588770389557,0.3621712625026703,0.1646191030740738,0.21378368139266968,0.09253951162099838,0.12552233040332794,0.1124453991651535,0.16428685188293457
112,0.2942681312561035,0.9632480144500732,0.32136473059654236,0.441310316324234,0.36498093605041504,0.37585893273353577,0.2987108528614044,0.38174691796302795,0.2596420645713806,0.38241931796073914,0.3758763074874878,0.26876869797706604,0.46446454524993896,0.17016927897930145,0.28526076674461365,0.1695346236228943,0.39830541610717773,0.17694032192230225,0.39924147725105286,0.2010507434606552,0.17541617155075073,0.08647394180297852,0.20464648306369781,0.1052374467253685,0.2619924247264862,0.1120421513915062,0.3194320499897003,0.3478027582168579,0.16697223484516144,0.1889810562133789,0.13972122967243195,0.10592386871576309,0.17593486607074738,0.12751388549804688
