,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
89,0.899511575698852,0.912282764911652,1.16146278381348,0.490616828203201,1.15165150165558,0.565806269645691,1.20714056491852,0.66745263338089,1.08697152137756,0.571964740753174,2.02392649650574,0.358552992343903,2.63051843643188,0.44119331240654,1.01879322528839,0.448697656393051,0.918457746505737,0.526721894741058,2.49897480010986,0.407820522785187,1.81407368183136,0.423658967018127,3.2064893245697,0.28935894370079,2.58603429794312,0.330137312412262,0.943243980407715,0.683403730392456,1.50166213512421,0.742443084716797,1.14528787136078,0.838729918003082,1.11147391796112,1.04837322235107
90,0.654102146625519,0.938939571380615,1.08781492710114,0.5225790143013,1.10211503505707,0.521160542964935,1.18172514438629,0.618497908115387,0.983474016189575,0.5678830742836,1.91904056072235,0.361749976873398,1.99822056293488,0.403816998004913,1.02358603477478,0.454458922147751,0.872732162475586,0.533785939216614,2.19720315933228,0.384897410869598,3.87649202346802,0.303636252880096,2.94916224479675,0.286176413297653,2.42641448974609,0.332535088062286,0.874898016452789,0.696574449539185,1.3790020942688,0.77797919511795,1.13605713844299,0.837264657020569,1.43526136875153,0.870182156562805
91,0.588011026382446,0.931044042110443,0.951908469200134,0.508212685585022,1.05149698257446,0.531052768230438,1.13805460929871,0.612732946872711,1.00216948986053,0.569387078285217,1.62149786949158,0.357140719890594,1.73228394985199,0.414417415857315,0.919083952903748,0.477565735578537,0.86056262254715,0.525978267192841,1.93837916851044,0.398864209651947,3.16832661628723,0.311731517314911,2.74524474143982,0.29141366481781,2.30114603042603,0.325523436069488,2.05604648590088,0.719836533069611,1.32829022407532,0.664576411247253,1.07760369777679,0.961885690689087,1.30423438549042,0.952812492847443
92,0.511332750320435,0.923781275749206,0.865461349487305,0.522155165672302,0.999916553497314,0.506362855434418,1.09392058849335,0.610256969928741,0.93008691072464,0.597495555877685,1.49409651756287,0.359430074691772,1.51884341239929,0.420060157775879,0.929256737232208,0.454308211803436,2.19054007530212,0.481771379709244,1.72796487808228,0.409042298793793,2.77350258827209,0.30721727013588,2.51570701599121,0.296488672494888,2.17527318000793,0.329194784164429,1.60224556922913,0.657087862491608,1.26655507087708,0.786181628704071,1.86950278282166,0.758284270763397,1.19390618801117,0.816306889057159
93,0.454553425312042,1.02859950065613,0.891713440418243,0.514561593532562,0.95092511177063,0.518496513366699,1.03887891769409,0.618775904178619,0.944564580917358,0.59491103887558,1.34053981304169,0.375873029232025,1.40183162689209,0.431107372045517,0.925133585929871,0.460785418748856,1.63215589523315,0.472275495529175,1.58030998706818,0.393871039152145,2.53319573402405,0.31029337644577,2.4247510433197,0.30051201581955,2.15298819541931,0.339425176382065,1.40224254131317,0.633990168571472,1.17762136459351,0.795796930789948,1.54779064655304,0.75816136598587,1.16604793071747,0.884619772434235
94,0.381867676973343,0.992903470993042,0.81784725189209,0.552087187767029,0.926767468452454,0.543099880218506,1.04812872409821,0.628355741500855,0.904241442680359,0.586284279823303,1.24996745586395,0.364315211772919,1.34812879562378,0.437346369028091,0.885728538036346,0.4610435962677,1.39771389961243,0.468331515789032,1.49235725402832,0.411839753389358,2.27759575843811,0.316800445318222,2.19554090499878,0.306913048028946,2.02342534065247,0.333053588867187,1.2626701593399,0.685759425163269,1.18893766403198,0.831234276294708,1.46028649806976,0.759381771087647,1.17931771278381,0.860856652259827
95,0.385821640491486,1.00338041782379,0.847567617893219,0.534955978393555,0.871695399284363,0.491661369800568,0.985561847686768,0.576618909835815,0.889837920665741,0.602673828601837,1.16681051254272,0.358806788921356,1.23265409469605,0.433602094650269,0.833807110786438,0.448437482118607,1.2571188211441,0.480966120958328,1.34002566337585,0.408136904239655,2.11783909797668,0.324832260608673,2.14646434783936,0.30154687166214,3.98236107826233,0.257464647293091,1.16134071350098,0.678118705749512,1.10562026500702,0.745003819465637,1.35159456729889,0.838383495807648,1.09278666973114,0.930201888084412
96,0.324313312768936,1.02708089351654,0.783471941947937,0.533393919467926,0.913931250572205,0.541886687278748,0.992550373077393,0.634650588035584,0.859396100044251,0.587366759777069,1.090416431427,0.365173786878586,1.18624985218048,0.438572704792023,2.5802915096283,0.366710990667343,1.16772902011871,0.48616835474968,1.3782240152359,0.414034187793732,1.98239195346832,0.318225026130676,2.01063895225525,0.30751645565033,3.32990121841431,0.256921797990799,1.1145144701004,0.684050023555756,1.07665872573853,0.942599058151245,1.29831445217133,0.898869335651398,1.03888654708862,0.80196887254715
97,0.342135101556778,1.06486916542053,1.84761273860931,0.48307478427887,0.833534300327301,0.536137819290161,0.999596357345581,0.607670068740845,0.944592356681824,0.608198046684265,1.04375314712524,0.370507776737213,1.15522253513336,0.419247001409531,1.90579843521118,0.36936342716217,1.03423130512238,0.498492687940598,1.18774831295013,0.421622395515442,1.7691924571991,0.326422214508057,3.58343505859375,0.257900297641754,3.13130950927734,0.265262752771378,1.03849220275879,0.669139921665192,1.03550386428833,0.7349693775177,1.24058365821838,0.8141770362854,1.05866968631744,0.856103956699371
98,0.311136871576309,1.0027951002121,1.4317991733551,0.479344189167023,0.807450950145721,0.52551257610321,0.914832472801208,0.658024430274963,0.855000793933868,0.620226085186005,1.15569400787354,0.357388079166412,1.04521989822388,0.428999215364456,1.73918831348419,0.366562873125076,1.05022430419922,0.487801164388657,1.20718121528625,0.42498978972435,1.69901931285858,0.325664073228836,3.02339053153992,0.25926810503006,2.88127517700195,0.260044783353806,0.956383049488068,0.652496814727783,0.980325281620026,0.818314492702484,1.19963037967682,0.802216351032257,1.01391053199768,0.920524299144745
99,0.275890111923218,0.993105113506317,1.11390745639801,0.489383369684219,1.64438557624817,0.468653380870819,0.912986993789673,0.684242069721222,0.840278804302216,0.587714374065399,0.91508823633194,0.37724506855011,1.07448482513428,0.423279166221619,1.46869015693665,0.379303216934204,0.976797699928284,0.48456346988678,1.07623887062073,0.423448890447617,1.64184033870697,0.322169691324234,2.67018795013428,0.25851708650589,2.65810871124268,0.266103118658066,0.943068385124206,0.68319296836853,0.966747760772705,0.791731119155884,1.16385924816132,0.817708075046539,0.964969515800476,0.919520080089569
100,0.982728838920593,0.968990325927734,0.964210331439972,0.499360352754593,1.28573095798492,0.516996622085571,0.88937771320343,0.610152304172516,0.818114757537842,0.600279748439789,0.936869442462921,0.375497251749039,0.955499589443207,0.447692424058914,1.42500162124634,0.372073203325272,0.95657604932785,0.491274923086166,1.03154134750366,0.437877178192139,1.5091814994812,0.31866854429245,2.41047096252441,0.270492076873779,2.5390772819519,0.263290494680405,0.863302230834961,0.71842235326767,0.944932818412781,0.748819172382355,1.12789797782898,0.839668095111847,0.984254837036133,0.7883620262146
101,0.725878536701202,0.909327328205108,0.869869410991669,0.498709678649902,1.09044206142426,0.47587126493454,0.880104601383209,0.636450469493866,1.04297733306885,0.569900631904602,0.895616114139557,0.371095657348633,2.55114722251892,0.357673615217209,1.28268992900848,0.375932663679123,0.89863121509552,0.479985475540161,2.99299669265747,0.333957493305206,3.28817772865295,0.273908197879791,2.23710441589355,0.263504713773727,2.356036901474,0.270124822854996,0.855212152004242,0.73056161403656,0.923259019851685,0.775071084499359,1.08745229244232,0.821067750453949,0.947231888771057,0.900749385356903
102,0.586970448493958,0.894398331642151,0.86173403263092,0.505757570266724,1.09471094608307,0.49593135714531,0.903127133846283,0.654280364513397,1.01893293857574,0.567322850227356,2.56859278678894,0.321108132600784,2.03030872344971,0.364343911409378,1.20874726772308,0.371289402246475,0.860376000404358,0.482371807098389,2.24072742462158,0.33035010099411,2.90446138381958,0.27366504073143,2.13184285163879,0.257147997617722,2.22241449356079,0.269564718008041,0.824095189571381,0.665318310260773,2.01771450042725,0.785363793373108,1.08284318447113,0.970098435878754,0.93154114484787,0.920638740062714
103,0.504999995231628,0.901190638542175,0.816038548946381,0.531131505966187,0.963273644447327,0.538281917572022,0.885171055793762,0.623591244220733,0.879113912582397,0.564736187458038,2.08617234230041,0.323985069990158,1.73299944400787,0.36279633641243,1.13704383373261,0.384337812662125,0.817077696323395,0.50135612487793,1.93414795398712,0.336198061704636,2.44380974769592,0.272095024585724,2.01296877861023,0.257461041212082,2.20291972160339,0.285837590694427,0.779399037361145,0.747469246387482,1.63838636875153,0.843633770942688,1.01458132266998,0.828485310077667,0.892239570617676,0.941703498363495
104,0.466001868247986,0.935395538806915,0.784167110919952,0.508758842945099,0.947182655334473,0.517601072788239,0.837045669555664,0.641606390476227,0.920099496841431,0.597513318061829,1.8370007276535,0.319282829761505,1.54755759239197,0.36574923992157,1.07122576236725,0.381605207920074,0.778225302696228,0.492803484201431,1.65777254104614,0.341117203235626,2.1331033706665,0.269746720790863,1.96564137935638,0.267973214387894,2.03718709945679,0.281231313943863,2.15155267715454,0.490974396467209,1.44520926475525,0.698415994644165,1.5710608959198,0.767430543899536,0.902345955371857,0.90919554233551
105,0.419272720813751,0.976755797863007,0.759315311908722,0.531695425510407,0.903185129165649,0.506565868854523,0.825831413269043,0.66217428445816,0.868839621543884,0.562508463859558,1.53551614284515,0.315251260995865,1.37430953979492,0.366566807031631,0.989900052547455,0.389646917581558,2.20212149620056,0.432096093893051,1.46381986141205,0.337770104408264,1.92962896823883,0.266139388084412,1.84270703792572,0.273481994867325,1.95489394664764,0.284725278615952,1.82384836673737,0.605855524539948,1.31177711486816,0.751943826675415,1.33513998985291,0.768315434455872,0.867097616195679,0.948082745075226
106,0.424574881792069,0.917563915252686,0.660095691680908,0.521959543228149,0.833467960357666,0.514933288097382,1.27940988540649,0.625058948993683,0.883285820484161,0.571300089359283,1.43506479263306,0.343584418296814,1.27204430103302,0.376874089241028,1.00196218490601,0.37060734629631,1.675861120224,0.437144279479981,1.3478387594223,0.366005778312683,1.7751190662384,0.263012021780014,1.70653450489044,0.278084218502045,1.9056648015976,0.280002385377884,1.44264650344849,0.633584797382355,1.24183070659637,0.66119509935379,1.26305246353149,0.802071928977966,0.867071807384491,0.840477466583252
107,0.367031216621399,0.934256255626678,0.700130581855774,0.549713850021362,0.822326362133026,0.507843017578125,1.06759488582611,0.592025101184845,0.826545119285584,0.584623038768768,1.32199347019196,0.32172754406929,1.1722913980484,0.375512987375259,1.02572429180145,0.380897283554077,1.43707287311554,0.427370667457581,1.4253454208374,0.351536929607391,1.70598351955414,0.266989320516586,1.67589437961578,0.273725599050522,3.09816789627075,0.238631173968315,1.35243690013886,0.682716250419617,1.17433702945709,0.668728530406952,1.17333102226257,0.818401217460632,0.836557328701019,0.840096592903137
108,0.375750482082367,0.933674991130829,0.601265668869019,0.544384479522705,0.826392948627472,0.526396036148071,1.01721882820129,0.575379312038422,0.786033570766449,0.578137874603272,1.18549489974976,0.332449644804001,1.12335407733917,0.372464746236801,0.907189548015594,0.380828261375427,1.20584964752197,0.44520115852356,1.16627967357636,0.348281502723694,1.58931267261505,0.266121089458466,1.64426589012146,0.273753196001053,2.64627385139465,0.250449776649475,1.21010971069336,0.674548447132111,1.10649120807648,0.797662734985352,1.12544417381287,0.883746922016144,0.816637694835663,0.898045003414154
109,0.32569882273674,0.96726006269455,1.6587598323822,0.481151103973389,0.784143686294556,0.529096484184265,0.968789994716644,0.643417596817017,0.810519218444824,0.592151284217835,1.15090990066528,0.322624355554581,1.06967628002167,0.375021040439606,2.34761428833008,0.33564019203186,1.12398624420166,0.445177167654038,1.14798331260681,0.343767762184143,1.58367598056793,0.279496431350708,1.5498172044754,0.26856917142868,2.37922739982605,0.247612997889519,1.09110021591187,0.697652399539948,1.06801652908325,0.804143130779266,1.070725440979,0.864160776138306,0.849776268005371,0.895748853683472
110,0.294873476028442,0.952654480934143,1.16791534423828,0.474762082099915,1.5281628370285,0.47979348897934,0.909008085727692,0.641619622707367,0.832072019577026,0.584027111530304,1.08784103393555,0.341558694839478,0.98626047372818,0.371322333812714,1.83680629730225,0.328194439411163,1.09438955783844,0.436029821634293,1.12007808685303,0.339946091175079,1.47479498386383,0.290922224521637,1.49469268321991,0.274113595485687,2.20995450019836,0.25534662604332,1.02967822551727,0.621736645698547,0.981597542762756,0.79584127664566,1.05577456951141,0.784097075462341,0.797004222869873,0.856686651706696
111,0.267984807491302,0.972448408603668,1.01127219200134,0.489633977413178,1.16132402420044,0.486637949943543,0.931038916110992,0.634302616119385,0.826218187808991,0.600508272647858,0.973092675209045,0.338512659072876,0.948852717876434,0.383910596370697,1.51718580722809,0.353557020425796,1.0154777765274,0.440400034189224,1.05593168735504,0.352822750806809,1.41153013706207,0.274030715227127,1.41923248767853,0.272406339645386,2.09458494186401,0.248044162988663,0.95546019077301,0.723799407482147,0.994782626628876,0.760366559028626,0.983602643013,0.820201396942139,1.19041001796722,0.786909222602844
112,0.28265517950058,1.08403468132019,0.94954651594162,0.495403736829758,1.06688010692596,0.508554995059967,0.872300684452057,0.574013710021973,0.769854068756104,0.6053386926651,0.967265665531158,0.329432606697083,2.39319777488708,0.322436094284058,1.39622271060944,0.339257478713989,0.918562293052673,0.449464201927185,0.985756754875183,0.355793803930283,1.36413788795471,0.28299269080162,1.37842690944672,0.278625100851059,2.01678228378296,0.26264950633049,0.894742667675018,0.672690212726593,0.950019359588623,0.70897513628006,0.960666716098785,0.942903101444244,1.08113896846771,0.861112296581268
113,1.04196345806122,0.862011611461639,0.782053172588348,0.490682721138001,1.05750858783722,0.4825838804245,0.817774593830108,0.6172234416008,0.769850552082062,0.61927342414856,0.939986705780029,0.331099331378937,1.82507598400116,0.321896493434906,1.32962071895599,0.333432763814926,0.896323382854462,0.453046649694443,2.46773815155029,0.297913819551468,1.27884256839752,0.296104073524475,2.63267779350281,0.238388881087303,1.91627728939056,0.251430004835129,0.913958787918091,0.727030634880066,0.90588790178299,0.822777450084686,0.974741697311401,0.866628646850586,0.980109810829163,0.957026720046997
114,0.736368417739868,0.822206497192383,0.820922374725342,0.514941334724426,0.905645608901978,0.493767648935318,0.872649073600769,0.687961637973785,0.737294912338257,0.596135973930359,0.923493206501007,0.345541745424271,1.50012099742889,0.334056884050369,1.19604289531708,0.332349896430969,0.851548790931702,0.443805515766144,1.8645179271698,0.291134655475616,1.1955384016037,0.310206890106201,2.07156991958618,0.23867279291153,1.8459130525589,0.256471306085587,0.819800734519959,0.648218870162964,0.853394865989685,0.812596499919891,0.927379727363586,0.753237724304199,0.958008408546448,0.881882250308991
115,0.529318571090698,0.898340344429016,0.706727683544159,0.505343675613403,0.91259890794754,0.5003821849823,0.805698037147522,0.654597222805023,0.741837918758392,0.587620675563812,0.848872840404511,0.333134055137634,1.36147379875183,0.331715911626816,1.0941321849823,0.330720663070679,0.820265769958496,0.470328450202942,1.61047577857971,0.281629353761673,1.23858821392059,0.291876584291458,1.84093904495239,0.245410412549973,1.80147171020508,0.256522625684738,1.8888897895813,0.621328949928284,0.835422933101654,0.856419324874878,0.8795565366745,0.877019584178925,0.919368624687195,0.903996229171753
116,0.499747008085251,0.941794276237488,0.74298232793808,0.507209599018097,0.863438487052918,0.512223243713379,0.747578322887421,0.605645656585693,0.984784662723541,0.558268547058106,2.29868245124817,0.288357079029083,1.27128779888153,0.332604020833969,1.06316113471985,0.340745806694031,0.781058132648468,0.461289584636688,1.39188039302826,0.28656205534935,1.1414235830307,0.292928278446198,1.69453489780426,0.233229905366898,1.66000318527222,0.25670126080513,1.39360690116882,0.578875124454498,0.807894825935364,0.740921556949616,0.863078773021698,0.980659604072571,0.838314175605774,0.852220773696899
117,0.410720258951187,0.916133105754852,0.686034142971039,0.521968126296997,0.784727692604065,0.516427218914032,0.748606204986572,0.605016648769379,0.857407331466675,0.580238997936249,1.74513125419617,0.285736113786697,1.15155518054962,0.335352569818497,1.03689110279083,0.34021532535553,0.760273694992065,0.459035515785217,1.27049171924591,0.282494693994522,2.9552686214447,0.23946438729763,1.6149092912674,0.239542707800865,1.68879210948944,0.254245638847351,1.21305584907532,0.559859216213226,1.71884787082672,0.67900151014328,0.852409183979034,0.843907535076141,0.870301306247711,0.944054901599884
118,0.386125415563583,1.07615745067596,0.659725785255432,0.536503732204437,0.815528094768524,0.510654926300049,0.749630987644196,0.639301836490631,0.80497932434082,0.578837692737579,1.54034721851349,0.283758401870728,1.05882799625397,0.338552474975586,0.927803814411163,0.361166030168533,1.88319826126099,0.443712264299393,1.15088319778442,0.299030780792236,2.24539470672607,0.240136027336121,1.54270315170288,0.237766951322556,2.17513918876648,0.24563267827034,1.10216808319092,0.584581792354584,1.3707412481308,0.758630812168121,0.85935115814209,0.899445354938507,0.83073341846466,0.841106235980987
119,0.396946787834167,0.932748734951019,0.653311133384705,0.53032648563385,0.771667003631592,0.561788141727448,0.71756112575531,0.635290741920471,0.766988277435303,0.561349451541901,1.29141461849213,0.281218767166138,1.04670703411102,0.338492780923843,0.879243433475494,0.364868819713593,1.42588174343109,0.425323516130447,1.13349032402039,0.295482695102692,1.85980629920959,0.241025447845459,1.42374455928803,0.242913797497749,1.90957760810852,0.247420251369476,0.975679278373718,0.635305404663086,1.22006547451019,0.767483234405518,0.829517841339111,0.828729152679443,0.822677254676819,0.930654227733612
120,0.345852643251419,0.924996733665466,0.57241553068161,0.523914813995361,0.741872251033783,0.533925771713257,0.724909365177154,0.609545052051544,0.791659295558929,0.575624763965607,1.22249937057495,0.295856505632401,0.966718256473541,0.347949951887131,0.887330412864685,0.34496545791626,1.22244465351105,0.417741298675537,1.02611136436462,0.293653339147568,1.74618148803711,0.23760974407196,1.39199423789978,0.244084984064102,1.8088436126709,0.252045303583145,0.91403865814209,0.620225965976715,1.13872301578522,0.797592759132385,0.816266238689423,0.912553906440735,0.784715950489044,0.954225301742554
121,0.31303209066391,1.00362169742584,1.71223771572113,0.474878013134003,1.27720820903778,0.485220104455948,0.692078471183777,0.659062206745148,0.766087234020233,0.589447021484375,1.19921314716339,0.285515934228897,1.01170003414154,0.333939135074615,1.91838395595551,0.310775846242905,1.11653256416321,0.430690348148346,1.01400637626648,0.302261471748352,1.57144355773926,0.245467394590378,1.37080192565918,0.237989321351051,1.67818355560303,0.240003153681755,0.850738823413849,0.599751889705658,1.04044377803803,0.734541952610016,0.769214808940887,0.97576117515564,0.798421680927277,0.898144006729126
122,0.302321374416351,1.04328560829163,1.25882530212402,0.469985246658325,1.04358041286469,0.494407445192337,0.689444184303284,0.597365975379944,0.747031211853027,0.594058692455292,1.01715290546417,0.291258931159973,0.839776933193207,0.343048393726349,1.47573697566986,0.318006664514542,0.968764245510101,0.430937677621841,0.944266498088837,0.306345731019974,1.41547155380249,0.243738621473312,1.29915392398834,0.253143876791,1.60413932800293,0.244960308074951,0.839889466762543,0.661723017692566,0.990844249725342,0.745841026306152,0.779744386672974,0.88531631231308,1.09992599487305,0.776309370994568
123,0.304966658353806,0.975205779075623,1.08896386623383,0.480931848287582,0.958569586277008,0.480074524879456,1.09522998332977,0.620191276073456,0.70717453956604,0.589588761329651,0.961041152477264,0.282456010580063,0.872434496879578,0.336492091417313,1.33464097976685,0.312779039144516,0.966828227043152,0.43037286400795,0.915724396705627,0.288150370121002,1.36220359802246,0.248881965875626,1.22834587097168,0.250184118747711,1.55106472969055,0.253406494855881,0.774428725242615,0.749521553516388,0.953625619411468,0.708272337913513,0.731451869010925,0.867721617221832,0.972839415073395,0.901768445968628
124,0.304003864526749,1.03204584121704,0.998378872871399,0.480211466550827,0.861055016517639,0.468289732933044,0.937904894351959,0.604007542133331,0.705186605453491,0.575695633888245,0.935583889484406,0.293121665716171,2.50135159492493,0.297056883573532,1.12980711460114,0.321054935455322,0.889370381832123,0.4267238676548,0.84539657831192,0.299893319606781,1.29020261764526,0.248997569084167,1.22011840343475,0.259223848581314,1.4886087179184,0.255556792020798,0.724504411220551,0.617071151733398,0.895158886909485,0.87015163898468,0.759329259395599,0.863884329795837,0.94121664762497,0.819217801094055
125,1.03481340408325,0.888185977935791,0.921798765659332,0.476920485496521,0.858655631542206,0.5016970038414,0.842056095600128,0.623628854751587,0.659860014915466,0.593666911125183,0.846278727054596,0.305856347084045,1.88998103141785,0.290819823741913,1.02679717540741,0.313202083110809,0.857257723808289,0.424552321434021,0.808147072792053,0.303786158561707,1.21749973297119,0.249964192509651,1.1497358083725,0.252003908157349,1.4483380317688,0.254273533821106,0.687735497951508,0.64999794960022,0.903587639331818,0.75053745508194,1.40789580345154,0.832015633583069,0.860168218612671,0.820029139518738
126,0.815514743328095,0.842113316059112,0.853573143482208,0.485244452953339,0.799845516681671,0.483497709035873,0.857630670070648,0.589373588562012,0.688458204269409,0.596818745136261,0.859951436519623,0.291359066963196,1.56991004943848,0.291533887386322,0.945760607719421,0.323913484811783,0.842624247074127,0.445376604795456,2.32265210151672,0.256321221590042,1.18790662288666,0.245223358273506,1.13259196281433,0.250293284654617,1.39289855957031,0.263985455036163,0.675358712673187,0.640751957893372,0.82356858253479,0.763879299163818,1.15486681461334,0.769824385643005,0.816730856895447,0.893440008163452
127,0.612474024295807,0.918442130088806,0.827552318572998,0.484189867973328,0.851387619972229,0.49672594666481,0.787272155284882,0.611164689064026,0.794552206993103,0.564506351947784,0.778575778007507,0.290997445583344,1.4599814414978,0.296075850725174,0.952070474624634,0.315193921327591,0.792315483093262,0.431109666824341,1.64076244831085,0.277921766042709,1.09373688697815,0.256679475307465,2.01755809783936,0.225982323288918,1.37877464294434,0.261347949504852,0.651057779788971,0.679378747940064,0.821729183197022,0.781663417816162,1.03793108463287,0.698478400707245,0.807032108306885,1.02391910552979
128,0.557822942733765,0.894197881221771,0.801317989826202,0.488090217113495,0.708567082881928,0.544858813285828,0.744126379489899,0.594206273555756,0.738288342952728,0.572064816951752,0.758549392223358,0.299973875284195,1.2865537405014,0.288925021886826,0.838943660259247,0.321326941251755,0.769329965114594,0.43550580739975,1.49116325378418,0.262700945138931,1.05724632740021,0.257363855838776,1.65341138839722,0.229098036885262,1.35388803482056,0.255776882171631,1.83200180530548,0.606290519237518,1.69729089736938,0.79302316904068,1.00176250934601,0.770015299320221,0.780655980110168,0.814249992370606
129,0.487651169300079,0.91100549697876,0.74141788482666,0.489160358905792,0.760065793991089,0.491987466812134,0.731157720088959,0.598798751831055,0.698041379451752,0.594692587852478,0.750487327575684,0.309169083833694,1.15353989601135,0.29492524266243,0.86591637134552,0.318220227956772,0.742193102836609,0.434173732995987,1.22598922252655,0.271444708108902,1.05452239513397,0.269062608480453,1.44316041469574,0.234964102506638,1.27228283882141,0.271419733762741,1.33633470535278,0.653477966785431,1.32244646549225,0.745380938053131,0.929632544517517,0.84639972448349,0.745658814907074,0.763099908828735
130,0.452131688594818,0.889910042285919,0.684490323066711,0.504932522773743,0.759923994541168,0.545125067234039,0.741479873657227,0.629617989063263,0.672893166542053,0.576578557491303,2.44783306121826,0.24896502494812,1.13534188270569,0.308029383420944,0.807990550994873,0.32287409901619,0.744957685470581,0.430363297462463,1.23621165752411,0.264029741287231,1.02205193042755,0.26801922917366,1.35792756080627,0.233712092041969,1.23694145679474,0.25916650891304,1.17540752887726,0.660529732704163,1.18148446083069,0.79383111000061,0.895679354667664,0.719932496547699,0.753490388393402,0.895978927612305
131,0.420668721199036,0.993185341358185,0.654242396354675,0.510039925575256,0.706125438213348,0.491538673639298,0.727918982505798,0.625514924526215,0.661412537097931,0.585153877735138,1.73200619220734,0.257265836000442,1.09293568134308,0.304697185754776,0.761572420597076,0.319586843252182,1.61806869506836,0.410919904708862,1.03587806224823,0.250949144363403,2.62848210334778,0.222867026925087,1.32219612598419,0.228789374232292,1.23441123962402,0.268448024988174,1.02406477928162,0.65068393945694,1.08005928993225,0.754253625869751,0.857742547988892,0.723391175270081,0.724345326423645,0.925431430339813
132,0.412346065044403,0.917462527751923,0.663615822792053,0.510934412479401,0.709251403808594,0.501938343048096,0.690888404846191,0.620971918106079,0.646021366119385,0.582214415073395,1.49307990074158,0.258248537778854,1.02343535423279,0.304752647876739,1.98691952228546,0.287785708904266,1.2622241973877,0.384563595056534,1.01193583011627,0.265752732753754,1.99006319046021,0.21486359834671,1.27649235725403,0.226014882326126,1.67828798294067,0.247275307774544,0.934614539146423,0.582907319068909,1.00420558452606,0.7941654920578,0.828153192996979,0.839433789253235,0.725560128688812,0.923105180263519
133,0.360304623842239,0.934049785137176,,,0.661777436733246,0.521081626415253,0.673018276691437,0.642773389816284,0.647131085395813,0.599800288677216,1.33282828330994,0.252232283353806,0.961584746837616,0.30136826634407,1.49507987499237,0.289472967386246,1.09938812255859,0.389235138893127,0.962742149829864,0.26155012845993,1.69556367397308,0.210248976945877,1.1512953042984,0.2295733243227,1.46282136440277,0.249498352408409,0.886015832424164,0.645930588245392,0.950590968132019,0.706049859523773,0.818343758583069,0.780627548694611,0.692537188529968,0.861498177051544
134,0.348767161369324,1.00681793689728,,,0.703315436840057,0.513538300991058,0.629796028137207,0.627216577529907,0.634412169456482,0.599974453449249,1.19274020195007,0.262326240539551,0.895360469818115,0.305050760507584,1.30820226669312,0.286404579877853,0.947610318660736,0.404018849134445,0.907913744449616,0.262715041637421,1.49292695522308,0.216079384088516,1.14759731292725,0.2384844571352,1.35542702674866,0.24049861729145,0.823745548725128,0.661310851573944,0.921839416027069,0.763301193714142,0.778882324695587,0.764404594898224,0.697041571140289,0.796603083610535
135,0.339007675647736,0.939723134040832,,,1.3484628200531,0.480186939239502,0.706780195236206,0.615045189857483,0.626069903373718,0.597545385360718,1.08866238594055,0.255535393953323,0.857639610767365,0.30017477273941,1.13030564785004,0.28479477763176,0.892245411872864,0.40183299779892,0.842359066009522,0.275694578886032,1.41890919208527,0.217308849096298,1.09505486488342,0.234123513102531,1.3213210105896,0.251637995243072,0.757790863513947,0.634775280952454,0.862280964851379,0.732623219490051,0.785409927368164,0.867718935012817,0.677688658237457,0.96058976650238
136,0.325212895870209,0.938813090324402,,,0.985365271568298,0.487853318452835,0.606762945652008,0.653980255126953,0.603199243545532,0.610692024230957,1.06945478916168,0.259701460599899,0.823536336421967,0.299256592988968,1.08269083499908,0.292447090148926,0.848073661327362,0.408051431179047,0.833352386951447,0.266739249229431,1.28329694271088,0.217892527580261,1.05983638763428,0.231301084160805,1.28868412971497,0.251833498477936,0.742557108402252,0.676027476787567,0.841883420944214,0.853031635284424,0.776031792163849,0.81963175535202,0.668021023273468,0.881953597068787
