,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
40,0.563005149364471,1.17650258541107,2.29888081550598,2.46799635887146,1.96040308475494,0.997305870056152,2.26455497741699,1.14781427383423,2.69936752319336,0.946634709835052,1.66486322879791,0.926858186721802,1.30777072906494,0.91819816827774,2.24079322814941,0.902467250823975,2.33982610702515,0.881492555141449,1.27478873729706,1.37884068489075,3.23712372779846,0.70001482963562,1.05780732631683,1.45235586166382,0.980926156044006,1.5001095533371,2.91509771347046,1.3833771944046,2.49407815933228,1.59466123580933,2.68537306785583,2.10299229621887,2.57838916778564,1.40112543106079
41,0.539205014705658,1.17212247848511,2.12296342849731,1.70754456520081,1.94872987270355,1.17064845561981,2.2239363193512,1.12681770324707,2.40165567398071,1.01297342777252,1.40711176395416,0.913467764854431,1.24126529693604,0.914788067340851,1.92836225032806,0.857975006103516,1.8429206609726,0.86201399564743,1.25097322463989,1.36245715618134,3.00463962554932,0.677029490470886,1.02753221988678,1.46257400512695,0.940352082252502,6.02704000473022,2.65885472297668,1.27177822589874,2.38675904273987,1.51315522193909,2.56034779548645,2.17903780937195,3.20893311500549,1.29464149475098
42,0.542566061019897,1.16951930522919,1.97292423248291,2.39455342292786,1.80075085163116,1.05725479125977,2.30963110923767,1.32745802402496,2.53318691253662,1.10319173336029,1.24543678760529,1.01353025436401,1.14129376411438,0.930599093437195,1.73237705230713,0.915351688861847,1.65648114681244,0.855094194412231,1.19539201259613,1.3639132976532,2.9038872718811,0.720353484153748,0.987293899059296,1.45801889896393,0.934771537780762,1.38419353961945,2.59055185317993,1.19518649578094,2.35517072677612,1.38131546974182,2.48945212364197,1.67115008831024,3.02916979789734,1.23628652095795
43,0.490686476230621,1.17181837558746,1.92703723907471,1.8827291727066,1.78982651233673,1.07705330848694,2.08964133262634,1.28334510326386,2.26995253562927,1.23256433010101,1.24419414997101,0.925521433353424,1.08821260929108,0.918640613555908,1.54753732681274,0.869322001934052,1.42738914489746,0.908137679100037,1.13425660133362,1.37459707260132,2.71634340286255,0.724168598651886,0.951940894126892,1.46986675262451,0.875792384147644,2.91356921195984,2.45918989181519,1.31042814254761,2.29710960388184,1.57735145092011,2.47017192840576,1.91125071048737,2.78701758384705,1.18149042129517
44,0.459298253059387,1.36579608917236,1.8845933675766,2.19615864753723,1.73408079147339,0.928818583488464,1.95102715492249,1.07845962047577,2.08244967460632,1.02795696258545,1.06727361679077,0.955279767513275,0.983263432979584,0.909057855606079,1.4074901342392,0.878432929515839,1.44629728794098,0.900384664535522,1.08711409568787,1.37145006656647,2.59762573242187,0.708347618579865,0.909362256526947,1.47817134857178,0.826402842998504,1.44078731536865,2.37713599205017,1.62993323802948,2.21743774414062,1.6255384683609,2.43054533004761,1.80971074104309,2.69679236412048,1.47283065319061
45,0.443414270877838,1.19923377037048,1.7060718536377,2.17462778091431,1.60632014274597,0.966903805732727,1.98423659801483,1.20985174179077,2.05721116065979,1.24377429485321,1.07866144180298,0.935687899589539,0.922431707382202,0.971229672431946,1.37686038017273,0.888696491718292,1.17188835144043,0.908455967903137,1.05351448059082,1.39194917678833,2.42084360122681,0.710764884948731,1.82047140598297,1.37434244155884,0.848504483699799,1.54884696006775,2.33805727958679,1.40579104423523,2.17142677307129,1.57377779483795,2.28830289840698,1.90229034423828,2.63780975341797,1.45259082317352
46,0.451645582914352,1.2425172328949,1.74194478988647,2.04003310203552,2.40649914741516,1.03570365905762,1.86223983764648,1.21380960941315,2.00424146652222,1.1756112575531,0.99210649728775,0.943086564540863,0.871361613273621,0.979137480258942,1.18486773967743,0.920808136463165,1.18224668502808,0.869474589824677,1.01675760746002,1.38951754570007,2.23514246940613,0.756869077682495,1.56421685218811,1.37428975105286,0.794108867645264,2.86744928359985,2.23412752151489,1.27354323863983,2.11203980445862,1.72523331642151,2.25212907791138,1.93369996547699,2.57423520088196,1.3564065694809
47,1.04532885551453,1.08643102645874,1.62376475334167,2.21276211738586,1.92902505397797,0.864221572875977,1.8712717294693,1.46388459205627,2.04642581939697,1.56538271903992,0.953072607517242,0.918515861034393,0.814775407314301,0.953991889953613,1.21263670921326,0.88487583398819,1.06436860561371,0.877816498279572,0.969054996967316,1.38061881065369,2.17840433120728,0.727760970592499,1.46743726730347,1.37132859230042,0.761881172657013,1.38709855079651,2.17363572120666,1.48790776729584,2.03765225410461,1.88212776184082,2.19545292854309,2.00282716751099,2.45717573165894,1.32522797584534
48,0.813308119773865,1.11951410770416,1.55646002292633,2.13353800773621,1.85782301425934,0.95063453912735,1.72880697250366,1.28662729263306,1.88500273227692,1.31579196453094,0.892822027206421,0.954775631427765,0.864014208316803,0.926827788352966,1.0856339931488,0.906002759933472,1.02011942863464,0.865709245204926,0.935327768325806,1.38587260246277,1.98439764976501,0.730024576187134,1.35424876213074,1.37311923503876,0.732172250747681,2.1700587272644,2.09643363952637,1.44214367866516,2.02399444580078,1.63095533847809,2.1825122833252,1.63200604915619,2.41345238685608,1.35284185409546
49,0.663014650344849,1.10152995586395,1.78882455825806,4.18458414077759,1.72649216651917,0.89084005355835,2.35204529762268,1.50677120685577,2.00239419937134,1.57197427749634,0.830846309661865,0.994264364242554,1.9033145904541,0.833231270313263,1.04568922519684,0.954161763191223,0.915673971176147,0.919617056846619,1.78706204891205,1.34605777263641,1.95339906215668,0.735569715499878,1.29444134235382,1.37596917152405,0.717296719551086,1.45409405231476,2.03337407112122,1.52430415153503,1.96118533611298,1.65302157402039,2.05607199668884,1.7048487663269,2.37504029273987,1.49075162410736
50,0.59627503156662,1.18063688278198,1.49633359909058,2.55566740036011,1.58960449695587,0.952204287052154,1.99851775169373,1.45430302619934,1.82400023937225,1.54268395900726,0.800314843654633,0.984220504760742,1.56397020816803,0.811164855957031,0.976716756820679,0.903921067714691,0.901802778244019,0.953354060649872,1.52130234241486,1.34221565723419,1.80281114578247,0.735370457172394,1.23475337028503,1.39298462867737,0.700177848339081,1.63519310951233,1.97522461414337,1.52568423748016,1.94837069511414,1.499178647995,2.03185653686523,2.13392043113708,2.27255868911743,1.474285364151
51,0.542198300361633,1.178471326828,1.39670467376709,2.1156530380249,1.56936526298523,0.917810022830963,1.90196025371552,1.52561020851135,1.93059921264648,1.51068603992462,0.788955509662628,0.946004331111908,1.30892312526703,0.832226395606995,0.951599717140198,0.917437255382538,0.844984710216522,0.933064520359039,1.415980219841,1.33985066413879,1.73909628391266,0.788874506950378,1.16060483455658,1.39188814163208,0.676118493080139,3.82263016700745,1.89211201667786,1.39580714702606,1.85831391811371,1.5350216627121,1.97738111019135,2.00573587417603,2.21708822250366,1.47548615932465
52,0.521971344947815,1.09001839160919,1.77044272422791,2.58719658851624,1.47868609428406,0.953683972358704,1.81729161739349,1.47986197471619,1.88376533985138,1.25797581672668,2.07114052772522,0.842220544815064,1.16988360881805,0.85049968957901,2.38776922225952,0.790227591991425,0.813437938690185,0.895313143730164,1.3250560760498,1.35106682777405,5.17370462417603,0.596234560012817,1.11192059516907,1.39002692699432,0.65906548500061,1.45167744159699,1.88382279872894,1.44601571559906,1.8242164850235,1.45578479766846,1.92513763904572,1.92627990245819,2.16264581680298,1.47209012508392
53,0.488976180553436,1.12025547027588,1.56498551368713,2.48369598388672,1.42058384418488,0.969473004341126,1.72657978534699,1.28908491134644,1.73917245864868,1.4116073846817,1.56032538414001,0.856230735778809,1.04511427879334,0.859813749790192,1.82045662403107,0.856451034545898,2.27215504646301,0.82223504781723,1.25178253650665,1.3521101474762,4.38805484771729,0.500765681266785,1.04594933986664,1.40065562725067,2.46051621437073,0.960688412189483,2.31941866874695,1.57034134864807,2.41243457794189,1.614537358284,1.88117122650146,2.1325581073761,2.12774729728699,1.37769877910614
54,0.437242865562439,1.3354424238205,1.55018186569214,2.20394206047058,1.41101765632629,1.36630713939667,1.90786695480347,1.1773829460144,1.60080540180206,1.51878798007965,1.35429394245148,0.848861336708069,0.938782095909119,0.866887390613556,1.55819594860077,0.832015514373779,1.76011765003204,0.811679124832153,1.17931425571442,1.35501265525818,3.8803186416626,0.511377930641174,1.00155246257782,1.3946373462677,1.93518507480621,0.90140026807785,2.11007308959961,1.55953228473663,2.18913722038269,1.53685486316681,1.87215292453766,2.32523488998413,2.50120663642883,1.36970031261444
55,0.426374763250351,1.12976050376892,1.32982754707336,2.11917448043823,1.43756675720215,0.961778402328491,1.63450634479523,1.36534643173218,1.77276813983917,1.65129363536835,1.23110115528107,0.86339408159256,0.926255524158478,0.866267800331116,1.40858471393585,0.82387375831604,1.47813403606415,0.822670102119446,1.12158811092377,1.35650610923767,3.57534050941467,0.532387018203735,0.971299827098846,1.39641320705414,1.7421133518219,0.930168867111206,2.00256848335266,1.57146763801575,2.09306883811951,1.67593359947205,1.78331625461578,2.022540807724,2.32562065124512,1.36403119564056
56,0.426847785711288,1.18410563468933,1.27436697483063,2.18006896972656,1.21190202236176,1.10349071025848,1.56234669685364,1.42411816120148,1.57434833049774,1.14376258850098,1.1095198392868,0.845486760139465,0.844406485557556,0.883683502674103,1.26788663864136,0.830923318862915,1.31749022006989,0.816786885261535,1.05552291870117,1.36452066898346,3.31846022605896,0.547448575496674,0.935434758663178,1.4026734828949,1.56244575977325,0.843045711517334,1.91775929927826,1.38809132575989,1.96208000183105,1.43983340263367,1.75951027870178,2.00749063491821,2.23117136955261,1.28774094581604
57,0.384698301553726,1.15493023395538,1.29209911823273,2.74852871894836,1.28493928909302,0.989225327968597,1.50073087215424,1.32727539539337,1.55766332149506,1.59628319740295,1.0562287569046,0.878926396369934,0.827765345573425,0.869729280471802,1.12201523780823,0.855645835399628,1.2193089723587,0.869935929775238,1.02667593955994,1.3549302816391,3.04610180854797,0.534112632274628,0.895460486412048,1.41465985774994,1.48653125762939,0.848967432975769,1.83360028266907,1.32343769073486,1.89454245567322,1.59424555301666,1.69832372665405,2.20417475700378,2.11838793754578,1.41667973995209
58,0.996674180030823,1.01506209373474,1.24907743930817,2.48960876464844,1.86353445053101,0.935205936431885,1.4802325963974,1.36179161071777,1.5107696056366,1.32813704013824,0.9493607878685,0.910079658031464,0.750472962856293,0.900297284126282,1.2074385881424,0.849387168884277,1.09061336517334,0.835216104984283,0.989043593406677,1.36176633834839,2.80657529830933,0.533451080322266,1.73448407649994,1.36000037193298,1.38552784919739,0.824880838394165,1.76980233192444,1.43313765525818,1.83581101894379,1.63931286334991,1.64720463752747,2.10998892784119,2.10809469223022,1.58806204795837
59,0.745984494686127,1.02278101444244,1.20106422901154,2.46778178215027,1.60418438911438,1.03774571418762,1.41933643817902,1.47381806373596,1.48331356048584,1.52019882202148,0.933423817157745,0.889210939407349,0.782322227954865,0.871220707893372,1.02881550788879,0.840928852558136,1.10886216163635,0.881456911563873,0.934883296489716,1.36742413043976,2.63216114044189,0.575811088085175,1.49238276481628,1.36417925357819,1.25068807601929,0.858604431152344,1.72396862506866,1.46430814266205,1.74337983131409,1.5665534734726,2.37855243682861,1.92417633533478,2.00895476341248,1.30885183811188
60,0.595624148845673,1.0170681476593,1.16117787361145,2.34624814987183,1.44805550575256,1.09766221046448,1.51434528827667,1.55254602432251,1.37912499904633,1.57010138034821,0.832981288433075,0.872101843357086,0.696379065513611,0.892341434955597,0.994332194328308,0.966878116130829,1.0110297203064,0.822296380996704,0.907232403755188,1.38752794265747,2.59256410598755,0.550849378108978,1.39526796340942,1.36244261264801,1.21018755435944,0.850666701793671,1.7046285867691,1.50937354564667,1.7214503288269,1.60844242572784,2.1238865852356,2.17090892791748,2.02039361000061,1.24749946594238
61,0.524070560932159,1.05527126789093,1.08018481731415,2.77712082862854,1.37787389755249,0.966527044773102,1.34777450561523,1.57691812515259,1.45954835414886,1.7815066576004,0.807085275650024,0.87927120923996,2.09062051773071,0.846814334392548,0.865647077560425,0.823110640048981,0.923550844192505,0.848246395587921,0.870018541812897,1.38619136810303,2.39304995536804,0.553500533103943,1.26579916477203,1.37316584587097,1.14893507957459,0.850332021713257,1.63464772701263,1.47450649738312,1.68251514434814,1.61072278022766,2.032475233078,2.00980663299561,1.90818667411804,1.85037553310394
62,0.478941798210144,1.03498649597168,1.05743515491486,2.72680878639221,1.3113454580307,1.0222944021225,1.31673729419708,1.56786441802979,1.31206703186035,1.66369426250458,0.899915218353272,0.895797669887543,1.56276142597199,0.835966885089874,0.896022975444794,0.866862416267395,0.911633133888245,0.841561853885651,1.51846361160278,1.34215545654297,2.3190004825592,0.566194474697113,1.17724776268005,1.36519432067871,1.08781969547272,0.86210823059082,1.56532764434814,1.62975084781647,1.58006918430328,1.46434926986694,1.88608777523041,1.80994594097137,1.83070755004883,1.67769777774811
63,0.476773530244827,1.13553071022034,1.07112681865692,2.99396347999573,1.23229777812958,1.12654113769531,1.3052921295166,1.582554936409,1.24742817878723,1.76418447494507,1.74812161922455,0.806973397731781,1.44312953948975,0.817850947380066,1.96992111206055,0.77144205570221,0.851924300193787,0.842984437942505,1.2762336730957,1.34946310520172,2.18695831298828,0.56562614440918,1.10539305210114,1.36891889572144,1.0517852306366,0.860589861869812,1.53725445270538,1.62103044986725,1.58807575702667,1.64348220825195,1.81322991847992,2.49423623085022,1.77206695079803,1.56176459789276
64,0.43286457657814,1.01796936988831,1.00287342071533,2.68586349487305,1.17785286903381,1.09564018249512,1.22362816333771,1.72919583320618,1.29568493366241,1.48511075973511,1.31832563877106,0.84062647819519,1.19289040565491,0.841717302799225,1.53605914115906,0.788263320922852,0.891092300415039,0.842392563819885,1.15916275978088,1.33927464485168,4.68020915985107,0.417432337999344,1.05708801746368,1.37324392795563,0.982426702976227,0.979382276535034,1.46746098995209,1.60579025745392,1.53066086769104,1.49842643737793,1.73539590835571,2.14866995811462,1.75363433361053,1.42175328731537
65,0.401942640542984,1.05082082748413,1.01721668243408,2.99227714538574,1.33128523826599,1.24584209918976,1.77807867527008,1.49141395092011,1.21331524848938,1.73829412460327,1.16541004180908,0.82277899980545,1.05763101577759,0.880592107772827,1.31651306152344,0.778153538703918,2.13115859031677,0.793602705001831,1.06685733795166,1.35144352912903,3.98828101158142,0.427827835083008,0.981614708900452,1.38145983219147,0.937248945236206,0.911073803901672,1.47728061676025,1.50807976722717,1.48068761825562,1.44502484798431,1.72103679180145,1.83259952068329,1.72301030158997,1.33773517608643
66,0.403700679540634,1.09381031990051,1.33771800994873,2.39195108413696,1.17561280727386,1.18095767498016,1.47815251350403,1.83903419971466,1.22058880329132,1.7100967168808,1.03801369667053,0.804896950721741,1.00141501426697,0.836190402507782,1.22701251506805,0.79397851228714,1.56860816478729,0.725775122642517,1.01133930683136,1.34374022483826,3.47749257087708,0.408291816711426,0.951797723770142,1.37453627586365,0.917943775653839,0.909306704998016,1.40367865562439,1.47347521781921,1.45666170120239,1.63014006614685,1.61922061443329,1.88565742969513,1.65596842765808,1.43631076812744
67,0.350895404815674,1.04968285560608,1.31812751293182,2.70064425468445,1.0793993473053,1.05840182304382,1.41399657726288,1.53690767288208,1.41309332847595,1.25226616859436,0.918291985988617,0.836873710155487,0.886054933071137,0.853136956691742,1.09718883037567,0.782960772514343,1.35507464408875,0.750828742980957,0.950113594532013,1.36396551132202,3.33060026168823,0.413200706243515,0.908950448036194,1.3851763010025,0.895641982555389,0.8739093542099,1.41254985332489,1.74793183803558,1.86679911613464,1.57907009124756,1.56259644031525,1.81341850757599,1.5855587720871,1.75356161594391
68,0.357792675495148,1.02146446704865,1.14143669605255,2.59742450714111,1.22799944877625,1.05231499671936,1.31523036956787,1.62357413768768,1.3631306886673,1.36737823486328,0.869181931018829,0.817021429538727,0.885936379432678,0.831519067287445,1.12611663341522,0.765701532363892,1.20476055145264,0.767384231090546,0.898765027523041,1.35086870193481,2.9439480304718,0.417050123214722,0.859088838100433,1.39144742488861,0.829194247722626,0.898694932460785,1.83153021335602,1.46289730072021,1.68121373653412,1.50056719779968,1.58331286907196,1.76159751415253,1.59022963047028,1.38128650188446
69,1.08791077136993,0.988835871219635,1.05089378356934,2.92977094650269,1.41393673419952,0.993929326534271,1.25269556045532,1.44146692752838,1.23596453666687,1.06540882587433,0.849226295948029,0.837022304534912,0.842800498008728,0.845396161079407,0.97324812412262,0.767012178897858,1.07506668567657,0.791409015655518,0.874581158161163,1.36442255973816,2.80275630950928,0.431814700365067,1.55042910575867,1.35050690174103,4.69201421737671,0.631758153438568,1.62759435176849,1.49079656600952,1.58985590934753,1.56515908241272,1.50928723812103,2.12400484085083,1.57178473472595,1.37873160839081
70,0.800525069236755,1.0090799331665,1.01811301708221,2.67536115646362,1.30045199394226,1.02928555011749,1.26127183437347,1.4637176990509,1.18120169639587,1.00022327899933,0.83278501033783,0.861145317554474,0.743216633796692,0.88128137588501,0.872426211833954,0.812679827213287,0.951079368591309,0.771330654621124,0.826168119907379,1.34994506835938,2.63202548027039,0.419187098741531,1.31120979785919,1.35617160797119,3.92294692993164,0.639236032962799,1.54765176773071,1.53676450252533,1.53328096866608,1.69080662727356,1.4359735250473,1.8108389377594,1.51426219940186,1.6739753484726
71,0.693383812904358,1.01522195339203,0.975345492362976,2.58300495147705,1.12882876396179,1.12903773784637,1.17369973659515,1.52187240123749,1.26851212978363,1.13800990581512,0.730436563491821,0.858963549137116,0.844049394130707,0.874834954738617,0.881202399730682,0.781625211238861,0.90877628326416,0.810294926166534,0.798834204673767,1.36305475234985,2.3655834197998,0.427012234926224,1.1859028339386,1.35333108901978,3.51776123046875,0.682546377182007,1.486692070961,1.45686268806458,1.45210075378418,1.72952651977539,1.50146520137787,1.92647910118103,2.09856724739075,1.65075218677521
72,0.548250734806061,1.03582036495209,1.00480365753174,2.12044334411621,1.19652891159058,1.0838907957077,1.12122595310211,1.65807938575745,1.08685576915741,1.15016984939575,0.741233229637146,0.825817763805389,0.709849178791046,0.866252183914185,0.799487888813019,0.80532705783844,0.859710514545441,0.760923564434052,0.76130884885788,1.35952758789063,2.29071402549744,0.418763399124146,1.1036217212677,1.35472369194031,3.2028636932373,0.628805220127106,1.43431627750397,1.43402934074402,1.4111156463623,1.67052888870239,1.33166778087616,2.15907979011536,1.83415448665619,1.59498620033264
73,0.55214786529541,1.31096708774567,0.933800339698792,2.95055174827576,1.05773293972015,1.06134116649628,1.13152778148651,1.63838791847229,1.08987104892731,1.17817842960358,1.01397907733917,0.8617262840271,0.684139370918274,0.87870854139328,0.765516340732574,0.805359244346619,0.75536048412323,0.791694402694702,0.737886309623718,1.36541044712067,2.21341586112976,0.446695327758789,1.04284107685089,1.35572516918182,3.00759029388428,0.655544281005859,1.34414291381836,1.46698534488678,1.35914289951324,1.87125682830811,1.3410040140152,1.77814590930939,1.77821969985962,1.67193138599396
74,0.474223703145981,1.07787179946899,0.912023782730102,2.84021472930908,1.0660834312439,1.11950647830963,1.07609176635742,1.6100515127182,1.095534324646,1.18930387496948,0.65335476398468,0.83081442117691,2.07776951789856,0.811970949172974,0.753748416900635,0.849217295646668,0.813768684864044,0.781362533569336,0.704480350017548,1.37326800823212,2.07837319374084,0.450395375490189,0.964045584201813,1.35841715335846,2.78200459480286,0.696842908859253,1.3095782995224,1.63915550708771,1.35564565658569,1.77858638763428,1.32369887828827,2.05239415168762,1.72822093963623,1.71418261528015
75,0.45007774233818,1.25245082378387,0.904864609241486,3.10287570953369,0.949109017848968,0.939824402332306,1.0371652841568,1.86500418186188,1.00776314735413,1.26336514949799,0.644237995147705,0.823699474334717,1.63481402397156,0.758337080478668,0.684184193611145,0.795635759830475,0.711952447891235,0.780985593795776,1.35634744167328,1.34700691699982,1.996657371521,0.440377771854401,0.919903099536896,1.37638449668884,2.55515027046204,0.683599889278412,1.30887925624847,1.50627040863037,1.35326957702637,1.55931305885315,1.26812183856964,2.02719926834106,1.62800920009613,1.4079977273941
76,0.434716880321503,1.04147052764893,0.921723008155823,2.70427274703979,0.999607145786285,1.25395238399506,1.20530688762665,1.86882448196411,0.9880650639534,1.20080053806305,0.62126362323761,0.829042315483093,1.25878310203552,0.800407946109772,0.729723870754242,0.792751610279083,0.680240452289581,0.794763386249542,1.13940155506134,1.34034955501556,1.9320080280304,0.439009368419647,0.876500070095062,1.36863780021667,2.36625194549561,0.646761357784271,1.25794363021851,1.5771769285202,1.25147843360901,1.76222229003906,1.27469980716705,1.96551728248596,1.53964912891388,1.48414421081543
77,0.418768644332886,1.02352523803711,0.834419548511505,2.65095806121826,0.857352256774902,0.985753834247589,1.01981008052826,1.3981602191925,1.00363624095917,1.20962512493134,1.71987986564636,0.774093389511108,1.16099107265472,0.789185166358948,0.628566443920136,0.801665902137756,1.87535619735718,0.730996608734131,1.01723647117615,1.34263849258423,3.85552310943604,0.358981013298035,0.848992764949799,1.37728667259216,2.21169376373291,0.675276637077331,1.18186283111572,1.59631145000458,1.24013555049896,2.0337176322937,1.23726832866669,2.08001041412354,1.47668123245239,1.58263432979584
78,0.361765146255493,1.12724661827087,0.811615526676178,2.54835510253906,0.886803150177002,1.20504415035248,1.01153814792633,1.48793506622314,0.929514408111572,1.25411450862885,1.34788179397583,0.751237273216248,1.03812539577484,0.785861968994141,0.63660329580307,0.801598787307739,1.50323808193207,0.723779559135437,0.96330714225769,1.33832931518555,3.05942416191101,0.366199910640717,0.804431021213532,1.37598276138306,2.00016927719116,0.680962443351746,1.21960651874542,1.7384968996048,1.19400882720947,1.79784107208252,1.22657084465027,2.23033380508423,1.46821701526642,1.49816632270813
79,0.365346014499664,1.06059896945953,0.801867604255676,2.76794815063477,0.87210750579834,1.37647032737732,0.947574555873871,1.66083252429962,0.935158789157867,1.26082241535187,1.11274099349976,0.754548013210297,0.921005249023438,0.800929367542267,1.83992445468903,0.732263624668121,1.19600689411163,0.763547480106354,0.910382688045502,1.34087657928467,2.7422239780426,0.369579613208771,0.773577034473419,1.37404978275299,1.88669776916504,0.687119483947754,1.152348279953,1.76053178310394,1.59232270717621,1.61115980148315,1.7344982624054,1.94026756286621,1.41223108768463,1.5630429983139
80,0.935419321060181,0.998214364051819,0.775751531124115,2.9231584072113,0.856231868267059,1.21562850475311,0.946390330791473,1.69875621795654,0.897054135799408,1.1315153837204,1.01974213123322,0.766124546527862,0.966111063957214,0.825017750263214,1.44949781894684,0.722137928009033,1.12957537174225,0.721415936946869,0.856003284454346,1.34965741634369,2.45284652709961,0.369439125061035,1.47687351703644,1.35764503479004,1.79873919487,0.724751055240631,1.12222635746002,1.69441902637482,1.44774377346039,1.540562748909,1.5177218914032,1.7795295715332,1.33539414405823,1.5230997800827
81,0.666457772254944,1.13638961315155,0.850392520427704,2.39321684837341,0.82058322429657,1.18153500556946,0.932750046253204,1.63650989532471,1.18419146537781,1.08832323551178,0.917375445365906,0.776398479938507,0.853100657463074,0.835516154766083,1.22240328788757,0.736424028873444,1.23721098899841,0.737190425395966,0.813560724258423,1.34410011768341,2.44535517692566,0.380890071392059,1.2434047460556,1.35743081569672,1.67144572734833,0.700305342674255,1.13385307788849,1.56810677051544,1.39860284328461,1.62331783771515,1.4345954656601,2.01994609832764,1.36955463886261,1.57761919498444
82,0.537523627281189,1.07886564731598,0.782860338687897,2.42634105682373,0.785508990287781,1.1272941827774,0.9344202876091,1.71538329124451,1.02283835411072,1.35389959812164,0.891097545623779,0.773288249969482,0.759577035903931,0.81303608417511,1.12792980670929,0.732326686382294,0.976400673389435,0.744534254074097,0.778169572353363,1.3472067117691,2.2267062664032,0.374360829591751,1.10121071338654,1.35748624801636,1.58220899105072,0.678864300251007,1.09321689605713,1.54737758636475,1.28113889694214,1.71350371837616,1.39092707633972,1.69535040855408,1.30297422409058,1.5975798368454
83,0.564537405967712,1.00521886348724,1.04953265190125,2.16609740257263,0.823935210704803,1.02754724025726,0.944561958312988,1.59451854228973,0.975460708141327,1.09828352928162,0.805781483650208,0.774251580238342,0.752929747104645,0.840532958507538,0.956471979618072,0.719435393810272,0.832237184047699,0.746323347091675,0.756128489971161,1.3622180223465,2.04615902900696,0.385753571987152,1.03214240074158,1.36740958690643,4.07516717910767,0.495350152254105,1.53602194786072,1.44757843017578,1.28090119361877,1.73642802238464,1.2971066236496,2.0304548740387,1.27996027469635,1.79593169689178
84,0.442726105451584,1.08758199214935,0.91557365655899,2.74420833587646,0.760069012641907,1.13113272190094,0.862407028675079,1.94108688831329,0.927665650844574,1.3014794588089,0.784838497638702,0.785122931003571,0.722120523452759,0.819826006889343,0.954335868358612,0.736894488334656,0.846469759941101,0.734747529029846,0.7217857837677,1.36827671527863,2.03956604003906,0.385739356279373,0.962238907814026,1.35347807407379,3.34098958969116,0.514486193656921,1.34731411933899,1.6819349527359,1.19752812385559,1.54840624332428,1.27505922317505,2.27945399284363,1.22232377529144,1.72297203540802
85,0.395569950342178,1.08953845500946,0.833311140537262,2.69803643226624,0.923348486423492,1.62613308429718,0.857418954372406,1.84889793395996,0.906168758869171,1.36240124702454,0.697260081768036,0.766068935394287,0.667991697788239,0.828653693199158,0.824432551860809,0.755995869636535,0.865704596042633,0.741448819637299,0.695191740989685,1.36112296581268,1.96230661869049,0.386411607265472,0.896167814731598,1.35882556438446,2.91425013542175,0.504474818706512,1.22125279903412,1.56497538089752,1.1528776884079,1.62156522274017,1.20488882064819,1.88699579238892,1.23178791999817,1.6243793964386
86,0.379116892814636,1.11662435531616,0.846705555915833,2.90881991386414,1.10316610336304,1.25646233558655,0.809748888015747,1.66887652873993,0.902208566665649,1.33394420146942,0.700993239879608,0.774914860725403,1.83614838123322,0.737796127796173,0.874336063861847,0.770245254039764,0.761247336864471,0.758914470672607,0.66342705488205,1.36498308181763,2.30143451690674,0.399335324764252,0.855761468410492,1.36294758319855,2.60634732246399,0.505443096160889,1.20261442661285,1.53802096843719,1.14783465862274,1.64340317249298,1.18189465999603,1.75378274917603,1.70849943161011,1.51159572601318
87,0.38844507932663,1.20250201225281,0.782995045185089,3.1305296421051,0.94318276643753,1.24642765522003,0.829408884048462,1.9960732460022,0.845830142498016,1.49307692050934,0.650177359580994,0.790976107120514,1.3193439245224,0.731049954891205,0.808726787567139,0.77694970369339,0.910777449607849,0.754016220569611,0.649349689483643,1.38991606235504,1.77429580688477,0.440285801887512,0.812144339084625,1.36483407020569,2.34571194648743,0.536123156547546,1.13588869571686,1.65025067329407,1.1122100353241,1.62601613998413,1.13523483276367,1.91722655296326,1.51678931713104,1.67970669269562
