,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
41,0.26609069108963,0.581566989421845,0.643789052963257,0.488840073347092,0.429079204797745,0.52708911895752,0.453799366950989,0.704809069633484,0.391947627067566,0.647421300411224,0.570646584033966,0.456331193447113,0.598939478397369,0.454081982374191,0.570954382419586,0.446869134902954,0.50210440158844,0.46000924706459,1.3084979057312,0.373816847801208,1.26620364189148,0.371834069490433,1.33293306827545,0.368608504533768,1.34903812408447,0.390191078186035,1.65640568733215,0.355389624834061,1.25608122348785,0.472489535808563,1.38972413539886,0.88111686706543,1.47384691238403,0.628675043582916
42,0.250879973173141,0.600688338279724,0.553752601146698,0.499325543642044,0.430947631597519,0.523720264434814,0.444458037614822,0.728726804256439,0.382140159606934,0.639752864837647,0.538582682609558,0.496078610420227,1.13435614109039,0.385535567998886,0.540972352027893,0.473355412483215,0.484780520200729,0.488180249929428,1.31352925300598,0.38133779168129,1.25209867954254,0.37809881567955,1.28244209289551,0.390681475400925,1.28846490383148,0.389044791460037,1.54036211967468,0.361016005277634,1.18658947944641,0.453427672386169,1.34967887401581,0.826669991016388,1.40678083896637,0.748885214328766
43,0.241594731807709,0.6064213514328,0.522516369819641,0.506105363368988,0.409169703722,0.589891254901886,0.430739134550095,0.674208283424377,0.366268903017044,0.645159423351288,0.516625702381134,0.474708884954453,0.948892176151276,0.385536819696426,0.526463329792023,0.478399902582169,0.464306235313415,0.484090387821198,1.25533473491669,0.369401812553406,1.17556631565094,0.38468074798584,1.9196629524231,0.290071338415146,1.28120374679565,0.369551509618759,1.45889711380005,0.334354102611542,1.19014883041382,0.446024656295776,1.60752606391907,0.865290701389313,1.37481069564819,0.767369627952576
44,0.239012241363525,0.613799571990967,0.490780919790268,0.49002867937088,0.412696689367294,0.57925808429718,0.409141272306442,0.639982342720032,0.579457342624664,0.582908749580383,0.51168429851532,0.455416113138199,0.880348920822144,0.386926621198654,0.508079826831818,0.470675557851791,0.435232251882553,0.476650267839432,1.22050631046295,0.384684324264526,1.15697228908539,0.382693737745285,1.78103375434876,0.290233761072159,1.23044240474701,0.394622474908829,1.4089549779892,0.330040544271469,1.49523329734802,0.409358710050583,1.51608383655548,0.721252858638763,1.34571051597595,0.616655349731445
45,0.224735662341118,0.601735174655914,0.474837332963944,0.527974188327789,0.640000700950623,0.512243390083313,0.389153063297272,0.717774450778961,0.510639786720276,0.599685907363892,0.489119321107864,0.454449653625488,0.827302396297455,0.386287271976471,1.19446063041687,0.411028355360031,0.422417163848877,0.475767403841019,1.1823525428772,0.392197042703628,1.14152729511261,0.381009668111801,1.65249156951904,0.2973992228508,1.19614970684052,0.415252655744553,1.34064447879791,0.367244362831116,1.3855254650116,0.465273290872574,1.45392370223999,0.862641572952271,1.28600037097931,0.69806295633316
46,0.519359767436981,0.541615068912506,0.459106743335724,0.49013963341713,0.544627010822296,0.469165712594986,0.588765323162079,0.627825796604157,0.468854665756226,0.606635093688965,0.458445966243744,0.475502699613571,0.766631484031677,0.381691187620163,1.00956761837006,0.391744673252106,0.415104985237122,0.472297966480255,1.77577483654022,0.302918612957001,1.08589696884155,0.369277119636536,1.57188880443573,0.284229218959808,1.15432810783386,0.431532919406891,1.29759216308594,0.341678649187088,1.33836317062378,0.528976142406464,1.39912581443787,0.913566529750824,1.26140344142914,0.69966322183609
47,0.40400430560112,0.541622757911682,0.436677038669586,0.497538805007935,0.498997002840042,0.520239293575287,0.488478779792786,0.609543144702911,0.423739075660706,0.595786571502685,0.45592474937439,0.479065358638763,0.730745434761047,0.384323626756668,0.93293297290802,0.384085088968277,0.390582531690598,0.49071079492569,1.60974526405334,0.299488633871078,1.07023179531097,0.391855210065842,1.5178370475769,0.304679393768311,1.72557187080383,0.308780997991562,1.28734076023102,0.365172147750854,1.2741322517395,0.457105934619904,1.37003922462463,0.778839707374573,1.22773861885071,0.788074910640717
48,0.37704136967659,0.503258645534515,0.425964325666428,0.582484662532806,0.486643999814987,0.471619546413422,0.494312912225723,0.609148263931274,0.41452693939209,0.59272027015686,0.949891090393066,0.391525387763977,0.713216781616211,0.392943024635315,0.870625734329224,0.392895013093948,1.07067275047302,0.411935448646545,1.53758120536804,0.296432554721832,1.90908670425415,0.289138972759247,1.42322862148285,0.315492540597916,1.57760262489319,0.292394548654556,1.2349134683609,0.330032736063004,1.23510646820068,0.371389627456665,1.32454919815063,0.711710214614868,1.18977761268616,0.695738613605499
49,0.331513464450836,0.535052597522736,0.41163095831871,0.511484086513519,0.452141344547272,0.463047355413437,0.457669496536255,0.615035116672516,0.381975203752518,0.625772655010223,0.806737005710602,0.397528886795044,0.683204054832459,0.403199911117554,0.792122662067413,0.397415518760681,0.878787159919739,0.416383177042007,1.44945359230042,0.296055525541306,1.67889809608459,0.285011351108551,1.38114106655121,0.301882147789001,1.47048008441925,0.299236685037613,1.19922316074371,0.350521683692932,1.18781208992004,0.448775917291641,1.29488515853882,0.923668384552002,1.16475331783295,0.834404349327087
50,0.320489466190338,0.514562547206879,0.391473084688187,0.530067920684814,0.431538164615631,0.487955033779144,0.424036651849747,0.581726968288422,0.369389981031418,0.605301737785339,0.723261535167694,0.409438341856003,0.660522282123566,0.404019504785538,0.768299221992493,0.382795870304108,0.781960487365723,0.410240828990936,1.4059693813324,0.296914339065552,1.57606256008148,0.285324215888977,1.33141934871674,0.297214955091476,1.40936636924744,0.298730164766312,1.1830016374588,0.335913836956024,1.15547513961792,0.406622797250748,1.24646842479706,0.808718502521515,1.47698676586151,0.63619327545166
51,0.31478351354599,0.519778192043304,0.376946300268173,0.537039577960968,0.417700976133347,0.479868948459625,0.401579111814499,0.637345254421234,0.351728796958923,0.601888298988342,0.669520914554596,0.397622108459473,0.616252183914185,0.391361176967621,0.71453982591629,0.396431535482407,0.734245479106903,0.406920433044434,1.35073173046112,0.299265742301941,1.49270379543304,0.296763807535172,1.27339947223663,0.307634741067886,1.33939719200134,0.302042305469513,1.14490067958832,0.361976325511932,1.13216102123261,0.414539605379105,1.23519670963287,0.798532843589783,1.34607040882111,0.696559131145477
52,0.295124232769012,0.522906541824341,0.503557443618774,0.479330271482468,0.400142550468445,0.487765520811081,0.407548755407333,0.570246934890747,0.346580922603607,0.59478360414505,0.631298959255219,0.400734126567841,0.592469394207001,0.403093665838242,0.676276445388794,0.401036649942398,0.677137076854706,0.405505806207657,1.30910408496857,0.307830393314362,1.43152630329132,0.289697766304016,1.23457562923431,0.307993650436401,1.27411723136902,0.296354174613953,1.10762715339661,0.370673418045044,1.08591401576996,0.442267954349518,1.19363367557526,1.06696677207947,1.28660881519318,0.642509281635284
53,0.271214812994003,0.539063811302185,0.454671382904053,0.489198952913284,0.397071868181229,0.499163955450058,0.371477365493774,0.756784200668335,0.327348291873932,0.644174933433533,0.596467554569244,0.414817273616791,0.564059317111969,0.406830966472626,0.639660835266113,0.407241553068161,0.624449133872986,0.405927419662476,1.25903475284576,0.318129509687424,1.38849651813507,0.294262021780014,1.17285823822021,0.306293189525604,1.20939302444458,0.301872253417969,1.09100914001465,0.391593098640442,1.07020318508148,0.439777702093124,1.16925692558289,0.829317450523376,1.21836996078491,0.6719930768013
54,0.262774884700775,0.549817800521851,0.41988730430603,0.484139442443848,0.375742912292481,0.481043815612793,0.366407155990601,0.599230349063873,0.32961630821228,0.62585586309433,0.538961529731751,0.411169052124023,0.543803334236145,0.418216079473496,0.625939249992371,0.399326235055923,0.59749972820282,0.414920002222061,1.22863841056824,0.304599940776825,1.33088684082031,0.2939792573452,1.13867473602295,0.308422923088074,1.16272687911987,0.299116313457489,1.03671419620514,0.325654417276382,1.03832828998566,0.435597330331802,1.13203239440918,0.824343144893646,1.17552185058594,0.717323184013367
55,0.255326271057129,0.553346812725067,0.387941956520081,0.48445388674736,0.349767714738846,0.5024054646492,0.343597769737244,0.614565312862396,0.540975034236908,0.607618093490601,0.528394341468811,0.417683035135269,0.525854766368866,0.40977019071579,0.582520663738251,0.409045845270157,0.544517159461975,0.422449201345444,1.18499374389648,0.31490033864975,1.27802836894989,0.294633448123932,1.09947311878204,0.31236657500267,1.13546478748322,0.298655420541763,1.02592158317566,0.371407568454742,0.985051870346069,0.455529898405075,1.12148427963257,0.948807537555695,1.12734425067902,0.729287981987
56,0.23146989941597,0.545946419239044,0.377790808677673,0.481992274522781,0.364274233579636,0.507941663265228,0.353682786226273,0.614349246025085,0.452133357524872,0.575436890125275,0.510055243968964,0.427985280752182,0.518726885318756,0.420233100652695,0.569336414337158,0.410156756639481,0.534191966056824,0.443870037794113,1.13866198062897,0.310075998306274,1.24290502071381,0.304051876068115,1.0551244020462,0.322151184082031,1.07399082183838,0.305295705795288,0.986130774021149,0.394733458757401,0.982449471950531,0.450380325317383,1.0907963514328,0.74236249923706,1.0841783285141,0.716608464717865
57,0.233139559626579,0.557500541210175,0.346661657094955,0.480388700962067,0.326758325099945,0.523526310920715,0.344896465539932,0.650666832923889,0.406144887208939,0.615107536315918,0.479998648166657,0.42745977640152,1.16219103336334,0.360028624534607,0.536719501018524,0.410501658916473,0.503658473491669,0.434641093015671,1.09923696517944,0.317894488573074,1.19134879112244,0.293945342302322,1.58144128322601,0.264431834220886,1.05441248416901,0.306331008672714,0.964727103710175,0.366587221622467,0.951151192188263,0.408651202917099,1.05283045768738,0.839063227176666,1.06533300876617,0.639825522899628
58,0.214618161320686,0.554311871528626,0.350131243467331,0.497309952974319,0.329147845506668,0.514805436134338,0.322364240884781,0.703326284885407,0.392997920513153,0.62000036239624,0.463736861944199,0.42537185549736,0.97610604763031,0.339865386486053,0.500830233097076,0.405857861042023,0.478033304214478,0.450208425521851,1.07122361660004,0.328886181116104,1.15402173995972,0.295705169439316,1.4069014787674,0.26611715555191,1.00572693347931,0.305448859930038,0.942301034927368,0.381699770689011,0.925292730331421,0.506192088127136,1.03647112846375,0.673417508602142,1.03295207023621,0.837552726268768
59,0.497491508722305,0.50447279214859,0.325304001569748,0.532556414604187,0.312953859567642,0.516323268413544,0.318195700645447,0.614675581455231,0.369100332260132,0.601974606513977,1.04414176940918,0.380916923284531,0.880263924598694,0.356749147176743,0.500207424163818,0.40727761387825,0.460537075996399,0.445297718048096,1.04464876651764,0.320451974868774,1.11381983757019,0.308155983686447,1.32349908351898,0.288887083530426,1.71031725406647,0.25243353843689,0.931169688701629,0.41579458117485,1.27933704853058,0.404117673635483,1.01594686508179,1.06068181991577,1.00149512290955,0.656205832958221
60,0.402815192937851,0.494423180818558,0.31863459944725,0.514741182327271,0.512284576892853,0.493346691131592,0.311036974191666,0.64959579706192,0.350488692522049,0.665967345237732,0.868052840232849,0.375186681747436,0.814308226108551,0.346457302570343,0.47293683886528,0.416997104883194,0.441422313451767,0.430935591459274,1.60096955299377,0.25824362039566,1.5796217918396,0.256391763687134,1.22437882423401,0.258778035640717,1.49878299236298,0.260388255119324,0.893984317779541,0.36754897236824,1.16688895225525,0.356198132038116,0.985685884952545,0.815593123435974,0.959612965583801,0.74362051486969
61,0.345712840557098,0.519688010215759,0.302522420883179,0.515257656574249,0.446373015642166,0.465497076511383,0.298891216516495,0.649809718132019,0.332376450300217,0.600176155567169,0.783204436302185,0.369025826454163,0.769772052764893,0.346058636903763,0.994602501392364,0.362951785326004,0.407615005970001,0.45097291469574,1.45421624183655,0.258146613836288,1.41790890693665,0.258253902196884,1.17870664596558,0.282173901796341,1.42055833339691,0.259088635444641,0.88640707731247,0.387908011674881,1.09569799900055,0.398674070835113,0.966866135597229,0.818932712078095,1.27075338363647,0.747729480266571
62,0.327782899141312,0.522520422935486,0.30003747344017,0.511037111282349,0.409881323575974,0.471755266189575,0.293195843696594,0.734315276145935,0.319202989339828,0.645029008388519,0.712054193019867,0.359713822603226,0.732387483119965,0.346444189548492,0.822461605072022,0.358860015869141,0.388355821371078,0.446647226810455,1.351677775383,0.251831084489822,1.34207677841187,0.260455131530762,1.13246428966522,0.299131542444229,1.32958149909973,0.259183526039124,0.855666399002075,0.422294229269028,1.05060172080994,0.413055002689362,0.945737719535827,0.859098613262177,1.15434730052948,0.680004417896271
63,0.30394634604454,0.511587679386139,0.511376142501831,0.500934362411499,0.38836270570755,0.472862839698792,0.497379571199417,0.58509761095047,0.320062965154648,0.628821492195129,0.662873148918152,0.359982937574387,0.675971925258637,0.346835970878601,0.743970930576324,0.368198126554489,0.987510323524475,0.387845546007156,1.28003346920013,0.259296506643295,1.25146436691284,0.250538229942322,1.0801408290863,0.280923128128052,1.27468180656433,0.276082068681717,0.837292373180389,0.400439262390137,0.992621004581451,0.416955560445785,0.915931701660156,0.799410223960876,1.08260893821716,0.612192988395691
64,0.277372360229492,0.505062222480774,0.443909108638763,0.491205096244812,0.377076923847198,0.473150014877319,0.398811995983124,0.636322617530823,0.313411384820938,0.635593950748444,0.647220194339752,0.365201413631439,0.647122085094452,0.365947037935257,0.671397566795349,0.36716639995575,0.783694088459015,0.390818119049072,1.24105167388916,0.25839826464653,1.19327104091644,0.263159513473511,1.04439067840576,0.269638180732727,1.21892499923706,0.268807768821716,0.816697120666504,0.437421947717667,0.959169149398804,0.44890570640564,0.90843141078949,0.807425796985626,1.02219212055206,0.62179160118103
65,0.264807373285294,0.545314431190491,0.416302025318146,0.473174452781677,0.35385274887085,0.484559267759323,0.372653394937515,0.722451210021973,0.302936643362045,0.65481823682785,0.598849833011627,0.373000979423523,0.624828517436981,0.36221781373024,0.635778963565826,0.373669803142548,0.714744746685028,0.382900834083557,1.17886936664581,0.257375866174698,1.12928819656372,0.262561768293381,0.970685958862305,0.296471059322357,1.17270123958588,0.261841207742691,1.4097615480423,0.337780684232712,0.919673025608063,0.405940920114517,0.891339480876923,0.862805843353272,0.996850550174713,0.564411282539368
66,0.247124835848808,0.539397716522217,0.38123345375061,0.477667212486267,0.333442211151123,0.488581448793411,0.320224553346634,0.714793860912323,0.292395174503326,0.621096432209015,0.558692097663879,0.397990733385086,0.600308060646057,0.362178951501846,0.589942693710327,0.389617711305618,0.647495090961456,0.376400321722031,1.12564790248871,0.260396122932434,1.07983124256134,0.262450993061066,0.955036759376526,0.289666205644608,1.11262583732605,0.267093926668167,1.22763180732727,0.334486722946167,0.888205170631409,0.429977655410767,0.86020028591156,0.994970977306366,0.96308958530426,0.703848481178284
67,0.236523777246475,0.535514295101166,0.353841066360474,0.487329989671707,0.320929616689682,0.509780645370483,0.314121842384338,0.762710154056549,0.461655676364899,0.586275279521942,0.545655250549316,0.380463629961014,0.568630576133728,0.352801263332367,0.54633903503418,0.384863704442978,0.603490114212036,0.384272515773773,1.09137141704559,0.260997742414474,1.05130302906036,0.259757339954376,0.919805645942688,0.279908686876297,1.06632375717163,0.272679835557938,1.11873984336853,0.321332395076752,0.883338451385498,0.442609816789627,0.848397552967072,0.936673045158386,0.91797947883606,0.674866914749146
68,0.22469362616539,0.532614827156067,0.332514017820358,0.482320785522461,0.310843616724014,0.487195551395416,0.30091717839241,0.771909117698669,0.397274255752563,0.598451256752014,0.511694073677063,0.397917211055756,0.538743436336517,0.375645071268082,0.515276253223419,0.40324929356575,0.550112366676331,0.40246108174324,1.05922865867615,0.263119041919708,1.01226842403412,0.279402107000351,0.873027324676514,0.301130890846252,1.00910723209381,0.276155710220337,1.05465734004974,0.330631166696548,0.837030708789825,0.379851520061493,0.822721302509308,0.92735630273819,0.896364390850067,0.734307289123535
69,0.213784754276276,0.530828773975372,0.332645565271378,0.491003274917603,0.296417027711868,0.490801513195038,0.283215969800949,0.785292625427246,0.350966989994049,0.570285320281982,0.495675474405289,0.377580493688583,1.1776636838913,0.31743922829628,0.492412388324738,0.393618524074554,0.532169222831726,0.388038396835327,1.00639390945435,0.270922124385834,0.974847257137299,0.269953608512878,0.851423621177673,0.295239180326462,0.998582303524017,0.279352724552155,1.02326095104218,0.360002309083939,0.81314218044281,0.425952434539795,1.26720261573792,0.834923148155212,0.85859489440918,0.708409190177918
70,0.210233509540558,0.569808304309845,0.310998499393463,0.487286746501923,0.297598361968994,0.491224706172943,0.279324322938919,0.777962565422058,0.342514455318451,0.602698683738709,0.470030337572098,0.400222510099411,0.95656007528305,0.320364058017731,0.46544685959816,0.390764027833939,0.49004864692688,0.402846843004227,0.984525918960571,0.266453266143799,0.927910327911377,0.269358366727829,0.820401668548584,0.294566214084625,1.46326541900635,0.228876546025276,0.959717810153961,0.321238577365875,0.799205899238586,0.439512729644775,1.12075924873352,0.848494410514831,0.839695036411285,0.712410449981689
71,0.47549119591713,0.505923330783844,0.31096151471138,0.508837401866913,0.271833926439285,0.50186288356781,0.259021461009979,0.774044513702393,0.31414008140564,0.59181410074234,0.442514270544052,0.39508068561554,0.872883439064026,0.31462100148201,0.445209920406342,0.386450946331024,0.468844324350357,0.425997704267502,0.956342220306396,0.27658611536026,0.89630126953125,0.276054412126541,1.45708870887756,0.244189634919167,1.29622328281403,0.235469371080399,0.93547248840332,0.364774614572525,1.10337138175964,0.37173256278038,1.0595680475235,0.885560512542725,0.814441204071045,0.704210877418518
72,0.365687251091003,0.489636480808258,0.280502200126648,0.503364086151123,0.496685564517975,0.469487965106964,0.257833957672119,0.722193479537964,0.301185607910156,0.573822498321533,0.439845204353332,0.417718708515167,0.791926324367523,0.315186947584152,0.418536126613617,0.387134283781052,0.44572240114212,0.411976873874664,0.905064821243286,0.266529023647308,0.864346921443939,0.276350259780884,1.25623607635498,0.24946703016758,1.18227827548981,0.227726325392723,0.902886748313904,0.35827961564064,0.991026699542999,0.410326153039932,0.992603957653046,0.820137143135071,0.793707549571991,0.731446623802185
73,0.330939471721649,0.508272469043732,0.271976917982101,0.517564177513123,0.3963483273983,0.479960262775421,0.254167258739471,0.735790371894836,0.278250634670258,0.628377139568329,0.919414699077606,0.354959517717361,0.721462368965149,0.31465357542038,1.01260375976563,0.334110498428345,0.425146043300629,0.402992188930512,1.5681357383728,0.23122464120388,0.843120455741882,0.275324255228043,1.15685629844666,0.252064883708954,1.1455694437027,0.231899604201317,0.879932105541229,0.36483570933342,0.918809473514557,0.429919898509979,0.969145476818085,0.832132995128632,0.76419734954834,0.754141449928284
74,0.300029963254929,0.544903159141541,0.265276610851288,0.508353769779205,0.379539728164673,0.475608348846436,0.438936084508896,0.636452436447144,0.274220198392868,0.593151271343231,0.757561206817627,0.342995911836624,0.680951297283173,0.315888106822968,0.82044905424118,0.34331738948822,0.399961769580841,0.406176805496216,1.34419941902161,0.228368729352951,1.41744887828827,0.245134845376015,1.07175040245056,0.256014287471771,1.09675765037537,0.232141420245171,0.840058863162994,0.327729135751724,0.883366107940674,0.39665624499321,0.935756266117096,0.791996359825134,0.745070338249206,0.673421621322632
75,0.274152308702469,0.491198360919952,0.249986127018929,0.516222178936005,0.341205894947052,0.491186857223511,0.346260607242584,0.741098999977112,0.264798313379288,0.641247153282166,0.660273313522339,0.334616035223007,0.6602982878685,0.329174965620041,0.736997902393341,0.340159833431244,0.389316201210022,0.412021994590759,1.25835978984833,0.227049335837364,1.22788643836975,0.234464794397354,1.01441276073456,0.258211255073547,1.02227795124054,0.233533695340157,0.807512521743774,0.370398163795471,0.841624319553375,0.458591341972351,0.897123634815216,0.976728320121765,0.713414132595062,0.823785364627838
76,0.268635153770447,0.503632843494415,0.477770745754242,0.495846688747406,0.330260276794434,0.472349137067795,0.322679370641708,0.634231388568878,0.259093165397644,0.661036610603333,0.620317876338959,0.340430289506912,0.615263938903809,0.315475344657898,0.667095482349396,0.339312434196472,0.369867086410522,0.414069086313248,1.18008708953857,0.229216635227203,1.13221907615662,0.234458938241005,0.980771601200104,0.254816502332687,0.991371333599091,0.25026535987854,0.783870756626129,0.348264366388321,0.795425593852997,0.403955817222595,0.867583990097046,0.767550408840179,1.08932375907898,0.770656585693359
77,0.241646081209183,0.522933840751648,0.39822843670845,0.485216647386551,0.319910109043121,0.463425487279892,0.305784910917282,0.687601268291473,0.25032451748848,0.644558310508728,0.571476221084595,0.333045721054077,0.582140922546387,0.3250752389431,0.603069722652435,0.34391263127327,0.976604282855988,0.355804949998856,1.12748920917511,0.237886592745781,1.06456685066223,0.243916288018227,0.941267788410187,0.252123773097992,0.931858956813812,0.248803347349167,0.753526985645294,0.318354547023773,0.786279320716858,0.406075984239578,0.843778192996979,0.841689169406891,0.95330286026001,0.640785872936249
78,0.227415233850479,0.52102917432785,0.366817712783813,0.472199857234955,0.293277651071548,0.494949609041214,0.287472009658813,0.723102629184723,0.240506187081337,0.700094401836395,0.531242311000824,0.339618265628815,0.557256400585175,0.331924676895142,0.57794052362442,0.346095412969589,0.770436942577362,0.364798247814178,1.06646656990051,0.228934645652771,1.02420997619629,0.239696964621544,0.898619055747986,0.256185203790665,0.910820782184601,0.246964573860168,0.733430862426758,0.346431165933609,0.74394828081131,0.450211763381958,0.807955741882324,0.767985045909882,0.877501130104065,0.579099297523499
79,0.216800227761269,0.525156915187836,0.343328267335892,0.520615100860596,0.284433007240295,0.490746796131134,0.286010891199112,0.70151424407959,0.238374635577202,0.620704531669617,0.48446336388588,0.345250368118286,0.524547636508942,0.333251714706421,0.520388662815094,0.352052539587021,0.674627602100372,0.351885318756104,1.01951849460602,0.244925513863564,0.955782115459442,0.241389185190201,0.876266002655029,0.261560410261154,0.855077624320984,0.248876735568047,0.704945206642151,0.360210239887238,0.712482511997223,0.438303142786026,0.795079469680786,0.953801274299622,0.841288387775421,0.587642908096314
80,0.207865178585052,0.522803544998169,0.312973707914352,0.486435621976852,0.277367860078812,0.491633474826813,0.280499786138535,0.723193764686585,0.479913681745529,0.557213544845581,0.478323966264725,0.346871584653854,0.51338803768158,0.337290108203888,0.512444376945496,0.34439480304718,0.616908073425293,0.361532390117645,0.984772801399231,0.247748211026192,0.922468245029449,0.244992315769196,0.836620032787323,0.258121103048325,0.847724378108978,0.247352749109268,0.697604119777679,0.362304896116257,0.709818840026856,0.402659386396408,0.760869026184082,0.787676513195038,0.78917670249939,0.701361835002899
81,0.196943610906601,0.562380433082581,0.297885417938232,0.486496239900589,0.261829257011414,0.500510394573212,0.254490315914154,0.808874785900116,0.385695099830627,0.613471925258637,0.438223034143448,0.356046706438065,0.501469910144806,0.339041799306869,0.470053285360336,0.363834798336029,0.559676229953766,0.355577945709229,0.952886462211609,0.234394267201424,0.879463195800781,0.243090212345123,0.803832709789276,0.260686933994293,0.802043735980987,0.252287864685059,0.66845566034317,0.380359560251236,0.668357670307159,0.402131646871567,0.747583150863647,0.886370837688446,0.759365260601044,0.688168823719025
82,0.186880171298981,0.53039562702179,0.293885260820389,0.488193601369858,0.256118714809418,0.48912701010704,0.257111638784409,0.735450804233551,0.353355526924133,0.609263479709625,0.420538455247879,0.370305120944977,1.13450825214386,0.281364947557449,0.453561425209045,0.359897464513779,0.517846524715424,0.360246926546097,0.915627598762512,0.241039574146271,0.849419891834259,0.249662905931473,1.23545455932617,0.238415434956551,0.784187376499176,0.250055253505707,0.671406507492065,0.371150076389313,0.980330824851989,0.421016663312912,0.736473917961121,0.781952977180481,0.734001457691193,0.605063557624817
83,0.461371600627899,0.482478737831116,0.281089067459106,0.503916323184967,0.240513458848,0.507730185985565,0.238508939743042,0.717368245124817,0.314213901758194,0.650963425636292,0.400301575660706,0.358556300401688,0.944640100002289,0.276815146207809,0.435334712266922,0.361154019832611,0.476808041334152,0.369917511940002,0.859998285770416,0.242000341415405,0.818911135196686,0.259233176708221,1.07700252532959,0.238955199718475,1.3584109544754,0.230080306529999,0.635599553585053,0.365450471639633,0.850442290306091,0.357843339443207,0.709831476211548,0.800309717655182,0.702942609786987,0.637522697448731
84,0.366452753543854,0.505668640136719,0.272379845380783,0.480179935693741,0.233900025486946,0.506779789924622,0.232842147350311,0.797429084777832,0.284876078367233,0.61485481262207,0.386897534132004,0.36295622587204,0.821887791156769,0.296838343143463,0.919575929641724,0.32676488161087,0.456248432397842,0.367241472005844,0.841585576534271,0.244330212473869,0.788157820701599,0.267538994550705,0.992636561393738,0.242618039250374,1.16853892803192,0.213160380721092,0.618774354457855,0.360432803630829,0.781850934028626,0.426948457956314,0.685085713863373,0.913107573986053,0.68492466211319,0.672261416912079
85,0.315006256103516,0.488094389438629,0.258212208747864,0.509278178215027,0.228855773806572,0.515267848968506,0.22973059117794,0.724674761295319,0.28610223531723,0.572827339172363,0.370235323905945,0.355250120162964,0.761244893074035,0.282371133565903,0.771072864532471,0.31472247838974,0.421947330236435,0.384318083524704,0.804115116596222,0.291885286569595,0.761315882205963,0.258439481258392,0.952726364135742,0.258833765983582,1.07854688167572,0.218036577105522,0.614098608493805,0.381681174039841,0.758885324001312,0.417745918035507,0.674548804759979,0.856447696685791,0.666646540164948,0.622287034988403
86,0.290697395801544,0.501349329948425,0.247400462627411,0.520652830600739,0.220645293593407,0.506927907466888,0.222672373056412,0.780841410160065,0.261903941631317,0.611390113830566,0.354737013578415,0.373672723770142,0.702473819255829,0.282272577285767,0.65829461812973,0.324794620275497,0.397060632705688,0.38598221540451,1.21778047084808,0.213418647646904,0.73265814781189,0.292653203010559,0.886430144309998,0.246267780661583,1.00185179710388,0.218557149171829,0.595692574977875,0.410593569278717,0.69404548406601,0.440313905477524,0.668313443660736,0.928051173686981,0.629199504852295,0.617959856987
87,0.276442736387253,0.479136735200882,0.243079617619514,0.52791953086853,0.207700863480568,0.535940408706665,0.398499310016632,0.686804831027985,0.24614343047142,0.651834607124329,0.33644363284111,0.372637540102005,0.671102404594421,0.296459883451462,0.607225179672241,0.324384868144989,0.386344879865646,0.390692204236984,1.03017675876617,0.214563965797424,1.23077583312988,0.223644465208054,0.861763060092926,0.244611024856567,0.959814071655273,0.222108066082001,0.569067776203156,0.386940866708755,0.688688397407532,0.433816522359848,1.00243711471558,0.791175007820129,0.618256151676178,0.692958950996399
88,0.246814474463463,0.509639441967011,0.239168807864189,0.533263683319092,0.474032789468765,0.480072200298309,0.33334955573082,0.617403090000153,0.25207993388176,0.744940102100372,0.94558322429657,0.315229952335358,0.620090961456299,0.282763779163361,0.566851317882538,0.321522057056427,0.366267740726471,0.376700460910797,0.968337416648865,0.211433872580528,1.05100762844086,0.221633613109589,0.806091845035553,0.248405128717422,0.902389705181122,0.227885127067566,1.23290061950684,0.299372971057892,0.65054452419281,0.45745849609375,0.888963937759399,0.664557099342346,0.606781184673309,0.638712644577026
