,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
42,0.68724513053894,1.52753388881683,1.77861785888672,1.4734423160553,0.609494268894196,2.00811672210693,3.3222188949585,1.01854169368744,3.55223393440247,1.16782450675964,1.63579857349396,1.32383096218109,3.28729677200317,0.960579991340637,2.37586760520935,1.05947816371918,2.97852301597595,0.964071929454803,6.0854983329773,0.446351051330566,4.72723054885864,0.479680091142654,7.67307090759277,0.397640824317932,8.19088840484619,0.395303130149841,3.72489333152771,1.06936860084534,3.95495176315308,1.14708769321442,3.53739500045776,1.23996317386627,3.99453282356262,1.2684553861618
43,0.585409104824066,1.83151400089264,1.54902100563049,1.50254380702972,0.548379361629486,1.87877881526947,3.29034638404846,0.942465960979462,3.18670701980591,1.43964266777039,5.32524061203003,0.967673778533936,2.91075301170349,1.04924392700195,2.29424691200256,1.08157205581665,2.70799160003662,0.97368597984314,5.93770408630371,0.462208807468414,4.6051983833313,0.479495137929916,6.9772481918335,0.391328483819962,6.95938873291016,0.379129439592362,4.56304788589478,0.89410662651062,3.74519658088684,1.08720672130585,3.51202654838562,1.4085099697113,3.93071341514587,1.1632719039917
44,0.653443336486816,1.72056126594543,1.41316819190979,1.53225612640381,0.589800775051117,1.84281206130981,3.02134823799133,0.956488251686096,3.29420351982117,1.06729817390442,3.87565684318542,0.998226523399353,2.92421674728394,1.02131938934326,2.05123829841614,1.23149597644806,2.70064091682434,0.962581872940064,5.59673547744751,0.45658740401268,4.39303636550903,0.472064316272736,6.39159917831421,0.391931086778641,6.04619598388672,0.390511929988861,4.20828437805176,0.926630616188049,3.71608567237854,0.886467516422272,3.38398718833923,1.6013674736023,3.7273063659668,1.29685509204865
45,0.55844908952713,1.66709744930267,1.37826871871948,1.5404806137085,0.547155797481537,1.84021508693695,2.96016311645508,0.949628174304962,2.99699997901917,1.65346908569336,3.4325053691864,0.999374330043793,2.62551212310791,1.06514012813568,2.0128448009491,1.23264336585999,2.45734643936157,0.980143904685974,5.34959411621094,0.465525805950165,4.18244314193726,0.471273183822632,6.22257280349731,0.394779622554779,5.6094822883606,0.386578917503357,4.02097129821777,1.0411924123764,3.5590705871582,1.15385413169861,3.38701963424683,1.18746411800385,3.70652270317078,1.20938336849213
46,0.529313027858734,1.74832499027252,1.19176316261292,1.56632125377655,0.478110373020172,1.88307273387909,3.0155017375946,0.959959745407104,3.06824088096619,1.04905200004578,3.08391952514648,0.941415190696716,2.42291164398193,1.01106560230255,1.8520644903183,1.08656370639801,2.31511330604553,0.921030104160309,5.21419811248779,0.4637291431427,4.16865539550781,0.463847994804382,5.73718738555908,0.420806854963303,5.12687683105469,0.384615302085876,3.88298034667969,0.896388411521912,3.40844368934631,0.931339085102081,3.32301735877991,1.42391288280487,3.54413771629333,1.44443464279175
47,0.516216039657593,1.58020353317261,1.15575456619263,1.62780940532684,0.503873109817505,1.91505479812622,2.8756365776062,1.00637638568878,2.98447895050049,1.26308858394623,2.70511507987976,0.963657796382904,2.2496817111969,1.03676986694336,1.82329285144806,1.15863513946533,2.26904606819153,0.982545673847198,4.79887676239014,0.477731972932816,3.88748788833618,0.487474501132965,5.32997274398804,0.39844936132431,4.84194183349609,0.383695900440216,3.70226907730103,0.829546570777893,3.33306646347046,1.21779048442841,3.93310880661011,1.15778040885925,3.47332549095154,1.3101841211319
48,0.481091558933258,1.70721280574799,1.18411469459534,1.5254225730896,0.460181206464767,2.02948951721191,2.75767612457275,1.19468295574188,2.83440065383911,0.991266250610352,2.56756639480591,0.980823874473572,2.13764214515686,1.04099118709564,1.75138247013092,1.08344531059265,2.12819385528564,1.00588798522949,4.88779401779175,0.481055170297623,3.88926267623901,0.466285437345505,5.22011518478394,0.401028245687485,4.62251567840576,0.399017155170441,3.51441979408264,0.988782584667206,3.3608922958374,0.952341496944428,3.66393876075745,1.17150354385376,3.35473656654358,1.82381808757782
49,0.439915955066681,1.76890432834625,1.03652739524841,1.52945721149445,0.520447790622711,2.02427387237549,2.58497214317322,0.953532040119171,2.71662068367004,1.14170360565186,2.35728549957275,0.972465872764587,2.10875010490417,1.01225996017456,4.88360595703125,0.939245760440826,1.97973084449768,0.995509505271912,4.61181926727295,0.477987080812454,3.47928738594055,0.470180988311768,4.83796977996826,0.411792546510696,4.41345834732056,0.392550587654114,3.35704660415649,0.994909107685089,3.31605672836304,1.02874279022217,3.47450995445251,1.37917256355286,3.3164656162262,1.19867444038391
50,0.451900839805603,1.66606032848358,0.947323799133301,1.59131228923798,0.446187376976013,1.94734811782837,2.69988083839416,1.07779181003571,2.6698842048645,1.14362561702728,2.12955021858215,0.997302532196045,1.92518794536591,1.07797253131866,3.8205714225769,0.870244145393372,1.88506245613098,1.01124942302704,4.37268257141113,0.469068616628647,7.41591787338257,0.348779767751694,4.68212699890137,0.419470101594925,4.22702169418335,0.390929937362671,3.35293984413147,1.04553055763245,3.12019658088684,0.991568744182587,3.35792517662048,1.5593034029007,3.75908660888672,1.01191771030426
51,0.376769572496414,1.72616982460022,0.967671751976013,1.56280958652496,0.997812926769257,1.91200017929077,4.07204246520996,0.882107973098755,2.43611121177673,1.24546015262604,2.03394865989685,1.03366255760193,5.28661108016968,0.785127282142639,3.16756772994995,0.983584702014923,1.95381855964661,0.985891163349152,4.09802150726318,0.488581836223602,5.96254253387451,0.348609924316406,4.56938219070435,0.423206299543381,4.09887552261353,0.429863810539246,3.22415518760681,0.873891949653626,3.22832369804382,1.09603703022003,3.13360857963562,1.58680427074432,3.37099671363831,1.21508741378784
52,0.368593901395798,1.84834969043732,2.11938452720642,1.39955461025238,0.83517050743103,1.80710959434509,3.5976243019104,0.924436986446381,3.88402009010315,1.00400543212891,1.9127516746521,1.04001438617706,3.99540877342224,0.826657652854919,2.87476849555969,0.907570362091064,1.79155111312866,0.958439707756042,7.05517721176147,0.344783037900925,5.57535266876221,0.33934298157692,4.43957090377808,0.430901318788528,3.87261414527893,0.40299728512764,3.05317044258118,1.13228213787079,2.98360896110535,1.19472098350525,3.05138325691223,1.42086887359619,3.30126619338989,1.26561057567596
53,1.65263867378235,1.68922364711761,1.60387277603149,1.54833030700684,0.74427193403244,1.93022000789642,3.15907430648804,1.02858519554138,3.4259729385376,0.964035332202911,1.8532749414444,1.02498531341553,3.52439785003662,0.824911653995514,2.74135661125183,0.928888916969299,1.67675387859344,1.00009787082672,5.7992959022522,0.336452752351761,5.21190547943115,0.339086353778839,4.23356914520264,0.426356613636017,3.77309036254883,0.410367876291275,2.96871614456177,1.07188081741333,2.95403504371643,1.30158913135529,3.02154564857483,1.61012578010559,3.12579584121704,1.65626072883606
54,1.11673605442047,1.72339224815369,1.40892934799194,1.35928058624268,0.655162572860718,1.98905885219574,2.94398093223572,0.983675479888916,3.10490942001343,0.956565856933594,1.78647458553314,1.00156116485596,3.01716589927673,0.83730673789978,2.43182706832886,1.00212597846985,1.65580117702484,0.998912572860718,5.59458875656128,0.344369947910309,4.97178936004639,0.349309682846069,7.08937931060791,0.3195481300354,6.48828220367432,0.318005293607712,2.89930891990662,0.990361869335175,2.89313840866089,1.03717529773712,2.85241484642029,1.23090612888336,3.15363526344299,1.34902727603912
55,0.881541430950165,1.68868780136108,1.21465742588043,1.41564154624939,0.589013516902924,2.0006206035614,2.8150908946991,0.938957154750824,3.15102887153625,1.03178369998932,1.77074360847473,0.964790284633636,2.97684574127197,0.823549687862396,2.36119747161865,0.913733243942261,1.51637864112854,0.996126234531403,5.08465623855591,0.344098836183548,4.65662145614624,0.345646679401398,5.89663982391357,0.313062161207199,5.30710458755493,0.317227125167847,2.87278509140015,0.919095277786255,3.9360044002533,1.00756359100342,2.79951524734497,1.5009149312973,2.95737719535828,1.60783958435059
56,0.73420262336731,1.74924290180206,1.07944428920746,1.51585781574249,0.607861638069153,1.80202066898346,2.80082249641418,1.23326575756073,2.83664798736572,0.971458554267883,1.66672170162201,1.02812278270721,2.58050513267517,0.813270032405853,2.14726209640503,0.93808251619339,1.49679136276245,0.969573080539703,4.76964616775513,0.341618657112122,4.35735368728638,0.346068352460861,5.38707780838013,0.316779851913452,4.77647876739502,0.306812763214111,2.80257129669189,0.890784084796906,3.58959913253784,0.895972788333893,2.77396106719971,1.61497390270233,2.8447699546814,1.6253936290741
57,0.651762664318085,1.66122162342072,1.04636228084564,1.40802323818207,0.640028715133667,1.93308317661285,2.58337044715881,1.05509972572327,2.72579574584961,1.01322484016418,5.08984518051147,0.822958827018738,2.40503907203674,0.807411313056946,1.93419468402863,0.956584632396698,4.94337701797485,0.781300842761993,4.48604488372803,0.358195066452026,4.25055551528931,0.35038635134697,4.99493408203125,0.318767964839935,4.61347961425781,0.306743651628494,2.75089502334595,0.970417022705078,3.27704381942749,1.03400611877441,2.67043709754944,1.83930695056915,2.82132196426392,1.20519042015076
58,0.555716216564178,1.65398383140564,0.997530281543732,1.56668794155121,0.555063247680664,2.05030298233032,2.46117067337036,1.0069363117218,2.54491710662842,1.00386369228363,3.90101504325867,0.775808930397034,2.39829301834106,0.865889012813568,1.85163128376007,0.934719562530518,4.02863740921021,0.791723906993866,4.27615642547607,0.350442290306091,4.08486413955689,0.355603903532028,4.86966180801392,0.321063160896301,4.40402746200562,0.316424399614334,3.65443849563599,0.909527897834778,3.09980630874634,0.881552875041962,2.99517416954041,1.1685049533844,2.80514478683472,1.67669034004211
59,0.564342677593231,1.70394837856293,0.915119051933289,1.42651426792145,0.502948641777039,1.89551746845245,2.43126273155212,0.972159743309021,2.49337840080261,0.909302413463592,3.22288417816162,0.804093301296234,2.14549589157104,0.827205240726471,1.87303185462952,0.968730509281158,3.24618172645569,0.782326996326447,4.07719421386719,0.362265408039093,3.87722301483154,0.357496947050095,4.55217027664185,0.319725573062897,4.08145904541016,0.315919101238251,3.14732313156128,0.782739222049713,3.03861021995544,1.02356445789337,2.71632051467895,1.34973537921906,2.70481586456299,1.69414234161377
60,0.527584731578827,1.73568391799927,0.852035105228424,1.37912678718567,0.478075534105301,1.96175456047058,2.21617031097412,1.18345546722412,2.32728433609009,1.09737873077393,2.6224091053009,0.791944921016693,1.96498382091522,0.836451828479767,1.6197829246521,0.943688929080963,2.94681715965271,0.796235382556915,3.99622178077698,0.345830142498016,3.73417925834656,0.356158882379532,4.3781156539917,0.327852964401245,4.03142213821411,0.309210449457169,3.01819610595703,0.937125444412231,3.00344491004944,0.91939127445221,2.61071562767029,1.54034090042114,2.65555906295776,1.59084343910217
61,0.450088173151016,1.76176869869232,0.770832896232605,1.5419716835022,0.519053041934967,1.81824970245361,2.31350445747375,1.02447593212128,2.2984414100647,1.04928028583527,2.6071457862854,0.846140205860138,1.95305144786835,0.846994817256928,4.57556772232056,0.767672479152679,2.60264992713928,0.787762880325317,3.72536826133728,0.358188986778259,3.7314019203186,0.36098325252533,4.33271360397339,0.329033851623535,3.8530969619751,0.335100740194321,2.88063359260559,0.969538271427154,2.80990433692932,1.00039052963257,2.65778064727783,1.42149662971497,3.14037156105041,1.11632239818573
62,0.45830175280571,1.8107191324234,0.825564682483673,1.4607105255127,0.451239973306656,1.75103175640106,2.51314163208008,0.978906691074371,2.19938731193542,1.07970023155212,2.2420175075531,0.844265997409821,4.94386100769043,0.657560288906097,3.34862899780273,0.775575399398804,2.39882135391235,0.784436225891113,3.67845106124878,0.357246369123459,3.52716875076294,0.355939924716949,4.03045701980591,0.33351194858551,3.57136940956116,0.333844691514969,2.87260508537292,0.957129418849945,2.79089689254761,0.857673048973084,2.46030807495117,1.77271783351898,2.93478918075562,1.07398116588593
63,0.463685482740402,1.70222842693329,0.765969693660736,1.43654334545136,0.44917568564415,1.93109881877899,2.2313494682312,1.12746012210846,2.05921912193298,1.00813090801239,1.95784485340118,0.832718908786774,3.77195429801941,0.649888873100281,3.09317922592163,0.790314972400665,2.26880693435669,0.806597709655762,3.71164107322693,0.354793012142181,3.55506992340088,0.368676483631134,3.87188863754272,0.331182301044464,3.5818567276001,0.325537621974945,2.58649206161499,0.928728818893433,2.7327618598938,0.977073609828949,2.36606693267822,1.89833629131317,2.75045275688171,1.41201889514923
64,0.402703166007996,1.79443430900574,0.69512814283371,1.54701912403107,0.400246441364288,1.84374916553497,2.1374671459198,1.01430869102478,2.09500503540039,1.06760859489441,1.96649992465973,0.823784291744232,3.31151556968689,0.647318780422211,2.53411197662354,0.845358610153198,2.05452513694763,0.822915256023407,5.65156984329224,0.292720288038254,5.33221387863159,0.307962089776993,3.73537921905518,0.328670918941498,3.3453516960144,0.32788947224617,2.61270451545715,0.937080264091492,2.57280516624451,1.004838347435,2.34877514839172,1.59856915473938,2.59584450721741,1.11914455890656
65,0.375636249780655,1.71727681159973,1.68068397045136,1.47737073898315,0.373894274234772,1.99087059497833,1.92361044883728,1.07620489597321,2.14661717414856,1.06937003135681,1.94929945468903,0.854772925376892,2.80522084236145,0.683407127857208,2.41977906227112,0.841494500637054,2.0982723236084,0.804464519023895,4.63203477859497,0.293966889381409,4.49937868118286,0.300060570240021,3.78230428695679,0.346004486083984,3.24676847457886,0.327795267105103,2.49772787094116,0.896872818470001,2.58301472663879,1.00525283813477,2.28747630119324,1.46786880493164,2.51424098014832,1.20925223827362
66,0.401425927877426,1.76870608329773,1.1449294090271,1.71184301376343,0.375911831855774,1.80107235908508,1.90632140636444,1.01146757602692,1.88495600223541,0.969354033470154,1.79271686077118,0.813837826251983,2.51023507118225,0.68002712726593,2.12008714675903,0.780922055244446,1.94597411155701,0.771681129932404,4.30966854095459,0.298625200986862,4.13722372055054,0.311983287334442,4.98444128036499,0.287405371665955,3.19064736366272,0.328432857990265,2.44108152389526,0.952970862388611,2.42714428901672,1.05246186256409,2.19021964073181,1.77666544914246,2.47144770622253,1.03647243976593
67,0.374495536088943,1.68784320354462,0.996132254600525,1.63871073722839,0.38189423084259,1.914546251297,1.82722222805023,1.14094305038452,1.92169344425201,1.08189618587494,1.64489364624023,0.893784046173096,2.32731986045837,0.671807110309601,2.02556777000427,0.836467146873474,1.79206097126007,0.779439330101013,3.99476838111877,0.291571140289307,3.87237024307251,0.29908213019371,4.66518831253052,0.291490405797958,3.08273148536682,0.335561841726303,2.37227249145508,0.964789152145386,2.48669695854187,0.999158978462219,2.15347146987915,1.56469821929932,2.3907482624054,1.39718770980835
68,0.369038283824921,1.80910277366638,0.916020452976227,1.61277031898499,0.369453936815262,1.85164713859558,1.73045146465302,1.03645348548889,1.91828501224518,1.10962235927582,1.55690312385559,0.854719579219818,2.13625550270081,0.699872076511383,1.95035231113434,0.792697191238403,1.79682588577271,0.838233411312103,3.87135696411133,0.297173678874969,3.65300726890564,0.30773189663887,4.23860645294189,0.29419618844986,4.92189598083496,0.29464465379715,2.3392333984375,0.903617024421692,2.3280303478241,0.980371177196503,2.11833214759827,1.90943121910095,2.3410120010376,1.3627964258194
69,2.22620558738708,1.50326561927795,0.743972539901733,1.5742644071579,0.33806648850441,1.84003305435181,1.67749917507172,1.02980327606201,1.78196394443512,0.966026484966278,4.68866014480591,0.690951645374298,2.04249501228333,0.665117979049683,1.75771963596344,0.838338613510132,1.58668208122253,0.814122378826141,3.55039095878601,0.303458690643311,3.41390371322632,0.319217652082443,4.02775859832764,0.294829338788986,4.12270545959473,0.286162495613098,2.25950264930725,0.887007892131805,2.41745638847351,0.914293825626373,2.44437503814697,1.89726161956787,2.23145890235901,1.51275932788849
70,1.46835660934448,1.4665185213089,0.736065983772278,1.56786036491394,0.376658290624619,1.89224863052368,1.73522889614105,1.15995800495148,2.70040559768677,0.915584981441498,3.34787344932556,0.658398449420929,1.98579847812653,0.718651533126831,1.82833874225616,0.824037134647369,1.58072018623352,0.831214666366577,3.56754589080811,0.304064244031906,3.41713643074036,0.309551060199738,3.93608164787292,0.300606340169907,3.88497471809387,0.282688558101654,3.00528192520142,0.824710011482239,2.16965985298157,0.938382029533386,2.32028412818909,1.37993180751801,2.24815607070923,1.35860335826874
71,1.19294607639313,1.47508263587952,0.604546666145325,1.6089653968811,0.312971740961075,1.92233729362488,1.59861028194428,1.34753811359406,2.24483466148376,0.928298830986023,2.81279397010803,0.651745736598969,1.81789433956146,0.688014209270477,1.551353931427,0.797331273555756,1.50804018974304,0.799294531345367,3.40383791923523,0.305757075548172,3.17488694190979,0.313381254673004,3.66152238845825,0.288017064332962,3.61570835113525,0.294058799743652,2.75132274627686,0.936980903148651,2.18593549728394,0.930188536643982,2.22053623199463,1.49544727802277,2.13249325752258,1.42281770706177
72,0.974648118019104,1.63954782485962,0.711261034011841,1.51492643356323,0.315648376941681,1.93361461162567,1.4781209230423,1.08146488666534,2.21982860565186,0.96484363079071,2.45269751548767,0.650785744190216,1.81259727478027,0.672476351261139,3.7568633556366,0.725157558917999,1.38813734054565,0.814048230648041,3.24712228775024,0.309101998806,3.15342783927917,0.322637230157852,3.41899108886719,0.307893484830856,3.40471005439758,0.2852723300457,2.52087163925171,0.795841932296753,2.16175317764282,1.08770561218262,2.07467889785767,1.59458076953888,2.1266496181488,1.32794511318207
73,0.880637168884277,1.75116646289825,0.577823638916016,1.55421340465546,0.829316914081574,1.95638847351074,2.23541307449341,0.960218191146851,1.90225636959076,0.979387879371643,2.32253408432007,0.672053873538971,1.7075320482254,0.699358701705933,2.86545276641846,0.746732890605927,1.42199862003326,0.824476957321167,3.13180112838745,0.308809340000153,3.05178475379944,0.311460047960281,3.3851158618927,0.306994646787643,3.34412240982056,0.287931650876999,2.36655735969543,0.899787366390228,2.65956449508667,0.947279512882233,1.96561360359192,1.73111474514008,2.06660270690918,1.59475719928741
74,0.771184384822845,1.60079061985016,0.52709287405014,1.65346229076386,0.666676104068756,1.87488222122192,1.85496628284454,0.949014902114868,1.87729513645172,0.947749197483063,2.06713604927063,0.650381565093994,1.58193635940552,0.744287848472595,2.33604979515076,0.747036159038544,1.31153845787048,0.857302188873291,2.95433330535889,0.316288322210312,2.91133880615234,0.326336622238159,3.14648079872131,0.298387497663498,3.21360683441162,0.302984327077866,2.27066659927368,0.79494321346283,2.47258830070496,1.06937861442566,1.94445025920868,1.92552053928375,2.0305860042572,1.35491251945496
75,0.668973803520203,1.93075346946716,0.59813666343689,1.53123831748962,0.586842477321625,1.82869648933411,1.75584101676941,0.996670484542847,1.86646068096161,0.950334012508392,1.87235367298126,0.681366562843323,4.28714179992676,0.552557826042175,2.10485887527466,0.741889655590057,1.38985300064087,0.877078771591187,2.95179319381714,0.308016180992126,2.89739346504211,0.339368373155594,3.07629227638245,0.309775680303574,3.01909852027893,0.290424287319183,2.21350407600403,0.766308307647705,2.17477297782898,0.873967170715332,1.89691698551178,1.67607021331787,1.97944474220276,1.35702323913574
76,0.668994128704071,1.67238974571228,2.22144246101379,1.41456043720245,0.521637380123138,1.90357220172882,1.52473402023315,1.09786856174469,1.66805672645569,0.903725504875183,1.73390448093414,0.671351611614227,2.9361252784729,0.598862409591675,2.03932523727417,0.704693377017975,1.20359182357788,0.80281388759613,2.92165160179138,0.326225459575653,2.70981764793396,0.324246108531952,2.97493886947632,0.301349818706512,2.98225355148315,0.290749698877335,2.19131207466125,0.876645267009735,2.20680713653564,0.905707061290741,1.85529792308807,1.63263249397278,1.88353860378265,1.32610940933228
77,0.584127306938171,1.68507242202759,1.57563674449921,1.3325320482254,0.501000642776489,1.70982027053833,1.51476991176605,1.0523327589035,1.65186309814453,0.974893033504486,1.6518771648407,0.665843725204468,2.51769852638245,0.570086419582367,1.84295213222504,0.772944986820221,4.29836559295654,0.654001891613007,2.78110837936401,0.332797169685364,2.62179493904114,0.361530303955078,4.07785511016846,0.278944253921509,2.87493085861206,0.288258522748947,2.0345139503479,0.99719375371933,2.10451054573059,0.937044024467468,1.78249728679657,1.66641640663147,2.62374091148376,1.3938684463501
78,0.548375189304352,1.68091928958893,1.40684115886688,1.37563955783844,0.487735629081726,1.75352966785431,1.4989070892334,1.09683644771576,1.53968012332916,0.952213883399963,1.64546930789948,0.663171291351318,2.13984680175781,0.608835995197296,1.6700267791748,0.705899894237518,3.07273197174072,0.672047436237335,3.9480459690094,0.283269017934799,3.9913809299469,0.281380772590637,3.49253416061401,0.280023872852325,2.80486249923706,0.302688241004944,1.98537421226501,0.839445769786835,1.96763682365417,0.941344439983368,1.77230966091156,1.67940735816956,2.24304699897766,1.05342948436737
79,0.538272500038147,1.72894155979157,1.15757143497467,1.53968191146851,0.414612591266632,1.80588722229004,1.44724380970001,1.12580859661102,1.67830574512482,0.927908420562744,1.43756020069122,0.683237016201019,2.13717579841614,0.569682776927948,1.66455185413361,0.745751261711121,2.51870203018188,0.660579025745392,3.52268290519714,0.277810752391815,3.36385226249695,0.283821821212769,3.24643492698669,0.280542761087418,2.77710437774658,0.304435044527054,1.96569848060608,0.923680186271668,1.96593594551086,0.986051082611084,1.72933185100555,1.69166028499603,2.21125650405884,1.22000062465668
80,0.498246014118195,1.7634688615799,1.03787267208099,1.41347825527191,0.429093271493912,1.76646363735199,1.32843518257141,1.076247215271,1.45648777484894,1.07638728618622,1.52223563194275,0.687191128730774,1.88822877407074,0.593088865280151,1.42399740219116,0.753076076507568,2.27638339996338,0.648472130298615,3.19565033912659,0.280084669589996,3.17831587791443,0.284971803426743,3.15939593315125,0.283803433179855,2.62699723243713,0.294970393180847,1.83897829055786,0.984194099903107,1.87781941890717,0.949947655200958,1.61872887611389,1.96641027927399,2.1144654750824,1.1955338716507
81,1.71077477931976,1.636479139328,0.908622920513153,1.38535475730896,0.38547757267952,1.79678881168365,1.30861055850983,1.09681904315948,1.42030823230743,0.94276487827301,1.46431708335876,0.677369117736816,1.81408846378326,0.590966701507568,1.4551887512207,0.735507249832153,2.15738153457642,0.668145418167114,3.02261424064636,0.279524207115173,2.93651938438416,0.281346946954727,3.0962028503418,0.301998764276505,3.87089896202087,0.279806643724442,1.77684366703033,0.745548605918884,1.86272430419922,0.949898600578308,2.12219095230103,1.61030304431915,1.95077002048492,1.20502173900604
82,1.19571316242218,1.60517275333405,0.853713929653168,1.47359383106232,0.331075042486191,1.79464244842529,1.30131101608276,1.13087749481201,1.46056628227234,1.05987703800201,1.32812547683716,0.689343869686127,1.59238255023956,0.592665076255798,1.41709589958191,0.765426576137543,1.93800318241119,0.654761135578156,2.95329618453979,0.283250600099564,2.9245274066925,0.2869753241539,2.82094097137451,0.314033567905426,3.28344583511353,0.268019795417786,1.83552014827728,0.904444336891174,1.85617339611053,0.978803038597107,1.92508578300476,1.74668681621552,1.83861076831818,1.26610517501831
83,0.919300675392151,1.65329420566559,0.746530652046204,1.52697229385376,0.376897752285004,1.76447355747223,1.23677670955658,1.18259382247925,1.34134984016418,1.08768939971924,1.25975871086121,0.679433763027191,1.59057128429413,0.581862032413483,1.27871119976044,0.754626572132111,1.74785697460175,0.691237449645996,2.96935987472534,0.279735058546066,2.75876212120056,0.287123113870621,2.87463235855103,0.282777428627014,3.09171152114868,0.275168120861053,1.76553666591644,0.809120416641235,1.79182112216949,0.998594641685486,1.77366030216217,1.6422313451767,1.9338504076004,1.12390923500061
84,0.809337615966797,1.65373873710632,0.746472060680389,1.43463551998138,0.286163836717606,1.71453189849854,1.22611260414124,1.21264982223511,1.41339039802551,1.19212973117828,1.23364472389221,0.6883185505867,1.48734486103058,0.611021518707275,1.21059691905975,0.793710231781006,1.74126660823822,0.655702233314514,2.62476348876953,0.299283921718597,2.64745402336121,0.286619424819946,2.80780553817749,0.299220860004425,2.85254454612732,0.270233899354935,1.78310132026672,0.865572869777679,1.74303269386292,0.916654765605926,1.68356513977051,1.75336098670959,1.75801527500153,1.31969034671783
85,0.591319680213928,1.70682978630066,0.699656248092651,1.54714620113373,0.297707557678223,1.77739560604095,2.06490993499756,1.03268718719482,1.33628571033478,1.13881230354309,4.44518995285034,0.569248735904694,1.44951808452606,0.649177134037018,1.26124811172485,0.736195206642151,1.62839186191559,0.663613200187683,2.59916710853577,0.292150050401688,2.59566164016724,0.293832004070282,2.63028430938721,0.294690400362015,2.7653443813324,0.278625726699829,1.67735469341278,0.864054203033447,1.78673446178436,1.08565068244934,1.69734823703766,1.66400980949402,1.80057394504547,1.11499154567719
86,0.599672853946686,1.68047857284546,0.649493515491486,1.47532272338867,0.329206436872482,1.74509561061859,1.6478043794632,0.969857633113861,1.29659450054169,1.19364011287689,3.00400066375732,0.536465704441071,4.21860599517822,0.503051161766052,1.14387953281403,0.74218100309372,1.50403416156769,0.680267512798309,2.54333519935608,0.320127606391907,2.43972229957581,0.291907280683517,2.68150663375854,0.294976592063904,2.7315366268158,0.280971378087997,1.71034610271454,0.820853114128113,2.23304986953735,1.08870708942413,1.61795794963837,1.708615899086,1.62741363048553,1.49805235862732
87,0.508768022060394,1.66967833042145,0.722703218460083,1.48327493667603,0.288942694664001,1.83658635616303,1.49393820762634,0.982285678386688,2.2637825012207,0.990392327308655,2.41875600814819,0.557868897914887,2.95752549171448,0.48876953125,3.95606231689453,0.677360475063324,1.48951637744904,0.667241156101227,2.46038007736206,0.295203685760498,2.42588591575623,0.30387020111084,2.53906536102295,0.292304575443268,2.48528385162354,0.279679834842682,1.5925190448761,0.963903963565826,2.10995507240295,1.09913396835327,1.53548133373261,1.68026578426361,1.62553298473358,1.19980871677399
88,0.538223564624786,1.57300627231598,1.85457456111908,1.35468029975891,1.04314911365509,1.58727097511292,1.43747222423553,1.06211841106415,1.69960391521454,0.996392548084259,2.11841726303101,0.554333090782166,2.47093033790588,0.508509457111359,2.77442097663879,0.637745976448059,1.39534628391266,0.671179413795471,2.34929418563843,0.297402918338776,2.35536861419678,0.301684200763702,3.32650279998779,0.268994152545929,2.41724991798401,0.2948037981987,1.59323823451996,0.925484240055084,1.89344227313995,0.954803884029388,1.57347500324249,1.78450608253479,1.73153960704803,1.0847909450531
89,0.475868552923203,1.61910700798035,1.23235392570496,1.45391762256622,0.717727422714233,1.62216532230377,1.31101834774017,1.12898707389832,1.62725794315338,1.26705837249756,1.83669126033783,0.616193175315857,2.23995900154114,0.504755795001984,2.50446200370789,0.648451864719391,1.31103539466858,0.688626229763031,2.36586689949036,0.307189613580704,2.2195143699646,0.299775540828705,2.81484484672546,0.269922643899918,2.43334102630615,0.286776214838028,1.58801913261414,0.854533553123474,1.76799011230469,1.11682498455048,1.48753333091736,1.88430988788605,1.91437375545502,1.06084644794464
90,0.432369083166122,1.62000668048859,1.08479511737823,1.37450921535492,0.631532967090607,1.54877889156342,1.24910008907318,1.12970054149628,1.53133285045624,1.04559481143951,1.83741164207459,0.555019736289978,1.87383925914764,0.495210558176041,2.17002415657043,0.646117329597473,1.23164236545563,0.670190036296845,3.45157289505005,0.254190057516098,2.27197051048279,0.293144196271896,2.69419384002686,0.267583608627319,2.31560111045837,0.29612609744072,1.51491272449493,0.950246512889862,1.77678143978119,0.861193597316742,1.43304193019867,2.10040879249573,1.82332384586334,1.08987760543823
