,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
35,0.29473739862442017,0.397742360830307,0.2586410939693451,0.41139519214630127,0.47096461057662964,0.379814088344574,0.37923508882522583,0.5026994347572327,0.4678126275539398,0.5914744138717651,0.8914541006088257,0.329439252614975,0.8168034553527832,0.34638741612434387,1.005985140800476,0.36845311522483826,0.8626978993415833,0.3369254767894745,0.6710196733474731,0.36069008708000183,0.7363240122795105,0.37380659580230713,1.2333778142929077,0.3591512441635132,0.931217610836029,0.39153075218200684,1.1752150058746338,0.3439178466796875,1.2955998182296753,0.38798728585243225,1.1503955125808716,0.5789620876312256,1.2150918245315552,0.4568559527397156
36,0.3022630512714386,0.3751383125782013,0.25466644763946533,0.4233892858028412,0.42310765385627747,0.38511940836906433,0.3641863167285919,0.5268617868423462,0.41636067628860474,0.6113525629043579,0.8625805974006653,0.3451862037181854,0.764067530632019,0.3285945653915405,0.8674900531768799,0.3783274292945862,0.7507464289665222,0.3499421179294586,0.6434768438339233,0.384259968996048,0.6964291930198669,0.4456444978713989,1.1904665231704712,0.3584911525249481,0.9067336916923523,0.3349076211452484,1.1362961530685425,0.3852238953113556,1.271425724029541,0.41674643754959106,1.1562557220458984,0.5724129676818848,1.1857497692108154,0.4812081456184387
37,0.27664297819137573,0.3962118923664093,0.23080916702747345,0.41358134150505066,0.44070643186569214,0.37107551097869873,0.3208649158477783,0.5239465832710266,0.3729022741317749,0.528628945350647,0.7549833059310913,0.36029499769210815,0.7039982080459595,0.36948198080062866,0.8565248847007751,0.3665650188922882,0.7658275961875916,0.3478896915912628,0.6345747709274292,0.4370368719100952,0.6754836440086365,0.37948840856552124,1.1452463865280151,0.32773759961128235,0.8715519905090332,0.35092294216156006,1.1455161571502686,0.3285110592842102,1.2117645740509033,0.41301003098487854,1.0945318937301636,0.5523891448974609,1.1674870252609253,0.5023788213729858
38,0.26788759231567383,0.37633270025253296,0.21358096599578857,0.4475434720516205,0.40399909019470215,0.41747042536735535,0.3423597514629364,0.5322007536888123,0.3984089195728302,0.5049887895584106,0.7318800091743469,0.3817027807235718,0.7010273933410645,0.3391546905040741,0.806967556476593,0.37540996074676514,0.6704273819923401,0.33287060260772705,0.6107313632965088,0.40003207325935364,0.6529723405838013,0.3703102469444275,1.059881329536438,0.38443639874458313,0.8154908418655396,0.3392907679080963,1.1152281761169434,0.3387592136859894,1.1775503158569336,0.41551676392555237,1.0613946914672852,0.5980668067932129,1.106523871421814,0.5106357932090759
39,0.2571071684360504,0.3985200822353363,0.23635758459568024,0.42357248067855835,0.3906490206718445,0.3971075415611267,0.3275474011898041,0.5164788365364075,0.34477853775024414,0.49127084016799927,0.68206387758255,0.34605956077575684,0.6325321793556213,0.35995253920555115,0.7823451161384583,0.37171751260757446,0.6414496302604675,0.3479270339012146,0.5840554237365723,0.37574276328086853,0.6381945013999939,0.4016852378845215,1.0084017515182495,0.33908286690711975,0.8138070106506348,0.37748095393180847,1.0608514547348022,0.379178524017334,1.1421682834625244,0.4048801064491272,1.0428814888000488,0.5875579118728638,1.0621792078018188,0.5247382521629333
40,0.22220668196678162,0.3739388585090637,0.1867714673280716,0.42145952582359314,0.3925618827342987,0.372965931892395,0.2808864414691925,0.510603129863739,0.34713804721832275,0.5039768218994141,0.6627626419067383,0.33006709814071655,0.6242564916610718,0.3462621569633484,0.7191155552864075,0.3635050356388092,0.6523129343986511,0.3444327414035797,0.5872548818588257,0.3716786801815033,0.6278895735740662,0.4445970356464386,0.97059565782547,0.36944982409477234,0.7959185838699341,0.33189496397972107,1.2227306365966797,0.3591970205307007,1.084043025970459,0.3391455411911011,1.0321924686431885,0.5544585585594177,1.028045892715454,0.5351251363754272
41,0.2588179111480713,0.3920275568962097,0.21687348186969757,0.40727922320365906,0.3916420638561249,0.39900872111320496,0.29620349407196045,0.5156286954879761,0.30872854590415955,0.5147184729576111,0.6116816401481628,0.346341609954834,0.5772093534469604,0.3572673201560974,0.6913201808929443,0.37502190470695496,0.5836588144302368,0.32886314392089844,0.5548578500747681,0.35743051767349243,0.6302524209022522,0.40170732140541077,0.9466179013252258,0.37215426564216614,0.7563175559043884,0.3483058512210846,1.1592024564743042,0.31932222843170166,1.0802949666976929,0.39924156665802,0.9720604419708252,0.5268707871437073,1.0075207948684692,0.4649859666824341
42,0.25013765692710876,0.38203710317611694,0.17290255427360535,0.42566993832588196,0.3154657483100891,0.3951561450958252,0.24995537102222443,0.5539214015007019,0.31661179661750793,0.5199326276779175,0.5956714153289795,0.3617459535598755,0.5580905675888062,0.35187530517578125,0.6519781947135925,0.37072810530662537,0.5349280834197998,0.3566811978816986,0.5389341115951538,0.37334150075912476,0.594649076461792,0.4283156096935272,0.8829556703567505,0.3570304811000824,2.6114490032196045,0.284287691116333,1.0846812725067139,0.36664947867393494,1.0438930988311768,0.3985484540462494,0.9887140989303589,0.539268434047699,0.9702804684638977,0.4808707535266876
43,0.21656905114650726,0.3985140323638916,0.20639988780021667,0.4276660084724426,0.34644490480422974,0.38858288526535034,0.2453373372554779,0.5272043347358704,0.2925253212451935,0.5075753331184387,0.5509968400001526,0.3491820693016052,0.5433443784713745,0.3461169898509979,0.6119577884674072,0.3837193250656128,0.5423591732978821,0.34672480821609497,0.5217072367668152,0.3905509114265442,0.5854652523994446,0.41251370310783386,0.8444085717201233,0.36542847752571106,2.18992018699646,0.27946287393569946,1.057250738143921,0.3116677403450012,1.0195930004119873,0.3830175995826721,0.9191320538520813,0.5382705330848694,0.9491850733757019,0.5270416140556335
44,0.2177535891532898,0.38527220487594604,0.1582164317369461,0.43121111392974854,0.31183406710624695,0.39496731758117676,0.25409963726997375,0.5107284784317017,0.27806374430656433,0.5042746067047119,0.5269960761070251,0.34685859084129333,0.521583080291748,0.33989018201828003,0.6160441040992737,0.38292238116264343,0.5178351402282715,0.3709929287433624,0.5177394151687622,0.41494861245155334,0.5662556290626526,0.41351497173309326,0.8340741991996765,0.38182783126831055,2.1374473571777344,0.2678371071815491,1.0332359075546265,0.3182980716228485,0.9686038494110107,0.40325450897216797,0.9274542331695557,0.6121279001235962,1.0984232425689697,0.4548710584640503
45,0.3010627329349518,0.41081663966178894,0.17909538745880127,0.4179103970527649,0.291751503944397,0.42702576518058777,0.21436163783073425,0.550102949142456,0.2694188058376312,0.5117605924606323,0.4973314702510834,0.34345486760139465,0.4824175536632538,0.3307276666164398,0.6450308561325073,0.40100350975990295,0.47002777457237244,0.364286869764328,0.48458895087242126,0.42043471336364746,0.5550322532653809,0.3944099247455597,0.7926702499389648,0.37790247797966003,2.0408775806427,0.276816725730896,0.9871440529823303,0.33591794967651367,1.0482436418533325,0.42311540246009827,0.87750643491745,0.5035474300384521,1.0164989233016968,0.5050780177116394
46,0.2632398307323456,0.4010475277900696,0.16213980317115784,0.44197821617126465,0.3033134639263153,0.39267003536224365,0.4057016670703888,0.5251745581626892,0.27085623145103455,0.5137075781822205,1.3351386785507202,0.3221036195755005,0.4843244254589081,0.36137697100639343,0.5710146427154541,0.39971432089805603,0.4458991587162018,0.3575385510921478,0.48597946763038635,0.37432804703712463,0.5319342613220215,0.4018633961677551,0.7797704339027405,0.344210684299469,1.9119677543640137,0.2871948182582855,0.9833454489707947,0.3098750114440918,0.9455075263977051,0.4144946336746216,0.8777775764465332,0.5558831095695496,0.9649931788444519,0.41746339201927185
47,0.23167301714420319,0.40043964982032776,0.1452609747648239,0.431830495595932,0.3003867268562317,0.3996724784374237,0.35519954562187195,0.5171297192573547,0.2581922113895416,0.49915602803230286,1.0978885889053345,0.30854174494743347,0.8842469453811646,0.3175974488258362,0.5395577549934387,0.3761194050312042,0.4192139804363251,0.3824145495891571,0.4712215065956116,0.3742978572845459,0.5245507955551147,0.3859756290912628,0.7294402718544006,0.38264021277427673,1.831619143486023,0.2639732360839844,0.9347959160804749,0.35556331276893616,0.8994623422622681,0.3754498362541199,0.8567329049110413,0.589714527130127,0.9165693521499634,0.4672185480594635
48,0.21870741248130798,0.3741355538368225,0.14835812151432037,0.4237910509109497,0.6167190074920654,0.3797423243522644,0.296481192111969,0.5179119110107422,0.2836349606513977,0.5478046536445618,1.0184900760650635,0.30538591742515564,0.8081492781639099,0.33691054582595825,0.4939175248146057,0.37787896394729614,0.4057570695877075,0.3407679498195648,0.46021631360054016,0.4121185839176178,0.49411773681640625,0.4009260833263397,2.4391660690307617,0.30287426710128784,1.7195175886154175,0.26891860365867615,0.9176874160766602,0.32973766326904297,0.9115400314331055,0.40366291999816895,0.8337321877479553,0.5702195167541504,0.8960036039352417,0.5142090320587158
49,0.21289829909801483,0.38510945439338684,0.15229737758636475,0.4289357364177704,0.5212629437446594,0.3823073208332062,0.2629307806491852,0.5420137643814087,0.21855378150939941,0.508929967880249,0.8807404041290283,0.3360181152820587,0.736468493938446,0.3590930104255676,0.5257677435874939,0.3800675868988037,0.383739173412323,0.35960984230041504,0.45507586002349854,0.3929750323295593,1.4707257747650146,0.3087436556816101,2.222993850708008,0.2952970564365387,1.6610976457595825,0.2556126117706299,0.9003481864929199,0.3304234445095062,0.8651673197746277,0.40745773911476135,0.8150624632835388,0.5378503203392029,0.8603142499923706,0.5198003053665161
50,0.18735849857330322,0.3756663501262665,0.12976936995983124,0.4553248882293701,0.48314353823661804,0.38431501388549805,0.26266947388648987,0.519102931022644,0.4263697564601898,0.5131152272224426,0.824184775352478,0.29993173480033875,0.6523101329803467,0.31324732303619385,0.5219641923904419,0.38950201869010925,0.3942263424396515,0.3412605822086334,0.44156619906425476,0.41738927364349365,1.2349175214767456,0.3038250207901001,2.0975441932678223,0.27855154871940613,1.4456660747528076,0.26433396339416504,0.8520886898040771,0.3141213059425354,0.8460845947265625,0.4097074568271637,0.8030579090118408,0.5834193229675293,0.8472840785980225,0.43996620178222656
51,0.17657862603664398,0.38145482540130615,0.12609392404556274,0.4287013113498688,0.434237003326416,0.38335683941841125,0.23045997321605682,0.5218700170516968,0.3555508255958557,0.4965673089027405,0.8042471408843994,0.3105185329914093,0.603574275970459,0.3642001450061798,1.0397582054138184,0.42762622237205505,0.37486961483955383,0.3666475713253021,0.4251231849193573,0.3969772160053253,1.1939209699630737,0.3329311013221741,2.0059475898742676,0.2748831510543823,1.463868498802185,0.25240451097488403,0.8506444692611694,0.30193600058555603,0.974869966506958,0.3744692802429199,0.7842521071434021,0.5535908937454224,0.7982463240623474,0.5099446177482605
52,0.15888968110084534,0.3716198801994324,0.4688796103000641,0.383171409368515,0.397920697927475,0.379022479057312,0.2425655871629715,0.6271178722381592,0.29431018233299255,0.5230507850646973,0.7137805819511414,0.3042958378791809,0.5896500945091248,0.316480815410614,0.8608946204185486,0.3331138789653778,1.3427934646606445,0.320096492767334,1.7271212339401245,0.333611398935318,1.1010608673095703,0.29593026638031006,1.9072591066360474,0.25894397497177124,1.3935611248016357,0.25002923607826233,0.8414203524589539,0.3112737536430359,0.9208561182022095,0.3735584616661072,0.7565252780914307,0.5216407179832458,0.8040878176689148,0.49255865812301636
53,0.16144578158855438,0.3795466125011444,0.4110424816608429,0.37613797187805176,0.44226905703544617,0.3826766610145569,0.25355932116508484,0.5289673805236816,0.2780141532421112,0.5335772037506104,0.6701321005821228,0.29496872425079346,0.5288738012313843,0.33958056569099426,0.8027187585830688,0.3299032151699066,1.047669529914856,0.3519720733165741,1.5429182052612305,0.30677512288093567,1.0094220638275146,0.31042325496673584,1.8259897232055664,0.2616422474384308,1.3068172931671143,0.25436732172966003,0.8089489340782166,0.3210853338241577,0.9236236214637756,0.40235933661460876,0.7488408088684082,0.5449276566505432,0.7690566778182983,0.49413326382637024
54,0.17458662390708923,0.37748175859451294,0.3725937306880951,0.3813331425189972,0.38124963641166687,0.37956148386001587,0.22760780155658722,0.5339967608451843,0.31355753540992737,0.4895615875720978,0.6335740089416504,0.2942715883255005,0.5268028378486633,0.33040785789489746,0.7275099158287048,0.332878440618515,0.9779477715492249,0.3138015568256378,1.4422367811203003,0.2928558588027954,0.9738432765007019,0.29832032322883606,1.7033265829086304,0.2795889973640442,1.2645398378372192,0.24532103538513184,0.7876411080360413,0.3319368362426758,0.869430661201477,0.40420636534690857,0.738045871257782,0.5673395991325378,0.7940516471862793,0.5515750050544739
55,0.16637106239795685,0.3805249035358429,0.37003907561302185,0.3741195499897003,0.3291894495487213,0.3947475552558899,0.19370177388191223,0.521155834197998,0.26699358224868774,0.511242687702179,0.6172771453857422,0.30146804451942444,0.49907436966896057,0.32086852192878723,0.6781820058822632,0.313771516084671,0.8806188702583313,0.30475738644599915,1.3697984218597412,0.28501462936401367,0.9442997574806213,0.3727514147758484,1.5956400632858276,0.26513585448265076,1.257154107093811,0.2499282956123352,0.7607241272926331,0.3257749080657959,0.8088418841362,0.3977222740650177,0.7289555072784424,0.5762742757797241,0.7542887330055237,0.46248313784599304
56,0.14628726243972778,0.37870901823043823,0.3187611401081085,0.3646669089794159,0.31560277938842773,0.37934011220932007,0.2032487392425537,0.5198876857757568,0.26529115438461304,0.5026864409446716,0.5797300934791565,0.29558783769607544,0.4663178026676178,0.32286426424980164,0.6119980216026306,0.32025113701820374,0.77950119972229,0.31191396713256836,1.269864797592163,0.2928466498851776,0.9043983817100525,0.2925289273262024,1.4785106182098389,0.263848215341568,1.1405675411224365,0.2451542764902115,0.7578850984573364,0.33231547474861145,0.7908921837806702,0.41398975253105164,0.8683415055274963,0.46287691593170166,0.7230228185653687,0.48293888568878174
57,0.14095741510391235,0.4042421579360962,0.3150006830692291,0.3703344166278839,0.3441013693809509,0.3928760886192322,0.2002234309911728,0.5341113805770874,0.21214115619659424,0.48982036113739014,0.5674507021903992,0.29797065258026123,0.4374806880950928,0.3706037998199463,0.5727562308311462,0.31667083501815796,0.7160628437995911,0.29410654306411743,1.256213903427124,0.269574910402298,0.8988616466522217,0.29759833216667175,1.418382167816162,0.260848730802536,1.0935178995132446,0.24683012068271637,0.7332803606987,0.35995009541511536,0.7715568542480469,0.3752394914627075,0.830183207988739,0.48751363158226013,0.8956591486930847,0.449147492647171
58,0.13607753813266754,0.37905147671699524,0.29736414551734924,0.379668653011322,0.3146054744720459,0.5210995674133301,0.35928669571876526,0.50865638256073,0.2478206306695938,0.5175754427909851,0.5482734441757202,0.3035913109779358,0.4415587782859802,0.33333465456962585,0.5265107154846191,0.34390559792518616,0.6611989736557007,0.29578855633735657,1.1908926963806152,0.29828980565071106,0.793418288230896,0.2929023206233978,1.3234710693359375,0.2626960277557373,1.0578739643096924,0.23853245377540588,0.7348008155822754,0.34172263741493225,0.7521183490753174,0.40168672800064087,0.7933114767074585,0.5342268943786621,0.8048501014709473,0.5152029991149902
59,0.1344441920518875,0.38342487812042236,0.2823221683502197,0.374663770198822,0.38674357533454895,0.38844946026802063,0.2868402898311615,0.5325137376785278,0.21879200637340546,0.5000582337379456,0.4991142153739929,0.30240902304649353,0.4440790116786957,0.3149985373020172,0.5298123955726624,0.3131566345691681,0.6648039221763611,0.29861021041870117,1.1489921808242798,0.2647559642791748,0.7383632063865662,0.2880845367908478,1.265709638595581,0.2537088394165039,1.0004003047943115,0.24754686653614044,0.7011408805847168,0.3300856649875641,0.7439215779304504,0.4036875367164612,0.7491443157196045,0.4980607330799103,0.7963488101959229,0.4785590171813965
60,0.12388492375612259,0.4029162526130676,0.24063324928283691,0.36829817295074463,0.28500768542289734,0.40398094058036804,0.24435511231422424,0.5731935501098633,0.22552569210529327,0.5095397233963013,0.5414513945579529,0.2968114912509918,0.41282108426094055,0.3377039134502411,0.4621959328651428,0.3153335452079773,0.6106159090995789,0.29884445667266846,1.0372294187545776,0.2693905234336853,0.720872163772583,0.2932475507259369,1.1657077074050903,0.2565734088420868,0.9862089157104492,0.2469981461763382,0.700225830078125,0.33954596519470215,0.7102721333503723,0.38559216260910034,0.742972195148468,0.5999977588653564,0.733281672000885,0.4483453035354614
61,0.1227712333202362,0.38485315442085266,0.2621566355228424,0.3808661103248596,0.27771487832069397,0.39119988679885864,0.2413002848625183,0.5119127631187439,0.23337864875793457,0.5048288702964783,0.5111365914344788,0.2995827794075012,0.9822598099708557,0.3480226695537567,0.454886257648468,0.31692129373550415,0.5534737706184387,0.2950551211833954,1.0336129665374756,0.2716466188430786,0.6481567621231079,0.35346728563308716,1.1091351509094238,0.259624719619751,0.9293282628059387,0.24629423022270203,0.6547549962997437,0.3523417115211487,0.6875415444374084,0.44263163208961487,0.7293359041213989,0.48372676968574524,0.7150833606719971,0.46790915727615356
62,0.1166333556175232,0.3909798860549927,0.22433419525623322,0.3719682991504669,0.2752830982208252,0.41063690185546875,0.25008100271224976,0.5112051963806152,0.18958619236946106,0.5111939311027527,0.5422315001487732,0.29466933012008667,0.8651443719863892,0.28288695216178894,0.45495331287384033,0.3204309642314911,0.5404931902885437,0.30466949939727783,0.984002947807312,0.26935943961143494,0.681753933429718,0.30648648738861084,1.0074371099472046,0.2518487870693207,0.9214759469032288,0.24838346242904663,0.9992623329162598,0.3054076135158539,0.7082868218421936,0.3768782317638397,0.7019053101539612,0.5015954375267029,0.6995460391044617,0.45390984416007996
63,0.34810832142829895,0.3688652217388153,0.23178796470165253,0.36009451746940613,0.33367934823036194,0.5140359401702881,0.23477840423583984,0.5142432451248169,0.2409658432006836,0.526326596736908,0.4125507175922394,0.3051098883152008,0.7487452626228333,0.29028430581092834,0.4139241874217987,0.32365652918815613,0.48754358291625977,0.2977704703807831,0.9386156797409058,0.2989818751811981,0.6125258803367615,0.29165831208229065,1.0179500579833984,0.2548168897628784,0.8395066857337952,0.2565852999687195,0.8627431392669678,0.2953796982765198,0.8254198431968689,0.3829832077026367,0.6885274648666382,0.5620435476303101,0.6624114513397217,0.4471644461154938
64,0.2891777455806732,0.37457337975502014,0.210351824760437,0.3614462912082672,0.3557768166065216,0.3756096363067627,0.20583756268024445,0.5011497735977173,0.21303635835647583,0.5117863416671753,0.4999102056026459,0.2996036410331726,0.664577841758728,0.31138670444488525,0.39506494998931885,0.3104044198989868,0.5067945122718811,0.2967936396598816,0.8993654847145081,0.2683205306529999,0.6140434145927429,0.29189926385879517,0.9537477493286133,0.24458175897598267,0.9233438968658447,0.24265532195568085,0.8432167768478394,0.33346953988075256,0.7493399381637573,0.40461254119873047,0.6619963645935059,0.5244755744934082,0.6465737819671631,0.5040937066078186
65,0.2452719807624817,0.39208489656448364,0.1953454315662384,0.37666356563568115,0.23217344284057617,0.3894190788269043,0.2405194789171219,0.49937430024147034,0.33248454332351685,0.48480600118637085,1.0197793245315552,0.3735741078853607,0.667755663394928,0.2862619161605835,0.40810754895210266,0.35320577025413513,0.4678671061992645,0.3052898049354553,0.9147142171859741,0.2738558351993561,0.6017274260520935,0.30637219548225403,0.925393283367157,0.2517125904560089,0.8406710028648376,0.24904900789260864,0.7717859148979187,0.29618337750434875,0.7191479206085205,0.3559359610080719,0.6515735983848572,0.5193401575088501,0.6660647988319397,0.45852234959602356
66,0.21082796156406403,0.39368936419487,0.17931616306304932,0.3915901482105255,0.23197191953659058,0.37572789192199707,0.1910143941640854,0.5076212286949158,0.3113511800765991,0.4828346371650696,1.0390573740005493,0.28243133425712585,0.5769872069358826,0.2870060205459595,0.40864643454551697,0.31612876057624817,0.45583683252334595,0.3048110902309418,0.8249483108520508,0.2656727135181427,0.5332400798797607,0.29903319478034973,0.9128803610801697,0.26731210947036743,0.8550957441329956,0.25287723541259766,0.7649140954017639,0.297967791557312,0.6835707426071167,0.4297846555709839,0.6483638882637024,0.5121012926101685,0.6132771968841553,0.41972920298576355
67,0.20862039923667908,0.3845992088317871,0.15952661633491516,0.37485215067863464,0.2461097240447998,0.3825225830078125,0.18346774578094482,0.5095775723457336,0.22620677947998047,0.4968879520893097,0.7610612511634827,0.28265759348869324,0.5877609848976135,0.2933656871318817,0.3590770661830902,0.33429479598999023,0.4529823958873749,0.30263176560401917,0.7953826189041138,0.26618340611457825,0.5298121571540833,0.2873176634311676,0.8890025019645691,0.26140639185905457,0.7861743569374084,0.23227621614933014,0.7231709957122803,0.31516793370246887,0.6959819793701172,0.34459754824638367,0.7798623442649841,0.4844825267791748,0.6016692519187927,0.49493032693862915
68,0.1711621880531311,0.3879363536834717,0.16728080809116364,0.4300711750984192,0.20264802873134613,0.37900832295417786,0.18589648604393005,0.5060178637504578,0.23404106497764587,0.5155282020568848,0.6988942623138428,0.28207576274871826,0.5162343382835388,0.2991485595703125,0.3572746515274048,0.33476102352142334,1.0532774925231934,0.27618154883384705,0.7710622549057007,0.26694607734680176,0.5026463270187378,0.3039870858192444,0.8074235916137695,0.2565619647502899,0.7599499225616455,0.2624663710594177,0.6969689726829529,0.33713075518608093,0.6477939486503601,0.40626585483551025,0.7087974548339844,0.5251901149749756,0.579494297504425,0.42835599184036255
69,0.1966966986656189,0.3949984610080719,0.1621721386909485,0.37564119696617126,0.20084819197654724,0.4730023741722107,0.18767954409122467,0.5138388872146606,0.2463889867067337,0.5087577104568481,0.6190268397331238,0.2879621684551239,0.4845506548881531,0.31499776244163513,0.3829054534435272,0.3406904339790344,0.8670755624771118,0.2664376497268677,0.7265049815177917,0.2690172791481018,0.5345389246940613,0.30031347274780273,0.7961910367012024,0.25039035081863403,0.8052857518196106,0.2490481287240982,0.6606507301330566,0.27734705805778503,0.6253030896186829,0.3530815839767456,0.6873817443847656,0.43462902307510376,0.6088738441467285,0.5583879351615906
70,0.1645798683166504,0.4385528564453125,0.15546181797981262,0.37642958760261536,0.23746222257614136,0.3750118017196655,0.17111942172050476,0.5037766695022583,0.2094905823469162,0.5013045072555542,0.5853550434112549,0.2764144837856293,0.4969803988933563,0.3094903528690338,0.33871886134147644,0.3161376416683197,0.7780402302742004,0.2957663834095001,2.3829047679901123,0.2607884109020233,0.49676713347435,0.30125758051872253,0.8026241064071655,0.25255629420280457,0.7292120456695557,0.24388162791728973,0.6517822742462158,0.28618744015693665,0.6158046126365662,0.3919748365879059,0.657680332660675,0.48749667406082153,0.5706893801689148,0.4565284550189972
71,0.16076137125492096,0.3914163410663605,0.15360185503959656,0.38742688298225403,0.19198660552501678,0.39474934339523315,0.18642470240592957,0.5059365034103394,0.20764009654521942,0.5029786825180054,0.553977906703949,0.275625616312027,0.49139896035194397,0.28660184144973755,0.3385542333126068,0.3240637481212616,0.6709086894989014,0.27352723479270935,2.104870557785034,0.24064520001411438,0.48435354232788086,0.29970425367355347,0.7861466407775879,0.24973027408123016,0.7196210026741028,0.2523021101951599,0.6382365822792053,0.295418918132782,0.6063787341117859,0.38067466020584106,0.6435123682022095,0.6132749319076538,0.5548429489135742,0.5582174062728882
72,0.14612072706222534,0.3921400308609009,0.15065233409404755,0.39689794182777405,0.17521250247955322,0.3819465935230255,0.16576597094535828,0.5124075412750244,0.19716167449951172,0.49346065521240234,0.5231881141662598,0.2775696814060211,0.4593469202518463,0.2962746322154999,0.32764244079589844,0.3268295228481293,0.6643505692481995,0.26974454522132874,2.0895559787750244,0.23913131654262543,0.4742327928543091,0.3028055727481842,0.740433931350708,0.26363784074783325,1.6441961526870728,0.21912354230880737,0.6374954581260681,0.31605201959609985,0.5864362716674805,0.3777490258216858,0.637027382850647,0.4665805995464325,0.5504418015480042,0.46534794569015503
73,0.14499327540397644,0.38290727138519287,0.12550780177116394,0.3865346312522888,0.1681337058544159,0.38973626494407654,0.15221117436885834,0.5307589173316956,0.17401312291622162,0.49466535449028015,0.5093924403190613,0.28357264399528503,1.135858178138733,0.2987414002418518,0.29165083169937134,0.3247379958629608,0.6208400726318359,0.2819109559059143,1.8727623224258423,0.24981941282749176,0.43992096185684204,0.29361602663993835,0.6997728943824768,0.2579781115055084,1.4439352750778198,0.20811061561107635,0.5911363959312439,0.31431934237480164,0.5668016076087952,0.4241362512111664,0.5938758254051208,0.52540123462677,0.5393003821372986,0.4648558795452118
74,0.42338237166404724,0.3569208085536957,0.46914365887641907,0.39401039481163025,0.16854335367679596,0.3841918110847473,0.15232087671756744,0.5532393455505371,0.18037597835063934,0.4974420666694641,0.49773791432380676,0.2907755672931671,0.9381773471832275,0.2795123755931854,0.31480827927589417,0.3227664828300476,0.5704333782196045,0.2755032777786255,1.7644373178482056,0.23818320035934448,0.4393318295478821,0.2910624146461487,0.6783026456832886,0.25655290484428406,1.2795768976211548,0.22077202796936035,0.5962720513343811,0.3201122581958771,0.5642403960227966,0.35851356387138367,0.6087345480918884,0.46435999870300293,0.5169386267662048,0.4459024667739868
75,0.32747459411621094,0.3380480408668518,0.3945004642009735,0.3737162947654724,0.15388545393943787,0.37921762466430664,0.169396311044693,0.4994039535522461,0.17947332561016083,0.49699848890304565,0.4535633623600006,0.2820815443992615,0.7918492555618286,0.30483588576316833,1.107845425605774,0.3095499575138092,0.5552977323532104,0.2902877628803253,1.6988131999969482,0.22610615193843842,0.44411686062812805,0.32688724994659424,1.696828842163086,0.24221038818359375,1.1972401142120361,0.21203197538852692,0.601188063621521,0.32428935170173645,0.5707515478134155,0.37417903542518616,0.6041656732559204,0.47782182693481445,0.5359359383583069,0.4637002944946289
76,0.278568297624588,0.3412303328514099,0.33689436316490173,0.3688511252403259,0.14757078886032104,0.41024935245513916,0.36989882588386536,0.5084117650985718,0.1841287761926651,0.4997415840625763,0.4346300959587097,0.28650856018066406,0.7301679253578186,0.28522878885269165,0.869347095489502,0.2951720058917999,0.51435786485672,0.2852066457271576,1.6200631856918335,0.23114679753780365,0.40606486797332764,0.3111691474914551,1.5001838207244873,0.22126875817775726,1.1373554468154907,0.20532581210136414,0.6081298589706421,0.31052395701408386,0.52796471118927,0.37886959314346313,0.5663034915924072,0.4907280504703522,0.5181680917739868,0.4998535215854645
77,0.23900988698005676,0.3403543531894684,0.2886994183063507,0.37638890743255615,0.18960247933864594,0.38954681158065796,0.2959769368171692,0.504699170589447,0.3369362950325012,0.4976969063282013,0.4340856373310089,0.28272491693496704,0.6550489068031311,0.32313117384910583,0.7350243330001831,0.2929619252681732,0.5199857354164124,0.2790873944759369,1.552780032157898,0.2308131456375122,0.41199684143066406,0.30679768323898315,1.2799888849258423,0.2207712084054947,1.0880626440048218,0.2097024917602539,0.5697826147079468,0.297005832195282,0.5411312580108643,0.3980328440666199,0.5781065821647644,0.5245880484580994,0.7646594643592834,0.42795440554618835
