,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
133,0.12989712,0.34020287,0.17665045,0.33792633,0.16468023,0.47361073,0.19089675,0.44999245,0.27184597,0.29333752,0.20090547,0.28553465,0.19171765,0.28933507,0.44992712,0.2721058,0.3923903,0.23683204,0.31066695,0.23625381,0.26043278,0.26490244,0.6179511,0.20607789,0.31345204,0.3087152,0.5269872,0.32016507,0.3332363,0.48011965,0.4192246,0.38665128
134,0.12414667,0.37439087,0.14527208,0.33663958,0.1621229,0.4629282,0.1645003,0.46042234,0.23927847,0.3057841,0.19760615,0.28270426,0.18866138,0.29440576,0.3964997,0.31091866,0.36516684,0.23303942,0.28434843,0.24249743,0.8066329,0.22187746,0.50042343,0.21646133,0.30137807,0.2918736,0.43550497,0.34988722,0.3236385,0.5204294,0.3835767,0.40478304
135,0.121239536,0.34286982,0.16525128,0.34561628,0.3092689,0.46053395,0.15514664,0.46341792,0.26097223,0.31048986,0.22538368,0.28721774,0.16069408,0.28705657,0.3898299,0.2933908,0.36484528,0.23589852,0.30343613,0.23596218,0.6273213,0.22415264,0.44872093,0.20618038,0.29176024,0.28754842,0.41443616,0.35476106,0.3135006,0.4696671,0.36483982,0.37808388
136,0.10906038,0.35500112,0.14952321,0.33965394,0.24116236,0.44751656,0.1760225,0.46917573,0.20886102,0.31153706,0.43055823,0.2860007,0.16319636,0.29668018,0.32402757,0.29507384,0.31421426,0.23191817,0.27324328,0.23175065,0.56212074,0.22119474,0.41477582,0.20414725,0.30645815,0.29781973,0.36574456,0.31869164,0.30009654,0.4856397,0.36319846,0.39446282
137,0.12605666,0.34651604,0.15080571,0.33530447,0.20648947,0.45387176,0.15749812,0.45043162,0.22818898,0.30301493,0.17689893,0.28816777,0.657726,0.27859014,0.2886567,0.28622493,0.3314215,0.23367527,0.2581112,0.2475508,0.43296438,0.22262959,0.4028626,0.20819543,0.25848413,0.29148692,0.3838748,0.31619278,0.61183,0.44638345,0.3416111,0.38774407
138,0.10162154,0.3830436,,,0.21471827,0.45234862,0.14330114,0.4631909,0.19003102,0.3105572,0.577035,0.26606575,0.46572173,0.27913755,0.26403114,0.29369733,0.3026635,0.23697558,0.27378607,0.24115787,0.3985052,0.25188178,0.35449696,0.20263837,0.26864234,0.2837479,0.33944356,0.34865686,0.4645122,0.504357,0.32747653,0.3994645
139,0.30258846,0.3929359,,,0.17381544,0.48231804,0.2901273,0.48592496,0.19912347,0.30082315,0.4238646,0.26828727,0.37614146,0.2728087,0.23725004,0.2882695,0.29547635,0.24018018,0.25858697,0.2362744,0.3956211,0.22558162,0.43810466,0.20848404,0.7452418,0.28881192,0.3318255,0.33026135,0.43728417,0.48166722,0.32996753,0.4180536
140,0.24208438,0.34797156,,,0.21742801,0.45104274,0.21132742,0.45374334,0.17149465,0.32521787,0.34041667,0.26380706,0.33438846,0.26723105,0.32710424,0.30234644,0.28099003,0.24143875,0.64350635,0.23207659,0.33680522,0.2258938,0.32838586,0.20440571,0.54894775,0.2718598,0.3343064,0.33265436,0.38838765,0.47696856,0.30344126,0.3965379
141,0.22220047,0.3377978,,,0.15227139,0.46403825,0.23012039,0.45996314,0.50820225,0.29148597,0.28075695,0.27128097,0.3278943,0.27074382,0.23098832,0.30058482,0.79513127,0.25216308,0.47508225,0.2214761,0.3297509,0.22558194,0.3321057,0.21471512,0.4746798,0.27761668,0.2977085,0.33049217,0.36738905,0.47771263,0.30478144,0.40712965
142,0.17400612,0.34378794,,,0.18067405,0.44537875,0.22325923,0.47523117,0.39605916,0.28139785,0.27820957,0.2720249,0.3416162,0.27044874,0.2466215,0.29604116,0.57632715,0.22920135,0.3651654,0.2225627,0.28967434,0.22787045,0.31020042,0.20433092,0.39516783,0.27071247,0.29276592,0.3281103,0.38705775,0.4779721,0.6424727,0.3882042
143,0.15019612,0.32527438,,,0.15525009,0.45145506,0.18079828,0.46481705,0.3253694,0.2915721,0.22999506,0.28379846,0.2483209,0.2777342,0.23211956,0.30203238,0.4848263,0.22578107,0.3535625,0.22201476,0.29553762,0.23521164,0.29863185,0.21818125,0.37528718,0.29193145,0.29048893,0.33242032,0.34130844,0.48306295,0.4852849,0.37728465
144,0.15044875,0.33211085,,,0.15338776,0.47946152,0.16479342,0.4747263,0.27257708,0.30450085,0.21009003,0.26903638,0.24776423,0.27277124,0.71699464,0.28147206,0.41695932,0.22943717,0.3499895,0.2180943,0.3109643,0.22685368,0.276007,0.21232298,0.3495034,0.2838686,0.27518454,0.35542673,0.3341329,0.46988398,0.42993653,0.4163822
145,0.13615175,0.347215,,,0.15735294,0.44878486,0.18945102,0.45732665,0.27987084,0.2911943,0.19810121,0.28793222,0.21918944,0.2749608,0.50255984,0.27324468,0.37421218,0.22357213,0.29496723,0.22275749,0.25466257,0.22988993,0.26937383,0.21259728,0.32066974,0.27787524,0.27754498,0.3818662,0.3231693,0.50511396,0.3829637,0.4072554
146,0.12469528,0.3802173,,,0.14621407,0.45821455,0.13802718,0.46499515,0.22016701,0.29351512,0.2029989,0.27959746,0.20700872,0.2785993,0.39637905,0.28112006,0.3320098,0.23102762,0.2832388,0.22837752,0.27267736,0.23166718,0.26664427,0.21214493,0.3179613,0.29105568,0.2931848,0.3385307,0.30892384,0.46740407,0.37472865,0.40199855
147,0.14229651,0.3455317,,,0.15891092,0.45207486,0.18502477,0.45881242,0.2325094,0.29007003,0.17789465,0.279292,0.22219475,0.2720401,0.36872914,0.26982892,0.34269765,0.22816764,0.26829213,0.22154732,0.7216334,0.23542485,0.2601555,0.21398379,0.30227783,0.31089973,0.25920862,0.35637,0.2925763,0.48808488,0.34858167,0.38785487
148,0.1179057,0.34815332,,,0.14241381,0.45316654,0.15119036,0.4818656,0.21185912,0.29068893,0.20337492,0.28767255,0.21252161,0.27063414,0.3064591,0.27289876,0.31447044,0.23013206,0.27288812,0.23547482,0.5376115,0.21777128,0.23534533,0.20945291,0.3369764,0.3039061,0.5918214,0.3324557,0.5843544,0.46795923,0.33433843,0.40907952
149,0.1033191,0.37660736,,,0.12214717,0.4558439,0.16551787,0.45920464,0.19802853,0.29167697,0.18594953,0.28878364,0.20167848,0.2729364,0.28741014,0.27460903,0.28509748,0.22596416,0.25693318,0.22824144,0.45054066,0.22286583,0.7294547,0.20975667,0.28495795,0.30869195,0.4380648,0.29273573,0.45319262,0.48632747,0.31836435,0.40187055
150,0.13246208,0.34674752,,,0.15309118,0.44814396,0.15048999,0.4613213,0.1896893,0.30205753,0.15844283,0.2831409,0.19192632,0.28753,0.28073254,0.27931085,0.29769847,0.24072447,0.2324653,0.22727898,0.38691968,0.21557438,0.5146018,0.19480032,0.27354202,0.28014037,0.38305515,0.31280702,0.41167364,0.45350266,0.32167175,0.4066763
151,0.09679033,0.3442067,,,0.14583135,0.46453795,0.33560243,0.45789227,0.18204209,0.2911467,0.47905082,0.29742157,0.48228833,0.27427816,0.25782728,0.27806523,0.25950947,0.24255987,0.24428102,0.23455669,0.3704585,0.21769987,0.44678298,0.20076086,0.27679875,0.28792524,0.34822413,0.33669996,0.39653912,0.452808,0.29870957,0.39899227
152,0.09773049,0.36080137,,,0.13392954,0.457539,0.25037426,0.47436598,0.17262554,0.29527754,0.32170787,0.288305,0.3919945,0.25893518,0.2664308,0.2770532,0.29540202,0.23272884,0.25815624,0.23951125,0.33404374,0.21459325,0.41241094,0.2057659,0.2425838,0.28355363,0.34469408,0.33321384,0.36322358,0.4590843,0.29337406,0.42383435
153,0.11862149,0.37033892,,,0.22722074,0.45377487,0.21423142,0.45971537,0.5930713,0.28222656,0.27240136,0.27853966,0.39132288,0.2706668,0.23404355,0.2895009,0.24358977,0.23198007,0.21439415,0.23575668,0.32512054,0.21745154,0.3775516,0.203441,0.70496476,0.26617917,0.3060126,0.35403654,0.3504015,0.49708244,0.29212025,0.3864989
154,0.33094695,0.32068047,,,0.17035253,0.45336658,0.21074907,0.45884156,0.4089287,0.27085915,0.23787816,0.28156972,0.27313405,0.26365757,0.26535597,0.27617908,0.25102565,0.23571947,0.23796372,0.23410632,0.3009695,0.23110552,0.3536018,0.19768809,0.5153064,0.29865885,0.30051902,0.342205,0.32630283,0.4988075,0.6995699,0.3917456
155,0.25290203,0.32038662,,,0.15136641,0.45423326,0.19110227,0.45401496,0.3320301,0.27866167,0.21412684,0.28627622,0.24902634,0.2643112,0.221628,0.28627896,0.26649192,0.22725219,0.6478678,0.21930361,0.3285275,0.21681167,0.31783152,0.19866127,0.4540245,0.26361647,0.29100543,0.3175976,0.32373908,0.48951665,0.524076,0.40520453
156,0.19924496,0.32580996,,,0.15464263,0.45148677,0.18419617,0.4535502,0.27610147,0.28768888,0.20777197,0.28123417,0.22045097,0.2713355,0.22354244,0.27918357,0.8103045,0.21060625,0.46945384,0.22544675,0.29934368,0.35210234,0.3286088,0.1987728,0.39799857,0.2580756,0.27182272,0.33142874,0.32972047,0.4925385,0.433273,0.38874355
157,0.18663502,0.32568434,,,0.150541,0.45386353,0.17210656,0.45414212,0.27598867,0.2770906,0.18739535,0.28496552,0.22568916,0.2726901,0.19503781,0.29136017,0.5438332,0.21599507,0.40927482,0.21994902,0.99182934,0.29095894,0.29523653,0.20401564,0.36412802,0.27133238,0.27003008,0.3351648,0.31030965,0.46921515,0.42914855,0.37064585
158,0.18305585,0.33173543,,,0.14448255,0.44477025,0.18454243,0.47368467,0.25359386,0.27442676,0.18397625,0.29037818,0.21332683,0.27225778,0.56444484,0.27009836,0.41758028,0.21349496,0.3755344,0.22720495,0.4387361,0.22387649,0.29467872,0.20353642,0.32559797,0.28452504,0.2500048,0.33166355,0.30274445,0.4662554,0.3890924,0.41130543
159,0.16930903,0.32643735,,,0.13139872,0.4500891,0.18770379,0.45597306,0.22408724,0.27951834,0.16174947,0.29596183,0.193133,0.27493638,0.41332993,0.26337123,0.38324782,0.21142638,0.33345523,0.23374113,0.2836834,0.22432256,0.3193138,0.20430855,0.3238659,0.2986677,0.257812,0.3240073,0.28888288,0.4695739,0.36908755,0.37664452
160,0.17542292,0.32514593,,,0.14143094,0.45000744,0.15098299,0.46231672,0.22374994,0.2833282,0.16798599,0.2871295,0.19262244,0.2828549,0.35795683,0.27182803,0.35532263,0.20855232,0.32849643,0.2199497,0.2826227,0.22780597,0.25619268,0.20532241,0.31180826,0.28413537,,,0.2826082,0.4973194,0.35258108,0.3995846
161,0.14570434,0.33271396,,,0.12094006,0.4522995,0.1642976,0.4671511,0.20561753,0.28203297,0.1548389,0.300699,0.18961957,0.26746947,0.32340714,0.26569793,0.34031564,0.21621951,0.28854486,0.23767014,0.23268588,0.22890069,,,0.2865213,0.27216437,,,0.27935198,0.46113378,0.32317212,0.41720054
162,0.13439009,0.33997288,,,0.12848097,0.4505139,0.15083703,0.46052507,0.19740374,0.2873226,0.1500998,0.29431596,0.19605523,0.26925984,0.2842714,0.26950142,0.30724636,0.21486437,0.28686464,0.22101304,0.2521188,0.22302921,,,0.27221653,0.28630757,,,,,0.32581958,0.39235032
163,0.18019189,0.35011873,,,0.12198779,0.45665282,0.14827827,0.4583882,0.21242814,0.28225935,0.14217323,0.30113125,,,0.26306397,0.26199135,0.305718,0.22355264,0.263937,0.23181044,0.6780804,0.2179853,,,0.2792563,0.2673474,,,,,0.3052138,0.41325077
164,0.13080974,0.3331667,,,0.13918185,0.5145873,0.16060808,0.45278367,0.18424004,0.2896827,,,,,0.246536,0.2707854,0.27574524,0.21229838,0.28212705,0.22681753,0.5327792,0.20864375,,,0.25624448,0.27101743,,,,,0.30041647,0.39941752
165,0.11695182,0.3377407,,,0.12626351,0.4661377,0.14420913,0.4514891,0.6189226,0.2670119,,,,,0.23843832,0.2715695,0.25750476,0.2173065,0.2553886,0.22164896,0.42748383,0.2140667,,,0.25648606,0.27210507,,,,,0.3139321,0.39999545
166,,,,,0.12555557,0.45199975,0.13945298,0.46581116,0.46631008,0.2653667,,,,,0.22729379,0.27814138,0.2485298,0.222132,,,0.38081956,0.21364455,,,0.27339014,0.27872938,,,,,0.2912134,0.38621548
167,,,,,0.09984425,0.46378472,0.15689418,0.48648694,0.34845757,0.28120452,,,,,0.21935451,0.27126825,0.24265966,0.21658698,,,0.35465005,0.20776334,,,,,,,,,0.3121623,0.4017586
168,,,,,0.12681033,0.4569371,0.13580808,0.46944714,0.32055366,0.27373356,,,,,0.20373711,0.2733751,0.24220628,0.21815844,,,0.34239507,0.22015102,,,,,,,,,,
169,,,,,,,0.13493903,0.47213948,0.2990964,0.2889782,,,,,0.19639342,0.285434,0.2332426,0.22246435,,,0.3189934,0.21105608,,,,,,,,,,
170,,,,,,,0.1324213,0.49129105,0.26894915,0.27466133,,,,,0.1898816,0.27436474,0.20975521,0.22173908,,,0.283536,0.21274431,,,,,,,,,,
171,,,,,,,0.13622625,0.45867017,0.24804561,0.27574098,,,,,0.21698183,0.29774293,,,,,0.27256465,0.21494246,,,,,,,,,,
172,,,,,,,0.12521426,0.4704595,0.2543606,0.27737886,,,,,0.18589547,0.27645743,,,,,0.2711233,0.21279989,,,,,,,,,,
173,,,,,,,0.12646921,0.47350258,0.23530701,0.28446546,,,,,0.17945784,0.27787742,,,,,0.2691144,0.21354024,,,,,,,,,,
174,,,,,,,0.124833725,0.47858474,0.2168748,0.2857033,,,,,,,,,,,0.24713437,0.21781352,,,,,,,,,,
175,,,,,,,0.11588215,0.4647196,0.22418177,0.28118613,,,,,,,,,,,0.24768645,0.22886577,,,,,,,,,,
176,,,,,,,,,0.20114237,0.27947113,,,,,,,,,,,0.23605338,0.22566932,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,0.22949657,0.22225511,,,,,,,,,,
