,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
41,0.268633186817169,0.255555152893066,0.093237519264221,0.239351779222488,0.516981244087219,0.226665303111076,0.262048274278641,0.297818958759308,0.174069464206696,0.247040182352066,0.120232969522476,0.232035279273987,0.285106301307678,0.245457783341408,0.06280742585659,0.30582532286644,0.141405463218689,0.242048606276512,0.053788676857948,0.309391021728516,0.239008173346519,0.331714302301407,0.095348805189133,0.323126196861267,0.110818549990654,0.322255790233612,0.164014130830765,0.297205328941345,0.085326880216599,0.291665822267532,0.081732995808125,0.317322671413422,0.110729739069939,0.273151278495789
42,0.164633736014366,0.26557120680809,0.052281245589256,0.257958143949509,0.417728155851364,0.272117882966995,0.22706064581871,0.343582898378372,0.58480030298233,0.25941190123558,0.1193558126688,0.243181169033051,0.228289157152176,0.24119333922863,0.790161669254303,0.290015488862991,0.51951402425766,0.267127633094788,0.050562344491482,0.312032341957092,0.217893913388252,0.393334060907364,0.091377943754196,0.324295371770859,0.100069426000118,0.320361524820328,0.13304229080677,0.291097223758698,0.081722058355808,0.287620723247528,0.080038622021675,0.300924003124237,0.103577166795731,0.257147073745728
43,0.165282815694809,0.272849977016449,0.52879810333252,0.244246691465378,0.403598666191101,0.29720675945282,0.892239391803741,0.302796840667725,0.442658662796021,0.256851732730865,0.107183575630188,0.23980388045311,0.207377925515175,0.226516202092171,0.647760808467865,0.239519208669662,0.368051052093506,0.258812695741653,0.04780650138855,0.305734902620316,0.197334930300713,0.315393209457397,0.084438107907772,0.323749363422394,0.096509598195553,0.322182387113571,0.119441397488117,0.283108294010162,0.076020672917366,0.298842936754227,0.07386189699173,0.308801472187042,0.097295947372913,0.256978392601013
44,0.158616751432419,0.270695358514786,0.34170213341713,0.28088453412056,0.35191884636879,0.263406127691269,0.612258017063141,0.251030087471008,0.454034090042114,0.235743716359138,0.108977518975735,0.247247248888016,0.19885291159153,0.346292555332184,0.438918232917786,0.238420739769936,0.349858462810516,0.233859747648239,0.047148305922747,0.30654564499855,0.211989626288414,0.358851909637451,0.078628711402416,0.324293196201324,0.092454425990582,0.320990145206451,0.109200388193131,0.295818716287613,0.072192214429379,0.289193034172058,0.072306141257286,0.303175032138824,0.094854347407818,0.273530900478363
45,0.126738414168358,0.281397730112076,0.285131961107254,0.252108991146088,0.226002141833305,0.27613964676857,0.463336110115051,0.239370346069336,0.318178653717041,0.240618601441383,0.104937300086021,0.23472686111927,0.239413484930992,0.272861450910568,0.490268588066101,0.231922328472137,0.243140980601311,0.250645875930786,0.044160835444927,0.308338582515717,0.159749403595924,0.502508938312531,0.076727285981178,0.323650866746902,0.087314702570438,0.323674380779266,0.102762885391712,0.282186239957809,0.070144027471542,0.287828832864761,0.068721532821655,0.297954589128494,0.174703925848007,0.28220596909523
46,0.143324702978134,0.278150528669357,0.296929270029068,0.238431870937347,0.304674804210663,0.237758457660675,0.424969166517258,0.247690752148628,0.271868318319321,0.244923740625381,0.063144832849503,0.229913413524628,0.236165538430214,0.296954870223999,0.438221096992493,0.228546172380447,0.213556438684463,0.262280374765396,0.441930592060089,0.251008242368698,0.10269321501255,0.285357981920242,0.072788417339325,0.325019180774689,0.077837973833084,0.321114033460617,0.095145158469677,0.282125979661942,0.065485164523125,0.283505022525787,0.064795024693012,0.311924189329147,0.133056059479713,0.297443717718124
47,0.146171107888222,0.25973841547966,0.202589228749275,0.245018064975739,0.254915446043014,0.243443787097931,0.416910827159882,0.247948825359344,0.261543929576874,0.256586164236069,0.120973609387875,0.236563310027122,0.131881088018417,0.22998408973217,0.363734543323517,0.237383052706718,0.184017479419708,0.250714331865311,0.433847725391388,0.273056149482727,0.104231998324394,0.901571094989777,0.069825418293476,0.328906267881393,0.077595204114914,0.322010695934296,0.089820221066475,0.272684216499329,0.06226683780551,0.300739407539368,0.06223351508379,0.32353487610817,0.116205595433712,0.284834623336792
48,0.220076143741608,0.238509237766266,0.155050039291382,0.242484778165817,0.185826629400253,0.281124651432037,0.332115560770035,0.254979431629181,0.202462643384933,0.265888601541519,0.645141184329987,0.250675499439239,0.205464646220207,0.22555410861969,0.31808203458786,0.23170317709446,0.174494162201881,0.240696102380753,0.348987549543381,0.238663122057915,0.150219440460205,0.279102236032486,0.064849860966206,0.325313955545425,0.07076071947813,0.32008495926857,0.083232156932354,0.290310442447662,0.059930119663477,0.296778112649918,0.124074555933476,0.297367632389069,0.104455038905144,0.289051562547684
49,0.177273586392403,0.249260276556015,0.156644657254219,0.23923633992672,0.234110504388809,0.244754463434219,0.342958807945251,0.261143773794174,0.181788459420204,0.254565209150314,0.559051156044006,0.228339970111847,0.174553230404854,0.262464880943298,0.250693589448929,0.226555585861206,0.160947531461716,0.255992740392685,0.341616034507751,0.275128126144409,0.112395122647285,0.445498913526535,0.064557708799839,0.325163215398788,0.06936676800251,0.321157068014145,0.078827582299709,0.304866403341293,0.057210698723793,0.295523345470428,0.099360801279545,0.300084233283997,0.097907401621342,0.281635314226151
50,0.142147049307823,0.266841769218445,0.184751555323601,0.243996307253838,0.154256850481033,0.307858645915985,0.28290456533432,0.255124986171722,0.127954244613647,0.253102123737335,0.37447327375412,0.225676208734512,0.208468124270439,0.249123319983482,0.24802665412426,0.254858195781708,0.174774989485741,0.23259499669075,0.307751417160034,0.235148414969444,0.069895215332508,0.54466837644577,0.061803452670574,0.326958447694778,0.196424588561058,0.317494779825211,0.077040076255798,0.3007473051548,0.055660158395767,0.294446468353271,0.088933676481247,0.310857951641083,0.089962564408779,0.282901048660278
51,0.097399592399597,0.453238546848297,0.111815832555294,0.254609048366547,0.213159650564194,0.247434884309769,0.28650289773941,0.257679015398026,0.186564803123474,0.268145322799683,0.344941526651382,0.225658193230629,0.643777251243591,0.248173296451569,0.190140351653099,0.23468291759491,0.126170516014099,0.24670147895813,0.266700446605682,0.249861612915993,0.088307030498982,0.280129879713059,0.057316578924656,0.330870032310486,0.147767648100853,0.315101504325867,0.072672635316849,0.284138798713684,0.053035859018564,0.302731603384018,0.080687992274761,0.29970920085907,0.0835937038064,0.292963802814484
52,0.108451917767525,0.257148206233978,0.118380211293697,0.239345908164978,0.34816375374794,0.280750900506973,0.202354580163956,0.257280200719833,0.138775065541267,0.267877638339996,0.289930045604706,0.241397991776466,0.406269550323486,0.19449383020401,0.230860382318497,0.232895687222481,0.161274135112762,0.236074402928352,0.282317340373993,0.241413921117783,0.112470030784607,0.514505326747894,0.167273581027985,0.322336822748184,0.126131117343903,0.314703822135925,0.068325310945511,0.295149385929108,0.049923695623875,0.303876727819443,0.074320770800114,0.300413250923157,0.079081334173679,0.290579169988632
53,0.091146245598793,0.38350847363472,0.100803419947624,0.257992535829544,0.334232121706009,0.25628137588501,0.226844429969788,0.262295573949814,0.153104335069656,0.26076465845108,0.186444818973541,0.254255414009094,0.385092675685883,0.201410621404648,0.151726320385933,0.259810596704483,0.140796467661858,0.228960275650024,0.25064679980278,0.231861606240272,0.072320379316807,0.286412477493286,0.125721916556358,0.319319784641266,0.108753003180027,0.315194129943848,0.067270204424858,0.281694561243057,0.048960689455271,0.307695776224136,0.068835705518723,0.302351653575897,0.074806049466133,0.280605316162109
54,0.065004840493202,0.265671849250793,0.135919481515884,0.240926921367645,0.28123140335083,0.236061319708824,0.166481643915176,0.253148674964905,0.13767084479332,0.265393435955048,0.202716335654259,0.222238570451736,0.257686823606491,0.213535472750664,0.114484742283821,0.241150707006454,0.113459795713425,0.234873548150063,0.245876118540764,0.253088653087616,0.13212114572525,0.370610326528549,0.103451684117317,0.319714277982712,0.091558657586575,0.317473918199539,0.063302844762802,0.304719060659409,0.048259124159813,0.301168620586395,0.065178662538529,0.302582770586014,0.069234654307366,0.296761184930801
55,0.105024382472038,0.385479748249054,0.082946002483368,0.242045670747757,0.215278804302216,0.247137024998665,0.170622453093529,0.279587388038635,0.772184610366821,0.242706581950188,0.163284659385681,0.226540669798851,0.246468588709831,0.204031094908714,0.184889450669289,0.244691148400307,0.089176751673222,0.244817987084389,0.232359036803246,0.245059624314308,0.063004054129124,0.773989140987396,0.093562960624695,0.319623678922653,0.081919811666012,0.317917853593826,0.059257827699185,0.301076889038086,0.044481229037047,0.298899561166763,0.06155026704073,0.316832393407822,0.066262915730476,0.294613778591156
56,0.055310532450676,0.27546814084053,0.071620270609856,0.240301921963692,0.185336366295814,0.252168446779251,0.663426876068115,0.244041979312897,0.562412202358246,0.242500379681587,0.170398369431496,0.273052155971527,0.200682327151298,0.204866141080856,0.170083820819855,0.229298949241638,0.09252855181694,0.234689757227898,0.18854521214962,0.23044165968895,0.1117272824049,0.271865844726562,0.083471484482288,0.319999516010284,0.080044850707054,0.315780222415924,0.058499470353127,0.290044635534286,0.043136350810528,0.304018795490265,0.058499481528998,0.32148140668869,0.063790075480938,0.292074620723724
57,0.062299523502588,0.527506828308106,0.26363879442215,0.220340311527252,0.147899270057678,0.272801101207733,0.500840246677399,0.242801427841186,0.459612458944321,0.24704509973526,0.145364090800285,0.243953764438629,0.196950912475586,0.221270814538002,0.142179250717163,0.255272924900055,0.165068119764328,0.252073466777802,0.190351843833923,0.24758642911911,0.113035544753075,0.582176208496094,0.076391182839871,0.320267468690872,0.071630448102951,0.317507773637772,0.055231858044863,0.29527673125267,0.125734686851501,0.292793124914169,0.054040905088186,0.309043198823929,0.060615312308073,0.296346455812454
58,0.065560698509216,0.257265269756317,0.143716022372246,0.235759973526001,0.135532170534134,0.256876796483994,0.336808294057846,0.249450996518135,0.347819417715073,0.257943451404572,0.161781162023544,0.268269002437592,0.204269304871559,0.199744910001755,0.117089562118053,0.264740109443665,0.075627207756043,0.248246535658836,0.173349872231483,0.245882764458656,0.061004493385553,0.275024056434631,0.069903843104839,0.321155309677124,0.066782608628273,0.317522168159485,0.128730237483978,0.278551638126373,0.099874719977379,0.282397270202637,0.052275646477938,0.314479798078537,0.057201452553272,0.301368594169617
59,0.32931724190712,0.243258878588676,0.133613109588623,0.228340744972229,0.112356565892696,0.264674097299576,0.284490793943405,0.245731621980667,0.324855506420135,0.232704102993011,0.116804920136929,0.229045480489731,0.163872048258781,0.21362566947937,0.174358531832695,0.280030429363251,0.098552115261555,0.269756317138672,0.176594063639641,0.249494388699532,0.106346443295479,0.416567057371139,0.067825317382813,0.32151460647583,0.065645463764668,0.318202525377274,0.101798824965954,0.267136305570602,0.08667678385973,0.280341237783432,0.100071929395199,0.301436334848404,0.056135565042496,0.290626972913742
60,0.245818644762039,0.227233603596687,0.104194045066834,0.22454659640789,0.078656189143658,0.299350708723068,0.228830069303513,0.254160821437836,0.224189713597298,0.271546572446823,0.094600044190884,0.230364397168159,0.134470775723457,0.205449044704437,0.86810702085495,0.228392824530601,0.08408810198307,0.258284240961075,0.152438253164291,0.236605748534203,0.047658886760473,0.374269008636475,0.064152650535107,0.320827305316925,0.05996634811163,0.316791206598282,0.089171700179577,0.268914848566055,0.077843695878983,0.28668400645256,0.078535199165344,0.288392096757889,0.052754685282707,0.296109616756439
61,0.124867342412472,0.226920738816261,0.077627032995224,0.250502049922943,0.102501012384892,0.335393935441971,0.216972544789314,0.241666257381439,0.269233554601669,0.268860965967178,0.101984687149525,0.290982127189636,0.15682615339756,0.204522132873535,0.689319372177124,0.230629205703735,0.060452576726675,0.251209735870361,0.118956245481968,0.249390080571175,0.054578453302384,0.296225517988205,0.059548500925303,0.323124766349792,0.056479964405298,0.31963986158371,0.081279158592224,0.277775406837463,0.072247184813023,0.29475611448288,0.069003060460091,0.285899132490158,0.050685316324234,0.314409226179123
62,0.14722940325737,0.222229525446892,0.104381874203682,0.228656217455864,0.170590221881866,0.266434878110886,0.226616397500038,0.254808306694031,0.205876067280769,0.253651350736618,0.137618631124496,0.221235752105713,0.136403247714043,0.219493106007576,0.634068489074707,0.21721051633358,0.160233482718468,0.258319646120071,0.142277494072914,0.229260638356209,0.081649161875248,0.815170347690582,0.059985339641571,0.322403401136398,0.055181659758091,0.318373829126358,0.074989013373852,0.286591142416,0.065655574202538,0.285207241773605,0.063339710235596,0.297344177961349,0.047901168465614,0.303407460451126
63,0.109991781413555,0.214574888348579,0.067918106913567,0.258840024471283,0.078439019620419,0.294822365045547,0.126555293798447,0.262199580669403,0.212214067578316,0.25331923365593,0.08576025813818,0.24263034760952,0.66389673948288,0.223979637026787,0.584742844104767,0.23049621284008,0.083110824227333,0.250517606735229,0.101717680692673,0.259262263774872,0.066443935036659,0.28755059838295,0.054106239229441,0.32264432311058,0.112215012311935,0.315669387578964,0.071067497134209,0.276401877403259,0.060874726623297,0.297487646341324,0.058489587157965,0.289028197526932,0.045814443379641,0.321221858263016
64,0.098997123539448,0.243748486042023,0.068868182599545,0.222334206104279,0.099606402218342,0.256993114948273,0.199644580483437,0.253934770822525,0.208831503987312,0.253526389598846,0.090977035462856,0.230253830552101,0.509657144546509,0.192091226577759,0.469819664955139,0.229777663946152,0.782904863357544,0.244614169001579,0.082837894558907,0.272272795438766,0.09251107275486,0.511612474918366,0.094356529414654,0.322073608636856,0.085225537419319,0.315346956253052,0.065846458077431,0.278840094804764,0.058019500225782,0.288711875677109,0.055422756820917,0.308933556079864,0.123036831617355,0.279890120029449
65,0.124733917415142,0.233190715312958,0.120174877345562,0.237406492233276,0.241931065917015,0.309692531824112,0.100689053535461,0.27450305223465,0.151991710066795,0.284749716520309,0.095236375927925,0.257947862148285,0.532098352909088,0.210265025496483,0.390435963869095,0.236613661050796,0.63681036233902,0.221065029501915,0.128303647041321,0.247739225625992,2.14591670036316,0.232945322990417,0.077021069824696,0.319467723369598,0.075877025723457,0.317774087190628,0.060759998857975,0.277443170547485,0.054635647684336,0.295559138059616,0.05090357363224,0.290102690458298,0.09483178704977,0.273091644048691
66,0.135182559490204,0.231329947710037,0.049834169447422,0.224671050906181,0.223837435245514,0.237124741077423,0.110986940562725,0.263359218835831,0.241767212748528,0.258016645908356,0.154951900243759,0.238532438874245,0.35983869433403,0.183311179280281,0.325675308704376,0.306975722312927,0.663260459899902,0.20963191986084,0.105939112603664,0.245650425553322,1.91510593891144,0.227671086788177,0.064555875957012,0.318783015012741,0.066528700292111,0.315744161605835,0.058004196733236,0.27695232629776,0.050459422171116,0.290727764368057,0.047455299645662,0.313819169998169,0.08271075040102,0.280872881412506
67,0.058764230459929,0.222792372107506,0.067334167659283,0.252350032329559,0.17591281235218,0.277664542198181,0.186636388301849,0.289909422397613,0.222643703222275,0.25418147444725,0.079034045338631,0.23507983982563,0.339470028877258,0.217545717954636,0.31109619140625,0.246532633900642,0.472519487142563,0.227410569787025,0.078537374734879,0.249469056725502,1.73874306678772,0.209879994392395,0.061706237494946,0.319541364908218,0.061765659600496,0.316613286733627,0.054050374776125,0.27868789434433,0.047630604356527,0.28853252530098,0.045491304248571,0.297195434570312,0.073675684630871,0.277478247880936
68,0.072405166924,0.218351483345032,0.39682999253273,0.202704176306725,0.196178302168846,0.228544861078262,0.204209044575691,0.255166739225388,0.146849438548088,0.252129733562469,0.141198322176933,0.222912594676018,0.331905394792557,0.210593551397324,0.380266726016998,0.243870005011559,0.429811835289002,0.21121920645237,0.063017576932907,0.257367610931396,1.50338757038116,0.203343003988266,0.056511458009482,0.321004867553711,0.055370684713125,0.317171007394791,0.051029775291681,0.281246870756149,0.045602522790432,0.301375389099121,0.04260291531682,0.302482485771179,0.068602837622166,0.284439086914062
69,0.068978153169155,0.317430436611176,0.217563778162003,0.211590066552162,0.13703316450119,0.24055427312851,0.081074051558971,0.25991940498352,0.146674692630768,0.280073761940002,0.050056029111147,0.237263828516006,0.210757657885551,0.227387383580208,0.262913733720779,0.247242003679275,0.286323517560959,0.25611886382103,0.087731063365936,0.248620480298996,1.30512869358063,0.192723259329796,0.051484197378159,0.321558922529221,0.052697502076626,0.319912075996399,0.048249799758196,0.282250225543976,0.042231101542711,0.295904695987701,0.04086709395051,0.303895592689514,0.063310533761978,0.281814217567444
70,0.217112630605698,0.354226231575012,0.195816934108734,0.206829026341438,0.127331539988518,0.23030424118042,0.102336451411247,0.263015300035477,0.642577052116394,0.229315564036369,0.088496305048466,0.22458153963089,0.212351843714714,0.209668189287186,0.234882578253746,0.247413456439972,0.320688039064407,0.225846320390701,0.06812209635973,0.251079767942429,1.167396068573,0.18989260494709,0.047647502273321,0.321524888277054,0.048673324286938,0.320347964763641,0.101315639913082,0.280858099460602,0.097592011094093,0.288518667221069,0.038824737071991,0.29882737994194,0.058703061193228,0.284987598657608
71,0.112353704869747,0.233275651931763,0.140153333544731,0.199359610676765,0.092739470303059,0.246850192546844,0.089949078857899,0.271697342395783,0.437479645013809,0.222893506288528,0.078487955033779,0.249171584844589,0.250233709812164,0.233708426356316,0.19628544151783,0.256465196609497,0.271556407213211,0.211213678121567,0.097708113491535,0.247955709695816,0.983046412467956,0.197070419788361,0.044945057481527,0.321044355630875,0.045937065035105,0.319209516048431,0.081617094576359,0.273766994476318,0.076609410345554,0.297839820384979,0.036284767091274,0.297794729471207,0.055522181093693,0.281814604997635
72,0.064325578510761,0.240608006715775,0.121241383254528,0.232224017381668,0.07660123705864,0.230410173535347,0.714519739151001,0.332453399896622,0.361107856035232,0.226259797811508,0.063652120530605,0.249669164419174,0.171030074357986,0.229436814785004,0.230049192905426,0.265249669551849,0.232816591858864,0.199829012155533,0.058195356279612,0.250684082508087,1.07128858566284,0.183089509606361,0.040956366807222,0.321329176425934,0.043889991939068,0.320001780986786,0.070056058466435,0.28127184510231,0.068173140287399,0.285904914140701,0.081197120249271,0.293755859136581,0.050575938075781,0.285155683755875
73,0.084613360464573,0.244464010000229,0.113541893661022,0.2353495657444,0.093101210892201,0.231357544660568,0.612714290618897,0.268526375293732,0.352683335542679,0.222589761018753,0.561022400856018,0.219163298606873,0.173538595438004,0.221294030547142,1.12108957767487,0.225302591919899,0.223949149250984,0.210310325026512,2.75085210800171,0.202908590435982,0.891904592514038,0.180629968643189,0.038160186260939,0.323003619909286,0.041077986359596,0.320691466331482,0.064436160027981,0.278432458639145,0.062648057937622,0.2824966609478,0.063408233225346,0.301993399858475,0.048568870872259,0.286243438720703
74,0.195055961608887,0.228624358773231,0.086766764521599,0.239630669355392,0.060580253601074,0.251135408878326,0.364100694656372,0.328835934400559,0.218084886670113,0.226299360394478,0.343116402626038,0.211434453725815,0.177474841475487,0.200898244976997,0.843927443027496,0.217838987708092,0.21675680577755,0.223608881235123,2.23687958717346,0.175953388214111,0.873019456863403,0.179762572050095,0.035959854722023,0.32461628317833,0.0393276065588,0.324413895606995,0.057483993470669,0.28259214758873,0.056607589125633,0.286753267049789,0.056696940213442,0.302094876766205,0.045425333082676,0.290453851222992
75,0.080652289092541,0.303418725728989,0.104228921234608,0.282406866550446,0.115035481750965,0.229743778705597,0.35001128911972,0.298243254423141,0.235584706068039,0.227564215660095,0.248152360320091,0.203554347157478,0.126553237438202,0.234572753310204,0.629656434059143,0.226574584841728,0.182508051395416,0.232355535030365,1.81719672679901,0.172201171517372,0.719049751758575,0.179474100470543,0.033928919583559,0.325405716896057,0.081620752811432,0.319092333316803,0.054026696830988,0.276636987924576,0.052740912884474,0.284441143274307,0.050889443606138,0.299004137516022,0.043096758425236,0.287252873182297
76,0.069610044360161,0.240025013685226,0.132499113678932,0.232930064201355,0.049011141061783,0.236944243311882,0.241017013788223,0.245112717151642,0.168201446533203,0.253344893455505,0.265222907066345,0.206464171409607,0.149960562586784,0.206044524908066,0.569145381450653,0.208926156163216,0.149409532546997,0.233881726861,1.53600299358368,0.169246822595596,0.589442014694214,0.215955883264542,0.032462041825056,0.324881166219711,0.065005466341972,0.318933844566345,0.050967056304216,0.286492139101028,0.048687286674976,0.291736871004105,0.046836271882057,0.292848587036133,0.097053252160549,0.281736105680466
77,0.061270795762539,0.239763930439949,0.085552006959915,0.237242728471756,0.082317970693112,0.241933777928352,0.239865034818649,0.316908150911331,0.150987789034843,0.235605865716934,0.192880764603615,0.21442948281765,0.407231748104095,0.280643999576569,0.487469375133514,0.213322713971138,0.211873427033424,0.207185000181198,1.52082252502441,0.153902143239975,0.653189182281494,0.18438059091568,0.111300438642502,0.322407633066177,0.057059243321419,0.319179654121399,0.047966506332159,0.280878633260727,0.045255720615387,0.291303068399429,0.043371234089136,0.301550358533859,0.078717239201069,0.292091220617294
78,0.055578649044037,0.264437437057495,0.069642551243305,0.280584722757339,0.054466295987368,0.234912917017937,0.209941193461418,0.263554871082306,0.152788057923317,0.225413382053375,0.183692470192909,0.209424823522568,0.324014335870743,0.199274837970734,0.454229563474655,0.246509864926338,0.13372802734375,0.244099855422974,1.21105492115021,0.154646530747414,0.574811995029449,0.176198646426201,0.090516112744808,0.323661655187607,0.050554390996695,0.318969488143921,0.044800296425819,0.281576484441757,0.04285928234458,0.292147159576416,0.040360022336245,0.296709954738617,0.068154744803906,0.281340062618256
79,0.048219665884972,0.254510194063187,0.062967710196972,0.216652408242226,0.694783091545105,0.259543508291244,0.215387016534805,0.248755738139153,0.166195243597031,0.230408534407616,0.180294215679169,0.206261500716209,0.398976027965546,0.192300900816917,0.355121225118637,0.234434187412262,0.156559899449348,0.209859997034073,0.916944921016693,0.145711317658424,0.53756582736969,0.183808460831642,0.07907434552908,0.321482807397842,0.04608116298914,0.319501549005508,0.042346842586994,0.282819330692291,0.039191398769617,0.289017200469971,0.037806786596775,0.299311250448227,0.060993760824204,0.289564788341522
80,0.045360963791609,0.258905380964279,0.064304165542126,0.216115683317184,0.478140085935593,0.216563627123833,0.177915722131729,0.233506575226784,0.160736471414566,0.22985003888607,0.152530953288078,0.249800205230713,0.251445412635803,0.198669672012329,0.268233329057693,0.22722527384758,0.133766755461693,0.230401828885078,0.807510733604431,0.14078988134861,0.470276951789856,0.182480335235596,0.066766105592251,0.322643041610718,0.042774226516485,0.320227235555649,0.040271297097206,0.291793465614319,0.037526991218329,0.296433478593826,0.036011051386595,0.301282972097397,0.057193771004677,0.285785496234894
81,0.044569525867701,0.251436412334442,0.15532274544239,0.23333628475666,0.388930290937424,0.238296344876289,0.190510287880898,0.244958832859993,0.148419603705406,0.225015386939049,0.156233936548233,0.209833636879921,0.179734751582146,0.226526975631714,0.3257757127285,0.212955459952354,0.166424676775932,0.209799826145172,0.824943602085114,0.163982436060905,0.436640232801437,0.181239038705826,0.058860577642918,0.322972983121872,0.039361257106066,0.319231808185577,0.038075588643551,0.286495298147202,0.035507705062628,0.304222732782364,0.033340662717819,0.30888694524765,0.05176566913724,0.283886134624481
82,0.040067367255688,0.255029886960983,0.370960026979446,0.210492923855782,0.325007945299149,0.222322344779968,0.159479469060898,0.260058432817459,0.120027296245098,0.226136401295662,0.112705804407597,0.251093477010727,0.225301191210747,0.207357138395309,0.242820650339127,0.204790025949478,0.094475910067558,0.228817403316498,0.818138062953949,0.149996429681778,0.404291898012161,0.19392292201519,0.053402222692967,0.322048723697662,0.036250580102205,0.321412414312363,0.087462514638901,0.302291095256805,0.033815462142229,0.289473205804825,0.031555254012346,0.301353216171265,0.048863265663385,0.290173470973969
83,0.038019120693207,0.258642315864563,0.32103756070137,0.210454508662224,0.24928592145443,0.244377300143242,0.159926608204842,0.267088949680328,0.143613860011101,0.220068052411079,0.137520179152489,0.21881802380085,0.151540860533714,0.20354899764061,0.223894700407982,0.236427336931229,0.700778722763062,0.254451662302017,0.681712687015533,0.158257409930229,0.376738965511322,0.184778779745102,0.048845805227757,0.322932720184326,0.034721828997135,0.320310533046722,0.069652363657951,0.271350264549255,0.031793784350157,0.301907271146774,0.029986090958119,0.301746428012848,0.044833820313215,0.292433023452759
84,0.036936398595572,0.22914083302021,0.19681353867054,0.243479430675507,0.217905953526497,0.224078238010406,0.191434130072594,0.271511822938919,0.113706134259701,0.233175948262215,0.263159066438675,0.224410012364387,0.138590797781944,0.219583496451378,0.214417830109596,0.206242859363556,0.551549673080444,0.198624327778816,0.611328542232513,0.140950724482536,0.390422523021698,0.19202846288681,0.044296551495791,0.323453724384308,0.033591687679291,0.320947140455246,0.062822483479977,0.27953428030014,0.086241081357002,0.297029614448547,0.028859190642834,0.307242304086685,0.042190231382847,0.287882626056671
85,0.195339292287827,0.252626925706863,0.190722927451134,0.220414161682129,0.231082454323769,0.272175461053848,0.153404057025909,0.257300734519958,0.131166756153107,0.226311877369881,0.107961125671864,0.21276867389679,0.170071512460709,0.200523063540459,0.204444155097008,0.23809503018856,0.393053710460663,0.215381398797035,0.565066695213318,0.136423140764236,0.389402657747269,0.18449704349041,0.04281460121274,0.324093908071518,0.030858727172017,0.321602016687393,0.056382566690445,0.276734083890915,0.069007463753224,0.292982757091522,0.026960372924805,0.306560426950455,0.04085236787796,0.301732748746872
86,0.075310096144676,0.224824622273445,0.14815391600132,0.33372288942337,0.449989199638367,0.274897515773773,0.141042545437813,0.412185251712799,0.160002961754799,0.23813171684742,0.320074260234833,0.208900630474091,0.106839701533318,0.203761711716652,0.180544793605804,0.239890709519386,0.352116703987122,0.199414402246475,0.561851501464844,0.146914049983025,0.323917955160141,0.186577796936035,0.038652114570141,0.324566423892975,0.028948022052646,0.324582070112228,0.057577300816774,0.27760449051857,0.060357481241226,0.292817056179047,0.025554936379194,0.306618124246597,0.038269091397524,0.294109761714935
87,0.154747098684311,0.218982949852943,0.1287472397089,0.236484155058861,0.218311220407486,0.256825804710388,0.153546705842018,0.283994942903519,0.085212305188179,0.228950396180153,0.189959675073624,0.205966964364052,0.104019090533257,0.25212287902832,0.258208483457565,0.203450232744217,0.259180277585983,0.215798318386078,0.476002812385559,0.148795872926712,0.30381640791893,0.183449506759644,0.037744257599115,0.322850555181503,0.070849478244782,0.321790307760239,0.048237029463053,0.282521426677704,0.054164934903383,0.295832931995392,0.070030875504017,0.299164026975632,0.036317702382803,0.290978312492371
88,0.145349994301796,0.238457769155502,0.145103991031647,0.226567685604095,0.193945020437241,0.311772227287292,0.148536741733551,0.292072862386703,0.135703146457672,0.238412901759148,0.150664821267128,0.214546874165535,0.096185438334942,0.231287986040115,0.177178680896759,0.282573074102402,0.217514798045158,0.21238112449646,0.498374581336975,0.142202571034431,0.277597695589066,0.198096171021462,0.034103028476238,0.324081659317017,0.055090293288231,0.321510255336761,0.044920321553946,0.297277063131332,0.050796989351511,0.297314673662186,0.054240964353085,0.296554416418076,0.033879235386849,0.29947367310524
89,0.095884464681149,0.236128017306328,0.12810130417347,0.292348057031632,0.166209354996681,0.236956849694252,0.129618853330612,0.345481157302856,0.071546874940395,0.245243445038795,0.111839570105076,0.21584364771843,0.136378452181816,0.210982128977776,0.193260565400124,0.236568972468376,0.194933980703354,0.210499674081802,0.468194663524628,0.139623641967773,1.55198991298676,0.234600529074669,0.033685434609652,0.325487285852432,0.048158884048462,0.322092980146408,0.043585661798716,0.283183962106705,0.046097282320261,0.293934047222137,0.047081615775824,0.299922555685043,0.083035044372082,0.293357968330383
