,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
41,0.167069837450981,0.239507019519806,0.147062987089157,0.255844503641129,0.158747583627701,0.25186014175415,0.15567834675312,0.323235929012299,0.195638030767441,0.315282464027405,0.143694892525673,0.26676544547081,0.120182275772095,0.294891387224197,0.146917924284935,0.266924411058426,0.178801640868187,0.249081939458847,0.633633315563202,0.183925271034241,0.323152154684067,0.242193520069122,0.499362379312515,0.224868282675743,0.380543172359467,0.218363463878632,0.344278514385223,0.15204156935215,0.302340239286423,0.186701208353043,0.443507820367813,0.406783908605576,0.410298854112625,0.212419033050537
42,0.159166902303696,0.247965380549431,0.140835955739021,0.267508447170258,0.152174800634384,0.261586248874664,0.198805585503578,0.317232429981232,0.194976568222046,0.300969362258911,0.144505605101585,0.271200090646744,0.272665768861771,0.245383873581886,0.145905554294586,0.272439509630203,0.171621724963188,0.248882263898849,0.599700689315796,0.186807751655579,0.312677085399628,0.243419706821442,0.495110511779785,0.237359046936035,0.375926315784454,0.217534258961678,0.328746765851974,0.136426225304604,0.320490211248398,0.174286916851997,0.433198899030685,0.420634776353836,0.365974724292755,0.216632634401321
43,0.154851779341698,0.240383952856064,0.193905934691429,0.24492073059082,0.153769060969353,0.250665068626404,0.181528896093369,0.31091234087944,0.188827559351921,0.303345710039139,0.134580090641975,0.265424758195877,0.21774311363697,0.253145039081573,0.139248475432396,0.278367877006531,0.169573396444321,0.25750133395195,0.59049117565155,0.186937510967255,0.984944880008698,0.175649240612984,0.477791577577591,0.230638936161995,0.364437818527222,0.391704201698303,0.315299868583679,0.13556832075119,0.274791747331619,0.182937547564507,0.420737773180008,0.350549936294556,0.345996290445328,0.222271278500557
44,0.154763266444206,0.247132256627083,0.175772204995155,0.242886379361153,0.14302185177803,0.250262588262558,0.167618840932846,0.316527515649796,0.182342901825905,0.307660043239593,0.13761094212532,0.267442226409912,0.21068999171257,0.252630949020386,0.358639985322952,0.234846189618111,0.163302406668663,0.252930372953415,0.805308878421783,0.136065065860748,0.863225519657135,0.167487800121307,0.455235481262207,0.229851052165031,0.349610656499863,0.58290559053421,0.302121043205261,0.141290798783302,0.263135939836502,0.165305644273758,0.431794583797455,0.262698322534561,0.325429737567902,0.184596508741379
45,0.14839506149292,0.258552342653275,0.168382704257965,0.248582512140274,0.142259940505028,0.257374674081802,0.170474588871002,0.308431357145309,0.183306723833084,0.313381642103195,0.12810705602169,0.279424339532852,0.203988790512085,0.244057148694992,0.319358855485916,0.23876342177391,0.394544064998627,0.221700519323349,0.721113383769989,0.13595250248909,0.822693169116974,0.170347705483437,0.46079894900322,0.232310742139816,0.333157300949097,0.284027695655823,0.295182794332504,0.131738692522049,0.256791055202484,0.162010982632637,0.375866025686264,0.286093235015869,0.315903007984161,0.214188754558563
46,0.147646889090538,0.255091726779938,0.159447118639946,0.247106999158859,0.179915726184845,0.245673775672913,0.158459275960922,0.307828217744827,0.177375853061676,0.308109968900681,0.339283436536789,0.233217522501945,0.198413863778114,0.250724107027054,0.297329962253571,0.231253981590271,0.353162735700607,0.224345862865448,0.688290297985077,0.137635320425034,0.766906440258026,0.170168146491051,0.433035999536514,0.24136246740818,0.327698707580566,0.363139390945435,0.286080658435822,0.140641555190086,0.24586945772171,0.180680051445961,0.352878123521805,0.256602108478546,0.297567814588547,0.210119247436523
47,0.228547215461731,0.233711063861847,0.150335967540741,0.270138472318649,0.160120785236359,0.240013122558594,0.150589182972908,0.306184262037277,0.17560014128685,0.305766344070435,0.303468555212021,0.230529949069023,0.190173625946045,0.247872665524483,0.28486767411232,0.236750915646553,0.338440597057343,0.22243121266365,0.662664890289307,0.135137289762497,0.748845756053925,0.233077585697174,0.428914844989777,0.234655275940895,0.321005880832672,0.77436751127243,0.274147480726242,0.154753789305687,0.23452852666378,0.209899678826332,0.337220937013626,0.246988654136658,0.291786015033722,0.212266340851784
48,0.205986097455025,0.226815953850746,0.148384422063828,0.268310964107513,0.153566882014275,0.248223945498466,0.148764580488205,0.310777962207794,0.166585192084312,0.310239970684052,0.282410889863968,0.229072138667107,0.181495875120163,0.247609883546829,0.268604665994644,0.230349287390709,0.320476233959198,0.220821708440781,0.636950135231018,0.132813304662705,0.703569412231445,0.943680167198181,0.411807835102081,0.228680282831192,0.309015601873398,0.425470650196075,0.266875982284546,0.136686071753502,0.225449293851852,0.197631224989891,0.314818948507309,0.271704167127609,0.280704617500305,0.223932847380638
49,0.193612962961197,0.22967141866684,0.138328030705452,0.261810570955276,0.148578301072121,0.246670886874199,0.140969857573509,0.316733092069626,0.16707606613636,0.323226302862167,0.280043184757233,0.243918120861053,0.174994319677353,0.254162788391113,0.256954193115234,0.236391291022301,0.305945485830307,0.22810223698616,0.612540543079376,0.134971156716347,0.69609797000885,1.77271485328674,0.400723725557327,0.235100150108337,0.303479343652725,0.567877292633057,0.260522454977035,0.15114863216877,0.217928200960159,0.169609397649765,0.309724003076553,0.320195108652115,0.268962979316711,0.21191269159317
50,0.184514477849007,0.24082837998867,0.139038398861885,0.278845429420471,0.140080168843269,0.255712479352951,0.141519397497177,0.321821928024292,0.162731379270554,0.305259495973587,0.249731987714767,0.22806553542614,0.171058088541031,0.257484912872314,0.245576426386833,0.234294325113296,0.299063950777054,0.218477502465248,0.585311114788055,0.133566498756409,0.673090159893036,0.720611155033112,0.387080878019333,0.228666752576828,0.292492926120758,0.421217381954193,0.371857106685638,0.163686916232109,0.210311755537987,0.174431681632996,0.291564404964447,0.326640427112579,0.263207405805588,0.214366063475609
51,0.173771172761917,0.22884863615036,0.132213026285172,0.269122302532196,0.136221766471863,0.251160591840744,0.138360485434532,0.314130485057831,0.163555905222893,0.31655216217041,0.240078523755074,0.236074000597,0.160383626818657,0.259150981903076,0.241838753223419,0.237894311547279,0.283572852611542,0.233552023768425,0.566815078258514,0.134641543030739,0.653279900550842,0.513846099376678,0.917628526687622,0.160685420036316,0.997016549110413,0.160449549555779,0.239776372909546,0.130198642611504,0.2054543197155,0.205960601568222,0.280730128288269,0.297599077224731,0.250463306903839,0.199460953474045
52,0.166696533560753,0.234921753406525,0.128091856837273,0.285700112581253,0.139279767870903,0.26047345995903,0.136507764458656,0.308856636285782,0.157259866595268,0.311418175697327,0.22768922150135,0.230070918798447,0.156639024615288,0.245971500873566,0.229582935571671,0.241171449422836,0.268278181552887,0.235945180058479,0.543741643428803,0.135785803198814,0.626194655895233,3.06864404678345,0.804323613643646,0.157736048102379,0.862885117530823,0.154312118887901,0.236935675144196,0.151882126927376,0.200022116303444,0.190596148371697,0.276581913232803,0.299811333417892,0.245092839002609,0.204855561256409
53,0.161881148815155,0.245399191975594,0.121563352644444,0.273307979106903,0.132307767868042,0.243127062916756,0.133390367031097,0.31450355052948,0.140233770012856,0.33212947845459,0.223126605153084,0.228791117668152,0.150321051478386,0.263406932353973,0.222313940525055,0.245305940508842,0.262214779853821,0.230884671211243,0.533364713191986,0.137481153011322,0.614195168018341,1.13448035717011,0.750325858592987,0.152655705809593,0.79887580871582,0.15424844622612,0.230428889393806,0.151140257716179,0.189996778964996,0.212244659662247,0.263169914484024,0.279539704322815,0.237723723053932,0.224295482039452
54,0.150619804859161,0.23322419822216,0.121554493904114,0.266031175851822,0.125289618968964,0.25627002120018,0.133042380213737,0.321431249380112,0.129804268479347,0.302836209535599,0.21142452955246,0.235179677605629,0.147997796535492,0.260046869516373,0.211850017309189,0.233286991715431,0.249450236558914,0.222164198756218,0.525181770324707,0.142722815275192,0.595121622085571,5.15149784088135,0.713798582553864,0.153580948710442,0.750194132328033,0.153323337435722,0.222307845950127,0.152299001812935,0.187022477388382,0.210637807846069,0.250489115715027,0.319094061851501,0.231512010097504,0.220879554748535
55,0.147000640630722,0.240316361188889,0.209587216377258,0.246717140078545,0.128189772367477,0.263965040445328,0.12513479590416,0.309132784605026,0.125813364982605,0.310657143592834,0.207544654607773,0.232848063111305,0.139933630824089,0.27227371931076,0.212817043066025,0.242607846856117,0.245397850871086,0.230919867753983,0.495324164628983,0.138056844472885,0.820884168148041,0.127024278044701,0.683174192905426,0.154503107070923,0.715825438499451,0.151279777288437,0.222711727023125,0.155702039599419,0.183271482586861,0.192834064364433,0.253224760293961,0.312016129493713,0.270021110773087,0.173369556665421
56,0.14154164493084,0.243553042411804,0.188214957714081,0.23832143843174,0.122890777885914,0.248391479253769,0.125210389494896,0.326068937778473,0.124576635658741,0.3072629570961,0.193334713578224,0.243571937084198,0.239161893725395,0.240952283143997,0.200723946094513,0.23823969066143,0.231272920966148,0.233673065900803,0.489744007587433,0.135189980268478,0.624577939510345,0.127853155136108,0.654079377651215,0.15741690993309,0.68580174446106,0.161279201507568,0.211913913488388,0.136200278997421,0.266477674245834,0.145237132906914,0.236186638474464,0.297519117593765,0.233832031488419,0.195230111479759
57,0.138245925307274,0.234579101204872,0.17017887532711,0.262966096401215,0.117147721350193,0.252157658338547,0.122773744165897,0.323105841875076,0.118038073182106,0.310884892940521,0.190684825181961,0.234871938824654,0.211507931351662,0.243189945816994,0.193014860153198,0.241330191493034,0.221855044364929,0.240021854639053,0.474261403083801,0.138668239116669,0.638868153095245,0.124033965170383,0.630132436752319,0.226556718349457,0.659326314926147,0.151451215147972,0.204905956983566,0.147435590624809,0.227773219347,0.144203811883926,0.232118263840675,0.352135479450226,0.215771272778511,0.170496448874474
58,0.136134430766106,0.2438625395298,0.166984364390373,0.243340596556663,0.19386088848114,0.241422295570374,0.13676381111145,0.306940138339996,0.117515452206135,0.304706484079361,0.180683061480522,0.247931659221649,0.205099999904633,0.237557053565979,0.189273849129677,0.244481176137924,0.211190938949585,0.237335011363029,0.467793166637421,0.136105507612228,0.554165482521057,0.129414334893227,0.609632313251495,0.22674660384655,0.630423665046692,0.154902324080467,0.202000722289085,0.150405913591385,0.206034153699875,0.141763582825661,0.275166720151901,0.198176249861717,0.203263059258461,0.182807803153992
59,0.232876092195511,0.223055094480515,0.155983448028564,0.242147788405418,0.170494556427002,0.242967069149017,0.122474037110806,0.308219730854034,0.113600812852383,0.32360303401947,0.170736730098724,0.237094521522522,0.19392740726471,0.246073171496391,0.398989796638489,0.224724903702736,0.210278332233429,0.252001732587814,0.553950071334839,0.10451715439558,0.531290054321289,0.125506371259689,0.585743129253387,0.328099012374878,0.605438590049744,0.167235657572746,0.196376502513886,0.153913125395775,0.192893743515015,0.137201607227325,0.240696460008621,0.229263931512833,0.192854985594749,0.168245777487755
60,0.205096617341042,0.217867508530617,0.155657783150673,0.239545479416847,0.167798593640327,0.243150174617767,0.119451336562634,0.305432200431824,0.108889050781727,0.309464454650879,0.168275326490402,0.238860532641411,0.180722981691361,0.244830548763275,0.346276581287384,0.221854910254478,0.206831619143486,0.246081128716469,0.499347269535065,0.107282802462578,0.508934736251831,0.130643859505653,0.561645865440369,1.15562796592712,0.592937171459198,0.164642065763473,0.193440943956375,0.156670585274696,0.182112723588943,0.149331673979759,0.224894478917122,0.211969256401062,0.184633478522301,0.170452192425728
61,0.192735478281975,0.220116585493088,0.155625939369202,0.252539753913879,0.159518912434578,0.247684821486473,0.113232105970383,0.304590553045273,0.11465448141098,0.31453263759613,0.400657951831818,0.214978784322739,0.178323939442635,0.245463132858276,0.312738209962845,0.211523160338402,0.447469770908356,0.205283120274544,0.46803879737854,0.105076551437378,0.498619735240936,0.127878829836845,0.544703483581543,0.489296913146973,0.581440687179565,0.159484475851059,0.185701012611389,0.163678959012032,0.175297111272812,0.149845913052559,0.211546272039413,0.202528432011604,0.177590116858482,2.00913572311401
62,0.184495732188225,0.222034722566605,0.1440100222826,0.247409015893936,0.158705651760101,0.246221452951431,0.108169861137867,0.306813091039658,0.106920689344406,0.313817083835602,0.349723130464554,0.20311664044857,0.168834179639816,0.254076480865479,0.293361783027649,0.220708921551704,0.395809173583984,0.205541789531708,0.449547380208969,0.103985279798508,0.48112478852272,0.127019807696343,0.531608462333679,0.160311803221703,0.55150693655014,0.158341944217682,0.279443562030792,0.127426326274872,0.162038236856461,0.139222204685211,0.198961779475212,0.190166756510735,0.45323184132576,0.17404043674469
63,0.172673627734184,0.225150972604752,0.139518737792969,0.243003323674202,0.150164902210236,0.261046141386032,0.102754674851894,0.31474044919014,0.105851598083973,0.313806861639023,0.313138008117676,0.202878803014755,0.163493469357491,0.244264081120491,0.281971216201782,0.217045798897743,0.382706344127655,0.200335115194321,0.434709310531616,0.104679085314274,0.460863620042801,0.125908702611923,0.510376930236816,1.03605818748474,0.527351200580597,0.156712710857391,0.241681143641472,0.120171554386616,0.15565450489521,0.150640994310379,0.191942498087883,0.219941511750221,0.161951914429665,0.176437988877296
64,0.165221154689789,0.226063996553421,0.136010065674782,0.243171066045761,0.150395438075066,0.247380346059799,0.102045200765133,0.308746844530106,0.104657478630543,0.326699137687683,0.293125689029694,0.207432210445404,0.158951744437218,0.245823755860329,0.278014689683914,0.222556665539742,0.353217244148254,0.196660533547401,0.412339389324188,0.103406883776188,0.455243438482285,0.126435473561287,0.676391839981079,0.124799229204655,0.506521821022034,0.160827055573463,0.22213576734066,0.110473051667213,0.150808602571487,0.157641708850861,0.182906582951546,0.23518468439579,0.289975166320801,0.176916226744652
65,0.161899507045746,0.230098813772202,0.134819582104683,0.249092295765877,0.143593028187752,0.242223635315895,0.099739097058773,0.304685562849045,0.133722871541977,0.29906901717186,0.2835793197155,0.201716214418411,0.150457963347435,0.256165564060211,0.246243640780449,0.228349477052689,0.340060085058212,0.19718474149704,0.403760105371475,0.100956454873085,0.424497395753861,0.127488479018211,0.460389047861099,0.142648965120316,0.502286016941071,0.161450177431107,0.209414884448051,0.122356578707695,0.143971011042595,0.156665161252022,0.178487256169319,0.251538634300232,0.153062269091606,0.188223153352737
66,0.154939949512482,0.229898661375046,0.130902484059334,0.244471460580826,0.144967764616013,0.252088159322739,0.096002250909805,0.308610379695892,0.123015686869621,0.302381008863449,0.264208316802979,0.215877011418343,0.148283690214157,0.251995980739593,0.236662104725838,0.224437832832336,0.318229913711548,0.196261748671532,0.393128573894501,0.103196322917938,0.427334427833557,0.130982935428619,0.436738848686218,0.123148702085018,0.643490850925446,0.118638709187508,0.198484495282173,0.118644319474697,0.138507381081581,0.152680635452271,0.168939366936684,0.197497770190239,0.146307930350304,0.200136348605156
67,0.148169085383415,0.235515654087067,0.200886636972427,0.241930425167084,0.135137259960175,0.253028959035873,0.093811109662056,0.313984453678131,0.1179264113307,0.30209156870842,0.250118136405945,0.213625460863113,0.144577324390411,0.264975905418396,0.22945910692215,0.249431788921356,0.31265065073967,0.198686897754669,0.37858572602272,0.105412214994431,0.404275298118591,0.133674517273903,0.414012044668198,0.122933954000473,0.560122311115265,0.119714468717575,0.190983295440674,0.126762717962265,0.133808463811874,0.136430069804192,0.164507552981377,0.227428644895554,0.147523865103722,0.173880890011787
68,0.144249573349953,0.245686635375023,0.171809494495392,0.23256716132164,0.132862389087677,0.257126331329346,0.093171410262585,0.30998420715332,0.116109080612659,0.303066194057465,0.240589916706085,0.207926139235496,0.142000108957291,0.259774476289749,0.220638275146484,0.221294283866882,0.301049411296844,0.196700230240822,0.366300255060196,0.103694267570972,0.417158037424087,0.103156797587872,0.399358361959457,0.119723372161388,0.522838592529297,0.120007216930389,0.182231992483139,0.13040229678154,0.127823293209076,0.14851114153862,0.158922031521797,0.22123347222805,0.137740641832352,0.203692108392715
69,0.140787571668625,0.232167571783066,0.15777088701725,0.233817264437675,0.205890372395515,0.239314913749695,0.088075555860996,0.313686609268188,0.110233791172504,0.30052661895752,0.225100740790367,0.212259858846664,0.253834307193756,0.236574202775955,0.215367078781128,0.227334499359131,0.290628403425217,0.201472580432892,0.349896788597107,0.10589762032032,0.382317900657654,0.102848216891289,0.389619290828705,0.123250909149647,0.494056463241577,0.11698167771101,0.172902122139931,0.123977579176426,0.123396456241608,0.162255689501762,0.154063045978546,0.248263478279114,0.138852491974831,0.192338019609451
70,0.135614484548569,0.246583715081215,0.150113016366959,0.232386350631714,0.179134324193001,0.236851096153259,0.088533654808998,0.310064107179642,0.11304222792387,0.30430868268013,0.22018201649189,0.210769161581993,0.215060919523239,0.231990158557892,0.202126309275627,0.222405016422272,0.274558216333389,0.201485902070999,0.346718430519104,0.10489846765995,0.363788634538651,0.107509084045887,0.372244000434875,0.122984766960144,0.469652622938156,0.115935243666172,0.176300123333931,0.116851978003979,0.127117037773132,0.158435463905335,0.149874597787857,0.232329517602921,0.197066977620125,0.141096189618111
71,0.220136851072311,0.224972650408745,0.149157270789146,0.23986828327179,0.167059361934662,0.237256333231926,0.084602117538452,0.322040557861328,0.106352090835571,0.303748428821564,0.213420584797859,0.21654799580574,0.206079423427582,0.254766374826431,0.205186292529106,0.224742919206619,0.276129513978958,0.2018081843853,0.340100318193436,0.110141314566135,0.345736891031265,0.102930121123791,0.36655929684639,0.124009616672993,0.444197148084641,0.117276661098003,0.15910330414772,0.109410777688026,0.115547768771648,0.144347101449966,0.145146891474724,0.248628601431847,0.16978020966053,0.144962325692177
72,0.195282384753227,0.218328565359116,0.139710649847984,0.242960542440414,0.158346489071846,0.232381045818329,0.13317321240902,0.309987723827362,0.10526130348444,0.301571577787399,0.203108161687851,0.212509348988533,0.187362819910049,0.228378847241402,0.391242504119873,0.20177087187767,0.261700987815857,0.206202447414398,0.3296719789505,0.11069530248642,0.331065148115158,0.105749055743217,0.351034253835678,0.123920507729054,0.427493333816528,0.141682490706444,0.155083641409874,0.121646292507648,0.112981721758842,0.170471623539925,0.14245717227459,0.23121976852417,0.15632638335228,0.156133264303207
73,0.180089145898819,0.215896442532539,0.136004954576492,0.24533711373806,0.149075388908386,0.242878273129463,0.117407932877541,0.307755142450333,0.104192033410072,0.305654764175415,0.200081944465637,0.218729585409164,0.180305764079094,0.239529058337212,0.339668273925781,0.188765376806259,0.25733882188797,0.207959577441216,0.321704864501953,0.105612643063068,0.322143167257309,0.103985041379929,0.341910183429718,0.125601440668106,0.409247785806656,0.119301192462444,0.151461318135262,0.130142882466316,0.109756492078304,0.166425034403801,0.192114889621735,0.1591377556324,0.14489184319973,0.133978709578514
74,0.173804551362991,0.219998896121979,0.131073564291,0.248822927474976,0.15115824341774,0.235683530569077,0.111660644412041,0.307177871465683,0.101882427930832,0.304593533277512,0.192531883716583,0.220753893256187,0.174473866820335,0.242745384573936,0.317398637533188,0.189189985394478,0.256247460842133,0.207055851817131,0.312432825565338,0.105027459561825,0.314678877592087,0.103060767054558,0.329112708568573,0.129533067345619,0.406938940286636,0.115752466022968,0.148787766695023,0.14049856364727,0.106138549745083,0.142021834850311,0.165870577096939,0.16776031255722,0.138792544603348,0.147559955716133
75,0.166372209787369,0.216449737548828,0.124233730137348,0.261587172746658,0.144869312644005,0.243101105093956,0.104489222168922,0.310833960771561,0.097172036767006,0.298507153987885,0.185768529772758,0.222970843315124,0.17057004570961,0.245532557368278,0.301204711198807,0.195014372467995,0.237464621663094,0.201442450284958,0.300008237361908,0.107886731624603,0.302290707826614,0.105813816189766,0.320613622665405,0.120192527770996,0.389342844486237,0.121917501091957,0.140339896082878,0.121238887310028,0.10288317501545,0.168119221925736,0.15383492410183,0.170656189322472,0.132560029625893,0.157225295901299
76,0.161124050617218,0.220615461468697,0.124392554163933,0.253427922725677,0.139275029301643,0.23647229373455,0.101437255740166,0.315845966339111,0.097727879881859,0.302648842334747,0.331977844238281,0.192353114485741,0.164891764521599,0.241544514894485,0.286969065666199,0.197539567947388,0.23049983382225,0.212012961506844,0.331523001194,0.087154969573021,0.293316662311554,0.104051738977432,0.313373565673828,0.126315087080002,0.371883243322372,0.117210648953915,0.1379114985466,0.135791748762131,0.101365230977535,0.159891858696938,0.143848925828934,0.156611517071724,0.127041831612587,0.148807108402252
77,0.157468840479851,0.219329178333282,0.120970092713833,0.245023652911186,0.133880972862244,0.249642565846443,0.096491381525993,0.311639755964279,0.095505639910698,0.303854644298553,0.270771145820618,0.193810984492302,0.154538720846176,0.241639882326126,0.271551549434662,0.188670620322228,0.412088483572006,0.184394389390945,0.298621773719788,0.085421189665794,0.286212056875229,0.10410863161087,0.311760544776916,0.124297462403774,0.361443102359772,0.121818892657757,0.136155962944031,0.121996022760868,0.096528433263302,0.151700034737587,0.138502106070519,0.188652276992798,0.121887519955635,0.144273087382317
78,0.150380179286003,0.223010316491127,0.114512026309967,0.255170255899429,0.134462907910347,0.238270074129105,0.094545692205429,0.31366816163063,0.097572878003121,0.307448297739029,0.256921380758285,0.190990805625916,0.157311618328094,0.244217768311501,0.257404625415802,0.192567214369774,0.356605410575867,0.178811773657799,0.281233072280884,0.085278391838074,0.280779510736465,0.108819276094437,0.299847900867462,0.123112842440605,0.352177947759628,0.293789893388748,0.129672259092331,0.128475174307823,0.202288791537285,0.120486341416836,0.13287179172039,0.171082481741905,0.117591977119446,0.142348051071167
79,0.146368131041527,0.222270920872688,0.111937135457993,0.273516207933426,0.128998324275017,0.243090152740478,0.091018706560135,0.322651714086533,0.092682957649231,0.310093134641647,0.238840401172638,0.190176159143448,0.143878996372223,0.24434320628643,0.32481637597084,0.189463883638382,0.343676149845123,0.177291736006737,0.268844991922379,0.085447013378143,0.271516859531403,0.10576318949461,0.371366888284683,0.099267400801182,0.339308708906174,0.219521597027779,0.127247706055641,0.136876583099365,0.162504494190216,0.110031858086586,0.127526804804802,0.173883199691772,0.11311736702919,0.152883678674698
80,0.141071766614914,0.223462864756584,0.110788457095623,0.257192522287369,0.214267805218697,0.246151193976402,0.088696591556072,0.321124285459518,0.090239219367504,0.315008342266083,0.219866275787354,0.203787222504616,0.137823700904846,0.246651455760002,0.238231003284454,0.188790693879128,0.316730678081512,0.175899028778076,0.256966680288315,0.086375661194325,0.280631273984909,0.087369285523892,0.338294982910156,0.096252918243408,0.332663089036942,0.128197520971298,0.124380074441433,0.134202539920807,0.14755554497242,0.11176311224699,0.122470431029797,0.169511198997498,0.110613420605659,0.138714820146561
81,0.136640816926956,0.228574305772781,0.156813770532608,0.242214664816856,0.122648946940899,0.253314644098282,0.085474327206612,0.316317111253738,0.088641002774239,0.310636878013611,0.21488356590271,0.193783789873123,0.136981695890427,0.244348466396332,0.222586661577225,0.201785936951637,0.304113268852234,0.174978047609329,0.248150855302811,0.085584402084351,0.255765944719315,0.087227255105972,0.312472730875015,0.096588730812073,0.311931014060974,0.178363636136055,0.121921263635159,0.134360685944557,0.137623354792595,0.112543039023876,0.118131697177887,0.172588661313057,0.107312232255936,0.150707334280014
82,0.134645611047745,0.229986280202866,0.140040248632431,0.239063143730164,0.122481070458889,0.260190814733505,0.08342544734478,0.323899656534195,0.086486525833607,0.306406289339066,0.196596696972847,0.207118228077888,0.128906324505806,0.25964891910553,0.218245878815651,0.190731287002564,0.293870240449905,0.185384213924408,0.243095681071281,0.085368156433106,0.243513032793999,0.085848674178124,0.305827558040619,0.09922905266285,0.316901445388794,0.180505499243736,0.19956012070179,0.09558017551899,0.12858110666275,0.121263891458511,0.114793516695499,0.185937538743019,0.111051842570305,0.156582087278366
83,0.13313415646553,0.226817056536674,0.133854925632477,0.236476674675941,0.203689277172089,0.232152223587036,0.081085100769997,0.329550445079803,0.08623106777668,0.313221454620361,0.19115699827671,0.19997264444828,0.277696579694748,0.23835301399231,0.208448559045792,0.194320991635323,0.28774505853653,0.1759053170681,0.234637916088104,0.096480183303356,0.232614234089851,0.087113969027996,0.290878742933273,0.094620153307915,0.304124742746353,0.247725158929825,0.173412546515465,0.097218967974186,0.121340528130531,0.123457364737988,0.109786741435528,0.178007781505585,0.10065009444952,0.146093383431435
84,0.217847689986229,0.219889521598816,0.126848146319389,0.26038184762001,0.178212821483612,0.231851443648338,0.07857783138752,0.326344341039658,0.08863976597786,0.310904711484909,0.177681893110275,0.202412396669388,0.234504148364067,0.253438115119934,0.20100049674511,0.200750082731247,0.27168482542038,0.185787200927734,0.223904147744179,0.085930943489075,0.216496765613556,0.086546279489994,0.281126081943512,0.097781829535961,0.292815774679184,0.19040435552597,0.158722788095474,0.09258022159338,0.114905953407288,0.12285203486681,0.107075184583664,0.183442041277885,0.152877107262611,0.106236055493355
85,0.190647825598717,0.218115463852882,0.122837737202644,0.241923063993454,0.165669620037079,0.232365652918816,0.128389060497284,0.319487005472183,0.083605132997036,0.313956439495087,0.176194742321968,0.204613670706749,0.230535238981247,0.228248879313469,0.199078053236008,0.202120333909988,0.262832224369049,0.182505279779434,0.220520779490471,0.086065649986267,0.210597068071365,0.087675519287586,0.271359503269196,0.096108637750149,0.425702661275864,0.098262578248978,0.147207483649254,0.095408476889134,0.10902614146471,0.140047118067741,0.104528024792671,0.168429180979729,0.13378219306469,0.111736476421356
86,0.171995848417282,0.221685588359833,0.119015492498875,0.243099376559257,0.162024036049843,0.231476873159409,0.112100206315517,0.315340459346771,0.126329228281975,0.312745451927185,0.161312401294708,0.205923140048981,0.217745169997215,0.223515808582306,0.186153009533882,0.202106326818466,0.255787014961243,0.18633608520031,0.211381703615189,0.086217470467091,0.208356663584709,0.08793306350708,0.265214025974274,0.094974502921105,0.379170268774033,0.094489239156246,0.140134960412979,0.092701204121113,0.108212620019913,0.12615093588829,0.102626666426659,0.177605196833611,0.1226512119174,0.122415162622929
87,0.164830610156059,0.214392229914665,0.115875221788883,0.247053012251854,0.154750600457192,0.234727248549461,0.10537938028574,0.312213271856308,0.115360505878925,0.306641429662705,0.163356870412827,0.21008488535881,0.199562191963196,0.237755581736565,0.188882946968079,0.203168332576752,0.256675630807877,0.182304963469505,0.207958951592445,0.086837023496628,0.198586001992226,0.086240507662296,0.257720351219177,0.095355786383152,0.364960253238678,0.093482464551926,0.141133576631546,0.095141097903252,0.099199078977108,0.122949592769146,0.151952251791954,0.114869609475136,0.114878043532372,0.098943985998631
88,0.155081063508987,0.221605598926544,0.112850293517113,0.257252395153046,0.152400925755501,0.241819083690643,0.100502744317055,0.319168478250504,0.105758100748062,0.313757330179214,0.15081000328064,0.210677370429039,0.189489245414734,0.218322247266769,0.327173620462418,0.177295923233032,0.240313366055489,0.17760694026947,0.200285360217094,0.085574112832546,0.195322930812836,0.0908342897892,0.24707867205143,0.096411399543285,0.341924369335175,0.099493853747845,0.126944810152054,0.102295488119125,0.096677243709564,0.119131423532963,0.133730679750443,0.140141814947128,0.109341450035572,0.102704651653767
