,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
41,0.349637925624847,0.444668889045715,0.267406910657883,0.40010929107666,0.323365718126297,0.43193930387497,0.295978873968124,0.43133956193924,0.237041890621185,0.423842638731003,0.83528470993042,0.354509741067886,0.552121579647064,0.367659628391266,0.514627397060394,0.328785747289658,0.335365831851959,0.391583263874054,1.01046288013458,0.249116614460945,1.15365624427795,0.266574382781982,1.36059057712555,0.286094188690186,1.22409296035767,0.220771238207817,0.63810795545578,0.460287511348724,0.534471988677979,0.440454244613647,0.397999614477158,0.330023646354675,0.26264277100563,0.287982255220413
42,0.373787671327591,0.40217712521553,0.248640477657318,0.412688970565796,0.301643878221512,0.458256244659424,0.28021639585495,0.422612458467483,0.239222213625908,0.449173420667648,0.73137491941452,0.346930176019669,0.513547480106354,0.344956517219543,0.509335517883301,0.327640771865845,0.892501771450043,0.301521182060242,0.87996643781662,0.256707310676575,1.13445699214935,0.280967533588409,1.24554622173309,0.257590860128403,1.16937506198883,0.219231203198433,0.553360283374786,0.505560159683228,0.492709994316101,0.31286284327507,0.369471609592438,0.387206763029099,0.255851417779922,0.37924188375473
43,0.308008670806885,0.401571333408356,0.244192883372307,0.451374530792236,0.306684553623199,0.434703946113586,0.26064458489418,0.417359322309494,0.234921723604202,0.443435907363892,0.641255736351013,0.340461492538452,0.443566024303436,0.390442848205566,0.4522605240345,0.340895742177963,0.76140958070755,0.321432739496231,0.896966636180878,0.248304292559624,1.10324287414551,0.266311883926392,1.16479551792145,0.260443031787872,1.12818157672882,0.221021890640259,0.56093567609787,0.439754605293274,0.446678578853607,0.339555025100708,0.335233747959137,0.430425882339478,0.250272154808044,0.300527781248093
44,0.285013049840927,0.398131996393204,0.434928297996521,0.436021625995636,0.408539205789566,0.474463135004044,0.239774018526077,0.425883620977402,0.219847247004509,0.44130465388298,0.573654770851135,0.358586639165878,0.426208913326263,0.372919797897339,0.86664217710495,0.30585777759552,0.682518184185028,0.303884565830231,0.80187714099884,0.247917011380196,1.04314851760864,0.279104471206665,1.14432561397553,0.266368091106415,1.12869083881378,0.23047186434269,0.573414742946625,0.451394289731979,0.475456357002258,0.431018561124802,0.381702125072479,0.187080532312393,0.236995249986649,0.331997364759445
45,0.282447218894958,0.397098779678345,0.361684113740921,0.421101242303848,0.385698527097702,0.415319591760635,0.237774670124054,0.419884204864502,0.225617423653603,0.434118777513504,0.587578475475311,0.34099805355072,0.408121317625046,0.348079204559326,0.718549847602844,0.311730563640594,0.614343464374542,0.302035450935364,0.782038748264313,0.244236961007118,1.53235757350922,0.19134858250618,1.10131561756134,0.252388477325439,0.858925342559814,0.175009965896606,0.528039932250977,0.448367714881897,0.426750332117081,0.370079785585403,0.288607895374298,0.217796385288239,0.291245877742767,0.214231327176094
46,0.247230172157288,0.526110529899597,0.371984779834747,0.431021004915237,0.335434913635254,0.416729271411896,0.217894494533539,0.428670734167099,0.220407694578171,0.465792328119278,0.530875504016876,0.355988591909409,0.377632558345795,0.355037063360214,0.681236207485199,0.30817711353302,0.589139103889465,0.34708845615387,0.708160638809204,0.263501286506653,1.21267688274384,0.198057368397713,1.04031264781952,0.266908049583435,0.760248243808746,0.170254588127136,0.510463178157806,0.646749198436737,0.437997072935104,0.396282196044922,0.261190742254257,0.241959810256958,0.248273909091949,0.178952947258949
47,0.285649806261063,0.453026175498962,0.318599969148636,0.423211365938187,0.290359854698181,0.423049837350845,0.21291720867157,0.431423306465149,0.420284241437912,0.462206125259399,0.494860857725143,0.349553972482681,0.365022361278534,0.375252842903137,0.594035804271698,0.282952576875687,0.564215421676636,0.307920873165131,0.708861112594605,0.255437821149826,1.11985230445862,0.18987500667572,1.12269079685211,0.167698666453361,0.709826529026032,0.17376421391964,0.516400039196014,0.426861226558685,0.402487337589264,0.452049165964127,0.250569939613342,0.229227483272552,0.229274272918701,0.218010380864143
48,0.238635301589966,0.390035837888718,0.293658822774887,0.438497453927994,0.267204344272613,0.431786060333252,0.191848054528236,0.453097373247147,0.375306785106659,0.43542754650116,0.469636261463165,0.338351339101791,0.356006324291229,0.365256756544113,0.565807461738586,0.29887643456459,0.525096833705902,0.306332856416702,0.651244640350342,0.270328372716904,1.06608617305756,0.196142956614494,0.98929762840271,0.170307204127312,0.656424283981323,0.164559811353684,0.476871073246002,0.411575824022293,0.392895400524139,0.451301097869873,0.235351055860519,0.202020838856697,0.21514829993248,0.182357802987099
49,0.23353511095047,0.410834312438965,0.29091888666153,0.407219111919403,0.233972072601318,0.450538218021393,0.190580487251282,0.431582123041153,0.345118522644043,0.43333625793457,0.417724192142487,0.366279006004333,0.382822126150131,0.369009375572205,0.498948365449905,0.295506179332733,0.490228593349457,0.296248763799667,0.63319605588913,0.247545763850212,1.00193297863007,0.193118184804916,0.878039598464966,0.165236920118332,0.626664280891418,0.163447976112366,0.765848696231842,0.313530504703522,0.381205976009369,0.377123355865479,0.227560490369797,0.225709781050682,0.202440842986107,0.190039858222008
50,0.241380736231804,0.411949962377548,0.246794387698174,0.425700604915619,0.240698844194412,0.423623830080032,0.191377550363541,0.433417916297913,0.296811670064926,0.429249584674835,0.413862347602844,0.346920102834702,0.704396545886993,0.31912624835968,0.501960217952728,0.297051221132278,0.481559932231903,0.339154839515686,0.598032414913178,0.256090670824051,0.93863445520401,0.19004499912262,0.800748944282532,0.175850972533226,0.598271727561951,0.162121638655663,0.625630617141724,0.329974412918091,0.408925563097,0.388884395360947,0.21239647269249,0.246874764561653,0.191988781094551,0.17208643257618
51,0.433185547590256,0.446561545133591,0.242592126131058,0.412266224622726,0.240800246596336,0.436955153942108,0.493289679288864,0.421714663505554,0.251538515090942,0.447572886943817,0.40330770611763,0.360859900712967,0.559620141983032,0.316734075546265,0.434683740139008,0.311401426792145,0.434842556715012,0.336087733507156,0.633701980113983,0.254991769790649,0.890394032001495,0.196479231119156,0.738160908222199,0.166152313351631,0.590277314186096,0.164341375231743,0.597848176956177,0.350474566221237,0.351137816905975,0.454612076282501,0.20328988134861,0.247365742921829,0.182638928294182,0.189783558249474
52,0.408380389213562,0.388808578252792,0.199927225708962,0.425170004367828,0.222851902246475,0.46055480837822,0.429074794054031,0.435873717069626,0.249072551727295,0.443671882152557,0.372836232185364,0.356006920337677,0.467755883932114,0.333244204521179,0.459546744823456,0.306966930627823,0.44200798869133,0.372852653264999,0.553130328655243,0.260570049285889,0.83350282907486,0.199453309178352,0.709428906440735,0.165204122662544,0.557400524616241,0.158003896474838,0.570910036563873,0.328383058309555,0.336356312036514,0.458437204360962,0.198061034083366,0.203782722353935,0.176816731691361,0.210756748914719
53,0.358489096164703,0.380008786916733,0.205222591757774,0.452044904232025,0.23602007329464,0.444269984960556,0.384209245443344,0.409354478120804,0.236334130167961,0.453262954950333,0.372821539640427,0.340648859739304,0.47557458281517,0.326259881258011,0.414570897817612,0.301046103239059,0.408336043357849,0.318558245897293,0.541616261005402,0.281667798757553,0.800871014595032,0.198551669716835,0.663998603820801,0.163940012454987,0.532557845115662,0.159521490335464,0.554480493068695,0.321080416440964,0.694657683372498,0.269831597805023,0.191514045000076,0.215852677822113,0.168653443455696,0.229784831404686
54,0.316243350505829,0.38272887468338,0.21568837761879,0.432337999343872,0.210189044475555,0.424842745065689,0.317071139812469,0.417844623327255,0.256372421979904,0.442142963409424,0.353847593069077,0.366375714540482,0.404139667749405,0.324858993291855,0.424158900976181,0.300222456455231,0.371060818433762,0.309803783893585,0.517433106899262,0.272543370723724,0.802086710929871,0.217895582318306,0.654702544212341,0.163703963160515,0.510643422603607,0.167548581957817,0.498613685369492,0.301898628473282,0.498685151338577,0.299362748861313,0.185251221060753,0.221953973174095,0.164134427905083,0.220968753099442
55,0.268352955579758,0.389825224876404,0.181472584605217,0.462907493114471,0.217898398637772,0.412388443946838,0.350094497203827,0.424367278814316,0.206926986575127,0.448328584432602,0.379772275686264,0.350436687469482,0.384083956480026,0.315388470888138,0.406911045312882,0.299136221408844,0.402336657047272,0.373182415962219,0.496922373771668,0.260840684175491,0.726126492023468,0.199924841523171,0.610244572162628,0.161454573273659,0.491859436035156,0.162173211574554,0.487794399261475,0.332924365997314,0.443279266357422,0.296663761138916,0.213627099990845,0.138805046677589,0.159134030342102,0.195025220513344
56,0.258416056632996,0.401580214500427,0.192769214510918,0.430176824331284,0.193757310509682,0.425926029682159,0.314651072025299,0.433145672082901,0.219524383544922,0.43749862909317,0.34728467464447,0.379099100828171,0.37163034081459,0.3157939016819,0.370045036077499,0.342450499534607,0.362606287002563,0.309607863426208,0.816930413246155,0.221767783164978,0.704671502113342,0.19527043402195,0.594726204872131,0.168041557073593,0.492321342229843,0.161783099174499,0.447862714529038,0.345676302909851,0.442470997571945,0.236080184578896,0.188699766993523,0.147464916110039,0.155392214655876,0.238206550478935
57,0.22235207259655,0.413971662521362,0.192339986562729,0.425053238868713,0.205236002802849,0.415754556655884,0.316118478775024,0.401265203952789,0.195974439382553,0.440019577741623,0.308439165353775,0.354364633560181,0.374881505966186,0.324355393648148,0.376833319664001,0.29656657576561,0.340928822755814,0.382618635892868,0.712734639644623,0.20690630376339,0.715277969837189,0.204821720719337,0.563680171966553,0.169436901807785,0.460941642522812,0.161357700824738,0.429048150777817,0.354392290115356,0.392346382141113,0.266555845737457,0.175747036933899,0.151714399456978,0.153870314359665,0.194856569170952
58,0.244425967335701,0.40813285112381,0.171692684292793,0.436342418193817,0.190591260790825,0.416150659322739,0.285150557756424,0.417868047952652,0.183832034468651,0.454607725143433,0.331986784934998,0.343945473432541,0.358789801597595,0.328571796417236,0.9654141664505,0.234845384955406,0.324325233697891,0.38267171382904,0.697048962116241,0.206118568778038,0.8841552734375,0.15218959748745,0.578503012657166,0.169286280870438,0.444178521633148,0.160270765423775,0.385381519794464,0.363388985395432,0.356477677822113,0.30965918302536,0.165736421942711,0.173310145735741,0.145000264048576,0.216954290866852
59,0.208994001150131,0.403793960809708,0.160356670618057,0.435454040765762,0.188206404447556,0.408755093812943,0.264329612255096,0.418808430433273,0.185505047440529,0.433257520198822,0.71991354227066,0.319684833288193,0.356825619935989,0.327960580587387,0.759643375873566,0.238495737314224,0.392006725072861,0.355553776025772,0.591605961322784,0.213206216692924,0.719684541225433,0.147229969501495,0.554206967353821,0.165356904268265,0.422109484672546,0.160391271114349,0.455297857522965,0.363673895597458,0.334669291973114,0.30851212143898,0.158291772007942,0.164579555392265,0.142752572894096,0.238091424107552
60,0.238029077649116,0.414038866758347,0.438590317964554,0.399451315402985,0.183119520545006,0.422360152006149,0.235174268484116,0.431861460208893,0.183576911687851,0.449471294879913,0.591667413711548,0.300230860710144,0.318842709064484,0.317826926708221,0.674181938171387,0.222376748919487,0.728637874126434,0.301191449165344,0.547978281974793,0.218405455350876,0.628927648067474,0.146976560354233,0.48513725399971,0.187312304973602,0.431922912597656,0.161355450749397,0.376606106758118,0.330306768417358,0.312014371156692,0.270687460899353,0.154417216777801,0.192459926009178,0.139277696609497,0.242041155695915
61,0.200269490480423,0.410687386989594,0.328753381967545,0.448745578527451,0.182121932506561,0.440717041492462,0.248949468135834,0.420594424009323,0.634545505046845,0.417017906904221,0.540375828742981,0.312825620174408,0.303654909133911,0.324676692485809,0.610676884651184,0.233697772026062,0.652260601520538,0.267730534076691,0.513500154018402,0.213659897446632,0.637721836566925,0.144794315099716,0.485256224870682,0.162223115563393,0.402417451143265,0.16547417640686,0.362078249454498,0.332746028900146,0.311920702457428,0.267520278692245,0.145496875047684,0.199296891689301,0.196201801300049,0.143576368689537
62,0.207444071769714,0.427586942911148,0.309909790754318,0.413067311048508,0.182824224233627,0.410508990287781,0.235247522592545,0.414909511804581,0.557150185108185,0.403627932071686,0.543839693069458,0.304440408945084,0.286373525857925,0.332594215869904,0.603399515151978,0.227881401777267,0.529773116111755,0.293150722980499,0.502484083175659,0.213005304336548,0.559554994106293,0.149020791053772,0.471872448921204,0.167778044939041,0.398887395858765,0.16143049299717,0.348770976066589,0.349270313978195,0.268633633852005,0.251872599124908,0.139661774039269,0.180130660533905,0.167828366160393,0.144493997097015
63,0.195215240120888,0.423145622014999,0.2740857899189,0.39897683262825,0.163767337799072,0.449747443199158,0.215213626623154,0.424959719181061,0.441593289375305,0.415956377983093,0.441203743219376,0.304650992155075,0.264601349830627,0.331366002559662,0.527997374534607,0.230835244059563,0.539047181606293,0.270443916320801,0.488431394100189,0.221380978822708,0.491352260112762,0.141591131687164,0.488492488861084,0.173035070300102,0.734641551971435,0.118108674883842,0.322923868894577,0.351896524429321,0.259545803070068,0.258535802364349,0.134370967745781,0.181111142039299,0.153799518942833,0.148045152425766
64,0.411738485097885,0.377880334854126,0.272735297679901,0.400815844535828,0.168515235185623,0.440686017274857,0.180157750844955,0.436730265617371,0.407688587903976,0.406116962432861,0.409973323345184,0.313137143850327,0.266769856214523,0.315841764211655,0.5184485912323,0.230834186077118,0.422133147716522,0.280620396137238,0.444701969623566,0.216976970434189,0.505953550338745,0.143977656960487,0.433460801839829,0.166205361485481,0.655055820941925,0.121877312660217,0.2987459897995,0.373147040605545,0.258160412311554,0.259787797927856,0.130725547671318,0.205894738435745,0.146203026175499,0.126635149121284
65,0.390194952487946,0.391145825386047,0.225991919636726,0.42965367436409,0.157638281583786,0.426017880439758,0.201014190912247,0.411117523908615,0.369684547185898,0.394880294799805,0.418436408042908,0.3290795981884,0.250342607498169,0.327984303236008,0.480736017227173,0.227115347981453,0.423873007297516,0.278884470462799,0.426023155450821,0.213747754693031,0.47564372420311,0.147501602768898,0.449846506118774,0.175892367959023,0.610090732574463,0.117357812821865,0.629028141498566,0.214464113116264,0.239332437515259,0.262793153524399,0.127626016736031,0.189088344573975,0.137499839067459,0.193856313824654
66,0.32956063747406,0.41668090224266,0.251631945371628,0.400848180055618,0.176068693399429,0.448081225156784,0.222329586744308,0.419340163469315,0.339328080415726,0.393979460000992,0.392775475978851,0.307538330554962,0.640935778617859,0.299905568361282,0.455700755119324,0.220964476466179,0.387959480285645,0.285746663808823,0.409662872552872,0.221590101718903,0.450032979249954,0.141188457608223,0.715044558048248,0.128183409571648,0.575214385986328,0.122667163610458,0.456776916980743,0.287489295005798,0.229902908205986,0.300567001104355,0.159471750259399,0.141198009252548,0.130423292517662,0.137928456068039
67,0.30668780207634,0.392938315868378,0.242326870560646,0.404381960630417,0.15337972342968,0.428302675485611,0.161306887865067,0.42449226975441,0.313111215829849,0.433700114488602,0.393689602613449,0.303122520446777,0.477814048528671,0.302555173635483,0.450737833976746,0.228278964757919,0.363484293222427,0.284127235412598,0.397656708955765,0.228865846991539,0.433195501565933,0.144497469067574,0.649023532867432,0.128565907478333,0.544124603271484,0.11518657207489,0.409846216440201,0.266321688890457,0.529712915420532,0.183294072747231,0.137173756957054,0.136566936969757,0.125587537884712,0.151718065142632
68,0.288570940494537,0.39960116147995,0.227289542555809,0.408370047807694,0.159043505787849,0.442451655864716,0.510709583759308,0.423149675130844,0.295471996068955,0.424651712179184,0.35732889175415,0.308705896139145,0.456053793430328,0.302092462778091,0.426549702882767,0.231245249509811,0.352974593639374,0.277628034353256,0.391646087169647,0.212283253669739,0.425553470849991,0.147587642073631,0.553583979606628,0.128235176205635,0.533381044864655,0.116501450538635,0.411632776260376,0.299079775810242,0.431952327489853,0.195278733968735,0.127641975879669,0.13159005343914,0.121942952275276,0.149539545178413
69,0.265847682952881,0.487634032964706,0.21407163143158,0.401244193315506,0.144932582974434,0.440346717834473,0.382896274328232,0.405790448188782,0.306770086288452,0.390396684408188,0.327656388282776,0.294695615768433,0.409883469343185,0.283484935760498,0.383756399154663,0.241050332784653,0.314185380935669,0.282555162906647,0.662744045257568,0.185487657785416,0.395005494356155,0.15979278087616,0.503535509109497,0.126325875520706,0.495416939258575,0.118396058678627,0.352631449699402,0.220108970999718,0.346368610858917,0.199263706803322,0.122628144919872,0.119814969599247,0.117567807435989,0.156532496213913
70,0.236801236867905,0.494064629077911,0.202683493494987,0.400822460651398,0.719774961471558,0.397799849510193,0.370809495449066,0.401488304138184,0.297053813934326,0.413229703903198,0.33273920416832,0.307108968496323,0.376234978437424,0.296212822198868,0.374631583690643,0.233577892184257,0.318006336688995,0.281051814556122,0.553818106651306,0.184697136282921,0.39903849363327,0.149272054433823,0.470030218362808,0.122775815427303,0.478068560361862,0.120521910488606,0.346337586641312,0.312961101531982,0.351459830999374,0.195246860384941,0.116264723241329,0.149134114384651,0.113926813006401,0.14071536064148
71,0.216138273477554,0.388368099927902,0.201204374432564,0.401215791702271,0.398928612470627,0.421627789735794,0.303480535745621,0.420695304870606,0.272368997335434,0.401548027992249,0.327090114355087,0.307551890611649,0.356052994728088,0.281253755092621,0.369136542081833,0.226020097732544,0.311280459165573,0.278570413589478,0.50168377161026,0.18584255874157,0.396985113620758,0.147251844406128,0.476582616567612,0.120659962296486,0.458382487297058,0.1235346570611,0.330645561218262,0.242898374795914,0.328480243682861,0.190686210989952,0.110470987856388,0.144922122359276,0.110060907900333,0.16587071120739
72,0.210619136691093,0.390996515750885,0.189531564712524,0.39598998427391,0.378551214933395,0.397624105215073,0.297026365995407,0.392313152551651,0.24929104745388,0.400621950626373,0.320574045181274,0.300115168094635,0.355157345533371,0.293705016374588,0.346020758152008,0.23669670522213,0.673836231231689,0.242266684770584,0.440678894519806,0.179216846823692,0.364148706197739,0.143692597746849,0.437623500823975,0.135551437735558,0.446777731180191,0.120901875197887,0.307432234287262,0.296670764684677,0.276355177164078,0.205119475722313,0.10827723890543,0.13360695540905,0.105461426079273,0.157372653484344
73,0.205548226833343,0.371186912059784,0.17236165702343,0.402066826820374,0.305292934179306,0.410335719585419,0.263784289360046,0.421983122825623,0.269727289676666,0.409785598516464,0.274561613798141,0.315543979406357,0.327642053365707,0.295242518186569,0.346052676439285,0.234795600175858,0.526802062988281,0.250099450349808,0.404562115669251,0.177862629294395,0.359825015068054,0.146154776215553,0.423772066831589,0.13121597468853,0.428741276264191,0.121547110378742,0.313093841075897,0.278039962053299,0.252377212047577,0.224329933524132,0.103653721511364,0.156261771917343,0.1034324914217,0.182866275310516
74,0.193554222583771,0.459088265895844,0.177436530590057,0.401845216751099,0.292906820774078,0.392863214015961,0.238390535116196,0.396217733621597,0.25394880771637,0.454767018556595,0.281262755393982,0.316502839326859,0.318935215473175,0.29693666100502,0.358848005533218,0.229597046971321,0.457798719406128,0.253981053829193,0.417071312665939,0.182821676135063,0.348358482122421,0.148035734891891,0.368520259857178,0.121821440756321,0.411898881196976,0.123907029628754,0.293199628591537,0.259292900562286,0.296879470348358,0.214372828602791,0.101453743875027,0.12838377058506,0.099016800522804,0.173714131116867
75,0.182452440261841,0.418105214834213,0.166459515690804,0.391974866390228,0.259468108415604,0.404139786958694,0.246387422084808,0.399664700031281,0.247674033045769,0.42909637093544,0.262744456529617,0.313385188579559,0.316067069768906,0.29335355758667,0.327366352081299,0.235959738492966,0.417371302843094,0.249454453587532,0.34187251329422,0.182119876146317,0.343801945447922,0.147620335221291,0.372397363185883,0.119801141321659,0.402445614337921,0.135669067502022,0.269695729017258,0.268138200044632,0.234054982662201,0.242268815636635,0.098102770745754,0.123468123376369,0.156160518527031,0.117619700729847
76,0.185825750231743,0.471019148826599,0.161297708749771,0.411006659269333,0.241182118654251,0.399402588605881,0.2273940294981,0.412466764450073,0.221450582146645,0.407351732254028,0.250780373811722,0.319457530975342,0.288063675165176,0.291468739509583,0.323146998882294,0.232921823859215,0.396230787038803,0.249731302261353,0.365565806627274,0.177619308233261,0.344886869192123,0.144667193293572,0.345896005630493,0.119780659675598,0.3885837495327,0.123288668692112,0.486818432807922,0.288683116436005,0.237092778086662,0.204211324453354,0.096087425947189,0.140281870961189,0.132266730070114,0.124517895281315
77,0.167420968413353,0.470619589090347,0.158734053373337,0.419120132923126,0.21724034845829,0.434780955314636,0.219064474105835,0.410314291715622,0.222962528467178,0.411050647497177,0.274565905332565,0.30617767572403,0.296306699514389,0.296826899051666,0.780783116817474,0.188033655285835,0.354687958955765,0.239529579877853,0.310020565986633,0.179851159453392,0.603313446044922,0.110264040529728,0.342765092849731,0.123956322669983,0.372379273176193,0.123623408377171,0.442505985498428,0.213708743453026,0.20545269548893,0.235151380300522,0.092953987419605,0.135964706540108,0.120776437222958,0.133882105350494
78,0.170313656330109,0.498053580522537,0.156646952033043,0.415048599243164,0.244581654667854,0.399584501981735,0.206564366817474,0.409701347351074,0.254378587007523,0.41202038526535,0.25130569934845,0.314541906118393,0.290976941585541,0.295966953039169,0.606563210487366,0.183947116136551,0.335590958595276,0.240418672561645,0.331091225147247,0.179296880960465,0.513343751430512,0.118664152920246,0.324543327093124,0.123174600303173,0.338923156261444,0.097989767789841,0.352087259292603,0.288321226835251,0.200613006949425,0.150495782494545,0.091642521321774,0.145959421992302,0.114011012017727,0.135247588157654
79,0.176362574100494,0.411890596151352,0.18190424144268,0.407656788825989,0.206386655569077,0.389457255601883,0.207429513335228,0.444578677415848,0.210496619343758,0.395813971757889,0.234113246202469,0.322231024503708,0.272985309362411,0.284355968236923,0.499670833349228,0.187519386410713,0.319970160722733,0.244110628962517,0.306204885244369,0.176306456327438,0.483327984809876,0.112767949700356,0.318151563405991,0.119629137217998,0.299746096134186,0.098633423447609,0.35804083943367,0.223458126187324,0.173508733510971,0.190409153699875,0.088577903807163,0.13003371655941,0.108294352889061,0.137810081243515
80,0.148086249828339,0.562713205814362,0.135585620999336,0.419522434473038,0.191404551267624,0.406139850616455,0.200525939464569,0.417487740516663,0.667254686355591,0.365208774805069,0.786229133605957,0.278889358043671,0.265187591314316,0.287946403026581,0.49472987651825,0.182593375444412,0.290408223867416,0.249730870127678,0.286736249923706,0.180165231227875,0.432970136404038,0.114128857851028,0.302561491727829,0.124504648149014,0.272858828306198,0.096425965428352,0.30723363161087,0.259877324104309,0.16204546391964,0.164012104272842,0.127767577767372,0.107230424880981,0.102081008255482,0.136375546455383
81,0.13543239235878,0.452248096466064,0.145831346511841,0.438112378120422,0.183925911784172,0.39714851975441,0.187836870551109,0.426019698381424,0.588936924934387,0.358044266700745,0.655129075050354,0.257239818572998,0.249534234404564,0.294857323169708,0.45082351565361,0.182677716016769,0.279277324676514,0.258480191230774,0.294609487056732,0.178394496440887,0.431522518396378,0.114303417503834,0.309333324432373,0.138370007276535,0.255234718322754,0.094617478549481,0.315416008234024,0.198710918426514,0.149461939930916,0.165292873978615,0.11180629581213,0.108372882008553,0.099111057817936,0.158706590533257
82,0.162645697593689,0.472717970609665,0.152754187583923,0.435484558343887,0.182325944304466,0.405056565999985,0.220138221979141,0.392771750688553,0.46117827296257,0.392712235450745,0.535170197486877,0.278820008039474,0.736470460891724,0.248108416795731,0.409608960151672,0.181269481778145,0.281968861818314,0.249468594789505,0.274556159973145,0.184736683964729,0.35979500412941,0.112764686346054,0.304677605628967,0.121544428169727,0.243578642606735,0.098387531936169,0.301871657371521,0.212540179491043,0.144726380705833,0.147091597318649,0.104832515120506,0.108909837901592,0.095647975802422,0.134774714708328
83,0.14718671143055,0.472086578607559,0.14077864587307,0.403423875570297,0.208612233400345,0.409174114465714,0.71606707572937,0.355013340711594,0.429279744625092,0.375450760126114,0.479646027088165,0.268300622701645,0.598279774188995,0.241725489497185,0.393598169088364,0.180543452501297,0.243207529187202,0.244241714477539,0.26408064365387,0.181225791573525,0.384992629289627,0.115050762891769,0.278733283281326,0.123827189207077,0.23234361410141,0.095918357372284,0.268717139959335,0.218184843659401,0.137609392404556,0.146597430109978,0.10017716139555,0.105309456586838,0.092274837195873,0.146956726908684
84,0.403838783502579,0.388420909643173,0.137850031256676,0.409493148326874,0.17836420238018,0.446904689073563,0.558040380477905,0.359387278556824,0.430348426103592,0.373603701591492,0.470491796731949,0.257771015167236,0.510500073432922,0.234025046229362,0.364752858877182,0.191351607441902,0.23908931016922,0.258986622095108,0.268418163061142,0.186873808503151,0.361438095569611,0.108997792005539,0.278322100639343,0.128194823861122,0.218220487236977,0.094458170235157,0.252730518579483,0.208121225237846,0.128203347325325,0.190887004137039,0.094756633043289,0.099098287522793,0.087962597608566,0.137085184454918
85,0.289819359779358,0.372298777103424,0.125899121165276,0.405598312616348,0.163267612457275,0.430182486772537,0.446367889642715,0.354875236749649,0.372224628925323,0.369896054267883,0.41157653927803,0.268793910741806,0.431206703186035,0.229866221547127,0.367932915687561,0.183690130710602,0.261908560991287,0.251744985580444,0.255475729703903,0.18308199942112,0.346218347549438,0.114278554916382,0.268513530492783,0.123217761516571,0.209903031587601,0.096308261156082,0.239925056695938,0.251962453126907,0.129774436354637,0.168282523751259,0.091342248022556,0.107707887887955,0.085812874138355,0.131559729576111
86,0.27509993314743,0.427240014076233,0.569760322570801,0.369153022766113,0.176395833492279,0.421909064054489,0.38838991522789,0.353482127189636,0.326825976371765,0.383420020341873,0.381521999835968,0.256844043731689,0.380004733800888,0.236787036061287,0.343298703432083,0.186663329601288,0.238050177693367,0.2569560110569,0.282299131155014,0.178407996892929,0.321095883846283,0.126886337995529,0.250851541757584,0.138042405247688,0.203483954071999,0.092953220009804,0.239465296268463,0.198283970355988,0.121282510459423,0.180074781179428,0.087027594447136,0.108104191720486,0.124196007847786,0.102488301694393
87,0.254269033670425,0.436979949474335,0.439098358154297,0.350853502750397,0.158577650785446,0.408342987298966,0.34630486369133,0.350668579339981,0.301817834377289,0.379987955093384,0.367461353540421,0.265067458152771,0.368025988340378,0.238767072558403,0.330989867448807,0.191364660859108,0.225822180509567,0.25671175122261,0.248881995677948,0.178640782833099,0.327383249998093,0.118264280259609,0.254794597625732,0.127233475446701,0.191858291625977,0.095518074929714,0.231195241212845,0.233988150954246,0.119823351502419,0.172562286257744,0.085071980953217,0.102074235677719,0.106831096112728,0.108469255268574
88,0.253589034080505,0.38270965218544,0.371614694595337,0.348147392272949,0.157470867037773,0.403469502925873,0.35605776309967,0.362101674079895,0.303100496530533,0.395588904619217,0.368352293968201,0.26537749171257,0.40393677353859,0.239534258842468,0.319530934095383,0.189794167876244,0.68531745672226,0.219849720597267,0.235627859830856,0.187876507639885,0.308532893657684,0.110798135399818,0.256751298904419,0.134551331400871,0.1903987377882,0.094194456934929,0.252570927143097,0.225101098418236,0.113833740353584,0.153476223349571,0.082225263118744,0.104973159730434,0.098560161888599,0.112194158136845
