,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
89,0.311058789491653,0.907593667507172,0.325423896312714,0.87534898519516,0.283991724252701,0.985872328281403,0.358047127723694,1.32459032535553,0.230307400226593,1.44221866130829,1.00685393810272,0.734339773654938,0.898063600063324,0.732870995998383,0.546766400337219,0.904161930084228,0.945295453071594,0.758191466331482,2.43301105499268,0.702528119087219,1.22326719760895,0.607998549938202,2.31954503059387,0.565760135650635,1.32892739772797,0.726998925209045,0.284108459949493,1.14541053771973,0.573757112026215,1.16790246963501,0.229093343019485,1.20131838321686,0.182483017444611,1.27761876583099
90,0.29548305273056,0.899641156196594,0.308597385883331,0.837828934192658,0.27059406042099,1.03959202766418,0.326440751552582,1.33877813816071,0.510471284389496,1.4168975353241,0.933856844902039,0.712814748287201,0.819225907325745,0.777671158313751,1.32850790023804,0.86457622051239,0.872946679592133,0.761571288108826,2.21149826049805,0.72179651260376,1.16844189167023,0.600559055805206,2.10239505767822,0.556650340557098,1.33373534679413,0.698706984519959,0.255903869867325,1.19242453575134,0.467406034469605,1.12385606765747,0.211730644106865,1.22847187519073,0.176090478897095,1.25290060043335
91,0.28683203458786,1.0618109703064,0.298704206943512,0.838668406009674,0.262697398662567,1.14654660224915,0.308486700057983,1.29791104793549,0.424083799123764,1.39556014537811,0.8778116106987,0.792832255363464,0.765925943851471,0.769844591617584,0.961520850658417,0.888399362564087,0.808737993240356,0.814908087253571,2.19826436042786,0.727352976799011,1.12526333332062,0.616258919239044,1.9625928401947,0.579386711120606,1.2388721704483,0.677415132522583,0.23871199786663,1.18875861167908,0.416591137647629,1.11420130729675,0.2012659907341,1.21640264987946,0.169998675584793,1.25805807113647
92,0.251546382904053,1.02097523212433,0.290980815887451,0.941931664943695,0.250476479530334,1.01469457149506,0.297325283288956,1.33837497234344,0.381123512983322,1.38721907138824,0.839850425720215,0.72370445728302,0.741687715053558,0.72627592086792,0.823076546192169,0.898698031902313,0.745753407478333,0.817355334758758,2.09813094139099,0.69304633140564,1.0891227722168,0.616747438907623,1.78378367424011,0.578699827194214,4.71978807449341,0.75255674123764,0.223170816898346,1.16885554790497,0.37946617603302,1.05322360992432,0.191134303808212,1.23214304447174,0.160643950104713,1.29152619838715
93,0.279462516307831,0.940614819526672,0.274714469909668,0.980863213539124,0.239270985126495,1.12609541416168,0.282789289951324,1.28292548656464,0.3484226167202,1.40041410923004,0.848735451698303,0.736868679523468,0.671343743801117,0.78118085861206,0.701822221279144,0.906706094741821,0.814237833023071,0.774792909622192,1.95793724060059,0.660351932048798,1.05005073547363,0.595668971538544,1.76448786258698,0.580719113349915,3.97022414207458,0.635605692863464,0.21258082985878,1.20915603637695,0.346473842859268,1.07737553119659,0.183018043637276,1.19095420837402,0.157671973109245,1.33656632900238
94,0.235214442014694,0.939634561538696,0.55693519115448,0.985888481140137,0.233754843473434,1.14580845832825,0.270911365747452,1.35844171047211,0.321521043777466,1.39102876186371,0.7691890001297,0.716451346874237,0.667341232299805,0.759181916713715,0.656326234340668,0.893872499465942,0.683844745159149,0.766311466693878,1.86893010139465,0.682835400104523,1.0033894777298,0.595944166183472,1.60538017749786,0.571920037269592,3.38890624046326,0.684491038322449,0.202801913022995,1.18294203281403,0.326269209384918,1.10813295841217,0.177339941263199,1.21803379058838,0.21976774930954,1.36812615394592
95,0.248878493905067,0.960957229137421,0.422793239355087,1.26325726509094,0.224337592720985,1.09965252876282,0.244838535785675,1.35578513145447,0.321836322546005,1.44266021251678,1.67235803604126,0.721560120582581,0.717597007751465,0.777951657772064,0.561203360557556,0.905372738838196,0.626153588294983,0.795269072055817,1.83967077732086,0.680743992328644,1.02462303638458,0.598668694496155,1.56361401081085,0.569006323814392,2.97180891036987,0.655326545238495,0.194774359464645,1.19025111198425,0.305229485034943,1.04104316234589,0.170727223157883,1.2169508934021,0.184996098279953,1.35861313343048
96,0.22866202890873,0.901987433433533,0.385742872953415,0.93373715877533,0.216782286763191,1.12137293815613,0.249346151947975,1.31318283081055,0.295137584209442,1.41728091239929,1.24399638175964,0.693150877952576,0.602030694484711,0.821951389312744,0.56986141204834,0.866679012775421,0.622146487236023,0.760809004306793,1.74164342880249,0.699470281600952,0.95046478509903,0.581471621990204,1.46648919582367,0.571224093437195,2.66144919395447,0.634550094604492,0.187280058860779,1.18153405189514,0.287206381559372,1.07001864910126,0.163366407155991,1.20941591262817,0.166126117110252,1.37173235416412
97,1.03652679920197,0.895754098892212,0.361888378858566,1.00299990177155,0.540802955627441,1.17719447612762,0.231898590922356,1.32284545898438,0.280907064676285,1.42066073417664,1.03733777999878,0.710150003433228,0.602519631385803,0.804871678352356,0.489252239465714,0.896727621555328,0.552212774753571,0.775869250297546,1.64021408557892,0.695019066333771,0.98554939031601,0.584042251110077,1.54345071315765,0.560092329978943,2.47031617164612,0.653038680553436,0.18218982219696,1.19972765445709,0.28007447719574,1.1171897649765,0.155567333102226,1.23824286460876,0.154640153050423,1.39107728004456
98,0.73179304599762,0.862543284893036,0.335733890533447,1.04810273647308,0.419441908597946,1.33444130420685,0.236091241240501,1.32524359226227,0.27124884724617,1.40371775627136,0.93077802658081,0.703438341617584,1.55003094673157,1.16350865364075,0.485971599817276,0.897185921669006,1.08514750003815,0.799410045146942,1.61551833152771,0.691138565540314,1.20450115203857,0.886447072029114,1.39174473285675,0.577278196811676,2.23311305046082,0.615935027599335,0.172639340162277,1.19345796108246,0.257535636425018,1.08741581439972,0.152412965893745,1.23382377624512,0.145644009113312,1.38818907737732
99,0.62792956829071,0.910386443138123,0.309181183576584,1.01208281517029,0.375502586364746,1.24101459980011,0.220477357506752,1.33982920646667,0.262540459632874,1.43389308452606,0.807840287685394,0.853278160095215,1.30167937278748,0.793649554252625,0.439331442117691,0.926715195178986,0.804833054542542,0.740949273109436,1.52333736419678,0.711568295955658,0.959687650203705,0.617632806301117,1.30004298686981,0.581032514572144,1.98288667201996,0.674363136291504,0.23761610686779,1.28767907619476,0.252644389867783,1.09484362602234,0.147480919957161,1.21026170253754,0.137466311454773,1.39355731010437
100,0.527168989181519,0.861886858940125,0.306838303804398,1.06300210952759,0.352900803089142,1.3318487405777,0.215748801827431,1.30124938488007,0.257650047540665,1.42197513580322,0.769760966300964,0.718245089054108,1.05946862697601,0.7464998960495,0.401556521654129,0.954416751861572,0.696852385997772,0.744637489318848,1.49307370185852,0.694173455238342,0.843572854995727,0.657119810581207,1.23412311077118,0.57189953327179,1.87706923484802,0.630314230918884,0.203990757465362,1.31309401988983,0.237480416893959,1.08038234710693,0.14299264550209,1.25272154808044,0.127800136804581,1.38684070110321
101,0.499038577079773,0.846387624740601,0.291689932346344,1.04765999317169,0.332393825054169,1.19637989997864,0.200975701212883,1.36941194534302,0.244009226560593,1.42234802246094,0.703682959079742,0.714914083480835,0.860777854919434,0.827011466026306,1.05730640888214,0.872148275375366,0.655976414680481,0.756278574466705,1.52084827423096,0.689429581165314,0.768445551395416,0.595926642417908,1.26980876922607,0.908165574073792,1.75092041492462,0.639048635959625,0.187080964446068,1.29127323627472,0.229295283555984,1.08158934116364,0.138194352388382,1.24118423461914,0.125092521309853,1.38294839859009
102,0.472891747951508,0.854945838451386,0.279061853885651,1.0298947095871,0.311831533908844,1.34571146965027,0.203584253787994,1.41345822811127,0.237649396061897,1.42936611175537,0.637953281402588,0.710288405418396,0.80417400598526,0.776403486728668,0.780623257160187,0.823146343231201,0.563511610031128,0.761701703071594,1.35635757446289,0.707041561603546,0.72179913520813,0.604692995548248,1.06006789207459,0.619919419288635,1.67916858196259,0.654408156871796,0.175125360488892,1.30465197563171,0.219630420207977,1.14013278484344,0.135222211480141,1.23687863349915,0.117278628051281,1.39214193820953
103,0.449984550476074,0.876337468624115,0.267529547214508,1.03676581382751,0.290112733840942,1.30456924438477,0.199203953146935,1.34759402275085,0.524784445762634,1.40132367610931,0.618517994880676,0.786165237426758,0.70811939239502,0.781238555908203,0.67711877822876,0.813215315341949,0.540196716785431,0.782224655151367,1.37144875526428,0.731232464313507,0.67509388923645,0.643515050411224,0.865507900714874,0.63326632976532,1.53633153438568,0.637779057025909,0.166392087936401,1.29511272907257,0.211314454674721,1.14631271362305,0.130630508065224,1.25833475589752,0.113409236073494,1.38781595230103
104,0.424571305513382,0.87238472700119,0.258185654878616,1.14491200447083,0.289218097925186,1.22413277626038,0.538700580596924,1.3584543466568,0.421625316143036,1.42378699779511,0.602544903755188,0.748530149459839,0.652357339859009,0.798649549484253,0.563842296600342,0.846233665943146,0.508130550384522,0.763638079166412,1.36540150642395,0.704906821250916,0.658511519432068,0.666673481464386,0.765593230724335,0.632752358913422,1.45268654823303,0.648436486721039,0.157060787081718,1.32027328014374,0.206693187355995,1.13659632205963,0.215192005038261,1.31220531463623,0.108449809253216,1.39793300628662
105,0.366939574480057,0.879274606704712,0.248521387577057,1.13481879234314,0.261239677667618,1.3425920009613,0.424500703811646,1.375972032547,0.368331015110016,1.41307759284973,0.564888715744019,0.719549775123596,0.584512889385223,0.766717374324799,0.520600378513336,0.861196994781494,0.479268938302994,0.765971839427948,1.05901980400085,0.730349779129028,0.607209384441376,0.659523665904999,0.699553728103638,0.784693777561188,1.42615473270416,0.63998156785965,0.149786040186882,1.31502950191498,0.196931198239327,1.14813113212585,0.180928081274033,1.31881272792816,0.105704866349697,1.41241312026978
106,0.39955398440361,0.944952845573425,0.234811380505562,1.13696563243866,0.248355686664581,1.3506840467453,0.374260485172272,1.38605320453644,0.338643312454224,1.41786932945251,0.538762152194977,0.764736175537109,0.557081818580627,0.823417544364929,0.487766683101654,0.827518045902252,0.446008205413818,0.760241448879242,0.964832425117493,0.671147048473358,0.591149985790253,0.634299337863922,0.662461876869202,0.644662797451019,1.33962798118591,0.636838316917419,0.143360316753387,1.3163925409317,0.357207417488098,1.28032732009888,0.162188172340393,1.29328846931458,0.160316109657288,1.48056900501251
107,0.354774743318558,0.910019516944885,0.547587335109711,1.16122555732727,0.242329105734825,1.30230116844177,0.350998878479004,1.34254992008209,0.320777386426926,1.41380095481873,1.16041910648346,0.781381189823151,0.545505702495575,0.816962420940399,0.428094506263733,0.881402969360352,0.468289732933044,0.932197034358978,0.811541855335236,0.708492040634155,0.565108478069305,0.68580025434494,0.61722332239151,0.633729696273804,1.30355846881866,0.660114705562592,0.138819009065628,1.32469296455383,0.292125642299652,1.29665720462799,0.148871168494225,1.38216984272003,0.132399648427963,1.46165883541107
108,0.316983878612518,0.953388512134552,0.418233036994934,1.09154582023621,0.526736855506897,1.20112824440002,0.321153670549393,1.40837037563324,0.30695977807045,1.41924095153809,0.879252672195435,0.756254494190216,0.515412986278534,0.798355937004089,0.477133393287659,0.857529878616333,0.453030943870544,0.806751906871796,0.794408917427063,0.725752234458923,0.543733417987824,0.679049670696258,0.579495847225189,0.700002253055573,1.19587671756744,0.653052449226379,0.132593557238579,1.33855223655701,0.264130711555481,1.30097389221191,0.14156673848629,1.33264684677124,0.119975924491882,1.44719791412354
109,0.315546065568924,0.888886570930481,0.365260779857635,1.11375415325165,0.418068736791611,1.24770140647888,0.296087652444839,1.38186657428741,0.297373920679092,1.40611350536346,0.755557060241699,0.736144304275513,0.472327142953873,0.807142019271851,0.408334642648697,0.812800765037537,0.401405960321426,0.776717841625214,0.716510355472565,0.721002459526062,0.520353317260742,0.729002416133881,0.54594749212265,0.692419707775116,1.00573694705963,0.680762410163879,0.130005165934563,1.32295334339142,0.243030995130539,1.26234531402588,0.135319963097572,1.32856476306915,0.1103241071105,1.46786093711853
110,0.328325212001801,0.877106308937073,0.346756130456924,1.09203660488129,0.363413989543915,1.21347916126251,0.281132489442825,1.35296106338501,0.283930599689484,1.41769754886627,0.650399625301361,0.787066400051117,0.48167484998703,0.807674646377564,0.361652493476868,0.852720439434052,0.665141701698303,0.771954655647278,0.660607516765595,0.731740415096283,0.507977783679962,0.694920897483826,0.539501786231995,0.678096294403076,0.791925847530365,0.655738472938538,0.169444486498833,1.45281541347504,0.230376392602921,1.30121052265167,0.127551406621933,1.35493266582489,0.10759574919939,1.46165251731873
111,0.309975832700729,0.982795119285584,0.312118887901306,1.13042771816254,0.337895065546036,1.34662580490112,0.283135861158371,1.39576721191406,0.267117500305176,1.4184981584549,0.57740992307663,0.774337947368622,1.02145004272461,0.765542030334473,0.35627681016922,0.910108268260956,0.52814519405365,0.791376233100891,0.629246354103088,0.758298993110657,0.473121017217636,0.708453357219696,0.489501684904099,0.661990225315094,0.695646166801453,0.679151952266693,0.143702298402786,1.41523540019989,0.215206280350685,1.31109321117401,0.122096531093121,1.33877182006836,0.097905650734902,1.47723710536957
112,0.930195808410644,1.06637275218964,0.308045208454132,1.1197030544281,0.310296714305878,1.22352540493011,0.266934394836426,1.35955059528351,0.259862452745438,1.40810525417328,0.529249548912048,0.756876468658447,0.734659314155579,0.750411212444305,0.383697748184204,0.867948055267334,0.486112534999847,0.785217821598053,0.627823173999786,0.705080807209015,0.839787781238556,0.803687214851379,0.474513113498688,0.851247370243073,0.605895638465881,0.698071539402008,0.133094146847725,1.4050726890564,0.207137331366539,1.29297423362732,0.117756120860577,1.31595492362976,0.092983610928059,1.47604608535767
113,0.773691952228546,0.880254983901977,0.282779395580292,1.11951541900635,0.297849416732788,1.269571185112,0.256069540977478,1.3727011680603,0.249403521418571,1.40921986103058,0.491940349340439,0.75059711933136,0.614724159240723,0.728306233882904,0.319860339164734,0.872868478298187,0.429378807544708,0.777103662490845,0.55743271112442,0.743046045303345,0.691145002841949,0.806558787822723,0.664777815341949,0.832741141319275,0.552327215671539,0.671299993991852,0.123323298990726,1.44208073616028,0.198177009820938,1.33945798873901,0.114015519618988,1.32684910297394,0.089600935578346,1.44955229759216
114,0.608104765415192,1.23145735263824,0.285482436418533,1.23764026165009,0.278033137321472,1.24969375133514,0.236574217677116,1.40540564060211,0.395387470722198,1.41117966175079,0.457940965890884,0.75823837518692,0.581297874450684,0.734715044498444,0.315043538808823,0.857149720191956,0.406037122011185,0.879166722297668,0.560019433498383,0.734849691390991,0.614858090877533,0.788760006427765,0.554123282432556,0.846469521522522,0.543739378452301,0.676015496253967,0.116381093859673,1.42722046375275,0.188946887850761,1.34383511543274,0.108832858502865,1.35740280151367,0.08601126819849,1.4801629781723
115,0.591181457042694,0.851514935493469,0.264310330152512,1.32200658321381,0.264635145664215,1.17465424537659,0.24039788544178,1.37346744537354,0.329932600259781,1.40677917003632,0.447359532117844,0.771518528461456,0.523476898670197,0.752629816532135,0.30792161822319,0.86672580242157,0.40452167391777,0.858825325965881,0.516284227371216,0.788809955120087,0.570602297782898,0.77726024389267,0.505155563354492,0.859144449234009,0.510932862758637,0.703835427761078,0.110276415944099,1.48492884635925,0.1804179251194,1.30447697639465,0.106381490826607,1.35052371025085,0.082581892609596,1.4555492401123
116,0.710024118423462,0.887752532958984,0.257574439048767,1.21798121929169,0.252734422683716,1.22098767757416,0.229989871382713,1.38792300224304,0.302414178848267,1.42213821411133,0.429417490959168,0.802650511264801,0.500383675098419,0.75236850976944,0.284757822751999,0.849210917949677,0.367035955190659,0.82375431060791,0.509066045284271,0.712870478630066,0.518830299377441,0.793988227844238,0.465775460004806,0.851871490478516,0.470806866884232,0.687354624271393,0.105078883469105,1.43945622444153,0.174576744437218,1.31288540363312,0.101251803338528,1.34467947483063,0.079033516347408,1.47226047515869
117,0.466563552618027,0.869247019290924,0.247235223650932,1.22239696979523,0.23861038684845,1.24606144428253,0.223101139068604,1.43109464645386,0.281738102436066,1.42909455299377,0.422159880399704,0.763172686100006,0.472262233495712,0.773020625114441,0.329422891139984,0.882305204868317,0.35285621881485,0.809823155403137,0.645319163799286,0.812002837657928,0.487555801868439,0.781431436538696,0.4352006316185,0.817996323108673,0.442530661821365,0.737081527709961,0.101816453039646,1.42524981498718,0.167693555355072,1.32159757614136,0.154577895998955,1.41186666488647,0.07707092165947,1.47172093391418
118,0.422625988721848,0.849243342876434,0.239896103739738,1.17476761341095,0.235460817813873,1.21631217002869,0.498530685901642,1.41453790664673,0.258323431015015,1.404700756073,0.410334974527359,0.750737249851227,0.4457106590271,0.741458475589752,0.282462596893311,0.850515902042389,0.338744640350342,0.806655824184418,0.522524476051331,0.787631571292877,0.471205919981003,0.799845278263092,0.415467113256455,0.855710446834564,0.431420475244522,0.729608714580536,0.097195185720921,1.42714726924896,0.16327378153801,1.33112597465515,0.132760226726532,1.40514087677002,0.073906973004341,1.46126317977905
119,0.383221834897995,0.904119729995728,0.480570048093796,1.21578848361969,0.22394423186779,1.20513534545898,0.417425662279129,1.38236510753632,0.248835980892181,1.39681756496429,0.375941157341003,0.770211040973663,0.453688085079193,0.760419964790344,0.269961893558502,0.865050971508026,0.321043372154236,0.811046302318573,0.476596087217331,0.773190855979919,0.445148587226868,0.861554443836212,0.390395313501358,0.904916107654572,0.41256782412529,0.722708642482758,0.09331887960434,1.45079159736633,0.156367063522339,1.32989823818207,0.122247897088528,1.40904605388641,0.126724869012833,1.5116970539093
120,0.359702914953232,0.928917646408081,0.389680683612823,1.20760154724121,0.215372830629349,1.23903512954712,0.354188472032547,1.39190113544464,0.233094424009323,1.42043590545654,0.819252490997314,0.820423901081085,0.404756188392639,0.772194027900696,1.22737169265747,0.806932032108307,0.308087736368179,0.82561057806015,0.434523224830627,0.752587020397186,0.4231878221035,0.860162377357483,0.376723080873489,0.909202575683594,0.392201095819473,0.732408285140991,0.090728722512722,1.43942618370056,0.228877946734428,1.40494084358215,0.111392572522163,1.39641869068146,0.105606339871883,1.50667202472687
121,0.363308429718018,0.910698652267456,0.355546623468399,1.24802470207214,0.208899050951004,1.21195101737976,0.330953359603882,1.36996901035309,0.221191257238388,1.43234419822693,0.611904799938202,0.717342913150787,0.417227655649185,0.761662125587463,0.953041315078735,0.986576735973358,0.489699840545654,0.852565467357636,0.401591360569,0.825812518596649,0.40729296207428,1.1585818529129,0.362777888774872,0.867627918720245,0.353105992078781,0.776201188564301,0.087531872093678,1.45051729679108,0.195463687181473,1.45825469493866,0.105538338422775,1.43820512294769,0.096285052597523,1.50933229923248
122,0.327327221632004,0.914510548114777,0.31604477763176,1.26133823394775,0.203697726130486,1.21619820594788,0.304496139287949,1.41487967967987,0.207669362425804,1.42171609401703,0.563963234424591,0.744387149810791,0.370990484952927,0.761914014816284,0.699780642986298,0.840087592601776,0.414863109588623,0.77429872751236,0.384776294231415,0.810279130935669,0.389010637998581,0.926880300045013,0.347227334976196,0.88288676738739,0.297825485467911,0.834106683731079,0.085372619330883,1.42781805992126,0.175410017371178,1.38688111305237,0.099565699696541,1.43315649032593,0.089223273098469,1.4895293712616
123,0.334560632705688,0.900844395160675,0.302496641874313,1.27207720279694,0.198548540472984,1.21054935455322,0.286528795957565,1.40096056461334,0.211732730269432,1.43669509887695,0.514939069747925,0.683557569980621,0.371039539575577,0.748446702957153,0.682434141635895,0.865304470062256,0.362261027097702,0.849937319755554,0.363121867179871,0.831474006175995,0.368358343839645,0.9701047539711,0.330715596675873,0.927882432937622,0.2695252597332,0.80162763595581,0.128177210688591,1.49394142627716,0.165803968906403,1.41204023361206,0.095228463411331,1.43133640289307,0.08370103687048,1.51322376728058
124,0.291134059429169,0.927541613578796,0.285754203796387,1.26984047889709,0.191262274980545,1.26240110397339,0.27386286854744,1.38999104499817,0.197027951478958,1.43081068992615,0.474127441644669,0.76460063457489,0.653587698936462,0.84241110086441,0.5633904337883,0.995853841304779,0.341106534004211,0.802003800868988,0.346443325281143,0.826960980892181,0.357553154230118,0.910454988479614,0.328194171190262,0.916349112987518,0.254038661718369,0.814320027828217,0.109428055584431,1.46693229675293,0.155770719051361,1.40897047519684,0.091907069087029,1.44102072715759,0.078879691660404,1.50021743774414
125,0.289454221725464,0.874846875667572,0.273420006036758,1.26171827316284,0.184409618377686,1.21252155303955,0.25793582201004,1.39743494987488,0.191235721111298,1.43173587322235,0.438585758209229,0.729808688163757,0.531931698322296,0.747484564781189,0.544913113117218,0.866780638694763,0.308997303247452,0.893273115158081,0.337521255016327,0.870824337005615,0.34052899479866,0.934837102890015,0.313710927963257,0.942093193531036,0.241339638829231,0.858634889125824,0.099938169121742,1.46075260639191,0.14623087644577,1.40524816513062,0.086550951004028,1.44436430931091,0.075825333595276,1.49602937698364
126,0.272175699472427,0.901946604251862,0.258620321750641,1.31670689582825,0.387231647968292,1.20449149608612,0.25529745221138,1.34723436832428,0.18566532433033,1.42702841758728,0.416060715913773,0.721394598484039,0.468232125043869,0.771934568881989,0.508867383003235,0.868410050868988,0.293833285570145,0.8460932970047,0.322150975465775,0.887840211391449,0.410912066698074,1.03251051902771,0.301733702421188,0.926005244255066,0.228833243250847,0.80807375907898,0.094070494174957,1.47945249080658,0.139416113495827,1.41266441345215,0.084876723587513,1.43987500667572,0.072150141000748,1.50101554393768
127,0.271601796150208,1.02050364017487,0.260620534420013,1.31380379199982,0.304705679416656,1.19178330898285,0.241453126072884,1.41192889213562,0.1791090965271,1.42712497711182,0.39977839589119,0.777816951274872,0.420881241559982,0.877695083618164,0.44990000128746,0.870505690574646,0.285465151071548,0.898674130439758,0.312638193368912,0.863361418247223,0.339768141508102,1.0122457742691,0.290148377418518,0.941888093948364,0.218010276556015,0.856792867183685,0.089071318507195,1.47920334339142,0.132991418242455,1.4270738363266,0.081436656415463,1.43949210643768,0.070084653794766,1.50709068775177
128,0.282888770103455,0.914574980735779,0.237890064716339,1.32760858535767,0.262953102588654,1.18022060394287,0.233546420931816,1.38770043849945,0.179505363106728,1.43754959106445,0.387137174606323,0.73833829164505,0.399466842412949,0.825810611248016,0.420712202787399,0.911331295967102,0.264671564102173,0.902648031711578,0.298640578985214,0.907486796379089,0.301753640174866,1.00000786781311,0.420152723789215,1.01115489006042,0.209939554333687,0.881027460098267,0.084750153124333,1.46037125587463,0.128990054130554,1.42168593406677,0.079454988241196,1.43878984451294,0.066641174256802,1.50805044174194
129,1.03837144374847,0.925619065761566,0.2366853505373,1.32910585403442,0.24068795144558,1.21564936637878,0.221787884831429,1.40010845661163,0.169233828783035,1.44825100898743,0.360719621181488,0.741629719734192,0.377953231334686,0.819544911384583,0.40859180688858,0.941076219081879,0.258650660514832,0.846200227737427,0.291803687810898,0.891421914100647,0.279072552919388,1.02803111076355,0.355596780776978,1.04833924770355,0.20264607667923,0.869749903678894,0.081236466765404,1.46518790721893,0.122894391417503,1.40714693069458,0.076775588095188,1.4439640045166,0.064702674746513,1.49823677539825
130,0.798800468444824,0.850944519042969,0.224391087889671,1.33620917797089,0.234688684344292,1.27191519737244,0.214666128158569,1.41362571716309,0.284195125102997,1.45421898365021,0.362781763076782,0.75663685798645,0.35498920083046,0.816514611244202,0.412363648414612,0.875486373901367,0.244317933917046,0.88212651014328,0.282088488340378,0.921664953231812,0.259541034698486,0.981228828430176,0.329930007457733,1.00613057613373,0.194187998771667,0.887094497680664,0.078943453729153,1.48417043685913,0.119054429233074,1.43706393241882,0.07307843118906,1.43510150909424,0.062306508421898,1.50943267345428
131,0.597736954689026,0.878544569015503,0.350231677293777,1.30052316188812,0.212537094950676,1.2007337808609,0.215653538703918,1.40029275417328,0.245220333337784,1.40630578994751,0.352470248937607,0.756085634231567,0.34526139497757,1.21230375766754,1.0818190574646,0.858384013175964,0.235307827591896,0.917675971984863,0.270979821681976,0.962562441825867,0.246602177619934,1.02220249176025,0.306119948625565,1.00636506080627,0.185091748833656,0.869237959384918,0.075334340333939,1.46451795101166,0.113036178052425,1.41315615177155,0.123232141137123,1.47245848178864,0.059880178421736,1.52185034751892
132,0.479725688695908,0.909336805343628,0.286531776189804,1.3078408241272,0.204691052436829,1.24867784976959,0.206327706575394,1.41670775413513,0.223951950669289,1.42256236076355,0.323096722364426,0.774581551551819,0.322499930858612,0.950902223587036,0.725714564323425,0.857399642467499,0.23074571788311,0.914839446544647,0.226751208305359,0.983297526836395,0.232203915715218,1.11289346218109,0.29246398806572,1.02907538414001,0.203844621777534,0.957499623298645,0.072930492460728,1.4755425453186,0.110082663595676,1.44755291938782,0.098684750497341,1.51482248306274,0.058093316853047,1.49276125431061
133,0.428558856248856,0.86343902349472,0.258848488330841,1.29165756702423,0.199550539255142,1.22321772575378,0.202403277158737,1.40976059436798,0.208427906036377,1.42231857776642,0.314746201038361,0.771162867546081,0.309327870607376,1.16454815864563,0.633578956127167,0.929736256599426,0.335399478673935,0.940362691879272,0.213371485471725,0.970861971378326,0.223840162158012,1.09090101718903,0.277397662401199,1.02918291091919,0.183872923254967,1.04077637195587,0.070778578519821,1.47408854961395,0.161042481660843,1.49342036247253,0.091850221157074,1.47264647483826,0.102663904428482,1.5530116558075
134,0.386923730373383,0.895018935203552,0.23276974260807,1.28396558761597,0.181009829044342,1.20357418060303,0.19772045314312,1.4315972328186,0.198047488927841,1.43676066398621,0.571284949779511,0.738551676273346,0.294654756784439,1.00312864780426,0.521259248256683,0.964845597743988,0.281161099672318,0.905918419361114,0.19913050532341,1.0294713973999,0.212943643331528,1.1011871099472,0.270085334777832,1.08448266983032,0.170559406280518,0.996025741100311,0.068301141262055,1.48605227470398,0.139272153377533,1.50897943973541,0.083245150744915,1.47878217697144,0.086224041879177,1.51690220832825
135,0.375730663537979,0.839756011962891,0.229035228490829,1.27819120883942,0.180288568139076,1.24906671047211,0.181746274232864,1.40783929824829,0.192041873931885,1.42990982532501,0.453602492809296,0.752210676670074,0.284159272909164,0.875726461410522,0.64999133348465,0.949975907802582,0.244895532727242,0.929801166057587,0.192785277962685,1.00607788562775,0.20467734336853,1.1437646150589,0.259476542472839,1.03173005580902,0.161703452467918,1.00966131687164,0.067031472921372,1.4751935005188,0.128457278013229,1.48753368854523,0.07802177220583,1.4707156419754,0.078112579882145,1.52484059333801
136,0.33105006814003,0.867203831672668,0.214686945080757,1.27407479286194,0.174575537443161,1.24120247364044,0.182343140244484,1.43781137466431,0.184283033013344,1.4405255317688,0.408856928348541,0.742170989513397,0.519785106182098,0.973284959793091,0.446979820728302,0.956352829933166,0.237447753548622,0.973907947540283,0.185713291168213,1.0726101398468,0.195013135671616,1.09946632385254,0.252834230661392,1.00844609737396,0.156739786267281,1.02100265026093,0.064822889864445,1.49041068553925,0.119632489979267,1.50576317310333,0.074432015419006,1.4731410741806,0.072399511933327,1.53358340263367
