,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
42,0.100573368370533,0.343454450368881,0.432723224163055,0.213959962129593,0.215252891182899,0.283132344484329,0.466396600008011,0.132127568125725,0.406905114650726,0.209291234612465,0.171782121062279,0.32449945807457,0.18860599398613,0.307122588157654,0.43820521235466,0.301579385995865,0.163086965680122,0.312365502119064,0.681426882743835,0.117542117834091,0.419576913118362,0.124135427176952,0.715547382831574,0.119022130966187,0.731238782405853,0.167509526014328,0.262697756290436,0.108118481934071,0.432124078273773,0.140616431832314,0.237238019704819,0.190386831760407,0.294590175151825,0.123945593833923
43,0.101100720465183,0.350420325994492,0.357667088508606,0.224614381790161,0.185311302542686,0.271688580513,0.460656583309174,0.129797592759132,0.412215143442154,0.236451759934425,0.145542412996292,0.319566518068314,0.195936143398285,0.320982187986374,0.363650619983673,0.313149034976959,0.173360511660576,0.31124272942543,0.669560313224793,0.118328496813774,0.376567989587784,0.125253364443779,0.66959685087204,0.119951203465462,0.696413815021515,0.19603656232357,0.256748080253601,0.109945945441723,0.449728131294251,0.101393364369869,0.23963750898838,0.161166235804558,0.283402502536774,0.133975550532341
44,0.340390235185623,0.348635494709015,0.359801471233368,0.202457532286644,0.203356027603149,0.272545039653778,0.414968997240067,0.128799483180046,0.374976634979248,0.19133834540844,0.162190392613411,0.294544726610184,0.180733859539032,0.304847598075867,0.322416603565216,0.307299137115479,0.159320443868637,0.320635318756104,0.640006303787231,0.119466610252857,0.369000911712646,0.127983644604683,0.61427229642868,0.118744760751724,0.666870534420013,0.169182136654854,0.239824771881104,0.109376437962055,0.371232241392136,0.103583425283432,0.250479161739349,0.099639967083931,0.263519078493118,0.11927106231451
45,0.25916850566864,0.339542180299759,0.296185910701752,0.214548155665398,0.455234199762344,0.249026104807854,0.411349833011627,0.129147052764893,0.370249301195145,0.203124150633812,0.142214760184288,0.3093381524086,0.509671330451965,0.307189106941223,0.299329906702042,0.338754415512085,0.155914947390556,0.296369045972824,0.584504306316376,0.120568245649338,0.336232274770737,0.127578303217888,0.586390316486359,0.120241813361645,0.762483060359955,0.119049534201622,0.228023499250412,0.109077244997025,0.335227370262146,0.102004483342171,0.211779057979584,0.115891672670841,0.255745768547058,0.117107681930065
46,0.231275901198387,0.316818237304687,0.294102489948273,0.216779798269272,0.336448043584824,0.246022582054138,0.397894293069839,0.130425348877907,0.349441975355148,0.22350300848484,0.168453454971314,0.310007899999619,0.406026989221573,0.264723926782608,0.284391433000565,0.312710404396057,0.143353208899498,0.316857099533081,0.576238572597504,0.125778466463089,0.326626807451248,0.128604501485825,0.563130617141724,0.12260714173317,0.619583249092102,0.117183469235897,0.223344072699547,0.115010432898998,0.299580514431,0.099220871925354,0.193023145198822,0.095781207084656,0.233374208211899,0.128616720438004
47,0.202571704983711,0.311945915222168,0.27778372168541,0.222891464829445,0.275956124067307,0.241508856415749,0.383879035711288,0.127249091863632,0.361285597085953,0.190935343503952,0.552145302295685,0.271597862243652,0.327650934457779,0.258200913667679,0.2378920763731,0.302299499511719,0.489083886146545,0.28247395157814,0.542543292045593,0.121204689145088,0.327260792255402,0.130743816494942,0.504900217056274,0.122897051274776,0.566417396068573,0.115948803722858,0.209692105650902,0.116062611341476,0.277934581041336,0.107675991952419,0.187961712479591,0.106408305466175,0.234957247972488,0.130037605762482
48,0.181198388338089,0.328065812587738,0.255905568599701,0.217304274439812,0.253560304641724,0.251367837190628,0.15337410569191,0.109344527125359,0.955570578575134,0.129808992147446,0.395522028207779,0.250075191259384,0.299175292253494,0.263412296772003,0.235079735517502,0.314810633659363,0.375592261552811,0.286270409822464,0.515259921550751,0.122196666896343,0.331989735364914,0.129599317908287,0.493994534015655,0.121077977120876,0.483315765857697,0.115151986479759,0.211814120411873,0.113054685294628,0.267808169126511,0.106282435357571,0.171375647187233,0.116141863167286,0.225709810853004,0.121502749621868
49,0.170610517263413,0.351020514965057,0.255248486995697,0.219403058290482,0.227137610316276,0.247396737337112,0.117612279951572,0.106587700545788,0.749918699264526,0.121641732752323,0.307090729475021,0.248411729931831,0.278607875108719,0.265197485685348,0.222114980220795,0.311655849218369,0.302446216344833,0.274390280246735,0.50941789150238,0.125749796628952,0.468180149793625,0.098339304327965,0.454818069934845,0.123569585382938,0.438026398420334,0.115099832415581,0.200051411986351,0.109917305409908,0.260056793689728,0.104473508894444,0.167923241853714,0.128400072455406,0.217286095023155,0.134102553129196
50,0.169617012143135,0.323597699403763,0.229501411318779,0.211322963237762,0.200936645269394,0.245847463607788,0.125589147210121,0.105561837553978,0.63574230670929,0.117326661944389,0.293713599443436,0.263605564832687,0.270358741283417,0.284463346004486,0.204014882445335,0.312553733587265,0.269047617912292,0.276595920324326,0.473185449838638,0.122609280049801,0.375364154577255,0.095793515443802,0.437657982110977,0.123878434300423,0.434910625219345,0.115348517894745,0.187711074948311,0.125769823789597,0.237694829702377,0.10469925403595,0.158569529652596,0.117245003581047,0.219608917832375,0.095116801559925
51,0.145696714520454,0.318797409534454,0.221457317471504,0.21980045735836,0.195216923952103,0.246345371007919,0.103488527238369,0.105282068252563,0.587309896945953,0.125961571931839,0.263787865638733,0.272811651229858,0.238487049937248,0.270976006984711,0.214253604412079,0.306063950061798,0.243137300014496,0.273469179868698,0.451281547546387,0.126575261354446,0.328943997621536,0.099856749176979,0.409733265638351,0.123453125357628,0.413418114185333,0.114927418529987,0.236018911004066,0.082799911499024,0.234057262539864,0.104683436453342,0.15332205593586,0.109345279633999,0.189712002873421,0.088233426213265
52,0.13853757083416,0.323663234710693,0.209323704242706,0.226127907633781,0.196493893861771,0.245301470160484,0.114344283938408,0.11449771374464,0.535496950149536,0.123397618532181,0.237485036253929,0.255730956792831,0.238090083003044,0.260900974273682,0.514208853244782,0.287020444869995,0.242233827710152,0.273004084825516,0.457562625408173,0.124795272946358,0.297224372625351,0.096249744296074,0.40341454744339,0.130910366773605,0.382140845060349,0.117965541779995,0.204367205500603,0.085329443216324,0.216575115919113,0.117338672280312,0.148327127099037,0.112412571907043,0.177605152130127,0.082982629537582
53,0.121821396052837,0.341045767068863,0.206856176257133,0.213204860687256,0.175748899579048,0.258715182542801,0.102264285087585,0.104432299733162,0.504120111465454,0.115486651659012,0.230346947908401,0.265575259923935,0.218186482787132,0.259526133537292,0.38210454583168,0.261818081140518,0.214141398668289,0.29835969209671,0.456975191831589,0.096700623631477,0.264842122793198,0.0989905372262,0.377066314220428,0.127878114581108,0.378923863172531,0.119466491043568,0.188008517026901,0.087504297494888,0.209913358092308,0.108354791998863,0.145405814051628,0.109244458377361,0.165734454989433,0.092861384153366
54,0.123037025332451,0.364820808172226,0.192951112985611,0.224199280142784,0.173196092247963,0.25950276851654,0.100472316145897,0.101895332336426,0.487028956413269,0.122831895947456,0.211179718375206,0.265694975852966,0.218593344092369,0.282549887895584,0.308206230401993,0.271090030670166,0.202292442321777,0.290967464447021,0.377349376678467,0.096727900207043,0.242428407073021,0.102432362735271,0.368409782648087,0.1255092471838,0.342895120382309,0.123138137161732,0.173121243715286,0.083756126463413,0.199700996279717,0.105818443000317,0.139660060405731,0.115261659026146,0.158779248595238,0.092661403119564
55,0.133290275931358,0.328727841377258,0.482534438371658,0.181755349040031,0.177878305315971,0.246676057577133,0.091721452772617,0.109289862215519,0.442011535167694,0.117846816778183,0.196431070566177,0.264565080404282,0.199121087789536,0.280592322349548,0.279446542263031,0.278168946504593,0.196680545806885,0.326598525047302,0.340638726949692,0.10275150090456,0.274443209171295,0.09982854872942,0.448802500963211,0.09906367957592,0.333680123090744,0.119169622659683,0.161091029644012,0.100732773542404,0.187484264373779,0.112355060875416,0.13220089673996,0.109995767474175,0.151747390627861,0.093046344816685
56,0.104361422359943,0.346985906362534,0.346059590578079,0.184340059757233,0.149968728423119,0.261407524347305,0.085191182792187,0.104531310498714,0.426551550626755,0.119922161102295,0.179788082838059,0.254363685846329,0.204402878880501,0.271385133266449,0.274239957332611,0.249892204999924,0.174052327871323,0.326787114143372,0.326476186513901,0.093343369662762,0.214281067252159,0.100447230041027,0.363933891057968,0.096570327877998,0.315439611673355,0.118981160223484,0.154237553477287,0.090592108666897,0.187394604086876,0.113931216299534,0.127102628350258,0.112832233309746,0.147194415330887,0.090143263339996
57,0.116239912807941,0.335605919361114,0.310162454843521,0.176501408219337,0.1536735445261,0.262225091457367,0.08090253174305,0.109951235353947,0.410505950450897,0.116599529981613,0.167371019721031,0.278952062129974,0.197704553604126,0.286250501871109,0.250035017728806,0.276079535484314,0.179826095700264,0.293285191059113,0.296307981014252,0.100616581737995,0.197802931070328,0.10036900639534,0.333127826452255,0.095564290881157,0.312718123197556,0.118638657033443,0.146940305829048,0.088160760700703,0.213435992598534,0.085986688733101,0.175521194934845,0.074237652122974,0.139601960778236,0.09455718100071
58,0.356040358543396,0.296294748783112,0.277255058288574,0.183867275714874,0.376846373081207,0.237918958067894,0.081408001482487,0.107756711542606,0.390487015247345,0.124322228133678,0.180118262767792,0.257346034049988,0.480130702257156,0.250141203403473,0.216235056519508,0.263954848051071,0.167780622839928,0.289173096418381,0.263659179210663,0.096284493803978,0.193423166871071,0.100586347281933,0.301505088806152,0.095694601535797,0.297855824232101,0.122725434601307,0.138351693749428,0.09597796946764,0.180694907903671,0.094884425401688,0.150920420885086,0.096644937992096,0.134746268391609,0.109532609581947
59,0.268328189849854,0.320272535085678,0.266738206148148,0.185868710279465,0.273246794939041,0.233903929591179,0.077761583030224,0.106729425489903,0.381310135126114,0.120443373918533,0.149470552802086,0.260423749685287,0.345276325941086,0.243748500943184,0.209707081317902,0.275088936090469,0.153425306081772,0.286250025033951,0.271523147821426,0.096433691680431,0.198338806629181,0.10484778881073,0.271384507417679,0.099348165094853,0.288271993398666,0.121524259448051,0.135724484920502,0.099983610212803,0.165532439947128,0.086751654744148,0.138379320502281,0.084364511072636,0.129725500941277,0.097297616302967
60,0.197219982743263,0.295674800872803,0.24884170293808,0.193578943610191,0.249375179409981,0.221413314342499,0.071884527802467,0.110214211046696,0.35925430059433,0.1208775639534,0.505516648292542,0.231891945004463,0.287743002176285,0.246226131916046,0.212573856115341,0.279830455780029,0.153235286474228,0.290289014577866,0.25429892539978,0.095610395073891,0.182707577943802,0.101644337177277,0.259367823600769,0.096523962914944,0.26607757806778,0.123403064906597,0.128053814172745,0.094673298299313,0.154474809765816,0.088933177292347,0.128864482045174,0.087731868028641,0.127478703856468,0.099956251680851
61,0.184139460325241,0.306056916713715,0.224670439958572,0.187772199511528,0.203790903091431,0.227040871977806,0.06747741997242,0.111043378710747,0.342481553554535,0.120063930749893,0.357558399438858,0.238500848412514,0.261938184499741,0.250173300504684,0.188192814588547,0.263825833797455,0.152593404054642,0.324146687984467,0.239963933825493,0.096516713500023,0.258632779121399,0.085611037909985,0.232832685112953,0.098699271678925,0.253702521324158,0.12591053545475,0.122599139809608,0.095311261713505,0.143824622035027,0.094476029276848,0.124465465545654,0.084668844938278,0.121865592896938,0.104553632438183
62,0.180810943245888,0.277507930994034,0.218442067503929,0.190583720803261,0.197511717677116,0.231555476784706,0.065367266535759,0.110820583999157,0.33494907617569,0.123318895697594,0.320259243249893,0.246800914406776,0.251084685325623,0.256064802408218,0.183173686265945,0.261686384677887,0.134342014789581,0.307682126760483,0.223259523510933,0.098864555358887,0.208717301487923,0.084083072841168,0.225770696997642,0.102303422987461,0.419258207082748,0.092594519257546,0.173624977469444,0.073116540908814,0.136842966079712,0.090987384319306,0.116662733256817,0.101879008114338,0.118700250983238,0.099800780415535
63,0.154818072915077,0.294867813587189,0.201555594801903,0.194489151239395,0.183232694864273,0.241482868790627,0.066279344260693,0.113428749144077,0.319819927215576,0.130401000380516,0.285734951496124,0.242151379585266,0.225097969174385,0.261717021465302,0.176301300525665,0.280268520116806,0.40574449300766,0.257987499237061,0.227296248078346,0.098462603986263,0.186277344822884,0.085466906428337,0.202563658356667,0.099854484200478,0.345873773097992,0.092154711484909,0.152158409357071,0.073143996298313,0.128973260521889,0.092522755265236,0.113307572901249,0.089960515499115,0.167513057589531,0.077893644571304
64,0.138188451528549,0.31339681148529,0.19672966003418,0.199552431702614,0.168067038059235,0.237067818641663,0.061613127589226,0.11146391928196,0.175012528896332,0.107608787715435,0.280246198177338,0.227377563714981,0.226597025990486,0.250713288784027,0.157858192920685,0.266714930534363,0.300893694162369,0.270272731781006,0.214711621403694,0.098696514964104,0.16458186507225,0.088851004838944,0.193483382463455,0.101416826248169,0.301385670900345,0.092455677688122,0.13968126475811,0.072441689670086,0.123114183545113,0.092010520398617,0.106850273907185,0.095775030553341,0.146587908267975,0.087094232439995
65,0.14211268723011,0.304714143276215,0.183670297265053,0.198678061366081,0.1633660197258,0.241417348384857,0.101035408675671,0.104203052818775,0.132525905966759,0.107733435928822,0.231838956475258,0.240295648574829,0.194415479898453,0.26207435131073,0.149520426988602,0.269748449325561,0.241862386465073,0.270392388105392,0.203997239470482,0.101968988776207,0.154662147164345,0.085184626281262,0.192492425441742,0.100867532193661,0.273152768611908,0.091841511428356,0.133498057723045,0.070572018623352,0.116855263710022,0.092792108654976,0.102587096393108,0.092498406767845,0.134300038218498,0.086887866258621
66,0.132360100746155,0.336489945650101,0.177832797169685,0.191389739513397,0.155721947550774,0.233604788780212,0.087932161986828,0.104396864771843,0.126755028963089,0.103846624493599,0.230371430516243,0.235435172915459,0.196494430303574,0.262809723615646,0.143524259328842,0.269101917743683,0.222683817148209,0.255082756280899,0.189728781580925,0.103967167437077,0.146912157535553,0.086625412106514,0.17716121673584,0.10362508893013,0.253883570432663,0.092586606740952,0.125371992588043,0.075026534497738,0.112313069403172,0.093394555151463,0.099933817982674,0.088660798966885,0.128178834915161,0.080712229013443
67,0.126195177435875,0.308357328176498,0.172465950250626,0.20145657658577,0.135593369603157,0.248861759901047,0.081217497587204,0.10600084066391,0.124364547431469,0.107088081538677,0.220512166619301,0.237470373511314,0.191901713609695,0.253109633922577,0.505674779415131,0.240602552890778,0.222945958375931,0.260235458612442,0.191757291555405,0.087728306651116,0.13322551548481,0.086167491972447,0.170401111245155,0.103408068418503,0.235043361783028,0.093543194234371,0.119712509214878,0.080228544771671,0.104077450931072,0.096551313996315,0.096130661666393,0.093661524355412,0.122386418282986,0.092683248221874
68,0.109005704522133,0.325386941432953,0.411638915538788,0.173312693834305,0.13390676677227,0.248169243335724,0.077680990099907,0.113190270960331,0.110835410654545,0.107931107282639,0.195242270827293,0.230896458029747,0.174396172165871,0.265180289745331,0.373420715332031,0.24065026640892,0.19520702958107,0.26771941781044,0.159775510430336,0.085328951478005,0.128104373812675,0.086586609482765,0.23867654800415,0.08679772913456,0.220021232962608,0.093204230070114,0.113832950592041,0.073027759790421,0.175245434045792,0.076526321470738,0.144147306680679,0.077212616801262,0.117202773690224,0.085697881877422
69,0.119608923792839,0.313337951898575,0.311004668474197,0.16940638422966,0.132723718881607,0.253826588392258,0.072051748633385,0.116048082709312,0.102516800165176,0.107477843761444,0.199303537607193,0.236591011285782,0.178188115358353,0.264579981565475,0.301815062761307,0.220429539680481,0.179071202874184,0.258521646261215,0.14768522977829,0.083742432296276,0.117665126919746,0.087643764913082,0.200624138116837,0.084062218666077,0.214026585221291,0.095186769962311,0.110459730029106,0.078058183193207,0.149528756737709,0.076348759233952,0.123378150165081,0.077098146080971,0.114272944629192,0.090916618704796
70,0.118569053709507,0.316787958145142,0.249065846204758,0.167375862598419,0.130816608667374,0.248183697462082,0.069141030311585,0.107681006193161,0.102881111204624,0.106455780565739,0.193155601620674,0.240215361118317,0.485261172056198,0.220632657408714,0.286021173000336,0.243804126977921,0.171536043286324,0.258774369955063,0.134054467082024,0.084306612610817,0.113824658095837,0.094514936208725,0.176807373762131,0.083477832376957,0.201008796691895,0.09480994194746,0.103862434625626,0.080888099968433,0.136464849114418,0.082346208393574,0.113662146031857,0.080689311027527,0.108564764261246,0.089299477636814
71,0.106577411293983,0.326850473880768,0.240819245576858,0.181489169597626,0.366256594657898,0.211125716567039,0.064154535531998,0.108524046838284,0.091595880687237,0.106558747589588,0.178269565105438,0.249004885554314,0.361915171146393,0.219381093978882,0.25054270029068,0.229934066534042,0.149738892912865,0.265414416790009,0.126943290233612,0.084874041378498,0.104773484170437,0.090151824057102,0.160203412175179,0.083900235593319,0.186753213405609,0.10068828612566,0.100472711026669,0.075590088963509,0.127120316028595,0.079698152840138,0.106861814856529,0.075970217585564,0.107143208384514,0.097296498715878
72,0.101776883006096,0.326499760150909,0.210414379835129,0.169286027550697,0.250694125890732,0.212968066334724,0.060986619442701,0.111652493476868,0.083755634725094,0.112778201699257,0.157858565449715,0.251007199287415,0.308306336402893,0.226039662957191,0.23202857375145,0.236595451831818,0.156183153390884,0.26805779337883,0.11888675391674,0.086108528077602,0.102052733302116,0.093930304050446,0.150820523500443,0.083710163831711,0.180089384317398,0.097826451063156,0.095663622021675,0.07966934889555,0.119731344282627,0.096132591366768,0.101607270538807,0.079902403056622,0.101810783147812,0.097700029611588
73,0.315778702497482,0.294862359762192,0.198375836014748,0.173256427049637,0.238453760743141,0.217996478080749,0.056684456765652,0.115364626049995,0.089579254388809,0.107794106006622,0.154415428638458,0.260328859090805,0.267609238624573,0.214590832591057,0.213504105806351,0.232440248131752,0.141483992338181,0.264469176530838,0.114441469311714,0.087445802986622,0.163011580705643,0.077853545546532,0.137113392353058,0.085245095193386,0.170404702425003,0.096922650933266,0.092459693551064,0.081676617264748,0.113984972238541,0.080971859395504,0.095135189592838,0.079904966056347,0.097756519913673,0.103028528392315
74,0.230785205960274,0.281962364912033,0.183441609144211,0.171972721815109,0.193581029772758,0.216512784361839,0.053242884576321,0.119553804397583,0.087645210325718,0.108668275177479,0.154718488454819,0.251288026571274,0.254236191511154,0.222926780581474,0.194092780351639,0.241429135203361,0.123198658227921,0.275429517030716,0.108262181282043,0.086124464869499,0.13741597533226,0.076714038848877,0.13387855887413,0.085373714566231,0.16578520834446,0.098851107060909,0.090034872293472,0.085636138916016,0.107704043388367,0.081469066441059,0.091979965567589,0.094722256064415,0.146726205945015,0.078361712396145
75,0.170979171991348,0.313635170459747,0.166781201958656,0.172441452741623,0.164827585220337,0.23125322163105,0.050583820790053,0.137476772069931,0.080717369914055,0.112731531262398,0.48258438706398,0.214655160903931,0.22439943253994,0.219429716467857,0.183187633752823,0.232286751270294,0.1395383477211,0.26259857416153,0.102377243340015,0.08883897960186,0.126087829470634,0.076431505382061,0.124927788972855,0.087136179208756,0.161917701363564,0.101281978189945,0.08592876046896,0.082799009978771,0.101083979010582,0.086256042122841,0.08637434989214,0.07581552863121,0.128960683941841,0.072378933429718
76,0.165318101644516,0.312150925397873,0.169259488582611,0.176020011305809,0.162925526499748,0.217081174254417,0.087693549692631,0.100414983928204,0.075770653784275,0.116985701024532,0.347647935152054,0.209902226924896,0.212515413761139,0.234098061919212,0.178371384739876,0.246881172060966,0.129954740405083,0.28278261423111,0.099271006882191,0.087820202112198,0.114875994622707,0.077345088124275,0.117102906107903,0.087790109217167,0.219403266906738,0.083282254636288,0.152040228247643,0.062809087336063,0.095906622707844,0.084263198077679,0.084327414631844,0.092832699418068,0.118820585310459,0.07991436123848
77,0.144876778125763,0.301932960748672,0.156168192625046,0.173972204327583,0.148689761757851,0.232696771621704,0.075812928378582,0.101880550384521,0.096731558442116,0.102045476436615,0.306486785411835,0.205147504806518,0.222058832645416,0.230962797999382,0.159143552184105,0.247138872742653,0.422618597745895,0.250032424926758,0.096510991454125,0.089767903089523,0.108812063932419,0.077733352780342,0.11286261677742,0.087672121822834,0.180890634655952,0.080944709479809,0.130412399768829,0.061231136322022,0.09179599583149,0.088541813194752,0.081144981086254,0.099684290587902,0.113385409116745,0.07434706389904
78,0.138758912682533,0.293101638555527,0.155415385961533,0.179421156644821,0.137062385678291,0.225359812378883,0.069925278425217,0.101852528750896,0.086527861654759,0.102996438741684,0.29113957285881,0.199716508388519,0.208336442708969,0.24128457903862,0.159791767597199,0.2522252202034,0.305782675743103,0.238203898072243,0.090534128248692,0.090150155127049,0.102626048028469,0.080336913466454,0.104393362998962,0.092442460358143,0.164661779999733,0.07991598546505,0.118561156094074,0.061532657593489,0.087623864412308,0.088873907923699,0.077156379818916,0.084848493337631,0.107409432530403,0.075635194778442
79,0.13055619597435,0.289458423852921,0.136282861232758,0.186601459980011,0.125620752573013,0.225281894207001,0.06493566930294,0.105514600872993,0.07363348454237,0.102400526404381,0.260223120450973,0.204415395855904,0.189165815711021,0.239672407507896,0.150366172194481,0.273239493370056,0.278784245252609,0.234309390187263,0.089400462806225,0.092462718486786,0.098234780132771,0.07895827293396,0.1005589812994,0.090449944138527,0.148236691951752,0.081201449036598,0.109836392104626,0.066109344363213,0.083630964159966,0.089809641242027,0.075301125645638,0.09346841275692,0.101834811270237,0.080819897353649
80,0.119977064430714,0.308771431446075,0.135572999715805,0.182455867528915,0.123855426907539,0.22977289557457,0.059853367507458,0.104959852993488,0.073333211243153,0.102928020060062,0.228830590844154,0.205977454781532,0.184978291392326,0.234278038144112,0.509545147418976,0.206528857350349,0.245231136679649,0.225840225815773,0.163708955049515,0.077727511525154,0.09209581464529,0.086164750158787,0.098067626357079,0.092593796551228,0.135944783687592,0.080457143485546,0.104974180459976,0.066719710826874,0.163279071450233,0.070809826254845,0.072121597826481,0.094424240291119,0.099324896931648,0.076701395213604
81,0.120413281023502,0.298820436000824,0.39169779419899,0.161009967327118,0.123219609260559,0.247231543064117,0.056770619004965,0.105279937386513,0.068381674587727,0.106927923858166,0.204985618591309,0.219983726739883,0.171616598963738,0.227753058075905,0.376428514719009,0.213094249367714,0.204947575926781,0.244320169091225,0.139438658952713,0.078111253678799,0.087101750075817,0.080617740750313,0.186872527003288,0.074703231453896,0.128910720348358,0.082825817167759,0.098679520189762,0.066193200647831,0.136868223547935,0.073607012629509,0.070254847407341,0.086915276944637,0.095094673335552,0.077421627938747
82,0.111389681696892,0.294540107250214,0.288141161203384,0.148887738585472,0.255997598171234,0.210910245776176,0.05171662196517,0.107227422297001,0.064441062510014,0.103764697909355,0.214063540101051,0.204489767551422,0.173193991184235,0.227094188332558,0.301182270050049,0.20029479265213,0.199381679296494,0.235816985368729,0.126459553837776,0.076859548687935,0.084409989416599,0.082012489438057,0.157296225428581,0.075377732515335,0.123314842581749,0.081995233893395,0.092987097799778,0.063853368163109,0.123768225312233,0.074300371110439,0.067220233380795,0.099539443850517,0.091938406229019,0.077074900269508
83,0.100015163421631,0.309671700000763,0.233487769961357,0.149836421012878,0.186753079295158,0.194063186645508,0.049734514206648,0.107654452323914,0.059198800474405,0.105143070220947,0.200423672795296,0.208167910575867,0.157362148165703,0.223449572920799,0.281897008419037,0.207162350416183,0.179241463541985,0.23395125567913,0.117669962346554,0.076797835528851,0.079284384846687,0.082418262958527,0.14341501891613,0.074848227202892,0.115438938140869,0.083411157131195,0.089608706533909,0.066930390894413,0.116098299622536,0.074110984802246,0.065107308328152,0.09876923263073,0.088148579001427,0.085481360554695
84,0.106016211211681,0.333837419748306,0.222674176096916,0.150016367435455,0.162966579198837,0.203368157148361,0.045979060232639,0.109860733151436,0.05845070630312,0.104403130710125,0.176399692893028,0.22544863820076,0.381654173135758,0.222736909985542,0.253675818443298,0.206113576889038,0.167923673987389,0.25043597817421,0.111396111547947,0.078674860298634,0.076493129134178,0.084556087851524,0.132290616631508,0.075011715292931,0.109491623938084,0.084333017468453,0.085514321923256,0.067375756800175,0.10766264051199,0.075287781655789,0.064659118652344,0.095572881400585,0.084831021726132,0.083205923438072
85,0.277422904968262,0.297361105680466,0.203172281384468,0.151121646165848,0.130036294460297,0.202305570244789,0.044067926704884,0.112908706068993,0.055920496582985,0.106298200786114,0.182697221636772,0.210294350981712,0.287203222513199,0.201398611068726,0.218936428427696,0.210793942213058,0.170869573950768,0.245918840169907,0.104589492082596,0.078437596559525,0.072116099298,0.083037510514259,0.124201186001301,0.075868397951126,0.102649129927158,0.085429511964321,0.081913895905018,0.069567173719406,0.101015038788319,0.07848396897316,0.06187529489398,0.102668218314648,0.083504490554333,0.085618175566197
86,0.201130092144012,0.285254120826721,0.175730422139168,0.154139742255211,0.122106097638607,0.204961434006691,0.042807564139366,0.109946347773075,0.052999958395958,0.108710773289204,0.16065402328968,0.210976272821426,0.241691395640373,0.212248310446739,0.235370799899101,0.201045051217079,0.16100287437439,0.237744852900505,0.098417520523071,0.079595759510994,0.149169519543648,0.070397086441517,0.116495177149773,0.076666951179504,0.098685182631016,0.084394983947277,0.079293452203274,0.072891362011433,0.095023609697819,0.078983627259731,0.120981656014919,0.060775488615036,0.125970020890236,0.059808321297169
87,0.199946716427803,0.28058385848999,0.178159222006798,0.162111192941666,0.118150256574154,0.20403628051281,0.081916935741901,0.103679090738297,0.049588706344366,0.113898187875748,0.14985217154026,0.232222080230713,0.209154188632965,0.214348256587982,0.184241428971291,0.218430548906326,0.160986497998238,0.246650248765945,0.092930398881435,0.080548621714115,0.128236994147301,0.070452943444252,0.108461566269398,0.076955422759056,0.090402983129025,0.085530959069729,0.076364234089851,0.070195771753788,0.091465331614018,0.072992958128452,0.102041520178318,0.066407978534699,0.107963882386684,0.069803044199944
88,0.160754829645157,0.287127315998077,0.165051892399788,0.153110146522522,0.11343289911747,0.208058401942253,0.071936525404453,0.107572294771671,0.089697293937206,0.100389309227467,0.164146929979324,0.229315847158432,0.210278823971748,0.221416980028152,0.192402735352516,0.218301132321358,0.140295043587685,0.253753185272217,0.086248062551022,0.081789001822472,0.116756193339825,0.070376105606556,0.103632181882858,0.077848449349403,0.087261959910393,0.09067564457655,0.132700100541115,0.055311802774668,0.086222521960735,0.074204504489899,0.092649884521961,0.067810192704201,0.099127799272537,0.063142098486424
89,0.149171978235245,0.278908610343933,0.162152230739594,0.155854195356369,0.099872626364231,0.214321061968803,0.066456943750382,0.103096596896648,0.078208602964878,0.098359309136868,0.455786377191544,0.200590074062347,0.180916234850883,0.213756993412971,0.170635044574738,0.207916960120201,0.134762138128281,0.240079194307327,0.083789423108101,0.08133090287447,0.108615554869175,0.07110495120287,0.097849197685719,0.078883498907089,0.1797134578228,0.07459669560194,0.114147678017616,0.054407350718975,0.081868782639504,0.08058661967516,0.08581106364727,0.066832810640335,0.094502277672291,0.064470455050469
90,0.146242141723633,0.275853335857391,0.142664417624474,0.158916518092155,0.096133910119534,0.204371809959412,0.06293710321188,0.113192670047283,0.071730591356754,0.103402733802795,0.359151870012283,0.183971256017685,0.184066101908684,0.216161951422691,0.169177561998367,0.229178935289383,0.123670734465122,0.257909089326859,0.079869650304318,0.081762321293354,0.102225735783577,0.071916848421097,0.092553816735745,0.079195305705071,0.14984305202961,0.072525471448898,0.103246316313744,0.055950049310923,0.077547900378704,0.087602727115154,0.080570429563522,0.07416731864214,0.08954332023859,0.075384303927422
