,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
42,0.202694222331047,0.337096184492111,0.244312644004822,0.348348289728165,0.278289139270783,0.340307593345642,0.405743479728699,0.35046374797821,0.377577930688858,0.366076946258545,0.424216747283936,0.317992061376572,0.202116921544075,0.379084408283234,0.11456610262394,0.356330245733261,0.196728155016899,0.332808405160904,0.382925927639008,0.306327283382416,0.51498007774353,0.295190811157227,0.381946563720703,0.287827134132385,0.261012762784958,0.348120510578156,0.654748618602753,0.320379734039307,0.63313901424408,0.377683132886887,0.675540864467621,0.665498197078705,0.598267376422882,0.451486319303513
43,0.180844396352768,0.359483450651169,0.242427229881287,0.357445389032364,0.261075884103775,0.356185436248779,0.370425015687942,0.362500697374344,0.422029048204422,0.431010603904724,0.350256115198135,0.309754610061645,0.169205263257027,0.351946294307709,0.119153365492821,0.424281865358353,0.175556689500809,0.335844218730927,0.381056636571884,0.295579701662064,0.490071624517441,0.288709133863449,0.362188518047333,0.311599373817444,0.23295333981514,0.421071082353592,0.643163800239563,0.344453811645508,0.577228963375092,0.422115743160248,0.619836986064911,0.570006608963013,0.568752348423004,0.496170341968536
44,0.176689103245735,0.354130655527115,0.241434589028358,0.337510019540787,0.253319352865219,0.372248858213425,0.330170601606369,0.346583038568497,0.383240908384323,0.368944704532623,0.298632919788361,0.320380538702011,0.334910869598389,0.328256577253342,0.288956880569458,0.316265672445297,0.169953510165215,0.34940031170845,0.347611546516418,0.344243288040161,0.486152946949005,0.289792120456696,0.349987804889679,0.313484668731689,0.24182516336441,0.348226428031921,0.62576162815094,0.347989797592163,0.568442702293396,0.388245731592178,0.629433393478394,0.587733030319214,0.557341873645783,0.409765899181366
45,0.333780080080032,0.319075345993042,0.219601809978485,0.360587567090988,0.251906335353851,0.344499081373215,0.323439627885818,0.354770004749298,0.364736765623093,0.359997183084488,0.270168334245682,0.317153841257095,0.281006842851639,0.319604963064194,0.255190700292587,0.310875177383423,0.16444519162178,0.357395470142364,0.341781735420227,0.284538567066193,0.440319985151291,0.312747806310654,0.351700395345688,0.286130905151367,1.28661417961121,0.283727765083313,0.609320163726807,0.328655421733856,0.912212312221527,0.305564373731613,0.599907875061035,0.546910881996155,0.554398536682129,0.460137158632278
46,0.279584437608719,0.31980949640274,0.218514204025268,0.354182451963425,0.24010081589222,0.377581477165222,0.277295082807541,0.360568106174469,0.321461409330368,0.369559228420258,0.222592815756798,0.332831919193268,0.255677580833435,0.32667288184166,0.222309112548828,0.330066978931427,0.149689301848412,0.337565511465073,0.332982003688812,0.307012528181076,0.423237025737762,0.32225626707077,0.320637971162796,0.29382187128067,1.00068867206573,0.269195765256882,0.612277686595917,0.309884190559387,0.772448360919952,0.333227127790451,0.568486630916595,0.563208818435669,0.493645817041397,0.477936565876007
47,0.262663602828979,0.317427039146423,0.401065856218338,0.331865549087524,0.249922811985016,0.365502148866653,0.286505848169327,0.342959940433502,0.336126893758774,0.372374475002289,0.213493168354034,0.315310209989548,0.230321869254112,0.322908043861389,0.212387591600418,0.332616835832596,0.142647251486778,0.346252977848053,0.304498851299286,0.291753143072128,0.385330647230148,0.319675356149673,0.307325720787048,0.294828802347183,0.885998010635376,0.262695044279098,0.553603112697601,0.341343283653259,0.689006745815277,0.314838975667953,0.551658749580383,0.518748283386231,0.488005787134171,0.432918637990952
48,0.251226216554642,0.323046565055847,0.360864639282227,0.3450867831707,0.230755344033241,0.344046533107758,0.248082920908928,0.338546544313431,0.295083075761795,0.372186690568924,0.185967460274696,0.331437736749649,0.205621987581253,0.330455273389816,0.187140017747879,0.322260618209839,0.142389908432961,0.337356477975845,0.297924727201462,0.30259120464325,0.384360909461975,0.320358514785767,0.299137592315674,0.291620790958405,0.787221848964691,0.257940113544464,0.546440482139587,0.353407055139542,0.647947907447815,0.322619646787643,0.520715951919556,0.504689693450928,0.890616953372955,0.408780604600906
49,0.231558203697205,0.325234472751617,0.346771538257599,0.330162107944488,0.326168328523636,0.331111937761307,0.252437621355057,0.346172511577606,0.274800062179565,0.362755686044693,0.183991387486458,0.325516283512115,0.187367841601372,0.342438012361526,0.177282705903053,0.333224087953567,0.372064709663391,0.306536376476288,1.1352801322937,0.237091839313507,0.364002823829651,0.313210308551788,0.286085337400436,0.288321703672409,0.708281874656677,0.260200947523117,0.529957056045532,0.355420112609863,0.605682015419006,0.398109197616577,0.509388566017151,0.58874124288559,0.728914856910706,0.448096662759781
50,0.208365842700005,0.351792275905609,0.305146276950836,0.328008770942688,0.309699028730392,0.3289934694767,0.253651589155197,0.354320973157883,0.232316166162491,0.364683330059052,0.174448788166046,0.322028666734695,0.170045435428619,0.35990959405899,0.165398076176643,0.354692965745926,0.295060634613037,0.30417537689209,0.863312125205994,0.242879137396812,1.21386063098907,0.253634721040726,1.19081127643585,0.267306268215179,0.67765337228775,0.262672036886215,0.507868051528931,0.311725169420242,0.559287846088409,0.36213031411171,0.50811642408371,0.562636375427246,0.662121117115021,0.344244539737701
51,0.193236216902733,0.327931970357895,0.295738875865936,0.328017354011536,0.284690916538238,0.346759259700775,0.23087278008461,0.349175333976746,0.258513689041138,0.380667477846146,0.162885516881943,0.332524508237839,0.151919305324554,0.390404164791107,0.146089494228363,0.353026211261749,0.252925217151642,0.302792638540268,0.759259521961212,0.236239045858383,0.971864819526672,0.232778534293175,0.958667159080505,0.247364237904549,0.580646753311157,0.299147963523865,0.939281821250916,0.290429592132568,0.571090281009674,0.377510845661163,0.828641951084137,0.496735692024231,0.591708660125732,0.408374309539795
52,0.187078520655632,0.330519527196884,0.266164153814316,0.324329107999802,0.259339570999145,0.349027305841446,0.247755631804466,0.348531424999237,0.24710188806057,0.365140467882156,0.145680710673332,0.333283573389053,0.144917368888855,0.355720430612564,0.143938973546028,0.326206803321838,0.225420042872429,0.361521899700165,0.679444372653961,0.224334165453911,0.854842603206635,0.232394695281982,0.8541060090065,0.24742117524147,0.565167486667633,0.253784537315369,0.775553166866303,0.257181435823441,0.522828757762909,0.347509562969208,0.700462102890015,0.470486611127853,0.554046452045441,0.39574345946312
53,0.168091535568237,0.359756410121918,0.239085093140602,0.326919764280319,0.241762936115265,0.346163719892502,0.190442487597466,0.344518452882767,0.207877427339554,0.365215867757797,0.158769384026527,0.346406757831573,0.136585220694542,0.357105851173401,0.122885026037693,0.33709380030632,0.195975244045258,0.303138732910156,0.640823423862457,0.229734927415848,0.79129433631897,0.243533402681351,0.778143882751465,0.251751273870468,0.540869176387787,0.251230388879776,0.712695837020874,0.30408850312233,0.486359030008316,0.367811918258667,0.626762747764587,0.469174921512604,0.534658432006836,0.394217401742935
54,0.172992780804634,0.330858379602432,0.235411882400513,0.322736918926239,0.223746746778488,0.351182818412781,0.239545419812202,0.35071387887001,0.227505132555962,0.380673676729202,0.479692190885544,0.301511853933334,0.131716907024384,0.341357231140137,0.126269206404686,0.338134348392487,0.167463228106499,0.311615347862244,0.588930368423462,0.241732493042946,0.750255584716797,0.224957838654518,0.720914363861084,0.238756820559502,0.4982590675354,0.260045647621155,0.662389278411865,0.283640921115875,0.468904137611389,0.360656946897507,0.610980987548828,0.583375096321106,0.494656533002853,0.439355164766312
55,0.156208798289299,0.360977500677109,0.238233327865601,0.325864046812057,0.229639649391174,0.337208122014999,0.217429980635643,0.351027548313141,0.198522061109543,0.380374133586884,0.39839044213295,0.30256575345993,0.11692401021719,0.398319154977798,0.133818864822388,0.318910032510757,0.150499626994133,0.319781422615051,0.540158808231354,0.24395564198494,0.684247612953186,0.221182197332382,0.680318593978882,0.241790398955345,0.46214359998703,0.25580558180809,0.57916396856308,0.315980523824692,0.455300211906433,0.351597905158997,0.555299997329712,0.552034854888916,0.464056640863419,0.414244890213013
56,0.142223447561264,0.372511327266693,0.196181103587151,0.349271386861801,0.21060049533844,0.340857207775116,0.185769841074944,0.340934008359909,0.357693016529083,0.368515729904175,0.343789279460907,0.308607399463654,0.410835981369019,0.333265364170074,0.353992849588394,0.304551988840103,0.137954100966454,0.368630200624466,0.521320939064026,0.250046938657761,0.645310401916504,0.237685590982437,0.614815771579742,0.234497234225273,0.44559770822525,0.262582212686539,0.587641537189484,0.265437573194504,0.731670439243317,0.345125406980514,0.522345662117004,0.468168407678604,0.427616685628891,0.446328610181809
57,0.148243322968483,0.35930660367012,0.213225305080414,0.340608835220337,0.204492971301079,0.356653302907944,0.196155726909637,0.361233472824097,0.292835205793381,0.363489598035812,0.30280327796936,0.324958950281143,0.336781084537506,0.321349918842316,0.280177146196365,0.299354434013367,0.127455994486809,0.330585092306137,0.464180290699005,0.232134386897087,0.59722226858139,0.227049484848976,0.574722588062286,0.258800685405731,0.398246735334396,0.25082266330719,0.538934409618378,0.270337343215942,0.587100088596344,0.341025441884994,0.510067582130432,0.506495356559753,0.416672557592392,0.359524726867676
58,0.332675963640213,0.32287523150444,0.194317951798439,0.34727132320404,0.190418660640717,0.355407893657684,0.17456266283989,0.344033867120743,0.28047913312912,0.36230143904686,0.261845529079437,0.316331267356873,0.286573529243469,0.328569948673248,0.250087350606918,0.310761213302612,0.130473896861076,0.338337242603302,0.456678032875061,0.24981901049614,0.552817344665527,0.239520251750946,0.562174439430237,0.235657945275307,0.391462296247482,0.246643990278244,0.518106162548065,0.309085875749588,0.559924483299255,0.321857511997223,0.499659329652786,0.453284054994583,0.417490899562836,0.445337563753128
59,0.280276268720627,0.31991383433342,0.180188253521919,0.328506708145142,0.191875651478767,0.363191723823547,0.401552498340607,0.350732088088989,0.236154332756996,0.357345342636108,0.257457852363586,0.322927594184875,0.252245455980301,0.313842624425888,0.203759089112282,0.30088883638382,0.112353332340717,0.324052006006241,0.437409341335297,0.226468279957771,0.530802309513092,0.226468175649643,0.521271467208862,0.239578381180763,0.398859202861786,0.250691592693329,0.508318543434143,0.311439275741577,0.513020157814026,0.337558954954147,0.464946120977402,0.516363203525543,0.391626715660095,0.436018526554108
60,0.227986186742783,0.306912809610367,0.182387962937355,0.358773320913315,0.175653651356697,0.374239951372147,0.325160324573517,0.341658860445023,0.239627435803413,0.359110414981842,0.230516165494919,0.325053602457046,0.230339959263802,0.341342478990555,0.183044016361237,0.306432723999023,0.115457527339458,0.31982433795929,0.391368836164474,0.232127770781517,0.521392047405243,0.240359082818031,0.481622159481049,0.242827698588371,0.333949834108353,0.260079026222229,0.480833947658539,0.297095626592636,0.472956538200378,0.345465868711472,0.442162543535232,0.512402355670929,0.37700217962265,0.396479964256287
61,0.201569184660912,0.317118734121323,0.161810547113419,0.333611577749252,0.274976313114166,0.335958927869797,0.278821378946304,0.348124772310257,0.218502581119537,0.365167856216431,0.222734272480011,0.307475388050079,0.211751475930214,0.337695121765137,0.167551174759865,0.303792595863342,0.103448897600174,0.315475881099701,0.378625124692917,0.233384013175964,0.465233027935028,0.232567802071571,0.472199320793152,0.25022542476654,0.340793251991272,0.258232980966568,0.475040882825851,0.280939877033234,0.44032284617424,0.371504694223404,0.427958637475967,0.513516068458557,0.74484121799469,0.402247041463852
62,0.18263041973114,0.304768621921539,0.163102373480797,0.357932090759277,0.23895363509655,0.330771237611771,0.236604139208794,0.346188962459564,0.226180672645569,0.369512557983398,0.19922748208046,0.336944341659546,0.189757451415062,0.326271027326584,0.155869141221046,0.30611464381218,0.288587003946304,0.298081040382385,0.359548151493072,0.235357895493507,0.460965484380722,0.233344584703445,0.440433412790298,0.243292927742004,0.304905742406845,0.263098210096359,0.430504411458969,0.286160498857498,0.432557940483093,0.341722905635834,0.41208878159523,0.594339549541473,0.587453305721283,0.338018983602524
63,0.179438307881355,0.312984675168991,0.160816684365273,0.338717073202133,0.226300746202469,0.33104807138443,0.261616080999374,0.345360428094864,0.214942395687103,0.363304108381271,0.193107515573502,0.316435754299164,0.17298786342144,0.33634027838707,0.143229529261589,0.303288996219635,0.231369391083717,0.300405114889145,0.830724954605102,0.213264882564545,0.442136406898499,0.229480370879173,0.396606236696243,0.270060420036316,0.304143458604813,0.258280664682388,0.829872190952301,0.251316219568253,0.39510852098465,0.396612644195557,0.398046225309372,0.556986510753632,0.516908347606659,0.420701265335083
64,0.17609104514122,0.310309112071991,0.152468770742416,0.330152750015259,0.19639390707016,0.339675486087799,0.240295007824898,0.344155222177505,0.18610018491745,0.393224149942398,0.19170743227005,0.324777394533157,0.168505951762199,0.345019996166229,0.144975796341896,0.302970588207245,0.183237597346306,0.308209776878357,0.668143689632416,0.204043179750442,0.42714735865593,0.219957873225212,0.398267358541489,0.255905956029892,0.297319144010544,0.264297634363174,0.642875730991364,0.292195737361908,0.397748380899429,0.351266264915466,0.375749558210373,0.510263085365295,0.476664245128632,0.409671574831009
65,0.143182352185249,0.301796734333038,0.279516696929932,0.309457868337631,0.185758039355278,0.348153680562973,0.192090094089508,0.351683378219604,0.212672039866447,0.365630298852921,0.495220899581909,0.277307420969009,0.146100699901581,0.336956351995468,0.126717552542686,0.302561640739441,0.168764695525169,0.302960485219955,0.576076090335846,0.2072574198246,0.410679966211319,0.228687182068825,0.383818417787552,0.251026898622513,0.273770421743393,0.274530082941055,0.584147930145264,0.255727857351303,0.365421175956726,0.355648279190063,0.371445327997208,0.563982546329498,0.449144542217255,0.39535453915596
66,0.130374357104301,0.319966316223145,0.234287410974503,0.305194139480591,0.176326528191567,0.352725088596344,0.240549072623253,0.360341668128967,0.18936425447464,0.368179947137833,0.384676605463028,0.327183127403259,0.137077912688255,0.361283928155899,0.128124997019768,0.320017516613007,0.152058437466621,0.311798304319382,0.527195334434509,0.227426663041115,0.391686409711838,0.234140560030937,0.36016657948494,0.260855287313461,0.256100475788116,0.255980283021927,0.545170843601227,0.262045085430145,0.350636839866638,0.352371901273727,0.336664527654648,0.525294840335846,0.409469693899155,0.415102303028107
67,0.118516147136688,0.334973007440567,0.197012662887573,0.312756687402725,0.165552198886871,0.352606952190399,0.192428901791573,0.339629203081131,0.169214770197868,0.369847625494003,0.359143733978271,0.273772537708283,0.128641813993454,0.335284292697906,0.107003182172775,0.349058568477631,0.136910080909729,0.300083160400391,0.489058643579483,0.199213534593582,0.356872767210007,0.232244342565536,0.911768734455108,0.226876467466354,0.257406294345856,0.270571321249008,0.504397034645081,0.311114370822906,0.327466279268265,0.396294474601746,0.337158292531967,0.535040259361267,0.385345071554184,0.423292964696884
68,0.116900786757469,0.334292262792587,0.180787235498428,0.316275030374527,0.154438689351082,0.351492404937744,0.192641124129295,0.358699768781662,0.171786680817604,0.385699689388275,0.307699233293533,0.298713207244873,0.128782823681831,0.355054438114166,0.307845205068588,0.294755220413208,0.12234603613615,0.324248164892197,0.453655064105988,0.217781886458397,0.335848748683929,0.234531342983246,0.754092216491699,0.211192354559898,0.247935876250267,0.279254913330078,0.473274201154709,0.264857918024063,0.317564219236374,0.406670182943344,0.314116269350052,0.531635820865631,0.363984405994415,0.408654987812042
69,0.117551192641258,0.318845570087433,0.164766937494278,0.315600395202637,0.142348572611809,0.346707403659821,0.187772527337074,0.355153828859329,0.16515725851059,0.375499427318573,0.265842944383621,0.284276038408279,0.114224068820477,0.346425890922546,0.241898819804192,0.297177314758301,0.124674931168556,0.315512716770172,0.41557565331459,0.208426550030708,0.327471703290939,0.229227796196938,0.664197683334351,0.221607357263565,0.946985721588135,0.228867813944817,0.439475923776627,0.291036754846573,0.648550570011139,0.365164458751678,0.654998481273651,0.476260244846344,0.352608025074005,0.452242523431778
70,0.115571230649948,0.323196142911911,0.155406013131142,0.325621396303177,0.140658006072044,0.349959045648575,0.192780956625938,0.353299796581268,0.271284222602844,0.366454690694809,0.238275170326233,0.298537164926529,0.440846294164658,0.295653700828552,0.22434376180172,0.297035813331604,0.100703552365303,0.322074174880981,0.394029229879379,0.212404608726501,0.330806344747543,0.228691443800926,0.617361128330231,0.230596706271172,0.732999682426453,0.210373893380165,0.430598914623261,0.274962961673737,0.510200977325439,0.364812940359116,0.516232192516327,0.469453930854797,0.33543074131012,0.429014295339584
71,0.09871568530798,0.354174435138702,0.149333313107491,0.316402822732925,0.126731723546982,0.391229122877121,0.170405849814415,0.355139911174774,0.213030591607094,0.368021100759506,0.22368498146534,0.291405111551285,0.338333427906036,0.305497258901596,0.20417882502079,0.29680660367012,0.100802265107632,0.31837397813797,0.378487527370453,0.212367713451385,0.304405093193054,0.246453404426575,0.584909379482269,0.22687828540802,0.60985517501831,0.211827754974365,0.386000424623489,0.306816548109055,0.454358130693436,0.333312600851059,0.45896178483963,0.513199746608734,0.316716521978378,0.441434562206268
72,0.10037699341774,0.333643585443497,0.134311378002167,0.338590711355209,0.11792217195034,0.364802986383438,0.16909222304821,0.349435031414032,0.179950430989265,0.365149587392807,0.20124040544033,0.307407915592194,0.293637782335281,0.284140050411224,0.17974366247654,0.300282418727875,0.088124006986618,0.319582343101501,0.348145514726639,0.21279464662075,0.293590247631073,0.238729909062386,0.55351459980011,0.228211402893066,0.54654997587204,0.222857654094696,0.372927993535995,0.283028572797775,0.415112346410751,0.296620458364487,0.402059078216553,0.501131355762482,0.320221841335297,0.454084485769272
73,0.09992890805006,0.346989333629608,0.131514668464661,0.328475177288055,0.288468241691589,0.342128366231918,0.160281509160995,0.359889596700668,0.182659611105919,0.363168507814407,0.18867364525795,0.298617988824844,0.249589279294014,0.292095571756363,0.167398869991303,0.295800656080246,0.354985147714615,0.306120365858078,0.348936080932617,0.217859655618668,0.294084042310715,0.237593814730644,0.506465017795563,0.24857322871685,0.493348717689514,0.216553404927254,0.359953492879868,0.273271888494492,0.410979926586151,0.320546090602875,0.401793897151947,0.445893079042435,0.608081042766571,0.327691823244095
74,0.094830505549908,0.339463740587234,0.125363156199455,0.329751402139664,0.23545615375042,0.31652969121933,0.162296786904335,0.357185691595078,0.165238872170448,0.371099650859833,0.171004235744476,0.291212320327759,0.233094856142998,0.300142258405685,0.146854773163796,0.300962775945663,0.27663254737854,0.300611734390259,0.313606470823288,0.215518519282341,0.273426681756973,0.234521329402924,0.477926343679428,0.217108473181725,0.453547954559326,0.209063291549683,0.691460251808167,0.239789620041847,0.377527803182602,0.346620708703995,0.372255593538284,0.465620368719101,0.449622452259064,0.35059255361557
75,0.083487540483475,0.323598563671112,0.121010184288025,0.347522377967834,0.209995284676552,0.327984184026718,0.169904485344887,0.356148898601532,0.162755072116852,0.379154056310654,0.174139678478241,0.29487156867981,0.196003422141075,0.302005589008331,0.131977930665016,0.302960246801376,0.225085020065308,0.297950148582458,0.309395134449005,0.233725294470787,0.868288695812225,0.215771123766899,0.451255172491074,0.21930705010891,0.441162079572678,0.20531602203846,0.545722961425781,0.314300328493118,0.357089042663574,0.306235015392303,0.346864730119705,0.461839616298676,0.402876824140549,0.33859920501709
76,0.302448481321335,0.290260493755341,0.116373129189014,0.330330491065979,0.200497314333916,0.328185081481934,0.150621742010117,0.356690555810928,0.155557453632355,0.367208540439606,0.153314128518105,0.291452944278717,0.18219256401062,0.316214621067047,0.138757079839706,0.306843459606171,0.193252190947533,0.297055333852768,0.283451825380325,0.22443899512291,0.691359341144562,0.200944140553474,0.417281478643417,0.219033971428871,0.399911403656006,0.204527795314789,0.490713089704514,0.238586813211441,0.336863726377487,0.350314050912857,0.319136172533035,0.553053081035614,0.372067809104919,0.332333773374557
77,0.24016085267067,0.289007306098938,0.312593877315521,0.304079174995422,0.175221279263496,0.328615933656692,0.133669391274452,0.366918504238129,0.149448812007904,0.372328877449036,0.154697686433792,0.31106373667717,0.175486773252487,0.308044582605362,0.12417321652174,0.309861600399017,0.16780586540699,0.303624123334885,0.283875107765198,0.217307180166244,0.588933527469635,0.203504949808121,0.396699607372284,0.21190895140171,0.372992992401123,0.211014673113823,0.42282897233963,0.235033705830574,0.30625993013382,0.359674274921417,0.316171169281006,0.498301088809967,0.327561140060425,0.392626613378525
78,0.217607393860817,0.285153925418854,0.263993054628372,0.298261791467667,0.165224149823189,0.327151775360107,0.197520077228546,0.350832015275955,0.165110290050507,0.371780604124069,0.465648651123047,0.276035815477371,0.158649876713753,0.308212876319885,0.120610766112804,0.303009390830994,0.152571827173233,0.330870687961578,0.782973170280456,0.191225498914719,0.575136303901672,0.198796436190605,0.381945759057999,0.218947529792786,0.346883118152618,0.210504755377769,0.4134860932827,0.243552997708321,0.3170146048069,0.318199723958969,0.297526746988297,0.527838706970215,0.32460218667984,0.332112014293671
79,0.190427407622337,0.285008043050766,0.229852989315987,0.301220446825027,0.153715237975121,0.342827200889587,0.171754986047745,0.368432521820068,0.136987909674645,0.37611973285675,0.358981937170029,0.271041333675385,0.165612369775772,0.31584420800209,0.285446017980576,0.285901576280594,0.160438507795334,0.30410161614418,0.60948783159256,0.195433393120766,0.507602095603943,0.204319104552269,0.785709023475647,0.200981676578522,0.320819109678268,0.210490450263023,0.390677690505982,0.264331370592117,0.282331168651581,0.341873854398727,0.290697067975998,0.507482349872589,0.299113839864731,0.384991139173508
80,0.172753393650055,0.295608788728714,0.203423872590065,0.305379688739777,0.1559157371521,0.33764037489891,0.143001988530159,0.357848137617111,0.143420025706291,0.375446975231171,0.293620944023132,0.265025317668915,0.145498961210251,0.327353179454803,0.20596207678318,0.282439738512039,0.132841125130653,0.293421685695648,0.530047416687012,0.197136178612709,0.460557758808136,0.198648944497108,0.665714025497437,0.198917239904404,0.309572756290436,0.217867806553841,0.356811940670013,0.259937316179276,0.283621370792389,0.325700312852859,0.28839385509491,0.532974004745483,0.290860205888748,0.37442734837532
81,0.157758668065071,0.300546705722809,0.189515575766563,0.303359180688858,0.144765183329582,0.327307492494583,0.148874774575233,0.350347518920898,0.129024997353554,0.383178919553757,0.278718262910843,0.279591798782349,0.136625975370407,0.336705595254898,0.181997522711754,0.299751251935959,0.125974327325821,0.30553725361824,0.480718344449997,0.194423854351044,0.423108607530594,0.203960284590721,0.564756751060486,0.209177374839783,0.306900233030319,0.212309688329697,0.350749045610428,0.246302336454391,0.276250958442688,0.316968858242035,0.273674339056015,0.538585722446442,0.271571606397629,0.348018795251846
82,0.147228464484215,0.291322499513626,0.184418797492981,0.306354820728302,0.138757765293121,0.327686697244644,0.138068944215775,0.343289643526077,0.117033340036869,0.373469769954681,0.243605464696884,0.283927619457245,0.128769814968109,0.326105684041977,0.143713504076004,0.288157641887665,0.124234586954117,0.320050865411758,0.443400323390961,0.19116236269474,0.41026309132576,0.200768396258354,0.53703784942627,0.19930699467659,0.264019101858139,0.215021714568138,0.334945827722549,0.264870971441269,0.269265204668045,0.331992894411087,0.257064580917358,0.56590336561203,0.258209884166718,0.348990142345428
83,0.134547159075737,0.292130500078201,0.156274601817131,0.344542175531387,0.131935387849808,0.32779785990715,0.141616806387901,0.345176190137863,0.140600964426994,0.381728082895279,0.219029515981674,0.303460150957108,0.470689386129379,0.286742240190506,0.137809321284294,0.290225297212601,0.105765350162983,0.310948550701141,0.403140127658844,0.197589755058289,0.38997420668602,0.196828201413155,0.477521061897278,0.202943116426468,0.267871469259262,0.221970438957214,0.315460741519928,0.264244616031647,0.52520078420639,0.301818251609802,0.241718113422394,0.534475088119507,0.257683902978897,0.413106024265289
84,0.128794625401497,0.298654496669769,0.149424314498901,0.318500429391861,0.125354260206223,0.336519598960876,0.125290468335152,0.356117963790894,0.2521733045578,0.379273951053619,0.198800548911095,0.281947016716003,0.366149365901947,0.278177440166473,0.126576527953148,0.295808911323547,0.101131893694401,0.310828387737274,0.366349905729294,0.198750391602516,0.372231245040894,0.201866671442986,0.46209043264389,0.20955716073513,0.245251834392548,0.219695910811424,0.30479821562767,0.262579560279846,0.404880076646805,0.33053582906723,0.533695638179779,0.51648473739624,0.489075720310211,0.332496255636215
85,0.124762445688248,0.310911446809769,0.149914920330048,0.311591148376465,0.25689223408699,0.310043126344681,0.12658129632473,0.342930763959885,0.209536746144295,0.372513324022293,0.177433595061302,0.286737889051437,0.30245777964592,0.282633185386658,0.11519043892622,0.301426738500595,0.10102766752243,0.316823780536652,0.34546622633934,0.197272658348084,0.337335139513016,0.206719100475311,0.436841398477554,0.20319689810276,0.237102404236794,0.224709182977676,0.287412822246552,0.281942456960678,0.374414056539535,0.320061981678009,0.385343253612518,0.50072431564331,0.362931728363037,0.36020165681839
86,0.11775679141283,0.293987154960632,0.140765130519867,0.324547111988068,0.208687335252762,0.311425685882568,0.110076740384102,0.344703137874603,0.184919521212578,0.382744252681732,0.173345327377319,0.296480447053909,0.271894246339798,0.288215041160583,0.10379933565855,0.293962240219116,0.093530602753162,0.302429795265198,0.335028558969498,0.195056691765785,0.349321335554123,0.20044894516468,0.398574650287628,0.211170136928558,0.237018913030624,0.214896693825722,0.285637319087982,0.270116925239563,0.348643153905869,0.29937270283699,0.354079812765121,0.565090656280518,0.340851217508316,0.371049374341965
87,0.107907503843308,0.303155392408371,0.130084931850433,0.314060121774673,0.176010131835938,0.322378933429718,0.113225534558296,0.356301128864288,0.175664827227593,0.363916367292404,0.156778439879417,0.286042422056198,0.233528420329094,0.274118542671204,0.097705818712711,0.306531578302383,0.093524135649204,0.31976854801178,0.318012923002243,0.199992299079895,0.310061484575272,0.206335976719856,0.394982993602753,0.200980976223946,0.794028639793396,0.198733538389206,0.263156563043594,0.273306846618652,0.303885251283646,0.299062788486481,0.33130544424057,0.519308626651764,0.306689858436584,0.33111435174942
88,0.104843802750111,0.304688274860382,0.131386280059814,0.311007738113403,0.174821019172668,0.329066246747971,0.128290101885796,0.353952974081039,0.181837797164917,0.360537856817245,0.14689227938652,0.286679893732071,0.21311229467392,0.297353178262711,0.094518318772316,0.300438731908798,0.098429434001446,0.300719022750854,0.289420783519745,0.210098266601562,0.286678224802017,0.206019684672356,0.351509064435959,0.21170549094677,0.589786648750305,0.204061940312386,0.60271406173706,0.23749640583992,0.291092574596405,0.308514446020126,0.303906142711639,0.501380443572998,0.290509909391403,0.345575034618378
89,0.098293572664261,0.307626068592072,0.366824388504028,0.293766975402832,0.153341919183731,0.329242259263992,0.111030675470829,0.349259227514267,0.148585617542267,0.365745037794113,0.136944994330406,0.28237995505333,0.195615544915199,0.287330448627472,0.099625065922737,0.305544137954712,0.081445515155792,0.312736928462982,0.276921182870865,0.206419363617897,0.288362115621567,0.204708904027939,0.34642106294632,0.212985381484032,0.535718560218811,0.193657070398331,0.437112063169479,0.233097314834595,0.273398280143738,0.367498815059662,0.28939214348793,0.481959760189056,0.267408698797226,0.359692335128784
90,0.300343364477158,0.273557871580124,0.271948337554932,0.289945721626282,0.130257144570351,0.338116586208343,0.108456142246723,0.3631691634655,0.153055131435394,0.37241929769516,0.134421691298485,0.295807957649231,0.180262759327889,0.280287712812424,0.085525959730148,0.291766583919525,0.08150352537632,0.312695443630218,0.285261690616608,0.194074273109436,0.296231299638748,0.20405501127243,0.319774717092514,0.221121087670326,0.466256558895111,0.203077137470245,0.371755540370941,0.236340716481209,0.260623604059219,0.355933845043182,0.269455671310425,0.496523588895798,0.262758821249008,0.391959071159363
