,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
41,0.342910766601562,1.13654410839081,1.115269780159,0.802368223667145,1.04961538314819,0.890742361545563,2.13773250579834,0.92611575126648,2.11626982688904,0.803548336029053,0.966961801052094,0.87598729133606,1.15166258811951,0.890865683555603,0.909516870975494,0.935198128223419,1.35120010375977,0.81443578004837,3.05426573753357,0.801519274711609,2.34885191917419,0.836559057235718,1.81219327449799,0.919735550880432,2.52088141441345,0.805237293243408,2.2199866771698,0.818922221660614,1.88549315929413,0.772848248481751,2.26624178886414,1.3581714630127,2.25707936286926,1.12072062492371
42,0.29888316988945,1.18212747573853,1.08523404598236,0.880071818828583,2.14951515197754,0.877630829811096,2.01585578918457,0.850106537342072,2.00204634666443,0.791193127632141,0.927362620830536,0.864795327186585,1.07153582572937,0.916942954063416,0.904836177825928,0.946568191051483,1.29215562343597,0.820384323596954,2.80285573005676,0.717713892459869,2.19671034812927,0.798858225345612,1.76194322109222,0.928894281387329,2.4882824420929,0.798175513744354,2.18496108055115,0.823678731918335,1.84335076808929,0.821815013885498,2.25187730789185,1.31655490398407,2.1572732925415,1.0534873008728
43,1.03812074661255,1.05354642868042,1.01897203922272,0.822152316570282,1.74592995643616,0.790992975234985,2.02897572517395,0.926382958889008,1.95690095424652,0.829596042633056,0.895641207695007,0.877706587314606,1.09083390235901,1.02240252494812,0.849936604499817,0.931249499320984,1.17424631118774,0.841675817966461,2.66350865364075,0.713326811790466,2.18807148933411,0.79010009765625,6.13297176361084,0.756756246089935,2.3082423210144,0.797574162483215,2.07869410514832,0.863072276115418,1.7827752828598,0.788691341876983,2.19286227226257,1.30870115756989,2.10988736152649,1.0922783613205
44,0.73320198059082,1.04743885993958,0.989850759506226,0.843064785003662,1.47632789611816,0.830698549747467,1.86058533191681,0.852022707462311,1.87993383407593,0.831450939178467,0.809434235095978,0.87326192855835,1.04728269577026,0.92134428024292,3.12437891960144,0.867756366729736,1.13798701763153,0.869765996932983,2.60621285438538,0.772510826587677,2.08328819274902,0.787099778652191,5.3300404548645,0.716605067253113,2.24393939971924,0.774264872074127,2.05082678794861,0.854546308517456,2.64703059196472,0.818681061267853,2.14158225059509,1.20993328094482,2.10560512542725,1.06473898887634
45,0.682855308055878,1.01416897773743,0.906420230865478,0.891238689422607,1.42609107494354,0.839870989322662,2.12301564216614,0.737297534942627,1.74761915206909,0.858425438404083,0.812100946903229,0.908720910549164,0.916663587093353,0.939067304134369,2.29416537284851,0.839490711688995,1.08401370048523,0.834774792194366,2.37289381027222,0.754531860351563,1.97214484214783,0.775145471096039,4.91602563858032,0.708155393600464,2.05895352363586,0.769726157188416,2.00161099433899,0.909821152687073,2.33124876022339,0.743973195552826,2.05675959587097,1.1888827085495,1.99764955043793,1.06454753875732
46,0.604834675788879,1.04138934612274,0.935615539550781,0.847428858280182,1.25972175598145,0.821995556354523,1.89742827415466,0.838692963123322,1.75897991657257,0.824438035488129,0.803032159805298,0.944831967353821,0.921611964702606,0.887654364109039,2.06928086280823,0.808993697166443,1.0633796453476,0.842230975627899,2.35632252693176,0.721605002880096,1.87464809417725,0.804893434047699,4.40475225448608,0.671450793743133,6.30528259277344,0.675061047077179,2.56836700439453,0.782491385936737,2.21557402610779,0.786744773387909,1.99935710430145,1.29650676250458,2.42282748222351,0.96972930431366
47,0.505482077598572,1.08650708198547,0.875069618225098,0.817477405071258,1.20001578330994,0.82937353849411,1.76385402679443,0.728675305843353,1.70856118202209,0.845075011253357,0.77422034740448,0.893093764781952,2.9551465511322,0.802855730056763,1.7428103685379,0.827180922031403,0.946058511734009,0.854762613773346,2.20019507408142,0.704632043838501,1.83804392814636,0.789760231971741,4.08671283721924,0.677455723285675,5.37700939178467,0.666305303573608,2.35567164421082,0.723406553268433,2.0364146232605,0.706029295921326,1.92817831039429,1.36631202697754,2.23465418815613,1.11730253696442
48,0.513370215892792,1.04778873920441,0.851043164730072,0.866332232952118,1.13784801959991,0.883515298366547,1.72030436992645,0.748180627822876,1.57281959056854,0.811521947383881,0.732862770557404,0.957641065120697,2.34287738800049,0.805664718151093,1.64335668087006,0.815136134624481,0.988804996013641,0.90216052532196,2.13941097259521,0.732220530509949,1.71629273891449,0.816839754581451,3.7743091583252,0.692435264587402,4.85400104522705,0.615354180335999,2.17882657051086,0.75840038061142,1.98149073123932,0.678116142749786,1.90525305271149,1.54876112937927,2.10780310630798,1.11811518669128
49,0.461414694786072,1.10313844680786,2.05731582641602,0.781660079956055,1.03782880306244,0.8259157538414,1.60625791549683,0.769801795482636,1.53135716915131,0.84149956703186,0.731629133224487,0.90290355682373,2.06367778778076,0.87881988286972,1.51112699508667,0.793033838272095,0.90020889043808,0.913044631481171,2.05262279510498,0.769294500350952,1.75378143787384,0.817451775074005,3.5387179851532,0.690797507762909,4.42752552032471,0.644981324672699,2.07798981666565,0.703493058681488,1.87162625789642,0.727053046226501,1.78005945682526,1.40541052818298,2.07011699676514,1.0444210767746
50,0.422362744808197,1.10366630554199,1.63018870353699,0.747395932674408,0.992981672286987,0.821080029010773,1.5525780916214,0.770477175712585,1.53083074092865,0.811819493770599,0.667247474193573,0.913748621940613,1.82352256774902,0.779186367988586,1.386758685112,0.830264389514923,0.857436418533325,0.87839537858963,1.95432722568512,0.744351387023926,1.62385761737824,0.778578579425812,3.28753662109375,0.670270085334778,4.12264633178711,0.622995018959045,1.99883103370667,0.696781098842621,1.83803856372833,0.806474983692169,1.75414073467255,1.3429901599884,1.9765692949295,1.11026799678803
51,0.401827156543732,1.13196396827698,1.36743319034576,0.754750669002533,0.950700640678406,0.829264521598816,1.49787378311157,0.798442661762237,1.48709809780121,0.831637740135193,0.646949410438538,0.94967520236969,1.66683256626129,0.847311496734619,1.30581593513489,0.808955132961273,2.90884613990784,0.764368832111358,1.85547733306885,0.745701611042023,1.55687963962555,0.789814293384552,3.14079761505127,0.654646098613739,3.74255967140198,0.614125967025757,1.9194563627243,0.748059988021851,1.74570560455322,0.728954672813416,2.21905708312988,1.17508232593536,1.89180684089661,0.979386210441589
52,0.457648754119873,1.09208405017853,1.3065732717514,0.74838662147522,0.929850697517395,0.81158447265625,1.47839093208313,0.809722363948822,1.37838435173035,0.829711258411408,0.616638779640198,1.01167058944702,1.55108690261841,0.821486949920654,1.25346732139587,0.886097431182861,2.28027892112732,0.838016211986542,1.74278032779694,0.731777906417847,1.52758204936981,0.778697431087494,3.019366979599,0.65602445602417,3.48037099838257,0.581406176090241,1.85161685943604,0.716394245624542,1.64310383796692,0.775095462799072,2.06433439254761,1.28925836086273,1.84071826934814,1.09496009349823
53,0.35809251666069,1.0805459022522,1.14722645282745,0.782761752605438,0.843691349029541,0.871381640434265,1.39115524291992,0.770829439163208,2.12710046768188,0.744360685348511,2.92501521110535,0.797010004520416,1.42165100574493,0.78584361076355,1.16617000102997,0.800172567367554,2.06277084350586,0.737943172454834,1.75507438182831,0.731384813785553,1.47115647792816,0.802540004253387,2.62024235725403,0.707206964492798,3.30702352523804,0.623318314552307,1.76881206035614,0.721051514148712,1.62114310264587,0.849367678165436,1.92567408084869,1.25614821910858,1.78516209125519,1.07546269893646
54,0.362197697162628,1.12923693656921,1.0548540353775,0.732701778411865,1.78718161582947,0.768068432807922,1.38926208019257,0.791110932826996,1.83562481403351,0.739930689334869,2.22022938728333,0.764601230621338,1.32912266254425,0.804388523101806,1.10953843593597,0.828866124153137,1.76310980319977,0.723266243934631,1.70772635936737,0.724053978919983,1.39580893516541,0.783655226230621,2.59924745559692,0.647666156291962,3.14625263214111,0.613774001598358,1.74808597564697,0.752002537250519,1.59186673164368,0.705113410949707,1.84563314914703,1.10010075569153,1.73009204864502,0.98639452457428
55,0.341472923755646,1.14237534999847,1.01919686794281,0.761582493782043,1.40145289897919,0.72427761554718,1.33999824523926,0.801435708999634,1.65022230148315,0.778111219406128,1.85117781162262,0.779051601886749,1.32902681827545,0.817591428756714,1.0549681186676,0.832897424697876,1.6018328666687,0.768974840641022,1.64995503425598,0.718747138977051,1.41929268836975,0.781365215778351,2.53281664848328,0.6651691198349,2.9074969291687,0.569583177566528,1.68331170082092,0.711690843105316,1.45614588260651,0.738530099391937,1.78139531612396,1.27494263648987,1.66116654872894,1.03968870639801
56,1.02518510818481,1.00175786018372,0.930598020553589,0.788553357124329,1.21376073360443,0.760508179664612,1.26747798919678,0.744181931018829,1.56568491458893,0.777577221393585,1.63555896282196,0.846349656581879,1.20292568206787,0.814556479454041,1.03627324104309,0.879919111728668,1.4709198474884,0.7799032330513,1.62265610694885,0.741571128368378,5.6067271232605,0.672324120998383,2.25985383987427,0.667478144168854,2.76628303527832,0.561223745346069,1.60706758499146,0.707761585712433,1.49926376342773,0.714471697807312,1.7238997220993,1.32254385948181,1.63869392871857,0.973751246929169
57,0.751238584518433,1.01838004589081,0.920252501964569,0.785847246646881,1.10975241661072,0.762498736381531,1.220006108284,0.865887403488159,1.42417919635773,0.75407862663269,1.50632011890411,0.855877995491028,1.16041398048401,0.794623851776123,0.965788662433624,0.862776696681976,1.41363155841827,0.782123327255249,1.56561744213104,0.70750230550766,4.6641058921814,0.61145693063736,2.27880024909973,0.667094349861145,2.68275380134583,0.575075328350067,1.5838874578476,0.72120875120163,1.39210450649261,0.766190886497498,1.65504813194275,1.19215393066406,2.08913946151733,1.01445496082306
58,0.706824123859406,1.02763879299164,0.840619921684265,0.791542053222656,1.05635070800781,0.794689357280731,1.85587334632874,0.71063357591629,1.42377388477325,0.815397918224335,1.35497689247131,0.795955896377564,1.08297872543335,0.80594390630722,0.903343737125397,0.823761165142059,1.30044341087341,0.784075260162354,5.17453241348267,0.600933849811554,4.16512584686279,0.60220742225647,2.08384561538696,0.674420058727264,2.61983823776245,0.562464833259583,1.51697671413422,0.683970272541046,1.37765073776245,0.765870690345764,1.61034893989563,1.39655351638794,1.91160225868225,1.15391206741333
59,0.608461678028107,0.982446670532227,0.800888061523438,0.808627545833588,0.968361735343933,0.74420690536499,1.60380256175995,0.737040758132935,1.34701955318451,0.798022210597992,1.28832447528839,0.800804615020752,1.00242626667023,0.825907647609711,0.885578989982605,0.855984687805176,1.20208418369293,0.758559763431549,4.36625146865845,0.581474661827087,3.63352370262146,0.58953332901001,2.0218677520752,0.664729535579681,2.44584774971008,0.594031393527985,1.50731098651886,0.682391583919525,2.10676431655884,0.707261025905609,1.56485080718994,1.34202039241791,1.76022446155548,0.940151214599609
60,0.501809120178223,1.02243733406067,0.82160758972168,0.802051544189453,0.880854964256287,0.756644070148468,1.50380003452301,0.699683248996735,1.37260973453522,0.79667741060257,1.16447246074677,0.825622141361237,0.963341057300568,0.851362764835358,2.68172359466553,0.797324895858765,1.17930996417999,0.780935049057007,3.86208653450012,0.562800884246826,3.46821212768555,0.586915493011475,1.95730257034302,0.677992820739746,2.3948392868042,0.565407931804657,1.41192746162415,0.721105575561523,1.76131641864777,0.732383728027344,1.51785242557526,1.27248978614807,1.70120990276337,0.945170819759369
61,0.469542443752289,0.975229561328888,0.753190636634827,0.799724280834198,0.900147974491119,0.785177886486053,1.43885540962219,0.66693639755249,1.24337327480316,0.753946840763092,1.15953922271729,0.78523713350296,2.51756715774536,0.851027369499206,2.18039870262146,0.759348392486572,1.0768768787384,0.754067778587341,3.49845719337463,0.576253116130829,3.14353823661804,0.585587441921234,1.86826145648956,0.727274775505066,2.291499376297,0.585638582706451,1.41995513439178,0.729713559150696,1.71639120578766,0.718202233314514,1.51204860210419,1.1843433380127,1.64154362678528,1.10720670223236
62,0.486419022083283,1.04893207550049,0.745977640151978,0.785532534122467,0.829868674278259,0.737713277339935,1.3300176858902,0.703454792499542,1.19985234737396,0.77323979139328,1.03359127044678,0.815827190876007,2.08921265602112,0.761051714420319,1.88604617118835,0.753762483596802,1.09660315513611,0.805778503417969,3.25358080863953,0.549670100212097,2.92263412475586,0.598625898361206,1.80347406864166,0.691377520561218,2.19596147537231,0.554550051689148,1.38900232315063,0.71207594871521,1.61747002601624,0.668678343296051,1.43817734718323,1.2090345621109,1.58102691173553,1.06484293937683
63,0.412414789199829,1.04144787788391,0.682912528514862,0.794052958488464,0.806840658187866,0.777395248413086,1.34375822544098,0.717808067798615,1.22070145606995,0.789631724357605,0.964721918106079,0.79780524969101,1.62936985492706,0.744149327278137,1.63802015781403,0.74792891740799,0.965797901153564,0.766100108623505,3.03069233894348,0.54475611448288,2.74658107757568,0.561487793922424,1.79630517959595,0.671238422393799,2.10513162612915,0.589805781841278,1.34189140796661,0.720816969871521,1.47612380981445,0.679335653781891,1.40279686450958,1.25023865699768,1.57377886772156,1.08065390586853
64,0.431174725294113,1.03990876674652,0.681683003902435,0.779772400856018,0.763003408908844,0.766366302967072,1.25218641757965,0.734718859195709,1.13477516174316,0.772826373577118,0.936545789241791,0.806088209152222,1.51541173458099,0.771581768989563,1.43661177158356,0.746309459209442,1.01673114299774,0.864982545375824,2.83347153663635,0.557637929916382,2.57264876365662,0.566157341003418,1.69218957424164,0.663326919078827,2.09215569496155,0.559094786643982,1.32865273952484,0.740146994590759,1.40291047096252,0.68485689163208,1.35222339630127,1.34968030452728,1.4801881313324,0.956828415393829
65,0.368072688579559,0.998453974723816,2.08888339996338,0.719542682170868,0.73476380109787,0.786868810653687,1.2393651008606,0.677442789077759,1.64468955993652,0.699270606040955,2.66654849052429,0.776303827762604,1.4276065826416,0.739797472953796,1.355224609375,0.749011099338532,3.07422828674316,0.718610405921936,2.65142440795898,0.546412408351898,2.42022299766541,0.581201016902924,4.70156097412109,0.603726327419281,1.92051291465759,0.604973316192627,1.26933395862579,0.748986124992371,1.34616672992706,0.716147780418396,1.72345852851868,1.13643264770508,1.42915534973145,0.974668979644775
66,0.341339081525803,1.06878519058228,1.53765869140625,0.691162049770355,1.66674792766571,0.727458655834198,1.17625498771667,0.760017275810242,1.39009213447571,0.873668134212494,2.18441247940063,0.771882295608521,1.25814044475555,0.773090362548828,1.26085734367371,0.746775567531586,2.26635909080505,0.721617341041565,2.51545166969299,0.565113842487335,2.33454751968384,0.543490588665008,3.99022102355957,0.557588160037994,1.97857451438904,0.552603602409363,1.24032032489777,0.725949943065643,1.35680091381073,0.677027463912964,1.53611326217651,1.19788825511932,1.41769456863403,0.930420994758606
67,0.364876061677933,1.01796996593475,1.34092819690704,0.713815569877625,1.23644685745239,0.69067770242691,1.16570484638214,0.715537548065185,1.27371382713318,0.776902377605438,1.90636324882507,0.725106060504913,1.18359673023224,0.736641407012939,1.14524626731873,0.828996837139129,1.86963772773743,0.721171855926514,2.40847635269165,0.546021640300751,2.19062042236328,0.549093246459961,3.57062697410583,0.535461604595184,1.84005904197693,0.56163477897644,1.2232950925827,0.680073022842407,1.24427282810211,0.753721475601196,1.50844669342041,1.23515963554382,1.35505259037018,1.06745958328247
68,0.319951444864273,1.09176409244537,1.15672588348389,0.678094804286957,1.07595789432526,0.71356475353241,1.15827488899231,0.708286464214325,1.27280342578888,0.741111636161804,1.66098463535309,0.789875507354736,1.12189364433289,0.796910881996155,1.09651851654053,0.741255819797516,1.62871325016022,0.712861716747284,2.32914590835571,0.543944180011749,2.12272191047668,0.547634124755859,3.14525985717773,0.55077189207077,1.86861705780029,0.556360125541687,1.18355441093445,0.691291213035584,1.2585963010788,0.660151302814483,1.39017188549042,1.10057485103607,1.32878065109253,0.958369195461273
69,0.299184322357178,1.09175765514374,1.0816775560379,0.707211017608643,1.04833078384399,0.67843109369278,1.07039570808411,0.698594987392426,1.16506791114807,0.70970630645752,1.60459387302399,0.716923475265503,1.04939448833466,0.778348445892334,1.08589470386505,0.73986154794693,1.52457129955292,0.704720199108124,2.16837048530579,0.545230746269226,2.0587682723999,0.57874983549118,3.01546478271484,0.530913054943085,1.75909101963043,0.563773274421692,1.1687536239624,0.732603132724762,1.16049683094025,0.700638949871063,1.3461252450943,1.28473210334778,1.30934000015259,0.981978714466095
70,0.318986982107162,1.10597479343414,1.04645502567291,0.711414098739624,0.940773189067841,0.693012356758118,1.04653012752533,0.690004587173462,1.12461352348328,0.723357379436493,1.4231481552124,0.720773994922638,0.96881502866745,0.788272678852081,0.972272455692291,0.754020810127258,1.40682458877563,0.713836908340454,2.11709928512573,0.520087778568268,1.95567262172699,0.548772752285004,2.78192162513733,0.548887073993683,1.69832074642181,0.567376554012299,1.13721442222595,0.745697975158691,1.19514060020447,0.731759428977966,1.31290888786316,1.19438636302948,1.27587401866913,1.05392003059387
71,0.299651920795441,1.07952177524567,0.934854686260223,0.795643627643585,0.856959700584412,0.724798619747162,1.06186974048615,0.707196533679962,1.09486949443817,0.728286445140839,1.25678896903992,0.760474741458893,0.925350666046143,0.769149422645569,0.912577748298645,0.758486270904541,1.30830061435699,0.711881637573242,2.02789974212646,0.543503761291504,1.83171284198761,0.595645248889923,2.58280801773071,0.577840149402618,1.63635396957397,0.567940831184387,1.08960247039795,0.726951897144318,1.16878080368042,0.706514358520508,1.27785456180573,1.21584689617157,1.25283598899841,1.08959019184113
72,0.943678796291351,0.97251808643341,0.87399560213089,0.722151458263397,0.823414266109467,0.697134852409363,1.50982737541199,0.644189298152924,1.08661270141602,0.714086592197418,1.2554167509079,0.707935094833374,0.893772482872009,0.795048117637634,0.9174844622612,0.754487037658691,1.12168395519257,0.728899300098419,1.883220911026,0.539877057075501,1.88380098342896,0.601862967014313,2.44671869277954,0.557064235210419,1.6281476020813,0.596648156642914,1.0996630191803,0.740169882774353,1.09950399398804,0.661596238613129,1.22212958335876,1.08183431625366,1.20958960056305,1.14489579200745
73,0.74723082780838,0.907352983951569,0.891255795955658,0.71649843454361,0.800731837749481,0.723172605037689,1.22583281993866,0.691535770893097,1.06859731674194,0.803557813167572,1.15772485733032,0.757450222969055,0.907138347625732,0.796695530414581,0.845301926136017,0.76689350605011,1.1210458278656,0.7336186170578,1.83537364006042,0.534936547279358,1.76945114135742,0.568889856338501,2.35725784301758,0.540538430213928,1.53251242637634,0.550908625125885,1.09484720230103,0.727946579456329,1.08287084102631,0.753297805786133,1.21979546546936,1.18002939224243,1.17715406417847,1.07123017311096
74,0.592546045780182,1.08414542675018,0.810416996479034,0.721803426742554,0.789402961730957,0.713265776634216,1.20611667633057,0.674605786800385,1.0232994556427,0.799537658691406,1.07259631156921,0.707019925117493,0.825497031211853,0.785973906517029,0.847322702407837,0.751785397529602,0.98788195848465,0.75234055519104,1.80709803104401,0.525186896324158,1.66577637195587,0.55787593126297,2.1899995803833,0.541278779506683,1.47721612453461,0.581521391868591,1.05690670013428,0.723208427429199,1.04456841945648,0.699646532535553,1.17552018165588,1.28797817230225,1.17795133590698,1.07072257995605
75,0.536823570728302,0.944903373718262,0.81619781255722,0.748915374279022,0.754288733005524,0.719451427459717,1.1223258972168,0.786666452884674,0.959096789360046,0.781886100769043,1.05622696876526,0.713015139102936,0.782970488071442,0.767629086971283,0.810252130031586,0.753518044948578,0.983494281768799,0.71216231584549,1.74516129493713,0.532139778137207,1.67505991458893,0.555934965610504,2.09390211105347,0.544126272201538,1.47109878063202,0.579305291175842,1.04055392742157,0.791131138801575,1.04958212375641,0.70795750617981,1.1366274356842,1.094801902771,1.14908647537231,1.11760818958282
76,0.440036922693253,0.996252179145813,0.753738880157471,0.714885950088501,0.730848908424377,0.72068065404892,1.07803738117218,0.715404689311981,1.40183246135712,0.846231043338776,0.987126410007477,0.714328587055206,0.799484014511108,0.78131240606308,0.764691352844238,0.765363931655884,0.920792937278748,0.738082826137543,1.66472911834717,0.562024295330048,1.58195447921753,0.566824316978455,2.0348596572876,0.554454624652862,3.63326954841614,0.496549695730209,1.90354871749878,0.723371684551239,1.02124130725861,0.700051546096802,1.12315917015076,1.26163470745087,1.10455763339996,1.0429949760437
77,0.441750884056091,0.955056667327881,0.762374639511108,0.713734567165375,0.718670725822449,0.719025790691376,1.03861224651337,0.680510818958283,1.19527900218964,0.711451709270477,0.928820550441742,0.739974200725555,0.713886678218842,0.800584554672241,0.772273659706116,0.752443909645081,0.88434237241745,0.729416310787201,1.61383128166199,0.552811086177826,3.75539422035217,0.49884307384491,1.93246245384216,0.549846708774567,2.95196104049683,0.491057008504868,1.59581196308136,0.688806891441345,1.01042425632477,0.684104442596435,1.0755363702774,1.16265368461609,1.64909732341766,1.10397386550903
78,0.379327952861786,1.13442516326904,0.694202601909637,0.74036580324173,0.681166768074035,0.747743606567383,1.00622355937958,0.693155586719513,1.14894664287567,0.731545388698578,0.887924551963806,0.736385047435761,2.46708941459656,0.79924738407135,0.734054565429688,0.768952906131744,0.834527015686035,0.768622279167175,1.56790602207184,0.544795036315918,3.01721906661987,0.475317627191544,1.85470616817474,0.533082902431488,2.74699378013611,0.471689522266388,1.4785487651825,0.744994819164276,0.998815298080444,0.692393243312836,1.05567169189453,1.08346855640411,1.43543541431427,0.968524098396301
79,0.371287822723389,0.971508264541626,1.5592737197876,0.673484861850739,0.6595538854599,0.753567039966583,0.957706928253174,0.805104374885559,1.05251252651215,0.815394341945648,0.848665773868561,0.76559841632843,1.8205748796463,0.745277643203735,0.69352799654007,0.764728248119354,0.816649794578552,0.761559784412384,1.50404632091522,0.547391295433044,2.65955305099487,0.479611843824387,1.77525687217712,0.529565513134003,2.46243000030518,0.470137566328049,1.37188732624054,0.699210703372955,1.56267619132996,0.693123698234558,1.02512264251709,1.36332559585571,1.38214230537415,1.01854479312897
80,0.349785804748535,1.07033479213715,1.16969501972198,0.691287636756897,1.37618863582611,0.787294030189514,0.940163612365723,0.635013282299042,1.03345918655396,0.74625152349472,0.813325643539429,0.755805969238281,1.53912127017975,0.689932107925415,2.68807888031006,0.682060480117798,2.84264731407166,0.673833966255188,1.45298767089844,0.549954652786255,2.43598628044128,0.4860460460186,1.73236751556396,0.541844546794891,2.32069945335388,0.489507615566254,1.3174968957901,0.69820761680603,1.30008292198181,0.644250452518463,1.0315066576004,1.05587339401245,1.27871000766754,1.02960419654846
81,0.333505600690842,1.00229108333588,0.949600219726562,0.643956303596497,1.02118492126465,0.722358882427216,0.938558042049408,0.693820536136627,0.988836646080017,0.7572420835495,0.781119763851166,0.732806265354157,1.37209606170654,0.720494329929352,2.04468202590942,0.662676632404327,2.22748923301697,0.650692105293274,3.49825596809387,0.4775650203228,2.30029821395874,0.465620338916779,1.70944809913635,0.5437051653862,2.24651765823364,0.453453689813614,1.24949181079865,0.670240461826324,1.22862946987152,0.588728904724121,1.02410292625427,1.13958835601807,1.21171224117279,1.08106541633606
82,0.308559834957123,1.12615370750427,0.940810322761535,0.657617330551147,0.956524550914764,0.703145265579224,0.943284928798676,0.721139013767242,0.962692618370056,0.797167599201202,0.819576323032379,0.774336457252502,1.19632863998413,0.717375636100769,1.6207959651947,0.66625314950943,1.8401358127594,0.643176198005676,2.84479069709778,0.486092031002045,2.16618084907532,0.491158545017242,1.59151446819305,0.534024834632874,2.00814437866211,0.457476764917374,1.17976546287537,0.656069874763489,1.1279628276825,0.594155192375183,0.97533392906189,1.19436407089233,1.19723761081696,1.01623439788818
83,0.297482341527939,0.978697121143341,0.899779736995697,0.646400511264801,0.844882488250732,0.692015707492828,0.958955645561218,0.727481305599213,0.944563329219818,0.792582750320435,0.706333637237549,0.796097099781036,1.13507735729218,0.699348568916321,1.44219672679901,0.673350095748901,1.57377505302429,0.637980401515961,2.52060985565186,0.474860817193985,2.05566477775574,0.466188728809357,1.53965389728546,0.537618458271027,1.94574820995331,0.462208837270737,1.19950747489929,0.637871742248535,1.11063230037689,0.687130391597748,0.986693739891052,1.14432978630066,1.14461207389832,1.01963233947754
84,1.0237523317337,0.949269890785217,0.804954528808594,0.660980522632599,0.772619068622589,0.705423593521118,0.865587711334229,0.673992335796356,0.88887882232666,0.78019791841507,0.711230337619782,0.753743827342987,1.01487910747528,0.722928524017334,1.32220160961151,0.686732113361358,1.45614111423492,0.664887964725494,2.31593489646912,0.458090633153915,2.06222200393677,0.464268803596497,1.49445581436157,0.528633415699005,1.83459806442261,0.470325231552124,1.09358990192413,0.66898787021637,1.0402055978775,0.624971628189087,0.956340312957764,1.11900413036346,1.10509037971497,0.942171931266785
85,0.745075345039368,0.921118974685669,0.782884836196899,0.651181936264038,0.723832011222839,0.700228750705719,0.845338225364685,0.745070517063141,0.883942008018494,0.741516530513763,2.95776033401489,0.729274570941925,0.9573615193367,0.737802982330322,1.14423775672913,0.694052159786224,1.31784319877625,0.662298142910004,2.14419555664062,0.469477385282517,1.87203145027161,0.467956095933914,1.42456948757172,0.560329258441925,1.7834016084671,0.45490026473999,1.11287522315979,0.649694442749023,1.01775026321411,0.666866183280945,0.893280863761902,1.17839920520782,1.07443022727966,0.939582467079163
86,0.624720752239227,0.900525271892548,0.722955346107483,0.667600929737091,0.704075574874878,0.687332570552826,0.853904902935028,0.753157556056976,0.871001482009888,0.819953620433807,2.38679480552673,0.681140840053558,0.916715323925018,0.742278456687927,1.08005428314209,0.7209153175354,1.14727556705475,0.658306658267975,2.11259603500366,0.472397357225418,1.83536231517792,0.461538225412369,1.43057000637054,0.538733661174774,1.71899151802063,0.444897621870041,1.03308248519897,0.671713352203369,0.974287927150726,0.687955021858215,0.929767191410065,1.20243561267853,1.0899783372879,0.942215323448181
87,0.516642391681671,1.03725516796112,0.705817222595215,0.663244664669037,0.677154898643494,0.72823029756546,0.821840286254883,0.718986928462982,0.841442942619324,0.759320139884949,1.8891429901123,0.710160553455353,0.893244028091431,0.709484279155731,1.06584334373474,0.686264634132385,1.15198588371277,0.6794114112854,1.96905553340912,0.452140182256699,1.82038033008575,0.460703730583191,1.38071262836456,0.527117550373077,1.6486804485321,0.467414021492004,1.04453337192535,0.635765790939331,0.985644638538361,0.633684277534485,0.869104325771332,1.17639493942261,1.0313024520874,1.00467205047607
88,0.451334804296494,0.996990144252777,0.670133590698242,0.683903992176056,0.61226487159729,0.705628752708435,0.868338704109192,0.771658360958099,1.19366657733917,0.802691996097565,1.72806572914124,0.678552865982056,0.835843145847321,0.71964430809021,1.00449240207672,0.700617730617523,1.09027302265167,0.667530834674835,1.88084781169891,0.449648529291153,1.69888639450073,0.459700286388397,1.32984519004822,0.551437258720398,1.56053805351257,0.454773098230362,1.02946043014526,0.735916674137116,0.914467334747314,0.663317322731018,0.858769178390503,1.2060889005661,0.983214735984802,1.13327479362488
