,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
91,0.179113626480103,0.870579659938812,0.361673533916473,0.827209055423737,0.192661195993423,0.79473203420639,0.730680465698242,0.715550303459168,0.400563478469849,0.807975113391876,0.369953602552414,0.654283106327057,0.461601704359055,0.815974771976471,0.264920443296432,0.705569863319397,0.364127606153488,0.708991289138794,0.326919913291931,0.708091855049133,0.284127801656723,0.639509677886963,0.346644431352615,0.702459633350372,0.230350986123085,0.739395916461945,0.128490552306175,0.858183264732361,0.09306301176548,0.902160108089447,0.094787642359734,0.88299173116684,0.094647914171219,0.873729467391968
92,0.803694903850555,0.718957185745239,0.379992246627808,0.825504839420319,0.174389213323593,0.829964756965637,0.538174271583557,0.726091802120209,0.402609944343567,0.854514598846435,0.373065769672394,0.641971230506897,0.383239775896072,0.728628396987915,0.229799494147301,0.717074811458588,0.338969677686691,0.67543762922287,0.316311419010162,0.698133528232574,0.280456632375717,0.663121938705444,0.310162156820297,0.717763602733612,0.217046290636063,0.776353120803833,0.121410094201565,0.865175545215607,0.089836023747921,0.904102444648743,0.089405089616776,0.866548299789429,0.088716849684715,0.871628284454346
93,0.593412280082703,0.720657467842102,0.343774914741516,0.714540839195251,0.182964086532593,0.805541217327118,0.641131103038788,0.726402819156647,0.391843408346176,0.983874976634979,0.295180678367615,0.67270416021347,0.355600476264954,0.699390769004822,1.4644730091095,0.659843981266022,0.318769603967667,0.721351623535156,0.361596554517746,0.7420893907547,0.403132677078247,0.669053733348846,0.295447498559952,0.747955560684204,0.202895253896713,0.787796914577484,0.112587310373783,0.874689996242523,0.085369512438774,0.884709060192108,0.088385552167893,0.869163513183594,0.085534058511257,0.891699314117431
94,0.469747751951218,0.676842272281647,0.31336835026741,0.753760516643524,0.199592635035515,0.932594835758209,0.493778884410858,0.722728729248047,0.345084547996521,0.922149240970612,0.316566556692123,0.70703262090683,1.14407396316528,0.681324005126953,0.8536536693573,0.615130245685577,1.01709616184235,0.652800858020783,0.319293260574341,0.724490582942963,0.347885191440582,0.668499827384949,0.269956082105637,0.722960293292999,0.201998338103294,0.7723668217659,0.113764606416225,0.860092699527741,0.081747867166996,0.89252096414566,0.085064634680748,0.874899208545685,0.08051273226738,0.875743865966797
95,0.376983076334,0.71331113576889,0.284626394510269,0.756625711917877,0.167781308293343,0.837958216667175,0.550103724002838,0.812664687633514,1.44989061355591,0.82313734292984,0.293075919151306,0.717475473880768,0.85109543800354,0.573669731616974,0.760027170181274,0.708527326583862,0.654360949993133,0.762252926826477,0.301427662372589,0.756786644458771,0.319341957569122,0.661515772342682,0.249710083007812,0.711494326591492,0.189722254872322,0.793890297412872,0.102768890559673,0.865549743175507,0.079449512064457,0.905115962028503,0.080146916210651,0.876073956489563,0.077409096062183,0.892936646938324
96,0.302748024463654,0.651922941207886,0.22703705728054,0.752808451652527,0.190217062830925,0.796580851078033,0.718187391757965,0.857708811759949,1.08333361148834,0.796003401279449,0.284145146608353,0.672563850879669,0.646380960941315,0.637432515621185,0.639361441135407,0.706612408161163,0.531598329544067,0.635047376155853,0.284526139497757,0.745825707912445,0.29359844326973,0.690413534641266,0.249374210834503,0.744575023651123,0.41694250702858,0.805529534816742,0.10091795027256,0.855838000774383,0.075779855251312,0.899476110935211,0.079908408224583,0.886933863162994,0.077140226960182,0.890830516815185
97,0.278619945049286,0.854168236255646,1.17443573474884,0.662232637405396,0.149371266365051,0.885854840278626,0.63686329126358,0.69884192943573,0.85604453086853,0.773585796356201,0.232203349471092,0.701732933521271,0.59067839384079,0.591881096363068,0.526266038417816,0.67087060213089,0.556057393550873,0.644828677177429,0.2707858979702,0.740006983280182,0.270478814840317,0.692101657390595,0.227327719330788,0.720022857189178,0.359639197587967,0.854299604892731,0.098592326045036,0.858322978019714,0.073342978954315,0.891722142696381,0.076748453080654,0.898913502693176,0.07284152507782,0.90785402059555
98,0.253875821828842,0.858576714992523,0.752215266227722,0.647407293319702,0.192158252000809,0.983465611934662,0.625217437744141,0.711367905139923,0.80522096157074,0.839186131954193,1.07518339157105,0.665642142295837,0.579328835010529,0.598234474658966,0.449552059173584,0.62240344285965,0.426484167575836,0.659717082977295,0.259434133768082,0.764593601226806,0.257498979568481,0.745376944541931,0.220712751150131,0.749245584011078,0.333549022674561,0.834084212779999,0.094079703092575,0.884766757488251,0.133241757750511,0.920461714267731,0.126145735383034,0.906331717967987,0.070251896977425,0.902851998806
99,0.283703774213791,0.69485741853714,0.670686960220337,0.655502855777741,0.14548034965992,0.862417876720428,0.464793592691422,0.717434167861939,0.703249037265778,0.964250028133392,0.653576493263245,0.64796644449234,0.421023786067963,0.625180006027222,0.37175241112709,0.665234804153442,0.406795710325241,0.655570685863495,0.250082761049271,0.741141259670258,0.249654918909073,0.709096193313599,0.212226241827011,0.732701480388641,0.315167725086212,0.854465782642365,0.089243650436401,0.869182884693146,0.111238949000835,0.91687273979187,0.103895045816898,0.880155026912689,0.067395642399788,0.903246760368347
100,0.218715608119965,0.766509890556335,0.557076990604401,0.692371487617493,0.183702498674393,0.942085206508636,0.46710941195488,0.669524073600769,0.792667984962463,0.821440517902374,0.590894818305969,0.628304302692413,0.438574403524399,0.60130763053894,0.341876983642578,0.747349202632904,0.383809030056,0.686999380588532,0.232292041182518,0.748920559883118,0.233472421765327,0.719369173049927,0.202154159545898,0.758334755897522,0.302288442850113,0.874508559703827,0.090456292033196,0.8689284324646,0.102369032800198,0.912586331367493,0.09412482380867,0.896584570407867,0.066767312586308,0.918507039546967
101,0.224086135625839,0.789603531360626,0.474353075027466,0.673146724700928,0.583432376384735,0.735085785388947,0.327696442604065,0.730763554573059,0.57612270116806,0.832458853721619,0.470458626747131,0.688159584999085,0.359889715909958,0.753964960575104,0.297477453947067,0.709581613540649,0.313717871904373,0.685015439987183,0.235192358493805,0.740935146808624,0.222021996974945,0.723060131072998,0.191191390156746,0.738014578819275,0.292112976312637,0.875862002372742,0.08380413800478,0.877557337284088,0.096843965351582,0.919715523719788,0.088171377778053,0.886769831180573,0.063983649015427,0.887530505657196
102,0.238447725772858,0.80502063035965,0.448458105325699,0.704604864120483,0.495395302772522,0.764452040195465,0.275478303432465,0.745970189571381,0.618641018867493,0.871971547603607,0.419190973043442,0.710205495357513,0.322924137115479,0.626472949981689,0.321261167526245,0.679592490196228,0.330852061510086,0.696522057056427,0.222686573863029,0.749006688594818,0.212444797158241,0.710339307785034,0.221505120396614,0.754166007041931,0.270663499832153,0.86299079656601,0.082506947219372,0.868841648101806,0.092759057879448,0.920480370521545,0.085127793252468,0.892495095729828,0.062787890434265,0.894400835037231
103,0.196915805339813,0.736672461032867,0.393900096416473,0.681815087795258,0.424455016851425,0.751552641391754,0.373115926980972,0.715879142284393,0.555440902709961,0.84201318025589,0.363732606172562,0.682372570037842,0.331580191850662,0.689307034015656,0.302482753992081,0.705668687820435,0.319235414266586,0.659710168838501,0.210656896233559,0.755839645862579,0.20386990904808,0.752508580684662,0.188861399888992,0.777846157550812,0.265141159296036,0.872794806957245,0.079532563686371,0.889184653759003,0.086955897510052,0.913290917873383,0.079964727163315,0.871484696865082,0.110137142241001,0.945025682449341
104,0.165688633918762,0.673350751399994,0.431594848632813,0.721737146377564,0.340975552797317,0.750001788139343,0.218659728765488,0.718116521835327,0.521649956703186,0.886180460453033,0.371763050556183,0.798677742481232,0.303539127111435,0.717950582504272,0.260625541210175,0.700492322444916,0.290654391050339,0.70192939043045,0.203625813126564,0.783665180206299,0.19402576982975,0.763226687908173,0.175969034433365,0.759055018424988,0.249635890126228,0.864142119884491,0.076280921697617,0.904559254646301,0.081953160464764,0.929630637168884,0.077046945691109,0.896371126174927,0.089159555733204,0.935001075267791
105,0.200099229812622,0.699496805667877,0.38544300198555,0.673098504543304,0.301527857780457,0.73680031299591,0.333960294723511,0.719775319099426,0.467932313680649,0.811630666255951,0.341879487037659,0.633920013904572,0.35340017080307,0.661539137363434,1.09282171726227,0.610512912273407,0.239518448710442,0.640594720840454,0.244247153401375,0.831202924251556,0.194581925868988,0.747192323207855,0.160446688532829,0.761061191558838,0.249473109841347,0.894991278648376,0.074014127254486,0.87266081571579,0.078508771955967,0.925186693668366,0.073167443275452,0.912970662117004,0.080622665584087,0.968803405761719
106,0.169301345944405,0.756870329380035,0.328869491815567,0.700027108192444,0.276345908641815,0.722946405410767,0.273160547018051,0.789648830890656,0.447438985109329,0.838326930999756,0.339771181344986,0.634367346763611,0.610688924789429,0.598906457424164,0.621135115623474,0.860139608383179,0.261201471090317,0.678439021110535,0.221174329519272,0.836112558841705,0.242353528738022,0.774554133415222,0.148655250668526,0.760221242904663,0.242742851376533,0.902522146701813,0.072881489992142,0.891015708446503,0.075750425457954,0.926195204257965,0.070038177073002,0.867374956607819,0.076284639537335,0.950524926185608
107,0.971310555934906,0.685833096504211,0.28570082783699,0.696071863174439,0.216892912983894,0.712508738040924,0.23470550775528,0.70890337228775,0.473613291978836,0.928609848022461,0.276392310857773,0.702645897865295,0.4073765873909,0.627011477947235,0.545333921909332,0.668134033679962,0.986343562602997,0.616421043872833,0.204254731535912,0.836315870285034,0.20086070895195,0.759685873985291,0.146745726466179,0.799819886684418,0.224253699183464,0.896667063236237,0.13271652162075,0.890729486942291,0.072183899581432,0.928890585899353,0.068082995712757,0.885339081287384,0.071787759661675,0.957580149173737
108,0.620745658874512,0.637675881385803,0.305771499872208,0.685082733631134,0.238459959626198,0.734374165534973,0.223377123475075,0.712075471878052,1.09676826000214,0.860881924629211,0.293357193470001,0.658652544021606,0.390322357416153,0.659091114997864,0.45460307598114,0.870881736278534,0.713728725910187,0.629180431365967,0.193999245762825,0.844420611858368,0.180156871676445,0.761798977851868,0.134517714381218,0.791977345943451,0.19434766471386,0.885314583778381,0.111383989453316,0.899704456329346,0.06894988566637,0.922476053237915,0.066174209117889,0.910852134227753,0.068136528134346,0.931534290313721
109,0.541751861572266,0.731383860111237,1.16226506233215,0.652023792266846,0.196139976382256,0.775725483894348,0.202782303094864,0.765420794487,0.853244960308075,0.764019548892975,0.27186131477356,0.683606266975403,0.329253107309341,0.6614990234375,0.383039861917496,0.601308941841126,0.587636888027191,0.629405081272125,0.180970817804337,0.825153887271881,0.169106811285019,0.774129211902618,0.131917625665665,0.808881640434265,0.17536349594593,0.860115110874176,0.101525373756886,0.835342466831207,0.066273212432861,0.904026746749878,0.063057795166969,0.910155713558197,0.064874604344368,0.941070258617401
110,0.437831073999405,0.658925294876099,0.755372762680054,0.669592797756195,0.178461268544197,0.772717356681824,0.237253189086914,0.733069598674774,0.771637201309204,0.802428960800171,0.290723413228989,0.62786591053009,0.301128953695297,0.744814038276672,0.37139692902565,0.660846829414368,0.458590984344482,0.617213726043701,0.179563090205193,0.858038723468781,0.156721696257591,0.785348773002625,0.124454520642757,0.804288923740387,0.159035712480545,0.881987631320953,0.09558280557394,0.868804454803467,0.063690930604935,0.92611575126648,0.061460457742214,0.921638429164886,0.062019266188145,0.956255733966827
111,0.43773153424263,0.687159836292267,0.573295652866364,0.636424779891968,0.182492613792419,0.711431562900543,0.555099368095398,0.776039481163025,0.643941640853882,0.787382483482361,0.232755750417709,0.829148948192596,0.333044439554214,0.600606262683868,0.311243295669556,0.657461225986481,0.42521920800209,0.631721436977387,0.167766854166985,0.853926122188568,0.147127464413643,0.764880776405335,0.116340406239033,0.796685934066772,0.14834563434124,0.885529339313507,0.09031455218792,0.903338670730591,0.061439819633961,0.925369918346405,0.060131128877401,0.895500481128693,0.059443805366755,0.972633600234985
112,0.390250951051712,0.717635989189148,0.474853694438934,0.762712836265564,0.167074471712112,0.694986462593079,0.346412479877472,0.71883499622345,0.655140399932861,0.787963926792145,0.232820510864258,0.670163869857788,0.248143926262856,0.685868501663208,0.321887999773026,0.636762380599976,0.397038847208023,0.615671038627625,0.164505779743195,0.857849597930908,0.141014501452446,0.784355938434601,0.114471860229969,0.8177649974823,0.148722976446152,0.87883460521698,0.08638434112072,0.855621993541718,0.05886958912015,0.924189746379852,0.057327054440975,0.91198855638504,0.056512944400311,0.948476076126099
113,0.406328290700913,0.657434940338135,0.408674031496048,0.719713091850281,0.172666400671005,0.829417824745178,0.306305199861526,0.748019814491272,0.64895486831665,0.787867307662964,0.265234738588333,0.839727818965912,0.266043186187744,0.607079327106476,0.355581849813461,0.684315502643585,0.327200978994369,0.613849103450775,0.158652603626251,0.861159205436706,0.136179223656654,0.791483640670776,0.119986176490784,0.846701741218567,0.14590585231781,0.897589206695556,0.082080915570259,0.901851117610931,0.057049162685871,0.935118794441223,0.055662397295237,0.911670327186584,0.054527267813683,0.952921330928802
114,0.315981268882751,0.697841286659241,0.427991420030594,0.70111346244812,0.155153691768646,0.715784907341003,0.284067392349243,0.773087441921234,0.531579077243805,0.885339379310608,0.230942368507385,0.722365975379944,0.23450642824173,0.698294341564178,0.281053811311722,0.737805068492889,0.312756448984146,0.651452302932739,0.154216080904007,0.853105485439301,0.128956958651543,0.777171790599823,0.104774750769138,0.857595443725586,0.131594866514206,0.892679870128632,0.079193487763405,0.876533031463623,0.054069522768259,0.944162011146545,0.053688615560532,0.907682299613952,0.052521139383316,0.967595338821411
115,0.343815743923187,0.679671466350555,0.319362759590149,0.766768038272858,0.173689067363739,0.736768066883087,0.206574216485023,0.836407423019409,0.494091510772705,0.806673109531403,0.23738905787468,0.646599531173706,0.23902902007103,0.60231626033783,0.301030844449997,0.665382146835327,0.336375802755356,0.643530368804932,0.148969501256943,0.878874719142914,0.124840572476387,0.828597366809845,0.100099660456181,0.86980003118515,0.128504514694214,0.886679112911224,0.075852431356907,0.887345433235168,0.052376680076122,0.919804036617279,0.052505549043417,0.934571385383606,0.04968922585249,0.961239159107208
116,0.368316233158112,0.698017835617065,0.338108986616135,0.686168611049652,0.14785061776638,0.725043714046478,0.162783101201057,0.801407098770142,0.504524648189545,1.06679201126099,0.187718793749809,0.634410858154297,0.226481288671494,0.627706646919251,0.23047561943531,0.677663803100586,0.30924654006958,0.613727152347565,0.142319291830063,0.90244597196579,0.12082090228796,0.811647832393646,0.093327403068543,0.879519879817963,0.124343276023865,0.908134520053864,0.073745340108872,0.892856121063232,0.050603535026312,0.948800146579742,0.050932466983795,0.91485333442688,0.048743035644293,0.976492047309876
117,0.232854202389717,0.720094799995422,0.292110323905945,0.698306500911713,0.141547858715057,0.794766962528229,0.187464073300362,0.878322243690491,0.463762760162354,0.753879249095917,0.24496141076088,0.639169931411743,0.387176305055618,0.664053797721863,0.261853665113449,0.682281255722046,0.279072284698486,0.609152495861053,0.139467969536781,0.877938985824585,0.119752362370491,0.813820362091064,0.091453708708286,0.918925344944,0.118648983538151,0.916485965251923,0.070259191095829,0.873625040054321,0.048846803605557,0.932292997837067,0.106102891266346,0.89997410774231,0.047746360301972,0.971689999103546
118,0.340816974639893,0.683636128902435,0.3517205119133,0.687549531459808,0.166161268949509,0.709991812705994,0.165459230542183,0.808128356933594,0.439241856336594,0.820435762405396,0.184533506631851,0.666531682014465,0.316259145736694,0.555914282798767,0.208581194281578,0.700416564941406,0.277956694364548,0.658179521560669,0.132652297616005,0.901540756225586,0.155368953943253,0.836611986160278,0.08443570882082,0.895420432090759,0.11591412127018,0.894050717353821,0.068069010972977,0.889615535736084,0.046967748552561,0.9361732006073,0.084725014865399,0.925179660320282,0.044868484139443,0.967011749744415
119,0.748465538024902,0.661261796951294,0.276929825544357,0.781293451786041,0.158751383423805,0.756009936332703,0.169734194874764,0.876773118972778,0.387378811836243,0.834494709968567,0.19143208861351,0.658993542194366,0.274655669927597,0.579226195812225,0.254280805587769,0.690487802028656,0.244354233145714,0.662844955921173,0.134681716561317,0.888381898403168,0.132734462618828,0.827004313468933,0.082470394670963,0.919183373451233,0.11503591388464,0.915544390678406,0.065655916929245,0.888660430908203,0.044966742396355,0.9441938996315,0.076673276722431,0.89859938621521,0.09055058658123,0.989698350429535
120,0.52879810333252,0.674263536930084,0.26629227399826,0.766679406166077,0.145460546016693,0.757384061813355,0.174702271819115,0.772597074508667,0.361324608325958,0.797095835208893,0.248060941696167,0.668380618095398,0.242655605077744,0.56239914894104,0.745790898799896,0.607202887535095,0.25548529624939,0.680519759654999,0.149752795696259,0.894696950912476,0.122019425034523,0.854199647903442,0.079010665416718,0.902294874191284,0.153203770518303,0.949056565761566,0.113789267838001,0.929272353649139,0.120621524751186,0.938097238540649,0.0723095536232,0.896816492080689,0.076421730220318,0.994354605674744
121,0.4239761531353,0.720823287963867,0.24323382973671,0.755991458892822,0.134002968668938,0.746902942657471,0.147688716650009,0.83978682756424,0.383184880018234,0.849869668483734,0.95326954126358,0.665062069892883,0.220712661743164,0.567330539226532,0.458780467510223,0.673130691051483,0.25923290848732,0.676691889762878,0.133456185460091,0.92879843711853,0.113983742892742,0.867667436599731,0.076070539653301,0.914957344532013,0.129613071680069,0.957532942295074,0.094136811792851,0.918011784553528,0.100318796932697,0.951095342636108,0.067128457129002,0.923046231269836,0.06951753795147,0.978638410568237
122,0.392973840236664,0.733457684516907,0.89548397064209,0.759571611881256,0.141698941588402,0.744757115840912,0.149477630853653,0.807168483734131,0.338002532720566,0.824629306793213,0.609869837760925,0.665680289268494,0.209375381469727,0.547100484371185,0.396258741617203,0.622212469577789,0.265946179628372,0.644636511802673,0.125231847167015,0.91188246011734,0.111063778400421,0.892612516880035,0.074146091938019,0.92317658662796,0.120887756347656,0.955407798290253,0.086527667939663,0.933890759944916,0.092012695968151,0.925913572311401,0.063888646662235,0.913449227809906,0.064385026693344,0.990966856479645
123,0.294303387403488,0.736996173858643,0.642067313194275,0.667238652706146,0.64592856168747,0.732183218002319,0.589580833911896,0.790165483951569,0.279293358325958,0.815719902515411,0.556648194789887,0.661967575550079,0.195581436157227,0.548022389411926,0.336433470249176,0.604238152503967,0.20478443801403,0.645625948905945,0.118725351989269,0.908094882965088,0.105158917605877,0.881048679351806,0.071109026670456,0.913930356502533,0.11186720430851,0.947685718536377,0.082118809223175,0.92746490240097,0.084849655628204,0.942606985569,0.060573861002922,0.903745114803314,0.06055423989892,0.991555511951446
124,0.315210074186325,0.703751862049103,0.436594754457474,0.682870507240295,0.447689443826675,0.704088568687439,0.475116014480591,0.761518955230713,0.363457322120666,0.800875782966614,0.416279911994934,0.798723518848419,0.180722251534462,0.566925048828125,0.29685315489769,0.624217987060547,0.206721127033234,0.719716310501099,0.112817816436291,0.901216447353363,0.100232653319836,0.884082734584808,0.120671205222607,0.95439201593399,0.104551494121552,0.955329418182373,0.077189520001412,0.939076244831085,0.079943187534809,0.917629361152649,0.056990306824446,0.90035742521286,0.056823994964361,0.988141775131226
125,0.277651429176331,0.785531640052795,0.405667871236801,0.676702439785004,0.331303536891937,0.712679624557495,0.416140079498291,0.739704132080078,0.285355567932129,0.851069211959839,0.355578571557999,0.726390480995178,0.177986279129982,0.571786105632782,0.26582208275795,0.625444948673248,0.216389641165733,0.642607510089874,0.107881933450699,0.883064389228821,0.097528658807278,0.916278839111328,0.106632441282272,0.951703548431396,0.102534763514996,0.970479667186737,0.073324330151081,0.946243762969971,0.075678616762161,0.940495908260345,0.055071577429772,0.923872351646423,0.054441336542368,0.991219580173492
126,0.244001403450966,0.627640306949616,0.329182535409927,0.714258670806885,0.35382080078125,0.747156798839569,0.35993492603302,0.725372076034546,0.338187515735626,0.85658609867096,0.330960661172867,0.785746455192566,0.177720263600349,0.562159359455109,0.262186765670776,0.620638728141785,0.180863097310066,0.660041093826294,0.102353751659393,0.91225391626358,0.093363404273987,0.865615427494049,0.102722115814686,0.96433413028717,0.09912770241499,0.96083402633667,0.070160254836083,0.9256831407547,0.071824938058853,0.946766436100006,0.052834942936897,0.904739797115326,0.052983764559031,0.973903238773346
127,0.254917114973068,0.628179013729095,0.351932793855667,0.731662750244141,0.272625803947449,0.805718958377838,0.285259336233139,0.696699142456055,0.343674451112747,0.799929320812225,0.353960782289505,0.64785647392273,0.156316012144089,0.579606354236603,0.253919214010239,0.637903094291687,0.180427670478821,0.651125252246857,0.097397871315479,0.923972606658936,0.094964861869812,0.866856634616852,0.093991920351982,0.965523064136505,0.095859453082085,0.969879865646362,0.067596100270748,0.929272055625916,0.068066321313381,0.948118567466736,0.050394300371409,0.920669198036194,0.049043606966734,0.993285059928894
128,0.245470404624939,0.62168949842453,0.259390115737915,0.681420624256134,0.291387408971786,0.813309907913208,0.208619579672813,0.708026945590973,0.4553362429142,0.790101110935211,0.33539554476738,0.655845999717712,0.16869880259037,0.575266718864441,0.223258554935455,0.647137463092804,0.648953974246979,0.630474388599396,0.092870004475117,0.934024155139923,0.088298201560974,0.885623514652252,0.090436182916164,0.9712815284729,0.089433327317238,0.972491800785065,0.065556637942791,0.946711421012878,0.06479948759079,0.93884813785553,0.048969089984894,0.90620881319046,0.046965409070253,0.990587890148163
129,0.210393413901329,0.718587934970856,0.297858983278275,0.72067666053772,0.247154787182808,0.746135175228119,0.160172313451767,0.74018806219101,0.350943803787231,0.835614025592804,0.294209182262421,0.702028572559357,0.15404523909092,0.574347794055939,0.223513871431351,0.650180399417877,0.44256055355072,0.605509877204895,0.091660238802433,0.920218408107758,0.084401056170464,0.883513033390045,0.087256915867329,0.989279627799988,0.090064935386181,0.947317600250244,0.061614241451025,0.929747998714447,0.062500089406967,0.956906855106354,0.047062575817108,0.930590391159058,0.044446028769016,0.979607403278351
130,0.264429539442062,0.663399040699005,0.242472022771835,0.715272903442383,0.235037222504616,0.767285466194153,0.152824029326439,0.738456785678864,0.29752841591835,0.816244781017303,0.267505526542664,0.698425948619843,0.147879511117935,0.559385418891907,0.216825306415558,0.624473810195923,0.374848693609238,0.591492891311646,0.087448045611382,0.905923545360565,0.117680937051773,0.888803243637085,0.084004551172257,0.996355295181274,0.085701778531075,0.959688186645508,0.058971744030714,0.938507974147797,0.059656117111445,0.954858243465424,0.045249793678522,0.924772560596466,0.043911583721638,1.00482332706451
131,0.209719255566597,0.651933372020721,0.298704952001572,0.713524639606476,0.222002655267715,0.754936993122101,0.183978259563446,0.704212486743927,0.27867665886879,0.861758172512054,0.251477986574173,0.657636165618897,0.137190341949463,0.571278512477875,0.195995330810547,0.63758784532547,0.320742815732956,0.609529554843903,0.087285466492176,0.895502865314483,0.10392963886261,0.896364152431488,0.082120098173618,0.978231549263,0.084593534469605,0.971831858158112,0.057960521429777,0.933721899986267,0.056456476449967,0.958577632904053,0.08408560603857,0.978243708610535,0.041631694883108,0.989003658294678
132,0.185392618179321,0.668034076690674,0.20907911658287,0.692068040370941,0.205510690808296,0.761185228824616,0.155810579657555,0.74167799949646,0.19144994020462,0.804293394088745,0.248108461499214,0.712526738643646,0.143190607428551,0.601266980171204,0.206618458032608,0.671243369579315,0.297735184431076,0.591423630714417,0.080900900065899,0.912301480770111,0.098455227911472,0.92289650440216,0.081105589866638,0.968470513820648,0.082165740430355,0.95372748374939,0.097435519099236,0.952326238155365,0.053729083389044,0.944390594959259,0.073276020586491,0.935417115688324,0.039921026676893,0.992920398712158
133,0.210419431328773,0.74161034822464,0.230560660362244,0.77638590335846,0.190711557865143,0.774513959884644,0.163318991661072,0.726433038711548,0.221286132931709,0.993638575077057,0.227325543761253,0.684175908565521,0.351469486951828,0.594067692756653,0.177153438329697,0.631068527698517,0.268489003181458,0.630595147609711,0.082778155803681,0.944931030273438,0.09579111635685,0.891060590744019,0.074551314115524,0.987358391284943,0.07835265994072,0.976070523262024,0.08193401992321,0.945057392120361,0.052556682378054,0.957461774349213,0.06315453350544,0.928177237510681,0.039111133664847,1.00413143634796
134,0.173114538192749,0.700971245765686,0.69115024805069,0.639882922172546,0.189373478293419,0.799687147140503,0.143307015299797,0.771461427211762,0.244080260396004,0.845598459243774,0.22629502415657,0.691093981266022,0.265998184680939,0.599536955356598,0.732040166854858,0.595150411128998,0.287245720624924,0.662833452224731,0.078329794108868,0.928837478160858,0.092212468385696,0.907096862792969,0.073517471551895,0.98520827293396,0.075950764119625,0.991119503974915,0.074586771428585,0.931146562099457,0.049516674131155,0.975085496902466,0.056770861148834,0.950634717941284,0.036818157881498,1.00015199184418
135,0.170066177845001,0.661512136459351,0.417496532201767,0.705857455730438,0.558363199234009,0.712832033634186,0.171322375535965,0.723263680934906,0.271016508340836,0.778091013431549,0.217138022184372,0.69431483745575,0.239801943302155,0.61145681142807,0.463529378175736,0.635356426239014,0.243954598903656,0.67382949590683,0.076788231730461,0.937690436840057,0.088213823735714,0.905029237270355,0.070218056440353,0.999474465847015,0.073865123093128,0.965494513511658,0.070338755846024,0.918093144893646,0.103531546890736,0.982221305370331,0.054356802254915,0.952753186225891,0.035985216498375,0.98577892780304
136,0.151162192225456,0.710674345493317,0.364685446023941,0.690277993679047,0.440556108951569,0.698660969734192,0.13214473426342,0.724703967571258,0.146691665053368,0.832944452762604,0.23909205198288,0.684796154499054,0.217228353023529,0.568971395492554,0.394754439592362,0.62107652425766,0.229966357350349,0.592594623565674,0.123351871967316,0.964127242565155,0.085376940667629,0.909180760383606,0.103378541767597,0.996406555175781,0.070609018206596,0.970295250415802,0.065645486116409,0.946793735027313,0.087343618273735,0.97100043296814,0.050188630819321,0.941901504993439,0.033345136791468,0.993042528629303
137,0.163267463445663,0.654978573322296,0.285082638263702,0.754222512245178,0.409933745861053,0.692422926425934,0.141917586326599,0.728251993656158,0.14012598991394,0.97974419593811,0.192805796861649,0.683799028396606,0.206521272659302,0.588952362537384,0.306660264730453,0.667307317256928,0.221554264426231,0.713811457157135,0.109830625355244,0.976005494594574,0.082705289125443,0.874613642692566,0.090182065963745,0.990227818489075,0.071411922574043,0.986396133899689,0.063104912638664,0.93616133928299,0.079242371022701,0.975849092006683,0.047929421067238,0.935027599334717,0.079041711986065,0.98753023147583
138,0.180156111717224,0.658540844917297,0.291013330221176,0.693181216716766,0.304493874311447,0.675296783447266,0.59345555305481,0.744313180446625,0.183526664972305,0.778102219104767,0.642465531826019,0.67192268371582,0.187231600284576,0.578122198581696,0.26644441485405,0.627881467342377,0.223010390996933,0.630765378475189,0.105556458234787,0.976425230503082,0.078974187374115,0.904692590236664,0.086404651403427,0.986224830150604,0.069654054939747,0.981459140777588,0.060372989624739,0.935266137123108,0.073203779757023,0.959693193435669,0.045155089348555,0.944834589958191,0.063672855496407,0.993649005889893
139,0.707593023777008,0.647215306758881,0.232429832220078,0.630162000656128,0.322880864143372,0.706091642379761,0.362048804759979,0.721876382827759,0.122833386063576,0.911079049110413,0.475997745990753,0.619235575199127,0.202565729618072,0.63330078125,0.233704626560211,0.680087983608246,0.18855582177639,0.700814545154572,0.099475540220738,0.977760791778564,0.077690526843071,0.904422342777252,0.081494510173798,0.985000193119049,0.068296618759632,0.991727411746979,0.057272113859654,0.955562591552734,0.068642474710941,0.98409628868103,0.043224081397057,0.947763323783874,0.057355180382729,1.00063621997833
