,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
3,0.2403201311826706,0.29543620347976685,0.6380065679550171,0.36984822154045105,0.5518292188644409,0.3232772648334503,0.6516029238700867,0.4041425883769989,0.6937893033027649,0.38329017162323,0.5631487369537354,0.2946498394012451,0.6545059084892273,0.30236631631851196,0.6775602698326111,0.2804211974143982,0.8382848501205444,0.3380187153816223,0.691238522529602,0.2934436798095703,0.6027936339378357,0.31038543581962585,0.9198896288871765,0.271738737821579,0.7592633962631226,0.29234883189201355,1.9238721132278442,0.34072887897491455,1.8331302404403687,0.26937374472618103,1.957872986793518,0.43961939215660095,2.0071349143981934,0.2809503376483917
4,0.2263501137495041,0.30272844433784485,0.5073632001876831,0.2853769361972809,0.44224029779434204,0.2883066236972809,0.5810545086860657,0.31049230694770813,0.571779191493988,0.3063913583755493,0.4652406573295593,0.3163186311721802,0.48858076333999634,0.29658788442611694,0.5901105403900146,0.2819036841392517,0.643722414970398,0.2824670374393463,0.5780801773071289,0.270346462726593,0.5309380888938904,0.2791613042354584,0.7226602435112,0.26807209849357605,0.6839267611503601,0.26912084221839905,1.7970736026763916,0.23679547011852264,1.7268052101135254,0.25297462940216064,1.9284452199935913,0.44524553418159485,1.8445487022399902,0.276782751083374
5,0.2102668285369873,0.30453598499298096,0.465492844581604,0.28935864567756653,0.39341557025909424,0.28784820437431335,0.516754686832428,0.30137407779693604,0.5769470930099487,0.30030557513237,0.44072145223617554,0.2765163779258728,0.4751441776752472,0.28068897128105164,0.56169193983078,0.2789200246334076,0.5971168279647827,0.2727181911468506,0.5383558869361877,0.2650046646595001,0.49030178785324097,0.2780536711215973,0.6811847686767578,0.2516016364097595,0.6390410661697388,0.2628054916858673,1.6931828260421753,0.22011439502239227,1.6456313133239746,0.2265099287033081,1.9174103736877441,0.31106463074684143,1.7197126150131226,0.2808607220649719
6,0.20719558000564575,0.2923198640346527,0.458281010389328,0.2823140621185303,0.3831188976764679,0.2876797020435333,0.49224674701690674,0.31468620896339417,0.4931390881538391,0.308221697807312,0.41438448429107666,0.2689743638038635,0.4442865252494812,0.3988969624042511,0.5245611667633057,0.2725994288921356,0.5638182163238525,0.26910048723220825,0.5214551687240601,0.26526182889938354,0.46118202805519104,0.26721012592315674,0.6311370730400085,0.25028350949287415,0.5951882600784302,0.25966641306877136,1.604627013206482,0.2026422768831253,1.5703766345977783,0.21988408267498016,1.7555015087127686,0.30858853459358215,1.642316222190857,0.2851690351963043
7,0.20217418670654297,0.2880896329879761,0.4366401731967926,0.2801158130168915,0.36846724152565,0.2797452509403229,0.48092547059059143,0.29279521107673645,0.48268741369247437,0.3074233829975128,0.40688496828079224,0.27249982953071594,0.4244810938835144,0.28313538432121277,0.5112264752388,0.2847926914691925,0.5433654189109802,0.2690821588039398,0.49812743067741394,0.2608049511909485,0.44852450489997864,0.2644268870353699,0.5882335305213928,0.24514678120613098,0.5740670561790466,0.2551673352718353,1.526177167892456,0.22882716357707977,1.5319379568099976,0.23251651227474213,1.6455575227737427,0.29684171080589294,1.5292361974716187,0.25192999839782715
8,0.19112920761108398,0.2875148355960846,0.42661169171333313,0.2851461172103882,0.35045212507247925,0.33872804045677185,0.46063661575317383,0.2995104193687439,0.47118645906448364,0.3277859389781952,0.39737409353256226,0.27113935351371765,0.41861456632614136,0.2843511700630188,0.5002087950706482,0.2855343818664551,0.5240693688392639,0.26919496059417725,0.5028700828552246,0.262076735496521,0.42975756525993347,0.26450538635253906,0.5676795244216919,0.24580661952495575,0.56222003698349,0.2568887174129486,1.4422863721847534,0.20835630595684052,1.4985451698303223,0.2164328694343567,1.5342460870742798,0.24328185617923737,1.4191945791244507,0.2345835268497467
9,0.18258923292160034,0.28547000885009766,0.4323059022426605,0.2875658869743347,0.34829309582710266,0.2922843396663666,0.45713624358177185,0.29703205823898315,0.47399961948394775,0.31464728713035583,0.3832348585128784,0.26576754450798035,0.4107162654399872,0.27815330028533936,0.4922734797000885,0.2985326647758484,0.5153786540031433,0.27702873945236206,0.47854292392730713,0.26104313135147095,0.41928085684776306,0.2660829424858093,0.5300434827804565,0.23755209147930145,0.5448015332221985,0.25769636034965515,1.27754545211792,0.20071883499622345,1.4017175436019897,0.2250663936138153,1.4313119649887085,0.27137482166290283,1.3119863271713257,0.23555515706539154
10,0.17976664006710052,0.2934207320213318,0.4235485792160034,0.29225629568099976,0.34907424449920654,0.2757244110107422,0.4419730007648468,0.2951240539550781,0.44380253553390503,0.3348329961299896,0.3598071038722992,0.2757561504840851,0.3986264765262604,0.2791561782360077,0.47993648052215576,0.27890971302986145,0.501099705696106,0.2735480070114136,0.4762696623802185,0.26006656885147095,0.4034147560596466,0.2680794298648834,0.5198941826820374,0.24258404970169067,0.5249073505401611,0.2572668194770813,1.1552085876464844,0.20403867959976196,1.2762436866760254,0.21209333837032318,1.288587212562561,0.29591232538223267,1.2310538291931152,0.2257491648197174
11,0.17323331534862518,0.2847195863723755,0.42088907957077026,0.279654324054718,0.33652687072753906,0.2767212986946106,0.4470177888870239,0.29559245705604553,0.44403183460235596,0.3012249767780304,0.3586561977863312,0.30323001742362976,0.4034944176673889,0.2804754376411438,0.47420233488082886,0.2693624198436737,0.4796636700630188,0.2708342373371124,0.45131316781044006,0.26244762539863586,0.3945389688014984,0.2657471001148224,0.48638927936553955,0.24226440489292145,0.5190311074256897,0.26474136114120483,1.0923576354980469,0.21794094145298004,1.2088508605957031,0.21296001970767975,1.213233232498169,0.2816868722438812,1.151056170463562,0.2392108142375946
12,0.16476541757583618,0.2838682532310486,0.4082272946834564,0.37433236837387085,0.32551977038383484,0.2830175757408142,0.42455801367759705,0.3064391314983368,0.44293540716171265,0.3085537850856781,0.3398405909538269,0.26023149490356445,0.39674192667007446,0.28804224729537964,0.45529797673225403,0.2669781744480133,0.4709399342536926,0.27178820967674255,0.44520506262779236,0.25781524181365967,0.38801759481430054,0.26355189085006714,0.4436933398246765,0.2562808692455292,0.5148331522941589,0.25485190749168396,0.9985371232032776,0.19559593498706818,1.078522801399231,0.21493446826934814,1.118648886680603,0.29025429487228394,1.0607473850250244,0.20893384516239166
13,0.16423307359218597,0.28755590319633484,0.4044783413410187,0.28349724411964417,0.31262749433517456,0.29116231203079224,0.4236963391304016,0.37620964646339417,0.4313928186893463,0.2849188446998596,0.31871768832206726,0.2720092833042145,0.39097878336906433,0.280388206243515,0.4439447224140167,0.2761315703392029,0.4643949866294861,0.28092315793037415,0.4308425188064575,0.2724747657775879,0.3670327365398407,0.2626402974128723,0.42558321356773376,0.25167903304100037,0.4816260039806366,0.25674542784690857,0.9453991651535034,0.1827029287815094,1.0172568559646606,0.2072562873363495,1.0506869554519653,0.2665649652481079,0.9909619688987732,0.2094338834285736
14,0.15288688242435455,0.29367199540138245,0.4030889868736267,0.28762224316596985,0.30058208107948303,0.27203649282455444,0.39742711186408997,0.32875820994377136,0.396674782037735,0.30868953466415405,0.3128545582294464,0.2734619379043579,0.38213175535202026,0.28494521975517273,0.43677669763565063,0.26809704303741455,0.43922287225723267,0.26991701126098633,0.42667320370674133,0.2683609127998352,0.3658565580844879,0.262150377035141,0.4046737551689148,0.2508258521556854,0.4869874119758606,0.27069544792175293,0.8858689069747925,0.1856398582458496,0.9420256018638611,0.1950005441904068,0.9903924465179443,0.3050341308116913,0.9479904770851135,0.23712895810604095
15,0.15037889778614044,0.2947709560394287,0.39377734065055847,0.2842214107513428,0.29407450556755066,0.27234938740730286,0.39083221554756165,0.29886725544929504,0.39014849066734314,0.2799919843673706,0.28241878747940063,0.2945505380630493,0.3750871419906616,0.28888383507728577,0.423527330160141,0.2680494487285614,0.41186973452568054,0.27205705642700195,0.417233407497406,0.25602999329566956,0.35285091400146484,0.26078665256500244,0.37840735912323,0.24479125440120697,0.4568919241428375,0.2579810619354248,0.8257173895835876,0.18837890028953552,0.8734140992164612,0.2009793072938919,0.9419708847999573,0.27457720041275024,0.8829066157341003,0.22721420228481293
16,0.15106894075870514,0.31013694405555725,0.3922753632068634,0.27444756031036377,0.2826243042945862,0.27126652002334595,0.36459580063819885,0.372530996799469,0.3606949746608734,0.28479647636413574,0.28150996565818787,0.26544517278671265,0.37087538838386536,0.27524736523628235,0.41056883335113525,0.2650575041770935,0.41785457730293274,0.26597273349761963,0.4078797698020935,0.2595146596431732,0.33856308460235596,0.2654053568840027,0.3559403717517853,0.23523829877376556,0.4410720467567444,0.2555736303329468,0.7971227169036865,0.18744927644729614,0.8144910335540771,0.20469748973846436,0.8815340399742126,0.26843997836112976,0.8610433340072632,0.22394144535064697
17,0.13290999829769135,0.28806668519973755,0.35475409030914307,0.3165639042854309,0.26764148473739624,0.28739845752716064,0.37375059723854065,0.3027551472187042,0.3462488353252411,0.29448965191841125,0.2772448658943176,0.2626146674156189,0.36884766817092896,0.2962612509727478,0.4099266827106476,0.26848214864730835,0.40474140644073486,0.26403456926345825,0.3933248519897461,0.2597579061985016,0.3278205692768097,0.2648240029811859,0.3344041109085083,0.24253012239933014,0.4321763813495636,0.2531193792819977,0.7529038786888123,0.20628391206264496,0.7807525396347046,0.2073868364095688,0.8597287535667419,0.31744539737701416,0.8095825910568237,0.21789713203907013
18,0.13103742897510529,0.29937297105789185,0.3537381589412689,0.26918962597846985,0.24516135454177856,0.2826610207557678,0.4404096007347107,0.27319785952568054,0.32780683040618896,0.28453364968299866,0.2436477094888687,0.26941850781440735,0.36167415976524353,0.28232213854789734,0.3998962938785553,0.26667746901512146,0.3783641755580902,0.2607411742210388,0.36763671040534973,0.260149747133255,0.3197892904281616,0.262543648481369,0.3143778145313263,0.2407667636871338,0.40658050775527954,0.2639569640159607,0.7239633798599243,0.19138608872890472,0.7379444241523743,0.19351615011692047,0.8076890707015991,0.2680327892303467,0.7859543561935425,0.22953718900680542
19,0.12789927423000336,0.28472810983657837,0.32502710819244385,0.26355379819869995,0.23551703989505768,0.26677921414375305,0.4237455427646637,0.284450501203537,0.3046717047691345,0.2834521532058716,0.24133552610874176,0.26094987988471985,0.36270248889923096,0.28626444935798645,0.38538724184036255,0.2649238109588623,0.36390793323516846,0.27389898896217346,0.36984479427337646,0.26119062304496765,0.31212136149406433,0.26228901743888855,0.3051672577857971,0.2328585684299469,0.3960805833339691,0.2575633227825165,0.6980237364768982,0.19805572926998138,0.6929059624671936,0.20494039356708527,0.8992547392845154,0.26082518696784973,0.7451132535934448,0.21824927628040314
20,0.11720536649227142,0.2967197299003601,0.3198481798171997,0.26924028992652893,0.22956891357898712,0.2711375653743744,0.3881024122238159,0.29731154441833496,0.30367138981819153,0.2904815971851349,0.22261163592338562,0.26538825035095215,0.3616035580635071,0.2836647629737854,0.37898942828178406,0.2557094097137451,0.3534697890281677,0.26793742179870605,0.3522806763648987,0.24246743321418762,0.2941015660762787,0.2542223334312439,0.29110926389694214,0.23416031897068024,0.3814098536968231,0.2456989288330078,0.6810674071311951,0.2100764811038971,0.6673487424850464,0.21177393198013306,0.8393109440803528,0.2397293597459793,0.7178165912628174,0.22264324128627777
21,0.11287187039852142,0.29193973541259766,0.29523277282714844,0.2722634971141815,0.21226805448532104,0.27227461338043213,0.3637533485889435,0.3042464554309845,0.2765115201473236,0.2854219675064087,0.22165223956108093,0.2583818733692169,0.3515271544456482,0.2842864990234375,0.36287936568260193,0.27297526597976685,0.33340391516685486,0.2621270716190338,0.32734087109565735,0.26834478974342346,0.28764402866363525,0.2534150779247284,0.2517305910587311,0.24483433365821838,0.3691238462924957,0.2534525692462921,0.6367074251174927,0.1908540576696396,0.6264375448226929,0.21437957882881165,0.777122437953949,0.2696143686771393,0.7069162130355835,0.21905535459518433
22,0.11284621804952621,0.28883716464042664,0.27888309955596924,0.26530754566192627,0.20881792902946472,0.2873084247112274,0.3476093113422394,0.30790483951568604,0.253158301115036,0.29385319352149963,0.19953086972236633,0.2572000026702881,0.3327619135379791,0.2758139967918396,0.3496309816837311,0.25423726439476013,0.3190233111381531,0.2597147524356842,0.3129856288433075,0.24906884133815765,0.2677529752254486,0.2712559401988983,0.2577277719974518,0.24882099032402039,0.3603103756904602,0.23927012085914612,0.6208956837654114,0.19989827275276184,0.6170175075531006,0.20400995016098022,0.7492687702178955,0.2772339880466461,0.6640862822532654,0.24237865209579468
23,0.27683722972869873,0.26509836316108704,0.2696212828159332,0.26750147342681885,0.19477911293506622,0.2902364730834961,0.3330126404762268,0.33157384395599365,0.23525816202163696,0.30142927169799805,0.1924438625574112,0.26215648651123047,0.33420294523239136,0.2759609520435333,0.34829169511795044,0.2591635286808014,0.31000107526779175,0.2676801383495331,0.29709145426750183,0.2508281469345093,0.26390478014945984,0.25402215123176575,0.23338671028614044,0.23952442407608032,0.34122222661972046,0.2390361726284027,0.5950934886932373,0.2047274261713028,0.589858889579773,0.20598018169403076,0.705919623374939,0.23595210909843445,0.7983874678611755,0.19153036177158356
24,0.23219576478004456,0.25413674116134644,0.2575930953025818,0.2631042003631592,0.19239598512649536,0.273312509059906,0.3148075342178345,0.30079618096351624,0.22599610686302185,0.296444833278656,0.1965600848197937,0.2564757466316223,0.31546345353126526,0.2789451479911804,0.31982848048210144,0.25606322288513184,0.2916792333126068,0.2599276304244995,0.28097808361053467,0.24621164798736572,0.24082034826278687,0.2522715628147125,0.23333731293678284,0.23592792451381683,0.3253335654735565,0.2404508888721466,0.8250424861907959,0.15216830372810364,0.5652650594711304,0.20968768000602722,0.6748485565185547,0.27464282512664795,0.7197792530059814,0.1902269423007965
25,0.2137170433998108,0.258475124835968,0.23860883712768555,0.26482900977134705,0.17468398809432983,0.27336397767066956,0.2928702235221863,0.3116702735424042,0.21934914588928223,0.29926764965057373,0.1769532710313797,0.2592927813529968,0.3042227029800415,0.28093019127845764,0.3156072795391083,0.26083216071128845,0.27739056944847107,0.2538810968399048,0.27283191680908203,0.24435210227966309,0.24137039482593536,0.256491094827652,0.21101181209087372,0.24234576523303986,0.30353376269340515,0.24217940866947174,0.7166005373001099,0.15036383271217346,0.5452428460121155,0.21440578997135162,0.6679210662841797,0.293865829706192,0.6916736364364624,0.18599888682365417
26,0.18700630962848663,0.25910112261772156,0.22052663564682007,0.2630751430988312,0.1744786649942398,0.2724677324295044,0.28380087018013,0.29267314076423645,0.308313250541687,0.28996753692626953,0.16105704009532928,0.26125791668891907,0.290107786655426,0.27614060044288635,0.3008098602294922,0.252203106880188,0.2723548114299774,0.27035534381866455,0.26006558537483215,0.24325494468212128,0.22180591523647308,0.25003117322921753,0.20219463109970093,0.23825831711292267,0.28611987829208374,0.23767177760601044,0.6860026121139526,0.15210197865962982,0.5333772897720337,0.21319222450256348,0.6249323487281799,0.28591200709342957,0.6510283350944519,0.1938491314649582
27,0.1774516999721527,0.2642589211463928,0.21594344079494476,0.26301389932632446,0.16408197581768036,0.2761584222316742,0.2627500593662262,0.32931533455848694,0.27775973081588745,0.28516295552253723,0.1695883870124817,0.269417405128479,0.3106517195701599,0.24375247955322266,0.2918250858783722,0.2609334886074066,0.2691793143749237,0.25652948021888733,0.24702952802181244,0.2554658055305481,0.20818999409675598,0.25173529982566833,0.19849292933940887,0.24756230413913727,0.2698018252849579,0.24363060295581818,0.6489965319633484,0.15433666110038757,0.5029097199440002,0.2101699560880661,0.6097717881202698,0.260940819978714,0.6344107985496521,0.21647952497005463
28,0.16080622375011444,0.26167306303977966,0.19718265533447266,0.2732389271259308,0.14832663536071777,0.2826065421104431,0.25219619274139404,0.2891557216644287,0.2608005702495575,0.30151131749153137,0.1536959707736969,0.28522270917892456,0.2563604712486267,0.24761924147605896,0.270271897315979,0.2653328478336334,0.24061089754104614,0.25957852602005005,0.23996983468532562,0.24276797473430634,0.1946941316127777,0.25008150935173035,0.1881541907787323,0.2577543258666992,0.2614954710006714,0.24000217020511627,0.6065469980239868,0.15157358348369598,0.48728200793266296,0.21848315000534058,0.5760301351547241,0.30447497963905334,0.6041384935379028,0.21278654038906097
29,0.15267713367938995,0.2608097493648529,0.19314803183078766,0.2678370177745819,0.1444569081068039,0.28749191761016846,0.247280091047287,0.30034133791923523,0.24427412450313568,0.2776454985141754,0.15107150375843048,0.26713502407073975,0.23303627967834473,0.2364608198404312,0.27066150307655334,0.25193169713020325,0.24570487439632416,0.2667534351348877,0.21951933205127716,0.2541109025478363,0.18628455698490143,0.25275009870529175,0.17949151992797852,0.24064217507839203,0.24376344680786133,0.23670795559883118,0.5760380029678345,0.15488402545452118,0.6959056258201599,0.1803097277879715,0.558812141418457,0.28888577222824097,0.5758340954780579,0.2174927145242691
30,0.14162017405033112,0.2616153061389923,0.18187233805656433,0.26536592841148376,0.283656507730484,0.24855917692184448,0.21725045144557953,0.31403490900993347,0.2341098040342331,0.2840399444103241,0.13394173979759216,0.26004666090011597,0.2092893272638321,0.24719394743442535,0.2529085576534271,0.25974926352500916,0.23085932433605194,0.2534368932247162,0.2132193148136139,0.24675467610359192,0.18346957862377167,0.255764901638031,1.003645896911621,0.16984312236309052,0.23204198479652405,0.23833079636096954,0.5560781955718994,0.14642992615699768,0.6211939454078674,0.17139193415641785,0.549579918384552,0.30995285511016846,0.5561222434043884,0.1880076676607132
31,0.12722566723823547,0.26084426045417786,0.17824499309062958,0.2733665704727173,0.23791496455669403,0.2552337050437927,0.21994689106941223,0.3136315941810608,0.2341165393590927,0.29111653566360474,0.1363047957420349,0.2633689343929291,0.1970972716808319,0.2424941509962082,0.245210662484169,0.2545764446258545,0.22364994883537292,0.26546961069107056,0.9593816995620728,0.17108970880508423,0.1718471646308899,0.25768348574638367,0.8078077435493469,0.17042817175388336,0.22744491696357727,0.24124744534492493,0.5224241614341736,0.15311937034130096,0.5769214034080505,0.20875434577465057,0.5209699273109436,0.2773230969905853,0.5444632768630981,0.21134211122989655
32,0.1196921095252037,0.26882031559944153,0.3212231993675232,0.2283666580915451,0.22771011292934418,0.254600465297699,0.2033868432044983,0.3084670603275299,0.20703861117362976,0.28427064418792725,0.42163652181625366,0.2142133265733719,0.18541985750198364,0.2448226362466812,0.28524452447891235,0.24361132085323334,0.3904200792312622,0.22082224488258362,0.798149049282074,0.16752591729164124,0.8932593464851379,0.18334931135177612,0.7348335385322571,0.16300201416015625,0.9959704875946045,0.17225071787834167,0.4992290139198303,0.16257743537425995,0.5387908816337585,0.18199892342090607,0.4943305552005768,0.30394065380096436,0.5210895538330078,0.20925381779670715
33,0.1099279448390007,0.2727469801902771,0.26787179708480835,0.2306046336889267,0.20503732562065125,0.25788551568984985,0.19313211739063263,0.33812612295150757,0.20414040982723236,0.289519727230072,0.33937135338783264,0.22118468582630157,0.16332413256168365,0.24434898793697357,0.23308207094669342,0.23326963186264038,0.307013601064682,0.21817120909690857,0.7110759615898132,0.16502749919891357,0.7141187191009521,0.18167948722839355,0.6541332602500916,0.16424937546253204,0.8190401196479797,0.1653142124414444,0.48983234167099,0.1709669679403305,0.5224636793136597,0.17059455811977386,0.481478214263916,0.3151383399963379,0.5192571878433228,0.2010306715965271
34,0.10785862803459167,0.26650378108024597,0.24715743958950043,0.23140449821949005,0.1940644532442093,0.260025292634964,0.18853230774402618,0.3338794708251953,0.18060337007045746,0.28693637251853943,0.30750760436058044,0.20883208513259888,0.15807931125164032,0.2401808798313141,0.19963867962360382,0.2359514981508255,0.27097246050834656,0.2226991504430771,0.6632668375968933,0.16482055187225342,0.6569634079933167,0.17424017190933228,0.619509756565094,0.16559740900993347,0.7302337884902954,0.1689215749502182,0.4677680432796478,0.16127720475196838,0.49534714221954346,0.19476218521595,0.6339381337165833,0.24059243500232697,0.4961375892162323,0.22004948556423187
35,0.25746849179267883,0.2399044632911682,0.2185317575931549,0.23197779059410095,0.1824374794960022,0.25811049342155457,0.18857116997241974,0.30885419249534607,0.18095138669013977,0.29262199997901917,0.2692909240722656,0.21357552707195282,0.1467408537864685,0.2513967454433441,0.1868700236082077,0.23943479359149933,0.23282013833522797,0.21391481161117554,0.6170910596847534,0.1679488569498062,0.5857139229774475,0.17497138679027557,0.5732894539833069,0.1631852090358734,0.6539579629898071,0.1739947348833084,0.4600439965724945,0.1671072542667389,0.4818370044231415,0.18016158044338226,0.5550059676170349,0.2567113935947418,0.4840397834777832,0.21371234953403473
36,0.21008402109146118,0.23124021291732788,0.209182009100914,0.2310093194246292,0.1729912906885147,0.25530773401260376,0.17312833666801453,0.36772310733795166,0.1708143800497055,0.2978464961051941,0.24095909297466278,0.22004804015159607,0.13277922570705414,0.2568666338920593,0.1709023118019104,0.24136634171009064,0.22052794694900513,0.22298985719680786,0.5706180334091187,0.1633743941783905,0.5513180494308472,0.17859278619289398,0.528914213180542,0.17023944854736328,0.602159321308136,0.16766345500946045,0.4300234615802765,0.159529447555542,0.4584518373012543,0.18703851103782654,0.5331071019172668,0.2556570768356323,0.6091832518577576,0.18695884943008423
37,0.18612074851989746,0.23401400446891785,0.18714411556720734,0.22912529110908508,0.16311869025230408,0.26165756583213806,0.163750559091568,0.3172684907913208,0.15474970638751984,0.30898332595825195,0.22906522452831268,0.20967598259449005,0.1277836263179779,0.25568118691444397,0.15773555636405945,0.23857572674751282,0.19076523184776306,0.21859249472618103,0.5362226366996765,0.16660940647125244,0.5144129991531372,0.17753426730632782,0.4941079318523407,0.1684935986995697,0.5776048898696899,0.16505303978919983,0.4213925004005432,0.16546380519866943,0.430332750082016,0.18505071103572845,0.4941422641277313,0.26128438115119934,0.5536335110664368,0.19936753809452057
38,0.16500647366046906,0.2412266880273819,0.17553475499153137,0.23426896333694458,0.15222524106502533,0.2640913128852844,0.15361547470092773,0.3315388858318329,0.14938072860240936,0.33043432235717773,0.21833965182304382,0.22066165506839752,0.12381229549646378,0.2639290392398834,0.14087066054344177,0.23277275264263153,0.1736600697040558,0.21985891461372375,0.5111396312713623,0.16729728877544403,0.4870688319206238,0.173808753490448,0.46415063738822937,0.16804830729961395,0.5414549708366394,0.17080989480018616,0.40414687991142273,0.1608969271183014,0.4246637225151062,0.19759710133075714,0.4760623276233673,0.2445802092552185,0.5202391743659973,0.19097380340099335
39,0.1537492871284485,0.24092333018779755,0.16815802454948425,0.23893916606903076,0.14851465821266174,0.26105350255966187,0.14847628772258759,0.322119802236557,0.15330761671066284,0.2924607992172241,0.20082136988639832,0.22024154663085938,0.11614489555358887,0.25497907400131226,0.13097317516803741,0.24150563776493073,0.16417314112186432,0.221138134598732,0.4901323914527893,0.16957694292068481,0.4569563865661621,0.18197619915008545,0.4459622800350189,0.1735507696866989,0.5194892883300781,0.16981936991214752,0.40282246470451355,0.17377422749996185,0.4061359763145447,0.18633784353733063,0.4641813635826111,0.29018500447273254,0.49828973412513733,0.20259766280651093
40,0.14375950396060944,0.24193289875984192,0.17425678670406342,0.2419358491897583,0.13936565816402435,0.2737770974636078,0.1588856726884842,0.33108192682266235,0.15456384420394897,0.30265986919403076,0.18982715904712677,0.23612618446350098,0.35429221391677856,0.2212829887866974,0.12493371218442917,0.23932883143424988,0.1555314064025879,0.2188696563243866,0.4503268599510193,0.17252704501152039,0.4378775358200073,0.17666086554527283,0.40514737367630005,0.171077162027359,0.4815729558467865,0.17112556099891663,0.37392154335975647,0.1744101345539093,0.3909975588321686,0.19011251628398895,0.4368517994880676,0.3000803589820862,0.4753913879394531,0.1926867514848709
41,0.13313518464565277,0.23977212607860565,0.14964666962623596,0.2380279004573822,0.17685328423976898,0.2600003182888031,0.14812713861465454,0.3423968553543091,0.1474054902791977,0.2848321199417114,0.17550888657569885,0.21940568089485168,0.2896851599216461,0.22597868740558624,0.11607464402914047,0.24368935823440552,0.1445653885602951,0.22705960273742676,0.43354642391204834,0.17133374512195587,0.4049505293369293,0.1785375326871872,0.3942054808139801,0.1734253168106079,0.4456040561199188,0.1669968068599701,0.6349231004714966,0.1371290236711502,0.374743789434433,0.19306360185146332,0.40903663635253906,0.3003844618797302,0.46622344851493835,0.20976784825325012
42,0.12274913489818573,0.24955466389656067,0.14138203859329224,0.24937014281749725,0.15538236498832703,0.2562139928340912,0.14596793055534363,0.32088014483451843,0.136115163564682,0.30833661556243896,0.1651267409324646,0.21934638917446136,0.25428205728530884,0.21774524450302124,0.11169244349002838,0.24050496518611908,0.13212239742279053,0.22724783420562744,0.41481754183769226,0.17542792856693268,0.37978556752204895,0.18232467770576477,0.36086273193359375,0.1737404614686966,0.4338393211364746,0.16937901079654694,0.5540793538093567,0.13927701115608215,0.36310330033302307,0.20010089874267578,0.4099324345588684,0.2931217849254608,0.450097918510437,0.19711753726005554
43,0.11047223210334778,0.25771331787109375,0.2951224744319916,0.2174498587846756,0.13792535662651062,0.2661378085613251,0.1383807510137558,0.31220847368240356,0.1358528584241867,0.2944200932979584,0.15718872845172882,0.2247108668088913,0.22451025247573853,0.22399798035621643,0.10322494804859161,0.2482852190732956,0.12385738641023636,0.2296154797077179,0.4121316373348236,0.1733284592628479,0.3668977916240692,0.18556496500968933,0.7362005114555359,0.14237499237060547,0.4032032787799835,0.1690102219581604,0.5213786959648132,0.14308880269527435,0.3565554618835449,0.19656145572662354,0.3842436969280243,0.27502793073654175,0.43227022886276245,0.20831118524074554
44,0.1046908050775528,0.25643354654312134,0.2408154010772705,0.2185022532939911,0.1360519826412201,0.26799798011779785,0.12424637377262115,0.350085586309433,0.12159561365842819,0.29619571566581726,0.14786486327648163,0.2285694032907486,0.210068941116333,0.22928692400455475,0.10093291848897934,0.2473040521144867,0.12400712817907333,0.22999562323093414,0.38539883494377136,0.17692683637142181,0.3419986963272095,0.1829727441072464,0.6184282898902893,0.14353245496749878,0.3871252238750458,0.17232505977153778,0.47945132851600647,0.14035873115062714,0.5370679497718811,0.17973129451274872,0.38150113821029663,0.30338120460510254,0.4106753170490265,0.22314941883087158
45,0.09827562421560287,0.24899359047412872,0.2197420597076416,0.22002768516540527,0.12467261403799057,0.265802264213562,0.12474554032087326,0.3341914415359497,0.11920122802257538,0.3201548755168915,0.4359755218029022,0.19441688060760498,0.19049565494060516,0.22537198662757874,0.0936051607131958,0.2525675296783447,0.1148701086640358,0.22610384225845337,0.35630783438682556,0.1803646683692932,0.3249310255050659,0.1872372329235077,0.5574706792831421,0.14187517762184143,0.38133668899536133,0.17238153517246246,0.4500512480735779,0.14300331473350525,0.4662149250507355,0.1850094199180603,0.49623027443885803,0.27500566840171814,0.40814658999443054,0.20223358273506165
