,temporal - initial sensors,temporal None PL - iter 0 time,temporal None PL - iter 0 space,temporal None PL - iter 1 time,temporal None PL - iter 1 space,temporal None PL - iter 2 time,temporal None PL - iter 2 space,temporal None PL - iter 3 time,temporal None PL - iter 3 space,temporal None PL - iter 4 time,temporal None PL - iter 4 space,temporal None PL - iter 5 time,temporal None PL - iter 5 space,temporal None PL - iter 6 time,temporal None PL - iter 6 space,temporal None PL - iter 7 time,temporal None PL - iter 7 space,temporal None PL - iter 8 time,temporal None PL - iter 8 space,temporal None PL - iter 9 time,temporal None PL - iter 9 space,temporal X_st rnd d_c - iter 0 time,temporal X_st rnd d_c - iter 0 space,temporal X_st rnd d_c - iter 1 time,temporal X_st rnd d_c - iter 1 space,temporal X_st rnd d_c - iter 2 time,temporal X_st rnd d_c - iter 2 space,temporal X_st rnd d_c - iter 3 time,temporal X_st rnd d_c - iter 3 space,temporal X_st rnd d_c - iter 4 time,temporal X_st rnd d_c - iter 4 space,temporal X_st rnd d_c - iter 5 time,temporal X_st rnd d_c - iter 5 space,temporal X_st rnd d_c - iter 6 time,temporal X_st rnd d_c - iter 6 space,temporal X_st rnd d_c - iter 7 time,temporal X_st rnd d_c - iter 7 space,temporal X_st rnd d_c - iter 8 time,temporal X_st rnd d_c - iter 8 space,temporal X_st rnd d_c - iter 9 time,temporal X_st rnd d_c - iter 9 space,temporal X_st min d_c - iter 0 time,temporal X_st min d_c - iter 0 space,temporal X_st min d_c - iter 0 score,temporal X_st min d_c - iter 1 time,temporal X_st min d_c - iter 1 space,temporal X_st min d_c - iter 1 score,temporal X_st min d_c - iter 2 time,temporal X_st min d_c - iter 2 space,temporal X_st min d_c - iter 2 score,temporal X_st min d_c - iter 3 time,temporal X_st min d_c - iter 3 space,temporal X_st min d_c - iter 3 score,temporal X_st min d_c - iter 4 time,temporal X_st min d_c - iter 4 space,temporal X_st min d_c - iter 4 score,temporal X_st min d_c - iter 5 time,temporal X_st min d_c - iter 5 space,temporal X_st min d_c - iter 5 score,temporal X_st min d_c - iter 6 time,temporal X_st min d_c - iter 6 space,temporal X_st min d_c - iter 6 score,temporal X_st min d_c - iter 7 time,temporal X_st min d_c - iter 7 space,temporal X_st min d_c - iter 7 score,temporal X_st min d_c - iter 8 time,temporal X_st min d_c - iter 8 space,temporal X_st min d_c - iter 8 score,temporal X_st min d_c - iter 9 time,temporal X_st min d_c - iter 9 space,temporal X_st min d_c - iter 9 score,temporal X_st max d_c - iter 0 time,temporal X_st max d_c - iter 0 space,temporal X_st max d_c - iter 0 score,temporal X_st max d_c - iter 1 time,temporal X_st max d_c - iter 1 space,temporal X_st max d_c - iter 1 score,temporal X_st max d_c - iter 2 time,temporal X_st max d_c - iter 2 space,temporal X_st max d_c - iter 2 score,temporal X_st max d_c - iter 3 time,temporal X_st max d_c - iter 3 space,temporal X_st max d_c - iter 3 score,temporal X_st max d_c - iter 4 time,temporal X_st max d_c - iter 4 space,temporal X_st max d_c - iter 4 score,temporal X_st max d_c - iter 5 time,temporal X_st max d_c - iter 5 space,temporal X_st max d_c - iter 5 score,temporal X_st max d_c - iter 6 time,temporal X_st max d_c - iter 6 space,temporal X_st max d_c - iter 6 score,temporal X_st max d_c - iter 7 time,temporal X_st max d_c - iter 7 space,temporal X_st max d_c - iter 7 score,temporal X_st max d_c - iter 8 time,temporal X_st max d_c - iter 8 space,temporal X_st max d_c - iter 8 score,temporal X_st max d_c - iter 9 time,temporal X_st max d_c - iter 9 space,temporal X_st max d_c - iter 9 score,temporal X_st avg d_c - iter 0 time,temporal X_st avg d_c - iter 0 space,temporal X_st avg d_c - iter 0 score,temporal X_st avg d_c - iter 1 time,temporal X_st avg d_c - iter 1 space,temporal X_st avg d_c - iter 1 score,temporal X_st avg d_c - iter 2 time,temporal X_st avg d_c - iter 2 space,temporal X_st avg d_c - iter 2 score,temporal X_st avg d_c - iter 3 time,temporal X_st avg d_c - iter 3 space,temporal X_st avg d_c - iter 3 score,temporal X_st avg d_c - iter 4 time,temporal X_st avg d_c - iter 4 space,temporal X_st avg d_c - iter 4 score,temporal X_st avg d_c - iter 5 time,temporal X_st avg d_c - iter 5 space,temporal X_st avg d_c - iter 5 score,temporal X_st avg d_c - iter 6 time,temporal X_st avg d_c - iter 6 space,temporal X_st avg d_c - iter 6 score,temporal X_st avg d_c - iter 7 time,temporal X_st avg d_c - iter 7 space,temporal X_st avg d_c - iter 7 score,temporal X_st avg d_c - iter 8 time,temporal X_st avg d_c - iter 8 space,temporal X_st avg d_c - iter 8 score,temporal X_st avg d_c - iter 9 time,temporal X_st avg d_c - iter 9 space,temporal X_st avg d_c - iter 9 score,"temporal X_(t,s) rnd d_c - iter 0 time","temporal X_(t,s) rnd d_c - iter 0 space","temporal X_(t,s) rnd d_c - iter 1 time","temporal X_(t,s) rnd d_c - iter 1 space","temporal X_(t,s) rnd d_c - iter 2 time","temporal X_(t,s) rnd d_c - iter 2 space","temporal X_(t,s) rnd d_c - iter 3 time","temporal X_(t,s) rnd d_c - iter 3 space","temporal X_(t,s) rnd d_c - iter 4 time","temporal X_(t,s) rnd d_c - iter 4 space","temporal X_(t,s) rnd d_c - iter 5 time","temporal X_(t,s) rnd d_c - iter 5 space","temporal X_(t,s) rnd d_c - iter 6 time","temporal X_(t,s) rnd d_c - iter 6 space","temporal X_(t,s) rnd d_c - iter 7 time","temporal X_(t,s) rnd d_c - iter 7 space","temporal X_(t,s) rnd d_c - iter 8 time","temporal X_(t,s) rnd d_c - iter 8 space","temporal X_(t,s) rnd d_c - iter 9 time","temporal X_(t,s) rnd d_c - iter 9 space","temporal X_(t,s) min d_c - iter 0 time","temporal X_(t,s) min d_c - iter 0 space","temporal X_(t,s) min d_c - iter 0 score","temporal X_(t,s) min d_c - iter 1 time","temporal X_(t,s) min d_c - iter 1 space","temporal X_(t,s) min d_c - iter 1 score","temporal X_(t,s) min d_c - iter 2 time","temporal X_(t,s) min d_c - iter 2 space","temporal X_(t,s) min d_c - iter 2 score","temporal X_(t,s) min d_c - iter 3 time","temporal X_(t,s) min d_c - iter 3 space","temporal X_(t,s) min d_c - iter 3 score","temporal X_(t,s) min d_c - iter 4 time","temporal X_(t,s) min d_c - iter 4 space","temporal X_(t,s) min d_c - iter 4 score","temporal X_(t,s) min d_c - iter 5 time","temporal X_(t,s) min d_c - iter 5 space","temporal X_(t,s) min d_c - iter 5 score","temporal X_(t,s) min d_c - iter 6 time","temporal X_(t,s) min d_c - iter 6 space","temporal X_(t,s) min d_c - iter 6 score","temporal X_(t,s) min d_c - iter 7 time","temporal X_(t,s) min d_c - iter 7 space","temporal X_(t,s) min d_c - iter 7 score","temporal X_(t,s) min d_c - iter 8 time","temporal X_(t,s) min d_c - iter 8 space","temporal X_(t,s) min d_c - iter 8 score","temporal X_(t,s) min d_c - iter 9 time","temporal X_(t,s) min d_c - iter 9 space","temporal X_(t,s) min d_c - iter 9 score","temporal X_(t,s) max d_c - iter 0 time","temporal X_(t,s) max d_c - iter 0 space","temporal X_(t,s) max d_c - iter 0 score","temporal X_(t,s) max d_c - iter 1 time","temporal X_(t,s) max d_c - iter 1 space","temporal X_(t,s) max d_c - iter 1 score","temporal X_(t,s) max d_c - iter 2 time","temporal X_(t,s) max d_c - iter 2 space","temporal X_(t,s) max d_c - iter 2 score","temporal X_(t,s) max d_c - iter 3 time","temporal X_(t,s) max d_c - iter 3 space","temporal X_(t,s) max d_c - iter 3 score","temporal X_(t,s) max d_c - iter 4 time","temporal X_(t,s) max d_c - iter 4 space","temporal X_(t,s) max d_c - iter 4 score","temporal X_(t,s) max d_c - iter 5 time","temporal X_(t,s) max d_c - iter 5 space","temporal X_(t,s) max d_c - iter 5 score","temporal X_(t,s) max d_c - iter 6 time","temporal X_(t,s) max d_c - iter 6 space","temporal X_(t,s) max d_c - iter 6 score","temporal X_(t,s) max d_c - iter 7 time","temporal X_(t,s) max d_c - iter 7 space","temporal X_(t,s) max d_c - iter 7 score","temporal X_(t,s) max d_c - iter 8 time","temporal X_(t,s) max d_c - iter 8 space","temporal X_(t,s) max d_c - iter 8 score","temporal X_(t,s) max d_c - iter 9 time","temporal X_(t,s) max d_c - iter 9 space","temporal X_(t,s) max d_c - iter 9 score","temporal X_(t,s) avg d_c - iter 0 time","temporal X_(t,s) avg d_c - iter 0 space","temporal X_(t,s) avg d_c - iter 0 score","temporal X_(t,s) avg d_c - iter 1 time","temporal X_(t,s) avg d_c - iter 1 space","temporal X_(t,s) avg d_c - iter 1 score","temporal X_(t,s) avg d_c - iter 2 time","temporal X_(t,s) avg d_c - iter 2 space","temporal X_(t,s) avg d_c - iter 2 score","temporal X_(t,s) avg d_c - iter 3 time","temporal X_(t,s) avg d_c - iter 3 space","temporal X_(t,s) avg d_c - iter 3 score","temporal X_(t,s) avg d_c - iter 4 time","temporal X_(t,s) avg d_c - iter 4 space","temporal X_(t,s) avg d_c - iter 4 score","temporal X_(t,s) avg d_c - iter 5 time","temporal X_(t,s) avg d_c - iter 5 space","temporal X_(t,s) avg d_c - iter 5 score","temporal X_(t,s) avg d_c - iter 6 time","temporal X_(t,s) avg d_c - iter 6 space","temporal X_(t,s) avg d_c - iter 6 score","temporal X_(t,s) avg d_c - iter 7 time","temporal X_(t,s) avg d_c - iter 7 space","temporal X_(t,s) avg d_c - iter 7 score","temporal X_(t,s) avg d_c - iter 8 time","temporal X_(t,s) avg d_c - iter 8 space","temporal X_(t,s) avg d_c - iter 8 score","temporal X_(t,s) avg d_c - iter 9 time","temporal X_(t,s) avg d_c - iter 9 space","temporal X_(t,s) avg d_c - iter 9 score","temporal Y_hat_(t,s) rnd d_c - iter 0 time","temporal Y_hat_(t,s) rnd d_c - iter 0 space","temporal Y_hat_(t,s) rnd d_c - iter 1 time","temporal Y_hat_(t,s) rnd d_c - iter 1 space","temporal Y_hat_(t,s) rnd d_c - iter 2 time","temporal Y_hat_(t,s) rnd d_c - iter 2 space","temporal Y_hat_(t,s) rnd d_c - iter 3 time","temporal Y_hat_(t,s) rnd d_c - iter 3 space","temporal Y_hat_(t,s) rnd d_c - iter 4 time","temporal Y_hat_(t,s) rnd d_c - iter 4 space","temporal Y_hat_(t,s) rnd d_c - iter 5 time","temporal Y_hat_(t,s) rnd d_c - iter 5 space","temporal Y_hat_(t,s) rnd d_c - iter 6 time","temporal Y_hat_(t,s) rnd d_c - iter 6 space","temporal Y_hat_(t,s) rnd d_c - iter 7 time","temporal Y_hat_(t,s) rnd d_c - iter 7 space","temporal Y_hat_(t,s) rnd d_c - iter 8 time","temporal Y_hat_(t,s) rnd d_c - iter 8 space","temporal Y_hat_(t,s) rnd d_c - iter 9 time","temporal Y_hat_(t,s) rnd d_c - iter 9 space","temporal Y_hat_(t,s) min d_c - iter 0 time","temporal Y_hat_(t,s) min d_c - iter 0 space","temporal Y_hat_(t,s) min d_c - iter 0 score","temporal Y_hat_(t,s) min d_c - iter 1 time","temporal Y_hat_(t,s) min d_c - iter 1 space","temporal Y_hat_(t,s) min d_c - iter 1 score","temporal Y_hat_(t,s) min d_c - iter 2 time","temporal Y_hat_(t,s) min d_c - iter 2 space","temporal Y_hat_(t,s) min d_c - iter 2 score","temporal Y_hat_(t,s) min d_c - iter 3 time","temporal Y_hat_(t,s) min d_c - iter 3 space","temporal Y_hat_(t,s) min d_c - iter 3 score","temporal Y_hat_(t,s) min d_c - iter 4 time","temporal Y_hat_(t,s) min d_c - iter 4 space","temporal Y_hat_(t,s) min d_c - iter 4 score","temporal Y_hat_(t,s) min d_c - iter 5 time","temporal Y_hat_(t,s) min d_c - iter 5 space","temporal Y_hat_(t,s) min d_c - iter 5 score","temporal Y_hat_(t,s) min d_c - iter 6 time","temporal Y_hat_(t,s) min d_c - iter 6 space","temporal Y_hat_(t,s) min d_c - iter 6 score","temporal Y_hat_(t,s) min d_c - iter 7 time","temporal Y_hat_(t,s) min d_c - iter 7 space","temporal Y_hat_(t,s) min d_c - iter 7 score","temporal Y_hat_(t,s) min d_c - iter 8 time","temporal Y_hat_(t,s) min d_c - iter 8 space","temporal Y_hat_(t,s) min d_c - iter 8 score","temporal Y_hat_(t,s) min d_c - iter 9 time","temporal Y_hat_(t,s) min d_c - iter 9 space","temporal Y_hat_(t,s) min d_c - iter 9 score","temporal Y_hat_(t,s) max d_c - iter 0 time","temporal Y_hat_(t,s) max d_c - iter 0 space","temporal Y_hat_(t,s) max d_c - iter 0 score","temporal Y_hat_(t,s) max d_c - iter 1 time","temporal Y_hat_(t,s) max d_c - iter 1 space","temporal Y_hat_(t,s) max d_c - iter 1 score","temporal Y_hat_(t,s) max d_c - iter 2 time","temporal Y_hat_(t,s) max d_c - iter 2 space","temporal Y_hat_(t,s) max d_c - iter 2 score","temporal Y_hat_(t,s) max d_c - iter 3 time","temporal Y_hat_(t,s) max d_c - iter 3 space","temporal Y_hat_(t,s) max d_c - iter 3 score","temporal Y_hat_(t,s) max d_c - iter 4 time","temporal Y_hat_(t,s) max d_c - iter 4 space","temporal Y_hat_(t,s) max d_c - iter 4 score","temporal Y_hat_(t,s) max d_c - iter 5 time","temporal Y_hat_(t,s) max d_c - iter 5 space","temporal Y_hat_(t,s) max d_c - iter 5 score","temporal Y_hat_(t,s) max d_c - iter 6 time","temporal Y_hat_(t,s) max d_c - iter 6 space","temporal Y_hat_(t,s) max d_c - iter 6 score","temporal Y_hat_(t,s) max d_c - iter 7 time","temporal Y_hat_(t,s) max d_c - iter 7 space","temporal Y_hat_(t,s) max d_c - iter 7 score","temporal Y_hat_(t,s) max d_c - iter 8 time","temporal Y_hat_(t,s) max d_c - iter 8 space","temporal Y_hat_(t,s) max d_c - iter 8 score","temporal Y_hat_(t,s) max d_c - iter 9 time","temporal Y_hat_(t,s) max d_c - iter 9 space","temporal Y_hat_(t,s) max d_c - iter 9 score","temporal Y_hat_(t,s) avg d_c - iter 0 time","temporal Y_hat_(t,s) avg d_c - iter 0 space","temporal Y_hat_(t,s) avg d_c - iter 0 score","temporal Y_hat_(t,s) avg d_c - iter 1 time","temporal Y_hat_(t,s) avg d_c - iter 1 space","temporal Y_hat_(t,s) avg d_c - iter 1 score","temporal Y_hat_(t,s) avg d_c - iter 2 time","temporal Y_hat_(t,s) avg d_c - iter 2 space","temporal Y_hat_(t,s) avg d_c - iter 2 score","temporal Y_hat_(t,s) avg d_c - iter 3 time","temporal Y_hat_(t,s) avg d_c - iter 3 space","temporal Y_hat_(t,s) avg d_c - iter 3 score","temporal Y_hat_(t,s) avg d_c - iter 4 time","temporal Y_hat_(t,s) avg d_c - iter 4 space","temporal Y_hat_(t,s) avg d_c - iter 4 score","temporal Y_hat_(t,s) avg d_c - iter 5 time","temporal Y_hat_(t,s) avg d_c - iter 5 space","temporal Y_hat_(t,s) avg d_c - iter 5 score","temporal Y_hat_(t,s) avg d_c - iter 6 time","temporal Y_hat_(t,s) avg d_c - iter 6 space","temporal Y_hat_(t,s) avg d_c - iter 6 score","temporal Y_hat_(t,s) avg d_c - iter 7 time","temporal Y_hat_(t,s) avg d_c - iter 7 space","temporal Y_hat_(t,s) avg d_c - iter 7 score","temporal Y_hat_(t,s) avg d_c - iter 8 time","temporal Y_hat_(t,s) avg d_c - iter 8 space","temporal Y_hat_(t,s) avg d_c - iter 8 score","temporal Y_hat_(t,s) avg d_c - iter 9 time","temporal Y_hat_(t,s) avg d_c - iter 9 space","temporal Y_hat_(t,s) avg d_c - iter 9 score","temporal Y_(t,s) rnd d_c - iter 0 time","temporal Y_(t,s) rnd d_c - iter 0 space","temporal Y_(t,s) rnd d_c - iter 1 time","temporal Y_(t,s) rnd d_c - iter 1 space","temporal Y_(t,s) rnd d_c - iter 2 time","temporal Y_(t,s) rnd d_c - iter 2 space","temporal Y_(t,s) rnd d_c - iter 3 time","temporal Y_(t,s) rnd d_c - iter 3 space","temporal Y_(t,s) rnd d_c - iter 4 time","temporal Y_(t,s) rnd d_c - iter 4 space","temporal Y_(t,s) rnd d_c - iter 5 time","temporal Y_(t,s) rnd d_c - iter 5 space","temporal Y_(t,s) rnd d_c - iter 6 time","temporal Y_(t,s) rnd d_c - iter 6 space","temporal Y_(t,s) rnd d_c - iter 7 time","temporal Y_(t,s) rnd d_c - iter 7 space","temporal Y_(t,s) rnd d_c - iter 8 time","temporal Y_(t,s) rnd d_c - iter 8 space","temporal Y_(t,s) rnd d_c - iter 9 time","temporal Y_(t,s) rnd d_c - iter 9 space","temporal Y_(t,s) min d_c - iter 0 time","temporal Y_(t,s) min d_c - iter 0 space","temporal Y_(t,s) min d_c - iter 0 score","temporal Y_(t,s) min d_c - iter 1 time","temporal Y_(t,s) min d_c - iter 1 space","temporal Y_(t,s) min d_c - iter 1 score","temporal Y_(t,s) min d_c - iter 2 time","temporal Y_(t,s) min d_c - iter 2 space","temporal Y_(t,s) min d_c - iter 2 score","temporal Y_(t,s) min d_c - iter 3 time","temporal Y_(t,s) min d_c - iter 3 space","temporal Y_(t,s) min d_c - iter 3 score","temporal Y_(t,s) min d_c - iter 4 time","temporal Y_(t,s) min d_c - iter 4 space","temporal Y_(t,s) min d_c - iter 4 score","temporal Y_(t,s) min d_c - iter 5 time","temporal Y_(t,s) min d_c - iter 5 space","temporal Y_(t,s) min d_c - iter 5 score","temporal Y_(t,s) min d_c - iter 6 time","temporal Y_(t,s) min d_c - iter 6 space","temporal Y_(t,s) min d_c - iter 6 score","temporal Y_(t,s) min d_c - iter 7 time","temporal Y_(t,s) min d_c - iter 7 space","temporal Y_(t,s) min d_c - iter 7 score","temporal Y_(t,s) min d_c - iter 8 time","temporal Y_(t,s) min d_c - iter 8 space","temporal Y_(t,s) min d_c - iter 8 score","temporal Y_(t,s) min d_c - iter 9 time","temporal Y_(t,s) min d_c - iter 9 space","temporal Y_(t,s) min d_c - iter 9 score","temporal Y_(t,s) max d_c - iter 0 time","temporal Y_(t,s) max d_c - iter 0 space","temporal Y_(t,s) max d_c - iter 0 score","temporal Y_(t,s) max d_c - iter 1 time","temporal Y_(t,s) max d_c - iter 1 space","temporal Y_(t,s) max d_c - iter 1 score","temporal Y_(t,s) max d_c - iter 2 time","temporal Y_(t,s) max d_c - iter 2 space","temporal Y_(t,s) max d_c - iter 2 score","temporal Y_(t,s) max d_c - iter 3 time","temporal Y_(t,s) max d_c - iter 3 space","temporal Y_(t,s) max d_c - iter 3 score","temporal Y_(t,s) max d_c - iter 4 time","temporal Y_(t,s) max d_c - iter 4 space","temporal Y_(t,s) max d_c - iter 4 score","temporal Y_(t,s) max d_c - iter 5 time","temporal Y_(t,s) max d_c - iter 5 space","temporal Y_(t,s) max d_c - iter 5 score","temporal Y_(t,s) max d_c - iter 6 time","temporal Y_(t,s) max d_c - iter 6 space","temporal Y_(t,s) max d_c - iter 6 score","temporal Y_(t,s) max d_c - iter 7 time","temporal Y_(t,s) max d_c - iter 7 space","temporal Y_(t,s) max d_c - iter 7 score","temporal Y_(t,s) max d_c - iter 8 time","temporal Y_(t,s) max d_c - iter 8 space","temporal Y_(t,s) max d_c - iter 8 score","temporal Y_(t,s) max d_c - iter 9 time","temporal Y_(t,s) max d_c - iter 9 space","temporal Y_(t,s) max d_c - iter 9 score","temporal Y_(t,s) avg d_c - iter 0 time","temporal Y_(t,s) avg d_c - iter 0 space","temporal Y_(t,s) avg d_c - iter 0 score","temporal Y_(t,s) avg d_c - iter 1 time","temporal Y_(t,s) avg d_c - iter 1 space","temporal Y_(t,s) avg d_c - iter 1 score","temporal Y_(t,s) avg d_c - iter 2 time","temporal Y_(t,s) avg d_c - iter 2 space","temporal Y_(t,s) avg d_c - iter 2 score","temporal Y_(t,s) avg d_c - iter 3 time","temporal Y_(t,s) avg d_c - iter 3 space","temporal Y_(t,s) avg d_c - iter 3 score","temporal Y_(t,s) avg d_c - iter 4 time","temporal Y_(t,s) avg d_c - iter 4 space","temporal Y_(t,s) avg d_c - iter 4 score","temporal Y_(t,s) avg d_c - iter 5 time","temporal Y_(t,s) avg d_c - iter 5 space","temporal Y_(t,s) avg d_c - iter 5 score","temporal Y_(t,s) avg d_c - iter 6 time","temporal Y_(t,s) avg d_c - iter 6 space","temporal Y_(t,s) avg d_c - iter 6 score","temporal Y_(t,s) avg d_c - iter 7 time","temporal Y_(t,s) avg d_c - iter 7 space","temporal Y_(t,s) avg d_c - iter 7 score","temporal Y_(t,s) avg d_c - iter 8 time","temporal Y_(t,s) avg d_c - iter 8 space","temporal Y_(t,s) avg d_c - iter 8 score","temporal Y_(t,s) avg d_c - iter 9 time","temporal Y_(t,s) avg d_c - iter 9 space","temporal Y_(t,s) avg d_c - iter 9 score"
0,3.0,420255.0,32,130260.0,60,296925.0,92,43830.0,28,137985.0,76,366795.0,32,373935.0,71,475680.0,32,368835.0,60,480270.0,64,242955.0,32,101190.0,70,302025.0,54,30060.0,14,143085.0,9,23430.0,92,136455.0,3,529650.0,9,305085.0,52,533730.0,4,127200.0,38,0.9982965494248097,249585.0,92,0.9936626922186361,201645.0,88,0.9970198744760914,121080.0,9,0.9913998357249424,418725.0,32,0.9999999792315069,300495.0,44,0.994786882947007,283665.0,36,0.9975053080329309,171135.0,88,0.9965645369871228,296415.0,36,0.997622763301245,455790.0,88,0.9977196434364802,130770.0,3,0.006553041751530486,322425.0,54,0.05612877312267828,221535.0,28,0.024003953956410418,520470.0,3,2.4810433041366764e-08,65760.0,3,0.0556973300782605,195015.0,3,0.014009110011004244,264885.0,4,0.019401018222062638,108330.0,3,0.017127186685072515,195015.0,3,0.012995480050940977,500580.0,52,0.01351126007376513,28530.0,9,0.006105883301491866,10680.0,54,0.02321920742683259,437595.0,4,0.022136990149818958,368835.0,32,0.014901694744310912,422805.0,14,0.010024755404948182,424335.0,28,1.1102230246251565e-16,352005.0,9,0.005277611693773054,135945.0,4,0.006519224029677639,533730.0,27,0.006814325010125244,150225.0,28,0.004857762845939084,305085.0,56,11700.0,44,242445.0,44,84630.0,59,31080.0,56,51480.0,14,175725.0,27,117000.0,71,155835.0,73,188895.0,86,519450.0,70,0.9088450342091976,22410.0,52,0.9445867452569309,385665.0,88,0.9218715806814197,332115.0,44,0.9529746215155984,499560.0,70,0.8858900223623598,212355.0,86,0.91917752259595,195525.0,27,0.9005983645751283,122610.0,38,0.8860661798731676,57090.0,36,0.9275479245760369,530160.0,49,0.9054739957549734,379545.0,4,0.20462319632763282,42300.0,60,0.20852550357315092,150225.0,73,0.25633884045064503,229185.0,27,0.3740871080295878,165015.0,56,0.2557439188270364,74940.0,28,0.2839546727871727,155835.0,9,0.1955253073012485,110880.0,44,0.16010539582760375,378015.0,52,0.2976016530991966,111900.0,87,0.1424321297859502,70350.0,14,0.06850148085512986,524550.0,54,0.06397881177284104,144105.0,38,0.07872829064030251,95580.0,77,0.06515084485131994,440490.0,77,0.0974593730697938,470580.0,76,0.07364067266515795,10680.0,88,0.09576967057824959,165525.0,4,0.08191675069822146,53520.0,54,0.05112724002454372,328545.0,60,0.07480766020190877,135945.0,3,59130.0,28,462930.0,60,249075.0,92,73920.0,28,130770.0,71,437595.0,70,222555.0,32,224085.0,86,256215.0,27,171645.0,36,0.9935272669015015,526590.0,71,0.9375828637845223,533730.0,70,0.9346315478737072,173175.0,88,0.9368247566915376,218475.0,14,0.9629216288008202,121080.0,59,0.9262118368816471,479760.0,56,0.9312175428704723,190425.0,32,0.9182417476460296,3030.0,87,0.9257991505761574,176745.0,92,0.9245002813175272,438960.0,44,0.10643903292653079,14250.0,52,0.18720070000903388,216435.0,27,0.18221040312639736,119040.0,27,0.1751110689494143,438960.0,81,0.1706771707197151,224595.0,86,0.08897738999613836,138495.0,70,0.11865284682774757,264375.0,14,0.16099781635839772,24960.0,86,0.09526967925916663,104250.0,54,0.029607572264410242,146655.0,92,0.024923696161688547,135435.0,76,0.032573810150470894,131355.0,52,0.016043747136704978,89970.0,92,0.08142482525989014,141555.0,4,0.03753209096891741,371385.0,28,0.09504949181967337,154305.0,70,0.039446643698818895,180735.0,56,0.04248947311727247,228675.0,76,0.04688831466360355,167055.0,4,0.04210076774719462,396375.0,49,500070.0,36,494970.0,70,347925.0,32,528630.0,81,516390.0,81,334155.0,36,347925.0,28,423825.0,60,154815.0,77,90990.0,52,0.9330896392934062,516390.0,44,0.906141128199323,83610.0,4,0.843970120850777,188895.0,86,0.9642171988928351,182265.0,3,0.9583380438979426,498540.0,4,0.8795065283398003,449160.0,73,0.8412106328152631,185325.0,3,0.9640352012529677,99660.0,9,0.9959423062773015,223575.0,87,0.9294674227790966,148185.0,9,0.03177237677519584,153285.0,92,0.22276889123352606,437085.0,64,0.13200217185276764,18840.0,64,0.1469599326047597,165525.0,73,0.2715747150745338,363225.0,73,0.23165294378359447,163485.0,70,0.276185887787327,96600.0,64,0.1959623096157539,341805.0,27,0.258424831722159,437085.0,64,0.12801255019850954,288765.0,64,0.05798824138133074,387195.0,32,0.06725743045019428,51990.0,59,0.07513263364034706,148695.0,56,0.0,409035.0,92,0.09021582044117904,505680.0,73,0.09812680485066261,160935.0,92,0.0900290164858224,45360.0,73,0.05168314795625184,418725.0,32,0.04515990897416455,63720.0,56,0.058729068569181475
