,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
3,0.3341348171234131,0.3490379750728607,0.6854238510131836,0.4344954490661621,0.5347214341163635,0.4494938254356384,0.9162410497665405,0.3766700327396393,1.108783483505249,0.4239773750305176,0.6223236918449402,0.48066622018814087,0.7430912256240845,0.3555459976196289,1.0630854368209839,0.354724258184433,1.1683624982833862,0.3478148877620697,1.9159245491027832,0.3530248999595642,0.8304224610328674,0.4044326841831207,0.9206675291061401,0.34375500679016113,0.9156247973442078,0.3489117920398712,1.8163230419158936,0.3681146502494812,1.8306940793991089,1.7261691093444824,1.8978756666183472,0.5473712086677551,2.072413682937622,0.40674394369125366
4,0.34421566128730774,0.35509923100471497,0.8557513356208801,0.36893412470817566,0.32006141543388367,0.46240660548210144,0.6745655536651611,0.3562759757041931,0.8435988426208496,0.3892516493797302,0.4862320125102997,1.4178619384765625,0.47490358352661133,0.328826367855072,0.45486488938331604,0.31490063667297363,0.5694570541381836,0.36711305379867554,0.6770322918891907,0.3469863831996918,0.6980999708175659,0.36609163880348206,0.8255202174186707,0.31283196806907654,0.7952839136123657,0.32106390595436096,1.6890274286270142,0.3626420199871063,1.7173677682876587,0.40799909830093384,1.7725569009780884,0.4286115765571594,1.7430047988891602,0.5429878234863281
5,0.3009655773639679,0.333645761013031,0.4531691074371338,0.3187737464904785,0.307015597820282,0.40455737709999084,0.6135951280593872,0.3450445234775543,0.6873661279678345,0.41061723232269287,0.43162834644317627,0.4102752208709717,0.4170587360858917,0.35243502259254456,0.41502878069877625,0.3253675103187561,0.44452133774757385,0.31354573369026184,0.647223711013794,0.3095934987068176,0.5556473731994629,0.3089161813259125,0.630912721157074,0.30268776416778564,0.5732556581497192,0.3156389594078064,1.5140056610107422,0.3678362965583801,1.5553703308105469,0.4452982544898987,1.6603262424468994,0.46919119358062744,1.6667979955673218,0.49204233288764954
6,0.3470311462879181,0.31200942397117615,0.3923831582069397,0.35684648156166077,0.2789691984653473,0.4344386160373688,0.5788296461105347,0.34562379121780396,0.6357529759407043,0.3547382652759552,0.37694019079208374,0.32642316818237305,0.5175594091415405,0.3188157081604004,0.42361509799957275,0.308370441198349,0.41232800483703613,0.30819228291511536,0.5930765271186829,0.3206802308559418,0.5019994974136353,0.40460652112960815,0.614932656288147,0.3013671636581421,0.51910001039505,0.3174979090690613,1.4684768915176392,0.353556364774704,1.4709149599075317,0.3692053258419037,1.509653925895691,0.4214804470539093,1.564677119255066,0.7852155566215515
7,0.27296245098114014,0.3276340067386627,0.3836943209171295,0.3142516613006592,0.26843497157096863,0.4213172197341919,0.5489016175270081,0.34237220883369446,0.6024995446205139,0.35386717319488525,0.33919399976730347,0.3164142072200775,0.4334659278392792,0.31342029571533203,0.3693254590034485,0.31752216815948486,0.38653579354286194,0.3074968755245209,0.5803905725479126,0.3286060690879822,0.5485723614692688,0.30776965618133545,0.5080485939979553,0.33836638927459717,0.5074678659439087,0.30916041135787964,1.3533172607421875,0.3133924901485443,1.3803893327713013,0.46389827132225037,1.4286872148513794,0.42808961868286133,1.455880880355835,0.5248751640319824
8,0.2714978754520416,0.30738455057144165,0.3989534080028534,0.32162922620773315,0.25684213638305664,0.3686673939228058,0.5415195226669312,0.33708593249320984,0.5830360651016235,0.5763487815856934,0.3183724880218506,0.3047141134738922,0.3509504795074463,0.30677029490470886,0.3579981327056885,0.30457696318626404,0.36278143525123596,0.30121010541915894,0.5360371470451355,0.31215715408325195,0.4414096474647522,0.5193030834197998,0.5110020041465759,0.3079715669155121,0.46506795287132263,0.29054149985313416,1.2660179138183594,0.32317376136779785,1.247876763343811,0.35595542192459106,1.3945809602737427,0.4431629180908203,1.3845945596694946,0.5555919408798218
9,0.27779579162597656,0.347217857837677,0.37910372018814087,0.3240884244441986,0.2386791855096817,0.37513718008995056,0.5102519989013672,0.33196935057640076,0.5374332070350647,0.33460426330566406,0.30596470832824707,0.31058499217033386,0.35387977957725525,0.31515035033226013,0.3541707396507263,0.30788475275039673,0.34360435605049133,0.3096669614315033,0.4901864528656006,0.3085375428199768,0.46708258986473083,0.30132487416267395,0.5208202004432678,0.2914521098136902,0.45328012108802795,0.31046196818351746,1.190028190612793,0.32804641127586365,1.197033166885376,0.40767455101013184,1.2711769342422485,0.4041532874107361,1.2945849895477295,0.45424792170524597
10,0.23897434771060944,0.35764291882514954,0.33451953530311584,0.3303367793560028,0.239975243806839,0.3581421673297882,0.4982607066631317,0.34127187728881836,0.5456768274307251,0.35656535625457764,0.27579542994499207,0.3138062059879303,0.3356618583202362,0.30788454413414,0.31595125794410706,0.29693251848220825,0.3370274603366852,0.2991536855697632,0.4764624536037445,0.289989173412323,0.4407808482646942,0.3235110938549042,0.49512848258018494,0.34341666102409363,0.42068713903427124,0.2942259907722473,1.1305341720581055,0.385020911693573,1.1793206930160522,0.34547773003578186,1.2423887252807617,0.3915780484676361,1.2238112688064575,0.4688962399959564
11,0.2264794409275055,0.35003504157066345,0.33068203926086426,0.3161510229110718,0.22532591223716736,0.3538864552974701,0.5176858901977539,0.34142088890075684,0.5005434155464172,0.34431323409080505,0.2424393743276596,0.3552395701408386,0.31585925817489624,0.30631765723228455,0.30412033200263977,0.29497358202934265,0.3244425356388092,0.2945639491081238,0.5016462206840515,0.3315161168575287,0.41905447840690613,0.34725239872932434,0.45852333307266235,0.2960954010486603,0.4105099141597748,0.28953981399536133,1.0754919052124023,0.3462853729724884,1.0851165056228638,0.3373807966709137,1.1871213912963867,0.539032518863678,1.2245397567749023,0.38769498467445374
12,0.2770320177078247,0.30431535840034485,0.31586191058158875,0.3137933611869812,0.22132033109664917,0.40152838826179504,0.428906112909317,0.34261980652809143,0.5118039846420288,0.3480052947998047,0.26300767064094543,0.30795344710350037,0.32393312454223633,0.31080642342567444,0.2853171229362488,0.30838707089424133,0.3115346133708954,0.29739004373550415,0.4659043848514557,0.29970788955688477,0.42186328768730164,0.2994901239871979,0.45892974734306335,0.28806760907173157,0.3887193500995636,0.2880116403102875,1.0467534065246582,0.3648794889450073,1.0860483646392822,0.3537990152835846,1.1201268434524536,0.6429464221000671,1.1398817300796509,0.3895208239555359
13,0.19206109642982483,0.3460436761379242,0.3054739534854889,0.3039821982383728,0.2157442271709442,0.3462713062763214,0.4538912773132324,0.3478749394416809,0.4949006140232086,0.3442402780056,0.23834368586540222,0.30624687671661377,0.30674201250076294,0.30869099497795105,0.27843353152275085,0.29789525270462036,0.2949184477329254,0.2945444881916046,0.43719926476478577,0.2976670265197754,0.3872615694999695,0.301166832447052,0.43797969818115234,0.2821480333805084,0.3673800230026245,0.28485456109046936,1.0058939456939697,0.3308204710483551,1.0177156925201416,0.4685401916503906,1.0953353643417358,0.530596911907196,1.0827105045318604,0.3636935353279114
14,0.19834354519844055,0.3311237692832947,0.28458863496780396,0.3274722397327423,0.19317752122879028,0.35827329754829407,0.409011572599411,0.348431259393692,0.47116023302078247,0.3434608578681946,0.25311365723609924,0.30637305974960327,0.2872285544872284,0.31464317440986633,0.2659497559070587,0.30043473839759827,0.27286961674690247,0.2857564687728882,0.4268948435783386,0.28367939591407776,0.3662482500076294,0.3075996935367584,0.4006362557411194,0.2848120331764221,0.3486942946910858,0.28838396072387695,0.9523932337760925,0.2993192970752716,0.9571766257286072,0.4709185063838959,1.0295366048812866,0.4042290449142456,1.0375518798828125,0.3822387754917145
15,0.19443298876285553,0.3042588531970978,0.292733371257782,0.32160425186157227,0.19130080938339233,0.3476879894733429,0.434038370847702,0.37639546394348145,0.4416709840297699,0.337600439786911,0.2219168096780777,0.30251389741897583,0.2654731571674347,0.29928964376449585,0.25181716680526733,0.31061843037605286,0.2666800022125244,0.31168660521507263,0.404926061630249,0.3106899857521057,0.35480979084968567,0.3041914999485016,0.39620575308799744,0.29476428031921387,0.33677855134010315,0.2999114394187927,0.916928231716156,0.353005588054657,0.9194625020027161,0.4016331136226654,0.9933024644851685,0.5561785697937012,1.0255067348480225,0.3820969760417938
16,0.18436259031295776,0.3033612072467804,0.27344414591789246,0.3107283413410187,0.1895158588886261,0.34988993406295776,0.3822632431983948,0.3599725365638733,0.4205344021320343,0.3370775878429413,0.21704033017158508,0.306922048330307,0.2571762204170227,0.29453790187835693,0.23937144875526428,0.2937481999397278,0.28214284777641296,0.28576016426086426,0.3995975852012634,0.2885160446166992,0.3663076162338257,0.3149554133415222,0.3901498317718506,0.2755453884601593,0.3311600089073181,0.2942071557044983,0.8810079097747803,0.37963953614234924,0.896876871585846,0.3720873296260834,0.9705018401145935,0.7626437544822693,0.9707250595092773,0.3907395303249359
17,0.1691145896911621,0.35193556547164917,0.26465904712677,0.31794458627700806,0.17831231653690338,0.33667537569999695,0.3732985258102417,0.3609176278114319,0.4278557002544403,0.340801864862442,0.21648724377155304,0.30861979722976685,0.24942581355571747,0.33402949571609497,0.23111490905284882,0.29567304253578186,0.2489500790834427,0.295653373003006,0.3754546344280243,0.30549341440200806,0.3495217561721802,0.3098437190055847,0.3567632734775543,0.30052536725997925,0.30850890278816223,0.29744216799736023,0.8493372201919556,0.38405001163482666,0.853952944278717,0.33247044682502747,0.9326446056365967,0.5430720448493958,0.9371922612190247,0.44793087244033813
18,0.16193246841430664,0.3106597363948822,0.2407006323337555,0.3729178309440613,0.17877048254013062,0.34349721670150757,0.36757633090019226,0.35273903608322144,0.4009186327457428,0.34010958671569824,0.20750665664672852,0.3272062838077545,0.26430144906044006,0.3067094385623932,0.21844518184661865,0.30609646439552307,0.23485492169857025,0.29127269983291626,0.36267420649528503,0.3205649256706238,0.3351548910140991,0.3087996244430542,0.34552904963493347,0.2867610454559326,0.2985917925834656,0.2954140901565552,0.8120675683021545,0.3107784390449524,0.8326725959777832,0.46246758103370667,0.9381335377693176,0.6195318698883057,0.9219882488250732,0.3592470586299896
19,0.15864808857440948,0.31129929423332214,0.24617135524749756,0.3039190173149109,0.17222924530506134,0.3379308879375458,0.3415799140930176,0.34189751744270325,0.37861156463623047,0.35725685954093933,0.2040807604789734,0.3286222219467163,0.2245570570230484,0.31232011318206787,0.22032757103443146,0.292119562625885,0.2376221865415573,0.2847936153411865,0.34366002678871155,0.291149377822876,0.32873979210853577,0.3138829171657562,0.3482397496700287,0.278677761554718,0.29429998993873596,0.29638221859931946,0.7902624607086182,0.33285295963287354,0.8038971424102783,0.42409852147102356,0.8846710324287415,0.5372462868690491,0.8784236907958984,0.39800554513931274
20,0.1428055614233017,0.3065255582332611,0.22447657585144043,0.3242841958999634,0.1617853343486786,0.3596285283565521,0.715580940246582,0.33343827724456787,0.6002921462059021,0.3403235673904419,0.18080534040927887,0.31791484355926514,0.2159791737794876,0.3054943382740021,0.1999223381280899,0.2897319197654724,0.2154518961906433,0.2987467050552368,0.3373560905456543,0.291191428899765,0.2836790084838867,0.3008759915828705,0.33904406428337097,0.28414469957351685,0.27197498083114624,0.3059957027435303,0.7817417979240417,0.3215440809726715,0.7822414040565491,0.3618468642234802,0.8410984873771667,0.484710156917572,0.8589836955070496,0.38452792167663574
21,0.13546563684940338,0.3225891888141632,0.235797718167305,0.3239869475364685,0.15863406658172607,0.3751922845840454,0.6132180094718933,0.319796621799469,0.5597461462020874,0.3408717215061188,0.16811887919902802,0.29044634103775024,0.21291464567184448,0.3123488426208496,0.19832347333431244,0.3039346933364868,0.21724601089954376,0.2929462194442749,0.3081166744232178,0.3114950358867645,0.30186423659324646,0.30838173627853394,0.3117847442626953,0.30540066957473755,0.26251479983329773,0.2897382974624634,0.7375259399414062,0.29901015758514404,0.7614179849624634,0.4230532944202423,0.9845348000526428,0.46815699338912964,0.8268055319786072,0.4376843273639679
22,0.13892483711242676,0.3013067841529846,0.2094467729330063,0.3014909029006958,0.1507124900817871,0.33885809779167175,0.6164975166320801,0.3295653760433197,0.5336315035820007,0.3451845347881317,0.16932037472724915,0.29750871658325195,0.19913707673549652,0.32302534580230713,0.18765346705913544,0.3036380410194397,0.21865908801555634,0.31327998638153076,0.299503892660141,0.29794108867645264,0.28924575448036194,0.31585991382598877,0.30988189578056335,0.2893877625465393,0.24906857311725616,0.2994873523712158,0.7321397066116333,0.3207186460494995,0.7063618898391724,0.4053000509738922,0.8865074515342712,0.5248816013336182,0.810924232006073,0.3833133280277252
23,0.1281478852033615,0.3171217739582062,0.21155649423599243,0.3072282075881958,0.14196060597896576,0.3596416115760803,0.566301167011261,0.3454244136810303,0.5015515685081482,0.36381739377975464,0.1679646372795105,0.30970272421836853,0.19504804909229279,0.3104777932167053,0.18117490410804749,0.30465924739837646,0.21373827755451202,0.3163558840751648,0.2981853783130646,0.29332607984542847,1.057373046875,0.2577382028102875,0.2855226695537567,0.29008692502975464,0.2403571903705597,0.2893829345703125,0.6983580589294434,0.3468242287635803,0.6942803859710693,0.3794246315956116,0.851958155632019,0.5718109607696533,0.7783035039901733,0.4537831246852875
24,0.11554805189371109,0.3132811486721039,0.21498580276966095,0.3131512701511383,0.14272531867027283,0.35844942927360535,0.5525660514831543,0.3483656942844391,0.46602463722229004,0.3269411325454712,0.1564793586730957,0.3077008128166199,0.19172190129756927,0.3334476351737976,0.18068553507328033,0.30065932869911194,0.1974634826183319,0.2876497209072113,0.3056374788284302,0.2966371476650238,0.8648808002471924,0.25537803769111633,0.26952889561653137,0.298249751329422,0.9899186491966248,0.2710340619087219,0.6784346699714661,0.32275402545928955,0.6818112730979919,0.4088461697101593,0.835896372795105,0.3711090683937073,0.7660583853721619,0.39766058325767517
25,0.12182684242725372,0.3371032774448395,0.1836514174938202,0.30608025193214417,0.13871431350708008,0.3849705457687378,0.5372646450996399,0.34535831212997437,0.4483381509780884,0.33873650431632996,0.15163002908229828,0.309884250164032,0.18840378522872925,0.3016856014728546,0.17315421998500824,0.2994712293148041,0.19267137348651886,0.31155192852020264,1.0395252704620361,0.2428850680589676,0.815255880355835,0.24310865998268127,0.2634310722351074,0.29198896884918213,0.7937583923339844,0.24632056057453156,0.6446416974067688,0.32772430777549744,0.6633726954460144,0.4525911211967468,0.7976848483085632,0.4685203731060028,0.7501112818717957,0.46218156814575195
26,0.11737346649169922,0.3213226795196533,0.17579464614391327,0.33348336815834045,0.13382714986801147,0.34436747431755066,0.5312056541442871,0.3946683704853058,0.4421393573284149,0.33100947737693787,0.14458240568637848,0.2992669939994812,0.17426908016204834,0.3141934871673584,0.16833770275115967,0.33054080605506897,0.18174055218696594,0.29635950922966003,0.8714651465415955,0.23548567295074463,0.7608816027641296,0.24706457555294037,0.2607700824737549,0.29259049892425537,0.7470629215240479,0.2321462333202362,0.6486945152282715,0.3048269748687744,0.6421495079994202,0.42460745573043823,0.7778148055076599,0.5045047998428345,0.7247248291969299,0.5291992425918579
27,0.121660016477108,0.29669979214668274,0.1733250617980957,0.32468917965888977,0.13474121689796448,0.3538300693035126,0.5161041021347046,0.33729663491249084,0.4410948157310486,0.3430723249912262,0.14396624267101288,0.2932887673377991,0.3638133704662323,0.2751275897026062,0.15776421129703522,0.32117530703544617,0.17381532490253448,0.28997939825057983,0.7925026416778564,0.23068340122699738,0.6970795392990112,0.25023019313812256,1.0660470724105835,0.24249383807182312,0.6846691370010376,0.23250342905521393,0.6249632835388184,0.30862104892730713,0.6137290000915527,0.4215589761734009,0.7491872310638428,0.5875975489616394,0.711935818195343,0.4164386987686157
28,0.1072283536195755,0.31854280829429626,0.16254080832004547,0.32458412647247314,0.20881880819797516,0.3308738172054291,0.49128320813179016,0.33772292733192444,0.4102945327758789,0.3296322524547577,0.13937687873840332,0.3004273474216461,0.294778972864151,0.28230854868888855,0.15517547726631165,0.29864808917045593,0.16337206959724426,0.30328598618507385,0.7199148535728455,0.22799856960773468,0.6697558164596558,0.24467915296554565,0.8970525860786438,0.23663175106048584,0.6322615742683411,0.23118482530117035,0.61342453956604,0.4474233090877533,0.8949344754219055,0.36383816599845886,0.7196425199508667,0.5318868160247803,0.6820798516273499,0.415610671043396
29,0.10828180611133575,0.3102467954158783,0.16316728293895721,0.36797159910202026,0.1742893010377884,0.3116454780101776,0.5011886954307556,0.41193950176239014,0.38427120447158813,0.3399096131324768,0.1374109536409378,0.309425950050354,0.2812824547290802,0.264419823884964,0.14563283324241638,0.3007470667362213,0.15863066911697388,0.32433199882507324,0.6639516353607178,0.22877979278564453,0.6385859847068787,0.2411441206932068,0.8082739114761353,0.22650405764579773,0.6048544049263,0.24067293107509613,0.5940070748329163,0.3087450861930847,0.772619903087616,0.3439575731754303,0.7009268999099731,0.6149893999099731,0.8571629524230957,0.35923251509666443
30,0.2803228199481964,0.28461602330207825,0.1561811864376068,0.3121260404586792,0.15559247136116028,0.3288210928440094,0.42169642448425293,0.3671032786369324,0.37675681710243225,0.3564489185810089,0.13524681329727173,0.3031654357910156,0.2415299266576767,0.2666425406932831,0.143405020236969,0.2946346402168274,0.3803543150424957,0.2750592827796936,0.6312094926834106,0.22687022387981415,0.5993285775184631,0.23349212110042572,0.7249004244804382,0.2601260542869568,0.5866936445236206,0.24528396129608154,0.5740720629692078,0.30683252215385437,0.7307766079902649,0.30392974615097046,0.6726732850074768,0.47220373153686523,0.7914100885391235,0.34317243099212646
31,0.2251657247543335,0.29732760787010193,0.15215067565441132,0.29390132427215576,0.14367401599884033,0.3174859881401062,0.43109142780303955,0.36144763231277466,0.3788803219795227,0.33264100551605225,0.11736669391393661,0.3151569366455078,0.22256407141685486,0.27220362424850464,0.3648654818534851,0.27728572487831116,0.29660627245903015,0.2574557662010193,0.5949029326438904,0.23125995695590973,0.5773438215255737,0.23959225416183472,0.7175394892692566,0.24210502207279205,0.546870231628418,0.242395281791687,0.5504394173622131,0.3421304523944855,0.6755924224853516,0.3362906873226166,0.6548947691917419,0.4468282461166382,0.7333712577819824,0.37663936614990234
32,0.20223473012447357,0.286643922328949,0.2840782105922699,0.2744012176990509,0.1366782784461975,0.31489190459251404,0.4504663348197937,0.3526148498058319,0.3533826768398285,0.33380264043807983,0.3661656975746155,0.2751466631889343,0.2063349038362503,0.2805342674255371,0.28620532155036926,0.26938360929489136,0.2586783170700073,0.2565328776836395,0.5511316657066345,0.2215842604637146,0.5176387429237366,0.23937755823135376,0.6659913659095764,0.23224185407161713,0.5275734066963196,0.23737524449825287,0.8867543339729309,0.28068113327026367,0.6499602794647217,0.3422704041004181,0.6399506330490112,0.5330307483673096,0.7310537695884705,0.4309137761592865
33,0.17936795949935913,0.287310391664505,0.23773445188999176,0.37175068259239197,0.12701381742954254,0.31794822216033936,0.41546371579170227,0.3422672152519226,0.34580203890800476,0.37000617384910583,0.29654014110565186,0.27439209818840027,0.19116434454917908,0.27871018648147583,0.24320773780345917,0.2892577052116394,0.224077969789505,0.26291170716285706,0.5244806408882141,0.24361085891723633,0.5151492953300476,0.28230759501457214,0.6133126020431519,0.22823789715766907,0.4949934482574463,0.22966651618480682,0.7683573961257935,0.28818801045417786,0.6230792999267578,0.3420768976211548,0.6281111240386963,0.4813668727874756,0.677746593952179,0.33062583208084106
34,0.1661069691181183,0.2988542914390564,0.22755548357963562,0.2784305214881897,0.12125686556100845,0.41163215041160583,0.406741738319397,0.3574930429458618,0.30883973836898804,0.35950273275375366,0.26745864748954773,0.2640242874622345,0.1884806901216507,0.2752630114555359,0.22067998349666595,0.2787821292877197,0.20684923231601715,0.2495950162410736,0.5198721289634705,0.236146479845047,0.5001899003982544,0.2348443567752838,0.5896621346473694,0.24269475042819977,0.4789402484893799,0.23682956397533417,0.7365474104881287,0.27356722950935364,0.6055044531822205,0.3251892328262329,0.5940388441085815,0.45154502987861633,0.6704747676849365,0.38632526993751526
35,0.15861700475215912,0.28432711958885193,0.19550098478794098,0.2735089659690857,0.11687051504850388,0.32521963119506836,0.38003188371658325,0.35758328437805176,0.39384859800338745,0.3657456636428833,0.23879703879356384,0.26873865723609924,0.17437095940113068,0.279579222202301,0.2050035297870636,0.26887139678001404,0.1978004276752472,0.2598634660243988,0.47120290994644165,0.24864725768566132,0.5020699501037598,0.2345343679189682,0.566037118434906,0.23387548327445984,0.4442113935947418,0.2385082095861435,0.6858935356140137,0.25394222140312195,0.5871545672416687,0.3176129460334778,0.7754906415939331,0.42155352234840393,0.6373414397239685,0.3807329535484314
