,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
42,0.247662469744682,0.895194232463837,0.311730355024338,0.869934618473053,1.08095765113831,0.736693739891052,0.620202362537384,0.768514573574066,0.56242698431015,0.882396519184112,0.407921016216278,0.765037417411804,0.379205584526062,0.742759048938751,0.475421994924545,0.722072422504425,0.327296525239944,0.767285108566284,1.26651263237,0.567940950393677,1.44019460678101,0.564207375049591,1.31865835189819,0.544376313686371,1.35516393184662,0.579652905464172,1.33325064182282,0.598773241043091,1.49598550796509,0.599335372447968,1.6111820936203,0.746380090713501,1.16511726379395,0.604270756244659
43,0.231913030147552,0.885322272777557,0.270244836807251,0.83985710144043,0.840551495552063,0.720446348190308,0.562516868114471,0.871398508548737,0.535200655460358,0.950060486793518,0.384184300899506,0.7470942735672,1.29575419425964,0.62430077791214,0.428018569946289,0.790491282939911,0.317477136850357,0.757974922657013,1.22149968147278,0.551624000072479,1.38144063949585,0.585009872913361,1.22429513931274,0.577474474906921,1.30756878852844,0.557348370552063,1.30705916881561,0.548791944980621,1.39386403560638,0.553924977779388,1.48833358287811,0.673568606376648,1.16242253780365,0.604673087596893
44,0.86271995306015,0.739971399307251,0.289084166288376,0.852985560894012,0.763433396816254,0.715257823467255,0.607816815376282,0.825659811496735,0.478980422019959,0.919427633285522,1.28312849998474,0.683063566684723,1.036461353302,0.625385224819183,0.385179877281189,0.708513975143433,1.23068046569824,0.641786277294159,1.16829288005829,0.541555047035217,1.36450862884521,0.546195030212402,1.18457591533661,0.545356273651123,1.22874450683594,0.581392467021942,1.26023685932159,0.602434933185577,1.32342600822449,0.514650166034699,1.37798929214478,0.64110654592514,1.08433818817139,0.671490669250488
45,0.646139264106751,0.706247627735138,0.826406538486481,0.725535452365875,0.724485993385315,0.710987508296967,0.531163573265076,0.776085197925568,0.501713454723358,0.931777238845825,0.944341778755188,0.673991799354553,0.880807340145111,0.631575107574463,0.409266829490662,0.729188561439514,0.909400820732117,0.633040487766266,1.12701725959778,0.566366910934448,1.31464290618896,0.566389501094818,1.1934609413147,0.543159067630768,1.18993878364563,0.558293521404266,1.19532227516174,0.564916431903839,1.29268407821655,0.544939398765564,1.2941255569458,0.671738862991333,1.04361617565155,0.611892640590668
46,0.57563853263855,0.731449782848358,0.587999045848846,0.732342720031738,0.647138893604279,0.725489020347595,0.572161793708801,0.757334768772125,1.3865293264389,0.811261117458344,0.818187057971954,0.647132337093353,0.821217715740204,0.650239109992981,0.358816295862198,0.71075052022934,0.810804426670074,0.626812875270844,1.07773327827454,0.572958946228027,1.25195634365082,0.579821169376373,2.49216079711914,0.525543868541718,2.60373568534851,0.545479118824005,1.21663641929626,0.527444779872894,1.18969678878784,0.542588472366333,1.23761177062988,0.678517699241638,1.04846465587616,0.614465057849884
47,0.493642151355743,0.715227007865906,0.509173393249512,0.736769556999206,0.598989725112915,0.753074288368225,1.25013792514801,0.677943050861358,0.965810477733612,0.702607929706574,0.740695655345917,0.667017996311188,0.689430892467499,0.65139502286911,0.32013925909996,0.761256158351898,0.7072873711586,0.645786762237549,2.48675346374512,0.525921642780304,1.19177103042603,0.605482637882233,1.9586672782898,0.510716497898102,2.09517788887024,0.499346882104874,1.09830605983734,0.571394026279449,1.16014242172241,0.592930614948273,1.14644610881805,0.724624276161194,0.980727136135101,0.623266220092773
48,0.473270565271378,0.712553560733795,0.463082700967789,0.746905386447907,0.588896453380585,0.739033639431,0.975092172622681,0.686811625957489,0.902857601642608,0.674351692199707,0.652439653873444,0.673143327236176,0.639813899993897,0.660402774810791,1.43731486797333,0.6591477394104,0.639139652252197,0.660270929336548,1.97695899009705,0.518833339214325,1.16356539726257,0.581238806247711,1.77037382125855,0.494062036275864,1.85806083679199,0.490102469921112,2.13051533699036,0.528347015380859,1.12299656867981,0.551582396030426,1.12712836265564,0.741741836071014,1.16529226303101,0.561271548271179
49,0.413960009813309,0.724677741527557,0.433097034692764,0.758619725704193,0.557755887508392,0.720550358295441,0.851783931255341,0.663925290107727,0.798912525177002,0.703513979911804,0.613443732261658,0.695236027240753,0.64233809709549,0.672666251659393,1.07612204551697,0.644343674182892,0.602437019348145,0.647012650966644,1.80568158626556,0.486811399459839,1.10759282112122,0.583418667316437,1.61371839046478,0.485492736101151,1.68521416187286,0.501269519329071,1.71248733997345,0.509944260120392,1.0393214225769,0.572896182537079,1.05234038829803,0.671437084674835,0.942659139633179,0.591561794281006
50,0.407430708408356,0.749565064907074,0.392641216516495,0.768263876438141,0.502366065979004,0.732663631439209,0.79713785648346,0.717341840267181,0.74852854013443,0.670986533164978,0.556090474128723,0.691977620124817,0.57429051399231,0.656156241893768,0.930112957954407,0.61505389213562,0.544690608978272,0.649976372718811,1.63062417507172,0.508983790874481,1.08943927288055,0.589681506156921,1.50385141372681,0.488162398338318,1.60300016403198,0.486120074987412,1.50708997249603,0.498927772045136,1.06700325012207,0.557914674282074,1.0210200548172,0.811130881309509,0.844452917575836,0.629273116588593
51,0.379029035568237,0.732178926467896,0.365419328212738,0.774812996387482,0.492278963327408,0.749377191066742,0.744909167289734,0.674696564674377,0.700845420360565,0.706163108348846,0.535599410533905,0.691261947154999,0.498901605606079,0.649620532989502,0.825805962085724,0.633140563964844,0.493841350078583,0.685213804244995,1.54396879673004,0.480945497751236,1.01448273658752,0.581131219863892,1.42271053791046,0.490251809358597,1.43780303001404,0.482908815145493,1.40667545795441,0.503621160984039,0.955461084842682,0.538650274276733,0.962663948535919,0.727994501590729,0.810582399368286,0.553892076015472
52,0.352718949317932,0.744010269641876,0.346989035606384,0.766067206859589,0.470389068126678,0.761012494564056,0.714421510696411,0.690400958061218,0.684180021286011,0.704399704933167,0.46435996890068,0.680170834064483,0.499765992164612,0.656322240829468,0.728405594825745,0.639155387878418,0.481413722038269,0.675292372703552,1.44787061214447,0.477339744567871,0.969887793064117,0.599808752536774,1.29957044124603,0.495771557092667,1.41802871227264,0.480398118495941,1.30426824092865,0.495590925216675,0.929481327533722,0.558629989624023,0.942379295825958,0.7395378947258,0.742999196052551,0.556246519088745
53,0.319835156202316,0.755881190299988,0.327103793621063,0.799457371234894,0.45081353187561,0.747178375720978,0.665680587291718,0.690101504325867,0.654915809631348,0.67907702922821,0.431961476802826,0.681463003158569,0.456267088651657,0.667995274066925,0.694382250308991,0.642431676387787,0.430714666843414,0.695990145206451,1.3643684387207,0.488264441490173,0.968912422657013,0.613597095012665,1.27073609828949,0.481917768716812,1.35153102874756,0.476196259260178,1.25642895698547,0.469402730464935,0.893986880779266,0.565175473690033,0.906193315982819,0.91467547416687,0.710619926452637,0.584977090358734
54,0.306313157081604,0.743969082832336,0.31599622964859,0.783292472362518,0.418150782585144,0.766030371189117,0.640181124210358,0.752513289451599,0.602700650691986,0.714521467685699,0.424229085445404,0.698034286499023,1.30425453186035,0.598163068294525,0.641725599765778,0.648030519485474,0.395795971155167,0.696560502052307,1.27532279491425,0.495334446430206,0.904366016387939,0.600342631340027,1.17054975032806,0.509412825107574,1.25761497020721,0.509242594242096,1.19545996189117,0.518856763839722,0.868721663951874,0.565432012081146,0.863458693027496,0.754261195659637,0.663838863372803,0.556700348854065
55,0.28171169757843,0.782522559165955,0.290393024682999,0.778334021568298,0.4177266061306,0.765759408473969,0.6513552069664,0.690807640552521,0.560807883739471,0.682899832725525,0.42155060172081,0.73131650686264,1.01927804946899,0.603724718093872,0.581592857837677,0.65714830160141,0.378545999526978,0.691788792610168,1.24663519859314,0.478040963411331,2.54330730438232,0.526135146617889,1.14243543148041,0.505128085613251,1.2075058221817,0.508057773113251,1.10891234874725,0.510291695594788,1.36023044586182,0.570404469966888,1.19743967056274,0.696777582168579,0.661503732204437,0.568721234798431
56,0.712373435497284,0.716668725013733,0.943445324897766,0.683021247386932,1.11374914646149,0.683667421340942,0.57300192117691,0.732542335987091,0.545396208763123,0.694034993648529,0.359172344207764,0.738094389438629,0.879247605800629,0.588518142700195,0.551175534725189,0.65518844127655,0.370366334915161,0.710072040557861,1.17925834655762,0.490436136722565,1.96954321861267,0.524018883705139,1.06470763683319,0.513999760150909,1.15930449962616,0.48670706152916,1.06072747707367,0.501627445220947,1.07564306259155,0.526438772678375,0.962875545024872,0.635540962219238,0.618392646312714,0.575999975204468
57,0.538928091526032,0.711996853351593,0.693610191345215,0.704100966453552,0.803508877754211,0.658479809761047,0.58987158536911,0.715688169002533,0.529797077178955,0.716223001480103,1.20859885215759,0.657641768455505,0.776845216751099,0.577436089515686,0.513676106929779,0.65568208694458,1.07853031158447,0.623745203018189,1.10883033275604,0.502328932285309,1.75062823295593,0.512792706489563,1.0080418586731,0.505950510501862,1.0827602148056,0.494344264268875,1.02686548233032,0.490723997354507,0.961041867733002,0.497388333082199,0.873577833175659,0.7259162068367,0.579626858234406,0.560737788677216
58,0.446272999048233,0.723716855049133,0.584287762641907,0.690901577472687,0.717069983482361,0.667081713676453,0.542555034160614,0.707349479198456,0.518786430358887,0.72207373380661,0.88914555311203,0.611437320709229,0.678790330886841,0.587856709957123,0.492883950471878,0.660084307193756,0.824691593647003,0.615779042243958,1.06971538066864,0.492228537797928,1.63631939888001,0.501888155937195,0.971109926700592,0.520881056785584,1.05856025218964,0.486915856599808,1.01151418685913,0.51139509677887,0.874196946620941,0.518517374992371,0.80659681558609,0.670721650123596,0.587646961212158,0.656056821346283
59,0.420473277568817,0.674457728862762,0.507625818252564,0.70518833398819,0.616527318954468,0.694048941135407,0.54565817117691,0.749410808086395,0.501518845558167,0.729756891727448,0.757601797580719,0.607871830463409,0.682699382305145,0.597622036933899,0.454279512166977,0.668925285339356,0.73183411359787,0.599691092967987,1.01907539367676,0.500857949256897,1.49055945873261,0.496616959571838,0.924012362957001,0.514559507369995,1.01494145393372,0.488924354314804,0.919002711772919,0.501694023609161,0.816234469413757,0.540765643119812,0.749263882637024,0.650312781333923,0.573179662227631,0.581360101699829
60,0.374687194824219,0.796400964260101,0.458796381950378,0.717141270637512,0.592392385005951,0.707874894142151,0.744818329811096,0.667496204376221,0.472200155258179,0.736905694007874,0.671164631843567,0.655044734477997,0.610544681549072,0.591441214084625,0.40838348865509,0.677109837532043,0.630963981151581,0.621166110038757,0.966290652751923,0.506795287132263,1.40634846687317,0.50210827589035,0.870823264122009,0.513046562671661,0.974532961845398,0.491060495376587,0.927806377410889,0.505340218544006,0.775991916656494,0.549424767494202,0.719287574291229,0.681779026985168,0.528727948665619,0.580598294734955
61,0.350734442472458,0.696924209594727,0.457023471593857,0.746312975883484,0.553392469882965,0.689435839653015,0.593610882759094,0.660084545612335,0.916870415210724,0.62538355588913,0.614228248596191,0.611415147781372,0.58803004026413,0.611025452613831,1.30054700374603,0.61058109998703,0.579396367073059,0.611927032470703,0.928821206092834,0.512250244617462,1.32175076007843,0.495613485574722,0.887978136539459,0.507209181785584,0.912168264389038,0.492524087429047,0.878473520278931,0.520930469036102,0.728074908256531,0.560018956661224,0.67051112651825,0.677776396274567,0.493987947702408,0.608519017696381
62,0.32321897149086,0.756766140460968,0.442563116550446,0.69131737947464,0.500995755195618,0.731677055358887,0.517658114433289,0.647324919700623,0.676835477352142,0.642203986644745,0.551522076129913,0.664364874362946,0.526730597019196,0.591938018798828,0.939966082572937,0.577332556247711,0.529955208301544,0.621456384658814,0.914633989334106,0.518014430999756,1.24341344833374,0.48896536231041,0.785064876079559,0.528937935829163,0.90408205986023,0.501513421535492,0.823912858963013,0.543939828872681,0.676667988300324,0.562123656272888,0.661865651607513,0.719374120235443,0.682818412780762,0.582368314266205
63,0.307908117771149,0.697087466716766,0.383688986301422,0.741481781005859,0.482941269874573,0.699345946311951,0.484068989753723,0.676394701004028,0.642086386680603,0.639981925487518,0.529920518398285,0.648909032344818,0.496718764305115,0.631295144557953,0.81794011592865,0.592231273651123,0.473895221948624,0.632089555263519,1.69528961181641,0.494019329547882,1.18165898323059,0.508137345314026,0.777787268161774,0.538675904273987,0.854647576808929,0.507895469665527,0.816929340362549,0.537543654441834,0.659505903720856,0.544176459312439,0.613053500652313,0.719568729400635,0.543134987354279,0.611159801483154
64,0.291347235441208,0.720507919788361,0.354268461465836,0.721021950244904,0.45098951458931,0.761425614356995,0.452058613300324,0.689756691455841,0.579139113426209,0.623298048973084,0.482647776603699,0.668857157230377,0.479551374912262,0.618887960910797,0.730870485305786,0.605807423591614,0.448583006858826,0.645358026027679,1.35050523281097,0.474900633096695,1.11850702762604,0.500740349292755,1.63087701797485,0.492223650217056,1.65494728088379,0.492278188467026,1.20717000961304,0.494206547737122,0.644524216651917,0.537898361682892,0.587247312068939,0.686793267726898,0.505164265632629,0.578863918781281
65,0.255569815635681,0.767896175384522,0.37283518910408,0.727371335029602,0.431328177452087,0.710202276706696,0.400900393724442,0.734888255596161,0.513753890991211,0.621152102947235,0.435052543878555,0.653779327869415,0.441325396299362,0.621148407459259,0.663809776306152,0.586558520793915,0.418766021728516,0.652737557888031,1.18371856212616,0.501408576965332,1.06121587753296,0.508919715881348,1.32134521007538,0.467616140842438,1.31656289100647,0.465451419353485,0.987817704677582,0.476069211959839,0.601410806179047,0.5821852684021,0.577753782272339,0.697989344596863,0.463917046785355,0.62895143032074
66,0.257540971040726,0.745595812797546,0.316371828317642,0.769967257976532,0.386963069438934,0.717405736446381,0.413857161998749,0.727169811725616,0.462235242128372,0.62709504365921,0.396343499422073,0.66959947347641,0.418906092643738,0.650249123573303,0.60155600309372,0.606508076190949,0.39041942358017,0.683874249458313,1.10415053367615,0.4992436170578,1.00456726551056,0.50929456949234,1.17843282222748,0.488078117370606,1.1814866065979,0.477612257003784,0.873272657394409,0.503040313720703,0.580878019332886,0.57140177488327,0.559607088565826,0.761272311210632,0.432103931903839,0.56488424539566
67,0.235681667923927,0.779570519924164,1.13477754592896,0.642978727817535,0.377173036336899,0.745853245258331,0.373571872711182,0.744651079177856,0.458180278539658,0.639260768890381,0.396217703819275,0.67628538608551,0.395568013191223,0.627975881099701,0.562524497509003,0.589986383914948,0.363130509853363,0.66739946603775,1.04600095748901,0.477798968553543,0.979342579841614,0.520245850086212,1.07074892520905,0.48968780040741,1.07995128631592,0.490157216787338,0.816714584827423,0.506287753582001,0.5554558634758,0.57412987947464,0.667535245418549,0.638209640979767,0.433986604213715,0.590005397796631
68,0.211420714855194,0.752167701721191,0.848975837230682,0.620123684406281,1.19180178642273,0.634704172611237,0.345398396253586,0.761130809783935,0.406588077545166,0.60586678981781,0.376224428415298,0.679696261882782,1.30363786220551,0.626360356807709,0.516968190670013,0.616925179958344,0.330777883529663,0.688510894775391,0.942189455032349,0.491035878658295,0.932965517044067,0.515342891216278,1.02319359779358,0.491246163845062,1.01881301403046,0.479363143444061,0.765322089195251,0.488069891929626,0.610459327697754,0.550781905651093,0.546634793281555,0.649308502674103,0.401136815547943,0.587863564491272
69,0.210297554731369,0.744213700294495,0.743819952011108,0.637680411338806,0.890032351016998,0.646625638008118,0.344599068164825,0.705054819583893,0.443643569946289,0.620558977127075,0.344236016273499,0.669260203838348,1.03673875331879,0.578671097755432,0.467183321714401,0.622284471988678,0.331322193145752,0.680974006652832,0.90586769580841,0.494982212781906,0.885126888751983,0.506396591663361,0.94517320394516,0.494176894426346,0.950525879859924,0.489103257656097,0.7418452501297,0.482535243034363,0.493749886751175,0.568786859512329,0.533476769924164,0.683831572532654,0.383630067110062,0.59718519449234
70,0.782058835029602,0.68243134021759,0.660476803779602,0.65907484292984,0.76596599817276,0.625718533992767,0.319413036108017,0.710951685905456,0.359635889530182,0.647046804428101,1.27036941051483,0.616077125072479,0.882336020469666,0.555323958396912,0.450396656990051,0.624398410320282,1.24841833114624,0.596113324165344,0.855204522609711,0.483464747667313,0.844020009040833,0.514495253562927,0.864542961120606,0.494340568780899,0.887362718582153,0.506933808326721,0.680062651634216,0.498934119939804,0.451164335012436,0.535814344882965,0.475616633892059,0.63858437538147,0.372724652290344,0.623264312744141
71,0.5641148686409,0.631230711936951,0.620378255844116,0.630656242370606,0.694341540336609,0.628833770751953,0.304115653038025,0.702336728572845,0.339616149663925,0.653653085231781,0.898494601249695,0.590899229049683,0.779429793357849,0.578543901443481,0.422414720058441,0.623094022274017,0.93569415807724,0.577344954013824,0.818125724792481,0.490591734647751,0.811574876308441,0.571303725242615,0.817962646484375,0.51355904340744,0.845414996147156,0.498699277639389,0.640259802341461,0.493326008319855,0.418230324983597,0.557132303714752,0.457323968410492,0.649205565452576,0.353689312934875,0.593205749988556
72,0.500392496585846,0.660716474056244,0.557680130004883,0.617382228374481,0.63096696138382,0.644263207912445,0.295300215482712,0.74117237329483,0.351439476013184,0.659111618995667,0.780388355255127,0.613095045089722,0.720069110393524,0.571010589599609,0.386407911777496,0.634668052196503,0.78089839220047,0.595319509506226,0.76065868139267,0.503431081771851,0.784754395484924,0.525542914867401,0.787022769451141,0.483461946249008,0.826620697975159,0.48545116186142,0.623174846172333,0.517277121543884,0.402945160865784,0.574477076530457,0.436607718467712,0.73090124130249,0.345026135444641,0.600117325782776
73,0.458691567182541,0.71475076675415,0.544926583766937,0.653738737106323,0.589426755905151,0.655304312705994,0.450715512037277,0.64081883430481,0.340118914842606,0.653848052024841,0.680314719676971,0.609757363796234,0.660905599594116,0.58084911108017,1.17444801330566,0.593009769916534,0.714674770832062,0.597896337509155,0.753195703029633,0.493571579456329,1.77602016925812,0.517421245574951,0.73521363735199,0.509381890296936,0.762698709964752,0.50303053855896,0.584702908992767,0.511104226112366,0.378421008586884,0.584416091442108,0.39780780673027,0.646720826625824,0.328415513038635,0.616564631462097
74,0.413717925548553,0.663020312786102,0.498099595308304,0.667982220649719,0.552404880523682,0.653515338897705,0.3722123503685,0.679466128349304,0.303123950958252,0.679578483104706,0.613446056842804,0.653728544712067,0.623635292053223,0.562796413898468,0.901669204235077,0.580079793930054,0.624254941940308,0.609159767627716,0.684251308441162,0.540783405303955,1.43824112415314,0.491826117038727,0.696562945842743,0.5065678358078,0.737740457057953,0.495111584663391,0.572142422199249,0.523370623588562,0.363944500684738,0.573723673820496,0.380714267492294,0.659609615802765,0.31789430975914,0.609416604042053
75,0.391890048980713,0.670027196407318,0.466186940670013,0.659700036048889,0.517642259597778,0.676084518432617,0.328538089990616,0.628899991512299,0.296422272920609,0.644575953483581,0.561102032661438,0.623283982276917,0.547279417514801,0.593522787094116,0.790475070476532,0.55546110868454,0.586622834205627,0.59423553943634,1.11660277843475,0.524384260177612,1.2755434513092,0.490813404321671,0.658030390739441,0.515932559967041,0.683972299098969,0.517985224723816,0.560343861579895,0.526476442813873,0.339331060647964,0.572725296020508,0.372769057750702,0.665965139865875,0.304496258497238,0.635599076747894
76,0.355635851621628,0.693910479545593,0.431620955467224,0.679505288600922,0.488444805145264,0.671716392040253,0.305453270673752,0.681103050708771,0.268258541822433,0.679314494132996,0.53282505273819,0.648386061191559,0.554448485374451,0.583973228931427,0.706311404705048,0.557962357997894,0.573436856269836,0.61991024017334,0.911628901958466,0.496281445026398,1.14611768722534,0.477847009897232,1.04034852981567,0.50228625535965,0.936878383159637,0.507663488388062,0.623589932918549,0.505936682224274,0.329305917024612,0.591626465320587,0.363502442836761,0.674171924591064,0.291606545448303,0.630548536777496
77,0.328258782625198,0.697279274463654,0.434583902359009,0.671989679336548,0.452336013317108,0.649761140346527,0.284972667694092,0.68279230594635,0.273070216178894,0.680163979530335,0.481466352939606,0.638516187667847,0.512646973133087,0.603662371635437,0.628594100475311,0.558290958404541,0.491924226284027,0.608917951583862,0.824008405208588,0.503939568996429,1.09095501899719,0.4740030169487,0.880912244319916,0.521129667758942,0.805908679962158,0.488420218229294,0.51036673784256,0.521395623683929,0.317261129617691,0.574019312858582,0.343385756015778,0.664584815502167,0.361719071865082,0.642584204673767
78,0.316992402076721,0.68932831287384,0.416556507349014,0.671332716941834,0.435200244188309,0.719233214855194,0.259139031171799,0.674339115619659,0.272856622934341,0.692548274993897,0.432824850082398,0.651162803173065,0.471166342496872,0.607831478118897,0.591391324996948,0.578827381134033,0.452572792768478,0.631544411182404,0.765766978263855,0.497762084007263,1.00401282310486,0.477983742952347,0.784937620162964,0.526468813419342,0.733336448669434,0.503357887268066,0.475001186132431,0.547599613666534,0.305681169033051,0.599215030670166,0.388046324253082,0.640552759170532,0.287784576416016,0.671981573104858
79,0.30828920006752,0.691479206085205,0.404096692800522,0.688884973526001,0.401889443397522,0.665024161338806,0.24162383377552,0.70177161693573,0.570696294307709,0.642938196659088,0.40695196390152,0.684040248394012,0.46915864944458,0.599328398704529,0.537420511245728,0.579884946346283,0.443861693143845,0.64876914024353,0.710108399391174,0.521669268608093,0.92749035358429,0.49021053314209,0.743448257446289,0.497687339782715,0.68255627155304,0.514265894889832,0.443998098373413,0.524256765842438,0.287546068429947,0.609479427337647,0.321078956127167,0.651562094688416,0.272413790225983,0.677911043167114
80,0.282404899597168,0.707358062267303,0.346662402153015,0.76297926902771,0.386405318975449,0.687196254730225,0.245275497436523,0.700352251529694,0.427070289850235,0.645220577716827,0.396657764911652,0.63866537809372,0.427834779024124,0.607456266880035,0.498787492513657,0.621360003948212,0.407478421926498,0.631970167160034,0.671826899051666,0.52053040266037,0.878511667251587,0.503862321376801,0.683838248252869,0.502076983451843,0.644391775131226,0.524758338928223,0.410703986883163,0.550119042396545,0.276640892028809,0.623372972011566,0.289832472801208,0.703432202339172,0.253715336322784,0.660766005516052
81,0.276394426822662,0.711769580841064,0.35634982585907,0.693342089653015,1.00884413719177,0.62195086479187,0.215913474559784,0.718672156333923,0.371869444847107,0.644062638282776,0.355196893215179,0.676502704620361,1.30297183990479,0.536806702613831,0.450963735580444,0.600943744182587,0.376746416091919,0.638365268707275,0.62712824344635,0.519514620304108,0.840014040470123,0.491527527570725,0.64463484287262,0.517122030258179,0.607423722743988,0.525483906269074,0.397378027439117,0.563322603702545,0.337092906236649,0.695835173130035,0.278947055339813,0.675505518913269,0.239715024828911,0.701947093009949
82,0.687299013137817,0.692879378795624,0.34132581949234,0.714572846889496,0.738325834274292,0.634278059005737,0.202931582927704,0.737465679645538,0.328319728374481,0.673616290092468,1.09031569957733,0.612303018569946,0.947045564651489,0.546516418457031,0.444773524999619,0.608352839946747,0.979824066162109,0.590608537197113,0.60626095533371,0.542012751102448,0.772099554538727,0.510280072689056,0.623175799846649,0.52076119184494,0.576716423034668,0.530186653137207,0.368399024009705,0.556642472743988,0.292236715555191,0.708035409450531,0.253143906593323,0.673537790775299,0.226505115628242,0.671862185001373
83,0.519225478172302,0.630024135112762,1.04976487159729,0.626109182834625,0.645906984806061,0.601854860782623,0.198538944125176,0.739605903625488,0.299188107252121,0.678982317447662,0.811224281787872,0.584284722805023,0.841855585575104,0.530156970024109,0.404265344142914,0.621030390262604,0.768420159816742,0.581080734729767,0.577855110168457,0.521347999572754,0.745079338550568,0.497948378324509,0.580546796321869,0.534784495830536,0.54267680644989,0.528061211109161,0.367640018463135,0.556718468666077,0.271703630685806,0.729399383068085,0.250656992197037,0.684807777404785,0.211284548044205,0.694384336471558
84,0.47326385974884,0.679579675197601,0.782031714916229,0.626159310340881,0.555318236351013,0.612481772899628,0.186335444450378,0.736433207988739,0.274775564670563,0.723953664302826,0.707050740718842,0.58848649263382,0.736713349819183,0.545898795127869,0.385072857141495,0.612294495105743,0.661373615264893,0.590275824069977,0.547698318958283,0.520668983459473,0.695186197757721,0.512074708938599,0.553504705429077,0.562604904174805,0.525480926036835,0.540893614292145,0.335104793310165,0.545063138008118,0.256328225135803,0.735768437385559,0.229988232254982,0.681293547153473,0.208648175001144,0.685523092746735
85,0.423931688070297,0.649015426635742,0.671078622341156,0.611965954303741,0.530006349086762,0.610234439373016,0.174447387456894,0.741636633872986,0.265748620033264,0.692573845386505,0.626594245433807,0.608105957508087,0.665168881416321,0.557425498962402,0.380491137504578,0.610339939594269,0.593892276287079,0.571274638175964,0.519061744213104,0.54102897644043,0.679847419261932,0.51478123664856,0.524853050708771,0.530808985233307,0.505102634429932,0.543038725852966,0.324307769536972,0.554385006427765,0.243393197655678,0.778887748718262,0.216985419392586,0.715237975120544,0.19700613617897,0.683741092681885
86,0.378713577985764,0.666083335876465,0.619610726833344,0.624061167240143,0.483625680208206,0.650569558143616,0.529828310012817,0.704900979995728,0.228998184204102,0.725511252880096,0.576050519943237,0.649893641471863,0.613017499446869,0.561065077781677,1.0000239610672,0.587320446968079,0.52028614282608,0.601097285747528,0.506657779216766,0.558346331119537,0.65137779712677,0.538242757320404,0.500430762767792,0.541897714138031,0.479428976774216,0.55092841386795,0.303983092308044,0.569887459278107,0.230116546154022,0.771134316921234,0.219268843531609,0.711177587509155,0.20286525785923,0.7109375
87,0.352288752794266,0.692601084709168,0.54917973279953,0.606307566165924,0.437541544437408,0.635641992092133,0.436300545930862,0.692382454872131,0.214361742138863,0.736973166465759,0.540945768356323,0.603072702884674,0.59256500005722,0.556707680225372,0.775532484054565,0.551863670349121,0.494199603796005,0.587620377540588,0.832494854927063,0.548043549060822,0.607688367366791,0.528999388217926,0.473822742700577,0.546273112297058,0.467126488685608,0.554817199707031,0.358946591615677,0.648969173431397,0.216554969549179,0.773893535137177,0.198662593960762,0.769963443279266,0.176511362195015,0.710750937461853
88,0.31755930185318,0.710292756557465,0.515628039836883,0.629551231861115,0.398494631052017,0.637834489345551,0.385668635368347,0.724597632884979,0.202605202794075,0.701219618320465,0.490572899580002,0.615831673145294,0.553845942020416,0.595588505268097,0.678879678249359,0.58506178855896,0.437294989824295,0.606489837169647,0.701948881149292,0.587542176246643,1.20893669128418,0.494237154722214,0.456572562456131,0.532357692718506,0.584333419799805,0.562438249588013,0.310853958129883,0.644021689891815,0.207845568656921,0.805317401885986,0.201138615608215,0.718267142772675,0.221783518791199,0.812167763710022
89,0.306544363498688,0.696979522705078,0.463017582893372,0.648261785507202,0.37534499168396,0.653947293758392,0.362586498260498,0.722281634807587,0.185938596725464,0.74417382478714,0.43921172618866,0.657440721988678,0.498852252960205,0.567826151847839,0.61427903175354,0.563692271709442,0.42823138833046,0.58591103553772,0.636233925819397,0.547726452350616,0.938052475452423,0.519813239574432,0.428168833255768,0.545767188072205,0.493087202310562,0.556373298168182,0.286050856113434,0.637742340564728,0.195008784532547,0.821221709251404,0.230348125100136,0.804036498069763,0.191651165485382,0.813207149505615
90,0.278097867965698,0.737757802009583,0.469269543886185,0.652295708656311,0.370167672634125,0.65099573135376,0.338885545730591,0.710857033729553,0.551561772823334,0.656828880310059,0.417080402374268,0.627476215362549,0.477253973484039,0.574763178825378,0.55255514383316,0.563543319702148,0.382913321256638,0.623456299304962,0.589849591255188,0.55127614736557,0.829583168029785,0.509749948978424,0.655248522758484,0.546903908252716,0.458214044570923,0.575689852237701,0.266228318214416,0.649529159069061,0.186953395605087,0.805437862873077,0.19669084250927,0.771333158016205,0.178820207715035,0.810059010982513
