air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.153,0.857,2014-01-01 01:00:00,0.0,0.0,0.0,22.994,0.0,-4.249,3.547
1.153,0.857,2014-01-01 01:15:00,0.0,0.0,0.0,22.994,0.0,-4.249,3.547
1.153,0.857,2014-01-01 01:30:00,0.0,0.0,0.0,22.994,0.0,-4.249,3.547
1.153,0.857,2014-01-01 01:45:00,0.0,0.0,0.0,22.994,0.0,-4.249,3.547
1.153,0.9500000000000001,2014-01-01 02:00:00,0.009000000000000001,0.0,0.0,22.996,0.0,-3.867,3.558
1.153,0.9500000000000001,2014-01-01 02:15:00,0.009000000000000001,0.0,0.0,22.996,0.0,-3.867,3.558
1.153,0.9500000000000001,2014-01-01 02:30:00,0.009000000000000001,0.0,0.0,22.996,0.0,-3.867,3.558
1.153,0.9500000000000001,2014-01-01 02:45:00,0.009000000000000001,0.0,0.0,22.996,0.0,-3.867,3.558
1.153,0.9460000000000001,2014-01-01 03:00:00,0.053,0.0,0.0,23.012,0.012,-3.118,3.567
1.153,0.9460000000000001,2014-01-01 03:15:00,0.053,0.0,0.0,23.012,0.012,-3.118,3.567
1.153,0.9460000000000001,2014-01-01 03:30:00,0.053,0.0,0.0,23.012,0.012,-3.118,3.567
1.153,0.9460000000000001,2014-01-01 03:45:00,0.053,0.0,0.0,23.012,0.012,-3.118,3.567
1.153,0.733,2014-01-01 04:00:00,0.114,0.0,0.0,23.059,0.007,-2.273,3.443
1.153,0.733,2014-01-01 04:15:00,0.114,0.0,0.0,23.059,0.007,-2.273,3.443
1.153,0.733,2014-01-01 04:30:00,0.114,0.0,0.0,23.059,0.007,-2.273,3.443
1.153,0.733,2014-01-01 04:45:00,0.114,0.0,0.0,23.059,0.007,-2.273,3.443
1.152,0.55,2014-01-01 05:00:00,0.126,0.0,0.0,23.115,0.012,-1.6520000000000001,3.302
1.152,0.55,2014-01-01 05:15:00,0.126,0.0,0.0,23.115,0.012,-1.6520000000000001,3.302
1.152,0.55,2014-01-01 05:30:00,0.126,0.0,0.0,23.115,0.012,-1.6520000000000001,3.302
1.152,0.55,2014-01-01 05:45:00,0.126,0.0,0.0,23.115,0.012,-1.6520000000000001,3.302
1.151,0.467,2014-01-01 06:00:00,0.082,0.0,0.0,23.165,0.021,-1.239,3.15
1.151,0.467,2014-01-01 06:15:00,0.082,0.0,0.0,23.165,0.021,-1.239,3.15
1.151,0.467,2014-01-01 06:30:00,0.082,0.0,0.0,23.165,0.021,-1.239,3.15
