air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.166,0.839,2014-01-01 01:00:00,0.0,0.0,0.0,17.907,0.0,-3.791,3.591
1.166,0.839,2014-01-01 01:15:00,0.0,0.0,0.0,17.907,0.0,-3.791,3.591
1.166,0.839,2014-01-01 01:30:00,0.0,0.0,0.0,17.907,0.0,-3.791,3.591
1.166,0.839,2014-01-01 01:45:00,0.0,0.0,0.0,17.907,0.0,-3.791,3.591
1.166,0.9470000000000001,2014-01-01 02:00:00,0.015,0.0,0.0,17.908,0.0,-3.423,3.584
1.166,0.9470000000000001,2014-01-01 02:15:00,0.015,0.0,0.0,17.908,0.0,-3.423,3.584
1.166,0.9470000000000001,2014-01-01 02:30:00,0.015,0.0,0.0,17.908,0.0,-3.423,3.584
1.166,0.9470000000000001,2014-01-01 02:45:00,0.015,0.0,0.0,17.908,0.0,-3.423,3.584
1.167,0.9490000000000001,2014-01-01 03:00:00,0.076,0.0,0.0,17.925,0.017,-2.738,3.643
1.167,0.9490000000000001,2014-01-01 03:15:00,0.076,0.0,0.0,17.925,0.017,-2.738,3.643
1.167,0.9490000000000001,2014-01-01 03:30:00,0.076,0.0,0.0,17.925,0.017,-2.738,3.643
1.167,0.9490000000000001,2014-01-01 03:45:00,0.076,0.0,0.0,17.925,0.017,-2.738,3.643
1.167,0.775,2014-01-01 04:00:00,0.14,0.0,0.0,17.974,0.01,-1.912,3.515
1.167,0.775,2014-01-01 04:15:00,0.14,0.0,0.0,17.974,0.01,-1.912,3.515
1.167,0.775,2014-01-01 04:30:00,0.14,0.0,0.0,17.974,0.01,-1.912,3.515
1.167,0.775,2014-01-01 04:45:00,0.14,0.0,0.0,17.974,0.01,-1.912,3.515
1.166,0.614,2014-01-01 05:00:00,0.153,0.0,0.0,18.023,0.01,-1.313,3.337
1.166,0.614,2014-01-01 05:15:00,0.153,0.0,0.0,18.023,0.01,-1.313,3.337
1.166,0.614,2014-01-01 05:30:00,0.153,0.0,0.0,18.023,0.01,-1.313,3.337
1.166,0.614,2014-01-01 05:45:00,0.153,0.0,0.0,18.023,0.01,-1.313,3.337
1.164,0.526,2014-01-01 06:00:00,0.10200000000000001,0.0,0.0,18.068,0.018000000000000002,-0.9570000000000001,3.172
1.164,0.526,2014-01-01 06:15:00,0.10200000000000001,0.0,0.0,18.068,0.018000000000000002,-0.9570000000000001,3.172
1.164,0.526,2014-01-01 06:30:00,0.10200000000000001,0.0,0.0,18.068,0.018000000000000002,-0.9570000000000001,3.172
1.164,0.526,2014-01-01 06:45:00,0.10200000000000001,0.0,0.0,18.068,0.018000000000000002,-0.9570000000000001,3.172
1.162,0.482,2014-01-01 07:00:00,0.03,0.0,0.0,18.092,0.006,-0.58,2.973
1.162,0.482,2014-01-01 07:15:00,0.03,0.0,0.0,18.092,0.006,-0.58,2.973
1.162,0.482,2014-01-01 07:30:00,0.03,0.0,0.0,18.092,0.006,-0.58,2.973
1.162,0.482,2014-01-01 07:45:00,0.03,0.0,0.0,18.092,0.006,-0.58,2.973
1.161,0.63,2014-01-01 08:00:00,0.006,15.543,51.84,18.099,0.0,-0.214,2.859
1.161,0.63,2014-01-01 08:15:00,0.006,15.543,51.84,18.099,0.0,-0.214,2.859
1.161,0.63,2014-01-01 08:30:00,0.006,15.543,51.84,18.099,0.0,-0.214,2.859
1.161,0.63,2014-01-01 08:45:00,0.006,15.543,51.84,18.099,0.0,-0.214,2.859
1.16,0.861,2014-01-01 09:00:00,0.002,102.769,223.857,18.087,0.0,0.744,2.786
1.16,0.861,2014-01-01 09:15:00,0.002,102.769,223.857,18.087,0.0,0.744,2.786
1.16,0.861,2014-01-01 09:30:00,0.002,102.769,223.857,18.087,0.0,0.744,2.786
1.16,0.861,2014-01-01 09:45:00,0.002,102.769,223.857,18.087,0.0,0.744,2.786
1.159,0.9480000000000001,2014-01-01 10:00:00,0.001,189.917,361.083,17.937,0.0,2.036,2.768
1.159,0.9480000000000001,2014-01-01 10:15:00,0.001,189.917,361.083,17.937,0.0,2.036,2.768
1.159,0.9480000000000001,2014-01-01 10:30:00,0.001,189.917,361.083,17.937,0.0,2.036,2.768
1.159,0.9480000000000001,2014-01-01 10:45:00,0.001,189.917,361.083,17.937,0.0,2.036,2.768
1.158,0.9480000000000001,2014-01-01 11:00:00,0.0,272.872,446.07,17.595,0.0,3.262,2.607
1.158,0.9480000000000001,2014-01-01 11:15:00,0.0,272.872,446.07,17.595,0.0,3.262,2.607
1.158,0.9480000000000001,2014-01-01 11:30:00,0.0,272.872,446.07,17.595,0.0,3.262,2.607
1.158,0.9480000000000001,2014-01-01 11:45:00,0.0,272.872,446.07,17.595,0.0,3.262,2.607
1.155,0.9500000000000001,2014-01-01 12:00:00,0.0,309.088,473.128,17.151,0.0,3.969,2.418
1.155,0.9500000000000001,2014-01-01 12:15:00,0.0,309.088,473.128,17.151,0.0,3.969,2.418
1.155,0.9500000000000001,2014-01-01 12:30:00,0.0,309.088,473.128,17.151,0.0,3.969,2.418
1.155,0.9500000000000001,2014-01-01 12:45:00,0.0,309.088,473.128,17.151,0.0,3.969,2.418
1.153,0.973,2014-01-01 13:00:00,0.001,252.643,440.398,16.733,0.0,4.108,2.402
1.153,0.973,2014-01-01 13:15:00,0.001,252.643,440.398,16.733,0.0,4.108,2.402
1.153,0.973,2014-01-01 13:30:00,0.001,252.643,440.398,16.733,0.0,4.108,2.402
1.153,0.973,2014-01-01 13:45:00,0.001,252.643,440.398,16.733,0.0,4.108,2.402
1.153,0.965,2014-01-01 14:00:00,0.002,162.807,349.991,16.403,0.001,3.35,2.665
1.153,0.965,2014-01-01 14:15:00,0.002,162.807,349.991,16.403,0.001,3.35,2.665
1.153,0.965,2014-01-01 14:30:00,0.002,162.807,349.991,16.403,0.001,3.35,2.665
1.153,0.965,2014-01-01 14:45:00,0.002,162.807,349.991,16.403,0.001,3.35,2.665
1.154,0.961,2014-01-01 15:00:00,0.001,97.436,208.256,16.267,0.001,2.039,3.085
1.154,0.961,2014-01-01 15:15:00,0.001,97.436,208.256,16.267,0.001,2.039,3.085
1.154,0.961,2014-01-01 15:30:00,0.001,97.436,208.256,16.267,0.001,2.039,3.085
1.154,0.961,2014-01-01 15:45:00,0.001,97.436,208.256,16.267,0.001,2.039,3.085
1.154,0.978,2014-01-01 16:00:00,0.0,13.334,39.22,16.252,0.0,0.058,3.473
1.154,0.978,2014-01-01 16:15:00,0.0,13.334,39.22,16.252,0.0,0.058,3.473
1.154,0.978,2014-01-01 16:30:00,0.0,13.334,39.22,16.252,0.0,0.058,3.473
1.154,0.978,2014-01-01 16:45:00,0.0,13.334,39.22,16.252,0.0,0.058,3.473
1.155,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,16.253,0.0,-0.8310000000000001,3.683
1.155,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,16.253,0.0,-0.8310000000000001,3.683
1.155,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,16.253,0.0,-0.8310000000000001,3.683
1.155,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,16.253,0.0,-0.8310000000000001,3.683
1.156,0.993,2014-01-01 18:00:00,0.0,0.0,0.0,16.253,0.0,-0.87,3.8040000000000003
1.156,0.993,2014-01-01 18:15:00,0.0,0.0,0.0,16.253,0.0,-0.87,3.8040000000000003
1.156,0.993,2014-01-01 18:30:00,0.0,0.0,0.0,16.253,0.0,-0.87,3.8040000000000003
1.156,0.993,2014-01-01 18:45:00,0.0,0.0,0.0,16.253,0.0,-0.87,3.8040000000000003
1.158,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,16.25,0.0,-1.2850000000000001,4.011
1.158,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,16.25,0.0,-1.2850000000000001,4.011
1.158,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,16.25,0.0,-1.2850000000000001,4.011
1.158,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,16.25,0.0,-1.2850000000000001,4.011
1.16,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,16.245,0.0,-1.325,4.341
1.16,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,16.245,0.0,-1.325,4.341
1.16,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,16.245,0.0,-1.325,4.341
1.16,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,16.245,0.0,-1.325,4.341
