air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.162,0.871,2014-01-01 01:00:00,0.0,0.0,0.0,19.353,0.0,-3.491,3.548
1.162,0.871,2014-01-01 01:15:00,0.0,0.0,0.0,19.353,0.0,-3.491,3.548
1.162,0.871,2014-01-01 01:30:00,0.0,0.0,0.0,19.353,0.0,-3.491,3.548
1.162,0.871,2014-01-01 01:45:00,0.0,0.0,0.0,19.353,0.0,-3.491,3.548
1.162,0.97,2014-01-01 02:00:00,0.015,0.0,0.0,19.356,0.0,-3.065,3.581
1.162,0.97,2014-01-01 02:15:00,0.015,0.0,0.0,19.356,0.0,-3.065,3.581
1.162,0.97,2014-01-01 02:30:00,0.015,0.0,0.0,19.356,0.0,-3.065,3.581
1.162,0.97,2014-01-01 02:45:00,0.015,0.0,0.0,19.356,0.0,-3.065,3.581
1.162,0.9430000000000001,2014-01-01 03:00:00,0.077,0.0,0.0,19.375,0.017,-2.238,3.634
1.162,0.9430000000000001,2014-01-01 03:15:00,0.077,0.0,0.0,19.375,0.017,-2.238,3.634
1.162,0.9430000000000001,2014-01-01 03:30:00,0.077,0.0,0.0,19.375,0.017,-2.238,3.634
1.162,0.9430000000000001,2014-01-01 03:45:00,0.077,0.0,0.0,19.375,0.017,-2.238,3.634
1.163,0.729,2014-01-01 04:00:00,0.14200000000000002,0.0,0.0,19.429,0.009000000000000001,-1.475,3.512
1.163,0.729,2014-01-01 04:15:00,0.14200000000000002,0.0,0.0,19.429,0.009000000000000001,-1.475,3.512
1.163,0.729,2014-01-01 04:30:00,0.14200000000000002,0.0,0.0,19.429,0.009000000000000001,-1.475,3.512
1.163,0.729,2014-01-01 04:45:00,0.14200000000000002,0.0,0.0,19.429,0.009000000000000001,-1.475,3.512
1.162,0.5650000000000001,2014-01-01 05:00:00,0.147,0.0,0.0,19.486,0.008,-0.973,3.355
1.162,0.5650000000000001,2014-01-01 05:15:00,0.147,0.0,0.0,19.486,0.008,-0.973,3.355
1.162,0.5650000000000001,2014-01-01 05:30:00,0.147,0.0,0.0,19.486,0.008,-0.973,3.355
1.162,0.5650000000000001,2014-01-01 05:45:00,0.147,0.0,0.0,19.486,0.008,-0.973,3.355
1.16,0.506,2014-01-01 06:00:00,0.08700000000000001,0.0,0.0,19.531,0.013000000000000001,-0.624,3.194
1.16,0.506,2014-01-01 06:15:00,0.08700000000000001,0.0,0.0,19.531,0.013000000000000001,-0.624,3.194
1.16,0.506,2014-01-01 06:30:00,0.08700000000000001,0.0,0.0,19.531,0.013000000000000001,-0.624,3.194
1.16,0.506,2014-01-01 06:45:00,0.08700000000000001,0.0,0.0,19.531,0.013000000000000001,-0.624,3.194
1.158,0.47500000000000003,2014-01-01 07:00:00,0.024,0.0,0.0,19.553,0.005,-0.233,2.997
1.158,0.47500000000000003,2014-01-01 07:15:00,0.024,0.0,0.0,19.553,0.005,-0.233,2.997
1.158,0.47500000000000003,2014-01-01 07:30:00,0.024,0.0,0.0,19.553,0.005,-0.233,2.997
