air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.158,0.834,2014-01-01 01:00:00,0.0,0.0,0.0,21.037,0.0,-4.332,3.581
1.158,0.834,2014-01-01 01:15:00,0.0,0.0,0.0,21.037,0.0,-4.332,3.581
1.158,0.834,2014-01-01 01:30:00,0.0,0.0,0.0,21.037,0.0,-4.332,3.581
1.158,0.834,2014-01-01 01:45:00,0.0,0.0,0.0,21.037,0.0,-4.332,3.581
1.158,0.935,2014-01-01 02:00:00,0.011,0.0,0.0,21.039,0.0,-3.988,3.566
1.158,0.935,2014-01-01 02:15:00,0.011,0.0,0.0,21.039,0.0,-3.988,3.566
1.158,0.935,2014-01-01 02:30:00,0.011,0.0,0.0,21.039,0.0,-3.988,3.566
1.158,0.935,2014-01-01 02:45:00,0.011,0.0,0.0,21.039,0.0,-3.988,3.566
1.158,0.9500000000000001,2014-01-01 03:00:00,0.059000000000000004,0.0,0.0,21.054,0.013000000000000001,-3.342,3.593
1.158,0.9500000000000001,2014-01-01 03:15:00,0.059000000000000004,0.0,0.0,21.054,0.013000000000000001,-3.342,3.593
1.158,0.9500000000000001,2014-01-01 03:30:00,0.059000000000000004,0.0,0.0,21.054,0.013000000000000001,-3.342,3.593
1.158,0.9500000000000001,2014-01-01 03:45:00,0.059000000000000004,0.0,0.0,21.054,0.013000000000000001,-3.342,3.593
1.158,0.769,2014-01-01 04:00:00,0.11800000000000001,0.0,0.0,21.097,0.009000000000000001,-2.469,3.468
1.158,0.769,2014-01-01 04:15:00,0.11800000000000001,0.0,0.0,21.097,0.009000000000000001,-2.469,3.468
1.158,0.769,2014-01-01 04:30:00,0.11800000000000001,0.0,0.0,21.097,0.009000000000000001,-2.469,3.468
1.158,0.769,2014-01-01 04:45:00,0.11800000000000001,0.0,0.0,21.097,0.009000000000000001,-2.469,3.468
1.158,0.593,2014-01-01 05:00:00,0.135,0.0,0.0,21.148,0.013000000000000001,-1.7970000000000002,3.307
1.158,0.593,2014-01-01 05:15:00,0.135,0.0,0.0,21.148,0.013000000000000001,-1.7970000000000002,3.307
1.158,0.593,2014-01-01 05:30:00,0.135,0.0,0.0,21.148,0.013000000000000001,-1.7970000000000002,3.307
1.158,0.593,2014-01-01 05:45:00,0.135,0.0,0.0,21.148,0.013000000000000001,-1.7970000000000002,3.307
1.156,0.491,2014-01-01 06:00:00,0.094,0.0,0.0,21.196,0.023,-1.395,3.147
1.156,0.491,2014-01-01 06:15:00,0.094,0.0,0.0,21.196,0.023,-1.395,3.147
1.156,0.491,2014-01-01 06:30:00,0.094,0.0,0.0,21.196,0.023,-1.395,3.147
1.156,0.491,2014-01-01 06:45:00,0.094,0.0,0.0,21.196,0.023,-1.395,3.147
1.154,0.449,2014-01-01 07:00:00,0.028,0.0,0.0,21.224,0.008,-1.001,2.981
1.154,0.449,2014-01-01 07:15:00,0.028,0.0,0.0,21.224,0.008,-1.001,2.981
1.154,0.449,2014-01-01 07:30:00,0.028,0.0,0.0,21.224,0.008,-1.001,2.981
1.154,0.449,2014-01-01 07:45:00,0.028,0.0,0.0,21.224,0.008,-1.001,2.981
1.153,0.601,2014-01-01 08:00:00,0.005,16.901,52.825,21.231,0.0,-0.671,2.883
1.153,0.601,2014-01-01 08:15:00,0.005,16.901,52.825,21.231,0.0,-0.671,2.883
1.153,0.601,2014-01-01 08:30:00,0.005,16.901,52.825,21.231,0.0,-0.671,2.883
1.153,0.601,2014-01-01 08:45:00,0.005,16.901,52.825,21.231,0.0,-0.671,2.883
1.152,0.8300000000000001,2014-01-01 09:00:00,0.002,109.781,225.307,21.22,0.0,0.26,2.81
1.152,0.8300000000000001,2014-01-01 09:15:00,0.002,109.781,225.307,21.22,0.0,0.26,2.81
1.152,0.8300000000000001,2014-01-01 09:30:00,0.002,109.781,225.307,21.22,0.0,0.26,2.81
1.152,0.8300000000000001,2014-01-01 09:45:00,0.002,109.781,225.307,21.22,0.0,0.26,2.81
1.151,0.9460000000000001,2014-01-01 10:00:00,0.001,198.388,362.573,21.07,0.0,1.591,2.7720000000000002
1.151,0.9460000000000001,2014-01-01 10:15:00,0.001,198.388,362.573,21.07,0.0,1.591,2.7720000000000002
1.151,0.9460000000000001,2014-01-01 10:30:00,0.001,198.388,362.573,21.07,0.0,1.591,2.7720000000000002
1.151,0.9460000000000001,2014-01-01 10:45:00,0.001,198.388,362.573,21.07,0.0,1.591,2.7720000000000002
1.15,0.9470000000000001,2014-01-01 11:00:00,0.0,276.437,447.524,20.708,0.0,2.816,2.635
1.15,0.9470000000000001,2014-01-01 11:15:00,0.0,276.437,447.524,20.708,0.0,2.816,2.635
1.15,0.9470000000000001,2014-01-01 11:30:00,0.0,276.437,447.524,20.708,0.0,2.816,2.635
1.15,0.9470000000000001,2014-01-01 11:45:00,0.0,276.437,447.524,20.708,0.0,2.816,2.635
1.148,0.9480000000000001,2014-01-01 12:00:00,0.0,312.13,474.473,20.229,0.0,3.479,2.461
1.148,0.9480000000000001,2014-01-01 12:15:00,0.0,312.13,474.473,20.229,0.0,3.479,2.461
1.148,0.9480000000000001,2014-01-01 12:30:00,0.0,312.13,474.473,20.229,0.0,3.479,2.461
1.148,0.9480000000000001,2014-01-01 12:45:00,0.0,312.13,474.473,20.229,0.0,3.479,2.461
1.146,0.969,2014-01-01 13:00:00,0.001,258.475,441.574,19.774,0.0,3.637,2.449
1.146,0.969,2014-01-01 13:15:00,0.001,258.475,441.574,19.774,0.0,3.637,2.449
1.146,0.969,2014-01-01 13:30:00,0.001,258.475,441.574,19.774,0.0,3.637,2.449
1.146,0.969,2014-01-01 13:45:00,0.001,258.475,441.574,19.774,0.0,3.637,2.449
1.146,0.9580000000000001,2014-01-01 14:00:00,0.002,169.167,350.94,19.412,0.001,2.981,2.678
1.146,0.9580000000000001,2014-01-01 14:15:00,0.002,169.167,350.94,19.412,0.001,2.981,2.678
1.146,0.9580000000000001,2014-01-01 14:30:00,0.002,169.167,350.94,19.412,0.001,2.981,2.678
1.146,0.9580000000000001,2014-01-01 14:45:00,0.002,169.167,350.94,19.412,0.001,2.981,2.678
1.146,0.9560000000000001,2014-01-01 15:00:00,0.001,99.428,208.936,19.266,0.001,1.7610000000000001,3.054
1.146,0.9560000000000001,2014-01-01 15:15:00,0.001,99.428,208.936,19.266,0.001,1.7610000000000001,3.054
1.146,0.9560000000000001,2014-01-01 15:30:00,0.001,99.428,208.936,19.266,0.001,1.7610000000000001,3.054
1.146,0.9560000000000001,2014-01-01 15:45:00,0.001,99.428,208.936,19.266,0.001,1.7610000000000001,3.054
1.147,0.977,2014-01-01 16:00:00,0.0,13.682,39.502,19.251,0.0,-0.23600000000000002,3.434
1.147,0.977,2014-01-01 16:15:00,0.0,13.682,39.502,19.251,0.0,-0.23600000000000002,3.434
1.147,0.977,2014-01-01 16:30:00,0.0,13.682,39.502,19.251,0.0,-0.23600000000000002,3.434
1.147,0.977,2014-01-01 16:45:00,0.0,13.682,39.502,19.251,0.0,-0.23600000000000002,3.434
1.148,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,19.252,0.0,-1.252,3.6710000000000003
1.148,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,19.252,0.0,-1.252,3.6710000000000003
1.148,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,19.252,0.0,-1.252,3.6710000000000003
1.148,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,19.252,0.0,-1.252,3.6710000000000003
1.149,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,19.252,0.0,-1.305,3.835
1.149,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,19.252,0.0,-1.305,3.835
1.149,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,19.252,0.0,-1.305,3.835
1.149,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,19.252,0.0,-1.305,3.835
1.151,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,19.248,0.0,-1.74,4.084
1.151,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,19.248,0.0,-1.74,4.084
1.151,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,19.248,0.0,-1.74,4.084
1.151,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,19.248,0.0,-1.74,4.084
1.153,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,19.241,0.0,-1.7570000000000001,4.46
1.153,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,19.241,0.0,-1.7570000000000001,4.46
1.153,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,19.241,0.0,-1.7570000000000001,4.46
1.153,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,19.241,0.0,-1.7570000000000001,4.46
1.156,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,19.229,0.0,-1.702,4.882
1.156,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,19.229,0.0,-1.702,4.882
1.156,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,19.229,0.0,-1.702,4.882
1.156,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,19.229,0.0,-1.702,4.882
1.157,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,19.213,0.001,-1.779,5.196
1.157,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,19.213,0.001,-1.779,5.196
1.157,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,19.213,0.001,-1.779,5.196
1.157,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,19.213,0.001,-1.779,5.196
1.158,0.993,2014-01-01 23:00:00,0.002,0.0,0.0,19.197,0.002,-1.843,5.35
1.158,0.993,2014-01-01 23:15:00,0.002,0.0,0.0,19.197,0.002,-1.843,5.35
1.158,0.993,2014-01-01 23:30:00,0.002,0.0,0.0,19.197,0.002,-1.843,5.35
1.158,0.993,2014-01-01 23:45:00,0.002,0.0,0.0,19.197,0.002,-1.843,5.35
1.159,0.993,2014-01-02 00:00:00,0.002,0.0,0.0,19.181,0.002,-1.87,5.365
1.159,0.993,2014-01-02 00:15:00,0.002,0.0,0.0,19.181,0.002,-1.87,5.365
1.159,0.993,2014-01-02 00:30:00,0.002,0.0,0.0,19.181,0.002,-1.87,5.365
1.159,0.993,2014-01-02 00:45:00,0.002,0.0,0.0,19.181,0.002,-1.87,5.365
1.159,0.992,2014-01-02 01:00:00,0.004,0.0,0.0,19.166,0.003,-1.846,5.356
1.159,0.992,2014-01-02 01:15:00,0.004,0.0,0.0,19.166,0.003,-1.846,5.356
1.159,0.992,2014-01-02 01:30:00,0.004,0.0,0.0,19.166,0.003,-1.846,5.356
1.159,0.992,2014-01-02 01:45:00,0.004,0.0,0.0,19.166,0.003,-1.846,5.356
1.158,0.992,2014-01-02 02:00:00,0.024,0.0,0.0,19.154,0.004,-1.626,5.452
1.158,0.992,2014-01-02 02:15:00,0.024,0.0,0.0,19.154,0.004,-1.626,5.452
1.158,0.992,2014-01-02 02:30:00,0.024,0.0,0.0,19.154,0.004,-1.626,5.452
1.158,0.992,2014-01-02 02:45:00,0.024,0.0,0.0,19.154,0.004,-1.626,5.452
1.155,0.991,2014-01-02 03:00:00,0.127,0.0,0.0,19.171,0.015,-1.133,5.408
1.155,0.991,2014-01-02 03:15:00,0.127,0.0,0.0,19.171,0.015,-1.133,5.408
1.155,0.991,2014-01-02 03:30:00,0.127,0.0,0.0,19.171,0.015,-1.133,5.408
1.155,0.991,2014-01-02 03:45:00,0.127,0.0,0.0,19.171,0.015,-1.133,5.408
1.152,0.991,2014-01-02 04:00:00,0.28300000000000003,0.0,0.0,19.264,0.077,-0.636,5.388
1.152,0.991,2014-01-02 04:15:00,0.28300000000000003,0.0,0.0,19.264,0.077,-0.636,5.388
1.152,0.991,2014-01-02 04:30:00,0.28300000000000003,0.0,0.0,19.264,0.077,-0.636,5.388
1.152,0.991,2014-01-02 04:45:00,0.28300000000000003,0.0,0.0,19.264,0.077,-0.636,5.388
1.149,0.992,2014-01-02 05:00:00,0.404,0.0,0.0,19.441,0.154,-0.07200000000000001,5.41
1.149,0.992,2014-01-02 05:15:00,0.404,0.0,0.0,19.441,0.154,-0.07200000000000001,5.41
1.149,0.992,2014-01-02 05:30:00,0.404,0.0,0.0,19.441,0.154,-0.07200000000000001,5.41
1.149,0.992,2014-01-02 05:45:00,0.404,0.0,0.0,19.441,0.154,-0.07200000000000001,5.41
1.147,0.994,2014-01-02 06:00:00,0.431,0.0,0.0,19.589,0.114,0.271,5.268
1.147,0.994,2014-01-02 06:15:00,0.431,0.0,0.0,19.589,0.114,0.271,5.268
