air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.152,0.8220000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,23.418,0.0,-4.854,3.577
1.152,0.8220000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,23.418,0.0,-4.854,3.577
1.152,0.8220000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,23.418,0.0,-4.854,3.577
1.152,0.8220000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,23.418,0.0,-4.854,3.577
1.152,0.919,2014-01-01 02:00:00,0.008,0.0,0.0,23.42,0.0,-4.542,3.549
1.152,0.919,2014-01-01 02:15:00,0.008,0.0,0.0,23.42,0.0,-4.542,3.549
1.152,0.919,2014-01-01 02:30:00,0.008,0.0,0.0,23.42,0.0,-4.542,3.549
1.152,0.919,2014-01-01 02:45:00,0.008,0.0,0.0,23.42,0.0,-4.542,3.549
1.152,0.9510000000000001,2014-01-01 03:00:00,0.047,0.0,0.0,23.434,0.01,-3.959,3.555
1.152,0.9510000000000001,2014-01-01 03:15:00,0.047,0.0,0.0,23.434,0.01,-3.959,3.555
1.152,0.9510000000000001,2014-01-01 03:30:00,0.047,0.0,0.0,23.434,0.01,-3.959,3.555
1.152,0.9510000000000001,2014-01-01 03:45:00,0.047,0.0,0.0,23.434,0.01,-3.959,3.555
1.152,0.772,2014-01-01 04:00:00,0.101,0.0,0.0,23.473,0.008,-3.04,3.433
1.152,0.772,2014-01-01 04:15:00,0.101,0.0,0.0,23.473,0.008,-3.04,3.433
1.152,0.772,2014-01-01 04:30:00,0.101,0.0,0.0,23.473,0.008,-3.04,3.433
1.152,0.772,2014-01-01 04:45:00,0.101,0.0,0.0,23.473,0.008,-3.04,3.433
1.151,0.585,2014-01-01 05:00:00,0.121,0.0,0.0,23.523,0.016,-2.291,3.281
1.151,0.585,2014-01-01 05:15:00,0.121,0.0,0.0,23.523,0.016,-2.291,3.281
1.151,0.585,2014-01-01 05:30:00,0.121,0.0,0.0,23.523,0.016,-2.291,3.281
1.151,0.585,2014-01-01 05:45:00,0.121,0.0,0.0,23.523,0.016,-2.291,3.281
1.15,0.465,2014-01-01 06:00:00,0.09,0.0,0.0,23.574,0.029,-1.85,3.126
1.15,0.465,2014-01-01 06:15:00,0.09,0.0,0.0,23.574,0.029,-1.85,3.126
1.15,0.465,2014-01-01 06:30:00,0.09,0.0,0.0,23.574,0.029,-1.85,3.126
1.15,0.465,2014-01-01 06:45:00,0.09,0.0,0.0,23.574,0.029,-1.85,3.126
1.148,0.422,2014-01-01 07:00:00,0.027,0.0,0.0,23.604,0.009000000000000001,-1.446,2.985
1.148,0.422,2014-01-01 07:15:00,0.027,0.0,0.0,23.604,0.009000000000000001,-1.446,2.985
1.148,0.422,2014-01-01 07:30:00,0.027,0.0,0.0,23.604,0.009000000000000001,-1.446,2.985
1.148,0.422,2014-01-01 07:45:00,0.027,0.0,0.0,23.604,0.009000000000000001,-1.446,2.985
1.147,0.561,2014-01-01 08:00:00,0.004,17.97,53.708,23.612,0.001,-1.142,2.901
1.147,0.561,2014-01-01 08:15:00,0.004,17.97,53.708,23.612,0.001,-1.142,2.901
1.147,0.561,2014-01-01 08:30:00,0.004,17.97,53.708,23.612,0.001,-1.142,2.901
1.147,0.561,2014-01-01 08:45:00,0.004,17.97,53.708,23.612,0.001,-1.142,2.901
1.146,0.791,2014-01-01 09:00:00,0.001,115.059,226.514,23.602,0.0,-0.20800000000000002,2.826
1.146,0.791,2014-01-01 09:15:00,0.001,115.059,226.514,23.602,0.0,-0.20800000000000002,2.826
1.146,0.791,2014-01-01 09:30:00,0.001,115.059,226.514,23.602,0.0,-0.20800000000000002,2.826
1.146,0.791,2014-01-01 09:45:00,0.001,115.059,226.514,23.602,0.0,-0.20800000000000002,2.826
1.145,0.9440000000000001,2014-01-01 10:00:00,0.0,205.298,363.718,23.458,0.0,1.205,2.777
1.145,0.9440000000000001,2014-01-01 10:15:00,0.0,205.298,363.718,23.458,0.0,1.205,2.777
1.145,0.9440000000000001,2014-01-01 10:30:00,0.0,205.298,363.718,23.458,0.0,1.205,2.777
1.145,0.9440000000000001,2014-01-01 10:45:00,0.0,205.298,363.718,23.458,0.0,1.205,2.777
1.1440000000000001,0.9470000000000001,2014-01-01 11:00:00,0.0,278.089,448.55,23.084,0.0,2.416,2.662
1.1440000000000001,0.9470000000000001,2014-01-01 11:15:00,0.0,278.089,448.55,23.084,0.0,2.416,2.662
1.1440000000000001,0.9470000000000001,2014-01-01 11:30:00,0.0,278.089,448.55,23.084,0.0,2.416,2.662
1.1440000000000001,0.9470000000000001,2014-01-01 11:45:00,0.0,278.089,448.55,23.084,0.0,2.416,2.662
1.142,0.9470000000000001,2014-01-01 12:00:00,0.0,314.14,475.323,22.58,0.0,3.044,2.504
1.142,0.9470000000000001,2014-01-01 12:15:00,0.0,314.14,475.323,22.58,0.0,3.044,2.504
1.142,0.9470000000000001,2014-01-01 12:30:00,0.0,314.14,475.323,22.58,0.0,3.044,2.504
1.142,0.9470000000000001,2014-01-01 12:45:00,0.0,314.14,475.323,22.58,0.0,3.044,2.504
1.1400000000000001,0.965,2014-01-01 13:00:00,0.001,263.445,442.211,22.094,0.0,3.221,2.493
1.1400000000000001,0.965,2014-01-01 13:15:00,0.001,263.445,442.211,22.094,0.0,3.221,2.493
1.1400000000000001,0.965,2014-01-01 13:30:00,0.001,263.445,442.211,22.094,0.0,3.221,2.493
1.1400000000000001,0.965,2014-01-01 13:45:00,0.001,263.445,442.211,22.094,0.0,3.221,2.493
1.1400000000000001,0.9490000000000001,2014-01-01 14:00:00,0.002,174.648,351.336,21.712,0.002,2.6550000000000002,2.6870000000000003
1.1400000000000001,0.9490000000000001,2014-01-01 14:15:00,0.002,174.648,351.336,21.712,0.002,2.6550000000000002,2.6870000000000003
1.1400000000000001,0.9490000000000001,2014-01-01 14:30:00,0.002,174.648,351.336,21.712,0.002,2.6550000000000002,2.6870000000000003
1.1400000000000001,0.9490000000000001,2014-01-01 14:45:00,0.002,174.648,351.336,21.712,0.002,2.6550000000000002,2.6870000000000003
1.1400000000000001,0.9500000000000001,2014-01-01 15:00:00,0.002,100.609,209.073,21.56,0.001,1.502,3.022
1.1400000000000001,0.9500000000000001,2014-01-01 15:15:00,0.002,100.609,209.073,21.56,0.001,1.502,3.022
1.1400000000000001,0.9500000000000001,2014-01-01 15:30:00,0.002,100.609,209.073,21.56,0.001,1.502,3.022
1.1400000000000001,0.9500000000000001,2014-01-01 15:45:00,0.002,100.609,209.073,21.56,0.001,1.502,3.022
1.141,0.975,2014-01-01 16:00:00,0.0,13.965,39.462,21.546,0.0,-0.553,3.394
1.141,0.975,2014-01-01 16:15:00,0.0,13.965,39.462,21.546,0.0,-0.553,3.394
1.141,0.975,2014-01-01 16:30:00,0.0,13.965,39.462,21.546,0.0,-0.553,3.394
1.141,0.975,2014-01-01 16:45:00,0.0,13.965,39.462,21.546,0.0,-0.553,3.394
1.142,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,21.547,0.0,-1.662,3.652
1.142,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,21.547,0.0,-1.662,3.652
1.142,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,21.547,0.0,-1.662,3.652
1.142,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,21.547,0.0,-1.662,3.652
1.143,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,21.547,0.0,-1.686,3.849
1.143,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,21.547,0.0,-1.686,3.849
1.143,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,21.547,0.0,-1.686,3.849
1.143,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,21.547,0.0,-1.686,3.849
1.146,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,21.542,0.0,-2.109,4.127
1.146,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,21.542,0.0,-2.109,4.127
1.146,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,21.542,0.0,-2.109,4.127
1.146,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,21.542,0.0,-2.109,4.127
1.148,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,21.533,0.0,-2.13,4.537
1.148,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,21.533,0.0,-2.13,4.537
1.148,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,21.533,0.0,-2.13,4.537
1.148,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,21.533,0.0,-2.13,4.537
1.151,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,21.518,0.0,-2.058,4.989
1.151,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,21.518,0.0,-2.058,4.989
1.151,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,21.518,0.0,-2.058,4.989
1.151,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,21.518,0.0,-2.058,4.989
1.152,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,21.5,0.001,-2.115,5.314
1.152,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,21.5,0.001,-2.115,5.314
1.152,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,21.5,0.001,-2.115,5.314
1.152,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,21.5,0.001,-2.115,5.314
1.153,0.993,2014-01-01 23:00:00,0.002,0.0,0.0,21.481,0.002,-2.158,5.477
1.153,0.993,2014-01-01 23:15:00,0.002,0.0,0.0,21.481,0.002,-2.158,5.477
1.153,0.993,2014-01-01 23:30:00,0.002,0.0,0.0,21.481,0.002,-2.158,5.477
1.153,0.993,2014-01-01 23:45:00,0.002,0.0,0.0,21.481,0.002,-2.158,5.477
1.153,0.993,2014-01-02 00:00:00,0.003,0.0,0.0,21.463,0.003,-2.169,5.506
1.153,0.993,2014-01-02 00:15:00,0.003,0.0,0.0,21.463,0.003,-2.169,5.506
1.153,0.993,2014-01-02 00:30:00,0.003,0.0,0.0,21.463,0.003,-2.169,5.506
1.153,0.993,2014-01-02 00:45:00,0.003,0.0,0.0,21.463,0.003,-2.169,5.506
1.153,0.992,2014-01-02 01:00:00,0.005,0.0,0.0,21.445,0.004,-2.125,5.503
1.153,0.992,2014-01-02 01:15:00,0.005,0.0,0.0,21.445,0.004,-2.125,5.503
1.153,0.992,2014-01-02 01:30:00,0.005,0.0,0.0,21.445,0.004,-2.125,5.503
1.153,0.992,2014-01-02 01:45:00,0.005,0.0,0.0,21.445,0.004,-2.125,5.503
1.152,0.992,2014-01-02 02:00:00,0.021,0.0,0.0,21.431,0.005,-1.8639999999999999,5.592
1.152,0.992,2014-01-02 02:15:00,0.021,0.0,0.0,21.431,0.005,-1.8639999999999999,5.592
1.152,0.992,2014-01-02 02:30:00,0.021,0.0,0.0,21.431,0.005,-1.8639999999999999,5.592
1.152,0.992,2014-01-02 02:45:00,0.021,0.0,0.0,21.431,0.005,-1.8639999999999999,5.592
1.149,0.991,2014-01-02 03:00:00,0.108,0.0,0.0,21.443,0.016,-1.326,5.525
1.149,0.991,2014-01-02 03:15:00,0.108,0.0,0.0,21.443,0.016,-1.326,5.525
1.149,0.991,2014-01-02 03:30:00,0.108,0.0,0.0,21.443,0.016,-1.326,5.525
1.149,0.991,2014-01-02 03:45:00,0.108,0.0,0.0,21.443,0.016,-1.326,5.525
1.146,0.991,2014-01-02 04:00:00,0.247,0.0,0.0,21.529,0.076,-0.842,5.482
1.146,0.991,2014-01-02 04:15:00,0.247,0.0,0.0,21.529,0.076,-0.842,5.482
1.146,0.991,2014-01-02 04:30:00,0.247,0.0,0.0,21.529,0.076,-0.842,5.482
1.146,0.991,2014-01-02 04:45:00,0.247,0.0,0.0,21.529,0.076,-0.842,5.482
1.143,0.992,2014-01-02 05:00:00,0.365,0.0,0.0,21.698,0.156,-0.28500000000000003,5.487
1.143,0.992,2014-01-02 05:15:00,0.365,0.0,0.0,21.698,0.156,-0.28500000000000003,5.487
1.143,0.992,2014-01-02 05:30:00,0.365,0.0,0.0,21.698,0.156,-0.28500000000000003,5.487
1.143,0.992,2014-01-02 05:45:00,0.365,0.0,0.0,21.698,0.156,-0.28500000000000003,5.487
1.141,0.994,2014-01-02 06:00:00,0.404,0.0,0.0,21.849,0.126,0.051000000000000004,5.313
1.141,0.994,2014-01-02 06:15:00,0.404,0.0,0.0,21.849,0.126,0.051000000000000004,5.313
1.141,0.994,2014-01-02 06:30:00,0.404,0.0,0.0,21.849,0.126,0.051000000000000004,5.313
1.141,0.994,2014-01-02 06:45:00,0.404,0.0,0.0,21.849,0.126,0.051000000000000004,5.313
