,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
41,0.161798551678658,0.272803634405136,0.086494363844395,0.277795791625977,0.147233977913857,0.313916772603989,0.29675105214119,0.287153869867325,0.225295290350914,0.319558888673782,0.263981938362122,0.256808578968048,0.103782474994659,0.321267306804657,0.076056405901909,0.319776743650436,0.185491874814034,0.293730050325394,0.447664737701416,0.267435520887375,0.351769208908081,0.327274262905121,0.198441132903099,0.353653609752655,0.445800483226776,0.299864023923874,0.653252065181732,0.289111465215683,0.540860533714294,0.2965969145298,0.615660667419434,0.508332431316376,0.530305981636047,0.345385879278183
42,0.152776941657066,0.263505399227142,0.11217837780714,0.279185891151428,0.197818741202354,0.311342537403107,0.188276186585426,0.288791626691818,0.252470254898071,0.319308638572693,0.128770723938942,0.256849497556686,0.412195295095444,0.332483947277069,0.120313465595245,0.31785374879837,0.070388197898865,0.299901008605957,0.36832121014595,0.254175961017609,0.355628997087479,0.389404833316803,0.188257500529289,0.352790266275406,0.424269825220108,0.262318342924118,0.643084168434143,0.298194199800491,0.509257435798645,0.290890783071518,0.62511020898819,0.440614342689514,0.534897089004517,0.375175625085831
43,0.129586204886436,0.284154266119003,0.107164308428764,0.273689776659012,0.567162871360779,0.301771730184555,0.218189775943756,0.290680646896362,0.187329664826393,0.31007993221283,0.105581924319267,0.268646419048309,0.294404089450836,0.274915426969528,0.093322157859802,0.313930839300156,0.054067850112915,0.312526434659958,0.333611071109772,0.267798811197281,0.412513554096222,0.322925120592117,0.177746817469597,0.350621521472931,0.390791654586792,0.288454413414001,0.607696413993835,0.264090299606323,0.518550097942352,0.312932074069977,0.560595691204071,0.519124150276184,0.480322778224945,0.435900211334229
44,0.168030306696892,0.281725615262985,0.604498326778412,0.259429275989533,0.332903534173965,0.250310063362122,0.191010713577271,0.290967911481857,0.208320766687393,0.362034410238266,0.163271903991699,0.26180300116539,0.308338314294815,0.27046000957489,0.080415777862072,0.297829061746597,0.11201649159193,0.303120583295822,0.33396252989769,0.26382651925087,0.337395638227463,0.322152256965637,0.168250128626823,0.352514803409576,0.393125176429749,0.294404059648514,0.652845323085785,0.416640311479569,0.727138936519623,0.255577057600021,0.53840297460556,0.489190876483917,0.487390249967575,0.330959856510162
45,0.106538362801075,0.268816381692886,0.45650789141655,0.255832940340042,0.306037902832031,0.27339905500412,0.212076187133789,0.315272510051727,0.168058201670647,0.300511568784714,0.12585723400116,0.2576724588871,0.234093114733696,0.303375720977783,0.070311427116394,0.325250744819641,0.414883553981781,0.293709427118301,0.271968334913254,0.250319212675095,0.370333164930344,0.353325098752975,0.158429518342018,0.364275395870209,0.427713185548782,0.332386523485184,0.863365590572357,0.203109338879585,0.559174537658691,0.287115871906281,0.54366672039032,0.471240401268005,0.48931160569191,0.313219130039215
46,0.12194849550724,0.308824300765991,0.416519790887833,0.263758152723312,0.269656956195831,0.248930349946022,0.215393558144569,0.284472167491913,0.166388392448425,0.35233411192894,0.166816771030426,0.324132055044174,0.228646099567413,0.310521006584167,0.061706461012364,0.303252398967743,0.259456843137741,0.257423132658005,0.279426574707031,0.25623482465744,0.361572712659836,0.332982569932938,0.148131519556046,0.353764444589615,0.189699798822403,0.709505558013916,0.669574975967407,0.219860568642616,0.549877524375916,0.258095502853394,0.529994249343872,0.410718947649002,0.403350114822388,0.31354147195816
47,0.106931589543819,0.269317358732223,0.350167512893677,0.260547518730164,0.196917399764061,0.260508269071579,0.193226858973503,0.281819939613342,0.193814590573311,0.300897538661957,0.109088867902756,0.26777583360672,0.253358989953995,0.286123245954514,0.059188965708017,0.315437018871307,0.208901256322861,0.51266223192215,0.246532812714577,0.261468023061752,0.330063343048096,0.329413950443268,0.141232013702393,0.356161117553711,0.446255296468735,0.306404322385788,0.640567541122437,0.209064587950706,0.503188788890839,0.245473638176918,0.522641777992249,0.49180206656456,0.436149805784226,0.344559669494629
48,0.137103140354157,0.283523797988892,0.320524215698242,0.267828851938248,0.251252740621567,0.278342932462692,0.180447474122047,0.331585735082626,0.218712940812111,0.286019742488861,0.131713971495628,0.298331826925278,0.211959972977638,0.30799862742424,0.057275235652924,0.31251734495163,0.303877413272858,0.256666630506515,0.228055730462074,0.309187948703766,0.3407341837883,0.371474146842956,0.136204704642296,0.356704413890839,0.35431432723999,0.28446102142334,0.577829837799072,0.204044565558434,0.483245819807053,0.248244509100914,0.666756987571716,0.370469033718109,0.407053291797638,0.347937047481537
49,0.126649141311646,0.280975192785263,0.220889717340469,0.26042041182518,0.170698806643486,0.253429740667343,0.155829444527626,0.284251928329468,0.131841197609901,0.318338692188263,0.124733403325081,0.317107379436493,0.220729097723961,0.282089561223984,0.053105011582375,0.37238222360611,0.287373423576355,0.247877672314644,0.219164609909058,0.250946193933487,0.390283405780792,0.326956152915955,0.130530402064323,0.352642327547073,0.297735095024109,0.284564435482025,0.600988686084747,0.217941805720329,0.463056206703186,0.291943907737732,0.547942817211151,0.350556910037994,0.795053601264954,0.286735147237778
50,0.250836938619614,0.268655121326447,0.247463718056679,0.30528998374939,0.184339374303818,0.254699051380157,0.174673393368721,0.2977594435215,0.180239453911781,0.334786087274551,0.137127071619034,0.278565108776093,0.17646798491478,0.293478667736053,0.049147516489029,0.373777747154236,0.157341867685318,0.246548399329185,0.206283792853355,0.253032267093658,0.556367814540863,0.367503762245178,0.126700684428215,0.353234559297562,0.338685870170593,0.288479089736938,0.584406614303589,0.225514188408852,0.433342903852463,0.272617042064667,0.495031267404556,0.406146764755249,0.676283299922943,0.263183772563934
51,0.1380804926157,0.315409481525421,0.287924975156784,0.284058123826981,0.175087913870811,0.264787942171097,0.196088075637817,0.281592637300491,0.136934757232666,0.308628380298614,0.144984677433968,0.254311233758926,0.181026786565781,0.313996315002441,0.047112498432398,0.345126688480377,0.198821350932121,0.267306238412857,2.78905844688416,0.211545720696449,0.356483548879623,0.38033452630043,0.112268678843975,0.355679720640182,0.342485278844833,0.281629860401154,0.477283358573914,0.226706936955452,0.503580689430237,0.248275861144066,0.541461884975433,0.400247395038605,0.528377234935761,0.251749575138092
52,0.111508443951607,0.287508845329285,0.21591904759407,0.27226722240448,0.150654122233391,0.271531492471695,0.227202355861664,0.360534697771072,0.193426623940468,0.353608042001724,0.090835407376289,0.279311388731003,0.177167132496834,0.288079977035522,0.043758895248175,0.3660908639431,0.137821242213249,0.414373725652695,2.28210639953613,0.201424583792686,0.447565734386444,0.37709367275238,0.108949959278107,0.355571448802948,0.284926563501358,0.306325167417526,0.459928900003433,0.237367123365402,0.434568703174591,0.262444496154785,0.534703254699707,0.391058951616287,0.455994546413422,0.254649072885513
53,0.084914289414883,0.27272966504097,0.205905020236969,0.273703336715698,0.142921939492226,0.264510542154312,0.149402633309364,0.291087627410889,0.138860881328583,0.345871418714523,0.193511635065079,0.280650198459625,0.13447217643261,0.296872407197952,0.044045399874449,0.392481744289398,0.154305353760719,0.262847602367401,1.98894691467285,0.194789737462997,0.427761197090149,0.299990803003311,0.107052035629749,0.360099166631699,1.33278453350067,0.276595115661621,0.509058952331543,0.223284870386124,0.437135905027389,0.334341824054718,0.452026188373566,0.345521867275238,0.494130462408066,0.320136904716492
54,0.098383568227291,0.26509752869606,0.215262472629547,0.267360985279083,0.149014487862587,0.289078414440155,0.144982025027275,0.28998264670372,0.156240344047546,0.334068119525909,0.143386036157608,0.286516755819321,0.134481951594353,0.300591647624969,0.039592187851668,0.368562638759613,0.157305598258972,0.256529182195663,1.78709638118744,0.183489769697189,0.413017272949219,0.296932280063629,0.341459691524506,0.35636904835701,1.07858121395111,0.255723267793655,0.460153371095657,0.251543492078781,0.348274648189545,0.307359218597412,0.423051357269287,0.413823127746582,0.465373158454895,0.244864091277122
55,0.073851101100445,0.288792729377747,0.139749139547348,0.274000942707062,0.250919550657272,0.272537529468536,0.135943695902824,0.320183515548706,0.143765226006508,0.308251857757568,0.07321934401989,0.266187220811844,0.283702492713928,0.292075395584106,0.205622166395187,0.300491154193878,0.137536585330963,0.277675420045853,1.6292667388916,0.209102213382721,0.369231104850769,0.292226850986481,0.264190286397934,0.359544515609741,0.900901615619659,0.310094356536865,0.498446673154831,0.220094904303551,0.386120051145554,0.289953738451004,0.405230015516281,0.377045124769211,0.436895579099655,0.310169547796249
56,0.115474015474319,0.277315735816956,0.17553149163723,0.243359878659248,0.265956044197083,0.355550795793533,0.191992312669754,0.289222180843353,0.134398177266121,0.362317085266113,0.099603645503521,0.272298336029053,0.254883646965027,0.264307349920273,0.179141506552696,0.321135014295578,0.107615105807781,0.35613551735878,1.43525016307831,0.173545852303505,0.364686816930771,0.31083533167839,0.239094734191895,0.346374720335007,0.940608978271484,0.268081903457642,0.659550607204437,0.200905665755272,0.349157869815826,0.285070806741714,0.438926786184311,0.368164628744125,0.374638855457306,0.284692943096161
57,0.153004676103592,0.275684952735901,0.140564531087875,0.275894194841385,0.342351168394089,0.273573577404022,0.15804249048233,0.301630735397339,0.16758918762207,0.317867279052734,0.103786237537861,0.276195049285889,0.1873669475317,0.272727131843567,0.141494631767273,0.291081964969635,0.134962141513824,0.269041299819946,1.34459757804871,0.170445650815964,0.3590267598629,0.290857702493668,0.217693507671356,0.345286756753921,0.811765909194946,0.26875764131546,0.532968044281006,0.178418159484863,0.385152071714401,0.30262690782547,0.402878105640411,0.397574841976166,0.379537880420685,0.272707045078278
58,0.07047626376152,0.274208813905716,0.119592644274235,0.280707389116287,0.335529118776321,0.266132205724716,0.174532487988472,0.288605690002441,0.126291900873184,0.311730057001114,0.47788992524147,0.267114877700806,0.169822916388512,0.276812493801117,0.127796977758408,0.29819718003273,0.155793756246567,0.281450182199478,1.14716112613678,0.230235800147057,0.310826182365417,0.30857715010643,0.19485342502594,0.347605496644974,0.800332903862,0.259902060031891,0.50563657283783,0.183639615774155,0.503656983375549,0.258697360754013,0.355155467987061,0.34644016623497,0.383639544248581,0.276954174041748
59,0.074365608394146,0.272636592388153,0.108201071619987,0.254238724708557,0.148161396384239,0.283984929323196,0.12742093205452,0.286710351705551,0.600285351276398,0.321397930383682,0.286825567483902,0.251803278923035,0.145267680287361,0.26788529753685,0.114217378199101,0.296154737472534,0.06442940980196,0.465299010276794,1.13098633289337,0.167435482144356,0.300338238477707,0.284877717494965,0.187348499894142,0.347514808177948,0.663426578044891,0.270317196846008,0.468923389911652,0.185563877224922,0.425643533468246,0.270738184452057,0.41034808754921,0.386492520570755,0.377815961837769,0.326926976442337
60,0.066023282706738,0.275043189525604,0.093649528920651,0.302656829357147,0.113572664558887,0.292268514633179,0.233828872442245,0.284941643476486,0.445927232503891,0.296944290399551,0.289539515972137,0.249951839447021,0.119541049003601,0.310523688793182,0.114898085594177,0.304501503705978,0.164502829313278,0.288408577442169,0.976687490940094,0.171209573745728,0.309152334928513,0.306226193904877,0.175724700093269,0.346309512853622,0.640635490417481,0.260743647813797,0.46833398938179,0.188802883028984,0.382555842399597,0.227476507425308,0.337777346372604,0.424672961235046,0.375820964574814,0.291989535093307
61,0.086964763700962,0.335725903511047,0.073405645787716,0.286860406398773,0.12738136947155,0.291443258523941,0.165505424141884,0.285331040620804,0.439849555492401,0.316702783107758,0.19942070543766,0.251382231712341,0.119889304041862,0.267857939004898,0.091249570250511,0.284501045942307,0.432787418365479,0.250004231929779,0.962453603744507,0.159664854407311,0.255287796258926,0.307781666517258,0.159339517354965,0.346871703863144,0.500782907009125,0.253263235092163,0.356431603431702,0.194098845124245,0.39038074016571,0.218737587332726,0.393121838569641,0.39780992269516,0.35272005200386,0.304157257080078
62,0.188344150781632,0.312017232179642,0.072981126606464,0.440323829650879,0.121536687016487,0.289767771959305,0.185300335288048,0.27937775850296,0.413915544748306,0.301282703876495,0.175446048378944,0.298023372888565,0.109239526093006,0.292879998683929,0.089919663965702,0.311435699462891,0.277299851179123,0.247923210263252,0.79160612821579,0.166425451636314,0.280073523521423,0.285431027412415,0.156607791781426,0.353669673204422,0.524801135063171,0.357516050338745,0.434012711048126,0.194592192769051,0.345650345087051,0.296494424343109,0.32749530673027,0.375048696994781,0.313094437122345,0.384327918291092
63,0.065688170492649,0.284770131111145,0.061383187770844,0.295250773429871,0.101030737161636,0.275363922119141,0.130718559026718,0.285721719264984,0.258304506540298,0.28947114944458,0.196281939744949,0.256626278162003,0.102313227951527,0.275020003318787,0.103522576391697,0.291581898927689,0.227454677224159,0.265348970890045,0.862417161464691,0.171156719326973,0.19051069021225,0.499698281288147,0.146683976054192,0.355520308017731,0.445344626903534,0.319901883602142,0.41313299536705,0.217160701751709,0.314374715089798,0.24260875582695,0.344413161277771,0.408491849899292,0.38491103053093,0.321283459663391
64,0.0729750841856,0.291000127792358,0.071017570793629,0.336508929729462,0.09250869601965,0.270384699106216,0.165810480713844,0.271343439817429,0.230830177664757,0.284233510494232,0.18982507288456,0.308672517538071,0.095990709960461,0.293114960193634,0.082582779228687,0.295701175928116,0.213270172476768,0.279725611209869,0.748381078243256,0.165726631879807,0.227213874459267,0.434493988752365,0.133736968040466,0.350980311632156,0.392521023750305,0.348050355911255,0.380138605833054,0.168056756258011,0.378318697214127,0.259902209043503,0.428764075040817,0.352535545825958,0.324281334877014,0.314504414796829
65,0.127195462584496,0.259633809328079,0.047017075121403,0.312091559171677,0.133863151073456,0.270817965269089,0.133415430784225,0.282184928655624,0.247413039207458,0.282128512859344,0.147267416119576,0.262813359498978,0.083846516907215,0.270664721727371,0.075795568525791,0.287003993988037,0.175790533423424,0.259341359138489,0.794680237770081,0.160206750035286,0.179560244083405,0.308347195386887,0.131026417016983,0.36233851313591,0.339225560426712,0.279212534427643,0.353083610534668,0.177712172269821,0.310910195112228,0.266943484544754,0.356071263551712,0.332305252552033,0.394417464733124,0.269792497158051
66,0.103176362812519,0.259194552898407,0.04689909145236,0.609463632106781,0.098947457969189,0.261508345603943,0.092599123716354,0.29586797952652,0.16083924472332,0.29741495847702,0.194672167301178,0.251652598381042,0.070234052836895,0.312540799379349,0.069156222045422,0.304767280817032,0.160862118005753,0.273523300886154,0.650784134864807,0.158982217311859,0.211867973208427,0.282792687416077,0.125105112791061,0.353608816862106,0.31181788444519,0.280563235282898,0.330009609460831,0.222001329064369,0.329951375722885,0.273792624473572,0.33512282371521,0.337961703538895,0.399074345827103,0.231832236051559
67,0.091555647552013,0.288525074720383,0.438429147005081,0.264875471591949,0.078401707112789,0.28054004907608,0.134864792227745,0.286747932434082,0.221742361783981,0.299025595188141,0.142379477620125,0.260698795318604,0.452278107404709,0.282837599515915,0.072910986840725,0.310431331396103,0.147955790162087,0.265180438756943,0.623943865299225,0.154741033911705,0.17562173306942,0.303763687610626,0.117556095123291,0.352342754602432,0.362156480550766,0.298156261444092,0.359305560588837,0.201813861727715,0.323903381824493,0.262735635042191,0.409658551216126,0.344546556472778,0.351386547088623,0.28647780418396
68,0.080789372324944,0.273698776960373,0.274517446756363,0.296325266361237,0.076234750449658,0.261829495429993,0.102478437125683,0.282723188400269,0.169799938797951,0.294377475976944,0.133313938975334,0.260702848434448,0.279580473899841,0.300618439912796,0.080519177019596,0.296855211257935,0.227124586701393,0.271560847759247,0.612655818462372,0.149058640003204,0.150732025504112,0.338551044464111,0.237847343087196,0.340307116508484,0.339558750391007,0.365871608257294,0.313121229410171,0.227620512247086,0.334237426519394,0.233683913946152,0.319174021482468,0.342868447303772,0.314214497804642,0.263316363096237
69,0.071259707212448,0.279774934053421,0.210157349705696,0.249449327588081,0.08142226934433,0.276870161294937,0.125055253505707,0.269005715847015,0.129252895712852,0.304506659507751,0.114487484097481,0.347452461719513,0.323696613311768,0.288100719451904,0.061343178153038,0.296189427375793,0.13373301923275,0.27244171500206,0.586780309677124,0.155102476477623,0.141410246491432,0.351267248392105,0.185499101877212,0.34003758430481,0.237194016575813,0.366413623094559,0.362518608570099,0.220029801130295,0.291878044605255,0.375246167182922,0.323185801506042,0.360767751932144,0.354132175445557,0.289390593767166
70,0.073229491710663,0.338427186012268,0.197772309184074,0.385088741779327,0.071047596633434,0.270513534545898,0.080752044916153,0.283018589019775,0.15348194539547,0.308891236782074,0.133297175168991,0.265322953462601,0.235712513327599,0.286731570959091,0.05968127772212,0.301696747541428,0.109826900064945,0.284949541091919,0.55925977230072,0.173694238066673,0.133284509181976,0.298824340105057,0.166781827807426,0.341989308595657,0.29633828997612,0.403407007455826,0.286115199327469,0.228507474064827,0.289613604545593,0.293571591377258,0.277354121208191,0.369739204645157,0.381753116846085,0.305484592914581
71,0.064362615346909,0.316736966371536,0.147372275590897,0.244459137320518,0.069651573896408,0.273820608854294,0.08958063274622,0.279256224632263,0.159656152129173,0.318703830242157,0.262048900127411,0.270950496196747,0.278853416442871,0.271626502275467,0.057935513556004,0.305897831916809,0.128897994756699,0.293493270874023,0.489339530467987,0.158019542694092,0.157938241958618,0.296493023633957,0.156941309571266,0.340497493743896,0.253256767988205,0.374496400356293,0.334670841693878,0.208338990807533,0.249330833554268,0.234369114041328,0.303681075572968,0.42070084810257,0.291235536336899,0.283215343952179
72,0.057526603341103,0.269644200801849,0.221659898757935,0.260441571474075,0.052153494209051,0.27218434214592,0.081077925860882,0.273237764835358,0.144161865115166,0.380012422800064,0.185399726033211,0.285097867250443,0.203142806887627,0.286634415388107,0.220150664448738,0.285229504108429,0.197806119918823,0.272801965475082,0.515332877635956,0.152325972914696,0.128544524312019,0.337273597717285,0.145369619131088,0.339544504880905,2.34691333770752,0.222810834646225,0.293998599052429,0.215591922402382,0.528905093669891,0.230591386556625,0.324023813009262,0.369730561971664,0.324746519327164,0.274598121643066
73,0.051641453057528,0.312514126300812,0.145910501480103,0.259209305047989,0.084886506199837,0.285652548074722,0.100484646856785,0.280741930007935,0.100026562809944,0.345777839422226,0.175568670034409,0.26546984910965,0.181150153279305,0.28896901011467,0.147899985313416,0.286502867937088,0.493371248245239,0.294987171888351,0.45183664560318,0.155191391706467,0.119863919913769,0.31327149271965,0.13224270939827,0.343182504177093,1.77228283882141,0.209346875548363,0.302168160676956,0.221814826130867,0.381380259990692,0.247651621699333,0.331733703613281,0.276519685983658,0.273085594177246,0.26724848151207
74,0.050869252532721,0.306973159313202,0.12310815602541,0.291713893413544,0.053244635462761,0.273181229829788,0.100316368043423,0.27550283074379,0.137722820043564,0.315192878246307,0.18770557641983,0.257194310426712,0.156751617789269,0.304628133773804,0.129896059632301,0.278531312942505,0.246564581990242,0.252427041530609,0.462040156126022,0.165751308202744,0.132439807057381,0.383622378110886,0.12602037191391,0.345291674137115,1.67619287967682,0.185869798064232,0.27336922287941,0.227350324392319,0.329146087169647,0.235562071204185,0.245941787958145,0.402254492044449,0.295932292938232,0.307551920413971
75,0.048128243535757,0.265250355005264,0.136580422520637,0.263004869222641,0.078501775860787,0.28090888261795,0.062757037580013,0.314919650554657,0.16216279566288,0.336756348609924,0.122198015451431,0.263649195432663,0.214056953787804,0.269584745168686,0.10804607719183,0.289827257394791,0.212072134017944,0.274775832891464,0.376494616270065,0.183840155601501,0.076833456754685,0.294194281101227,0.121379733085632,0.341614305973053,1.40226793289185,0.185158908367157,0.395250290632248,0.182243660092354,0.37109500169754,0.25235253572464,0.29692405462265,0.358114540576935,0.290132135152817,0.328255146741867
76,0.048184636980295,0.26596936583519,0.115048289299011,0.259059011936188,0.042859703302384,0.269326627254486,0.079613022506237,0.275939613580704,0.773176610469818,0.289039760828018,0.165865153074265,0.267502963542938,0.192828759551048,0.320821940898895,0.095062725245953,0.2949558198452,0.19793464243412,0.266128420829773,0.495480507612228,0.153493002057076,0.118352897465229,0.320501387119293,0.110598176717758,0.34090057015419,1.23203253746033,0.191839069128037,0.32196369767189,0.202206060290337,0.270723223686218,0.252625405788422,0.242536559700966,0.350536197423935,0.254910796880722,0.277323693037033
77,0.164330869913101,0.263072967529297,0.10454510897398,0.254667699337006,0.373659878969192,0.251542061567307,0.08845915645361,0.271917074918747,0.545212924480438,0.268836706876755,0.105189844965935,0.272412180900574,0.143817946314812,0.29557403922081,0.096069782972336,0.297139436006546,0.14971350133419,0.271832197904587,0.388182938098907,0.157640486955643,2.05419826507568,0.261153846979141,0.106255196034908,0.343914240598679,1.1055680513382,0.178169831633568,0.360944449901581,0.169593751430512,0.282881855964661,0.241566374897957,0.239717334508896,0.386476963758469,0.459564030170441,0.286431640386581
78,0.141827777028084,0.259280562400818,0.142479494214058,0.260921865701675,0.269800931215286,0.249804869294167,0.070205703377724,0.289136677980423,0.360431015491486,0.315400779247284,0.111336782574654,0.292276799678802,0.270650863647461,0.279484748840332,0.089502342045307,0.293314784765244,0.228184029459953,0.276977181434631,0.407037824392319,0.15601447224617,1.51211655139923,0.261198878288269,0.099789522588253,0.344699680805206,0.88603287935257,0.173164203763008,0.295720845460892,0.179460763931274,0.286885142326355,0.268032133579254,0.235576391220093,0.341312021017075,0.329112440347671,0.237949922680855
79,0.109189875423908,0.257822036743164,0.100647881627083,0.27221691608429,0.297494411468506,0.275875896215439,0.122963927686214,0.295025914907455,0.380816400051117,0.338070660829544,0.132744237780571,0.268553018569946,0.133272275328636,0.305419653654098,0.076331257820129,0.301969200372696,0.089798502624035,0.285264223814011,0.978581368923187,0.136702999472618,1.34494936466217,0.238427236676216,0.093041151762009,0.34312915802002,0.842946410179138,0.180710956454277,0.298492193222046,0.181734979152679,0.244354844093323,0.27617135643959,0.240711390972137,0.366585463285446,0.288453847169876,0.258065909147263
80,0.105827733874321,0.260366827249527,0.115108914673328,0.263691484928131,0.166023582220078,0.281130522489548,0.11664292216301,0.273563295602798,0.280686467885971,0.309095114469528,0.100897192955017,0.267335176467895,0.120890095829964,0.324399799108505,0.076471894979477,0.291054517030716,0.104383654892445,0.308169454336166,0.609283804893494,0.157105281949043,1.28216540813446,0.217141672968864,0.09381578117609,0.341834098100662,0.910797536373138,0.179837867617607,0.299038976430893,0.201862394809723,0.247169405221939,0.305840224027634,0.196453601121902,0.413681924343109,0.260082453489304,0.262585371732712
81,0.090338587760925,0.26882329583168,0.069256372749806,0.276517480611801,0.130533128976822,0.282398730516434,0.114963300526142,0.270087212324142,0.254173308610916,0.319029569625854,0.081469722092152,0.278174042701721,0.131864860653877,0.275749504566193,0.089866369962692,0.294876277446747,0.115905694663525,0.28728723526001,0.718064427375793,0.124939635396004,1.12061953544617,0.216118440032005,0.090120911598206,0.343575060367584,0.584036827087402,0.204737901687622,0.258045613765717,0.173139870166779,0.257220566272736,0.233889549970627,0.23369175195694,0.420647501945496,0.294586628675461,0.276872873306274
82,0.06341352313757,0.282260179519653,0.369319289922714,0.248552039265633,0.144222259521484,0.266853958368301,0.105603240430355,0.27508670091629,0.269885718822479,0.296655893325806,0.093037135899067,0.276451289653778,0.105551034212112,0.281895577907562,0.067484997212887,0.308180719614029,0.108332559466362,0.270211964845657,0.489482432603836,0.131290227174759,0.926699817180634,0.231246620416641,0.085283376276493,0.344454705715179,0.719144761562347,0.166167914867401,0.261130183935165,0.190189674496651,0.250108897686005,0.285006940364838,0.234917402267456,0.338243335485458,0.247120141983032,0.273978561162949
83,0.062631100416184,0.281399726867676,0.268809825181961,0.250088661909103,0.172476187348366,0.273674726486206,0.096503145992756,0.269227653741837,0.236450597643852,0.271894663572311,0.079817585647106,0.284748464822769,0.073684848845005,0.314909130334854,0.065028853714466,0.305867463350296,0.086838454008103,0.279231697320938,0.471482396125794,0.131586626172066,0.886532545089722,0.233636796474457,0.190097913146019,0.33713036775589,0.608323812484741,0.164735704660416,0.246252506971359,0.176961347460747,0.741969108581543,0.222796633839607,0.235473170876503,0.444434851408005,0.26494699716568,0.269566982984543
84,0.100685343146324,0.256889879703522,0.24356110394001,0.246488466858864,0.186302602291107,0.263212829828262,0.094333179295063,0.301117211580276,0.1812504529953,0.376092731952667,0.245627507567406,0.286626756191254,0.148551568388939,0.287064015865326,0.060880821198225,0.320249825716019,0.094000138342381,0.269188851118088,0.425641655921936,0.13387855887413,0.790473997592926,0.223546043038368,0.155770361423492,0.34174856543541,0.554680645465851,0.173473596572876,0.347490608692169,0.184001997113228,0.349599063396454,0.215876087546349,0.361628741025925,0.399628639221191,0.272456139326096,0.244393765926361
85,0.054944433271885,0.287025064229965,0.186995267868042,0.245371535420418,0.133317887783051,0.299805164337158,0.114152856171131,0.290530145168304,0.221837177872658,0.283488065004349,0.505520641803741,0.245019853115082,0.091297440230846,0.276330053806305,0.101457320153713,0.308929800987244,0.214002251625061,0.264493733644485,0.423372566699982,0.135186731815338,0.644592821598053,0.213426947593689,0.136815756559372,0.334908783435822,0.517322778701782,0.170988708734512,0.235542237758636,0.20287224650383,0.372507005929947,0.264142334461212,0.303117543458939,0.389531463384628,0.276206403970718,0.321584761142731
86,0.05526727437973,0.262423396110535,0.155069962143898,0.268211483955383,0.312598943710327,0.279730021953583,0.089923366904259,0.297148287296295,0.167792424559593,0.325174331665039,0.361342281103134,0.229576796293259,0.345431268215179,0.267867416143417,0.076870560646057,0.311823517084122,0.166542589664459,0.27301898598671,0.410147726535797,0.153453096747398,0.640927374362946,0.224685102701187,0.126825854182243,0.35267773270607,0.474415808916092,0.169327527284622,0.229937091469765,0.195004686713219,0.282112926244736,0.227379471063614,0.254570662975311,0.360812544822693,0.227460771799088,0.275169789791107
87,0.075605317950249,0.255846709012985,0.158482328057289,0.250975459814072,0.146692499518395,0.277788043022156,0.087475202977657,0.264649599790573,0.174425199627876,0.283542364835739,0.29469820857048,0.251543283462524,0.268062740564346,0.262921512126923,0.069288417696953,0.310197383165359,0.122876845300198,0.268991082906723,0.452319622039795,0.125195488333702,0.532353401184082,0.218378365039825,0.117190271615982,0.345245957374573,0.480660200119019,0.17945571243763,0.239087611436844,0.194421336054802,0.289074599742889,0.255839288234711,0.275949865579605,0.332024782896042,0.221471324563026,0.288164228200912
88,0.043123684823513,0.301420480012894,0.114498823881149,0.26346281170845,0.132291331887245,0.29778191447258,0.076142504811287,0.27728471159935,0.506573498249054,0.273852437734604,0.241898998618126,0.256384789943695,0.199605271220207,0.26399227976799,0.056172642856836,0.30287903547287,0.194785714149475,0.267596989870071,0.502964854240418,0.133246496319771,0.549771368503571,0.221279487013817,0.111315250396729,0.342758446931839,0.455812275409699,0.168689548969269,0.319931387901306,0.171796649694443,0.240953266620636,0.268117487430572,0.255083799362183,0.389809727668762,0.21113683283329,0.328474521636963
89,0.058676302433014,0.277679562568665,0.135234951972961,0.244637012481689,0.253576636314392,0.27095302939415,0.092537589371204,0.279457628726959,0.284828394651413,0.278830915689468,0.259784728288651,0.256820797920227,0.34958428144455,0.268537431955337,0.048841021955013,0.323807805776596,0.117727689445019,0.266930967569351,0.318032413721085,0.125594094395637,0.486615508794785,0.234136179089546,0.102834731340408,0.34775048494339,0.491202294826508,0.174581751227379,0.323415845632553,0.155975610017777,0.265150398015976,0.20975024998188,0.274875521659851,0.37613433599472,0.338235080242157,0.259420305490494
