,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
37,0.18279457092285156,0.26242929697036743,0.09883372485637665,0.2736530005931854,0.0545276515185833,0.2895019054412842,0.19101233780384064,0.29778626561164856,0.14790216088294983,0.2630050480365753,0.47402000427246094,0.19078904390335083,0.30285024642944336,0.17050734162330627,0.36157557368278503,0.19650138914585114,0.19330014288425446,0.22222034633159637,0.6043348908424377,0.07924175262451172,0.4137023687362671,0.07505575567483902,1.3265374898910522,0.08476630598306656,1.781466007232666,0.08213048428297043,0.10741804540157318,0.08572757244110107,0.10455133765935898,0.09920484572649002,0.13888758420944214,0.08289117366075516,0.10072112083435059,0.11838679015636444
38,0.18555696308612823,0.2419961392879486,0.07553607225418091,0.2677402198314667,0.052115414291620255,0.29951223731040955,0.1688806712627411,0.3412885367870331,0.15322819352149963,0.2270662933588028,0.34244614839553833,0.19615019857883453,0.25479748845100403,0.17028149962425232,0.2891610860824585,0.19069144129753113,0.19068756699562073,0.22714801132678986,0.5636855363845825,0.07670286297798157,0.37692806124687195,0.07355856150388718,1.2343326807022095,0.08508196473121643,1.4754383563995361,0.0865931436419487,0.10119709372520447,0.08011345565319061,0.10057885944843292,0.09354773163795471,0.12548470497131348,0.07932715117931366,0.09599106758832932,0.11403195559978485
39,0.18236391246318817,0.2622833549976349,0.0918070524930954,0.25279828906059265,0.04963437840342522,0.29425835609436035,0.6625077128410339,0.22074903547763824,0.1531333178281784,0.25653940439224243,0.28488072752952576,0.19637519121170044,0.2458898425102234,0.185029998421669,0.2245940864086151,0.19861991703510284,0.19290098547935486,0.2287217229604721,0.48181527853012085,0.07662063837051392,0.3786041736602783,0.07501982152462006,1.0338406562805176,0.08120442926883698,1.373557448387146,0.08533042669296265,0.09780649095773697,0.08828200399875641,0.09532394260168076,0.08999501913785934,0.11407944560050964,0.07714670896530151,0.09139597415924072,0.11526999622583389
40,0.1715952605009079,0.23031815886497498,0.06299976259469986,0.27373796701431274,0.046145979315042496,0.3064568340778351,0.4930013120174408,0.20803503692150116,0.18501514196395874,0.2585690915584564,0.27548789978027344,0.1979716718196869,0.2182544469833374,0.16839218139648438,0.19187048077583313,0.1972564160823822,0.17480188608169556,0.24198199808597565,0.4558161199092865,0.08039505779743195,0.34858450293540955,0.07503276318311691,0.9415728449821472,0.08708883076906204,1.2141070365905762,0.07950007170438766,0.1637960970401764,0.06928426027297974,0.09187665581703186,0.09872520714998245,0.10450289398431778,0.07763546705245972,0.09099515527486801,0.09134068340063095
41,0.2628982961177826,0.3255753517150879,0.06725987046957016,0.3163178861141205,0.04379793629050255,0.3154684007167816,0.3538895547389984,0.3188965320587158,0.6872543692588806,0.1912887841463089,0.21450817584991455,0.21203197538852692,0.21451282501220703,0.19251064956188202,0.20251373946666718,0.19897423684597015,0.13258881866931915,0.26077815890312195,0.39750778675079346,0.07997897267341614,0.29478535056114197,0.07694080471992493,0.8852952122688293,0.08576396852731705,1.100555658340454,0.08196434378623962,0.13559333980083466,0.0685473158955574,0.090886190533638,0.09635758399963379,0.10069504380226135,0.0695849061012268,0.08721853792667389,0.12925782799720764
42,0.3216313123703003,0.22244566679000854,0.07271476089954376,0.26752969622612,0.04246817156672478,0.2980268895626068,0.3273605704307556,0.25737836956977844,0.41452935338020325,0.19399861991405487,0.23821967840194702,0.20462143421173096,0.23184511065483093,0.23965105414390564,0.14640051126480103,0.23557032644748688,0.1523067206144333,0.23066605627536774,0.3690658211708069,0.07649503648281097,0.3002888262271881,0.0772649496793747,0.7995305061340332,0.08030233532190323,1.0407233238220215,0.08717376738786697,0.11947551369667053,0.06235143542289734,0.15747833251953125,0.0739075168967247,0.09307194501161575,0.07667126506567001,0.1659945845603943,0.07955794036388397
43,0.24185697734355927,0.23381373286247253,0.06016899645328522,0.2824440896511078,0.03880475461483002,0.3005655109882355,0.2555875778198242,0.21835704147815704,0.35839736461639404,0.20448632538318634,0.22116129100322723,0.21717002987861633,0.2341793328523636,0.1647661328315735,0.19959528744220734,0.198636993765831,0.14807552099227905,0.23391693830490112,0.37439462542533875,0.07670118659734726,0.2773105502128601,0.07726523280143738,0.7448351383209229,0.0870891585946083,0.8700120449066162,0.08335447311401367,0.10896065086126328,0.06317993253469467,0.12711741030216217,0.07249767333269119,0.08718681335449219,0.07915404438972473,0.1322658658027649,0.07321472465991974
44,0.16593575477600098,0.2260056734085083,0.33619701862335205,0.7825606465339661,0.12657052278518677,0.33381766080856323,0.2989262044429779,0.23670901358127594,0.26644203066825867,0.19853714108467102,0.24322278797626495,0.20596356689929962,0.16709846258163452,0.2268703728914261,0.1390191912651062,0.2204640507698059,0.8352264761924744,0.20365510880947113,0.3033275902271271,0.07670504599809647,0.2865372896194458,0.0780511274933815,0.7460134029388428,0.08183405548334122,0.8005564212799072,0.08150959759950638,0.1013396754860878,0.0638238713145256,0.11179979890584946,0.08589956909418106,0.08297698944807053,0.08458640426397324,0.11878916621208191,0.08412065356969833
45,0.16312375664710999,0.24238304793834686,0.3647608458995819,0.23734605312347412,0.12027648091316223,0.33551695942878723,0.2575148642063141,0.26846256852149963,0.22039879858493805,0.20267632603645325,0.18877533078193665,0.21635498106479645,0.27419066429138184,0.17553327977657318,0.1709299385547638,0.21006374061107635,0.6336275339126587,0.18284869194030762,0.3496739864349365,0.07771510630846024,0.263324111700058,0.08302338421344757,0.7160196304321289,0.08578779548406601,0.7523701786994934,0.08850196748971939,0.09228315949440002,0.057473618537187576,0.10356348007917404,0.07964857667684555,0.07895544916391373,0.07808815687894821,0.10913381725549698,0.08816131949424744
46,0.14733758568763733,0.25403523445129395,0.2218983769416809,0.27203434705734253,0.10276421159505844,0.3372814357280731,0.22830860316753387,0.22529195249080658,0.21205371618270874,0.22071614861488342,0.9727084040641785,0.1646748036146164,0.1953912228345871,0.19222109019756317,0.12235374003648758,0.20599456131458282,0.46978622674942017,0.17181392014026642,0.28555747866630554,0.07640072703361511,0.31319117546081543,0.07933413237333298,0.6081463694572449,0.08279311656951904,0.7285721898078918,0.086539626121521,0.08753200620412827,0.06461772322654724,0.09517738968133926,0.07987198233604431,0.07655362039804459,0.0854683443903923,0.10033520311117172,0.07356642186641693
47,0.1319059282541275,0.21594944596290588,0.19461606442928314,0.2800733149051666,0.09436538815498352,0.3326578438282013,0.1930674910545349,0.23987440764904022,0.1792028546333313,0.2137530893087387,0.5057008862495422,0.15879330039024353,1.0105326175689697,0.11828596144914627,0.5627598166465759,0.1619468629360199,0.38849562406539917,0.18113870918750763,0.3078969419002533,0.07739604264497757,0.22944442927837372,0.07595300674438477,0.6400095820426941,0.08384684473276138,0.6435537934303284,0.08059650659561157,0.08268406987190247,0.06818219274282455,0.08978322148323059,0.08385466784238815,0.07267093658447266,0.08528558909893036,0.09524940699338913,0.08055147528648376
48,0.1278570592403412,0.3616620898246765,0.15193778276443481,0.2815243601799011,0.08365892618894577,0.32324185967445374,0.18855197727680206,0.24742819368839264,0.18276746571063995,0.2047860473394394,0.3997083902359009,0.1777651160955429,0.682081937789917,0.12930724024772644,0.41098541021347046,0.1745666116476059,0.34995898604393005,0.18243928253650665,0.2819666266441345,0.08403602242469788,0.2355753630399704,0.07659529149532318,0.5744640827178955,0.08570744842290878,0.6314717531204224,0.08324944227933884,0.07707143574953079,0.07175283879041672,0.0837906002998352,0.08936010301113129,0.06993794441223145,0.0806892067193985,0.0959492027759552,0.07905067503452301
49,0.10774949938058853,0.2462313175201416,0.15393443405628204,0.3482823371887207,0.06686430424451828,0.32560300827026367,0.1752329021692276,0.2428625077009201,0.16143308579921722,0.2262924313545227,0.38918212056159973,0.17394986748695374,0.4939405620098114,0.13248710334300995,0.31548985838890076,0.16259072721004486,0.2665676474571228,0.17886117100715637,0.25035640597343445,0.0790446475148201,0.23069041967391968,0.06327836215496063,0.530325174331665,0.08407451212406158,0.5803598165512085,0.08394043147563934,0.0734870582818985,0.07766444981098175,0.07955235987901688,0.08054513484239578,0.06775348633527756,0.09036162495613098,0.08428371697664261,0.08833492547273636
50,0.09365013241767883,0.2624444365501404,0.14733071625232697,0.23781011998653412,0.06200132891535759,0.3091650605201721,0.17233403027057648,0.23841936886310577,0.14763282239437103,0.2145097702741623,0.33272480964660645,0.16450950503349304,0.4386247396469116,0.13676802814006805,0.22590452432632446,0.18297231197357178,0.2923494279384613,0.19331389665603638,0.27209270000457764,0.07598185539245605,0.18707431852817535,0.062469232827425,0.5149648785591125,0.08635889738798141,0.5124683976173401,0.09523086994886398,0.06997127830982208,0.07376064360141754,0.07573813945055008,0.09411666542291641,0.06446420401334763,0.080299973487854,0.07897305488586426,0.07952450215816498
51,0.12671107053756714,0.298726886510849,0.15566885471343994,0.30563822388648987,0.04401551932096481,0.33883804082870483,0.4448040723800659,0.17518159747123718,0.1883849948644638,0.20740008354187012,0.2930157780647278,0.1584572196006775,0.34480565786361694,0.12918448448181152,0.2531469166278839,0.1732754409313202,0.24820981919765472,0.18954122066497803,0.2684915065765381,0.0802646204829216,0.16804297268390656,0.06224549189209938,0.49934980273246765,0.08297207206487656,0.49337276816368103,0.060647666454315186,0.06839300692081451,0.0695185735821724,0.07216975092887878,0.07716315239667892,0.0617101788520813,0.08925729244947433,0.0759824812412262,0.08494988828897476
52,0.09630929678678513,0.284065306186676,0.12953008711338043,0.2691662609577179,0.06899978220462799,0.3154056668281555,0.2831559479236603,0.19252514839172363,0.34646889567375183,0.20251938700675964,0.23248662054538727,0.17005419731140137,0.3005848824977875,0.1418086588382721,0.21916329860687256,0.1668258011341095,0.23303264379501343,0.179419606924057,0.22670629620552063,0.07667757570743561,0.15326792001724243,0.06397227942943573,0.450036883354187,0.0844881534576416,0.3187240958213806,0.05996694415807724,0.06529504805803299,0.07499191164970398,0.06890130043029785,0.08523937314748764,0.11285045742988586,0.05891432240605354,0.0727827176451683,0.08881276100873947
53,0.12182070314884186,0.24124187231063843,0.12322481721639633,0.26910150051116943,0.046023257076740265,0.3110542297363281,0.20157355070114136,0.212992325425148,0.2310015857219696,0.22499871253967285,0.2623882591724396,0.18253928422927856,0.28837502002716064,0.14090341329574585,0.20934641361236572,0.1623908132314682,0.20616289973258972,0.19174112379550934,0.238095223903656,0.07965195178985596,0.13554207980632782,0.06126675754785538,0.2736669182777405,0.06636814773082733,0.2777303457260132,0.058690641075372696,0.06102379038929939,0.07063589245080948,0.06622971594333649,0.09087470173835754,0.09453311562538147,0.06861519813537598,0.0694473460316658,0.07569018751382828
54,0.08172005414962769,0.28299447894096375,0.1052597314119339,0.24696698784828186,0.046865954995155334,0.31887078285217285,0.17865075170993805,0.19025178253650665,0.17115284502506256,0.21056050062179565,0.21502932906150818,0.16688764095306396,0.22007142007350922,0.1326720416545868,0.16091568768024445,0.19099706411361694,0.19222794473171234,0.1899574100971222,0.20376437902450562,0.07808352261781693,0.12734782695770264,0.06156205013394356,0.1758270263671875,0.06519392132759094,0.25096237659454346,0.058549653738737106,0.06040181592106819,0.06795000284910202,0.10563938319683075,0.061991725116968155,0.08289545774459839,0.062195420265197754,0.11239930987358093,0.0622234046459198
55,0.05795828625559807,0.3579829931259155,0.11250106245279312,0.24986638128757477,0.03570122271776199,0.32282888889312744,0.15080493688583374,0.1782352477312088,0.18042053282260895,0.2295554131269455,0.20713762938976288,0.1623603105545044,0.25214827060699463,0.14854796230793,0.15885834395885468,0.17030495405197144,0.18181626498699188,0.18525001406669617,0.203494131565094,0.07865958660840988,0.11528435349464417,0.061899784952402115,0.14405837655067444,0.06497755646705627,0.22223371267318726,0.058610085397958755,0.05722822621464729,0.07197968661785126,0.08614744991064072,0.07320133596658707,0.0762600302696228,0.06739362329244614,0.09362944215536118,0.061005447059869766
56,0.10857435315847397,0.24241335690021515,0.44354936480522156,0.233743354678154,0.04267683997750282,0.3227185904979706,0.12616890668869019,0.18930411338806152,0.11674568057060242,0.29626768827438354,0.18734362721443176,0.17161206901073456,0.22028516232967377,0.13300848007202148,0.15621675550937653,0.18226423859596252,0.17179132997989655,0.1834888905286789,0.1998773068189621,0.0775330662727356,0.1092982217669487,0.06405279785394669,0.12875011563301086,0.06496791541576385,0.19184498488903046,0.05843546241521835,0.11389337480068207,0.050774961709976196,0.0771293118596077,0.06336013972759247,0.07181166112422943,0.07382280379533768,0.08385470509529114,0.06149480491876602
57,0.0961202010512352,0.3778243958950043,0.5349507331848145,0.2367471605539322,0.03884151950478554,0.3175278902053833,0.14277461171150208,0.20627713203430176,0.1092420443892479,0.2519763708114624,0.1995803415775299,0.1608911007642746,0.18710829317569733,0.14795875549316406,0.16205193102359772,0.16403421759605408,0.7837088108062744,0.1426491141319275,0.16342079639434814,0.07855331897735596,0.10790235549211502,0.061483483761548996,0.11683099716901779,0.06440094113349915,0.1926826685667038,0.058578863739967346,0.09221622347831726,0.05311531201004982,0.07092320173978806,0.06113190948963165,0.06634029000997543,0.07290612161159515,0.07724286615848541,0.0638183206319809
58,0.1929270178079605,0.2769728899002075,0.40568047761917114,0.21483014523983002,0.0314871221780777,0.30525436997413635,0.12945334613323212,0.20902729034423828,0.11218473315238953,0.2088482677936554,0.16851836442947388,0.18603827059268951,0.6793028712272644,0.088007353246212,0.5469481945037842,0.14570030570030212,0.5758874416351318,0.1343628466129303,0.1943245232105255,0.08134113997220993,0.10085613280534744,0.06217073276638985,0.10709024220705032,0.06282496452331543,0.16944332420825958,0.05902634561061859,0.08343025296926498,0.057518161833286285,0.06606786698102951,0.07248381525278091,0.0624331496655941,0.06347928941249847,0.07146169245243073,0.06719622015953064
59,0.1305982768535614,0.2936080992221832,0.28455325961112976,0.21477006375789642,0.03206263855099678,0.3197244107723236,0.13081933557987213,0.21097466349601746,0.11316333711147308,0.24047346413135529,0.24514934420585632,0.16514943540096283,0.5363121032714844,0.08549971133470535,0.38055068254470825,0.1625666618347168,0.49542537331581116,0.14568819105625153,0.18638378381729126,0.0783645361661911,0.0965605080127716,0.06345383077859879,0.09823007881641388,0.0649062767624855,0.16617338359355927,0.058896154165267944,0.07642293721437454,0.055428747087717056,0.062021952122449875,0.07222096621990204,0.05893556401133537,0.06366340070962906,0.06800977140665054,0.06721038371324539
60,0.11425134539604187,0.46242111921310425,0.32671549916267395,0.23207488656044006,0.04096083343029022,0.3383351266384125,0.11618278920650482,0.24524740874767303,0.08047419786453247,0.2969605624675751,0.15825814008712769,0.1667722463607788,0.39534643292427063,0.08634793758392334,0.33349213004112244,0.16489490866661072,0.33719804883003235,0.14812536537647247,0.17005497217178345,0.0804065689444542,0.08848783373832703,0.06304094195365906,0.09740342199802399,0.06342948973178864,0.13351745903491974,0.06096826493740082,0.07099627703428268,0.0533260703086853,0.05799096077680588,0.06589904427528381,0.057103924453258514,0.07319042831659317,0.06287377327680588,0.05924985185265541
61,0.08626917749643326,0.35728228092193604,0.19156551361083984,0.21893292665481567,0.034197576344013214,0.3151710033416748,0.09196347743272781,0.2695920765399933,0.10401643067598343,0.2559082806110382,0.15148687362670898,0.16259315609931946,0.2609391212463379,0.0869310274720192,0.2280527502298355,0.164867103099823,0.28055956959724426,0.13792845606803894,0.2706170082092285,0.06230377033352852,0.0869586169719696,0.06185569614171982,0.08725635707378387,0.06433483213186264,0.1679711639881134,0.05785238742828369,0.066564179956913,0.05638643726706505,0.05487101897597313,0.06274201720952988,0.05417891591787338,0.07806897163391113,0.059748537838459015,0.06597711145877838
62,0.09655918926000595,0.2714165449142456,0.22583158314228058,0.21960492432117462,0.02665487863123417,0.3518262803554535,0.23976033926010132,0.19304238259792328,0.08896905928850174,0.25156059861183167,0.5793618559837341,0.14651735126972198,0.245466947555542,0.10195169597864151,0.2146284282207489,0.16337741911411285,0.24096740782260895,0.14016301929950714,0.19503630697727203,0.06175040081143379,0.08073341101408005,0.06521651148796082,0.08360911905765533,0.0641394779086113,0.14125283062458038,0.05849500745534897,0.06273133307695389,0.05669625103473663,0.05228763818740845,0.07846426218748093,0.05089281126856804,0.06674235314130783,0.05659319832921028,0.06902541220188141
63,0.07345620542764664,0.2571180760860443,0.1548529714345932,0.2399505227804184,0.0419643372297287,0.3159666657447815,0.1346389204263687,0.1754840761423111,0.36480891704559326,0.19043593108654022,0.40860286355018616,0.12890008091926575,0.24531452357769012,0.09007023274898529,0.17577168345451355,0.16338016092777252,0.20580844581127167,0.14935302734375,0.18696893751621246,0.06400240212678909,0.07846301794052124,0.06504490226507187,0.07848936319351196,0.06480811536312103,0.1259409338235855,0.058060500770807266,0.0589812807738781,0.06059512123465538,0.05039682239294052,0.0663166493177414,0.08324301242828369,0.05335313454270363,0.05463876575231552,0.06906000524759293
64,0.08512848615646362,0.21939748525619507,0.21070939302444458,0.23426571488380432,0.026575200259685516,0.32794034481048584,0.10714048147201538,0.18121954798698425,0.2105972170829773,0.21703459322452545,0.30069711804389954,0.12861515581607819,0.191755473613739,0.08714520186185837,0.1442498117685318,0.1650024801492691,0.2986246347427368,0.13752774894237518,0.14678151905536652,0.0629778653383255,0.1217745691537857,0.05437904968857765,0.07534409314393997,0.06330803781747818,0.11628802865743637,0.058686308562755585,0.05641637369990349,0.05511973053216934,0.04719860851764679,0.07664407044649124,0.06773021817207336,0.04977216199040413,0.05145551264286041,0.06651758402585983
65,0.08363795280456543,0.48530542850494385,0.13557668030261993,0.2515941858291626,0.034228090196847916,0.33105114102363586,0.10558334738016129,0.16487924754619598,0.1562042087316513,0.22105568647384644,0.2446446716785431,0.14019747078418732,0.1834215372800827,0.08882732689380646,0.13664521276950836,0.1670953631401062,0.2019626349210739,0.15911048650741577,0.1418720781803131,0.062383778393268585,0.09964719414710999,0.051608022302389145,0.07197101414203644,0.06360069662332535,0.11434430629014969,0.06227518245577812,0.05378533899784088,0.06340492516756058,0.04506295919418335,0.07133498787879944,0.06134450435638428,0.058063898235559464,0.04928640276193619,0.07597534358501434
66,0.06805934756994247,0.2848288416862488,0.1485007256269455,0.2551557421684265,0.023648273199796677,0.3222716450691223,0.09296135604381561,0.18268422782421112,0.120384082198143,0.19268791377544403,0.243081733584404,0.13558609783649445,0.1627655178308487,0.08939328044652939,0.17356646060943604,0.16066254675388336,0.20410415530204773,0.14469237625598907,0.1212293803691864,0.0617130808532238,0.0894293263554573,0.051979176700115204,0.06942912936210632,0.0651988536119461,0.11714621633291245,0.060515984892845154,0.05053376406431198,0.05723905935883522,0.04330044984817505,0.07592136412858963,0.056158050894737244,0.05737932771444321,0.047992512583732605,0.07272767275571823
67,0.08881427347660065,0.23335707187652588,0.10224410891532898,0.22322875261306763,0.043535731732845306,0.32940351963043213,0.08573250472545624,0.164105623960495,0.12137509882450104,0.16970215737819672,0.22060735523700714,0.13230904936790466,0.20617187023162842,0.09275029599666595,0.11337702721357346,0.16733407974243164,0.19260041415691376,0.137592613697052,0.12652398645877838,0.06204208359122276,0.07677454501390457,0.051303453743457794,0.06462948024272919,0.06575405597686768,0.10574885457754135,0.06001455709338188,0.0875798761844635,0.04901701584458351,0.04106587916612625,0.07483886182308197,0.05257560312747955,0.0544111430644989,0.044870525598526,0.07471275329589844
68,0.06410971283912659,0.3605278730392456,0.0954379290342331,0.27671071887016296,0.02511904202401638,0.32562345266342163,0.07929608225822449,0.1671479046344757,0.1133360043168068,0.21472103893756866,0.16967140138149261,0.1288572996854782,0.13621293008327484,0.08687831461429596,0.11346358805894852,0.16942209005355835,0.17584501206874847,0.14799553155899048,0.10376376658678055,0.061572201550006866,0.07358372956514359,0.05084052309393883,0.063910573720932,0.06663786619901657,0.11769714951515198,0.05921732634305954,0.072873055934906,0.04772132635116577,0.08476635068655014,0.0669444352388382,0.04955945163965225,0.05351713299751282,0.043572016060352325,0.06554653495550156
69,0.07491647452116013,0.22508710622787476,0.11952373385429382,0.24182447791099548,0.3929893970489502,0.2887711822986603,0.084966741502285,0.16730278730392456,0.08675243705511093,0.16221468150615692,0.1318379044532776,0.13029339909553528,0.13029234111309052,0.0935891717672348,0.5182692408561707,0.13464123010635376,0.6018950939178467,0.10980618745088577,0.09593064337968826,0.06366865336894989,0.06667336821556091,0.052545852959156036,0.11483713984489441,0.057248830795288086,0.09655880928039551,0.06325650960206985,0.0651530846953392,0.0552532784640789,0.07007981836795807,0.05965214967727661,0.04652749001979828,0.05284324288368225,0.042211778461933136,0.07563700526952744
70,0.09129433333873749,0.27806413173675537,0.2763890326023102,0.20917266607284546,0.28199371695518494,0.3112449049949646,0.0737156867980957,0.17865334451198578,0.09427391737699509,0.2350178062915802,0.12204359471797943,0.1362244337797165,0.24816849827766418,0.07965267449617386,0.35182079672813416,0.13133308291435242,0.4564521610736847,0.10688937455415726,0.1056133583188057,0.0628175437450409,0.06483438611030579,0.051959093660116196,0.0886637419462204,0.056700240820646286,0.11064232885837555,0.06137222796678543,0.05960845202207565,0.05130438506603241,0.06281597912311554,0.05957677960395813,0.044342730194330215,0.06399489939212799,0.03917854279279709,0.07384024560451508
71,0.05326571688055992,0.2538474202156067,0.226811945438385,0.2455756962299347,0.25505492091178894,0.3219451904296875,0.06575024873018265,0.1716625988483429,0.08507680147886276,0.216897115111351,0.1064353659749031,0.13958849012851715,0.19767731428146362,0.07328867167234421,0.24162745475769043,0.13389474153518677,0.35514581203460693,0.11170998215675354,0.08695589005947113,0.06156375631690025,0.05993066728115082,0.053342390805482864,0.0783471167087555,0.0566282756626606,0.07791915535926819,0.06675011664628983,0.055694639682769775,0.04481622576713562,0.05805705487728119,0.06726392358541489,0.04143459349870682,0.06476613879203796,0.08266537636518478,0.04902585968375206
72,0.09712293744087219,0.3095548152923584,0.2600521743297577,0.22370408475399017,0.21533705294132233,0.270343542098999,0.07436490803956985,0.1787654161453247,0.08269970864057541,0.23231768608093262,0.14102129638195038,0.12605944275856018,0.1691524237394333,0.07781196385622025,0.19028790295124054,0.1434568166732788,0.2947896122932434,0.11338511854410172,0.09011267125606537,0.06200758367776871,0.05730918422341347,0.055004917085170746,0.07043042778968811,0.056359317153692245,0.1322149783372879,0.050816673785448074,0.05228264629840851,0.04687678441405296,0.05339368060231209,0.06806211918592453,0.03968115895986557,0.06098804995417595,0.06763080507516861,0.05631914734840393
73,0.06355902552604675,0.23222294449806213,0.15642346441745758,0.3367769122123718,0.24101942777633667,0.286278635263443,0.060621876269578934,0.1778993457555771,0.08195676654577255,0.20878420770168304,0.1036897674202919,0.13283273577690125,0.15649192035198212,0.07425880432128906,0.16294211149215698,0.13708443939685822,0.24457338452339172,0.11939257383346558,0.08203113079071045,0.06883508712053299,0.05401146784424782,0.052944257855415344,0.06818224489688873,0.055504344403743744,0.10537026077508926,0.051356926560401917,0.04824979603290558,0.05102897062897682,0.04991815984249115,0.0689874142408371,0.0380956195294857,0.06273363530635834,0.06006963551044464,0.07372688502073288
74,0.0676662027835846,0.2612856328487396,0.12946707010269165,0.24318352341651917,0.1971457153558731,0.28807926177978516,0.06731966137886047,0.16931132972240448,0.06871174275875092,0.20238450169563293,0.10455302149057388,0.13492664694786072,0.12296989560127258,0.07385139167308807,0.13569918274879456,0.13422591984272003,0.257039874792099,0.11074359714984894,0.08498021960258484,0.06400549411773682,0.05190569907426834,0.05505567789077759,0.06087164208292961,0.055848196148872375,0.09499920159578323,0.04936138167977333,0.04600374028086662,0.057259634137153625,0.04717760905623436,0.06431036442518234,0.035925719887018204,0.06559748947620392,0.054857999086380005,0.061108626425266266
75,0.19457952678203583,0.2221020758152008,0.15642932057380676,0.2133808434009552,0.14419394731521606,0.27768275141716003,0.05438129976391792,0.17504557967185974,0.06895168870687485,0.18531300127506256,0.10852136462926865,0.13272181153297424,0.10429570078849792,0.07822154462337494,0.13429859280586243,0.13663190603256226,0.23979584872722626,0.11628605425357819,0.06984821707010269,0.06189174950122833,0.048161257058382034,0.057138629257678986,0.05816937983036041,0.056032489985227585,0.08465555310249329,0.04951891675591469,0.04335201904177666,0.056881021708250046,0.044585421681404114,0.06081458181142807,0.07150880992412567,0.0427296943962574,0.05026780813932419,0.058816004544496536
76,0.1628575325012207,0.22461828589439392,0.14591747522354126,0.22705158591270447,0.10966334491968155,0.30001404881477356,0.059594716876745224,0.17068718373775482,0.08217359334230423,0.18007689714431763,0.11286742240190506,0.1484571099281311,0.1154070720076561,0.07557947933673859,0.11279629170894623,0.13871444761753082,0.17515790462493896,0.1285756379365921,0.07131663709878922,0.06475819647312164,0.04607546702027321,0.05331672728061676,0.05525512993335724,0.05575462803244591,0.07806342095136642,0.05009181797504425,0.04090900346636772,0.05488487333059311,0.04169274866580963,0.07268533110618591,0.05678439140319824,0.044944874942302704,0.047196511179208755,0.06325206905603409
77,0.1160491555929184,0.21873413026332855,0.09769821912050247,0.22674794495105743,0.10959644615650177,0.30397897958755493,0.05936209484934807,0.17363528907299042,0.16312174499034882,0.1810750663280487,0.0892857015132904,0.13243429362773895,0.09208191931247711,0.07701084762811661,0.12475670874118805,0.1367555856704712,0.1652817279100418,0.12323801219463348,0.07290677726268768,0.06274867057800293,0.045986708253622055,0.055796895176172256,0.053189657628536224,0.05613519251346588,0.07182331383228302,0.0493621863424778,0.03919556364417076,0.058358244597911835,0.039721399545669556,0.072179414331913,0.05110748112201691,0.044342007488012314,0.04463363066315651,0.05410318449139595
78,0.12141808122396469,0.2686742842197418,0.09389446675777435,0.30281543731689453,0.10418590903282166,0.30145323276519775,0.14454682171344757,0.1679207980632782,0.059353869408369064,0.2435217797756195,0.09358138591051102,0.1508578211069107,0.0978773683309555,0.07667475193738937,0.1341751366853714,0.13668139278888702,0.18627578020095825,0.1141265258193016,0.06758679449558258,0.0640610009431839,0.0422104112803936,0.05373946949839592,0.050120607018470764,0.05763528123497963,0.06818464398384094,0.04939547926187515,0.03758068382740021,0.05277622491121292,0.03735535591840744,0.06144645810127258,0.04617868736386299,0.044585246592760086,0.04180994629859924,0.05542981997132301
79,0.07531789690256119,0.23228803277015686,0.11442051827907562,0.21092495322227478,0.08923468738794327,0.29889169335365295,0.09940317273139954,0.17883792519569397,0.08264166861772537,0.23316292464733124,0.08706656098365784,0.14035002887248993,0.07680197060108185,0.0775398388504982,0.13674858212471008,0.13692298531532288,0.16849146783351898,0.12455735355615616,0.07037395983934402,0.06296662986278534,0.1050073578953743,0.045190826058387756,0.04655821621417999,0.056096356362104416,0.060950979590415955,0.0504625029861927,0.03560159355401993,0.0609937384724617,0.03561360761523247,0.06574470549821854,0.04294117912650108,0.04681619256734848,0.03963138163089752,0.05508220195770264
