,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
33,0.0977366641163826,0.36793792247772217,0.09776028245687485,0.2650483548641205,0.14624935388565063,0.22970770299434662,0.12402784079313278,0.25810542702674866,0.10131214559078217,0.29626721143722534,0.40577080845832825,0.23336032032966614,0.41287121176719666,0.249064102768898,0.35907724499702454,0.25766679644584656,0.21359340846538544,0.29539695382118225,0.7955673933029175,0.17229285836219788,0.4432785212993622,0.1951797753572464,0.4910094439983368,0.1996823251247406,0.9361051321029663,0.11728616803884506,0.36139288544654846,0.13302510976791382,0.26207345724105835,0.11755802482366562,0.4475202262401581,0.19897118210792542,0.5128469467163086,0.21316185593605042
34,0.34239959716796875,0.27582743763923645,0.17597897350788116,0.2609046399593353,0.12967923283576965,0.23875676095485687,0.11008062958717346,0.2567088007926941,0.08046988397836685,0.3072829246520996,0.3476772606372833,0.2419377863407135,0.36467766761779785,0.2396877259016037,0.34291568398475647,0.2374507337808609,0.20874206721782684,0.29546046257019043,0.7651705741882324,0.17519782483577728,1.2634180784225464,0.11734457314014435,0.47402331233024597,0.19700069725513458,0.8934168219566345,0.11730355024337769,0.32149606943130493,0.12411347776651382,0.2512335479259491,0.13681495189666748,0.44276559352874756,0.21539177000522614,0.5064368844032288,0.18715424835681915
35,0.24593640863895416,0.2714402973651886,0.15295810997486115,0.24160125851631165,0.11921276897192001,0.23508919775485992,0.1051761656999588,0.27207931876182556,0.08346875011920929,0.30254051089286804,0.3294868469238281,0.25221970677375793,0.3226955533027649,0.23856498301029205,0.30061614513397217,0.251848965883255,0.19769994914531708,0.3049488961696625,0.7081913948059082,0.19246020913124084,1.0620700120925903,0.11418317258358002,1.1951937675476074,0.11996493488550186,0.8508961796760559,0.11867732554674149,0.29458436369895935,0.11780769377946854,0.24189773201942444,0.13117951154708862,0.4118708670139313,0.19698074460029602,0.46961352229118347,0.1847618669271469
36,0.2092209756374359,0.28202345967292786,0.1375214159488678,0.23637044429779053,0.11508818715810776,0.25029662251472473,0.10631182789802551,0.25970035791397095,0.07787363231182098,0.2933463752269745,0.30444419384002686,0.24470026791095734,0.29936131834983826,0.23797963559627533,0.29072487354278564,0.24726371467113495,0.6914964914321899,0.23899134993553162,0.6786075830459595,0.17693813145160675,0.9978237748146057,0.11919587105512619,1.050846815109253,0.11760881543159485,0.7998484373092651,0.12156403809785843,0.273138165473938,0.11592009663581848,0.22462306916713715,0.12077725678682327,0.4434351623058319,0.1751609742641449,0.47293558716773987,0.20615559816360474
37,0.1813119649887085,0.30581793189048767,0.12253620475530624,0.24804873764514923,0.09967514127492905,0.2447621077299118,0.09224967658519745,0.26650071144104004,0.07567156106233597,0.2848423421382904,0.27201348543167114,0.248367041349411,0.2812918424606323,0.2397102266550064,0.2655912935733795,0.24251314997673035,0.5155856013298035,0.2360578030347824,0.6538404822349548,0.17717574536800385,0.9172062873840332,0.11153661459684372,0.9788349866867065,0.11573781073093414,0.7707160115242004,0.12882867455482483,0.2713337540626526,0.12153416872024536,0.2192586362361908,0.14641167223453522,0.36942800879478455,0.13765943050384521,0.4381536841392517,0.19913390278816223
38,0.17272184789180756,0.2876774072647095,0.11213080585002899,0.25576120615005493,0.09590091556310654,0.24406830966472626,0.08890533447265625,0.27939626574516296,0.13855527341365814,0.2568650245666504,0.257792204618454,0.2496689110994339,0.2663554847240448,0.24535319209098816,0.24344395101070404,0.24411197006702423,0.4289698004722595,0.22862306237220764,0.6053639054298401,0.17861714959144592,0.8717199563980103,0.11329389363527298,0.9119192957878113,0.11599966138601303,0.7316415905952454,0.12736737728118896,0.2542094886302948,0.1250661313533783,0.21869786083698273,0.11499510705471039,0.3196370005607605,0.15260988473892212,0.4255339801311493,0.1864466369152069
39,0.14809644222259521,0.3013678789138794,0.10852259397506714,0.25885578989982605,0.08547919988632202,0.2534336745738983,0.08044204115867615,0.28249165415763855,0.11967892944812775,0.2563435733318329,0.24521245062351227,0.2491333931684494,0.24306818842887878,0.2458433359861374,0.2289491444826126,0.2489185929298401,0.40201377868652344,0.24209655821323395,0.5789329409599304,0.1847236454486847,0.8073097467422485,0.11197280138731003,0.8563388586044312,0.1151127889752388,0.7198962569236755,0.12425344437360764,0.2417360097169876,0.12443432956933975,0.23192860186100006,0.09153325110673904,0.2859484553337097,0.15974211692810059,0.4031168818473816,0.17313987016677856
40,0.14625641703605652,0.311150461435318,0.0984964445233345,0.2503923773765564,0.08156579732894897,0.2639532685279846,0.07893092185258865,0.30945008993148804,0.10698634386062622,0.25515007972717285,0.23132629692554474,0.2521263659000397,0.22223228216171265,0.2530398368835449,0.22080296277999878,0.2552301287651062,0.35920098423957825,0.2427385151386261,1.1061761379241943,0.12028224766254425,0.7757652401924133,0.11100127547979355,0.815692126750946,0.11679232120513916,0.6797850728034973,0.1300736367702484,0.22931674122810364,0.13417606055736542,0.19805501401424408,0.08603290468454361,0.2764565348625183,0.17061898112297058,0.4186321496963501,0.15732738375663757
41,0.1325644552707672,0.3110184371471405,0.09282061457633972,0.25597691535949707,0.07407886534929276,0.2699316740036011,0.0713832750916481,0.29155993461608887,0.09820190817117691,0.25918325781822205,0.20826905965805054,0.2561359703540802,0.2131188064813614,0.2722066342830658,0.2056557685136795,0.2516438663005829,0.31211745738983154,0.23989051580429077,0.939041018486023,0.11494665592908859,0.7229163646697998,0.11630696058273315,0.7669265866279602,0.11612646281719208,0.6263847947120667,0.12255114316940308,0.21822895109653473,0.11859844624996185,0.18191975355148315,0.08567651361227036,0.25859588384628296,0.14943033456802368,0.3454033434391022,0.16901688277721405
42,0.11851535737514496,0.3071359694004059,0.08946360647678375,0.2550574839115143,0.06919746100902557,0.25580430030822754,0.06564211845397949,0.28376510739326477,0.09127476811408997,0.2645430266857147,0.19754844903945923,0.25606706738471985,0.21208488941192627,0.2598935067653656,0.19998034834861755,0.24648228287696838,0.3016221821308136,0.24537044763565063,0.8541197776794434,0.11550203710794449,0.6830122470855713,0.11086130887269974,0.7423810362815857,0.11370677500963211,0.5972545742988586,0.08430489152669907,0.21486636996269226,0.1429702639579773,0.1709674745798111,0.08011020720005035,0.2499755322933197,0.16764916479587555,0.30452290177345276,0.13946719467639923
43,0.12460292875766754,0.2987968921661377,0.07869609445333481,0.25946173071861267,0.06900253891944885,0.2545772194862366,0.13338573276996613,0.2582055926322937,0.08465196937322617,0.2594175338745117,0.18646854162216187,0.2575167715549469,0.6363769769668579,0.20473195612430573,0.49450451135635376,0.21906858682632446,0.2789771556854248,0.24586445093154907,0.7886898517608643,0.1118462011218071,0.6391384601593018,0.11609631031751633,0.6674159169197083,0.11816155910491943,0.504499077796936,0.08125162869691849,0.20362144708633423,0.13266053795814514,0.1626414805650711,0.07986757904291153,0.2318706214427948,0.16377370059490204,0.27354446053504944,0.13437239825725555
44,0.10495982319116592,0.30822619795799255,0.07792683690786362,0.26577016711235046,0.16357718408107758,0.23686951398849487,0.11195975542068481,0.25438162684440613,0.07723630219697952,0.2715422809123993,0.5526530742645264,0.21821355819702148,0.4967139661312103,0.2041400820016861,0.38171616196632385,0.21219274401664734,0.25696608424186707,0.24550724029541016,0.735063910484314,0.11216355860233307,0.5945882201194763,0.11293354630470276,0.6786920428276062,0.11775718629360199,0.4710600674152374,0.08033587038516998,0.19126471877098083,0.12540461122989655,0.15358705818653107,0.08077067881822586,0.22337211668491364,0.14233365654945374,0.26347604393959045,0.15730595588684082
45,0.10018105059862137,0.32466381788253784,0.07304740697145462,0.2859467566013336,0.13801489770412445,0.22979165613651276,0.10083131492137909,0.25454819202423096,0.07008390873670578,0.27131426334381104,0.42509859800338745,0.2199217826128006,0.4251193404197693,0.2024545520544052,0.33632445335388184,0.21198102831840515,0.23433707654476166,0.25571244955062866,0.690335750579834,0.11161468923091888,0.5738871097564697,0.11269266158342361,0.6189823746681213,0.11509528011083603,0.44442975521087646,0.08013145625591278,0.19022835791110992,0.1105060875415802,0.14613467454910278,0.0937974825501442,0.21346741914749146,0.150522381067276,0.2397882044315338,0.12280339747667313
46,0.35104742646217346,0.2685127258300781,0.06877452880144119,0.27005547285079956,0.11956542730331421,0.22847752273082733,0.0913991704583168,0.26563262939453125,0.06642606854438782,0.26863163709640503,0.3774987757205963,0.23962309956550598,0.37972602248191833,0.2098560482263565,0.3072947561740875,0.21845576167106628,0.217745840549469,0.24796636402606964,0.637095034122467,0.11322307586669922,0.544874370098114,0.11211609840393066,0.5840041637420654,0.11899590492248535,0.40506303310394287,0.07859181612730026,0.18184055387973785,0.11156563460826874,0.1368289440870285,0.07954347133636475,0.20966783165931702,0.13828110694885254,0.2332475483417511,0.15177500247955322
47,0.24535371363162994,0.2871513366699219,0.18643230199813843,0.24303703010082245,0.10972955077886581,0.22740046679973602,0.08347398042678833,0.2683621942996979,0.06238167732954025,0.2798624038696289,0.343476265668869,0.2239076793193817,0.3595612347126007,0.2027050256729126,0.27310454845428467,0.2252001017332077,0.2022399753332138,0.24897925555706024,0.6261576414108276,0.11181129515171051,0.5275277495384216,0.11848262697458267,0.5661913156509399,0.1171514093875885,0.3790540397167206,0.08268912136554718,0.17430098354816437,0.12747357785701752,0.1340421587228775,0.07789391279220581,0.18745580315589905,0.14824426174163818,0.2205836921930313,0.12132491916418076
48,0.21679264307022095,0.29358771443367004,0.15506848692893982,0.24400566518306732,0.09877310693264008,0.23489823937416077,0.07604226469993591,0.2708771526813507,0.059876520186662674,0.28009065985679626,0.31264224648475647,0.2222745716571808,0.32222601771354675,0.21508732438087463,0.25174251198768616,0.2133798450231552,0.19536899030208588,0.2489631175994873,0.596757709980011,0.11114182323217392,0.483801007270813,0.11468283087015152,0.5234462022781372,0.11404109746217728,0.37913522124290466,0.07951266318559647,0.17044857144355774,0.11519694328308105,0.12616513669490814,0.08019731193780899,0.21594670414924622,0.11273502558469772,0.2141227275133133,0.15150022506713867
49,0.1700853556394577,0.28915175795555115,0.1365278661251068,0.2413025051355362,0.09128815680742264,0.24029764533042908,0.07044734060764313,0.28955012559890747,0.05511454865336418,0.27789777517318726,0.292192667722702,0.25092393159866333,0.29988306760787964,0.2258608192205429,0.24309810996055603,0.22680944204330444,0.5952469706535339,0.20532962679862976,0.5494036674499512,0.1129617840051651,0.4782288372516632,0.11261526495218277,0.5060572624206543,0.11482313275337219,0.36418628692626953,0.08536030352115631,0.16048766672611237,0.11794129759073257,0.1213684156537056,0.08232136070728302,0.1745019257068634,0.09032025188207626,0.1996312141418457,0.1628493219614029
50,0.16824842989444733,0.2886476218700409,0.11784785240888596,0.2515076994895935,0.08013593405485153,0.2487129420042038,0.06580862402915955,0.27581173181533813,0.05490884557366371,0.28878360986709595,0.28119927644729614,0.2257116734981537,0.280439555644989,0.21635694801807404,0.22779662907123566,0.2206539511680603,0.5016838908195496,0.19614365696907043,0.5359359979629517,0.11541185528039932,0.4524664282798767,0.11517717689275742,0.471551775932312,0.11350026726722717,0.34088069200515747,0.0828651711344719,0.15211813151836395,0.1255902498960495,0.11642152816057205,0.0896015539765358,0.16123099625110626,0.09490485489368439,0.1970456838607788,0.14065022766590118
51,0.14116166532039642,0.2864721417427063,0.10693980008363724,0.2511530816555023,0.07806095480918884,0.2621506452560425,0.060246240347623825,0.28996655344963074,0.18829019367694855,0.2465452253818512,0.25373709201812744,0.24583658576011658,0.26712876558303833,0.21998658776283264,0.2093118578195572,0.22111661732196808,0.40596625208854675,0.19771212339401245,0.5101125836372375,0.11858468502759933,0.42862921953201294,0.11651855707168579,0.4638299345970154,0.12200269103050232,0.3148651719093323,0.08571506291627884,0.1492079347372055,0.13757917284965515,0.11257283389568329,0.0774783194065094,0.14801372587680817,0.08750986307859421,0.18256652355194092,0.13037453591823578
52,0.1389990597963333,0.2769598066806793,0.09516461193561554,0.24711187183856964,0.0725913718342781,0.2512266933917999,0.056859713047742844,0.2876948118209839,0.1522347778081894,0.2504405379295349,0.23329593241214752,0.23098255693912506,0.24298615753650665,0.22332064807415009,0.200197234749794,0.22601471841335297,0.3686988353729248,0.20378679037094116,0.48202380537986755,0.11285044997930527,0.41689416766166687,0.11283624917268753,0.4220493733882904,0.1207793578505516,0.31815487146377563,0.08675721287727356,0.14183096587657928,0.11677473783493042,0.10494239628314972,0.08544396609067917,0.13990260660648346,0.11811172962188721,0.18288829922676086,0.14022229611873627
53,0.11953667551279068,0.3277489244937897,0.08940671384334564,0.25843292474746704,0.06587681919336319,0.25621628761291504,0.05245106294751167,0.28590136766433716,0.13469652831554413,0.25323864817619324,0.22464869916439056,0.22463740408420563,0.23364180326461792,0.22091098129749298,0.18137939274311066,0.23957064747810364,0.3337392508983612,0.19857503473758698,0.4520692229270935,0.11126480996608734,0.41721421480178833,0.08776529133319855,0.41833654046058655,0.11807064712047577,0.28948378562927246,0.08076932281255722,0.14562860131263733,0.11843251436948776,0.10233184695243835,0.0902739092707634,0.1322781890630722,0.09733577072620392,0.16636650264263153,0.15079373121261597
54,0.11731818318367004,0.29362842440605164,0.0830189436674118,0.2630358934402466,0.06115363910794258,0.2562676668167114,0.049719829112291336,0.29432547092437744,0.12011502683162689,0.2624812722206116,0.20548750460147858,0.23326341807842255,0.22795641422271729,0.22879177331924438,0.17430703341960907,0.22492925822734833,0.3105509579181671,0.20773495733737946,0.42847883701324463,0.11361990123987198,0.33694377541542053,0.08363620191812515,0.403320848941803,0.12316662818193436,0.2864460349082947,0.08077578991651535,0.13452447950839996,0.12068457901477814,0.0958440825343132,0.08610950410366058,0.12515917420387268,0.0949491560459137,0.1707937866449356,0.13499698042869568
55,0.10936056822538376,0.2874584197998047,0.0764550194144249,0.2558287978172302,0.059165459126234055,0.25431114435195923,0.15868264436721802,0.2507428526878357,0.11168064922094345,0.2636009454727173,0.5458067655563354,0.19556590914726257,0.1990376114845276,0.22712594270706177,0.17014899849891663,0.2276771515607834,0.2806464433670044,0.2118072658777237,0.41946181654930115,0.11103413254022598,0.31427890062332153,0.08338471502065659,0.3748079836368561,0.11767062544822693,0.26465874910354614,0.09025636315345764,0.1320759654045105,0.14426054060459137,0.09450580924749374,0.09478176385164261,0.12110397219657898,0.08772924542427063,0.15922582149505615,0.14558351039886475
56,0.09645136445760727,0.30360862612724304,0.07499834150075912,0.2625238299369812,0.05551791936159134,0.26994678378105164,0.12776966392993927,0.2560036778450012,0.10038302838802338,0.26477718353271484,0.42449113726615906,0.1934521198272705,0.7065097093582153,0.17608624696731567,0.539265513420105,0.19711700081825256,0.262582391500473,0.21083040535449982,0.39734452962875366,0.11193054914474487,0.28672415018081665,0.08224958926439285,0.37094148993492126,0.1238887682557106,0.26563721895217896,0.07959308475255966,0.23959824442863464,0.08537640422582626,0.08910924196243286,0.08963797241449356,0.1151406541466713,0.09945293515920639,0.15171606838703156,0.1646656095981598
57,0.262126088142395,0.2706705331802368,0.06448061764240265,0.27635011076927185,0.054169826209545135,0.25609269738197327,0.10969237238168716,0.25628817081451416,0.0914904847741127,0.27004027366638184,0.35140228271484375,0.20411115884780884,0.5008576512336731,0.17167003452777863,0.4318324625492096,0.18825505673885345,0.23301051557064056,0.21842776238918304,0.37447479367256165,0.11248818784952164,0.2749052047729492,0.08328274637460709,0.3496456742286682,0.11938323825597763,0.23457781970500946,0.06545991450548172,0.17918561398983002,0.09153889864683151,0.08685429394245148,0.08471498638391495,0.1081971824169159,0.08826711773872375,0.15394392609596252,0.14758382737636566
58,0.18887196481227875,0.2713501453399658,0.06222173944115639,0.2824553847312927,0.1953827291727066,0.23095014691352844,0.10301252454519272,0.27570050954818726,0.08833357691764832,0.2648385763168335,0.3153455853462219,0.19687208533287048,0.43528297543525696,0.17069481313228607,0.353172242641449,0.19067509472370148,0.22644264996051788,0.21088312566280365,0.3589288592338562,0.11582140624523163,0.2518876791000366,0.08492297679185867,0.3325387239456177,0.11718171834945679,0.20248082280158997,0.06467854976654053,0.16537390649318695,0.08768584579229355,0.08207870274782181,0.08140210807323456,0.10476023703813553,0.09655381739139557,0.23138773441314697,0.09228108823299408
59,0.1754608154296875,0.2768250107765198,0.062366362661123276,0.2626107633113861,0.16110247373580933,0.22873100638389587,0.08728424459695816,0.26376330852508545,0.0771317109465599,0.2844680845737457,0.2870226502418518,0.20641109347343445,0.3853939175605774,0.17157702147960663,0.33283573389053345,0.1897212415933609,0.20765018463134766,0.2082364857196808,0.33917465806007385,0.11302895098924637,0.2408190220594406,0.08213061839342117,0.31928539276123047,0.11903319507837296,0.18633908033370972,0.06359207630157471,0.14641742408275604,0.07946281880140305,0.08095528930425644,0.09299508482217789,0.09950779378414154,0.08973775058984756,0.17747125029563904,0.08373896032571793
60,0.14069679379463196,0.26568788290023804,0.20974303781986237,0.2390778660774231,0.13626466691493988,0.23429569602012634,0.08349181711673737,0.27107545733451843,0.07157531380653381,0.2757674753665924,0.2577190101146698,0.19588907063007355,0.3498515188694,0.17548976838588715,0.29044729471206665,0.19955486059188843,0.20369431376457214,0.21927694976329803,0.3245699405670166,0.11297524720430374,0.22957299649715424,0.08523393422365189,0.31257936358451843,0.12225663661956787,0.1718655526638031,0.06559333205223083,0.13856211304664612,0.09040393680334091,0.07566998898983002,0.08495687693357468,0.09651370346546173,0.0964951366186142,0.15796324610710144,0.09107575565576553
61,0.13964234292507172,0.2810719609260559,0.16691336035728455,0.23530681431293488,0.11484208703041077,0.2485094964504242,0.07726939022541046,0.278255432844162,0.06699690967798233,0.29028668999671936,0.24025946855545044,0.20550444722175598,0.31505247950553894,0.17913584411144257,0.28376615047454834,0.19940711557865143,0.47434625029563904,0.19022901356220245,0.3243747353553772,0.11549471318721771,0.22173206508159637,0.08186592161655426,0.5417749285697937,0.08419808745384216,0.16067585349082947,0.06362289190292358,0.1297822892665863,0.09066978842020035,0.07257767021656036,0.08345333486795425,0.09160374850034714,0.09350781887769699,0.1446206122636795,0.10535653680562973
62,0.115855373442173,0.2746754288673401,0.13975490629673004,0.26162436604499817,0.10653375834226608,0.24106867611408234,0.07223708927631378,0.2895325720310211,0.14712026715278625,0.2542009949684143,0.2317192703485489,0.2074514627456665,0.2962225079536438,0.1824893057346344,0.24942460656166077,0.19848261773586273,0.3803834319114685,0.18316592276096344,0.29174381494522095,0.11388907581567764,0.20670297741889954,0.08595524728298187,0.42648619413375854,0.08185386657714844,0.15175582468509674,0.0697249248623848,0.1197369322180748,0.07966754585504532,0.15457358956336975,0.07038655132055283,0.14751404523849487,0.0681741014122963,0.13504955172538757,0.0942520722746849
63,0.11243743449449539,0.30377256870269775,0.13029055297374725,0.253530353307724,0.09497776627540588,0.25263044238090515,0.06741063296794891,0.2800905406475067,0.1209108829498291,0.25005728006362915,0.2100980132818222,0.20660214126110077,0.2731907069683075,0.19033603370189667,0.23416146636009216,0.21164341270923615,0.3241792917251587,0.1902369111776352,0.2831743657588959,0.11672428995370865,0.19892865419387817,0.08480104058980942,0.3686239719390869,0.08102087676525116,0.1480390727519989,0.0629407986998558,0.11496052891016006,0.08450478315353394,0.1243937537074089,0.06716199219226837,0.12142275273799896,0.06911268085241318,0.12679964303970337,0.08241768926382065
64,0.11548822373151779,0.2722896337509155,0.11372695863246918,0.2677311599254608,0.08743293583393097,0.25677403807640076,0.061106402426958084,0.314900279045105,0.10724347084760666,0.28642717003822327,0.19521933794021606,0.2130752056837082,0.2602536380290985,0.172800675034523,0.22560487687587738,0.1982261687517166,0.2784916162490845,0.19206896424293518,0.28013235330581665,0.12536044418811798,0.190696582198143,0.08628305792808533,0.3307631313800812,0.08137871325016022,0.13755375146865845,0.06705480813980103,0.10652800649404526,0.07459014654159546,0.11114849150180817,0.07159394025802612,0.1094663068652153,0.07218054682016373,0.12180784344673157,0.08553998917341232
65,0.09882832318544388,0.2923354506492615,0.10298041999340057,0.2719908058643341,0.07863686978816986,0.25243669748306274,0.060386721044778824,0.28824520111083984,0.09641723334789276,0.2610745131969452,0.18435733020305634,0.2142493724822998,0.24272680282592773,0.18867632746696472,0.1990281492471695,0.20279070734977722,0.2416694611310959,0.19109126925468445,0.2738382816314697,0.11246129125356674,0.17677122354507446,0.08406061679124832,0.3099953532218933,0.0825427770614624,0.13016881048679352,0.06592294573783875,0.10165922343730927,0.08601200580596924,0.1036360114812851,0.07112782448530197,0.10105342417955399,0.06424163281917572,0.11477331817150116,0.10298753529787064
66,0.09077730029821396,0.30255118012428284,0.0995192602276802,0.3006715476512909,0.07217429578304291,0.25843971967697144,0.1415281891822815,0.26037541031837463,0.08978352695703506,0.27090004086494446,0.17520295083522797,0.212930366396904,0.22726328670978546,0.19531464576721191,0.19552965462207794,0.21344906091690063,0.21868900954723358,0.19539687037467957,0.4638274908065796,0.08625850826501846,0.17650280892848969,0.08336032181978226,0.27301928400993347,0.0808524638414383,0.1248152032494545,0.06358426064252853,0.09610316157341003,0.08021588623523712,0.09542707353830338,0.06527392566204071,0.09430454671382904,0.07919403165578842,0.1072840765118599,0.11025749146938324
67,0.08751928061246872,0.2750166654586792,0.08583714812994003,0.26936402916908264,0.06462781876325607,0.2675763964653015,0.11449852585792542,0.2753526568412781,0.08076611906290054,0.2708738148212433,0.6172322034835815,0.1739654690027237,0.21518735587596893,0.19420531392097473,0.18543842434883118,0.21223951876163483,0.19435936212539673,0.19372747838497162,0.36241763830184937,0.08097080886363983,0.1639045774936676,0.08314277231693268,0.2661600410938263,0.08189212530851364,0.11747200787067413,0.06489703804254532,0.09268340468406677,0.08116157352924347,0.08937520533800125,0.07770200073719025,0.08901212364435196,0.07236159592866898,0.10333771258592606,0.09053069353103638
68,0.08368632197380066,0.27508407831192017,0.08164694160223007,0.2719390094280243,0.06266085058450699,0.2558605670928955,0.09856529533863068,0.26092734932899475,0.07691145688295364,0.2713487446308136,0.4353376030921936,0.16485999524593353,0.21070906519889832,0.18154673278331757,0.5141962766647339,0.1773432195186615,0.19300243258476257,0.19034795463085175,0.33505314588546753,0.08059285581111908,0.15723197162151337,0.08426490426063538,0.2400551438331604,0.08120232075452805,0.11328273266553879,0.06427596509456635,0.08704109489917755,0.07719725370407104,0.08229950070381165,0.062321342527866364,0.08313170075416565,0.07967318594455719,0.0973893254995346,0.09274951368570328
69,0.07651057839393616,0.2988937795162201,0.07905691117048264,0.27707725763320923,0.057555340230464935,0.24797603487968445,0.08763345330953598,0.28139030933380127,0.06923976540565491,0.2753911018371582,0.380410373210907,0.172080397605896,0.6457748413085938,0.14489643275737762,0.3845815360546112,0.17215315997600555,0.16763323545455933,0.20216403901576996,0.29952698945999146,0.0818258672952652,0.15141542255878448,0.08687616139650345,0.23079036176204681,0.08417421579360962,0.10846780985593796,0.06765229254961014,0.08498279005289078,0.08098158240318298,0.08024243265390396,0.07401842623949051,0.0795423686504364,0.07672537863254547,0.09281135350465775,0.10595279186964035
70,0.07234449684619904,0.29829978942871094,0.06960932910442352,0.26689985394477844,0.1870485544204712,0.2262980043888092,0.07816984504461288,0.26652777194976807,0.06559338420629501,0.29555392265319824,0.3375476896762848,0.16450482606887817,0.47680798172950745,0.14123782515525818,0.35157111287117004,0.18109586834907532,0.16506004333496094,0.20284384489059448,0.2744075655937195,0.0842975303530693,0.1472916603088379,0.08417306840419769,0.22150905430316925,0.0851014256477356,0.10146786272525787,0.06591834872961044,0.078433096408844,0.07539144158363342,0.07523483037948608,0.06784728169441223,0.07556840777397156,0.0763268992304802,0.08961199223995209,0.08996756374835968
71,0.2982235848903656,0.25154829025268555,0.06856781244277954,0.28561410307884216,0.1387680172920227,0.242842435836792,0.06751681864261627,0.30153563618659973,0.06285753101110458,0.27504393458366394,0.2945932149887085,0.17410996556282043,0.3881194591522217,0.14873677492141724,0.31025928258895874,0.16678135097026825,0.1560869812965393,0.19933664798736572,0.2681029140949249,0.08240313827991486,0.1394723653793335,0.08837360888719559,0.2016638219356537,0.08490165323019028,0.09796427190303802,0.06854689121246338,0.0775192454457283,0.08935973048210144,0.0709577277302742,0.06278339773416519,0.07200991362333298,0.08141439408063889,0.08415468037128448,0.09056499600410461
72,0.2172873467206955,0.2496001273393631,0.15393754839897156,0.24821391701698303,0.11749634891748428,0.24935391545295715,0.06364388763904572,0.2812691032886505,0.05863877013325691,0.2768293619155884,0.2684270143508911,0.1749042421579361,0.3406743109226227,0.1475563794374466,0.2735719680786133,0.1724206805229187,0.1335596889257431,0.2082093358039856,0.2455981969833374,0.08100645244121552,0.2592734694480896,0.06840196996927261,0.20040851831436157,0.08464930951595306,0.09467679262161255,0.06599020212888718,0.072493776679039,0.07723905891180038,0.06772468984127045,0.07417454570531845,0.06963861733675003,0.07609991729259491,0.08145462721586227,0.09547312557697296
73,0.1797376126050949,0.25225600600242615,0.1238655373454094,0.2660456895828247,0.10100790858268738,0.2552514374256134,0.05990710109472275,0.2831416130065918,0.0563872791826725,0.2973780333995819,0.24659393727779388,0.18019941449165344,0.3052281439304352,0.15030106902122498,0.2598496973514557,0.1792270690202713,0.5498650074005127,0.15663491189479828,0.23058126866817474,0.08390490710735321,0.2204516977071762,0.06647326797246933,0.1825970560312271,0.08484101295471191,0.09049197286367416,0.06676120311021805,0.0710996687412262,0.08336134254932404,0.06439867615699768,0.06483589857816696,0.06680233776569366,0.07593551278114319,0.08145982772111893,0.09552869945764542
74,0.15539222955703735,0.27278029918670654,0.10886885970830917,0.2379809468984604,0.09247846901416779,0.24359160661697388,0.05549226328730583,0.27534326910972595,0.15106791257858276,0.26567351818084717,0.24434493482112885,0.18027332425117493,0.28634583950042725,0.1476161777973175,0.23879259824752808,0.17565442621707916,0.39843857288360596,0.15293212234973907,0.21728762984275818,0.08244641125202179,0.19623436033725739,0.06562195718288422,0.17522281408309937,0.08214884251356125,0.16877423226833344,0.05357774719595909,0.06730745732784271,0.07851067930459976,0.06264320760965347,0.06921542435884476,0.06454901397228241,0.06786274164915085,0.14910906553268433,0.07520008087158203
75,0.1380138099193573,0.26187944412231445,0.095158152282238,0.25050589442253113,0.08030179888010025,0.2606085240840912,0.05124395713210106,0.3081558644771576,0.12887272238731384,0.256302148103714,0.22533395886421204,0.1780628114938736,0.2643398940563202,0.15061217546463013,0.22662411630153656,0.17638905346393585,0.33719465136528015,0.1600252091884613,0.2072053998708725,0.0851932168006897,0.18130165338516235,0.0646977424621582,0.16891199350357056,0.08357793092727661,0.13948573172092438,0.053370580077171326,0.15465210378170013,0.06084415316581726,0.05783124268054962,0.06940610706806183,0.062008533626794815,0.07381948083639145,0.12124742567539215,0.06779938191175461
