,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
65,0.2922474,0.31220466,0.11180951,0.21367115,0.14647774,0.30531985,0.24493463,0.25142315,0.11379334,0.2241001,0.18224265,0.2096582,0.31256628,0.21828742,0.14062162,0.23707439,0.23820323,0.18915911,0.22878821,0.17857917,0.2770182,0.20458412,0.40729493,0.23230729,0.2703433,0.19013025,0.23378502,0.19704685,0.36464542,0.25161442,0.7463115,0.280392
66,0.24533851,0.24003983,0.13117528,0.20453607,0.07047888,0.30690828,0.16223493,0.24929175,0.16335855,0.22837955,0.09576086,0.21465276,0.23253904,0.22711419,0.24105866,0.22820115,0.3230878,0.19586106,0.230609,0.17916407,0.18612352,0.21505216,0.338933,0.17441373,0.23726627,0.20189781,0.21836121,0.2044777,0.33409968,0.2660369,0.5941502,0.21741019
67,0.24067347,0.2326621,0.34438968,0.20330937,0.39244163,0.32381433,0.20082556,0.25608513,0.1451772,0.2246609,0.08861497,0.21414529,0.15444505,0.307267,0.14264584,0.23511648,0.31342545,0.20955527,0.28382766,0.16790584,0.7496208,0.17548956,0.28455603,0.1831505,0.29843748,0.19270441,0.20544761,0.22585073,0.28800252,0.20385966,0.50917506,0.38895202
68,0.11117598,0.24005064,0.32609996,0.22250396,0.12748429,0.3582735,0.13875626,0.2595253,0.106972136,0.22578135,0.092017874,0.21489555,0.19070575,0.20774195,0.1463922,0.2259552,0.22544318,0.19373482,0.17922343,0.17194648,0.41803744,0.16788274,0.23400643,0.18302722,0.24332982,0.19270639,0.2003313,0.22891113,0.31136963,0.21978024,0.4959648,0.38956234
69,0.13508323,0.24229151,0.26879707,0.1968348,0.1150051,0.3177033,0.17080647,0.27862582,0.09344488,0.23170699,0.06727497,0.23228621,0.1306768,0.24596973,0.10369096,0.2299631,0.16979827,0.21517567,0.14938816,0.19782645,0.43680066,0.16821414,0.21634382,0.18281206,0.18614303,0.19277745,0.1710332,0.25752202,0.25841084,0.21638048,0.5216781,0.34676346
70,0.08848798,0.23791456,0.24064347,0.19674098,0.10300664,0.29006293,0.13148338,0.26214802,0.09385845,0.23455197,0.08944103,0.21906291,0.1159053,0.21792346,0.14729671,0.22080752,0.18973023,0.1952898,0.17595886,0.17457932,0.33221358,0.17439525,0.20541663,0.17314088,0.1987041,0.1784974,0.18177316,0.21040142,0.24077466,0.22482656,0.34273162,0.38806307
71,0.107194886,0.2507642,0.21214068,0.20322432,0.1360601,0.31493455,0.15082288,0.27754346,0.5996628,0.22850503,0.53569627,0.20450509,0.09911571,0.23168461,0.26414075,0.23787384,0.15405825,0.20126311,0.50496316,0.20449753,0.2409247,0.17144549,0.16670372,0.17188226,0.16439624,0.19672258,0.14853382,0.21999636,0.44330364,0.3872568,0.5470902,0.18342568
72,0.09691606,0.26747286,0.19652024,0.18965894,0.1041264,0.29437542,0.14614342,0.26183432,0.3054408,0.20069735,0.6092128,0.1976687,0.10266936,0.20847437,0.1944887,0.19941053,0.16963321,0.18977086,0.36941516,0.16158485,0.27819255,0.18190277,0.16188915,0.17818114,0.6276153,0.16093056,0.15670648,0.22096883,0.4089708,0.4791189,0.28887236,0.20141864
73,0.08546838,0.27855992,0.16227359,0.20906515,0.16736828,0.29847318,0.12008473,0.25753087,0.24435242,0.20260042,0.467841,0.20779085,0.100700825,0.21908496,0.12415145,0.2388321,0.1421464,0.19508778,0.30173978,0.16010034,0.23798782,0.17697906,0.1477386,0.17910857,0.41687247,0.16384572,0.17604187,0.2252807,0.2900349,0.2362262,0.2538803,0.21091165
74,0.07476988,0.24010776,0.16478114,0.19491218,0.115345106,0.30198452,0.12385816,0.2957989,0.17973672,0.1980028,0.25308046,0.23907727,0.09734378,0.22086917,0.15001585,0.2146857,0.19301188,0.19380765,0.26220286,0.16733293,0.39330575,0.16787513,0.31133512,0.1783262,0.3392476,0.18378223,0.1998216,0.20144868,0.25245118,0.4839188,0.25429907,0.19857624
75,0.07606255,0.25531256,0.2328901,0.19102615,0.10133724,0.38846824,0.10668469,0.262895,0.21621343,0.21926643,0.27765387,0.20813102,0.09843962,0.22277458,0.1289963,0.22321483,0.5221656,0.21849824,0.2046829,0.1727284,0.22028656,0.16544142,0.1375518,0.21355133,0.3305945,0.17839032,0.12156999,0.25365877,0.4216465,0.23183876,0.25627485,0.19009362
76,0.067781486,0.3043022,0.13851807,0.2026107,0.085218415,0.28004557,0.091159105,0.2550979,0.16969708,0.199098,0.23524526,0.20786574,0.07889407,0.2133854,0.09450618,0.21749815,0.509907,0.18221015,0.17581065,0.16801508,0.24464056,0.20089707,0.13312925,0.17836769,0.3283206,0.1764733,0.5741751,0.20896177,0.1929387,0.46673083,0.25905105,0.20241138
77,0.09003981,0.2709201,0.13027188,0.21148744,0.1002487,0.28026116,0.2428297,0.25002068,0.1515087,0.20085107,0.21617913,0.20786554,0.09318194,0.21435721,0.10105729,0.22549683,0.31859487,0.19257751,0.23880666,0.1851369,0.16857952,0.16676396,0.15082636,0.18324845,0.24332923,0.19055063,0.40779763,0.20028394,0.24574205,0.47416607,0.24554303,0.33612788
78,0.30691564,0.2858133,0.13746482,0.19875185,0.066254556,0.31966758,0.19089845,0.24086004,0.15437023,0.2040167,0.24228331,0.20798634,0.064016245,0.21579947,0.100195654,0.22468267,0.26067472,0.21294405,0.17418678,0.17669822,0.29335546,0.16642518,0.1289262,0.25846115,0.267475,0.17334114,0.30179498,0.1859384,0.59618324,0.29020533,0.28741246,0.30993846
79,0.28184238,0.26063582,0.14859031,0.19299577,0.09727904,0.28640476,0.22805794,0.25015637,0.14593433,0.20436017,0.13584095,0.21102786,0.34827426,0.21554494,0.07676595,0.20261168,0.24708557,0.21586142,0.14600216,0.16912648,0.24292333,0.18556006,0.19462773,0.18150818,0.21438421,0.17574193,0.25441083,0.22281706,0.42859027,0.21005628,0.2589601,0.36131862
80,0.20078354,0.2441125,0.10826904,0.20033531,0.09155167,0.27999976,0.1449208,0.25304064,0.128375,0.20554218,0.2671651,0.2150982,0.22689067,0.21508493,0.10192382,0.2320283,0.4142876,0.20242013,0.11895379,0.17395452,0.1867956,0.16923162,0.11641501,0.181829,0.23142195,0.21588251,0.21791323,0.23145151,0.34717342,0.22379349,0.1907466,0.3220621
81,0.15633748,0.29000244,0.11366986,0.19258948,0.041576028,0.293193,0.13449822,0.26047838,0.10668514,0.19756134,0.1153428,0.21574476,0.17309666,0.20119369,0.14343235,0.23247196,0.21941762,0.23179717,0.13269831,0.22658943,0.3579754,0.19842356,0.2012545,0.18289362,0.2628678,0.19029427,0.21308677,0.21480721,0.2501261,0.20773372,0.40702084,0.3006663
82,0.15786372,0.2522694,0.10591901,0.19823706,0.051119164,0.30519104,0.13172536,0.25151804,0.10926229,0.20305751,0.12991172,0.22457185,0.13861415,0.20616378,0.096735634,0.24205609,0.2266233,0.20258214,0.14132735,0.18812032,0.17621517,0.18267934,0.4564226,0.17064556,0.20527467,0.19162284,0.19380528,0.24532689,0.27118883,0.20277452,0.5455753,0.32723513
83,0.13124481,0.2781704,0.23247401,0.19299152,0.059174936,0.28518006,0.13746627,0.2500405,0.1168857,0.20270976,0.5164158,0.22467016,0.16687611,0.22211024,0.3540061,0.2031462,0.19934124,0.184385,0.11235353,0.17277806,0.15210141,0.21145314,0.30246115,0.16467048,0.5114125,0.21418038,0.18219665,0.22352144,0.21772407,0.21229452,0.4192549,0.19261028
84,0.116093904,0.30162933,0.13235605,0.19360667,0.053652525,0.28159466,0.13174655,0.25004745,0.115122944,0.2087678,0.28373978,0.24295639,0.11367861,0.21394202,0.19838604,0.19819275,0.14181127,0.18199672,0.36862805,0.17693958,0.20527458,0.17397858,0.2577113,0.15875496,0.38680235,0.15910661,0.17679177,0.25617534,0.2521412,0.396024,0.3401569,0.1944067
85,0.21638247,0.23364575,0.13762426,0.20597488,0.04059894,0.28634953,0.0939913,0.2482941,0.18318956,0.20172016,0.23591036,0.23958819,0.14396602,0.2192917,0.13117723,0.21299303,0.20537864,0.18644023,0.26145357,0.1624678,0.1679736,0.19186749,0.21357127,0.16592373,0.39606825,0.17042617,0.16992158,0.20741034,0.32662857,0.36058885,0.2448931,0.19085555
86,0.08951997,0.25818294,0.09078188,0.1965111,0.21397245,0.37024856,0.12117643,0.24596994,0.071504466,0.20056437,0.18527666,0.20745017,0.30781662,0.24383324,0.1373822,0.20177089,0.19038415,0.18457669,0.23667581,0.1578548,0.53370506,0.18631375,0.20004268,0.1605956,0.2888049,0.15954216,0.13083859,0.225678,0.2767471,0.35115466,0.39412296,0.16825968
87,0.09696763,0.231897,0.10300791,0.19735305,0.18615003,0.2837474,0.12218632,0.25048384,0.18903951,0.2089072,0.17109688,0.22944379,0.090037435,0.23446058,0.11997613,0.20301792,0.15222776,0.18983822,0.17289208,0.17155252,0.36407295,0.15572861,0.23632452,0.17101745,0.28427595,0.19194007,0.15721053,0.21254273,0.24501258,0.22851372,0.24800597,0.33291
88,0.07546757,0.2950299,0.09639238,0.20561644,0.03352425,0.2898817,0.12308987,0.3289116,0.07096066,0.20465268,0.15282694,0.22094445,0.24287003,0.21337706,0.1005328,0.20477107,0.14536496,0.1841221,0.21852559,0.16612755,0.41965905,0.1622656,0.18875127,0.16212082,0.23575152,0.1737902,0.14032684,0.22530393,0.21680227,0.21551707,0.28403017,0.30635113
89,0.08057513,0.23557316,0.088456914,0.23619571,0.06768647,0.37640473,0.28428102,0.24785775,0.12638554,0.20256606,0.14964569,0.25410014,0.10961327,0.22773908,0.19518223,0.20454982,0.14601183,0.19864105,0.1540126,0.16614783,0.22491275,0.16775696,0.1556756,0.18546464,0.20358244,0.18234053,0.6407106,0.1813396,0.18755989,0.21358746,0.25640705,0.30664834
90,0.07231821,0.2897875,0.10518553,0.20757775,0.16720617,0.37507707,0.16562432,0.2555047,0.1424275,0.21120141,0.12727542,0.21302946,0.12436308,0.21827638,0.08968859,0.21332875,0.117375575,0.1919106,0.15979148,0.16464953,0.22261286,0.15596792,0.16005313,0.16524823,0.19348815,0.1677315,0.39743453,0.18956092,0.17406014,0.22331956,0.24907885,0.35027358
91,0.06922701,0.26029655,0.122700624,0.19686344,0.4115615,0.41025534,0.1995733,0.25870085,0.09326006,0.20936246,0.13305548,0.28141296,0.07614502,0.23568152,0.10536425,0.19976576,0.16573009,0.1963596,0.13321869,0.17214186,0.21600632,0.16061753,0.14448662,0.17146643,0.16226485,0.18234207,0.34608033,0.20124282,0.1512098,0.37233487,0.2229276,0.28442475
92,0.09589515,0.26613206,0.11114669,0.21219839,0.3422594,0.35483223,0.1162622,0.25151289,0.32254782,0.19782679,0.1660731,0.22589806,0.50047195,0.2682883,0.07481155,0.21385816,0.102025226,0.2381875,0.14720456,0.16742285,0.16486596,0.16923939,0.12879209,0.16698368,0.17884056,0.17107253,0.2623965,0.19882058,0.35403737,0.20106125,0.2361367,0.3471924
93,0.054531682,0.25085017,0.09371141,0.21266355,0.2565999,0.3860074,0.12004369,0.38327673,0.16761783,0.20436957,0.1489469,0.25103036,0.43991533,0.27306297,0.090957105,0.22454143,0.19980408,0.19944264,0.14750527,0.17136997,0.19170816,0.1612996,0.11008177,0.175721,0.18753158,0.1856445,0.26335075,0.183601,0.17090966,0.23340248,0.22092423,0.31363446
94,0.0638825,0.23170012,0.42937773,0.19027454,0.1665569,0.38998258,0.26511413,0.30831927,0.13300428,0.20241906,0.09499857,0.2288963,0.30210033,0.27849102,0.05573307,0.21020892,0.11942923,0.18348102,0.11001301,0.17427497,0.13778551,0.15980817,0.18830696,0.16025297,0.13396928,0.17246243,0.24106628,0.16972832,0.19077346,0.32772124,0.18176487,0.43475723
95,0.05517217,0.2428164,0.3258467,0.18156615,0.123191394,0.3595726,0.13314861,0.24979636,0.11337444,0.20496485,0.1565154,0.2726962,0.21585701,0.27176872,0.33176684,0.20690423,0.7798259,0.18815453,0.1378566,0.16517265,0.2081412,0.1642422,0.5148603,0.15564378,0.3460153,0.16466714,0.25618377,0.20633037,0.15511037,0.24282703,0.22480676,0.35820457
96,0.09534982,0.23153257,0.21435565,0.18955961,0.10443689,0.37459394,0.10517231,0.2655683,0.10468289,0.1987568,0.088715374,0.23000474,0.19507073,0.26763433,0.18326353,0.19680184,0.5078253,0.15827951,0.10027482,0.18075266,0.13524562,0.16997088,0.316615,0.15253034,0.23551181,0.1603616,0.21724205,0.18155858,0.15577358,0.22926128,0.21365982,0.29081428
97,0.038570046,0.29975852,0.16979726,0.18539694,0.117775835,0.35402822,0.16715404,0.26468873,0.08811037,0.22230814,0.5314223,0.20850392,0.16765563,0.28098187,0.13146308,0.22023775,0.40814665,0.21921901,0.686819,0.16178331,0.13749565,0.17002584,0.27105784,0.15853588,0.24429485,0.16495793,0.1899103,0.18689798,0.21997198,0.38124838,0.73368645,0.35247818
98,0.0467926,0.23936272,0.13907641,0.19418898,0.10452498,0.4678451,0.10649988,0.25103986,0.072245985,0.22613913,0.3613764,0.20617355,0.4998318,0.2747622,0.12822455,0.20992233,0.37331527,0.19127356,0.38213867,0.1590309,0.6136206,0.14712432,0.25277877,0.15500446,0.22064719,0.16389555,0.18088359,0.1841369,0.1969149,0.34154454,0.4439068,0.32499135
99,0.08927725,0.28242192,0.195283,0.18178308,0.06572347,0.37618226,0.09525975,0.2639151,0.12325108,0.19768944,0.3143506,0.2118934,0.48132706,0.30625293,0.13037558,0.23301986,0.31486094,0.1873897,0.2826353,0.14868751,0.3564368,0.15795158,0.17322265,0.15650895,0.16026263,0.18860272,0.18353464,0.22065718,0.18824868,0.33598113,0.3635662,0.33365807
100,0.062043913,0.292434,0.12738518,0.18058676,0.06339419,0.40742564,0.21434642,0.24512267,0.07425141,0.20283745,0.1684809,0.2104717,0.4294411,0.28922638,0.10650568,0.22178893,0.2902726,0.17358528,0.32651195,0.15414728,0.29685503,0.1452692,0.19069801,0.16510387,0.18809034,0.1755284,0.17440048,0.21475053,0.1840473,0.44592288,0.35938302,0.37780595
101,0.11336921,0.29010692,0.13656579,0.1833066,0.076379105,0.37180692,0.17779328,0.24499007,0.06866846,0.20641585,0.16414359,0.2433763,0.5262633,0.2994749,0.113232866,0.21383254,0.23526433,0.21238242,0.24904534,0.15046726,0.2200352,0.14992541,0.26641262,0.15720451,0.13853195,0.16631344,0.17610285,0.18898672,0.2087552,0.3558596,0.2761003,0.34539044
102,0.0899194,0.25763357,0.15413578,0.18587495,0.071588255,0.4085219,0.14627089,0.24723679,0.0705039,0.22187857,0.13725194,0.2094444,0.5344908,0.24587996,0.08888958,0.21527027,0.29316372,0.17514378,0.21883555,0.14801513,0.20104447,0.14993584,0.17950211,0.15232597,0.12241149,0.18384095,0.13733062,0.18809363,0.17555566,0.35874277,0.27213687,0.29113555
103,0.045177933,0.28041133,0.12125495,0.18542005,0.049476963,0.45192957,0.13887629,0.24103402,0.0576214,0.21238947,0.12290512,0.22048652,0.42369407,0.26978916,0.12536532,0.21167147,0.23999111,0.20302454,0.2341174,0.15723458,0.20404164,0.15167491,0.12957123,0.17132054,0.1586532,0.1703273,0.13933426,0.19347242,0.73762786,0.45262322,0.2512151,0.31082165
104,0.069761135,0.24123593,0.10190895,0.1885706,0.07018533,0.71839845,0.10031732,0.25604874,0.07053236,0.21659824,0.13224135,0.21494973,0.4212887,0.2786522,0.10323913,0.2312593,0.20195447,0.15586628,0.21567078,0.16324835,0.19121253,0.1452747,0.13822165,0.15815787,0.157997,0.17332897,0.13351488,0.22751065,0.43378273,0.21340829,0.2558998,0.37577718
105,0.04906359,0.2630271,0.10006091,0.19151774,0.0791168,0.39312577,0.17231166,0.23963849,0.051853824,0.21588108,0.10981068,0.21463825,0.4670752,0.31141642,0.089737706,0.22304925,0.20437333,0.17706382,0.17432725,0.1567038,0.15153164,0.14860938,0.13801113,0.15614378,0.12988442,0.1862246,0.5013254,0.18991011,0.3013028,0.21138377,0.33281505,0.32972816
106,0.088508606,0.22972813,0.1675452,0.18381187,0.04101739,0.43598065,0.1127586,0.24970856,0.09348323,0.20569037,0.084611274,0.21991666,0.34651718,0.22982754,0.07400468,0.21734595,0.16814849,0.16708088,0.16586061,0.15575235,0.17636308,0.15140507,0.14557794,0.1637024,0.11883268,0.30155593,0.28881696,0.18771575,0.26750425,0.21450345,0.23469442,0.39678913
107,0.04791247,0.26873183,0.10848358,0.19152877,0.06103515,0.373332,0.21150427,0.25452146,0.048946068,0.21000476,0.09184621,0.2174266,0.19142658,0.28353873,0.2493532,0.29271027,0.24876015,0.1632315,0.27751997,0.15479484,0.110891,0.15108654,0.12226995,0.15990627,0.53315485,0.16979212,0.2628436,0.17044757,0.2954534,0.22152494,0.21869434,0.36829287
108,0.23634553,0.22649519,0.087210245,0.18886706,0.20341858,0.36821172,0.11612606,0.24834807,0.08662941,0.21318978,0.09396854,0.2220158,0.1670848,0.27820793,0.1541307,0.22634225,0.19038814,0.16118115,0.13497564,0.1646743,0.16342184,0.15274876,0.14056431,0.16281801,0.37608317,0.15386249,0.20006672,0.19316104,0.24159901,0.2012923,0.22999804,0.31923023
109,0.13423005,0.22019568,0.1036305,0.19418079,0.19337718,0.37468484,0.094473116,0.25138748,0.04837437,0.21092467,0.38738424,0.20444967,0.12051252,0.2802563,0.11180023,0.21331842,0.15551227,0.17260337,0.18827702,0.15508792,0.14737833,0.1553965,0.118760735,0.16605821,0.27396753,0.16317278,0.19995844,0.20496552,0.2177787,0.24567647,0.16941029,0.30689403
110,0.09539895,0.2345804,0.10891,0.18785633,0.12123688,0.34216592,0.092240214,0.26780552,0.49746397,0.19272034,0.22300619,0.21412832,0.12189555,0.2851956,0.10581889,0.21885228,0.123941265,0.16808334,0.17448735,0.15805645,0.16355854,0.16738212,0.12083173,0.16232382,0.20616716,0.15788299,0.17038758,0.26239765,0.22694834,0.22466084,0.19031517,0.3386347
111,0.096811794,0.23043525,0.30964792,0.17588596,0.13686347,0.39758506,0.14331743,0.25883976,0.32577625,0.187486,0.15149534,0.2093585,0.09476822,0.29024136,0.14081985,0.2493798,0.14781727,0.17752069,0.17133175,0.16555654,0.5130169,0.1441966,0.16206425,0.15888877,0.22005913,0.16044572,0.1648832,0.18952459,0.20869547,0.19249153,0.15961559,0.33524302
112,0.077684104,0.25098717,0.1935342,0.17970452,0.09181777,0.6869995,0.12197476,0.25232297,0.22854501,0.25716814,0.15545563,0.21200025,0.08220333,0.27449688,0.084689476,0.22106473,0.14052022,0.18192321,0.13210192,0.1704344,0.35610867,0.15094481,0.13134082,0.1634459,0.18813722,0.16698761,0.15617102,0.19704188,0.19481526,0.2105658,0.18242574,0.2974766
113,0.091525055,0.228779,0.16603154,0.17790543,0.073507935,0.4636571,0.09315639,0.25128627,0.22920929,0.18073961,0.103024304,0.22036058,0.2849578,0.2870756,0.07159548,0.22720885,0.12738882,0.18677485,0.42295942,0.15205167,0.2758438,0.1378511,0.4041454,0.15197043,0.14995901,0.15942094,0.20570102,0.19452794,0.17193836,0.21627778,0.5920003,0.37499744
114,0.052539766,0.24897113,0.1356371,0.18325633,0.06661014,0.3812523,0.122102484,0.2677856,0.1924943,0.1844746,0.085243344,0.22124176,0.080188304,0.27874213,0.07411836,0.2185503,0.13183145,0.1815632,0.29889745,0.15276851,0.19940268,0.13993363,0.28937113,0.15327841,0.17524242,0.16569546,0.12642352,0.1977944,0.18857436,0.21434909,0.3723992,0.29116526
115,0.08052398,0.25560597,0.15438123,0.18811941,0.07493093,0.49084792,0.10680524,0.25323382,0.14962709,0.18812951,0.09248768,0.22577567,0.06965915,0.2962172,0.09155012,0.2166079,0.43869278,0.15303402,0.21799143,0.16563584,0.2108057,0.13894853,0.21038747,0.1523844,0.14400572,0.23459922,0.14324659,0.19699822,0.24715509,0.21651223,0.4280473,0.3526378
116,0.089897506,0.2330586,0.10540865,0.1789288,0.068361565,0.50698566,0.15968679,0.26826814,0.12979181,0.18322495,0.11422842,0.31817257,0.089021415,0.28537595,0.06162028,0.21920837,0.28451848,0.14533527,0.18175499,0.15011916,0.18545927,0.13593978,0.21134049,0.15392809,0.16909954,0.16973312,0.14759478,0.19544128,0.19083717,0.35431632,0.28806064,0.30641988
117,0.060607903,0.28320894,0.17326503,0.17594022,0.0680401,0.4177666,0.109869026,0.24333811,0.12750487,0.19917418,0.20765576,0.22299404,0.5294424,0.3245938,0.07623525,0.21907192,0.22229987,0.15352362,0.24596328,0.14485729,0.16135806,0.13727336,0.18373154,0.15283933,0.16892476,0.1668802,0.14610606,0.20507163,0.23431617,0.20785674,0.24369512,0.30236664
118,0.055281833,0.22834966,0.10447594,0.18164226,0.051296297,0.8482931,0.11915268,0.2568439,0.11212179,0.197546,0.11443576,0.28182244,0.47143474,0.25936148,0.06046508,0.22002274,0.19503658,0.15073356,0.14596325,0.14943114,0.1906574,0.14552687,0.17188561,0.15278916,0.12629092,0.16207784,0.4199562,0.16361298,0.20902345,0.2223847,0.22976653,0.31898865
119,0.087838985,0.25200596,0.11775151,0.18744898,0.061452016,0.39544207,0.097312815,0.24711321,0.13132648,0.19959064,0.10861107,0.23111314,0.2806854,0.27363747,0.07351758,0.21564002,0.16608113,0.15910853,0.1506312,0.15499258,0.12789008,0.1448251,0.14689715,0.16073833,0.4797686,0.15057385,0.280045,0.19363001,0.13667488,0.22251292,0.23443897,0.28230244
120,0.25841683,0.25884455,0.113861784,0.18189248,0.04915107,0.5839148,0.11720318,0.2503756,0.085766084,0.19945711,0.43430397,0.20520541,0.2885026,0.30804995,0.22608821,0.2087794,0.158324,0.16115656,0.13106817,0.14947753,0.13417143,0.14835608,0.15094522,0.1568068,0.28635356,0.19243608,0.23003967,0.17528416,0.20013101,0.20983765,0.18991116,0.36801702
121,0.25580123,0.22375898,0.12741032,0.17860068,0.14474082,0.49097958,0.076795146,0.26638997,0.10838837,0.18578331,0.1958273,0.19592689,0.22598512,0.263467,0.12042451,0.22309351,0.12047366,0.15717962,0.13492084,0.14792165,0.13848615,0.1407862,0.13288575,0.15221775,0.2465379,0.1635334,0.18265718,0.204686,0.24042195,0.38273856,0.21218362,0.37834474
122,0.20850861,0.22590302,0.24256447,0.18324994,0.049524292,0.4938936,0.14311925,0.24378668,0.113521285,0.21413377,0.17947973,0.19503799,0.23087277,0.26863846,0.11912045,0.20882344,0.1603292,0.15034746,0.110133834,0.17556475,0.12946114,0.14006317,0.119207144,0.15402171,0.19895986,0.1520619,0.20080768,0.18628578,0.47874594,0.19721562,0.18795401,0.2950963
123,0.113211766,0.23200326,0.2395783,0.17889328,0.09723838,0.47318828,0.08446271,0.24481355,0.083540395,0.19312547,0.15376183,0.19673216,0.2190024,0.2756902,0.07296461,0.22743252,0.108326405,0.15650274,0.109838784,0.1526582,0.119741164,0.15060669,0.12477776,0.15463299,0.25913924,0.18401626,0.1320442,0.18522012,0.33077663,0.19423972,0.19222134,0.29023522
124,0.10492149,0.23377392,0.16888563,0.17608376,0.0633583,0.4340852,0.106155105,0.2606851,0.27503198,0.18322407,0.16212475,0.19069827,0.24310106,0.267189,0.075776294,0.22057971,0.1885894,0.16672234,0.107751995,0.16272944,0.15804751,0.14178976,0.6225467,0.14465438,0.20222948,0.15572506,0.17427412,0.17347653,0.21098262,0.30370393,0.18086126,0.2860216
125,0.087623864,0.24747743,0.1220099,0.18236972,0.08797559,0.52068627,0.090689085,0.24344015,0.17847781,0.17789872,0.12703222,0.19852966,0.22097157,0.27174133,0.08215909,0.22863135,0.1287346,0.15851982,0.119490504,0.1592787,0.1070984,0.14455469,0.3870048,0.15181084,0.19194488,0.15432806,0.16617414,0.19073291,0.2563982,0.19425748,0.15937924,0.34314913
126,0.080366954,0.23304603,0.111231275,0.17781676,0.040917285,0.6187581,0.10896736,0.2624742,0.12558112,0.18357776,0.12163207,0.20452558,0.14730325,0.2889945,0.06534559,0.22329974,0.12849194,0.15366854,0.09018567,0.1748495,0.13532951,0.14673615,0.2597644,0.15412064,0.15683475,0.15776195,0.13858755,0.17939664,0.2486462,0.20698853,0.17314976,0.3778397
127,0.08101017,0.24068764,0.11977278,0.1800523,0.036877155,0.40837705,0.08154644,0.25658646,0.12470473,0.19043368,0.10727152,0.18747911,0.20888096,0.27829206,0.059582677,0.21788217,0.6081604,0.16018553,0.15906376,0.15424372,0.37304166,0.13661736,0.22280367,0.16134802,0.13241562,0.15958683,0.14285655,0.17842479,0.1913603,0.19600704,0.16515446,0.26944718
128,0.11247238,0.23081368,0.09621681,0.19057599,0.07280017,0.49832907,0.23201105,0.2404118,0.24343702,0.17884079,0.13596067,0.19080874,0.13847706,0.26723868,0.0583227,0.22996666,0.34293708,0.1511252,0.5360996,0.15424311,0.2089551,0.13688114,0.21414337,0.15620287,0.15472479,0.16956615,0.13793191,0.17824437,0.16802348,0.19694322,0.16105342,0.30165955
129,0.06284359,0.25602517,0.105236664,0.18200214,0.13165253,0.5406994,0.17315394,0.23905082,0.13392897,0.19399759,0.102067225,0.20644915,0.5132798,0.23871467,0.07741078,0.22888419,0.2980682,0.1407698,0.69123816,0.14827603,0.21659711,0.14158967,0.15069075,0.16352604,0.118949704,0.16695943,0.45907143,0.19513449,0.22585624,0.18475531,0.15319961,0.2842476
130,0.05954969,0.23382533,0.10298921,0.17582847,0.035842463,0.3685225,0.11469552,0.24752134,0.18086773,0.18869641,0.12861782,0.19444013,0.25648215,0.23338535,0.04805785,0.23840469,0.21744858,0.14404169,0.25073135,0.14497371,0.21019329,0.14347629,0.16341954,0.16156897,0.5198308,0.15940307,0.27956143,0.16846643,0.19712256,0.20484947,0.15207532,0.3053783
131,0.0624121,0.23818146,0.080760576,0.17859285,0.08488352,0.43007275,0.116053596,0.2625198,0.08616152,0.18311426,0.07712448,0.20345746,0.1316554,0.24264157,0.30533135,0.20730217,0.28244933,0.13680181,0.2607442,0.13881773,0.15279233,0.14501768,0.1663351,0.15305589,0.33845487,0.14587404,0.24416773,0.15878093,0.16529243,0.21532957,0.1392433,0.33411542
132,0.2090373,0.24624185,0.11173919,0.18172805,0.029234856,0.4211129,0.121199116,0.25530142,0.09558274,0.18741034,0.19780405,0.2172636,0.13914476,0.23518148,0.20264663,0.20967029,0.17498128,0.14812678,0.18692936,0.1377249,0.16029455,0.14334917,0.13679351,0.19378443,0.26776546,0.15591486,0.24083723,0.18225679,0.18510331,0.20028293,0.12956673,0.29328898
133,0.19579175,0.2349392,0.07432142,0.1799415,0.07286641,0.41716734,0.08361827,0.29488775,0.08194415,0.18819162,0.19225754,0.20650725,0.19747137,0.23854499,0.15733758,0.1945286,0.213152,0.14334783,0.1991492,0.13928919,0.1557386,0.14148785,0.12942272,0.15055665,0.22304684,0.15925594,0.19773231,0.16112582,0.13325462,0.20486271,0.14245334,0.28842202
