,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
90,0.326691210269928,0.263155072927475,0.054113078862429,0.318890392780304,0.12318516522646,0.298056691884995,0.03370738402009,0.359076887369156,0.059149626642466,0.334394097328186,0.564946413040161,0.155683994293213,0.159907877445221,0.228919133543968,0.196674033999443,0.184549868106842,0.185609593987465,0.174748778343201,0.322101056575775,0.109495244920254,0.300448030233383,0.099032305181027,0.367249548435211,0.124754913151264,0.30887770652771,0.098057515919209,0.224635660648346,0.142459869384766,0.205706551671028,0.23881359398365,0.218972623348236,0.375453501939774,0.186465933918953,0.283980637788773
91,0.18504698574543,0.276818871498108,0.076999597251415,0.305181801319122,0.059430759400129,0.303925305604935,0.031976833939552,0.349866151809692,0.070667952299118,0.330901592969894,0.358311265707016,0.151800870895386,0.637167930603027,0.197290197014809,0.184997037053108,0.189672410488129,0.198428973555565,0.185740917921066,0.267878264188766,0.109747499227524,0.290344476699829,0.114983581006527,0.441313445568085,0.1266720443964,0.275016635656357,0.096737749874592,0.254047423601151,0.148698255419731,0.223375007510185,0.220388412475586,0.236058011651039,0.345426619052887,0.357148379087448,0.281942814588547
92,0.139898002147675,0.295355319976807,0.042221307754517,0.303336620330811,0.072151653468609,0.32754772901535,0.079643696546555,0.34114545583725,0.054404005408287,0.334570914506912,0.369893550872803,0.153983250260353,0.377409726381302,0.196724772453308,0.330119788646698,0.187302961945534,0.16767705976963,0.180970162153244,0.347975075244904,0.111546568572521,0.303827226161957,0.114484839141369,0.317834049463272,0.132670640945435,0.277991265058517,0.098866909742355,0.194118946790695,0.14022421836853,0.195727854967117,0.205050110816956,0.164483696222305,0.337053835391998,0.237922474741936,0.256533175706863
93,0.115794412791729,0.277868628501892,0.041370872408152,0.298102885484695,0.057381711900234,0.302952140569687,0.02537551522255,0.378168612718582,0.051508493721485,0.337724626064301,0.384300887584686,0.149620518088341,0.331744194030762,0.205463886260986,0.229496195912361,0.181845337152481,0.163462847471237,0.172877162694931,0.240184679627418,0.115491107106209,0.27621129155159,0.168869152665138,0.297723829746246,0.129143804311752,0.31284436583519,0.104413352906704,0.191627010703087,0.144813448190689,0.228424087166786,0.211679354310036,0.205473303794861,0.366620868444443,0.246267318725586,0.234480142593384
94,0.115863963961601,0.272423475980759,0.353584855794907,0.275213330984116,0.078059270977974,0.299309313297272,0.034226961433888,0.354599803686142,0.070227459073067,0.336003720760345,0.335012316703796,0.153464332222939,0.330762654542923,0.19713506102562,0.231305301189423,0.185731217265129,0.217538684606552,0.180456504225731,0.2944176197052,0.111446663737297,0.236259505152702,0.116749234497547,0.389726430177689,0.124366216361523,0.317805290222168,0.098018854856491,0.207592412829399,0.172147959470749,0.246216759085655,0.225185751914978,0.191077902913094,0.457060754299164,0.232723191380501,0.286322325468063
95,0.10158758610487,0.284607976675034,0.272134482860565,0.300615429878235,0.248685151338577,0.336036115884781,0.075654864311218,0.341156899929047,0.036962576210499,0.32884418964386,0.296633034944534,0.155592858791351,0.221291691064835,0.203876227140427,0.192275911569595,0.189648404717445,0.104305535554886,0.168961837887764,0.225503072142601,0.112022541463375,0.230987355113029,0.10505947470665,0.29828205704689,0.127443134784698,0.27204629778862,0.10347905755043,0.185181304812431,0.155080914497376,0.160699307918549,0.263474017381668,0.26232248544693,0.359890729188919,0.224315360188484,0.313512563705444
96,0.080686628818512,0.283565074205399,0.289406567811966,0.298091888427734,0.204862356185913,0.288030445575714,0.029983690008521,0.350957602262497,0.033774733543396,0.342229932546616,0.246952548623085,0.162634864449501,0.221455812454224,0.20678935945034,0.234768867492676,0.179807305335999,0.130553007125855,0.177138164639473,0.460039615631104,0.105024062097073,0.239636868238449,0.149168148636818,0.300353616476059,0.122875899076462,0.416413068771362,0.090637721121311,0.340015709400177,0.170759946107864,0.165088579058647,0.244566723704338,0.170911684632301,0.393488526344299,0.212293669581413,0.270180284976959
97,0.108138673007488,0.284926980733871,0.196872770786285,0.288507878780365,0.146886810660362,0.322970986366272,0.028267797082663,0.379669219255447,0.054286245256662,0.33894157409668,0.268868774175644,0.159490674734116,0.193921461701393,0.214245110750198,0.159389421343803,0.185372665524483,0.645926594734192,0.159213811159134,0.298298954963684,0.104636169970036,0.242188408970833,0.128207549452782,0.284890800714493,0.122963309288025,0.324315935373306,0.090094029903412,0.274695068597794,0.15168571472168,0.190200954675674,0.239551916718483,0.210139036178589,0.405017167329788,0.233064964413643,0.295494496822357
98,0.099883697926998,0.27942767739296,0.187563002109528,0.288399040699005,0.115515328943729,0.318954259157181,0.074526078999043,0.349932074546814,0.035945855081081,0.341934084892273,0.225499466061592,0.159808173775673,0.187822103500366,0.208574548363686,0.201343774795532,0.180501937866211,0.371883571147919,0.176778584718704,0.325843423604965,0.104466989636421,0.322007983922958,0.092842303216457,0.355017781257629,0.126469537615776,0.302858263254166,0.090992100536823,0.242224365472794,0.139991968870163,0.198075205087662,0.218017190694809,0.178119167685509,0.386042296886444,0.191296637058258,0.30144003033638
99,0.084775984287262,0.287233978509903,0.176302924752235,0.29740771651268,0.120853804051876,0.295338034629822,0.045779272913933,0.341669470071793,0.068841777741909,0.334643095731735,0.717321395874023,0.145295187830925,0.262111961841583,0.203220158815384,0.179193913936615,0.190518692135811,0.288470536470413,0.182786658406258,0.327581942081451,0.104230739176273,0.332565426826477,0.089646853506565,0.306011378765106,0.123275674879551,0.303490966558456,0.089903317391872,0.282559007406235,0.145390316843986,0.192159980535507,0.228893429040909,0.288695722818375,0.423983454704285,0.196389198303223,0.298126339912415
100,0.074393317103386,0.295661926269531,0.113394893705845,0.296064764261246,0.142550632357597,0.291219174861908,0.018712587654591,0.340022355318069,0.049135718494654,0.348292797803879,0.50706946849823,0.139689266681671,0.106762208044529,0.218295350670814,0.175173342227936,0.187172442674637,0.244564861059189,0.16776530444622,0.274012565612793,0.106046818196774,0.272889792919159,0.088634632527828,0.253793329000473,0.124106429517269,0.313704282045364,0.103628307580948,0.2287687510252,0.16566675901413,0.141454011201859,0.20722571015358,0.291181415319443,0.347267299890518,0.196905508637428,0.25859135389328
101,0.199272930622101,0.283707022666931,0.105765894055367,0.298712402582169,0.073876112699509,0.312992542982101,0.050202459096909,0.343015879392624,0.043257057666779,0.347058445215225,0.365807324647903,0.135591492056847,0.25625067949295,0.219874158501625,0.176921010017395,0.185157269239426,0.20956939458847,0.175031661987305,0.406015664339066,0.108182936906815,0.279937773942947,0.0932512357831,0.260125309228897,0.12566252052784,0.273861855268478,0.093628562986851,0.203236848115921,0.138701006770134,0.178478345274925,0.22717273235321,0.239096596837044,0.34311917424202,0.223542228341103,0.357818871736526
102,0.139173850417137,0.288257867097855,0.088480539619923,0.311751544475555,0.07097838819027,0.304845869541168,0.026831906288862,0.346693217754364,0.033066317439079,0.368275791406631,0.349977940320969,0.138066530227661,0.166658163070679,0.207335442304611,0.135098680853844,0.182882353663444,0.251867771148682,0.169588819146156,0.262860089540482,0.111553676426411,0.22365602850914,0.089465111494064,0.222221285104752,0.124496459960938,0.226622715592384,0.097160331904888,0.194034472107887,0.164478644728661,0.185481578111649,0.288208037614822,0.199422478675842,0.332895249128342,0.158191233873367,0.387140095233917
103,0.129511818289757,0.279878407716751,0.131860136985779,0.298779428005219,0.161933273077011,0.303126603364944,0.026889260858297,0.368106633424759,0.038717474788427,0.350645780563354,0.438772171735764,0.140269353985786,0.601922571659088,0.190324023365974,0.139403805136681,0.191205576062202,0.173431605100632,0.172066450119019,0.229504853487015,0.111407600343227,0.269378870725632,0.089903503656387,0.309532076120377,0.130848854780197,0.276008427143097,0.100103251636028,0.217978432774544,0.156131312251091,0.258384227752686,0.241987332701683,0.271913260221481,0.404930949211121,0.210000857710838,0.267149895429611
104,0.106069065630436,0.290441364049911,0.063222043216229,0.303154826164246,0.072450757026672,0.339535713195801,0.036841735243797,0.350667625665665,0.026743285357952,0.359485656023026,0.226250603795052,0.138666301965714,0.427733927965164,0.177413642406464,0.173408940434456,0.19317652285099,0.201378241181374,0.17676904797554,0.207397609949112,0.112696833908558,0.222055062651634,0.096638485789299,0.271055430173874,0.124065354466438,0.256409853696823,0.095987170934677,0.185139074921608,0.167106464505196,0.252829164266586,0.258921086788177,0.186107367277145,0.383953034877777,0.260018825531006,0.26980647444725
105,0.093485698103905,0.279270857572556,0.2862169444561,0.299912303686142,0.057367257773876,0.300442904233932,0.049081359058619,0.344746768474579,0.028179842978716,0.371347993612289,0.280405968427658,0.143872633576393,0.312335133552551,0.181646719574928,0.170038864016533,0.184121504426003,0.22580923140049,0.166614308953285,0.276723951101303,0.119672246277332,0.258900940418243,0.095279321074486,0.245436817407608,0.128389358520508,0.270624428987503,0.098085910081863,0.210137382149696,0.170641615986824,0.200080320239067,0.307278245687485,0.179733127355576,0.322931289672852,0.201209932565689,0.267841279506683
106,0.097228780388832,0.279908508062363,0.21078759431839,0.273127436637878,0.111689925193787,0.318116843700409,0.024644969031215,0.347242891788483,0.023688709363341,0.416880995035172,0.297646224498749,0.144873037934303,0.271576434373856,0.179557844996452,0.12064652889967,0.189454019069672,0.15210086107254,0.179372116923332,0.217770576477051,0.114422000944614,0.203712224960327,0.093276128172875,0.225553095340729,0.128302916884422,0.259989738464356,0.094176985323429,0.21188285946846,0.148131340742111,0.208736151456833,0.261087715625763,0.185258746147156,0.372036099433899,0.196303382515907,0.298610746860504
107,0.075690388679504,0.286270618438721,0.207306876778603,0.287239819765091,0.234700351953506,0.280670523643494,0.057503543794155,0.341216027736664,0.030094617977738,0.361853808164597,0.272504836320877,0.143219083547592,0.206650048494339,0.191893205046654,0.401775985956192,0.180370971560478,0.190580233931541,0.173692852258682,0.226415678858757,0.110280737280846,0.194201469421387,0.092317938804627,0.337036967277527,0.123243317008019,0.217668309807777,0.09562012553215,0.15438075363636,0.147201478481293,0.172595992684364,0.32870215177536,0.212271511554718,0.359898626804352,0.19675312936306,0.265286862850189
108,0.0862026065588,0.304992765188217,0.155749320983887,0.285921573638916,0.082884885370731,0.368634730577469,0.017955459654331,0.345404297113419,0.017096120864153,0.370615214109421,0.220195144414902,0.141282916069031,0.253068804740906,0.180054038763046,0.265033364295959,0.175421297550201,0.729032218456268,0.16395702958107,0.258415281772613,0.121125027537346,0.228677660226822,0.092513397336006,0.235469922423363,0.122590161859989,0.233976036310196,0.10418364405632,0.191801533102989,0.167175650596619,0.243757486343384,0.266949206590652,0.204409912228584,0.456556469202042,0.152570620179176,0.306171268224716
109,0.070382721722126,0.299485713243484,0.12759892642498,0.283871471881866,0.18558894097805,0.360296756029129,0.018510770052672,0.350563079118729,0.019813721999526,0.354613989591598,0.300147294998169,0.143020778894424,0.164529606699944,0.187020510435104,0.245126634836197,0.177167683839798,0.358430206775665,0.152066260576248,0.216973721981049,0.112714841961861,0.230200052261353,0.092904686927795,0.231196910142899,0.123178385198116,0.224861770868301,0.100176990032196,0.267154723405838,0.192513540387154,0.146408185362816,0.314732283353806,0.201860874891281,0.441732108592987,0.189446985721588,0.307656735181809
110,0.061196643859148,0.298155516386032,0.106434248387814,0.27703133225441,0.105373114347458,0.35260072350502,0.017975794151425,0.37984636425972,0.103215381503105,0.339330643415451,0.221302896738052,0.13886733353138,0.159975603222847,0.183207213878632,0.177392512559891,0.193849191069603,0.217301607131958,0.148085877299309,0.298800438642502,0.100910574197769,0.199369072914124,0.094507798552513,0.265835404396057,0.135027393698692,0.323482006788254,0.093839854001999,0.202393546700478,0.181136146187782,0.178898304700851,0.25032839179039,0.161317512392998,0.413456529378891,0.229348868131638,0.264305204153061
111,0.096498005092144,0.298170477151871,0.083981670439243,0.288801372051239,0.103032112121582,0.29767844080925,0.146155685186386,0.344318985939026,0.084780357778072,0.346811324357986,0.198036521673202,0.142075330018997,0.226571664214134,0.184880688786507,0.222378641366959,0.178132206201553,0.218024924397469,0.159578248858452,0.231125116348267,0.097016207873821,0.302773267030716,0.086752399802208,0.2237538844347,0.128389418125153,0.26706650853157,0.090917065739632,0.167735293507576,0.191845014691353,0.179336473345757,0.188545569777489,0.199619054794312,0.355381309986114,0.172228619456291,0.277606278657913
112,0.068423703312874,0.310548514127731,0.070194907486439,0.314050704240799,0.098620362579823,0.28830897808075,0.126416146755219,0.448826014995575,0.038875095546246,0.338050425052643,0.605672836303711,0.129035249352455,0.1474349796772,0.187102049589157,0.213354527950287,0.173050835728645,0.240836590528488,0.158342152833939,0.283530592918396,0.093991510570049,0.251158267259598,0.087215892970562,0.303829401731491,0.135613188147545,0.280861556529999,0.093703217804432,0.319952607154846,0.123054139316082,0.164741978049278,0.21204186975956,0.161871373653412,0.388463050127029,0.162070736289024,0.24960657954216
113,0.050644613802433,0.286462724208832,0.214499562978744,0.287748664617538,0.135385498404503,0.297819942235947,0.060165099799633,0.335120320320129,0.041618850082159,0.337152302265167,0.273078262805939,0.127656668424606,0.185843229293823,0.18763878941536,0.176951676607132,0.182642325758934,0.186821430921555,0.154174372553825,0.227619454264641,0.092101290822029,0.229690596461296,0.086938917636871,0.265904873609543,0.128486260771751,0.234572991728783,0.095499075949192,0.205814003944397,0.150079265236855,0.206949323415756,0.254803448915482,0.164022669196129,0.416272282600403,0.185174912214279,0.292328298091888
114,0.076187513768673,0.298867642879486,0.095650561153889,0.308545708656311,0.095348715782166,0.311741977930069,0.091422557830811,0.342330992221832,0.032023068517447,0.343279898166656,0.272009998559952,0.144805788993835,0.213162377476692,0.188935771584511,0.150802701711655,0.174407601356506,0.172560214996338,0.156050011515617,0.244274809956551,0.094436377286911,0.240165904164314,0.088348887860775,0.222914651036262,0.127011403441429,0.253512173891067,0.093007072806358,0.202689409255981,0.162012353539467,0.180109336972237,0.246065631508827,0.213478669524193,0.427377253770828,0.178191170096397,0.282911986112595
115,0.047952853143215,0.30620613694191,0.073250025510788,0.29781037569046,0.090352237224579,0.299054980278015,0.053852956742048,0.457036584615707,0.018944988027215,0.347225338220596,0.286942958831787,0.141308560967445,0.322301268577576,0.172066196799278,0.179459244012833,0.185760647058487,0.156041517853737,0.153312131762505,0.225987926125526,0.09203265607357,0.233282998204231,0.087764963507652,0.23372146487236,0.122764118015766,0.239772647619247,0.093385063111782,0.203373178839684,0.147437006235123,0.171553745865822,0.222124740481377,0.167646586894989,0.372915267944336,0.165606796741486,0.314085751771927
116,0.29705622792244,0.257778108119965,0.048755723983049,0.29963093996048,0.080692306160927,0.29150515794754,0.053621202707291,0.511389076709747,0.050919461995363,0.345495164394379,0.270519286394119,0.127954915165901,0.200673431158066,0.179486706852913,0.142536580562592,0.176123037934303,0.221271246671677,0.168445020914078,0.218844130635262,0.10235384106636,0.239802628755569,0.091074854135513,0.218016624450684,0.134518474340439,0.224402442574501,0.09895508736372,0.200228676199913,0.141187712550163,0.175923764705658,0.226455673575401,0.213036939501762,0.328136026859283,0.187746852636337,0.303905725479126
117,0.154916062951088,0.253873407840729,0.236614763736725,0.282210856676102,0.054496299475432,0.292196273803711,0.046104490756989,0.397501349449158,0.024660354480147,0.336987435817718,0.225306242704391,0.137059539556503,0.190232217311859,0.175681307911873,0.166490167379379,0.177414193749428,0.142817914485931,0.167669326066971,0.224458232522011,0.08971744030714,0.200823783874512,0.08972043544054,0.243494883179665,0.127178460359573,0.202830776572227,0.094305895268917,0.181463569402695,0.154274865984917,0.167880311608315,0.248945474624634,0.225393056869507,0.369882881641388,0.202561914920807,0.263914555311203
118,0.168081656098366,0.25867486000061,0.094745591282845,0.281591862440109,0.194429114460945,0.272145301103592,0.068268045783043,0.413111925125122,0.036768138408661,0.337358444929123,0.332064151763916,0.13196174800396,0.178363561630249,0.181461453437805,0.143712371587753,0.180934578180313,0.185660734772682,0.156216815114021,0.231234014034271,0.093959122896195,0.202789068222046,0.091981031000614,0.185251995921135,0.129499822854996,0.259771376848221,0.098167330026627,0.20803739130497,0.152883589267731,0.165899500250816,0.244626760482788,0.197336181998253,0.420806109905243,0.142855867743492,0.272444754838943
119,0.101560734212399,0.337257653474808,0.091292068362236,0.288828253746033,0.143358081579208,0.289195030927658,0.027875024825335,0.355405122041702,0.043069042265415,0.342924237251282,0.251201063394546,0.132070019841194,0.199912339448929,0.179503917694092,0.162020951509476,0.177672326564789,0.151219472289085,0.193927675485611,0.232965007424354,0.09164621680975,0.245053067803383,0.090825460851193,0.262440711259842,0.119315162301064,0.180494025349617,0.097130134701729,0.159197062253952,0.150463283061981,0.178134068846703,0.259430080652237,0.196187570691109,0.450162202119827,0.204948842525482,0.308202683925629
120,0.100030213594437,0.292538672685623,0.086914621293545,0.277026683092117,0.16259540617466,0.281907826662064,0.020331043750048,0.775499939918518,0.024626657366753,0.34858301281929,0.166339814662933,0.13717146217823,0.137733727693558,0.186696663498879,0.116184413433075,0.179510235786438,0.155871286988258,0.160389378666878,0.178200721740723,0.092291541397572,0.188889086246491,0.092974446713924,0.224225148558617,0.12400221824646,0.211427867412567,0.093079999089241,0.166487187147141,0.141546860337257,0.13859997689724,0.25479394197464,0.200196400284767,0.478151649236679,0.185610011219978,0.316346794366837
121,0.092923283576965,0.275506436824799,0.12679797410965,0.287218809127808,0.077273711562157,0.302913129329681,0.062504813075066,0.545112490653992,0.035615492612124,0.346600294113159,0.298460453748703,0.134591788053513,0.160904824733734,0.181411847472191,0.150610208511353,0.17769692838192,0.34233021736145,0.147455051541328,0.215188473463058,0.092384435236454,0.210555076599121,0.095325246453285,0.206584602594376,0.121786713600159,0.225698426365852,0.101567350327969,0.211115151643753,0.138029217720032,0.175897315144539,0.208278551697731,0.159426748752594,0.334167391061783,0.127472251653671,0.323324024677277
122,0.076127141714096,0.301571071147919,0.076377458870411,0.287321001291275,0.102402307093143,0.276704102754593,0.028751606121659,0.443442463874817,0.025038821622729,0.343631088733673,0.225214272737503,0.143933668732643,0.128567978739738,0.186509042978287,0.105538360774517,0.185245603322983,0.351011157035828,0.156256541609764,0.213886111974716,0.095446743071079,0.2647325694561,0.086148194968701,0.215662240982056,0.122767306864262,0.273525059223175,0.085560783743858,0.170879453420639,0.151447206735611,0.344850152730942,0.188293173909187,0.178379505872726,0.437577724456787,0.15304134786129,0.31894925236702
123,0.078786082565785,0.276960402727127,0.066836431622505,0.313972502946854,0.080844394862652,0.442737400531769,0.022948566824198,0.41727489233017,0.033208277076483,0.345594882965088,0.150457799434662,0.14212092757225,0.10072286427021,0.188864529132843,0.499516874551773,0.172481283545494,0.220245212316513,0.152020901441574,0.190808489918709,0.092677220702171,0.217393592000008,0.084271185100079,0.194242656230926,0.122109353542328,0.245968759059906,0.087148360908032,0.299457758665085,0.157969042658806,0.25287988781929,0.20502895116806,0.168375581502914,0.396456509828568,0.286477833986282,0.269708156585693
124,0.098446436226368,0.273530155420303,0.142484903335571,0.295404970645905,0.083269238471985,0.286749750375748,0.127714261412621,0.35950967669487,0.024672206491232,0.339752823114395,0.649853765964508,0.128211855888367,0.181803345680237,0.186493545770645,0.240591317415237,0.174732193350792,0.157182931900024,0.136357948184013,0.203573808073997,0.093003131449223,0.216063439846039,0.08556292206049,0.197999015450478,0.121706455945969,0.245514363050461,0.08904842287302,0.248612999916077,0.137034133076668,0.188991129398346,0.198218762874603,0.175614252686501,0.441696584224701,0.176541790366173,0.26982307434082
125,0.052650336176157,0.264118015766144,0.076736561954022,0.291113704442978,0.111651629209518,0.310592800378799,0.095121249556542,0.367097735404968,0.022351294755936,0.348091870546341,0.404153376817703,0.129729196429253,0.086901120841503,0.181931108236313,0.224439337849617,0.172078803181648,0.26267021894455,0.151732265949249,0.197188839316368,0.093452744185925,0.206671431660652,0.085527367889881,0.231146410107613,0.131051376461983,0.195869460701942,0.087884955108166,0.205060422420502,0.160155236721039,0.215873673558235,0.206870406866074,0.146972566843033,0.35394474864006,0.209027975797653,0.264516174793243
126,0.062518067657948,0.285565465688705,0.074700497090817,0.285040408372879,0.054062750190497,0.318232029676437,0.053391601890326,0.342143774032593,0.036250822246075,0.349199503660202,0.247132495045662,0.130921721458435,0.562620162963867,0.172197818756104,0.174036830663681,0.172123551368713,0.186878606677055,0.147908076643944,0.155502051115036,0.096443966031075,0.245343118906021,0.086242832243443,0.226767390966415,0.124718531966209,0.192229211330414,0.087843239307404,0.182582229375839,0.133999824523926,0.175692811608315,0.209847465157509,0.166980266571045,0.422344654798508,0.179150715470314,0.280819326639175
127,0.084825560450554,0.274409085512161,0.127315908670425,0.320432811975479,0.055983666330576,0.359901756048203,0.060559161007404,0.39235782623291,0.047408856451511,0.349335104227066,0.258581429719925,0.132541820406914,0.287610054016113,0.179078161716461,0.211084693670273,0.170859202742577,0.149031057953835,0.14353883266449,0.192215815186501,0.095748998224735,0.240111202001572,0.08620585501194,0.197719439864159,0.126228824257851,0.232396259903908,0.087412014603615,0.188442945480347,0.154934883117676,0.146251544356346,0.192522063851357,0.233447805047035,0.337782353162765,0.162071153521538,0.267257362604141
128,,,0.066332258284092,0.289398610591888,0.09822491556406,0.325169712305069,0.051323208957911,0.339455336332321,0.116055563092232,0.34952837228775,0.261770486831665,0.130761697888374,0.22481381893158,0.182391032576561,0.15229307115078,0.172892823815346,0.219618812203407,0.147035181522369,0.289790242910385,0.087917722761631,0.217951714992523,0.085894331336022,0.199456498026848,0.123982205986977,0.187690675258637,0.089640572667122,0.181617558002472,0.158918187022209,0.203001394867897,0.205423220992088,0.213457480072975,0.416983991861343,0.137136220932007,0.265518814325333
129,,,0.036551881581545,0.319676876068115,,,0.064890667796135,0.402866065502167,0.091859392821789,0.330658823251724,0.20197881758213,0.134374514222145,0.21858437359333,0.180786103010178,0.242766529321671,0.174022629857063,0.120269253849983,0.159188166260719,0.247061833739281,0.086632184684277,0.159655019640923,0.085667282342911,0.203304916620254,0.125627458095551,0.222190797328949,0.088035248219967,0.234648376703262,0.148724481463432,0.189078688621521,0.233846202492714,0.211306020617485,0.368388473987579,0.368459224700928,0.296781420707703
130,,,0.110575169324875,0.287425845861435,,,0.034125171601772,0.369028627872467,0.083919808268547,0.341922879219055,0.214171275496483,0.140767991542816,0.203637078404427,0.178589716553688,0.162421762943268,0.175623670220375,0.132664144039154,0.151455476880074,0.19117696583271,0.08779701590538,0.205250158905983,0.086538746953011,,,0.177670583128929,0.087331637740135,0.201863795518875,0.194830149412155,0.131172135472298,0.166820257902145,0.202464118599892,0.35075768828392,0.206938475370407,0.327796876430511
131,,,,,,,0.068383701145649,0.38160115480423,0.074798792600632,0.344640254974365,0.284312814474106,0.133855372667313,0.143500134348869,0.189189746975899,0.148559078574181,0.177871599793434,0.195172503590584,0.146500423550606,0.202916368842125,0.084510982036591,0.178912088274956,0.085889287292957,,,0.201899200677872,0.092684514820576,0.171556651592255,0.148118659853935,0.191499844193459,0.186267480254173,0.144095629453659,0.335755527019501,0.218344151973724,0.315037488937378
132,,,,,,,0.030523180961609,0.420912235975266,0.06466343998909,0.352851927280426,0.188551902770996,0.135739773511887,0.173143267631531,0.186191260814667,0.180596619844437,0.18293134868145,0.194034725427628,0.14758874475956,0.207456037402153,0.087898388504982,0.216285467147827,0.088934406638146,,,0.188663125038147,0.089173473417759,0.198896855115891,0.15693823993206,0.13876348733902,0.191413804888725,0.174456611275673,0.386430084705353,0.221043035387993,0.298905700445175
133,,,,,,,0.027712885290384,0.345360994338989,0.06424330174923,0.338340133428574,0.20093123614788,0.131430998444557,0.175168752670288,0.18769933283329,0.1642175167799,0.172293394804001,0.148718953132629,0.143756672739983,0.21010634303093,0.087738074362278,0.207031205296516,0.089010365307331,,,0.223692312836647,0.090185955166817,0.184045433998108,0.145892143249512,0.168932229280472,0.212184935808182,0.177980914711952,0.308463215827942,0.198446497321129,0.335626006126404
134,,,,,,,0.122914291918278,0.374074548482895,0.036134403198958,0.365996152162552,0.167035043239594,0.135161429643631,0.157421514391899,0.185828998684883,0.129729419946671,0.184400647878647,0.1021414026618,0.154515534639359,0.184778437018395,0.087226361036301,0.234571367502212,0.08565154671669,,,0.240727335214615,0.087105765938759,0.158563271164894,0.171050190925598,0.141255974769592,0.212158218026161,0.184905990958214,0.434610515832901,0.136380568146706,0.315730959177017
135,,,,,,,0.034523338079453,0.347808033227921,0.028436092659831,0.341684430837631,,,0.162230581045151,0.192035913467407,0.164912343025208,0.171292409300804,,,0.174988284707069,0.087508134543896,0.19600573182106,0.081884935498238,,,0.182551845908165,0.090897724032402,0.148321434855461,0.160131022334099,0.173969984054565,0.189425870776176,0.162439450621605,0.400731682777405,0.176606222987175,0.252445250749588
136,,,,,,,0.023583944886923,0.355321288108826,0.0533616989851,0.370257437229156,,,0.163995087146759,0.189763277769089,0.115416780114174,0.176727056503296,,,0.161237329244614,0.089964114129543,0.180874884128571,0.083599209785462,,,0.196947768330574,0.086273029446602,0.132646888494492,0.153765678405762,0.168902412056923,0.189077869057655,0.155843108892441,0.421513676643372,0.18772666156292,0.291076749563217
137,,,,,,,0.071126624941826,0.366647660732269,0.063844062387943,0.342679768800735,,,,,0.172502800822258,0.174341514706612,,,0.196462646126747,0.08663871139288,0.182547375559807,0.081906899809837,,,0.192094698548317,0.087517850100994,0.226189985871315,0.146021500229836,0.151062563061714,0.19496788084507,0.201574832201004,0.389571696519852,0.177596509456635,0.336743742227554
138,,,,,,,0.040735255926848,0.405994385480881,0.024088388308883,0.350725322961807,,,,,,,,,0.1772401034832,0.08845179527998,0.230818077921867,0.083209082484245,,,0.186859548091888,0.086667738854885,0.211228653788567,0.123082011938095,0.166773840785027,0.199707493185997,0.153636604547501,0.377607405185699,0.211110055446625,0.325582832098007
139,,,,,,,0.183826044201851,0.330155819654465,0.023062648251653,0.343549519777298,,,,,,,,,0.158923476934433,0.089009650051594,0.155652105808258,0.084006011486054,,,0.200708523392677,0.092274703085423,0.196023225784302,0.130287617444992,0.134562849998474,0.184496700763702,0.131941676139832,0.377697944641113,0.14094477891922,0.295819252729416
140,,,,,,,0.154219269752502,0.32806208729744,0.03273505717516,0.351259648799896,,,,,,,,,0.207968071103096,0.09430768340826,0.205601468682289,0.084723375737667,,,0.145723149180412,0.105338335037231,0.161686420440674,0.155812039971352,0.161943152546883,0.248361870646477,0.164734795689583,0.401718497276306,0.142069086432457,0.295115977525711
141,,,,,,,0.104072026908398,0.341465562582016,0.033139105886221,0.344184458255768,,,,,,,,,0.184174165129662,0.091231353580952,0.162522912025452,0.084820330142975,,,0.226842015981674,0.090283542871475,0.185229048132896,0.126127228140831,0.198148056864738,0.217626482248306,0.148718640208244,0.403560250997543,0.181746497750282,0.291317284107208
142,,,,,,,0.098210878670216,0.394512623548508,0.031084122136235,0.350937217473984,,,,,,,,,0.252443522214889,0.081085465848446,0.180316925048828,0.084901988506317,,,0.156918033957481,0.090936049818993,0.181083500385284,0.156250134110451,0.171549186110497,0.170016080141068,0.137710690498352,0.400976985692978,0.164699405431747,0.266980588436127
