,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
2,0.6054016947746277,0.5021290183067322,0.5781858563423157,0.5308472514152527,0.943519651889801,0.4994610846042633,0.8711064457893372,0.5128431916236877,0.9473311901092529,0.5968738794326782,1.3043463230133057,0.5701562166213989,0.9129806160926819,0.49690884351730347,1.0261082649230957,0.5480744242668152,1.0284689664840698,0.502498209476471,0.5105326175689697,0.505448579788208,0.5807695984840393,0.6286134123802185,0.529066801071167,0.5329849123954773,0.7392128109931946,0.63200443983078,4.3449835777282715,0.7812261581420898,4.3672590255737305,1.2605806589126587,4.381387710571289,1.0820820331573486,4.788139343261719,3.6986031532287598
3,0.557671308517456,0.4901501536369324,0.5492287278175354,0.5006029009819031,0.8153783679008484,0.5730211138725281,0.8681209087371826,0.5247071385383606,0.9381685853004456,0.5238450765609741,1.1396551132202148,0.5196584463119507,0.8684505820274353,0.48432445526123047,0.9700873494148254,0.5098856091499329,0.9710159301757812,0.5023460388183594,0.45078858733177185,0.5230293869972229,0.5013396143913269,0.5935361385345459,0.43451887369155884,0.5207110047340393,0.6740711331367493,0.5546138286590576,4.298262596130371,0.854041576385498,3.9768259525299072,1.551110863685608,4.332703113555908,0.921538233757019,4.467436790466309,2.9656636714935303
4,0.5468142628669739,0.45352452993392944,0.5352239608764648,0.4822666347026825,0.8409655690193176,0.48800408840179443,0.8259245157241821,0.5040788054466248,0.8886557817459106,0.5242070555686951,1.0299781560897827,0.4670619070529938,0.8317627906799316,0.5056015253067017,0.9270758032798767,0.47868648171424866,0.8859083652496338,0.4816163182258606,0.4482857286930084,0.545048713684082,0.4749048054218292,0.6343779563903809,0.40234696865081787,0.5410093665122986,0.6743344664573669,0.5702571272850037,4.147401809692383,0.7292938828468323,3.7555007934570312,0.8320131897926331,4.228831768035889,0.8181378245353699,4.390312671661377,0.8039771318435669
5,0.5706791281700134,0.4518360495567322,0.4541492760181427,0.47583475708961487,0.7952533960342407,0.5562744140625,0.8020257949829102,0.5034304261207581,0.7980214357376099,0.6042664647102356,1.0170161724090576,0.4759257435798645,0.8463051915168762,0.46651938557624817,0.8826334476470947,0.5011065602302551,0.8836029171943665,0.45699214935302734,0.4043019413948059,0.481659859418869,0.47854286432266235,0.5768783688545227,0.3634848892688751,0.5058112144470215,0.5650365948677063,0.5175251364707947,3.584174156188965,0.7132888436317444,3.4817564487457275,0.6747120022773743,3.9515233039855957,1.0010696649551392,4.300140857696533,0.6588076949119568
6,0.5227325558662415,0.46208155155181885,0.497649610042572,0.45513707399368286,0.8067473769187927,0.5052624940872192,0.7915844321250916,0.5004492402076721,0.8595026135444641,0.5702988505363464,0.9673267602920532,0.45534488558769226,0.8142350912094116,0.4680023491382599,0.8275360465049744,0.47954002022743225,0.8774840831756592,0.45787376165390015,0.3842012882232666,0.4551294445991516,0.43334296345710754,0.5631346702575684,0.360546350479126,0.5495220422744751,0.5408867001533508,0.4656793773174286,3.279343366622925,0.5435144305229187,3.1283040046691895,0.8853932023048401,3.802502393722534,0.8330672383308411,4.166524887084961,0.6237746477127075
7,0.4914513826370239,0.48363324999809265,0.4932924509048462,0.512032687664032,0.7709627747535706,0.45922011137008667,0.7005437612533569,0.5186331272125244,0.8294984698295593,0.5431776642799377,0.9789826273918152,0.5191400051116943,0.8025845885276794,0.48471832275390625,0.831852912902832,0.47114282846450806,0.8230301737785339,0.4804413318634033,0.3792460262775421,0.5473901629447937,0.44310417771339417,0.6085795164108276,0.3454379439353943,0.5251776576042175,0.5076195597648621,0.4636727273464203,3.0634052753448486,0.510697603225708,3.063080072402954,0.5098088383674622,3.3575751781463623,0.9394112825393677,3.7637102603912354,0.9223946332931519
8,0.5179436206817627,0.4461410641670227,0.4462898075580597,0.5629205703735352,0.743808925151825,0.48862630128860474,0.746384859085083,0.5462905168533325,0.8249975442886353,0.5615423321723938,0.9497393369674683,0.45129287242889404,0.7988678812980652,0.473194420337677,0.8362112045288086,0.5055788159370422,0.8342130780220032,0.46280935406684875,0.41031020879745483,0.43942078948020935,0.4215693473815918,0.552197277545929,0.33830469846725464,0.5169013142585754,0.45154404640197754,0.4924977421760559,2.8742551803588867,0.7939407825469971,2.9177441596984863,0.9951121211051941,3.049900531768799,0.8273401856422424,3.569382667541504,0.814145028591156
9,0.4917084574699402,0.43536558747291565,0.44756609201431274,0.4891335964202881,0.7816867828369141,0.48950815200805664,0.7277539968490601,0.517985999584198,0.8111437559127808,0.5507635474205017,0.9330471754074097,0.4494816064834595,0.7862107753753662,0.45901110768318176,0.770626425743103,0.4992581009864807,0.8417704105377197,0.44723641872406006,0.3755272924900055,0.4351998269557953,0.40788108110427856,0.5456823110580444,0.33672386407852173,0.47525277733802795,0.4796200692653656,0.45254969596862793,2.775334358215332,0.6534003615379333,2.7540371417999268,0.6649054288864136,2.944899559020996,0.7192122340202332,3.3085808753967285,0.8133525848388672
10,0.5064794421195984,0.48252347111701965,0.48970940709114075,0.46187061071395874,0.733769416809082,0.48628631234169006,0.7222680449485779,0.48553338646888733,0.8460307121276855,0.5289632678031921,0.8747120499610901,0.46396252512931824,0.7992217540740967,0.4586641788482666,0.8105288743972778,0.47206395864486694,0.7769666910171509,0.44626012444496155,0.37279215455055237,0.4997008740901947,0.42488718032836914,0.5513224005699158,0.31955277919769287,0.4994530975818634,0.4718268811702728,0.4666408598423004,2.629814624786377,0.5116344094276428,2.5839545726776123,0.6121712327003479,2.8196942806243896,0.8618953227996826,3.0345234870910645,0.6454509496688843
11,0.4859260022640228,0.5326834321022034,0.45680007338523865,0.4681985676288605,0.7568994164466858,0.5255031585693359,0.6937842965126038,0.4892507791519165,0.7650188207626343,0.5680596828460693,0.8662333488464355,0.44721993803977966,0.7677827477455139,0.45545902848243713,0.7770301103591919,0.49064841866493225,0.7387768030166626,0.43877217173576355,0.3832085132598877,0.4717106521129608,0.400200217962265,0.5434457063674927,0.3106957674026489,0.5306277275085449,0.47031378746032715,0.4388810992240906,2.5105366706848145,0.6209666728973389,2.5213608741760254,0.6712647676467896,2.6956121921539307,0.7199795246124268,2.885617733001709,0.6826857924461365
12,0.4635695517063141,0.44681787490844727,0.4484839141368866,0.47579070925712585,0.7213194966316223,0.4686647057533264,0.6802303791046143,0.4927384853363037,0.7477549314498901,0.5207065939903259,0.8850679397583008,0.4225147068500519,0.7351381182670593,0.4630027711391449,0.7397146224975586,0.4708254933357239,0.809448778629303,0.4502354562282562,0.35826176404953003,0.4306257665157318,0.40456995368003845,0.5516142845153809,0.3152627944946289,0.48629051446914673,0.44805172085762024,0.4467652440071106,2.4749205112457275,0.6339411735534668,2.4606313705444336,0.5394558310508728,2.5597410202026367,0.9741560816764832,2.8251283168792725,0.7183796167373657
13,0.4576646387577057,0.4462917149066925,0.423063188791275,0.5560089349746704,0.7166764140129089,0.5113679766654968,0.6880014538764954,0.4845753312110901,0.7478852868080139,0.5800858736038208,0.8400720357894897,0.45088082551956177,0.7658479809761047,0.4694594442844391,0.7251001596450806,0.4711097478866577,0.7783606648445129,0.45359140634536743,0.3642662763595581,0.4533970355987549,0.38465872406959534,0.5407005548477173,0.3512057960033417,0.534644603729248,0.44163528084754944,0.45699724555015564,2.4177982807159424,0.48955869674682617,2.2789344787597656,0.5186777114868164,2.533940076828003,0.7203369736671448,2.664510488510132,0.6070965528488159
14,0.4430163502693176,0.43974825739860535,0.43958964943885803,0.6015281677246094,0.7449914813041687,0.4565221965312958,0.6640068888664246,0.4845946729183197,0.7226698398590088,0.6705201268196106,0.8385979533195496,0.45928582549095154,0.7251951098442078,0.4597872495651245,0.6959665417671204,0.4894333481788635,0.7661498188972473,0.44815555214881897,0.36047276854515076,0.47481775283813477,0.38597434759140015,0.5389827489852905,0.3190031051635742,0.4914698898792267,0.426751047372818,0.4478560984134674,2.3070240020751953,0.5409390330314636,2.295511245727539,0.5442301630973816,2.385687828063965,1.2336969375610352,2.6701815128326416,0.6094246506690979
15,0.40582165122032166,0.5111794471740723,0.42290085554122925,0.4556792080402374,0.7148510217666626,0.4552777409553528,0.6356308460235596,0.4757023751735687,0.7196324467658997,0.714709997177124,0.8322041034698486,0.4297345280647278,0.6989564299583435,0.49470606446266174,0.6951717138290405,0.49104073643684387,0.7619971036911011,0.4500856399536133,0.36967265605926514,0.46140989661216736,0.3749653697013855,0.5343667268753052,0.3120606243610382,0.5133691430091858,0.4418709874153137,0.44916775822639465,2.2373366355895996,0.5696238279342651,2.23441219329834,0.5194827914237976,2.33459210395813,0.8780337572097778,2.599459171295166,0.5808196663856506
16,0.4119836390018463,0.45577022433280945,0.4021640419960022,0.4919584095478058,0.7100965976715088,0.5068864226341248,0.6543217301368713,0.48977455496788025,0.7284319400787354,0.5375776290893555,0.7502511143684387,0.43835219740867615,0.7256495356559753,0.4627939462661743,0.6830523610115051,0.46846845746040344,0.7736819386482239,0.4454175531864166,0.3556396961212158,0.45031794905662537,0.35839590430259705,0.5717146992683411,0.3127796947956085,0.504337728023529,0.44067704677581787,0.43657755851745605,2.184574604034424,0.691393256187439,2.1965718269348145,0.6322300434112549,2.2651147842407227,0.8455935120582581,2.487192392349243,0.6076993942260742
17,0.3873712420463562,0.4618474245071411,0.4186483323574066,0.44883695244789124,0.7128357887268066,0.4884628653526306,0.6004552841186523,0.4788653254508972,0.7577906847000122,0.5198113918304443,0.7616576552391052,0.45816949009895325,0.6897180676460266,0.49810469150543213,0.6718554496765137,0.46113044023513794,0.7549277544021606,0.46683669090270996,0.3504188060760498,0.47089818120002747,0.35030466318130493,0.5453664660453796,0.296184241771698,0.5535730719566345,0.4102074205875397,0.45234963297843933,2.0689923763275146,0.5972208380699158,2.104490280151367,0.6332069039344788,2.2458646297454834,0.9229148626327515,2.4556009769439697,0.7322683930397034
18,0.38947635889053345,0.46163836121559143,0.40563175082206726,0.42879366874694824,0.6923114061355591,0.646884560585022,0.6034182906150818,0.47506582736968994,0.6813892126083374,0.572218120098114,0.7945694327354431,0.4464131295681,0.7039704918861389,0.4800783395767212,0.6302160620689392,0.4661136567592621,0.7000160813331604,0.4781968891620636,0.3492370545864105,0.47497424483299255,0.3482239842414856,0.5254167914390564,0.29848718643188477,0.5089064836502075,0.40874341130256653,0.45164841413497925,2.0371360778808594,0.5889712572097778,0.8754118084907532,0.5213270783424377,2.1623549461364746,0.9768990278244019,2.420748472213745,0.670430600643158
19,0.37668776512145996,0.47169649600982666,0.3825247287750244,0.44642412662506104,0.6857964396476746,0.4752177894115448,0.5855544805526733,0.48212698101997375,0.6596284508705139,0.5323934555053711,0.7518169283866882,0.4372338652610779,0.6546561121940613,0.5263636708259583,0.6079456806182861,0.4866390824317932,0.7083469033241272,0.4523867070674896,0.32587578892707825,0.4755634069442749,0.3359769582748413,0.5418081283569336,0.2894597053527832,0.5168169140815735,0.4025571346282959,0.43934911489486694,1.98216712474823,0.5638267993927002,0.7718096375465393,0.5614491105079651,2.0833659172058105,0.915769636631012,2.3576438426971436,0.7341762781143188
20,0.4408297538757324,0.4521116614341736,0.3801400661468506,0.42536965012550354,0.7095509171485901,0.4805867671966553,0.5568199753761292,0.47553950548171997,0.6695865392684937,0.5282127261161804,0.7622530460357666,0.4327097535133362,0.6924548745155334,0.45161187648773193,0.5848149061203003,0.4773953855037689,0.7487999200820923,0.4595305621623993,0.3159465789794922,0.510295569896698,0.3174571692943573,0.5458842515945435,1.3132765293121338,0.4372657537460327,0.4057041108608246,0.4624612629413605,1.8575735092163086,0.5780889987945557,0.7157657146453857,0.5614438056945801,0.840771496295929,0.7058157324790955,2.2491650581359863,0.7158076763153076
21,0.3843581974506378,0.42064860463142395,0.34207063913345337,0.4309637248516083,0.6876192688941956,0.4772880971431732,0.5690516233444214,0.48298200964927673,0.6605498790740967,0.5144879221916199,0.7174389362335205,0.4641030430793762,0.5986989736557007,0.4529173672199249,0.5573543310165405,0.5055747628211975,0.7666563987731934,0.4592551290988922,0.3104356527328491,0.4696808159351349,0.329883873462677,0.5386103987693787,1.1655634641647339,0.44459763169288635,0.3977738916873932,0.438643217086792,1.8667818307876587,0.5634263157844543,0.6898393630981445,0.5520423650741577,0.7419257760047913,0.7344483733177185,2.181346893310547,0.6338640451431274
22,0.3491858243942261,0.4194800555706024,0.32573652267456055,0.4426441788673401,0.6873708367347717,0.4935801923274994,0.5160102248191833,0.48634326457977295,0.6001117825508118,0.5796581506729126,0.727300226688385,0.44333890080451965,0.6020531058311462,0.475162535905838,0.5771690011024475,0.5039156675338745,0.3014519512653351,0.448024719953537,0.2974596917629242,0.49756360054016113,0.30809298157691956,0.5252966284751892,1.147166132926941,0.43610841035842896,0.3860340416431427,0.45151403546333313,1.7839831113815308,0.5435478091239929,0.6460040807723999,0.5820856690406799,0.7177875638008118,0.6353793740272522,2.13625168800354,0.7158659100532532
23,0.3322346806526184,0.4371533989906311,0.341955304145813,0.436994343996048,0.6657581925392151,0.48021242022514343,0.5209675431251526,0.4711396396160126,0.615364670753479,0.513449490070343,0.6065543293952942,0.4692891836166382,0.5838451981544495,0.4850159287452698,0.548888087272644,0.4780275523662567,0.3046303987503052,0.4392450451850891,2.1865594387054443,0.4178978204727173,0.29949939250946045,0.5402712225914001,1.0633749961853027,0.4234136939048767,0.39233699440956116,0.46977728605270386,1.794179916381836,0.5539090633392334,0.6198760271072388,0.5218921303749084,0.6848195791244507,0.6431670784950256,2.1376097202301025,0.6781455874443054
24,0.30318623781204224,0.4155922532081604,0.3448610305786133,0.43807533383369446,0.6529110670089722,0.4954894185066223,0.49270913004875183,0.4999562203884125,0.5683338046073914,0.523514449596405,0.5596261620521545,0.4135318398475647,0.5532464385032654,0.47611767053604126,0.5140972137451172,0.4804113209247589,0.2835056483745575,0.44527554512023926,1.962283730506897,0.4291120171546936,0.2951768636703491,0.5356581807136536,1.0264549255371094,0.5152943134307861,0.3641378581523895,0.4937170743942261,0.8998438119888306,0.5574673414230347,0.6003755331039429,0.48993757367134094,0.6494566798210144,0.6499918699264526,2.060950756072998,0.6458871364593506
25,0.2746124565601349,0.4332816004753113,0.30631697177886963,0.4331001043319702,0.6753679513931274,0.49423322081565857,0.48830679059028625,0.493888258934021,0.6000778079032898,0.5884588956832886,0.5050702095031738,0.41493648290634155,0.5676814913749695,0.4578520357608795,0.5458835363388062,0.4865490794181824,0.27392393350601196,0.4527543783187866,1.8674633502960205,0.36739394068717957,0.2944431006908417,0.5341626405715942,1.0172855854034424,0.4993598461151123,0.3701590597629547,0.47862908244132996,0.7499663829803467,0.5192122459411621,0.5754913687705994,0.5130983591079712,0.6208597421646118,0.6561940312385559,2.036219596862793,0.7046301364898682
26,0.28183844685554504,0.41729289293289185,0.30793774127960205,0.44990307092666626,0.9092108011245728,0.46836671233177185,0.516412615776062,0.4652928113937378,0.5704109072685242,0.5206623673439026,0.500737726688385,0.4086005687713623,0.5370582938194275,0.4639318585395813,0.5503019094467163,0.4885256290435791,0.2664663791656494,0.43791013956069946,1.7537034749984741,0.3637847900390625,0.2814250886440277,0.5392100214958191,0.9900439381599426,0.4207410514354706,0.3670264780521393,0.45809775590896606,0.676164448261261,0.5304982662200928,0.5655830502510071,0.5484176874160767,0.5976115465164185,0.6480323672294617,0.8712999224662781,0.5553176999092102
27,0.2750174403190613,0.45582449436187744,0.30404752492904663,0.45504218339920044,0.9095717072486877,0.47615617513656616,0.5057051181793213,0.4699898660182953,0.5581342577934265,0.5838491916656494,0.4498376250267029,0.41581371426582336,0.5202893018722534,0.4672808349132538,0.46759939193725586,0.4812045395374298,0.2741340100765228,0.4614879786968231,1.6531156301498413,0.35466378927230835,0.28039711713790894,0.5314971208572388,0.9678612947463989,0.4307107627391815,1.7088712453842163,0.42877623438835144,0.6497304439544678,0.48891663551330566,0.5373376607894897,0.5377926826477051,0.5812020301818848,0.639147162437439,0.7615005373954773,0.5909912586212158
28,0.24327611923217773,0.487066388130188,0.3055983781814575,0.45202741026878357,0.8777424097061157,0.4461685121059418,0.4879150688648224,0.495728075504303,0.5471141338348389,0.5622511506080627,0.39323511719703674,0.4251430630683899,0.5198779106140137,0.4908483028411865,0.7973508238792419,0.46095505356788635,0.24074524641036987,0.4244351387023926,1.542910099029541,0.3483506739139557,0.2616802155971527,0.5432438254356384,0.9102360010147095,0.4286707043647766,1.6380071640014648,0.4009457230567932,0.6098307371139526,0.5237211585044861,0.524905800819397,0.5698714256286621,0.5609654188156128,0.6830577254295349,0.7208300232887268,0.5897615551948547
29,0.2510697543621063,0.4280097782611847,0.2953544557094574,0.41584375500679016,0.7834368348121643,0.4391675889492035,0.4545297622680664,0.47406667470932007,0.5528247356414795,0.5588151812553406,0.41231730580329895,0.42270857095718384,0.5117324590682983,0.4888833165168762,0.7114611268043518,0.4500740170478821,0.24212931096553802,0.4663948118686676,1.5694818496704102,0.36771416664123535,0.2668432593345642,0.5440704226493835,0.9020907878875732,0.3982538878917694,1.538845419883728,0.4342571496963501,0.588731050491333,0.5258073806762695,0.5096558332443237,0.5391470789909363,0.5401461720466614,0.5853119492530823,0.6838071942329407,0.6619899868965149
30,0.24398024380207062,0.4329376816749573,0.28622522950172424,0.43765535950660706,0.81734699010849,0.4292096495628357,0.6477785110473633,0.45158398151397705,0.7242833971977234,0.4658195376396179,0.3777461349964142,0.4209972023963928,0.6994533538818359,0.4169755280017853,0.6787334680557251,0.44339418411254883,0.24432329833507538,0.46652230620384216,1.4674190282821655,0.343616783618927,1.2074975967407227,0.48565366864204407,0.8365978002548218,0.4048190116882324,1.4398571252822876,0.390847384929657,0.570430338382721,0.47558531165122986,0.5032011270523071,0.5588603615760803,0.5324601531028748,0.702290415763855,0.670745849609375,0.651277482509613
31,0.2250625342130661,0.446332722902298,0.2880069315433502,0.43581438064575195,0.7837113738059998,0.4301677346229553,0.5991108417510986,0.45712167024612427,0.6290842890739441,0.4782572090625763,0.3987320363521576,0.42312759160995483,0.5958676338195801,0.4148327708244324,0.6125991940498352,0.5382825136184692,0.2446611374616623,0.46892380714416504,1.400352954864502,0.34094157814979553,1.0327160358428955,0.44561734795570374,0.8094800710678101,0.4081238806247711,1.3439387083053589,0.39734208583831787,0.5391984581947327,0.46092328429222107,0.4838636517524719,0.5528307557106018,0.5125875473022461,0.6244862079620361,0.6352898478507996,0.5966018438339233
32,0.22796276211738586,0.4300152659416199,0.2818937599658966,0.4548785090446472,0.7764784693717957,0.4582754969596863,0.5617123246192932,0.4421641528606415,0.580129086971283,0.4747333526611328,0.3485901653766632,0.44140884280204773,0.5345026254653931,0.4363158345222473,0.6212828755378723,0.4685615301132202,0.23371292650699615,0.46428796648979187,1.3322229385375977,0.34499648213386536,0.9648612141609192,0.43444129824638367,0.7595149278640747,0.39850541949272156,1.3351744413375854,0.38010308146476746,0.5188263058662415,0.45641788840293884,0.465255469083786,0.5579599142074585,0.498493492603302,0.646670401096344,0.6147498488426208,0.5675092935562134
33,0.21091574430465698,0.41752350330352783,0.27734944224357605,0.4290465712547302,0.7476596832275391,0.42374634742736816,0.4991825520992279,0.4399849772453308,0.569003164768219,0.508063018321991,0.36141476035118103,0.41860634088516235,0.5297471880912781,0.428162544965744,0.5829774737358093,0.42232224345207214,0.22422251105308533,0.46417444944381714,1.289915680885315,0.3526087999343872,0.8934968113899231,0.39829304814338684,0.7241795659065247,0.41624921560287476,1.2786812782287598,0.37597858905792236,0.5070432424545288,0.4880000352859497,0.4540907144546509,0.5321041941642761,0.4860050082206726,0.6776820421218872,0.598597526550293,0.6246628761291504
34,0.20501971244812012,0.4311750829219818,0.2555500566959381,0.4315243363380432,0.6989938020706177,0.4329366385936737,0.4867038130760193,0.4436071515083313,0.5367386341094971,0.44644322991371155,0.3323567807674408,0.4133850634098053,0.48210087418556213,0.4606091380119324,0.5757465362548828,0.4515020251274109,0.2231549173593521,0.44344064593315125,1.3096929788589478,0.3549835979938507,0.8471800088882446,0.4161945581436157,0.7193947434425354,0.46728843450546265,1.2298157215118408,0.370816707611084,0.4803573787212372,0.5180636048316956,0.443886935710907,0.5561572313308716,0.4775644838809967,0.69544517993927,0.5873197317123413,0.6597480177879333
35,0.44351693987846375,0.4353557527065277,0.2601839601993561,0.4306945502758026,0.6929519772529602,0.4430377781391144,0.45864787697792053,0.44618719816207886,0.5066602230072021,0.45467981696128845,0.31614652276039124,0.4359496235847473,0.5267903804779053,0.4295065104961395,0.553620457649231,0.41578343510627747,0.2204233556985855,0.46382996439933777,1.297836184501648,0.3406200408935547,0.7986721396446228,0.42109739780426025,0.7134608626365662,0.41445592045783997,1.1219114065170288,0.3719980716705322,0.47223183512687683,0.4939485192298889,0.5096541047096252,0.5030899047851562,0.4614778757095337,0.6769081950187683,0.5686940550804138,0.5808544754981995
36,0.33106693625450134,0.38443708419799805,0.23148231208324432,0.46763116121292114,0.6699173450469971,0.4329070746898651,0.4783315062522888,0.43504852056503296,0.4552709460258484,0.5446670055389404,0.3040284216403961,0.43924760818481445,0.4559783637523651,0.4256962537765503,0.5300606489181519,0.41816022992134094,0.2196955531835556,0.4445383548736572,1.1561331748962402,0.3725554645061493,0.782993733882904,0.4529145359992981,0.647852897644043,0.39043867588043213,1.0677798986434937,0.370879590511322,0.45431986451148987,0.5048858523368835,0.43136075139045715,0.5019434094429016,0.45206934213638306,0.7534428238868713,0.5329788327217102,0.6296764016151428
37,0.2504171133041382,0.40037623047828674,0.24731165170669556,0.4356769919395447,0.5826197266578674,0.42762431502342224,0.45327261090278625,0.4381725788116455,0.45567435026168823,0.46410149335861206,0.933021068572998,0.4084296226501465,0.42404258251190186,0.472126305103302,0.5055028200149536,0.4598490595817566,0.19606679677963257,0.4418054521083832,1.1408153772354126,0.38628122210502625,0.7473052144050598,0.4896925985813141,0.6252859830856323,0.44303712248802185,1.0795924663543701,0.3928094804286957,0.44416543841362,0.4873642325401306,0.39337924122810364,0.5293440818786621,0.4397141933441162,0.7061570286750793,0.49734893441200256,0.517705500125885
38,0.3039129376411438,0.3982236385345459,0.21838755905628204,0.4583185017108917,0.6132927536964417,0.4341317415237427,0.44869956374168396,0.4531251788139343,0.48954644799232483,0.45004212856292725,0.7368757724761963,0.41429823637008667,0.4222154915332794,0.4151705801486969,0.5316388010978699,0.4311692416667938,0.20401063561439514,0.44927865266799927,1.0768581628799438,0.3286575973033905,0.71914142370224,0.44988948106765747,0.6131773591041565,0.44361260533332825,0.9771100282669067,0.8517551422119141,0.4237314462661743,0.49481508135795593,0.378409743309021,0.4960319399833679,0.4314030706882477,0.7020096778869629,0.44964274764060974,0.543864369392395
39,0.229399636387825,0.4373873472213745,0.23581497371196747,0.4284849762916565,0.582228422164917,0.4389364421367645,0.38126006722450256,0.43280190229415894,0.40787872672080994,0.4505576193332672,0.6886889934539795,0.3935052156448364,0.4248121976852417,0.4263695478439331,0.4317793548107147,0.4152446389198303,0.3283977210521698,0.4651198983192444,1.028727412223816,0.3619605004787445,0.7029227018356323,0.5611013174057007,0.567144513130188,0.38517457246780396,0.9901307821273804,0.3965854346752167,0.40992021560668945,0.5005013346672058,0.3535149097442627,0.5322011709213257,0.42387866973876953,0.708044171333313,0.4140160083770752,0.551501989364624
40,0.26771554350852966,0.39418599009513855,0.7347733378410339,0.4250236451625824,0.5513784289360046,0.45755061507225037,0.3823058307170868,0.4366053342819214,0.42050495743751526,0.44438910484313965,0.6483001112937927,0.40827083587646484,0.3859913945198059,0.43550020456314087,0.43964970111846924,0.4345083236694336,0.3050064742565155,0.5225426554679871,0.9829822182655334,0.3359110653400421,0.6890355944633484,0.44381770491600037,0.5552617907524109,0.4588263928890228,0.9152970314025879,0.5819486975669861,0.4076676070690155,0.4877490699291229,0.3392823040485382,0.5075362920761108,0.48647618293762207,0.5551511645317078,0.38919875025749207,0.6044619679450989
41,0.22965483367443085,0.5512833595275879,0.6570939421653748,0.3953360319137573,0.5256174206733704,0.42263221740722656,0.3568340241909027,0.45271578431129456,0.42230892181396484,0.4761846363544464,0.5616198778152466,0.484788715839386,0.3634904623031616,0.45513224601745605,0.41663646697998047,0.45610469579696655,0.3025052547454834,0.4271405339241028,0.9740451574325562,0.34013861417770386,0.6546408534049988,0.5886678099632263,0.5363147854804993,0.9981235861778259,0.8736533522605896,0.9030755162239075,0.38589486479759216,0.5248297452926636,0.3310548663139343,0.4930429458618164,0.42019811272621155,0.538493812084198,0.37323516607284546,0.560366690158844
42,0.20911063253879547,0.40370234847068787,0.5902258157730103,0.40499642491340637,0.5170541405677795,0.43012264370918274,0.35132554173469543,0.4439121186733246,0.4128773808479309,0.4467886686325073,0.5166420340538025,0.40335893630981445,0.8288998603820801,0.3998572826385498,0.38709917664527893,0.42315617203712463,0.29381054639816284,0.44793206453323364,0.9147310256958008,0.3468227684497833,0.6427211165428162,0.4039246141910553,0.5117988586425781,0.4295952618122101,0.8296595811843872,1.4581401348114014,0.37937742471694946,0.5228195786476135,0.31089481711387634,0.5279729962348938,0.3971102833747864,0.5780732035636902,0.3672310411930084,0.5481000542640686
43,0.2388710230588913,0.40200841426849365,0.4866875112056732,0.41658246517181396,0.4995151162147522,0.42530083656311035,0.3221448063850403,0.4664219319820404,0.3804946839809418,0.4803354740142822,0.5235756635665894,0.403508722782135,0.6495882272720337,0.3885144293308258,0.3670162856578827,0.4291374683380127,0.2847646176815033,0.4194355309009552,0.8952687382698059,0.3518752455711365,0.63218092918396,0.4919268488883972,0.5214203596115112,0.5707986354827881,0.8439602851867676,1.5778343677520752,0.5070064067840576,0.49664855003356934,0.3041982650756836,0.5213230848312378,0.3730956017971039,0.5349551439285278,0.34657222032546997,0.5404706597328186
44,0.20680955052375793,0.41249144077301025,0.5161263346672058,0.38899654150009155,0.4755580723285675,0.4502177834510803,0.3062766194343567,0.4401690363883972,0.3700554668903351,0.44424721598625183,0.5232558846473694,0.39603477716445923,0.5383961796760559,0.5206243395805359,0.3562305271625519,0.4301643967628479,0.2634172737598419,0.4318288564682007,0.9155940413475037,0.3470315933227539,2.3570075035095215,0.34963086247444153,0.541230320930481,0.5510240197181702,0.7484280467033386,0.765689492225647,0.42548468708992004,0.4741402268409729,0.2963156998157501,0.5256410837173462,0.3588745892047882,0.5661895871162415,0.33542966842651367,0.5280011296272278
